L N d seed D_(MIS-1) D_MIS MIS
31 769 0.8 412 4.067879943183268e+19 4.550416184521728e+16 235
31 769 0.8 413 3.063521633091214e+23 1.486836420616542e+20 229
31 769 0.8 414 5.219598909611527e+20 1.95108470489088e+17 231
31 769 0.8 415 1.440129212879923e+18 290576287730112.0 232
31 769 0.8 416 2.77224580153838e+21 1.2179891643543112e+18 231
31 769 0.8 417 7.445399853635543e+19 173333481431040.0 229
31 769 0.8 418 4.6539386538511985e+23 4.963250938541586e+20 229
31 769 0.8 419 8.97971912052267e+20 3.998125523061504e+17 233
31 769 0.8 420 7.358153712351876e+20 484495635382272.0 228
31 769 0.8 421 2.4061808911742114e+21 2.419655981772377e+18 231
31 769 0.8 422 7.487038180967951e+21 6.36115674942322e+18 231
31 769 0.8 423 3.1271929952087276e+24 2.165779299986221e+21 226
31 769 0.8 424 2.531487962167826e+18 513774760861440.0 232
31 769 0.8 425 2.344433484209933e+16 1585245309696.0 232
31 769 0.8 426 2.954608715402501e+22 1.4584030719003896e+19 229
31 769 0.8 427 3.3959899194461874e+20 3616177684432896.0 230
31 769 0.8 428 8.022739892598968e+17 40029623746560.0 231
31 769 0.8 429 8.831399267025294e+20 5.00801538986496e+17 229
31 769 0.8 430 2.3017501267226296e+18 2619856650240.0 229
31 769 0.8 431 6.39823954245529e+20 2.430004667822899e+16 229
31 769 0.8 432 1.593445721427768e+24 2.7190171905058436e+20 227
31 769 0.8 433 5.555041418334861e+20 1.4970257557526938e+17 231
31 769 0.8 434 2.209612557104961e+26 3.511942367153403e+20 225
31 769 0.8 435 1.8084901790048256e+16 3025612800.0 232
31 769 0.8 436 9.922124375644376e+19 7.941985297625088e+16 234
31 769 0.8 437 1.8353697327234045e+27 1.7331809898388618e+24 229
31 769 0.8 438 1.154811292818345e+25 1.3150532562039916e+22 233
31 769 0.8 439 6.298471131978762e+24 5.611287349819045e+21 228
31 769 0.8 440 6.856898892170802e+22 1.131666925460387e+19 231
31 769 0.8 441 1.8412213176255176e+22 1.1680311407291662e+19 231
31 769 0.8 442 1.061646377171572e+21 941008251893760.0 230
31 769 0.8 443 1.7166948693376539e+19 3614436832930560.0 233
31 769 0.8 444 8.421905992086148e+19 1.88934124577472e+16 232
31 769 0.8 445 8.182933514663731e+17 163918179532800.0 232
31 769 0.8 446 1.2849860797351827e+22 9.440755772584157e+18 233
31 769 0.8 447 1.1498303870503607e+23 8.170331172035171e+19 228
31 769 0.8 448 1.4661709389139784e+19 1.2635788330893312e+16 233
31 769 0.8 449 5.98931178077727e+18 405954865944576.0 230
31 769 0.8 450 7.875892007692357e+24 2.599281218958693e+21 228
31 769 0.8 451 1.556668914926059e+23 1.1753529994481299e+20 231
31 769 0.8 452 1.1017591931259991e+22 101580658163712.0 229
31 769 0.8 453 5.946142869956341e+18 1544114843205120.0 233
31 769 0.8 454 393143757242112.0 146767085568.0 235
31 769 0.8 455 3.439902619140408e+16 9202923475200.0 235
31 769 0.8 456 2.1220666630481438e+23 6.611092177028911e+19 230
31 769 0.8 457 6.099714008547378e+25 5.508916985852556e+22 229
31 769 0.8 458 4.978592413788453e+20 1.039462351223808e+16 229
31 769 0.8 459 2.9271423922324373e+23 2.7293408558621386e+20 230
31 769 0.8 460 2.482413460479789e+18 328662967025664.0 235
31 769 0.8 461 2.116824473956797e+20 1.3857255895093862e+17 233
31 769 0.8 462 3.642829479343323e+19 3.728894488959514e+16 235
31 769 0.8 463 3.987741082019773e+19 2155549167452160.0 232
31 769 0.8 464 1.1480873371967906e+20 1.1797227372836506e+17 234
31 769 0.8 465 2.020984076126996e+21 2.0668969334983864e+18 233
31 769 0.8 466 5.127668507050468e+21 2.5847701262985728e+17 230
31 769 0.8 467 1.1910847631318372e+18 1069263858805200.0 235
31 769 0.8 468 1.5038729584669947e+20 1.2722025505539466e+17 233
31 769 0.8 469 8.895322390790317e+24 1.3974904559147328e+21 230
31 769 0.8 470 1.4852390327943327e+18 239131938078720.0 230
31 769 0.8 471 3.5789497162061996e+19 496937851158528.0 232
31 769 0.8 472 9036447435979172.0 5488560000.0 231
31 769 0.8 473 1042670327158800.0 466455607200.0 234
31 769 0.8 474 1.0694327199485586e+23 7.735767340637867e+19 231
31 769 0.8 475 2.320878315181141e+25 3.1480451471067947e+22 233
31 769 0.8 476 4.9161540118534656e+17 261820659916800.0 232
31 769 0.8 477 7.950137201810075e+16 40997314512000.0 234
31 769 0.8 478 8.533555905939788e+18 4208519158824960.0 232
31 769 0.8 479 2.979479743449914e+21 1.9139699725528228e+18 230
31 769 0.8 480 4.00659512837721e+19 2.935388841441629e+16 233
31 769 0.8 481 8.593033715443136e+22 5.865233848293124e+19 233
31 769 0.8 482 7.423299109833575e+22 8.249688042647447e+19 232
31 769 0.8 483 1.0128472823909797e+22 1.3228639518465946e+17 228
31 769 0.8 484 2.8530983074146377e+21 138151032053760.0 229
31 769 0.8 485 6.06235162631447e+20 3.22626561427243e+17 229
31 769 0.8 486 1.5253193345591093e+26 1.4113310986182818e+23 226
31 769 0.8 487 2.4583676281579305e+18 582229369820160.0 231
31 769 0.8 488 2.4029110122206282e+24 1.2681248037834444e+21 228
31 769 0.8 489 2.273407797245636e+21 1.751885337999933e+18 232
31 769 0.8 490 6.872112637091735e+20 1.8246287061467136e+17 228
31 769 0.8 491 8.070513694539264e+16 3904395264000.0 232
31 769 0.8 492 4.723117219463927e+27 6.513487841615419e+24 230
31 769 0.8 493 9.58635698726519e+20 4.4297565381328896e+17 233
31 769 0.8 494 9.559701160205819e+24 4.543540420723555e+21 230
31 769 0.8 495 9.158644742767597e+18 568354494597120.0 231
31 769 0.8 496 6.376602212234089e+17 29537839973376.0 231
31 769 0.8 497 3.942583188838525e+22 2.0576815105487823e+18 229
31 769 0.8 498 3.30418947995299e+25 2.086837091761144e+22 226
31 769 0.8 499 7.60550084671743e+20 3.4431258305131085e+17 229
31 769 0.8 500 1.4621571204162217e+23 1.1318220484426159e+20 231
31 769 0.8 501 1.6571054042620985e20 8.3484131328e14 231
31 769 0.8 502 1.668348608824197e18 8.639789591808e14 232
31 769 0.8 503 8.266643196556018e19 2.484386885149747e16 233
31 769 0.8 504 1.661856375104402e23 2.3699474641421107e17 230
31 769 0.8 505 1.068986361580521e20 2.940459566257152e16 229
31 769 0.8 506 4.411033302388902e25 2.597419716290104e22 227
31 769 0.8 507 1.277752590816753e18 3.8485456418304e13 233
31 769 0.8 508 2.5303979966550646e22 2.1598076556898468e18 229
31 769 0.8 509 4.857119870536489e18 8.0868795469056e14 234
31 769 0.8 510 3.8133840442111135e24 3.2230395660138153e21 230
31 769 0.8 511 2.714818611541812e22 2.0793136186945823e19 230
31 769 0.8 512 2.304551747340535e22 9.27722450017611e18 229
31 769 0.8 513 9.879652566966352e20 3.236262262524887e17 230
31 769 0.8 514 5.648267524707448e25 4.34609555410472e22 229
31 769 0.8 515 1.6946054072075462e20 4.270422037374029e16 229
31 769 0.8 516 4.071850131115151e22 2.6863201637437555e19 229
31 769 0.8 517 1.2216113535437615e21 2.2910837052010637e17 228
31 769 0.8 518 6.85760387329215e22 5.531321816725193e19 230
31 769 0.8 519 2.8142726454658882e20 1.45976072638464e16 231
31 769 0.8 520 5.441998975454495e19 4.389768953856e13 231
31 769 0.8 521 2.039176024429056e17 6.308223123456e13 233
31 769 0.8 522 6.7437328956253e19 2.0065821515264e16 231
31 769 0.8 523 4.281689598018867e18 5.76280793088e13 231
31 769 0.8 524 4.807292117715304e21 9.857033337017984e16 230
31 769 0.8 525 7.8337887735703e19 2.4859615286121984e16 229
31 769 0.8 526 2.6270458768522838e23 1.1743878080169894e20 230
31 769 0.8 527 3.19846597982848e14 2.2898304e9 234
31 769 0.8 528 6.360273214000642e22 7.739145734111917e18 226
31 769 0.8 529 1.0552251667347671e22 2.8583832477891994e18 230
31 769 0.8 530 1.8284292690788826e23 3.0172324279960617e19 231
31 769 0.8 531 2.7303314656559845e20 8.9250237038592e15 229
31 769 0.8 532 4.474165901211728e19 1.269436216333824e16 231
31 769 0.8 533 2.8688502233403e22 2.8752036781208682e19 230
31 769 0.8 534 1.6164377195093442e27 1.8718552705761468e24 229
31 769 0.8 535 7.525316359077398e20 4.968032988342574e17 232
31 769 0.8 536 9.05722379523067e18 7.335099800064e15 233
31 769 0.8 537 5.319421697726899e18 2.2842309547008e14 233
31 769 0.8 538 1.1050680758297546e18 4.539156192e13 232
31 769 0.8 539 8.846736673614961e21 2.696977873870541e18 230
31 769 0.8 540 4.051905867811553e17 1.266983796736e14 231
31 769 0.8 541 1.016387759701684e22 8.855258730929535e18 232
31 769 0.8 542 1.2413458301819785e19 2.9127714857472e15 230
31 769 0.8 543 1.368840723480685e24 9.096904931324592e20 229
31 769 0.8 544 1.2933228521843208e19 2.5313184e11 229
31 769 0.8 545 1.4702912035518389e21 1.38863531729088e16 233
31 769 0.8 546 3.0140179570816e16 7.482295296e12 234
31 769 0.8 547 5.112921628419794e21 4.52538338779968e18 231
31 769 0.8 548 1.851806843538054e23 1.1429313187888267e20 229
31 769 0.8 549 4.903593653538828e22 6.199158364167783e18 230
31 769 0.8 550 2.508058192061996e18 1.20260351020032e15 229
31 769 0.8 551 1.4443056158145386e19 1.760627301728256e15 231
31 769 0.8 552 6.929883235140814e24 5.193363745131075e21 228
31 769 0.8 553 9.534829318598879e22 1.887402679384998e19 230
31 769 0.8 554 6.80225287099085e20 1.197197176598016e17 230
31 769 0.8 555 1.503931782264409e23 1.315545595861429e20 231
31 769 0.8 556 9.377903808677061e23 8.989584810702704e20 230
31 769 0.8 557 1.6330352209847765e24 6.821459313364798e20 227
31 769 0.8 558 2.0936874665128177e26 2.282179291267508e23 228
31 769 0.8 559 1.0755058431377644e23 8.910833428835022e19 230
31 769 0.8 560 1.2805306380631027e24 9.075309310402778e20 230
31 769 0.8 561 5.461252161657485e21 3.263771672017436e18 232
31 769 0.8 562 1.1238438880431876e23 8.728853699518544e19 228
31 769 0.8 563 2.6564621144557732e20 9.459695082765312e15 228
31 769 0.8 564 2.7511281126413128e19 2.865891928106189e16 234
31 769 0.8 565 5.8402701877259606e20 3.543530056704e15 230
31 769 0.8 566 1.1271475722449152e16 5.2103310336e11 229
31 769 0.8 567 4.3202953264395715e19 1.334416384422144e16 229
31 769 0.8 568 3.9478427374064214e23 3.0945208174352564e20 231
31 769 0.8 569 1.56755788730972e22 1.035622917697536e16 229
31 769 0.8 570 3.1183969109321984e17 8.3116489064448e13 233
31 769 0.8 571 2.8070241134345097e22 3.1110644411033403e19 232
31 769 0.8 572 9.492887073909552e25 6.5278302549886796e22 227
31 769 0.8 573 1.2987864116054067e19 1.96681753629312e15 233
31 769 0.8 574 2.070881491055919e23 1.0842292866956544e18 230
31 769 0.8 575 1.3476380846347372e25 1.5357030618019343e22 230
31 769 0.8 576 1.0130886618723802e21 6.336422840837376e16 230
31 769 0.8 577 5.075700289631829e22 2.6495273204164067e19 228
31 769 0.8 578 9.79021143251805e21 4.813920777480893e18 229
31 769 0.8 579 5.586713933105453e20 3.2342098240630554e17 231
31 769 0.8 580 9.969673988512008e19 3.74468183348736e16 227
31 769 0.8 581 9.063268372183802e18 4.349995701682176e15 229
31 769 0.8 582 2.6592473744814752e20 1.333323104256e14 229
31 769 0.8 583 2.4597553165449606e24 4.58673029937091e20 230
31 769 0.8 584 1.8706289032395621e22 1.1475234881810098e19 230
31 769 0.8 585 2.091297344160181e24 1.7543185583429599e21 230
31 769 0.8 586 1.4455499014716866e21 8.763109301315174e17 231
31 769 0.8 587 2.904490404545713e21 8.378049553926574e17 231
31 769 0.8 588 3.0271807656659675e21 1.2433288127265792e17 231
31 769 0.8 589 1.6170485946757992e21 2.930545829021184e16 230
31 769 0.8 590 7.96518115097088e15 2.77399406592e12 233
31 769 0.8 591 2.8418380014792733e20 1.8571720735791216e17 231
31 769 0.8 592 1.498633747624755e23 1.5833560066527144e20 231
31 769 0.8 593 4.360965163537232e22 4.1783860390502006e18 228
31 769 0.8 594 9.722910719634051e18 1.692757625683968e15 231
31 769 0.8 595 1.2238547904482722e25 1.2961348444870192e22 231
31 769 0.8 596 4.2335208080864685e24 1.231399768296263e18 229
31 769 0.8 597 1.1270626613749963e22 4.817788982521885e18 231
31 769 0.8 598 3.1757033253308776e22 2.7030847554332295e19 229
31 769 0.8 599 4.2243510848511384e16 6.13435331376e11 228
31 769 0.8 600 9.58246948946358e22 1.1385021294275088e20 232
31 769 0.8 601 2.0067460209450507e20 1.5116542953504163e17 231
31 769 0.8 602 1.9945631507811242e24 1.1654535769068245e21 230
31 769 0.8 603 9.170844241039604e18 6.1821953667072e15 232
31 769 0.8 604 2.3988797341109416e19 1.625689632160704e16 234
31 769 0.8 605 1.1985912421699397e21 7.959746104502124e17 231
31 769 0.8 606 1.0403502516498027e21 5.877544081922058e17 232
31 769 0.8 607 9.662325528862399e17 1.69932570984e14 232
31 769 0.8 608 2.59173451223453e19 4.54648431129984e15 232
31 769 0.8 609 2.8894450443086117e25 9.991974237872211e21 227
31 769 0.8 610 3.66046572964761e20 8.351712406904832e16 229
31 769 0.8 611 8.9069743105413e24 7.43870161938268e21 228
31 769 0.8 612 2.249635955643648e15 3.397227264e11 234
31 769 0.8 613 2.876529424359322e21 1.5795113972522025e18 229
31 769 0.8 614 3.493531695672936e20 7.5317129773056e13 229
31 769 0.8 615 9.392316742423772e21 2.2871326653186048e18 228
31 769 0.8 616 5.82914593477992e24 5.494700658907976e21 230
31 769 0.8 617 5.923240200954283e23 4.5444417991623226e20 229
31 769 0.8 618 1.0116293446680206e22 7.388113395024287e18 228
31 769 0.8 619 5.354331890989143e19 3.028519167222912e16 233
31 769 0.8 620 1.0579986244344295e19 2.98722816e11 231
31 769 0.8 621 1.3705677611691627e20 2.2429103230550016e16 233
31 769 0.8 622 7.880200978158726e22 4.992462823799615e19 230
31 769 0.8 623 2.0820544704316002e22 1.8152375068354222e19 229
31 769 0.8 624 4.333657788814471e19 9.143097401376e13 232
31 769 0.8 625 9.835009240231235e19 5.083758968554291e16 229
31 769 0.8 626 1.0475765082004979e23 6.865880106757712e19 229
31 769 0.8 627 4.547881001489595e20 2.4444262129064832e17 230
31 769 0.8 628 2.2854465370698005e21 2.943994264839291e17 228
31 769 0.8 629 5.067195397571367e21 4.3591598349271255e18 233
31 769 0.8 630 1.2500672455273677e21 2.6014632425840563e17 230
31 769 0.8 631 2.3627094741254304e25 9.31186403326743e20 227
31 769 0.8 632 2.9089772038823808e20 5.055008058047693e16 232
31 769 0.8 633 1.5542615152444721e25 6.004591458949028e21 230
31 769 0.8 634 1.4102880053262535e23 1.3789929026502974e20 229
31 769 0.8 635 1.866110086031722e18 7.74087244627968e14 232
31 769 0.8 636 7.773026979476418e20 1.088108964071424e15 229
31 769 0.8 637 6.630665291560212e22 7.492961313541325e18 229
31 769 0.8 638 1.316207070868329e19 9.35649501696e13 231
31 769 0.8 639 4.68041810143047e20 2.951798982425712e17 230
31 769 0.8 640 1.8133109737822209e21 3.642868771779318e17 229
31 769 0.8 641 1.1435503037411649e21 1.1743642669259628e18 234
31 769 0.8 642 1.8672735712421885e20 4.73078796682752e15 230
31 769 0.8 643 2.1079651969341064e18 9.15637782136832e14 230
31 769 0.8 644 1.1641130832994707e20 2.467836814987008e15 228
31 769 0.8 645 5.480512099807104e21 3.796784686055168e18 230
31 769 0.8 646 7.891714479695126e18 1.0001024888832e15 232
31 769 0.8 647 3.36380684903694e21 1.117685008878863e17 229
31 769 0.8 648 2.4688254028554237e20 2.7067212114510643e17 235
31 769 0.8 649 1.4546297529810608e19 1.4998540587374592e16 232
31 769 0.8 650 1.6698173654571735e20 5.305918273963776e16 229
31 769 0.8 651 5.5751587913682085e20 6.287147469994003e16 230
31 769 0.8 652 4.658684486408516e21 5.95573932294144e15 227
31 769 0.8 653 1.531076994993151e22 3.6787743196746875e18 229
31 769 0.8 654 3.7107010917335727e21 3.7299149147690726e18 230
31 769 0.8 655 2.3247297910765755e20 2.0373489792e15 230
31 769 0.8 656 2.944200087319983e22 6.19246098626171e18 228
31 769 0.8 657 1.8862370416132536e18 4.719616263936e14 231
31 769 0.8 658 9.283459005027887e20 9.416313386509617e17 232
31 769 0.8 659 7.560298105380568e20 4.103931053036667e17 232
31 769 0.8 660 1.8252446862036336e25 1.2717976441289185e22 227
31 769 0.8 661 2.85082113664459e21 2.7659093789064192e17 230
31 769 0.8 662 1.0120679226004325e25 7.869116197883849e21 228
31 769 0.8 663 2.1486910413686656e22 3.381994689006256e18 229
31 769 0.8 664 9.67808921502774e18 4.025272762368e15 232
31 769 0.8 665 7.863608437818919e18 3.75751982481408e14 231
31 769 0.8 666 7.280743077679851e22 2.7262197617117706e18 228
31 769 0.8 667 5.053218565946144e19 3.32693246066688e16 231
31 769 0.8 668 1.0394077406185185e18 7.45945417728e12 229
31 769 0.8 669 3.866628009575626e17 9.059568021504e12 235
31 769 0.8 670 4.281323442417485e17 2.05703921664e11 229
31 769 0.8 671 1.5321745965107766e22 5.674972538037364e18 231
31 769 0.8 672 5.162463804828491e19 2.736632814167808e16 233
31 769 0.8 673 5.58222279875788e18 3.7061150303232e15 232
31 769 0.8 674 5.814094049690226e24 1.7069736170233177e21 231
31 769 0.8 675 1.772625625939115e20 1.9154039629971456e16 229
31 769 0.8 676 1.68506557540946e19 9.9801660736512e15 233
31 769 0.8 677 2.0089297105367018e21 7.224434386432643e17 230
31 769 0.8 678 2.360823924635928e22 1.2587494423781376e17 228
31 769 0.8 679 1.1549390833751651e20 5.028721830912e16 231
31 769 0.8 680 4.828107677780561e19 4.420124473112486e16 234
31 769 0.8 681 9.849933388840148e21 8.97995083087872e15 225
31 769 0.8 682 1.2372683989585428e20 2.1819259478016e15 233
31 769 0.8 683 1.280114339382042e23 8.797182672919065e19 230
31 769 0.8 684 2.6230394445185257e19 2.638866311645184e15 231
31 769 0.8 685 1.4043440351146704e21 6.696030626240585e17 230
31 769 0.8 686 1.5004727800857566e24 1.8411084314227644e19 227
31 769 0.8 687 1.0898686232651908e24 3.752961886245569e20 230
31 769 0.8 688 6.478187304664755e22 1.825634082278654e19 229
31 769 0.8 689 1.4888780641006072e19 4.682116559232e13 232
31 769 0.8 690 4.582239798133209e26 2.4220874087389436e21 225
31 769 0.8 691 1.6249445117459438e20 1.1554228504536883e17 234
31 769 0.8 692 2.5192372875220504e20 2.242923056016169e17 232
31 769 0.8 693 1.3989538756859144e21 4.983487471103904e17 229
31 769 0.8 694 6.039660485182956e24 6.81049801938454e21 228
31 769 0.8 695 7.39747947989284e19 6.351839465472e15 230
31 769 0.8 696 3.2643461658559386e18 2.90729607168e13 229
31 769 0.8 697 7.467297645831537e24 7.438964415325133e21 229
31 769 0.8 698 3.4070472211269883e18 5.09191183872e13 232
31 769 0.8 699 1.243355645937768e15 5.3064201168e11 235
31 769 0.8 700 1.0412248811913812e21 3.2365837089334886e17 229
31 769 0.8 701 3.2494128370984164e20 3.0569858265102336e17 232
31 769 0.8 702 2.57407452145281e22 2.4521015771246776e19 231
31 769 0.8 703 4.736384623769748e23 3.7390294643221094e18 229
31 769 0.8 704 2.648955581674044e22 1.4848949986835421e19 229
31 769 0.8 705 3.2134269262141044e22 3.3582772677299053e19 232
31 769 0.8 706 3.0646063607526195e20 2.389126677848064e15 228
31 769 0.8 707 1.0147089888814613e21 4.0554370973485466e17 230
31 769 0.8 708 4.294070094032892e23 2.7928852249044654e20 229
31 769 0.8 709 7.08011350707415e22 7.61267875351113e19 232
31 769 0.8 710 2.1728947554348935e24 2.1403169551616528e20 227
31 769 0.8 711 2.2977531083592753e21 7.885777432405872e16 230
31 769 0.8 712 2.1028769168915535e23 1.8573953182937534e20 232
31 769 0.8 713 2.1012935405868858e24 9.82142080766471e20 231
31 769 0.8 714 1.2519179591284915e20 5.6131995009024e16 231
31 769 0.8 715 4.839268795137268e20 3.506486468762707e17 231
31 769 0.8 716 3.294461982016359e23 2.6275549906652214e20 232
31 769 0.8 717 2.0080615233121006e19 2.417323230374976e15 232
31 769 0.8 718 3.7415890530808916e20 3.5296054336825344e17 235
31 769 0.8 719 2.5378427940915978e23 1.8823930344129584e20 228
31 769 0.8 720 3.4102309588713127e22 3.6009664187498496e17 227
31 769 0.8 721 8.656417381440545e18 4.30316600370224e15 233
31 769 0.8 722 2.6027739616999255e22 4.904132910812467e17 230
31 769 0.8 723 2.7724849919225218e23 9.54281306982061e19 229
31 769 0.8 724 2.064145683484335e21 1.693827072e13 231
31 769 0.8 725 1.1939033405566298e20 6.26395823327232e16 232
31 769 0.8 726 1.3808754381997152e17 2.7982099152e13 234
31 769 0.8 727 5.277465721951488e15 1.092791513088e12 232
31 769 0.8 728 9.879760855247413e21 2.508092759523854e17 229
31 769 0.8 729 6.391701249913244e18 9.8056129372992e14 229
31 769 0.8 730 3.950531018605555e17 3.359764251648e13 233
31 769 0.8 731 9.237756130222257e17 2.7326237054976e13 231
31 769 0.8 732 2.1092493912019773e20 3.92526835687872e16 232
31 769 0.8 733 1.2110240376873267e22 8.23178904495869e18 228
31 769 0.8 734 1.5815202128095396e21 6.297693475771284e17 229
31 769 0.8 735 4.524442880640205e20 2.718940868775936e17 230
31 769 0.8 736 3.147740043808783e21 1.8371566061745684e18 231
31 769 0.8 737 6.956147359601308e18 1.026483470401536e15 229
31 769 0.8 738 1.1362750091801263e22 4.092133773975319e18 228
31 769 0.8 739 5.824342164870913e17 2.614756037616e13 231
31 769 0.8 740 1.7742600172051575e19 3.395025247002624e15 229
31 769 0.8 741 5.375983981778323e17 3.10199651225856e14 232
31 769 0.8 742 2.2923152190186933e22 1.5711951213128033e18 228
31 769 0.8 743 1.816826352231646e24 1.765568824024298e21 229
31 769 0.8 744 7.6497615515743e19 5.122304585725824e16 230
31 769 0.8 745 1.4573655261057219e22 1.01357529606144e19 229
31 769 0.8 746 2.173998139654502e22 1.213534785124107e19 230
31 769 0.8 747 1.1948328180313126e20 2.363665623810048e15 229
31 769 0.8 748 7.100209477319644e24 2.888843532603217e21 228
31 769 0.8 749 1.1543832639435264e16 8.8107715584e11 228
31 769 0.8 750 8.534362257039188e22 4.426469188893797e19 233
31 769 0.8 751 3.88070048519587e18 2.3364120826368e15 233
31 769 0.8 752 1.2790823720153812e22 3.281207514568659e18 229
31 769 0.8 753 1.2728128597918038e20 5.371871816448e16 231
31 769 0.8 754 2.6817031828250087e21 2.0458359903786624e18 230
31 769 0.8 755 6.583644879226824e25 6.4001250582850915e22 229
31 769 0.8 756 6.128300712156112e20 3.287113137521142e17 231
31 769 0.8 757 3.546215022671815e23 3.5494225950451204e20 232
31 769 0.8 758 1.6373185206503052e25 6.864172932156097e21 229
31 769 0.8 759 1.4413035416205556e19 2.42142916900608e15 229
31 769 0.8 760 2.6473842327020955e20 4.56600516599808e16 229
31 769 0.8 761 2.3248210608516465e19 7.037322219159552e15 230
31 769 0.8 762 6.133850079690318e20 2.972541210985267e17 230
31 769 0.8 763 2.309053467696029e20 1.8066688971332275e17 230
31 769 0.8 764 1.5870637728691235e19 1.226034954868608e16 232
31 769 0.8 765 1.6363435037028575e20 9.00239826319511e16 231
31 769 0.8 766 7.721652090679642e22 1.8805611736243584e18 228
31 769 0.8 767 1.0129277783704064e16 5.341746593792e12 233
31 769 0.8 768 3.0945323510459807e20 2.4059885004521184e17 235
31 769 0.8 769 3.564294518290944e17 2.08002235392e14 232
31 769 0.8 770 6.6726084303429676e22 8.003446697487029e19 231
31 769 0.8 771 2.5005681446834596e18 9.73406060798976e14 232
31 769 0.8 772 6.441125022233993e23 7.484161402100566e18 231
31 769 0.8 773 1.8501674295410827e19 6.081165852735744e15 231
31 769 0.8 774 1.2673383981586083e24 5.4160257804231796e20 230
31 769 0.8 775 2.172329686788088e19 1.634945428178432e15 229
31 769 0.8 776 3.849760800414047e23 4.58537811403922e19 228
31 769 0.8 777 2.4980151958107356e21 3.92075292672e13 229
31 769 0.8 778 4.2475806545311636e18 5.789638926336e12 233
31 769 0.8 779 6.053756263411203e20 6.782140617645421e17 231
31 769 0.8 780 2.5601586573230084e19 6.349434705690624e15 231
31 769 0.8 781 5.195539723130127e20 2.246307113558016e16 233
31 769 0.8 782 3.927746135727157e23 5.7640648712421474e19 227
31 769 0.8 783 1.4352397360390085e25 1.3796943508779265e22 230
31 769 0.8 784 2.1825446114455015e20 4.691122325454643e16 228
31 769 0.8 785 2.278334918086287e19 5.90907242016e13 232
31 769 0.8 786 4.670708753731305e20 1.998975107317248e15 228
31 769 0.8 787 6.739725134221455e20 1.294284071785536e16 229
31 769 0.8 788 9.754946484843712e23 5.430707195317719e20 231
31 769 0.8 789 1.1534215391529655e23 5.602298068268553e19 227
31 769 0.8 790 1.0470552920740626e23 6.504042257903074e19 230
31 769 0.8 791 2.059516459850896e21 2.7328512988289664e16 230
31 769 0.8 792 3.1692804364185163e23 2.3668264287187734e20 230
31 769 0.8 793 1.991757424916387e19 1.1639264535252288e16 232
31 769 0.8 794 8.633544949839328e15 1.99487322496e11 231
31 769 0.8 795 1.3249476780625935e18 3.92543698176e13 232
31 769 0.8 796 2.9617459334876804e23 1.7745125836753214e20 230
31 769 0.8 797 4.3162943993607393e21 1.3241808277473853e18 230
31 769 0.8 798 2.184861145961469e21 1.0522873811710714e18 230
31 769 0.8 799 2.542067195470678e20 1.6983154185687552e17 231
31 769 0.8 800 3.459470052224849e22 4.027198255503543e19 232
31 769 0.8 801 2.3139667392876885e23 1.031986094311872e20 231
31 769 0.8 802 1.2253747632946015e20 5.818813241472e16 230
31 769 0.8 803 5.534355351515513e21 3.6965859608724316e18 230
31 769 0.8 804 5.441725726510598e21 3.553304723674675e18 232
31 769 0.8 805 6.719057975475515e23 5.3392505122321754e20 233
31 769 0.8 806 1.2764344519763712e17 1.4075099136e13 235
31 769 0.8 807 1.1031708411880315e18 6.50397622726656e14 232
31 769 0.8 808 3.06155684978796e23 3.728583422118262e20 230
31 769 0.8 809 1.2879388382393395e17 5.4154860244992e13 233
31 769 0.8 810 1.682574784993259e23 1.4147578507698156e19 227
31 769 0.8 811 1.3576089434992369e18 1.5328024937856e13 232
31 769 0.8 812 4.60401457623529e16 1.2871048200192e13 231
31 769 0.8 813 8.925203989511136e21 2.2140773224022016e18 230
31 769 0.8 814 1.7396716242818101e19 5.35861248786432e15 232
31 769 0.8 815 8.682850325023675e19 2.013096443904e14 231
31 769 0.8 816 1.4176349412343572e21 4.026492823923555e17 232
31 769 0.8 817 1.5417681238495488e16 1.435074259968e13 238
31 769 0.8 818 1.8887766524020592e24 1.0372325755277182e21 228
31 769 0.8 819 6.8799632211095085e19 1.282093140658176e16 228
31 769 0.8 820 5.4761041696475644e20 2.905492243154861e17 229
31 769 0.8 821 1.995584681581491e21 2.8053706636608307e18 235
31 769 0.8 822 4.301059133077086e18 2.27213440505856e15 232
31 769 0.8 823 3.344189799625376e19 5.636792447290368e15 231
31 769 0.8 824 2.548612423299636e18 3.235905179568e14 229
31 769 0.8 825 3.4539188231574474e20 5.201938812384e15 229
31 769 0.8 826 4.0120426751062196e23 4.6034431126965905e20 232
31 769 0.8 827 1.3783582121272934e17 1.5455453184e11 232
31 769 0.8 828 7.221736475148795e24 1.7120330478805608e21 228
31 769 0.8 829 3.823294903898646e23 4.264682975608477e20 233
31 769 0.8 830 7.01542593437836e19 2.296249745486112e16 232
31 769 0.8 831 1.1615318956876543e21 1.0931021236190188e18 230
31 769 0.8 832 7.391439663581803e23 1.8689054080016492e20 225
31 769 0.8 833 1.1946777003291747e23 2.356926670880727e19 228
31 769 0.8 834 2.95789378516821e20 2.04040624499712e16 231
31 769 0.8 835 1.5658285612898074e18 3.6861447168e13 232
31 769 0.8 836 1.86917504668378e24 1.807639523484033e21 230
31 769 0.8 837 4.552129906894878e25 4.193723435230967e22 229
