L N d seed D_(MIS-1) D_MIS MIS
33 871 0.8 405 7.859471928775023e+27 2.670322694892315e+24 258
33 871 0.8 406 1.7813102342037413e+23 1.5909414794490986e+20 263
33 871 0.8 407 3.1924372534046694e+22 3.7081544666299776e+17 259
33 871 0.8 408 1.7182593825839997e+26 1.6211267569046424e+23 261
33 871 0.8 409 4.052243457914017e+19 2.234817879657984e+16 261
33 871 0.8 410 2.515695381361577e+24 1.8649205720129274e+21 260
33 871 0.8 411 7.822447103232766e+25 1.0532809985196114e+22 260
33 871 0.8 412 2.2312168405839924e+20 6.40887634024151e+16 260
33 871 0.8 413 5.663094025429284e+25 4.873226058774853e+22 262
33 871 0.8 414 8.90763058651272e+21 1.3570242313354307e+18 263
33 871 0.8 415 1.0664096494960432e+23 2.005374231201411e+18 259
33 871 0.8 416 5.182664053061974e+25 5.056687824938377e+22 262
33 871 0.8 417 1.0521208128512105e+21 4.23339724826026e+17 261
33 871 0.8 418 1.6511939091437225e+23 2.351559578904576e+16 262
33 871 0.8 419 5.093641665190211e+26 2.96371958136875e+23 260
33 871 0.8 420 1.0216550004788233e+26 9.574431519444306e+22 263
33 871 0.8 421 1.3276437053450688e+25 3.5104214209002477e+21 256
33 871 0.8 422 2.875590301594389e+19 1.7437880807424e+16 264
33 871 0.8 423 9.035371634981056e+24 4.457680079785498e+21 260
33 871 0.8 424 1.9450920474999714e+22 8.780554694282969e+18 261
33 871 0.8 425 1.7593392373034028e+18 697619160844032.0 262
33 871 0.8 426 4.649904560080238e+22 1.8115895194261197e+19 263
33 871 0.8 427 1.1474092464557568e+24 7.828698186077403e+20 261
33 871 0.8 428 1.745884224574286e+25 1.538071939008064e+21 261
33 871 0.8 429 4.515014814861981e+22 3.151360556981313e+19 263
33 871 0.8 430 7.677027754750036e+24 3.8877047297644954e+20 258
33 871 0.8 431 3.1747021402044684e+26 3.6814716462579333e+22 257
33 871 0.8 432 4.67367204607293e+22 1.0293792774923059e+18 261
33 871 0.8 433 2.6580089027798948e+20 7.04481747959808e+16 263
33 871 0.8 434 3.159403539260246e+26 5.077540293466752e+22 258
33 871 0.8 435 9.947958012138157e+24 2.5936525730112307e+18 254
33 871 0.8 436 4.032063682920295e+25 1.6301942140978567e+22 260
33 871 0.8 437 6.621687181029856e+28 7.313513369233805e+25 259
33 871 0.8 438 5.3629771542438996e+20 1.585584948921241e+17 263
33 871 0.8 439 2.528912716401413e+23 1.375308873787625e+20 263
33 871 0.8 440 4.096947238627416e+22 3.702939119664558e+19 265
33 871 0.8 441 4.238617622621929e+27 2.1673760986526377e+23 257
33 871 0.8 442 6.0901032613257235e+25 4.160166563973169e+19 257
33 871 0.8 443 4.4789894501372094e+20 9.324969564627763e+16 264
33 871 0.8 444 1.4554167530952963e+23 4.627601741290844e+19 261
33 871 0.8 445 3.1813817456153805e+24 5.7423774197659605e+20 260
33 871 0.8 446 2.372769500833992e+21 1.1272980700624896e+17 257
33 871 0.8 447 3.237281272247078e+24 1.4189241889225315e+20 258
33 871 0.8 448 1.5721029264950243e+23 5.9279291275092296e+19 261
33 871 0.8 449 2.1668775311770087e+19 3925365973401600.0 261
33 871 0.8 450 2.296143520544131e+25 6.535335414707135e+20 260
33 871 0.8 451 1.1697055025860635e+22 9.943231670900076e+17 260
33 871 0.8 452 9.417807817762975e+22 6.763614623281367e+19 261
33 871 0.8 453 1.6376393557974873e+20 7.843408002706637e+16 260
33 871 0.8 454 5.7373768344296613e+20 512831651020800.0 257
33 871 0.8 455 1.183204372041716e+21 2.372591440429056e+17 259
33 871 0.8 456 1.5657364038813144e+25 9.29196580771563e+21 260
33 871 0.8 457 6.389128145224996e+17 8811161026560.0 262
33 871 0.8 458 1.3923405188282227e+26 1.4928077180180835e+21 258
33 871 0.8 459 5.798035772246082e+23 3.030026338755525e+20 262
33 871 0.8 460 1.8579918931198093e+23 2.1022137458608417e+18 262
33 871 0.8 461 2.3452856356547305e+26 5.440563775353e+22 259
33 871 0.8 462 2.9935859293615144e+23 1.2808123705617408e+19 259
33 871 0.8 463 1.070626217224953e+27 1.0044923810584087e+24 260
33 871 0.8 464 4.999818835332079e+19 1.6874045629056e+16 266
33 871 0.8 465 1.2774953458419443e+22 6.642943548280013e+17 261
33 871 0.8 466 1.9631275806503137e+23 3.391997959812708e+19 260
33 871 0.8 467 2.786752279402791e+19 5204535335239680.0 262
33 871 0.8 468 3.4664617213262788e+22 1.5011799766806082e+19 265
33 871 0.8 469 1.6657367323268096e+22 8.265928629767962e+16 259
33 871 0.8 470 1.8423582793770958e+21 1.223234959263744e+18 262
33 871 0.8 471 1.3559299399287679e+23 1.1517355457459712e+19 258
33 871 0.8 472 4.529669549255758e+22 8.230539300983325e+18 260
33 871 0.8 473 1.024029831437287e+21 1.783330917343488e+17 261
33 871 0.8 474 6.0571140234043327e+26 4.349125042688664e+23 260
33 871 0.8 475 1.2896591369770007e+27 4.397847469064996e+23 259
33 871 0.8 476 6.60294961626218e+21 3.1718383377408e+17 261
33 871 0.8 477 2.6200658660411063e+23 4.4578191230602445e+18 260
33 871 0.8 478 4.1222888084683275e+24 2.3437508294541607e+19 258
33 871 0.8 479 4.7764492289843814e+19 337259510784000.0 262
33 871 0.8 480 1.515671954804115e+23 1.530709232021545e+19 258
33 871 0.8 481 2.72613694049571e+24 1.2094059001400902e+21 260
33 871 0.8 482 4.759086980060928e+18 1206968016024000.0 261
33 871 0.8 483 1.0326937320479245e+27 7.959506502095941e+23 259
33 871 0.8 484 6.088579095654142e+22 1.759306897442291e+18 260
33 871 0.8 485 4.1382036584637323e+24 4.770066314623003e+18 260
33 871 0.8 486 7.641908151173141e+23 1.4402726531004672e+17 260
33 871 0.8 487 5.472671016260845e+24 1.493817186467408e+21 260
33 871 0.8 488 9.905586143097873e+23 7.870009707115809e+20 260
33 871 0.8 489 3.819132342767565e+24 2.0630087730775733e+21 258
33 871 0.8 490 8.53009360296162e+28 3.1183649976816455e+25 258
33 871 0.8 491 8.521051475465191e+26 8.304729235242195e+23 262
33 871 0.8 492 2.3365346632186855e+19 85831475558400.0 259
33 871 0.8 493 5.224255351000912e+27 8.176258799077719e+23 260
33 871 0.8 494 8.68201476403703e+22 3.4949476028764328e+19 263
33 871 0.8 495 5.256365087613029e+21 4.699687556461363e+17 261
33 871 0.8 496 1.672668090390657e+24 1.482991082496e+17 260
33 871 0.8 497 9.573265205125973e+20 6.687292620541133e+17 263
33 871 0.8 498 1.9260240990469693e+19 7407877622222848.0 263
33 871 0.8 499 6.645279777818255e+22 6.852357301211136e+18 260
33 871 0.8 500 9.481237076691393e+21 2.0876444536041943e+18 261
33 871 0.8 501 2.373315994372533e21 4.06865547771904e16 264
33 871 0.8 502 7.678681806904547e21 1.1175210103465774e18 263
33 871 0.8 503 1.2892937565007458e25 8.900277929548997e21 259
33 871 0.8 504 3.27118400782384e21 4.682367386344028e17 259
33 871 0.8 505 2.8641230583503844e23 1.110744458031835e20 261
33 871 0.8 506 3.823810254093092e26 3.356095068106154e23 261
33 871 0.8 507 1.01365269886319e25 3.8925323444597115e21 258
33 871 0.8 508 4.648880047467521e20 2.415113224361832e17 265
33 871 0.8 509 2.871718280317407e20 5.984871008269363e16 263
33 871 0.8 510 5.7301537563555755e23 9.58846554076724e19 260
33 871 0.8 511 1.9177625077484768e24 1.4742498318170486e20 258
33 871 0.8 512 9.141225059311133e26 9.566660519623523e23 259
33 871 0.8 513 2.1293605479571706e19 2.4895295111808e15 262
33 871 0.8 514 3.7260242505529846e18 2.726771475456e12 262
33 871 0.8 515 1.6300475884754296e22 1.2751809496901444e19 264
33 871 0.8 516 3.710663817586131e21 2.931006907293696e16 259
33 871 0.8 517 5.8753889804190524e23 3.5092658198447263e18 258
33 871 0.8 518 5.644434220387159e20 2.3781924360576e17 265
33 871 0.8 519 4.990086530114458e18 8.889744162816e14 262
33 871 0.8 520 4.8050090733663104e23 3.847934578541875e19 261
33 871 0.8 521 1.2242126425776207e18 2.9753032845312e13 261
33 871 0.8 522 3.433696060383579e23 2.3590192468707885e20 261
33 871 0.8 523 6.92641709349117e28 2.4912045603355088e25 259
33 871 0.8 524 2.0984310904873388e24 5.593500705662715e17 264
33 871 0.8 525 1.8678744429874065e24 8.941787616761557e20 261
33 871 0.8 526 6.466518101501142e22 4.789279877700611e19 262
33 871 0.8 527 4.892960378723918e24 2.2088648588298709e21 260
33 871 0.8 528 3.0507060177400024e21 1.2911136473871544e18 262
33 871 0.8 529 2.9943402345602544e24 1.0002447662099017e20 258
33 871 0.8 530 1.749596697626465e27 6.920555389105655e23 257
33 871 0.8 531 5.938223559031019e22 2.0516434838264218e17 259
33 871 0.8 532 6.682813607384577e20 1.2007373099876352e17 264
33 871 0.8 533 1.0480294145646087e23 4.2410487839127994e19 263
33 871 0.8 534 4.424512415919872e15 2.2028852736e11 263
33 871 0.8 535 4.847654627245876e26 4.391535253229994e23 261
33 871 0.8 536 2.8124844186929092e22 1.5064740407240294e18 258
33 871 0.8 537 1.2061518123831904e22 6.104451733018217e18 263
33 871 0.8 538 1.742566076327778e21 7.450355888092529e17 260
33 871 0.8 539 2.74757142292098e24 3.993402754484732e20 260
33 871 0.8 540 9.443105512900042e24 4.0967701188188643e21 259
33 871 0.8 541 2.3116305917414013e24 6.995881044833455e19 261
33 871 0.8 542 4.58915341045552e22 1.7592288730435584e18 261
33 871 0.8 543 1.8920914696193172e21 5.149274045600563e17 260
33 871 0.8 544 1.1460353443472736e18 8.587912032e13 263
33 871 0.8 545 8.82432279997173e23 4.850592699813551e20 259
33 871 0.8 546 1.3424809519730284e25 1.1860161019652106e21 259
33 871 0.8 547 3.2569756774167985e24 9.191463780820251e19 259
33 871 0.8 548 3.7154511812334204e23 8.909001209103924e19 262
33 871 0.8 549 2.2832533673908371e21 7.309327006517944e17 258
33 871 0.8 550 5.161212728628185e17 5.8649941586112e13 264
33 871 0.8 551 3.233281250726148e26 1.7979317681606756e23 257
33 871 0.8 552 9.646477090398538e20 2.8367692478371277e17 263
33 871 0.8 553 4.6030788657635564e24 8.061746051696444e20 259
33 871 0.8 554 4.966896975888271e24 1.775644673155493e21 259
33 871 0.8 555 5.51161509714301e27 2.3461640303998475e24 258
33 871 0.8 556 1.0735186932155169e21 1.21486466407572e16 260
33 871 0.8 557 8.567577243425297e20 1.7292967513797427e17 263
33 871 0.8 558 1.4219522364521342e22 3.976193834858447e18 261
33 871 0.8 559 3.630223900993502e25 9.829424016017634e21 259
33 871 0.8 560 4.830711512772384e24 2.621568247659549e21 261
33 871 0.8 561 8.129561669592307e26 8.687096594500884e22 259
33 871 0.8 562 9.458414204015092e19 8.55561019686912e15 263
33 871 0.8 563 1.752077997672358e24 1.795186883673916e20 261
33 871 0.8 564 3.076081966141739e29 2.8054914706818312e26 256
33 871 0.8 565 1.0368078403603389e24 4.380896906739571e20 262
33 871 0.8 566 1.3719174091820326e24 1.4644591590008493e20 260
33 871 0.8 567 6.214222682578174e25 2.6272717923726632e22 263
33 871 0.8 568 4.912571792958192e23 2.4534989776159883e19 259
33 871 0.8 569 4.648555232348426e23 2.1170874396672e13 261
33 871 0.8 570 1.234412499055205e23 5.9465714018634105e19 258
33 871 0.8 571 4.9464943821046004e22 1.738038515383296e19 262
33 871 0.8 572 6.475663345533035e20 1.052221827723264e17 260
33 871 0.8 573 1.2771390723225768e19 9.15192724771584e14 262
33 871 0.8 574 4.679069663803894e22 3.678966198206802e18 262
33 871 0.8 575 1.1816981382859244e19 9.48518395508736e14 262
33 871 0.8 576 4.315283059614692e19 2.2116481772864256e16 264
33 871 0.8 577 3.932297768318174e23 2.164384732120906e20 261
33 871 0.8 578 1.3157676942360082e29 1.1247910123689341e26 258
33 871 0.8 579 1.063362314850701e20 6.46488232568064e16 264
33 871 0.8 580 1.9022019024022363e23 1.7759623278946406e19 262
33 871 0.8 581 2.5557397170860505e21 1.2933775207305792e18 261
33 871 0.8 582 1.9577496519003856e26 9.591683635469868e22 258
33 871 0.8 583 1.7052495744474689e25 5.03069200249986e21 258
33 871 0.8 584 8.590429669381262e23 2.3436234534418868e20 260
33 871 0.8 585 9.962080924333313e22 2.487977871527117e19 262
33 871 0.8 586 1.761746537628693e21 1.66086223293312e15 258
33 871 0.8 587 3.5328916121410945e19 2.57099242143744e14 260
33 871 0.8 588 1.1365479263840256e18 5.625593856e13 264
33 871 0.8 589 1.905043946758735e25 4.4827692323184087e21 256
33 871 0.8 590 1.0620986275574372e23 1.7153044697198592e18 258
33 871 0.8 591 1.1985047070960022e23 5.6895132782777795e19 259
33 871 0.8 592 2.011487979612375e22 1.7052551442107597e17 260
33 871 0.8 593 8.608948989809885e18 2.455081732325376e15 264
33 871 0.8 594 2.585311241253758e19 1.1017680392272896e16 262
33 871 0.8 595 2.4458044757490653e28 2.5292707878153163e25 260
33 871 0.8 596 2.6412227042578354e27 2.0913916226854015e24 259
33 871 0.8 597 3.086871319556354e25 1.8837126729794028e20 259
33 871 0.8 598 2.1326601698755164e18 6.16572619488e14 265
33 871 0.8 599 3.386489058326818e26 9.229534608600888e22 257
33 871 0.8 600 4.4245056453362585e24 2.1710225239548554e21 260
33 871 0.8 601 4.5396956089985664e24 2.755974709666885e21 258
33 871 0.8 602 3.377579503838723e21 1.15408836675072e15 261
33 871 0.8 603 4.883740830465786e24 1.7965851518504488e20 262
33 871 0.8 604 4.65891922927289e24 6.232163824609154e20 259
33 871 0.8 605 2.1481571069211152e24 1.9051161765765188e21 262
33 871 0.8 606 6.388239566338171e28 5.462782553886531e25 260
33 871 0.8 607 4.699163649449462e24 4.938211205364931e21 260
33 871 0.8 608 1.0521295892511895e20 1.1781247647744e16 263
33 871 0.8 609 1.8257433781782393e26 1.1943908355682957e23 259
33 871 0.8 610 7.273553784524811e21 7.838798831097011e16 260
33 871 0.8 611 9.305019066652424e23 3.3779757720123684e20 258
33 871 0.8 612 2.17804732437725e22 1.6827526930732536e19 262
33 871 0.8 613 1.3912085456158502e24 2.7215191677559305e20 263
33 871 0.8 614 1.9194896583165791e21 1.4549574333116416e16 260
33 871 0.8 615 1.6728013810004912e24 5.132210621845231e20 258
33 871 0.8 616 1.0206838915933535e22 1.266241060053653e18 263
33 871 0.8 617 1.2854759020598472e25 5.869742461382689e20 262
33 871 0.8 618 8.252753868309021e23 3.35392668744717e20 262
33 871 0.8 619 5.42149798339112e25 2.8326089303574087e22 257
33 871 0.8 620 1.0491182027910218e23 2.919374663572604e19 264
33 871 0.8 621 3.5352822563602123e21 1.4960898368749302e18 259
33 871 0.8 622 9.593382286611868e27 3.5840230634966725e23 258
33 871 0.8 623 5.349582101100555e28 1.6922165891176622e21 258
33 871 0.8 624 4.88135165104581e28 2.6322773134451607e24 258
33 871 0.8 625 6.139171736052514e19 7.70007208034304e14 261
33 871 0.8 626 2.3914000088840456e23 3.081030812150599e19 258
33 871 0.8 627 1.3398874634599604e19 1.490480121581568e15 262
33 871 0.8 628 2.9114246685667184e20 1.1168879289974784e16 258
33 871 0.8 629 1.3635161899716163e29 1.9514053846331154e25 257
33 871 0.8 630 2.1365195192214413e18 8.0035312896e14 262
33 871 0.8 631 1.7466635470410869e22 1.2019854711847772e18 259
33 871 0.8 632 4.516368827676181e20 2.56089645121536e15 261
33 871 0.8 633 5.824771638402091e22 7.078717141855949e17 260
33 871 0.8 634 2.205519497144111e26 1.8069417365812378e23 260
33 871 0.8 635 4.549778524787884e19 3.390680216272896e15 260
33 871 0.8 636 1.4538186397392477e24 3.250761490051891e20 257
33 871 0.8 637 6.852915704147035e23 1.5652018875999683e19 258
33 871 0.8 638 3.0491908128584106e29 1.7608764829742897e26 260
33 871 0.8 639 5.142764644425699e20 3.5393902881325056e17 263
33 871 0.8 640 2.876196448867544e24 7.784076454681556e20 262
33 871 0.8 641 1.3043017975839687e22 1.796071625909084e17 260
33 871 0.8 642 1.5207234312540272e24 9.361436692940122e20 259
33 871 0.8 643 8.389386253279284e24 1.8785449902903777e21 259
33 871 0.8 644 4.7296436627174564e27 1.4009361064006075e24 258
33 871 0.8 645 3.685419067720514e23 2.4484915785014555e20 259
33 871 0.8 646 3.5906082829640255e25 1.5298634841860964e20 262
33 871 0.8 647 3.765710556978169e23 1.383338771086445e20 261
33 871 0.8 648 8.25753801151576e17 6.661023704064e13 263
33 871 0.8 649 6.349074468733793e22 5.052038234962955e19 262
33 871 0.8 650 4.033006653070356e25 1.5578887422982462e20 259
33 871 0.8 651 8.06905348935907e23 2.7169468416e13 259
33 871 0.8 652 2.814176685656068e22 1.0841315764704768e19 261
33 871 0.8 653 3.0216768681067584e28 2.862512464286081e25 259
33 871 0.8 654 8.030591532538802e22 2.38058959624416e18 259
33 871 0.8 655 9.599682871324713e18 1.6978502306304e13 263
33 871 0.8 656 2.4756118733329253e26 2.096163029299927e23 259
33 871 0.8 657 3.5411532409282154e20 3.302581911552e15 263
33 871 0.8 658 1.6593648424044598e26 1.3141588372933703e22 258
33 871 0.8 659 3.2641810156357107e22 1.8767530031552504e19 263
33 871 0.8 660 1.5453707296699854e24 1.3725135817154086e21 261
33 871 0.8 661 5.826298652752357e21 9.01301468544e13 262
33 871 0.8 662 2.770029118193802e23 1.0189273786963968e19 262
33 871 0.8 663 2.1946055934419585e22 1.493081711602514e18 260
33 871 0.8 664 3.096455661468541e21 4.587563908835942e16 258
33 871 0.8 665 7.01006733077904e24 3.997289108979563e21 260
33 871 0.8 666 2.1379979544225472e21 1.6339304448e11 259
33 871 0.8 667 1.2170755686383161e27 4.734719701505604e23 257
33 871 0.8 668 6.022583237688357e18 2.9079271424e13 259
33 871 0.8 669 7.95364228639134e23 4.280726791477569e20 259
33 871 0.8 670 1.232366770254293e24 4.800423221915702e20 261
33 871 0.8 671 1.7514382600848768e24 5.575619644879661e19 258
33 871 0.8 672 3.4209102335119574e21 1.41810389338464e18 261
33 871 0.8 673 2.0725002602926033e22 3.476543046156288e18 258
33 871 0.8 674 1.2849706659131514e23 3.3567489191279e18 260
33 871 0.8 675 3.535926427263689e21 8.749980987039744e15 264
33 871 0.8 676 9.889849356238736e21 2.3022240173174016e17 262
33 871 0.8 677 6.132710170528323e20 1.1694967429454669e17 260
33 871 0.8 678 6.5585180957553e22 4.887015237565171e16 261
33 871 0.8 679 2.4204711689675216e22 2.780284811034023e18 260
33 871 0.8 680 7.116240823243791e21 4.286753754174259e18 263
33 871 0.8 681 3.6836575284911155e17 2.1110381346816e13 264
33 871 0.8 682 3.17757486453409e25 2.6735360427230434e22 260
33 871 0.8 683 1.4706090085043984e21 8.217973645340544e17 265
33 871 0.8 684 8.584064882792467e20 1.684720041984e16 262
33 871 0.8 685 3.050366537216126e23 8.719273172411117e19 261
33 871 0.8 686 5.717497546228809e21 3.092263847126139e17 261
33 871 0.8 687 8.727974932739131e22 4.344809828478707e19 263
33 871 0.8 688 3.077113953601116e21 1.190911963557888e18 262
33 871 0.8 689 3.239752745055525e25 6.612522758768831e21 260
33 871 0.8 690 2.0064831722667565e19 5.6636479266048e14 260
33 871 0.8 691 2.693764783789831e18 5.7641665536e12 260
33 871 0.8 692 1.863290941585607e20 1.57810162139136e16 260
33 871 0.8 693 7.381947076294109e24 2.2875043710981214e21 259
33 871 0.8 694 1.338960141186648e20 1.10898979946496e16 261
33 871 0.8 695 2.7781946103064353e20 4.417729524790272e16 264
33 871 0.8 696 8.483374859160229e24 5.531777339135932e21 259
33 871 0.8 697 2.4718965489650962e23 2.0860963106869222e20 264
33 871 0.8 698 8.580828645763548e24 1.874879867644504e21 259
33 871 0.8 699 1.1917074940524164e20 3.05562525714432e15 258
33 871 0.8 700 1.112180083108081e24 1.876647584126601e20 262
33 871 0.8 701 4.791978020756654e20 1.957848428939182e17 265
33 871 0.8 702 2.1533930533770154e24 4.574312154270686e19 261
33 871 0.8 703 2.944871379291341e21 9.667373315903078e17 261
33 871 0.8 704 7.264201032485543e24 2.6024841494881297e21 258
33 871 0.8 705 2.2756150242340842e23 1.3616556220337817e20 262
33 871 0.8 706 5.5931711266877375e22 1.6225175398629626e19 264
33 871 0.8 707 1.388644192985122e24 4.644889973083143e20 261
33 871 0.8 708 5.3132436628600876e26 2.8397433553874035e23 258
33 871 0.8 709 4.991686761122443e20 1.2044019898463616e17 264
33 871 0.8 710 3.2228875632235595e23 1.6002085883078718e20 260
33 871 0.8 711 5.067987914124282e19 1.902772224e11 261
33 871 0.8 712 1.5789567309585635e25 4.1059298956085863e21 259
33 871 0.8 713 1.2943856470146204e26 7.82478248982984e22 259
33 871 0.8 714 1.9594521228666586e22 4.956271173310464e18 263
33 871 0.8 715 1.583942032072579e24 1.0418675434124437e21 260
33 871 0.8 716 6.020196446429382e23 2.5828216257622286e19 260
33 871 0.8 717 5.580455642384906e21 9.746216284870898e17 261
33 871 0.8 718 5.657804093339793e22 1.8619564400911053e19 261
33 871 0.8 719 2.9998399844872654e23 1.7810620107234276e20 259
33 871 0.8 720 2.0113381651936625e22 4.540288566717481e18 259
33 871 0.8 721 4.051477821063289e25 5.282330856052624e21 257
33 871 0.8 722 4.739542160477011e20 5.692773451876762e16 258
33 871 0.8 723 2.09240415235181e22 6.58732847348736e17 260
33 871 0.8 724 4.754622903978087e24 1.9441080330618185e21 261
33 871 0.8 725 3.368573170737875e26 1.6992535771174016e23 259
33 871 0.8 726 1.6492296525534854e17 3.6710727289344e13 261
33 871 0.8 727 3.316884493043139e25 1.174736874756074e22 259
33 871 0.8 728 1.0900467561252792e23 5.057769361399073e18 263
33 871 0.8 729 1.0670472249576403e19 2.25146654355456e14 260
33 871 0.8 730 1.6076710009594209e22 1.013190355664136e19 263
33 871 0.8 731 2.7927118300830568e23 1.0952137493792326e19 265
33 871 0.8 732 9.607416801169747e23 5.5515657261241316e20 262
33 871 0.8 733 5.4832159895871325e26 8.454261662970882e20 261
33 871 0.8 734 7.202215986120342e22 6.672879107519627e19 262
33 871 0.8 735 1.9391181770860416e16 3.8893181184e11 264
33 871 0.8 736 2.3335972968445913e21 5.965380130925937e17 262
33 871 0.8 737 1.128539674757309e21 2.1401462796703168e17 262
33 871 0.8 738 2.6421543208106298e26 8.463487258222957e22 260
33 871 0.8 739 5.677050989560774e23 2.2367849119652925e20 259
33 871 0.8 740 3.543700954095323e21 9.87985539661824e16 256
33 871 0.8 741 2.790411165024087e30 5.357057119133965e26 256
33 871 0.8 742 3.183475253201433e21 1.522671353856e12 260
33 871 0.8 743 3.9072592648561983e20 9.527441843316326e16 259
33 871 0.8 744 1.818786587011512e25 4.780601588211815e21 259
33 871 0.8 745 3.452588743761907e27 2.0943300144152244e24 259
33 871 0.8 746 1.217005020776957e24 1.8112389370402406e19 259
33 871 0.8 747 1.6403743897527944e26 1.564394929181537e23 261
33 871 0.8 748 6.007964675717737e23 2.7009866268415623e19 260
33 871 0.8 749 5.830894004635689e23 2.493244663232726e20 260
33 871 0.8 750 8.038101955764393e22 1.6149005477093007e18 263
33 871 0.8 751 7.556208791852271e23 1.4641403583569461e20 260
33 871 0.8 752 1.3487278004406084e22 1.58532835958784e15 260
33 871 0.8 753 1.88828925744645e22 4.185976408359969e18 261
33 871 0.8 754 7.846485361113174e21 5.088277064675121e18 263
33 871 0.8 755 7.73277051010333e24 4.99516010907476e19 259
33 871 0.8 756 4.434178405539365e25 1.6205429286711735e21 260
33 871 0.8 757 4.910722169462457e25 1.1601358424022165e22 258
33 871 0.8 758 2.7375334938827314e21 3.856959597306816e17 262
33 871 0.8 759 8.131157633211366e26 4.5795430541681344e23 259
33 871 0.8 760 3.546588256902837e22 1.6488001309127414e19 261
33 871 0.8 761 2.5224485705076695e18 1.38876512698368e15 265
33 871 0.8 762 2.362660860279194e22 1.4650051334903777e19 261
33 871 0.8 763 6.91401406449758e20 2.4032543944098816e17 260
33 871 0.8 764 3.174079547444268e20 1.0376291527831757e17 264
33 871 0.8 765 3.355075653803253e20 4.510648419876864e16 263
33 871 0.8 766 2.0658331549548565e24 1.0839532294143722e21 261
33 871 0.8 767 1.616998712024334e17 1.46066374656e11 265
33 871 0.8 768 4.203611746922391e26 1.7048245584827736e23 260
33 871 0.8 769 2.304446365165249e25 3.383823807342663e19 257
33 871 0.8 770 1.0144330345038867e22 2.5708815608576164e18 260
33 871 0.8 771 2.711643250476706e19 9.002144050937856e15 261
33 871 0.8 772 2.9843362754138854e23 1.941270560310067e16 259
33 871 0.8 773 2.876832009157807e22 5.8849014841344e15 261
33 871 0.8 774 2.5927824095738467e22 3.4058686931202355e18 259
33 871 0.8 775 3.83225632712791e23 8.828652377291489e18 259
33 871 0.8 776 1.207814360744425e23 1.1187234356774326e19 262
33 871 0.8 777 1.545074205348768e25 1.4258596577201386e22 261
33 871 0.8 778 3.975195890628106e25 2.7024323603984487e22 260
33 871 0.8 779 2.0760823862319057e21 6.328686376874972e17 259
33 871 0.8 780 8.047918138200174e18 2.04498804916224e14 261
33 871 0.8 781 2.7792046757824193e24 4.59943432237879e20 259
33 871 0.8 782 2.8119274105880843e22 1.3324237782618378e19 262
33 871 0.8 783 9.091932837735113e24 5.856786890441976e21 257
33 871 0.8 784 8.61536449308971e22 6.727470885397584e18 261
33 871 0.8 785 1.5695623222286822e26 2.3335788852884577e20 259
33 871 0.8 786 1.1730593136809054e22 8.007592896941507e18 263
33 871 0.8 787 1.7345513163186938e25 1.0960691012927348e21 260
33 871 0.8 788 6.14479143732857e22 2.9108958487605252e19 263
33 871 0.8 789 1.8556389885209716e22 5.835367109025792e15 258
33 871 0.8 790 9.823745540728132e25 4.072983867552426e22 259
33 871 0.8 791 1.0941003825198899e23 2.974815686836224e15 258
33 871 0.8 792 2.01622734588131e20 1.93021461430272e15 259
33 871 0.8 793 6.31568458222371e26 3.9083593477063076e23 262
33 871 0.8 794 1.1186080612134694e28 2.3357222931665177e24 257
33 871 0.8 795 6.752117853128344e24 5.839298458344041e21 261
33 871 0.8 796 7.081938032996627e24 1.259045263156897e21 259
33 871 0.8 797 1.2905605925418254e19 1.848938265216e14 262
33 871 0.8 798 1.5233895544420872e21 2.4890741960868e15 260
33 871 0.8 799 3.807885320890339e21 1.6033575992426496e18 262
33 871 0.8 800 1.8279437676603766e23 5.321840984055539e19 260
33 871 0.8 801 1.387602308751841e24 7.64292501017721e20 260
33 871 0.8 802 1.127940519374114e22 3.420257572555868e18 259
33 871 0.8 803 4.516370650746872e23 2.450476606677664e18 261
33 871 0.8 804 1.420799103149248e20 5.8864147808256e15 262
33 871 0.8 805 1.6321641328698412e22 4.246181739638784e17 258
33 871 0.8 806 2.206985572859302e19 2.94198297740928e15 263
33 871 0.8 807 1.1033241291117795e23 7.723816805274024e18 259
33 871 0.8 808 5.443704756742378e20 1.020744372394414e17 264
33 871 0.8 809 7.870896292231412e18 3.873106944e13 262
33 871 0.8 810 1.4380567145032266e19 5.421401197056e15 261
33 871 0.8 811 4.490449997956602e24 2.511180000426307e20 259
33 871 0.8 812 2.1350524051912244e22 7.560940135182634e18 261
33 871 0.8 813 1.6853315031022797e17 1.77964932096e12 260
33 871 0.8 814 6.65513385947612e25 3.3461556834546387e22 260
33 871 0.8 815 1.3177795108334682e24 6.732720693774563e20 258
33 871 0.8 816 3.258810256599241e24 1.8684062333879027e21 259
33 871 0.8 817 7.22866670484203e21 6.106229214875136e16 261
33 871 0.8 818 2.5483696860608253e21 1.2262481230257562e17 258
33 871 0.8 819 4.198069442532634e16 5.594904354816e12 262
33 871 0.8 820 6.827882718229406e19 2.0809359832743936e16 262
33 871 0.8 821 2.5772884875206217e25 1.2383034970563831e20 257
33 871 0.8 822 2.0833399016871192e24 6.917010751859429e20 259
33 871 0.8 823 1.2486397746689925e21 7.659905385531802e17 265
33 871 0.8 824 2.467819069113045e23 1.4345845169327972e20 262
33 871 0.8 825 2.3507723353899327e24 5.023821885425191e20 260
