L N d seed D_(MIS-1) D_MIS MIS
21 353 0.8 600 2.6650369968e10 7.442496e7 109
21 353 0.8 601 9.775523194387e12 2.123294563e10 107
21 353 0.8 602 3.1459487388e11 2.9696832e8 108
21 353 0.8 603 5.16779559352e11 1.70142624e9 112
21 353 0.8 604 1.228126249829535e15 3.64567512412e12 107
21 353 0.8 605 6.95170413224e11 5.614224e8 108
21 353 0.8 606 4.350998890155e13 1.0539090396e10 106
21 353 0.8 607 1.9737641682e10 1.668312e7 107
21 353 0.8 608 5.22675504e10 1.20932352e8 108
21 353 0.8 609 1.798996256e9 2.456064e6 111
21 353 0.8 610 9.3171604272e10 2.0748672e8 109
21 353 0.8 611 3.33006295892e11 1.08153024e9 110
21 353 0.8 612 3.5881905312e10 2.41056e7 108
21 353 0.8 613 1.00521971262e11 2.7844128e8 110
21 353 0.8 614 5.0255781233e10 8.8506825e7 110
21 353 0.8 615 7.32141966e8 1.134432e6 109
21 353 0.8 616 3.9036767159568e13 9.146009376e10 106
21 353 0.8 617 5.6632792792e11 4.10680064e8 109
21 353 0.8 618 1.0129644112e10 2.651136e7 111
21 353 0.8 619 5.92359058e9 532656.0 109
21 353 0.8 620 1.73785793658008e15 4.86473108864e11 104
21 353 0.8 621 1.95435523512e12 2.678422386e9 109
21 353 0.8 622 1.30809602344e11 3.16416e6 108
21 353 0.8 623 5.3384583275032e13 1.22372514468e11 107
21 353 0.8 624 7.0247611692e10 1.20960384e8 108
21 353 0.8 625 4.10660884825544e14 7.0816319664e11 105
21 353 0.8 626 1.950247472e10 3.9689856e7 109
21 353 0.8 627 1.004630662627e12 9.6964616e8 109
21 353 0.8 628 1.464664930488412e16 2.298990663096e13 104
21 353 0.8 629 9.968165464728e12 3.5063583984e10 108
21 353 0.8 630 5.4702594618304e13 1.3088333696e11 106
21 353 0.8 631 3.1800681504e10 967680.0 107
21 353 0.8 632 1.65596128161196e14 2.61843046544e11 108
21 353 0.8 633 6.879877056e10 2.5206016e7 108
21 353 0.8 634 8.451417415448e12 1.742963984e10 107
21 353 0.8 635 4.70335663202594e14 7.45535788864e11 107
21 353 0.8 636 2.714661504038e12 6.523745416e9 108
21 353 0.8 637 2.8069820352e10 2.6500608e7 107
21 353 0.8 638 8.935987392e9 1.7149248e7 111
21 353 0.8 639 1.55381074048e11 1.0264512e8 109
21 353 0.8 640 6.708139968e9 9.589104e6 109
21 353 0.8 641 3.17274619244e11 6.7045872e8 108
21 353 0.8 642 5.69081406e10 8.8056e7 108
21 353 0.8 643 4.963953885e9 1.543676e6 108
21 353 0.8 644 2.39202182256e11 2.4022944e8 108
21 353 0.8 645 7.547793159923e13 1.81771542984e11 107
21 353 0.8 646 4.698470563866e12 1.1639163304e10 108
21 353 0.8 647 2.05166421294e11 5.12196048e8 109
21 353 0.8 648 8.4992352e8 352512.0 107
21 353 0.8 649 1.31091150691428e14 1.03378518108e11 105
21 353 0.8 650 3.50777570917175e15 6.31020199032e12 105
21 353 0.8 651 3.1799501272e10 3.7496656e7 108
21 353 0.8 652 6.8784894195136e13 1.6921427328e11 108
21 353 0.8 653 6.8717333541132e14 1.19194000016e12 106
21 353 0.8 654 4.6652084064e10 1.90512e7 109
21 353 0.8 655 1.353213432e9 3.213e6 109
21 353 0.8 656 3.2027280856e13 4.2386308864e10 107
21 353 0.8 657 4.6626530616e10 1.321488e8 109
21 353 0.8 658 1.079442415872e12 1.52875008e9 107
21 353 0.8 659 1.507711104e9 2.585088e6 110
21 353 0.8 660 9.1924181678816e13 2.423747328e9 106
21 353 0.8 661 2.199618464928e12 6.322948352e9 109
21 353 0.8 662 8.2056434572e10 1.2695984e8 110
21 353 0.8 663 4.3077255264e10 9.378432e7 110
21 353 0.8 664 3.201633024e11 6.528e8 108
21 353 0.8 665 8.8153868896e10 5.1640704e7 108
21 353 0.8 666 1.94696578528e11 2.6038944e8 109
21 353 0.8 667 1.9617495864e10 1.3934592e7 108
21 353 0.8 668 1.16239663938e11 1.2055584e8 109
21 353 0.8 669 3.53507156916e11 2.8355328e8 107
21 353 0.8 670 6.0615190926708e13 1.09562468544e11 107
21 353 0.8 671 4.7225476271506e13 1.16092773616e11 107
21 353 0.8 672 8.535284019944e12 2.1225625152e10 108
21 353 0.8 673 1.4760228047856e13 2.946635712e10 107
21 353 0.8 674 5.3164864404e11 9.4594752e8 107
21 353 0.8 675 1.30641255159e12 3.32788792e9 108
21 353 0.8 676 1.370954652664e12 2.848231504e9 108
21 353 0.8 677 1.39211285052e11 2.42206848e8 108
21 353 0.8 678 1.3979069255034e13 3.7775237328e10 110
21 353 0.8 679 1.5283366858782e13 4.435119426e10 107
21 353 0.8 680 3.157699745136e12 8.088502272e9 108
21 353 0.8 681 1.00156302787896e14 2.79118993536e11 107
21 353 0.8 682 9.8315669768e10 2.8483616e8 111
21 353 0.8 683 2.8794151936e10 2.65692e7 108
21 353 0.8 684 7.714224e8 414720.0 109
21 353 0.8 685 5.066216532e9 1.0732176e7 110
21 353 0.8 686 2.654003786544e12 3.413181888e9 108
21 353 0.8 687 3.1842746752e10 6.2863584e7 109
21 353 0.8 688 4.359486799074e12 9.79704e9 108
21 353 0.8 689 8.63473056e8 2.245632e6 112
21 353 0.8 690 2.68600557072e11 5.474304e7 107
21 353 0.8 691 4.42609472209e11 9.48744928e8 110
21 353 0.8 692 5.80154256e9 3.845088e6 109
21 353 0.8 693 8.445654108e9 1.3974768e7 109
21 353 0.8 694 4.04331491898e11 2.20602816e8 109
21 353 0.8 695 1.092384944e10 1.8936e7 110
21 353 0.8 696 1.4798648262476e13 3.604666896e10 107
21 353 0.8 697 1.2845676503447e14 1.02453331464e11 107
21 353 0.8 698 8.585736093108e12 2.3600536596e10 108
21 353 0.8 699 1.6001639808e10 4.4863232e7 111
21 353 0.8 700 1.381324026944e12 3.00458464e8 108
21 353 0.8 701 8.6468673689856e13 1.97556330036e11 107
21 353 0.8 702 1.43257050408e11 3.15652896e8 109
21 353 0.8 703 2.99518677396572e15 5.308983919224e12 103
21 353 0.8 704 7.55459442856172e14 5.31281177856e11 106
21 353 0.8 705 3.434959165112e13 6.6229009008e10 107
21 353 0.8 706 7.426087297e9 3.106614e6 108
21 353 0.8 707 1.2253374224e10 3.810048e7 111
21 353 0.8 708 5.00886435886e11 6.29821392e8 110
21 353 0.8 709 2.95445578704e11 2.2450176e8 106
21 353 0.8 710 4.1971945549278e13 7.84710768e10 107
21 353 0.8 711 1.312775605616054e15 1.849153379352e12 104
21 353 0.8 712 8.6312721820464e13 1.90272248064e11 107
21 353 0.8 713 3.18908352e8 449280.0 108
21 353 0.8 714 3.8316673102e10 8.0676468e7 108
21 353 0.8 715 3.98742498176e11 8.46757152e8 108
21 353 0.8 716 4.7502649079458e13 9.8473267758e10 108
21 353 0.8 717 2.03167379712e11 4.6697904e8 109
21 353 0.8 718 1.83778510654032e14 2.17897265856e11 107
21 353 0.8 719 2.7343276544e10 4.3774848e7 108
21 353 0.8 720 7.9362934712178e13 1.6646916276e11 107
21 353 0.8 721 2.9412991722192e13 6.15186804e10 106
21 353 0.8 722 5.45807454e9 1.1775456e7 111
21 353 0.8 723 5.2132559542328e13 4.7690498464e10 108
21 353 0.8 724 2.753644856e9 5.773248e6 111
21 353 0.8 725 5.9572304392512e13 1.69726574592e11 108
21 353 0.8 726 3.7279505488704e13 9.021845196e9 106
21 353 0.8 727 1.184918944154e12 2.236987482e9 109
21 353 0.8 728 4.3683679592624e13 6.5709703776e10 106
21 353 0.8 729 4.8908397414324e13 8.3404323288e10 105
21 353 0.8 730 2.9873113899e11 3.32727588e8 108
21 353 0.8 731 6.03129364008e11 5.58465408e8 106
21 353 0.8 732 1.2270061728e10 9.73824e6 107
21 353 0.8 733 1.07176599972e11 2.63233152e8 109
21 353 0.8 734 1.8302193e8 285768.0 109
21 353 0.8 735 5.748434076176e12 9.449131536e9 107
21 353 0.8 736 9.211238496384e12 1.0481998464e10 107
21 353 0.8 737 4.84656623652e11 1.39314728e9 111
21 353 0.8 738 4.215914410648e12 9.316657152e9 107
21 353 0.8 739 5.3572230432e10 2.832e7 107
21 353 0.8 740 1.25142843657e11 82140.0 106
21 353 0.8 741 3.08306449624e12 8.716166608e9 109
21 353 0.8 742 5.617702904e10 1.3731264e8 110
21 353 0.8 743 3.0228293728e11 3.785376e8 107
21 353 0.8 744 4.43126261682e11 2.94953532e8 107
21 353 0.8 745 1.7850705866e10 5.1276096e7 110
21 353 0.8 746 1.151509916768e12 1.36034304e9 107
21 353 0.8 747 2.608996582416e12 1.117479104e9 107
21 353 0.8 748 2.3899774966292e13 1.1495268884e10 106
21 353 0.8 749 3.91189936e8 730624.0 111
21 353 0.8 750 1.45806974079628e14 4.31149747648e11 109
21 353 0.8 751 9.51343074774e11 1.650867264e9 108
21 353 0.8 752 3.83419284228e12 8.3865888e9 108
21 353 0.8 753 7.97238026768e11 2.96797824e8 109
21 353 0.8 754 3.139763696e9 7.899936e6 112
21 353 0.8 755 2.1020573278384e13 2.0758393632e10 105
21 353 0.8 756 1.979324544e9 3.60864e6 109
21 353 0.8 757 4.72070004032e12 1.0310203392e10 108
21 353 0.8 758 5.8347054139826e13 1.12038895476e11 106
21 353 0.8 759 1.64825273856e11 3.1693718e8 109
21 353 0.8 760 1.63802630056e11 1.4262336e7 107
21 353 0.8 761 6.3601343616e10 1.26144e7 108
21 353 0.8 762 1.437272788032e12 3.553797312e9 108
21 353 0.8 763 1.1543955554296e13 2.2914509568e10 107
21 353 0.8 764 7.4541976002e10 2.5489728e7 107
21 353 0.8 765 4.097726708108e12 8.899659104e9 108
21 353 0.8 766 9.8024779e10 2.40296832e8 109
21 353 0.8 767 1.89257181559853e14 2.45215062585e11 106
21 353 0.8 768 3.894249568074e12 9.35175276e9 109
21 353 0.8 769 2.4882821430354864e16 7.9572896197568e13 105
21 353 0.8 770 3.009677292796e12 1.263159756e9 106
21 353 0.8 771 3.14617627879488e14 7.40640406946e11 107
21 353 0.8 772 3.0179514024642e13 3.8172661644e10 108
21 353 0.8 773 1.077703132e10 1.3058424e7 108
21 353 0.8 774 3.36234426736e12 3.455904e9 106
21 353 0.8 775 6.86307552042657e14 1.043761728898e12 106
21 353 0.8 776 4.614149368e9 8.00256e6 108
21 353 0.8 777 3.501854853e10 3.6783684e7 109
21 353 0.8 778 8.91146815516e11 1.088939376e9 107
21 353 0.8 779 2.8285692887948e13 5.76919372e10 107
21 353 0.8 780 2.1067012492976e13 4.370300352e10 107
21 353 0.8 781 8.482813111852e12 4.056863328e9 108
21 353 0.8 782 6.266758152e9 1.212992e7 111
21 353 0.8 783 2.70636264e9 820368.0 108
21 353 0.8 784 1.47535307952e11 2.203848e8 108
21 353 0.8 785 4.24057963068e12 1.136985696e10 110
21 353 0.8 786 1.4572305751315e13 3.464357493e10 109
21 353 0.8 787 7.1065910448e10 1.01418912e8 110
21 353 0.8 788 1.02891541396e11 2.94812352e8 110
21 353 0.8 789 1.33547471136e11 3.1342464e8 109
21 353 0.8 790 1.572646736e9 3.86048e6 110
21 353 0.8 791 2.156031572674824e15 7.8937765724e11 105
21 353 0.8 792 1.08917118408236e14 2.4496562094e11 106
21 353 0.8 793 7.151165171496e12 1.76072958e10 108
21 353 0.8 794 9.901320564e9 1.216512e7 110
21 353 0.8 795 1.528306116976e13 9.052746752e9 106
21 353 0.8 796 2.925770904032e12 1.5817728e7 105
21 353 0.8 797 6.103685403e9 1.553175e7 110
21 353 0.8 798 1.750670928e9 46656.0 108
21 353 0.8 799 6.462551891006e12 1.411686198e10 108
21 353 0.8 800 1.5287435790712e13 2.675625408e10 106
21 353 0.8 801 1.75399959614e11 4.43990428e8 109
21 353 0.8 802 1.377843016e10 5.76576e6 108
21 353 0.8 803 1.01074505034e12 5.61599168e8 108
21 353 0.8 804 7.9794358959e10 1.1602899e8 110
21 353 0.8 805 5.9884291651736e13 1.55552233504e11 108
21 353 0.8 806 2.978070498648e12 8.85021696e9 109
21 353 0.8 807 8.1246712436e10 2.1007712e8 111
21 353 0.8 808 1.9525073001144e13 1.8420864e10 107
21 353 0.8 809 1.78302456e9 3.888e6 111
21 353 0.8 810 3.184363168865e13 4.0023979344e10 107
21 353 0.8 811 6.8984937293256e13 1.1564222796e11 108
21 353 0.8 812 6.5181984730883e13 1.3169330353e10 105
21 353 0.8 813 4.4346549562896e13 1.14283342656e11 108
21 353 0.8 814 5.630956863128e13 1.02841012864e11 107
21 353 0.8 815 1.01823726e8 112896.0 109
21 353 0.8 816 1.3277110358992e13 3.834951552e9 106
21 353 0.8 817 5.672776491e10 1.380258e8 110
21 353 0.8 818 8.463886e8 1.53594e6 110
21 353 0.8 819 2.78306658076e11 5.9799712e8 109
21 353 0.8 820 6.91540459296e11 1.72136448e9 109
21 353 0.8 821 5.1478236057247e13 1.1617621668e11 107
21 353 0.8 822 8.83333931362e11 2.494265232e9 110
21 353 0.8 823 4.863430872516e12 1.5528416544e10 108
21 353 0.8 824 1.10530074262746e14 2.15308555608e11 107
21 353 0.8 825 7.02040128e9 1.984512e6 109
21 353 0.8 826 6.38372744e8 380160.0 109
21 353 0.8 827 3.71077786032e11 9.11208384e8 108
21 353 0.8 828 4.007957698420716e15 1.2455098802208e13 106
21 353 0.8 829 1.3271485608e11 8.460288e7 109
21 353 0.8 830 3.50874575329592e14 6.23482714968e11 106
21 353 0.8 831 1.745354312e9 2.51952e6 111
21 353 0.8 832 1.576038766744e12 1.40431488e8 106
21 353 0.8 833 8.0883545290864e13 5.232505824e9 103
21 353 0.8 834 1.1046475882692e13 2.641683096e10 109
21 353 0.8 835 1.282344605e12 3.622862976e9 109
21 353 0.8 836 3.5541513912e11 1.031352e9 109
21 353 0.8 837 1.914635272658e14 3.11393976164e11 106
21 353 0.8 838 4.33854407552e12 7.28883712e9 108
21 353 0.8 839 5.4778368e7 72000.0 111
21 353 0.8 840 3.5957684698e10 5.420934e7 109
21 353 0.8 841 1.77644733282e11 3.36086496e8 108
21 353 0.8 842 2.7675122392e11 7.03471104e8 108
21 353 0.8 843 3.6471068832e11 4.9366632e8 110
21 353 0.8 844 4.463804332e9 6.008448e6 110
21 353 0.8 845 1.20008544e10 3.0114168e7 110
21 353 0.8 846 1.71668029786e11 3.33539436e8 109
21 353 0.8 847 3.2645167068e10 6.052068e7 109
21 353 0.8 848 5.72101839897248e14 1.731496623312e12 108
21 353 0.8 849 3.220545987352e12 6.115143584e9 108
21 353 0.8 850 1.3649961888e10 8.24832e6 108
21 353 0.8 851 1.7233279752594e13 4.7909908756e10 107
21 353 0.8 852 7.5153376e8 1.089968e6 110
21 353 0.8 853 2.3854289462064e13 8.090854848e10 107
21 353 0.8 854 1.0565350239564e13 2.082706596e10 106
21 353 0.8 855 6.81607340448e11 2.142878976e9 110
21 353 0.8 856 1.333701792e9 760320.0 108
21 353 0.8 857 2.689449549249e12 6.987582134e9 109
21 353 0.8 858 9.91370911424e11 3.053150784e9 108
21 353 0.8 859 4.67485617924e11 6.403968e7 108
21 353 0.8 860 1.7867876968e10 1.264104e7 107
21 353 0.8 861 1.1828306441312e13 8.067326592e9 106
21 353 0.8 862 1.6822056255168e13 3.0877645824e10 108
21 353 0.8 863 1.56892665194314e14 4.4626796676e11 107
21 353 0.8 864 1.4769295536e11 3.24864e8 108
21 353 0.8 865 4.096940685192e12 1.1681459712e10 110
21 353 0.8 866 9.4994273394e10 3.8930544e7 108
21 353 0.8 867 2.54894026512e11 1.8130176e8 105
21 353 0.8 868 1.43048137672092e14 4.910938632e11 107
21 353 0.8 869 3.6800070875816e13 2.5684971648e10 107
21 353 0.8 870 1.463112956224e12 1.256759136e9 107
21 353 0.8 871 2.263460303256e12 6.289275456e9 107
21 353 0.8 872 3.579855338e9 1.013325e6 109
21 353 0.8 873 2.2288776242754e13 3.530881152e9 105
21 353 0.8 874 6.4470159336e10 1.3674771e8 108
21 353 0.8 875 9.0841887008e10 1.7313888e8 108
21 353 0.8 876 1.11977882976e11 2.44419072e8 109
21 353 0.8 877 2.336160824e9 81792.0 108
21 353 0.8 878 1.404160322112e12 4.425819264e9 109
21 353 0.8 879 1.407732209168e12 4.369365984e9 110
21 353 0.8 880 4.9057254504e10 4.64292e7 108
21 353 0.8 881 2.6553310306064e13 6.983753856e10 108
21 353 0.8 882 7.73206845168e11 6.7968e7 107
21 353 0.8 883 7.48228076e9 8.042496e6 108
21 353 0.8 884 2.8373452544176e14 9.83473966872e11 108
21 353 0.8 885 5.2477452408e10 7.517952e6 109
21 353 0.8 886 5.1680736787306e13 1.33018517544e11 107
21 353 0.8 887 9.204683264e10 1.582592e8 108
21 353 0.8 888 1.9450525512e10 4.2744096e7 109
21 353 0.8 889 1.333033519932e12 1.13899464e9 105
21 353 0.8 890 3.85671866972e11 7.43879472e8 108
21 353 0.8 891 5.340893277868e12 3.752388012e9 107
21 353 0.8 892 6.8265103812e10 1.669824e8 108
21 353 0.8 893 8.60611446252e11 2.20167792e9 109
21 353 0.8 894 1.97404659391e11 6.38062258e8 112
21 353 0.8 895 9.279088528e9 6.744e6 110
21 353 0.8 896 1.066870764632e13 4.004264544e9 106
21 353 0.8 897 3.4361000724e10 9.6548832e7 108
21 353 0.8 898 5.5012048456e10 1.36416e8 110
21 353 0.8 899 1.484186011488e12 3.59414496e9 109
21 353 0.8 900 2.352161216194e12 6.763012032e9 109
21 353 0.8 901 6.92874565972017e14 1.00989734592e11 104
21 353 0.8 902 3.1881866736e10 4.161024e7 109
21 353 0.8 903 9.435963011464e12 9.115255728e9 108
21 353 0.8 904 2.77822104958536e14 7.3648774208e11 107
21 353 0.8 905 6.699140761792e12 1.4411909904e10 106
21 353 0.8 906 8.5391555663808e13 2.05810934976e11 107
21 353 0.8 907 3.183876606e9 294294.0 107
21 353 0.8 908 1.34068540458e11 4.4684694e7 107
21 353 0.8 909 3.27559168e9 3.6864e6 109
21 353 0.8 910 1.4477656104e10 3.748032e6 109
21 353 0.8 911 2.483978333119032e15 1.668276928656e12 105
21 353 0.8 912 2.56503744e9 1.28736e6 110
21 353 0.8 913 5.5829126336e10 3.856416e7 109
21 353 0.8 914 9.274856780418e12 1.157472e6 106
21 353 0.8 915 1.1259985366016178e16 2.864645120944e13 107
21 353 0.8 916 1.9304677017876e13 4.28542992e10 105
21 353 0.8 917 1.830871176e9 80640.0 109
21 353 0.8 918 3.12506826635446e14 7.57408602e11 107
21 353 0.8 919 3.23301090864e11 5.45863968e8 108
21 353 0.8 920 1.9811887872e10 564480.0 107
21 353 0.8 921 1.7419314844348e13 3.0568344544e10 107
21 353 0.8 922 3.5806660092e10 2.375028e7 109
21 353 0.8 923 5.47601493016e11 1.027166088e9 108
21 353 0.8 924 1.180494272196e12 2.498393088e9 109
21 353 0.8 925 2.2429016325e12 4.0674816e8 107
21 353 0.8 926 5.169708296e9 2.426256e6 109
21 353 0.8 927 3.51527351472e11 4.719141e8 109
21 353 0.8 928 4.32939369084e11 4.56634736e8 107
21 353 0.8 929 1.20969957408e11 1.07536384e8 108
21 353 0.8 930 1.3734535285934e13 7.864682052e9 106
21 353 0.8 931 1.536771648e9 2.41056e6 110
21 353 0.8 932 2.843877703038e12 5.669006184e9 107
21 353 0.8 933 6.189180058e9 8.069544e6 109
21 353 0.8 934 4.3199497717872e13 2.8908047232e10 106
21 353 0.8 935 1.2643553216e10 3.838464e6 110
21 353 0.8 936 3.28531729984e11 2.39019072e8 107
21 353 0.8 937 1.37925754828e11 2.4601968e8 108
21 353 0.8 938 5.730627968e9 5.4912e6 108
21 353 0.8 939 3.22811287536e11 8.6481008e8 110
21 353 0.8 940 1.420886355e12 1.30622736e9 107
21 353 0.8 941 3.72491760114e12 5.5379376e9 107
21 353 0.8 942 3.370848189258e13 6.8038538208e10 106
21 353 0.8 943 1.16371881157e11 1.0220784e8 109
21 353 0.8 944 2.6848406133938e13 4.862436432e10 106
21 353 0.8 945 5.64352810512e11 1.744618176e9 111
21 353 0.8 946 5.0341460801368e15 1.56244188418e13 106
21 353 0.8 947 4.0834776179118e13 9.6592637936e10 108
21 353 0.8 948 8.5120011963566e13 2.26748670192e11 106
21 353 0.8 949 2.040725801768e12 2.583784032e9 107
21 353 0.8 950 6.77962911048e12 5.5075464e9 107
21 353 0.8 951 8.7134256e9 1.65888e6 107
21 353 0.8 952 6.100483429192e12 1.2358691328e10 107
21 353 0.8 953 2.34119867664e11 5.8527168e8 108
21 353 0.8 954 6.92818447932e11 1.555279776e9 109
21 353 0.8 955 6.760673993152e12 1.866647808e10 108
21 353 0.8 956 1.2802136907456e13 1.9313425472e10 106
21 353 0.8 957 4.46675634e8 970704.0 112
21 353 0.8 958 4.229375046e9 9.085392e6 110
21 353 0.8 959 5.54125896e8 1.240992e6 110
21 353 0.8 960 4.2848657128088e13 5.7996311028e10 106
21 353 0.8 961 1.655478048e10 2.8574208e7 109
21 353 0.8 962 2.960147339744e12 2.4386052e9 106
21 353 0.8 963 9.1901706119824e13 2.77810588672e11 107
21 353 0.8 964 3.459929664e9 32256.0 108
21 353 0.8 965 1.29931541296e11 1.18234368e8 107
21 353 0.8 966 1.7439548693056e13 3.6701814672e10 106
21 353 0.8 967 1.54089211328e11 2.20190208e8 109
21 353 0.8 968 2.296060623216e12 6.63085248e8 107
21 353 0.8 969 8.0731709557084e13 2.453186364e11 107
21 353 0.8 970 3.527035763392e12 8.927429952e9 109
21 353 0.8 971 1.8055174783837e13 4.6695768804e10 107
21 353 0.8 972 1.226889799784e12 1.52663178e9 107
21 353 0.8 973 6.299824427824e12 6.72077568e9 106
21 353 0.8 974 6.686758272e9 5.21568e6 109
21 353 0.8 975 5.068490983386e13 6.1952862096e10 105
21 353 0.8 976 1.863327582e9 760320.0 106
21 353 0.8 977 6.4061960384e10 1.0052528e8 109
21 353 0.8 978 6.7065288818224e13 1.86173404672e11 108
21 353 0.8 979 3.037820769188e12 5.896097376e9 108
21 353 0.8 980 3.56987618106e12 9.62051904e8 106
21 353 0.8 981 7.133585152e9 1.650432e7 108
21 353 0.8 982 8.1237793120518e13 2.07100516068e11 108
21 353 0.8 983 2.5925806e9 1.600896e6 108
21 353 0.8 984 1.298483026624e12 2.527716096e9 108
21 353 0.8 985 2.31770381904e11 4.6372608e8 108
21 353 0.8 986 2.5169479499868e13 2.641218804e10 107
21 353 0.8 987 2.6422904385952e13 4.439866752e10 107
21 353 0.8 988 7.698510324e9 1.810296e7 110
21 353 0.8 989 5.000803476e9 8.105568e6 108
21 353 0.8 990 8.0233373808e10 1.12724352e8 109
21 353 0.8 991 1.251753241167248e15 2.963819731968e12 105
21 353 0.8 992 7.5909641332e10 1.47657312e8 110
21 353 0.8 993 1.63731118038e11 2.41345548e8 109
21 353 0.8 994 1.44793010910952e14 1.66830629616e11 107
21 353 0.8 995 1.880130816e9 3.37344e6 109
21 353 0.8 996 5.6808348946e10 1.1287224e8 109
21 353 0.8 997 2.389740137436e12 3.64771072e9 109
21 353 0.8 998 7.97921232e8 552096.0 110
21 353 0.8 999 2.512076454788e13 6.1593296416e10 105
21 353 0.8 1000 3.0036628556e10 3.2671548e7 108
