L N d seed D_(MIS-1) D_MIS MIS
19 289 0.8 623 8.02088570728e11 1.79912076e9 87
19 289 0.8 624 4.68131074655e11 1.92166584e8 86
19 289 0.8 625 4.11163519144e11 1.449854528e9 90
19 289 0.8 626 1.5844610476e10 3.7017888e7 89
19 289 0.8 627 4.7581632e8 1.24416e6 91
19 289 0.8 628 3.29190565896e11 6.8940432e8 87
19 289 0.8 629 6.9820388184e10 1.32450714e8 88
19 289 0.8 630 3.7101215908e10 9.6764096e7 89
19 289 0.8 631 1.7698091862e11 6.64906981e8 88
19 289 0.8 632 1.492245205128e12 4.57951104e9 89
19 289 0.8 633 4.017776400299e12 1.4993513468e10 89
19 289 0.8 634 1.03295539546e11 3.24117006e8 90
19 289 0.8 635 1.19487642471e11 2.50097355e8 88
19 289 0.8 636 1.34765808e8 447552.0 91
19 289 0.8 637 8.36816232e8 35136.0 90
19 289 0.8 638 7.39970357627578e14 2.118696416664e12 86
19 289 0.8 639 1.383769024608e12 5.492837376e9 88
19 289 0.8 640 1.51964264e8 307680.0 90
19 289 0.8 641 1.1706822318e11 7.938332e7 87
19 289 0.8 642 2.855757196368e12 5.53062944e9 86
19 289 0.8 643 2.207887056e9 7.864128e6 90
19 289 0.8 644 2.97978345092e11 9.66191968e8 89
19 289 0.8 645 1.6806174e8 169344.0 89
19 289 0.8 646 6.5827864926e11 2.84182416e9 89
19 289 0.8 647 5.04551984981e11 2.54988e6 89
19 289 0.8 648 1.7305952e7 20032.0 91
19 289 0.8 649 1.514547835024e12 3.51528192e8 86
19 289 0.8 650 4.057149248e9 3.567972e6 90
19 289 0.8 651 1.019252207232e12 1.28749824e8 88
19 289 0.8 652 1.1429352e7 7776.0 90
19 289 0.8 653 6.4267672484e10 2.429784e8 89
19 289 0.8 654 3.1490430948e10 8.7643296e7 88
19 289 0.8 655 1.52486836296e11 1.1832912e7 88
19 289 0.8 656 7.4984671434e10 9.4287474e7 89
19 289 0.8 657 3.09173672224e11 7.6398848e8 88
19 289 0.8 658 2.15563873008e11 3.52330752e8 88
19 289 0.8 659 3.1887758448e10 7.43256e6 89
19 289 0.8 660 8.6947798412063e13 6.8115665637e10 84
19 289 0.8 661 6.3946430154e10 2.54328546e8 89
19 289 0.8 662 1.65974853e9 5.9913e6 91
19 289 0.8 663 1.97681592e8 273168.0 91
19 289 0.8 664 1.73700716e8 100440.0 92
19 289 0.8 665 2.66795263614e11 6.80006448e8 89
19 289 0.8 666 3.6891452e9 6.386688e6 88
19 289 0.8 667 7.7974563550112e13 2.461642336e11 86
19 289 0.8 668 1.175063888667e13 4.0984631888e10 86
19 289 0.8 669 9.80848884e8 854640.0 89
19 289 0.8 670 1.180227368e9 1.51704e6 89
19 289 0.8 671 3.43076289e10 1.148064e8 90
19 289 0.8 672 4.60012235236e11 1.12181352e9 87
19 289 0.8 673 1.16636185e9 3.12e6 90
19 289 0.8 674 9.6177392102e10 2.21310204e8 89
19 289 0.8 675 2.84188e7 61152.0 89
19 289 0.8 676 4.5672035904e10 1.15164288e8 89
19 289 0.8 677 6.701862236182e12 2.3642637528e10 88
19 289 0.8 678 9.045229192e9 2.7221488e7 90
19 289 0.8 679 5.533426224e10 2.2427928e8 89
19 289 0.8 680 8.208481668e9 2.05236e6 87
19 289 0.8 681 3.45026297756e11 1.158441228e9 88
19 289 0.8 682 1.75213888648e11 2.238048e8 88
19 289 0.8 683 1.718601306112e12 6.112407024e9 88
19 289 0.8 684 4.058288032e9 8.703936e6 89
19 289 0.8 685 2.50653377532e11 2.24903312e8 89
19 289 0.8 686 4.12815975222e11 1.456542046e9 90
19 289 0.8 687 2.5693310322e10 4.419684e7 89
19 289 0.8 688 5.5480856e9 1.0473301e7 88
19 289 0.8 689 1.2643272102e10 2.1085992e7 89
19 289 0.8 690 5.62067068e9 2.244e7 90
19 289 0.8 691 1.55018592356e11 6.08343732e8 90
19 289 0.8 692 7.53273e8 2.265732e6 91
19 289 0.8 693 1.0237418136012e13 4.2402878568e10 87
19 289 0.8 694 7.078354298286e12 1.944744236e10 87
19 289 0.8 695 1.8353277088e10 5.9108288e7 89
19 289 0.8 696 3.53585808e8 1.152e6 91
19 289 0.8 697 2.418903152e9 1.95552e6 89
19 289 0.8 698 5.09082546045e12 1.9743699312e10 88
19 289 0.8 699 7.9312736769e10 3.04048134e8 89
19 289 0.8 700 5.744360233176e12 2.5434965088e10 88
19 289 0.8 701 2.207780828112e12 8.36988288e9 88
19 289 0.8 702 1.188525476192e12 4.367042304e9 89
19 289 0.8 703 8.32357059304e12 3.6380568e10 88
19 289 0.8 704 1.80931978032e11 5.79096e8 88
19 289 0.8 705 4.414600576e9 6.746112e6 88
19 289 0.8 706 4.690927816e10 5.474304e7 89
19 289 0.8 707 4.676877692509e13 1.79840032768e11 87
19 289 0.8 708 1.822175946258e12 6.250440084e9 87
19 289 0.8 709 2.34182268e9 2.74752e6 91
19 289 0.8 710 2.0943298044e10 4.72392e7 89
19 289 0.8 711 1.043644910713e12 3.167933198e9 87
19 289 0.8 712 5.8561333702e10 1.82995312e8 90
19 289 0.8 713 8.63426512e9 1.1514176e7 88
19 289 0.8 714 1.960955584e9 4.839744e6 90
19 289 0.8 715 4.58498648e8 755040.0 90
19 289 0.8 716 4.018183476e9 8.11872e6 89
19 289 0.8 717 7.98016402332e11 3.1675752e9 89
19 289 0.8 718 1.6093728e7 44928.0 91
19 289 0.8 719 8.310048372448e12 3.0666879792e10 87
19 289 0.8 720 4.2799385849138e13 1.99798405872e11 88
19 289 0.8 721 2.08585174725588e14 3.8133661824e10 85
19 289 0.8 722 5.50928588e8 1.7388e6 91
19 289 0.8 723 5.537983896e9 1.296e6 87
19 289 0.8 724 3.276081546e10 9.77184e7 91
19 289 0.8 725 4.504658112e9 1.6651008e7 90
19 289 0.8 726 6.16420687344e11 2.070867456e9 88
19 289 0.8 727 1.1086705198e10 2.3969052e7 89
19 289 0.8 728 1.2102323272e10 2.7381504e7 89
19 289 0.8 729 3.7079150532e10 3.062976e7 88
19 289 0.8 730 1.1694689352e10 3.3021792e7 89
19 289 0.8 731 1.3507863072e10 1.4172032e7 88
19 289 0.8 732 1.2092059944e10 2.052864e7 89
19 289 0.8 733 1.8414931622e10 4.3207152e7 89
19 289 0.8 734 4.047728238e9 1.174536e7 90
19 289 0.8 735 1.654428004e9 5.720848e6 89
19 289 0.8 736 5.91368076e9 1.580688e7 87
19 289 0.8 737 4.55879232e8 666792.0 91
19 289 0.8 738 1.298538613954e13 5.3096181168e10 89
19 289 0.8 739 1.4557528224624e13 4.499444928e10 86
19 289 0.8 740 3.361903912e9 8.00496e6 89
19 289 0.8 741 4.080866624e9 1.0067424e7 90
19 289 0.8 742 2.807375516196e12 7.539718792e9 87
19 289 0.8 743 1.1151174978116e13 4.0939454592e10 87
19 289 0.8 744 1.14933273546e11 3.3572676e8 88
19 289 0.8 745 4.779308796e9 8.1896e6 89
19 289 0.8 746 1.1584657326e10 6.687744e6 87
19 289 0.8 747 1.307579852e11 5.09498448e8 90
19 289 0.8 748 5.39647661352e11 1.8383067e9 87
19 289 0.8 749 3.18701503932e12 1.238006016e10 88
19 289 0.8 750 2.2176751733e11 272664.0 89
19 289 0.8 751 8.420237046e10 1.93601976e8 87
19 289 0.8 752 6.784610392e9 1.5338912e7 88
19 289 0.8 753 3.141265129528e12 7.88324688e9 89
19 289 0.8 754 1.5586081968e10 5.524365e7 91
19 289 0.8 755 7.4668285944e10 9.9127872e7 89
19 289 0.8 756 2.01083545136e11 4.59038336e8 87
19 289 0.8 757 1.45112826739528e14 4.7788580184e11 87
19 289 0.8 758 6.217944e6 11556.0 90
19 289 0.8 759 8.78363854814e11 2.62854144e9 88
19 289 0.8 760 1.90547106585e11 2.77470612e8 88
19 289 0.8 761 1.522781496e9 2.526048e6 90
19 289 0.8 762 6.080805802262e12 2.2367655004e10 86
19 289 0.8 763 2.283381426e9 5.19192e6 88
19 289 0.8 764 1.15151724e9 3.14784e6 90
19 289 0.8 765 3.659071952e10 7.6558272e7 89
19 289 0.8 766 2.8160473372e10 1.03586328e8 90
19 289 0.8 767 1.9028256712e10 4.3800192e7 90
19 289 0.8 768 4.565009056e9 9.99936e6 89
19 289 0.8 769 7.76281581e8 1.93608e6 89
19 289 0.8 770 9.1280964297e11 2.912694336e9 87
19 289 0.8 771 6.152032434e9 1.8295136e7 92
19 289 0.8 772 1.852900188e10 6.321024e7 90
19 289 0.8 773 1.24735568e8 294336.0 91
19 289 0.8 774 1.040401916e10 41472.0 87
19 289 0.8 775 3.71881002e8 1.12104e6 91
19 289 0.8 776 8.57713056e8 1.811552e6 90
19 289 0.8 777 8.96023997e9 2.8169028e7 88
19 289 0.8 778 2.893122864e9 5.02848e6 88
19 289 0.8 779 8.8193416224e10 5.8796928e7 86
19 289 0.8 780 1.25009249026e12 2.591416824e9 86
19 289 0.8 781 5.58999727832e11 7.2202652e8 87
19 289 0.8 782 1.4278356e8 16848.0 90
19 289 0.8 783 3.055871473752e12 7.599538176e9 87
19 289 0.8 784 6.5387576006e11 1.5874146e9 87
19 289 0.8 785 1.2297940204e10 1.2477912e7 89
19 289 0.8 786 1.571983733e10 4.9893408e7 91
19 289 0.8 787 483387.0 846.0 92
19 289 0.8 788 5.84298182e9 7.351808e6 88
19 289 0.8 789 9.466321314e10 1.510596e8 88
19 289 0.8 790 8.25169084e8 1.33056e6 90
19 289 0.8 791 1.211834454336e12 4.277511168e9 90
19 289 0.8 792 1.0975430735e11 3.8417844e8 89
19 289 0.8 793 5.167254848e9 9.461952e6 89
19 289 0.8 794 9.4235626632e10 2.5114176e8 89
19 289 0.8 795 2.823162978e9 8.59745e6 90
19 289 0.8 796 2.63419196548e12 6.637089024e9 86
19 289 0.8 797 2.42801857775e11 1.04109822e9 90
19 289 0.8 798 2.23707577664e11 6.77415936e8 87
19 289 0.8 799 8.6517083428e10 1.0404976e8 87
19 289 0.8 800 3.17101069949e11 9.2466009e8 88
19 289 0.8 801 4.96458623e8 1.12266e6 89
19 289 0.8 802 2.835760616e9 9.43824e6 92
19 289 0.8 803 8.23411416242592e14 3.540898074072e12 87
19 289 0.8 804 6.1860233068e11 2.414161728e9 89
19 289 0.8 805 2.627643613674e12 5.74874904e9 87
19 289 0.8 806 9.604860853e10 3.29145828e8 90
19 289 0.8 807 2.570912672e9 8.13136e6 91
19 289 0.8 808 4.74273829e8 1.046766e6 90
19 289 0.8 809 5.5584170208e10 9.4200352e7 89
19 289 0.8 810 5.37213e8 1.361016e6 92
19 289 0.8 811 6.492618e7 73920.0 90
19 289 0.8 812 1.64316438912e12 5.704174656e9 88
19 289 0.8 813 1.178107016e9 2.590112e6 91
19 289 0.8 814 5.9475845958e12 2.301437376e10 88
19 289 0.8 815 1.036922391032e12 3.414333456e9 88
19 289 0.8 816 7.65765449051e11 2.847111564e9 89
19 289 0.8 817 1.0237563244e10 2.001816e7 87
19 289 0.8 818 5.437224e6 13760.0 93
19 289 0.8 819 1.926032e8 253440.0 90
19 289 0.8 820 6.9214976128e11 2.769997824e9 89
19 289 0.8 821 3.8207272e7 113204.0 91
19 289 0.8 822 7.3232053208e10 2.47493376e8 89
19 289 0.8 823 4.5701547028e10 2.6373576e7 89
19 289 0.8 824 2.0019627752e10 1.3980672e7 88
19 289 0.8 825 4.7041922928e10 1.1390688e8 87
19 289 0.8 826 4.80394116e9 1.421824e7 89
19 289 0.8 827 4.9126125728e10 1.6139304e8 89
19 289 0.8 828 1.0183974827616e13 1.8432612297e10 87
19 289 0.8 829 1.9617328875e10 4.7034954e7 88
19 289 0.8 830 6.5811852776e10 1.75543056e8 88
19 289 0.8 831 3.797311176e9 9.70704e6 89
19 289 0.8 832 2.6360274636e10 5.0483664e7 87
19 289 0.8 833 1.29824460898e11 4.88243616e8 90
19 289 0.8 834 3.4315675024e11 8.58193152e8 88
19 289 0.8 835 6.9164977809e10 2.18629418e8 90
19 289 0.8 836 2.51881757328e11 1.052893696e9 88
19 289 0.8 837 9.0702186807e12 3.2767102768e10 86
19 289 0.8 838 1.9715227344e10 2.473472e7 89
19 289 0.8 839 2.100055837508e12 5.3699436e9 89
19 289 0.8 840 4.6297763155e10 7.4213712e7 88
19 289 0.8 841 2.88905472e9 1.063424e7 91
19 289 0.8 842 1.996315211e10 6.0150624e7 89
19 289 0.8 843 1.43284305e8 293370.0 90
19 289 0.8 844 1.4138906484e10 3.452004e7 89
19 289 0.8 845 4.806860416e10 8.20224e7 89
19 289 0.8 846 1.5352433124e10 5.6138976e7 91
19 289 0.8 847 8.6220850374e10 1.6414272e8 88
19 289 0.8 848 6.02310528e8 1.32192e6 90
19 289 0.8 849 2.2651213904e10 5.396256e6 88
19 289 0.8 850 4.20084556457e11 7.25441156e8 87
19 289 0.8 851 1.9788428124e10 6.486372e7 90
19 289 0.8 852 3.08778965944e12 6.786088176e9 87
19 289 0.8 853 1.2390014564e10 1.363248e7 88
19 289 0.8 854 2.1068784e7 58536.0 92
19 289 0.8 855 2.014918592202e12 7.968177328e9 87
19 289 0.8 856 4.3083531616e10 1.8046848e8 90
19 289 0.8 857 1.3082888891376e13 4.174692216e10 88
19 289 0.8 858 6.86976060384e11 4.18751808e8 86
19 289 0.8 859 1.29465436e8 31824.0 90
19 289 0.8 860 7.49775413306e12 1.508903424e9 85
19 289 0.8 861 7.51852832e9 2.404416e7 89
19 289 0.8 862 1.49364705364e11 4.83264096e8 88
19 289 0.8 863 2.444649439e9 815406.0 87
19 289 0.8 864 8.169303038e9 1.9428207e7 88
19 289 0.8 865 8.617162619744e12 2.3964179136e10 86
19 289 0.8 866 1.309354816e9 2.692224e6 89
19 289 0.8 867 1.10348587326e11 2.71230336e8 88
19 289 0.8 868 5.5487662454268e13 2.30954515872e11 88
19 289 0.8 869 7.3180723e8 2.072664e6 90
19 289 0.8 870 1.04991677e10 3.2190774e7 90
19 289 0.8 871 1.44104351e9 4.20297e6 91
19 289 0.8 872 6.451584415124e12 1.7430029924e10 87
19 289 0.8 873 4.143495972e9 1.1563336e7 90
19 289 0.8 874 3.607574698e9 7.698816e6 90
19 289 0.8 875 3.94590288e8 90720.0 89
19 289 0.8 876 1.3652185916e10 3.17088e7 89
19 289 0.8 877 4.93491696e8 403200.0 90
19 289 0.8 878 2.88158528e10 7.2601056e7 88
19 289 0.8 879 6.22238179978e11 1.839806832e9 88
19 289 0.8 880 2.6365194e9 4.68864e6 88
19 289 0.8 881 3.023551908e9 1.177848e6 89
19 289 0.8 882 1.14220231768e11 1.531008e7 87
19 289 0.8 883 7.9568812001e10 3.41877318e8 90
19 289 0.8 884 6.9938038832e10 2.38569984e8 89
19 289 0.8 885 3.4587352631e10 8.732322e7 91
19 289 0.8 886 2.616686842e10 8.1667824e7 90
19 289 0.8 887 1.1038718386376e13 2.3287567872e10 85
19 289 0.8 888 5.7822053228e10 9.413838e7 88
19 289 0.8 889 1.906347796552e12 6.29517504e9 88
19 289 0.8 890 3.87752117548e11 4.52834622e8 86
19 289 0.8 891 5.274923872e9 7.02208e6 89
19 289 0.8 892 2.62380048e9 2.366592e6 89
19 289 0.8 893 6.727032e7 69120.0 90
19 289 0.8 894 2.492580078e9 6.072252e6 91
19 289 0.8 895 3.44939664e8 921600.0 91
19 289 0.8 896 2.5121109110802e13 1.08630666e11 88
19 289 0.8 897 5.115049386e11 1.633244544e9 87
19 289 0.8 898 7.51873762211e12 2.3385024984e10 87
19 289 0.8 899 4.19083124736e11 1.215373536e9 89
19 289 0.8 900 4.95529662416e11 2.285409756e9 89
19 289 0.8 901 2.69893361432e11 6.3488304e8 88
19 289 0.8 902 1.05357946176e11 3.3679872e8 89
19 289 0.8 903 4.284470168e9 5.315648e6 88
19 289 0.8 904 1.05680582e9 193080.0 88
19 289 0.8 905 1.04920893777864e14 3.93395630296e11 87
19 289 0.8 906 1.89217824e8 129024.0 89
19 289 0.8 907 1.10915824407e11 3.1032148e8 88
19 289 0.8 908 1.33278140378e11 5.10494784e8 90
19 289 0.8 909 3.14684073646e11 8.85425436e8 88
19 289 0.8 910 1.72171310908e11 4.74166224e8 88
19 289 0.8 911 3.607685136e9 9.612e6 88
19 289 0.8 912 2.4697842622e11 9.3527712e7 87
19 289 0.8 913 5.461364109208e12 2.180738208e10 88
19 289 0.8 914 3.246374852e9 50664.0 88
19 289 0.8 915 1.706832228e9 3.950112e6 89
19 289 0.8 916 4.0134684e8 1.241856e6 90
19 289 0.8 917 7.3354278e7 71856.0 90
19 289 0.8 918 2.7486650236e11 7.48931616e8 87
19 289 0.8 919 4.21677928384e11 6.20425152e8 88
19 289 0.8 920 4.04167059e8 1.211462e6 92
19 289 0.8 921 7.3007718674e11 4.0503312e7 87
19 289 0.8 922 7.558819556e9 2.3075472e7 88
19 289 0.8 923 2.61719712568e11 9.01768416e8 89
19 289 0.8 924 1.35385265766e12 1.3353027e9 88
19 289 0.8 925 7.287911172e9 2.493324e7 91
19 289 0.8 926 5.995747416e9 2.04324e7 90
19 289 0.8 927 1.206504208e9 3.34638e6 90
19 289 0.8 928 6.19635786226e11 2.028511584e9 89
19 289 0.8 929 5.17766012e8 905520.0 88
19 289 0.8 930 9.4104105852e10 3.4989552e8 91
19 289 0.8 931 3.967012817e10 1.09209032e8 89
19 289 0.8 932 2.360910644e9 5.673216e6 91
19 289 0.8 933 1.2733714656e10 3.568752e7 90
19 289 0.8 934 1.8072478326e11 6.59053368e8 90
19 289 0.8 935 9.115912123481e12 3.071529372e10 87
19 289 0.8 936 6.64089232e8 1.404864e6 88
19 289 0.8 937 3.340027408e9 1.13511e7 91
19 289 0.8 938 5.3406250452e11 1.555471176e9 87
19 289 0.8 939 4.730633952e9 2.525184e6 88
19 289 0.8 940 5.47318e6 11748.0 91
19 289 0.8 941 5.87318312e8 938400.0 91
19 289 0.8 942 1.9008090081e10 5.4344862e7 90
19 289 0.8 943 2.9853e6 3888.0 92
19 289 0.8 944 1.121979147461e13 3.382302732e10 86
19 289 0.8 945 4.70124522e9 1.1736e7 90
19 289 0.8 946 1.114216310946e12 4.182660828e9 88
19 289 0.8 947 3.315062e7 96960.0 90
19 289 0.8 948 4.5087435e7 45630.0 88
19 289 0.8 949 7.3832725512e10 5.712768e7 89
19 289 0.8 950 7.22724138474e11 1.808118182e9 88
19 289 0.8 951 1.326797058792e13 1.814644128e10 87
19 289 0.8 952 2.389275290264e12 9.86633712e9 89
19 289 0.8 953 7.0961568659e10 2.48715405e8 90
19 289 0.8 954 3.931579548e9 7.0347e6 89
19 289 0.8 955 3.86185013575e11 1.27713824e9 89
19 289 0.8 956 3.1574225056e10 9.4946112e7 89
19 289 0.8 957 5.64607199702e11 1.996419888e9 88
19 289 0.8 958 1.7836271424e10 5.160672e7 88
19 289 0.8 959 5.5576728828e11 1.27028412e9 89
19 289 0.8 960 2.5920348742737e14 4.0154489472e10 85
19 289 0.8 961 9.7546764e9 2.9609856e7 91
19 289 0.8 962 2.069080338177e12 4.389367248e9 89
19 289 0.8 963 2.1463283758e10 7.525592e7 89
19 289 0.8 964 1.785348432e9 3.661632e6 89
19 289 0.8 965 3.05572666e8 1264.0 89
19 289 0.8 966 8.13996392e8 2.038368e6 91
19 289 0.8 967 1.37331593592e11 4.3037784e8 87
19 289 0.8 968 2.6101156736e10 7.74144e7 89
19 289 0.8 969 8.600178104e9 2.017344e7 90
19 289 0.8 970 6.22732192888e11 1.32892032e9 87
19 289 0.8 971 1.96126732e8 300100.0 90
19 289 0.8 972 1.21909660842e11 4.09357632e8 89
19 289 0.8 973 4.82819706e9 1.7398368e7 90
19 289 0.8 974 6.9506422064e11 2.279655648e9 88
19 289 0.8 975 1.91715510776e11 7.09589472e8 89
19 289 0.8 976 1.05058261016e11 4.5103104e7 87
19 289 0.8 977 5.52211405932e11 1.186475256e9 89
19 289 0.8 978 3.726802656e9 1.0148736e7 89
19 289 0.8 979 1.2407112096e10 4.2402816e7 90
19 289 0.8 980 3.46274624e8 860160.0 89
19 289 0.8 981 9.47416512e8 194688.0 89
19 289 0.8 982 4.8614302369e11 1.807864152e9 90
19 289 0.8 983 2.331310656e9 6.424704e6 91
19 289 0.8 984 1.03571770237e11 3.86644293e8 89
19 289 0.8 985 4.16535851352e11 1.022400152e9 88
19 289 0.8 986 5.280621193562e12 1.480904151e10 87
19 289 0.8 987 2.60380558e9 1.835388e6 88
19 289 0.8 988 9.19531275e10 1.406808e8 87
19 289 0.8 989 8.085869784e11 2.67602832e9 87
19 289 0.8 990 5.51567187e8 319176.0 87
19 289 0.8 991 1.039019256e9 2.361312e6 89
19 289 0.8 992 5.3822736e7 132048.0 91
19 289 0.8 993 8.3603150611487e13 2.61412252342e11 86
19 289 0.8 994 9.14825909828e11 2.72406548e9 88
19 289 0.8 995 8.704221826e9 5.798592e6 89
19 289 0.8 996 6.244227332e9 1.9019865e7 89
19 289 0.8 997 8.0032256e7 169088.0 91
19 289 0.8 998 2.12258988e9 6.347264e6 89
19 289 0.8 999 1.1011779078e10 3.52836e7 90
19 289 0.8 1000 7.996168532e9 1.0397448e7 89
