L N d seed D_(MIS-1) D_MIS MIS
27 583 0.8 446 6.788486655946596e+18 7075478314487232.0 174
27 583 0.8 447 6.841316486364526e+17 588111834220752.0 176
27 583 0.8 448 7.303538957098932e+18 1766099095004160.0 175
27 583 0.8 449 4.248461320710512e+18 4544990329736192.0 173
27 583 0.8 450 1.2850407938567643e+19 527615498730240.0 174
27 583 0.8 451 1.0049819485905414e+20 6.719645377935226e+16 173
27 583 0.8 452 1.1608761329887169e+19 507769706271744.0 176
27 583 0.8 453 129168165567264.0 9175928832.0 178
27 583 0.8 454 3.639735040929851e+17 233958217017600.0 175
27 583 0.8 455 6.988804696912875e+19 3.2995107618857664e+16 173
27 583 0.8 456 4.4230972715576673e+18 6746492953871616.0 175
27 583 0.8 457 1.5739989880339763e+17 101826750927528.0 175
27 583 0.8 458 1054597573088640.0 1353823994880.0 176
27 583 0.8 459 1.3984526696981311e+19 6821054712860976.0 175
27 583 0.8 460 1.8764192471702966e+19 3214850167330560.0 177
27 583 0.8 461 4.164841635437912e+16 30449174045664.0 176
27 583 0.8 462 2.612821468023129e+19 3.837863676483994e+16 176
27 583 0.8 463 829683545711616.0 616032103680.0 179
27 583 0.8 464 1.2321094791478077e+18 984975659318912.0 174
27 583 0.8 465 2.772628627833905e+18 1574893451124160.0 172
27 583 0.8 466 9.44529103660212e+18 1.0742006616699136e+16 176
27 583 0.8 467 5.996085705090288e+16 52782133096128.0 178
27 583 0.8 468 7.452805482792673e+19 7205139980864640.0 175
27 583 0.8 469 6.747196182965815e+18 231457870448640.0 175
27 583 0.8 470 3.4225379500345524e+16 34196588260704.0 177
27 583 0.8 471 8.339091904610696e+17 1229964742002240.0 177
27 583 0.8 472 1.388157562511681e+18 727954673467392.0 175
27 583 0.8 473 828475499668608.0 105386344448.0 177
27 583 0.8 474 256285721447016.0 207536274720.0 178
27 583 0.8 475 7806783996969696.0 2268785761020.0 176
27 583 0.8 476 6.58019082300066e+18 6594129990180864.0 175
27 583 0.8 477 2.1566604285117098e+17 254044969796016.0 176
27 583 0.8 478 1314466169330400.0 124265003520.0 176
27 583 0.8 479 7768265097888.0 7147146240.0 178
27 583 0.8 480 2.009537682439792e+18 69191226224640.0 177
27 583 0.8 481 3962593539031680.0 5196879959040.0 177
27 583 0.8 482 9.860409501788977e+18 1.0551955152576e+16 174
27 583 0.8 483 1.1849473265394598e+19 1.6226039212984368e+16 177
27 583 0.8 484 3070059574570560.0 2496153252096.0 176
27 583 0.8 485 4.22750933702802e+17 350780325989760.0 174
27 583 0.8 486 4.293114985898865e+19 9264335548052736.0 175
27 583 0.8 487 1.3299747105457152e+16 10898687655936.0 177
27 583 0.8 488 1.1507725305369072e+16 722135520000.0 177
27 583 0.8 489 2.7891111437832563e+17 87530013588480.0 175
27 583 0.8 490 1.2090696779411869e+20 1.508948233302434e+17 175
27 583 0.8 491 6.3867434361028776e+22 3.0136080153166836e+19 172
27 583 0.8 492 3.417260057489323e+16 33563534168160.0 178
27 583 0.8 493 2.0682030243836042e+18 2716756862957760.0 177
27 583 0.8 494 1.8851286370455716e+19 1.6939623614268672e+16 175
27 583 0.8 495 3.1021491175569574e+17 348966859723776.0 173
27 583 0.8 496 2.6004616846601008e+20 2.3267637786673152e+17 172
27 583 0.8 497 5.5586382981938234e+17 260492983902912.0 174
27 583 0.8 498 8.806936058766062e+16 2607366661632.0 173
27 583 0.8 499 425162116727952.0 98666069760.0 179
27 583 0.8 500 1326082627247448.0 471748307200.0 177
27 583 0.8 501 3.57901756517304e14 4.0449010176e11 179
27 583 0.8 502 4.585020724397521e18 5.415845078514816e15 173
27 583 0.8 503 8.940666005231757e17 8.52650072785392e14 175
27 583 0.8 504 4.3977578979893637e18 4.379759280314016e15 173
27 583 0.8 505 1.7687700639496e14 4.935336e9 179
27 583 0.8 506 5.551212923712e13 2.8506816e9 177
27 583 0.8 507 1.7852167367114578e18 1.8844356286272e15 176
27 583 0.8 508 5.721272194883912e15 3.52701113184e12 178
27 583 0.8 509 1.5430234370194253e17 8.757680545152e13 179
27 583 0.8 510 5.208552785514816e15 2.22201004032e12 176
27 583 0.8 511 1.049666104373712e16 3.5884995264e12 175
27 583 0.8 512 1.403426071031568e15 1.035271014624e12 178
27 583 0.8 513 4.537371814710964e17 6.48371505410496e14 178
27 583 0.8 514 5.8913111913984e13 8.335872e7 178
27 583 0.8 515 5.895407408130491e19 8.875124258886144e15 173
27 583 0.8 516 1.5481492540978736e22 2.1152418030324412e19 174
27 583 0.8 517 1.4021243175232389e20 1.6046678812122125e17 176
27 583 0.8 518 1.545276216164832e15 7.07516171712e11 177
27 583 0.8 519 1.0042442871980627e21 1.5649907197746708e18 173
27 583 0.8 520 1.9465583123396873e20 2.89502391430732e17 176
27 583 0.8 521 1.2592074748861635e19 1.9131153205248e16 178
27 583 0.8 522 3.250245716338173e17 4.924315136376e14 177
27 583 0.8 523 2.4438588531474122e17 2.68759080615168e14 177
27 583 0.8 524 1.2195028864884886e23 2.9084497039491927e20 177
27 583 0.8 525 2.967482462201472e16 5.09105000448e12 175
27 583 0.8 526 2.16821994461224e19 2.740856986091981e16 176
27 583 0.8 527 7.167907523157984e15 2.07463182336e12 175
27 583 0.8 528 2.1624789425186443e19 2.166208423374848e16 174
27 583 0.8 529 1.0883616676688146e19 5.189823312258048e15 176
27 583 0.8 530 1.300257580714791e15 1.2921654159e12 178
27 583 0.8 531 7.64651760505008e14 9.8971819848e11 179
27 583 0.8 532 3.681055856204536e16 7.951126640384e12 175
27 583 0.8 533 7.40577980811498e17 4.80138484991168e14 176
27 583 0.8 534 9.748825698274885e17 3.392001294956e14 174
27 583 0.8 535 9.97773653969718e17 9.70009664495616e14 174
27 583 0.8 536 2.4653299112963625e18 1.66944202676772e15 178
27 583 0.8 537 5.910678506051415e18 6.367110114009312e15 174
27 583 0.8 538 3.221803286397406e19 2.816919234632448e16 175
27 583 0.8 539 8.457350197192362e16 7.8600351380736e13 176
27 583 0.8 540 1.1087021818988237e17 1.45481747053248e14 178
27 583 0.8 541 8.019277599744e13 3.585835008e10 176
27 583 0.8 542 4.091939351620465e19 4.911418524841706e16 174
27 583 0.8 543 9.351529382898147e19 3.729137229237312e16 176
27 583 0.8 544 6.88212829489454e17 3.095738079552e14 174
27 583 0.8 545 5.593776966019251e16 1.915920384e12 173
27 583 0.8 546 1.465008054542304e16 4.23567304704e12 177
27 583 0.8 547 5.102848970645222e16 5.996519672832e13 175
27 583 0.8 548 1.2614752804016271e18 2.8340471808e13 173
27 583 0.8 549 5.079002224319081e18 5.48673317004672e15 176
27 583 0.8 550 3.392561904491529e17 1.8166899669504e13 176
27 583 0.8 551 4.584249350460222e17 6.22509223228416e14 177
27 583 0.8 552 4.338952751091796e19 6.729454943290176e16 177
27 583 0.8 553 6.991176142656e12 5.617055808e9 181
27 583 0.8 554 1.2810575185780363e17 1.03129453531008e14 173
27 583 0.8 555 1.9167424566387114e19 1.17370292744448e16 171
27 583 0.8 556 4.265237207147572e18 6.99795079467264e15 176
27 583 0.8 557 3.2507223867927573e20 3.649752817748278e17 174
27 583 0.8 558 3.130074399173952e16 7.14001784832e12 178
27 583 0.8 559 1.0028393818298712e19 1.510230459253248e16 176
27 583 0.8 560 3.8571802466982445e17 3.53350445318144e14 176
27 583 0.8 561 9.891768085924133e16 1.08303064880832e14 177
27 583 0.8 562 9.281013679989984e15 1.0921413415296e13 177
27 583 0.8 563 1.34385155948328e14 1.589732352e10 179
27 583 0.8 564 1.69963155287592e15 8.654672736e11 179
27 583 0.8 565 2.473034992789136e15 2.816323148352e12 178
27 583 0.8 566 4.271475491163981e16 3.0090068146176e13 175
27 583 0.8 567 7.063436829852085e16 1.22565711937536e14 178
27 583 0.8 568 5.234347683575165e16 6.2466794535168e13 178
27 583 0.8 569 1.851969333211458e19 1.9715691512991744e16 175
27 583 0.8 570 1.2313141283661734e19 1.0337589664577664e16 175
27 583 0.8 571 1.4715223805768397e17 5.8601834260848e13 175
27 583 0.8 572 1.665195190943333e17 1.88586017273088e14 176
27 583 0.8 573 9.753656582766981e16 2.79889516893e13 175
27 583 0.8 574 7.704547118564319e18 4.923052034022144e15 177
27 583 0.8 575 3.797567085255905e17 5.36165959378176e14 177
27 583 0.8 576 2.836859895723921e15 2.7603990342e11 176
27 583 0.8 577 5.2091763902112e13 4.59347328e10 178
27 583 0.8 578 4.786953591652769e20 7.670212573708947e17 175
27 583 0.8 579 3.5350047099400646e17 5.9489759232e13 175
27 583 0.8 580 5.00446521468e14 6.6547616256e10 176
27 583 0.8 581 4.426427104847654e16 2.21868694016e13 176
27 583 0.8 582 3.272126561192268e16 3.3243296812416e13 178
27 583 0.8 583 2.69374237456504e20 2.064944138364484e17 174
27 583 0.8 584 7.699746016938141e19 5.860586358728064e16 174
27 583 0.8 585 9.496781650229423e17 4.193105518638e13 172
27 583 0.8 586 3.564035470603439e17 9.492350693568e13 175
27 583 0.8 587 2.784508121057856e15 9.04783191552e11 174
27 583 0.8 588 1.6354636187826856e19 4.02740948280816e15 175
27 583 0.8 589 4.888066879393738e16 4.0435401162432e13 176
27 583 0.8 590 2.13066054426412e15 1.495806393792e12 175
27 583 0.8 591 4.197275141845851e20 6.373147333239283e17 174
27 583 0.8 592 3.7851125689823306e19 2.295024408274944e15 173
27 583 0.8 593 1.9157879619026898e20 1.5136984504512e16 174
27 583 0.8 594 8.30522885568192e14 1.8505262592e11 177
27 583 0.8 595 7.691000284567872e15 6.55806866976e12 176
27 583 0.8 596 2.814112591752833e18 1.8612674983872e15 175
27 583 0.8 597 5.68042517162401e17 7.342589288448e14 176
27 583 0.8 598 2.266137946126952e16 9.93955264896e12 175
27 583 0.8 599 2.0408315265788416e16 7.214151168e11 172
27 583 0.8 600 2.0539877023924367e19 2.1536216773767744e16 174
27 583 0.8 601 1.8650507624630354e18 3.1427485154496e13 174
27 583 0.8 602 2.513497006689617e16 5.349589056e10 176
27 583 0.8 603 7.623486201505069e16 6.255868071648e13 175
27 583 0.8 604 4.0678474061788326e17 1.236132936288e14 175
27 583 0.8 605 1.1305937559382316e16 8.829766788432e12 179
27 583 0.8 606 1.2806302245243398e21 1.1223413936219209e18 173
27 583 0.8 607 1.01358503322836e22 1.2422949929674031e19 173
27 583 0.8 608 1.607415674410322e17 1.03891689925632e14 177
27 583 0.8 609 1.4379309410385845e20 1.1807769532978598e17 175
27 583 0.8 610 3.680853675429568e15 1.46783997072e12 176
27 583 0.8 611 4.057807306732992e15 2.794881024e12 177
27 583 0.8 612 2.1403255667967437e17 6.91981000704e12 174
27 583 0.8 613 2.613383835997637e18 1.412649062953808e15 174
27 583 0.8 614 8.805263053825208e21 9.293076359221271e17 172
27 583 0.8 615 7.17533616554932e17 8.67743139456e13 176
27 583 0.8 616 1.36867814764416e14 2.061542016e9 178
27 583 0.8 617 1.879302668605581e18 3.45904934631168e14 174
27 583 0.8 618 2.8299058191402596e21 5.21902451340902e18 174
27 583 0.8 619 4.4613426483428824e16 2.0357905710272e13 174
27 583 0.8 620 1.7318388246191342e18 8.8587519405264e14 175
27 583 0.8 621 1.2807741268925788e19 1.380565992236544e16 175
27 583 0.8 622 4.379485951716006e20 7.56811067944896e17 176
27 583 0.8 623 4.65084230215433e16 2.613405861408e13 178
27 583 0.8 624 4.29521592e9 681600.0 181
27 583 0.8 625 5.5309910529024e14 4.2343354368e11 177
27 583 0.8 626 1.89546878804958e15 1.29464421696e12 176
27 583 0.8 627 1.0921966094711808e16 1.693627445664e12 176
27 583 0.8 628 2.4989303749933494e19 1.235249011578192e15 174
27 583 0.8 629 4.3179903727885206e19 2.4896296383202116e16 174
27 583 0.8 630 7.32189461377536e14 4.5519086592e11 175
27 583 0.8 631 8.393342089511336e17 6.3293597734104e14 175
27 583 0.8 632 1.1519926649448e14 7.951558032e10 179
27 583 0.8 633 3.8965750036267745e19 5.303333418159744e16 177
27 583 0.8 634 2.328468073675524e15 3.66672779754e12 180
27 583 0.8 635 1.3661936328810376e18 9.1915458044928e13 178
27 583 0.8 636 4.715074849474065e18 5.34102661057536e15 176
27 583 0.8 637 2.002704990153792e15 6.8405872896e11 177
27 583 0.8 638 7.80633445488e12 2.322432e9 177
27 583 0.8 639 2.38977723107737e20 2.428940828676096e15 174
27 583 0.8 640 6.169318515336832e15 5.6144404992e11 177
27 583 0.8 641 6.726158833176094e20 6.791049847628134e16 176
27 583 0.8 642 1.893824062951805e16 2.353305526272e12 175
27 583 0.8 643 1.686070928224947e21 2.381804569067968e17 175
27 583 0.8 644 1.0772378875701774e18 2.3620201903104e14 175
27 583 0.8 645 7.485980138496e12 1.35880704e9 177
27 583 0.8 646 4.166876786324608e16 5.24579918976e13 176
27 583 0.8 647 4.923262021530259e18 3.740493967278258e15 175
27 583 0.8 648 2.2755719003556252e16 1.25413782688e13 175
27 583 0.8 649 8.671006114750806e16 1.2212418621312e13 176
27 583 0.8 650 7.224685046546266e16 4.7469906620928e13 177
27 583 0.8 651 1.15485767283456e14 3.41397504e10 178
27 583 0.8 652 1.553371372008e14 2.12544e8 176
27 583 0.8 653 2.8616180625049354e18 3.311537625578376e15 177
27 583 0.8 654 2.4793191510788874e18 4.62025352484864e14 173
27 583 0.8 655 1.06808551038464e15 9.7545984e8 176
27 583 0.8 656 6.037404291184939e18 4.26867638562816e15 175
27 583 0.8 657 2.954523697033024e15 5.46383442688e11 178
27 583 0.8 658 8.17860407772576e14 6.4444875264e11 176
27 583 0.8 659 5.6627882176176e13 2.71724544e10 178
27 583 0.8 660 3.03290410222656e14 1.4045993856e11 178
27 583 0.8 661 3.740855629573469e16 1.007614370424e13 175
27 583 0.8 662 1.1606091907356876e21 4.064697258435721e17 173
27 583 0.8 663 3.305955772648867e17 3.7715222676672e14 176
27 583 0.8 664 2.6648369262314265e20 1.1081198450741424e17 172
27 583 0.8 665 2.145339421262388e15 2.13484168512e12 179
27 583 0.8 666 2.1894730294848e13 3.523474944e9 179
27 583 0.8 667 1.6895265204688896e16 7.785311256576e12 175
27 583 0.8 668 2.543935278603979e17 8.3231261904384e13 175
27 583 0.8 669 1.578288059447136e15 9.502304832e11 179
27 583 0.8 670 6.99774519050496e14 1.8166726656e11 174
27 583 0.8 671 1.3350574714312492e21 1.7302106952105247e18 174
27 583 0.8 672 1.900146763923181e20 2.6308346478416768e17 174
27 583 0.8 673 2.5021460948739683e17 1.8171105202888e14 177
27 583 0.8 674 3.2232368693142946e20 4.1422691244681216e17 173
27 583 0.8 675 4.635948647841144e20 3.65886290681174e17 172
27 583 0.8 676 5.539481832914078e19 8.611403855288218e16 177
27 583 0.8 677 1.1760931558872277e19 8.445554492252076e15 175
27 583 0.8 678 5.0294721529496e18 3.59406203855616e15 174
27 583 0.8 679 1.329730534358781e18 2.1068648653692e15 179
27 583 0.8 680 4.476316514440032e15 3.36594556512e12 177
27 583 0.8 681 1.2718220936064e13 4.97806848e8 176
27 583 0.8 682 2.0799234355142556e16 2.3382759284064e13 181
27 583 0.8 683 7.50601152089472e14 7.2549436608e11 179
27 583 0.8 684 3.374437478508608e18 4.30568530735536e15 176
27 583 0.8 685 4.826174129308399e18 2.79884982816e14 173
27 583 0.8 686 2.8725392217174922e17 1.73088292755312e14 172
27 583 0.8 687 1.8379659727804886e17 9.0717356519424e13 177
27 583 0.8 688 4.914955109528595e18 5.52078815129424e15 174
27 583 0.8 689 1.0905532228103192e18 7.60604179262976e14 176
27 583 0.8 690 6.71023102303824e16 2.90088274752e13 178
27 583 0.8 691 2.580993119176979e18 9.26390955172176e14 175
27 583 0.8 692 3.425524698306604e19 4.765260723349248e16 175
27 583 0.8 693 1.55976999246028e17 8.0140164806592e13 174
27 583 0.8 694 5.710424123366277e17 5.1957055488e12 175
27 583 0.8 695 2.6923394316326304e16 9.6154611072e11 175
27 583 0.8 696 1.6461786308037536e16 2.41458610176e11 175
27 583 0.8 697 1.80263591196984e14 1.9483633792e11 178
27 583 0.8 698 1.1075169443057757e18 5.99071317769728e14 176
27 583 0.8 699 2.45503144259018e18 2.235051492539904e15 174
27 583 0.8 700 1.1173571137727319e18 1.074914012823552e15 175
27 583 0.8 701 1.94489228664e11 1.499904e8 179
27 583 0.8 702 1.1125307131676403e18 1.651079180531088e15 176
27 583 0.8 703 2.6763251722683158e17 1.58541295993344e14 175
27 583 0.8 704 1.0125898523136e13 7.08323328e9 179
27 583 0.8 705 1.0606321500086871e18 8.47220188667904e14 175
27 583 0.8 706 2.178469620089856e15 1.839031713792e12 177
27 583 0.8 707 3.96441601338432e15 7.35204175616e11 176
27 583 0.8 708 1.9967225729609693e21 3.383483421847667e18 175
27 583 0.8 709 1.3298624835744e14 3.4537992192e10 177
27 583 0.8 710 3.117125471047936e15 4.01403518208e12 179
27 583 0.8 711 1.735599451144e14 6.0145607808e10 177
27 583 0.8 712 4.0786591403230976e18 9.43399205646336e14 175
27 583 0.8 713 3.9564767300621307e18 4.474805661969216e15 174
27 583 0.8 714 6.68937247643744e15 6.1669353984e12 177
27 583 0.8 715 2.13108594824574e16 2.1818571222528e13 177
27 583 0.8 716 4.452713281603881e17 5.1048377146368e14 177
27 583 0.8 717 8.108475030554475e20 2.05221204229545e17 175
27 583 0.8 718 8.85956495074386e16 3.5539536e11 176
27 583 0.8 719 3.8470943179136e13 3.479702016e10 178
27 583 0.8 720 6.679478909017278e16 8.080468060992e13 178
27 583 0.8 721 3.495423344317685e18 7.42882163747328e14 173
27 583 0.8 722 1.08214419094596e15 1.37759087232e12 179
27 583 0.8 723 2.215940611225037e16 3.5584926953472e13 179
27 583 0.8 724 3.681949920986866e19 4.040236749494016e16 174
27 583 0.8 725 6.20908885673664e17 2.19178966825984e14 176
27 583 0.8 726 7.164958175002899e16 6.74970760704e13 175
27 583 0.8 727 2.0996434276920406e19 2.196012837883392e16 174
27 583 0.8 728 5.3809786414188e15 5.258017152e12 176
27 583 0.8 729 5.852862401321718e16 5.7742490495592e13 175
27 583 0.8 730 4.250189501205682e16 4.732219222848e13 177
27 583 0.8 731 5.846337488682834e17 2.870600518656e13 176
27 583 0.8 732 1.7958823955959814e19 3.043221405591965e16 176
27 583 0.8 733 4.620127123037215e17 1.47481555544064e14 176
27 583 0.8 734 2.4613569838953594e17 3.43112961010176e14 177
27 583 0.8 735 1.4038944863157264e17 1.97511675708352e14 177
27 583 0.8 736 7.709646389001626e16 4.811443273728e13 177
27 583 0.8 737 3.4926259910897546e18 7.3604986755552e14 175
27 583 0.8 738 1.0378982057434e13 1.175194548e9 176
27 583 0.8 739 2.3303046394197025e19 3.55231493065152e16 176
27 583 0.8 740 6.25940452473264e15 6.7458521088e11 175
27 583 0.8 741 1.2447196561947082e17 4.23674435184e12 176
27 583 0.8 742 2.36258548983912e15 3.981312e10 176
27 583 0.8 743 9.800526844046774e18 1.2731862210124224e16 173
27 583 0.8 744 1.23430659072e13 3.347841024e9 176
27 583 0.8 745 1.220792347752813e18 1.009925758461312e15 177
27 583 0.8 746 6.380316846193373e16 1.893083465664e13 175
27 583 0.8 747 3.9808807956743664e20 5.910596888816151e17 174
27 583 0.8 748 1.0902909082766836e21 9.637976684462803e16 170
27 583 0.8 749 3.212462016997495e17 4.7361536220672e14 178
27 583 0.8 750 7.53787088307242e19 4.212369792681523e16 173
27 583 0.8 751 3.8637327270329446e17 4.2197611622202e14 176
27 583 0.8 752 3.754656560858431e19 5.896660887651222e16 176
27 583 0.8 753 3.8587626359026217e18 3.906388803808512e15 174
27 583 0.8 754 9.354734402867325e21 1.4366798260489593e19 175
27 583 0.8 755 6.147761453369472e16 4.712256211968e13 177
27 583 0.8 756 3.477272724044742e21 2.5138763827581117e18 171
27 583 0.8 757 1.4873379055273342e20 6.73729166784361e16 173
27 583 0.8 758 5.404721257632e12 2.4751872e8 174
27 583 0.8 759 2.536399508802989e16 6.1873778304e11 175
27 583 0.8 760 5.134489313637694e19 4.80917633857584e16 175
27 583 0.8 761 9.353680500148782e16 1.0738480729392e14 176
27 583 0.8 762 1.170967284578952e15 2.21232384e11 178
27 583 0.8 763 1.2972408406344416e16 6.68912631552e11 175
27 583 0.8 764 3.155233338310143e20 1.6396508991071194e17 172
27 583 0.8 765 6.97682125200361e16 1.05538788e13 177
27 583 0.8 766 3.033778347860365e18 1.08683592764256e14 175
27 583 0.8 767 1.964213410654261e21 2.0938282545971098e18 173
27 583 0.8 768 1.7713519178874912e16 2.90043972864e13 180
27 583 0.8 769 1.177955911826402e17 8.0655658702848e13 176
27 583 0.8 770 4.35769782538608e14 4.4622390528e10 177
27 583 0.8 771 1.28098841987844e14 1.01624871744e11 176
27 583 0.8 772 1.083025866942e14 9.944856e10 180
27 583 0.8 773 8.110289476019149e21 1.3418971281657125e19 174
27 583 0.8 774 1.209113805217065e19 3.84974737053696e15 174
27 583 0.8 775 1.579566183573096e15 8.40572983296e11 176
27 583 0.8 776 1.45882974706236e14 7.8149546496e10 180
27 583 0.8 777 2.2308402103653696e16 1.000931516928e13 177
27 583 0.8 778 4.0695747452172e13 2.196593856e10 181
27 583 0.8 779 6.282649400434195e18 6.860878159616352e15 176
27 583 0.8 780 7.581656928377395e16 3.3669974790144e13 175
27 583 0.8 781 2.8328478565026096e16 2.0841934944e12 175
27 583 0.8 782 4.528785050097408e15 4.7083897728e12 180
27 583 0.8 783 5.2239004174152e13 2.8796378688e10 177
27 583 0.8 784 3.956254449943224e15 2.3228827776e11 177
27 583 0.8 785 2.7704419997184e13 1.107800064e10 180
27 583 0.8 786 1.4820410558420513e19 1.3983217578403016e16 174
27 583 0.8 787 2.6850323460163656e18 5.8894425216e13 175
27 583 0.8 788 2.968938123531456e15 771456.0 174
27 583 0.8 789 2.94714689728752e15 3.367305735264e12 177
27 583 0.8 790 8.438022672275411e16 1.024200474234e14 177
27 583 0.8 791 1.525992210615688e21 1.4254109518756977e18 173
27 583 0.8 792 1.2837437589160556e18 1.225807101886464e15 176
27 583 0.8 793 1.515900854193774e21 2.734357854861082e18 175
27 583 0.8 794 3.4796861388152745e18 1.669231632642048e15 174
27 583 0.8 795 2.727677282907213e18 3.006984207604944e15 175
27 583 0.8 796 1.4772581791789766e17 1.5527932789248e14 175
27 583 0.8 797 1.6797925908700746e21 2.2698323541909504e16 173
27 583 0.8 798 2.0415545282962944e16 6.4120289472e12 174
27 583 0.8 799 8.002776479549174e18 2.035525000992e15 173
27 583 0.8 800 3.549906992853288e20 4.192840388825501e17 172
27 583 0.8 801 1.4896077268057018e20 1.1028947673332779e17 174
27 583 0.8 802 3.741790797245088e15 3.0832990848e11 178
27 583 0.8 803 2.0726559968053084e20 1.1849110856660947e17 173
27 583 0.8 804 7.268313342895337e17 8.50226963584512e14 175
27 583 0.8 805 1.3085044098711368e17 3.58801777008e12 176
27 583 0.8 806 1.1144446786614272e19 1.2731902662144e13 172
27 583 0.8 807 1.5804921370152403e17 2.0531965394304e14 177
27 583 0.8 808 2.54998121999392e15 2.63276593536e12 176
27 583 0.8 809 4.8387001972147866e17 4.48315564023648e14 174
27 583 0.8 810 4.4789840701399174e21 5.438003784639853e18 174
27 583 0.8 811 1.0556257009419078e18 6.19632011904e13 174
27 583 0.8 812 4.481928449922451e18 1.30535526674592e14 176
27 583 0.8 813 3.0458967471582656e17 3.37099616386976e14 176
27 583 0.8 814 3.795233107474138e18 3.113659827946368e15 174
27 583 0.8 815 3.700202584389856e15 3.185942085888e12 176
27 583 0.8 816 4.4342952801745434e17 5.07057830043648e14 175
27 583 0.8 817 2.5933600905984e14 5.83446528e9 176
27 583 0.8 818 1.503810941875952e15 5.6567008512e11 176
27 583 0.8 819 3.39204301422768e14 1.1252812032e11 176
27 583 0.8 820 1.1198950952430256e16 2.4993428544e12 177
27 583 0.8 821 6.9270349162752e13 1.2730673664e10 177
27 583 0.8 822 2.45624933049648e14 3.1160118528e11 180
27 583 0.8 823 5.454441424793815e17 5.1700208246784e14 174
27 583 0.8 824 5.863869223011482e17 8.14802753484e13 174
27 583 0.8 825 2.054354855598e13 4.34122416e9 179
27 583 0.8 826 4.752774777188489e18 4.676643184807008e15 175
27 583 0.8 827 3.352152727069272e16 3.046348990944e13 176
27 583 0.8 828 3.44026641037296e14 1.51519104e8 173
27 583 0.8 829 1.6388456823472668e18 2.099158233233912e15 177
27 583 0.8 830 8.062209864141408e15 1.0310348736e12 176
27 583 0.8 831 5.98083899618064e15 5.91225264e12 180
27 583 0.8 832 5.939845434348312e15 1.67063997312e12 176
27 583 0.8 833 6.36117402282495e20 8.695057212253092e17 176
27 583 0.8 834 7.412199655591045e17 9.3859712855352e14 178
27 583 0.8 835 7.510520039985946e16 2.669202827136e13 176
27 583 0.8 836 7.406968549023109e17 1.0840451595264e14 173
27 583 0.8 837 2.283489154914036e15 8.13060288e9 175
27 583 0.8 838 8.71512663479865e19 1.0889899289929296e17 176
27 583 0.8 839 5.77267107179686e19 9.909694457462477e16 176
27 583 0.8 840 3.7860990532417234e18 3.176044559133696e15 173
27 583 0.8 841 4.857912757040639e18 4.521177823431288e15 175
27 583 0.8 842 2.45482479203202e15 7.0950915504e11 175
27 583 0.8 843 6.186415368010083e16 7.814471285376e13 176
27 583 0.8 844 1.945209652297632e15 1.15945795584e12 177
27 583 0.8 845 2.5890204480464937e18 4.43723309881464e14 175
27 583 0.8 846 3.741358109991978e16 3.9562801995816e13 178
27 583 0.8 847 6.00342983304e13 3.865392e10 179
27 583 0.8 848 3.93274446289152e14 3.0774859776e11 178
27 583 0.8 849 1.1820996322227482e17 6.2165509963776e13 174
27 583 0.8 850 7.37316470776e11 5.014464e7 177
27 583 0.8 851 3.07150030439424e14 3.125952e10 177
27 583 0.8 852 1.1719778175616e14 7.080265728e9 175
27 583 0.8 853 1.014471658575552e15 9.18185909952e11 178
27 583 0.8 854 1.980355215048336e15 1.25714415744e12 177
27 583 0.8 855 2.6632582889090265e19 3.531230664919279e16 175
27 583 0.8 856 4.7914119940475206e17 1.76713062875136e14 173
27 583 0.8 857 1.567785821187264e16 1.916108263296e13 179
27 583 0.8 858 7.507333197058276e18 3.502639883856e14 176
27 583 0.8 859 3.905400783879242e20 1.5283898018621568e17 175
27 583 0.8 860 5.637325406110648e15 3.620854981632e12 173
27 583 0.8 861 1.2386492049005173e17 1.04049749497248e14 176
27 583 0.8 862 6.258529766266122e18 3.265716127404544e15 174
27 583 0.8 863 5.297674171820742e19 5.442560392042066e16 176
27 583 0.8 864 5.149509757808148e18 2.461289711818368e15 175
27 583 0.8 865 2.1690653557908e13 1.5668352e7 177
27 583 0.8 866 5.020761876056896e15 3.0169631232e11 176
27 583 0.8 867 1.8119757720076577e18 2.07402388075008e15 176
27 583 0.8 868 2.693586104636867e16 2.63085561984e13 177
27 583 0.8 869 6.6033058398476304e19 8.409508220644416e16 174
27 583 0.8 870 2.3576215447797726e21 3.918798171373023e18 175
27 583 0.8 871 3.6618457272633555e17 7.0563449839104e13 174
27 583 0.8 872 2.2018072919691625e18 4.43501595896832e14 175
27 583 0.8 873 1.6424890292131674e18 1.43071169605632e14 177
27 583 0.8 874 4.269302490324815e20 3.652768710660851e17 173
27 583 0.8 875 4.948780766152315e18 2.784024710009088e15 176
27 583 0.8 876 3.347606824977187e16 6.074943257376e12 175
27 583 0.8 877 2.4628091856710624e17 1.40839920973848e14 176
27 583 0.8 878 1.4552109668233165e19 1.7760367989292032e16 175
27 583 0.8 879 2.4747204291695296e16 2.52902939544e12 174
27 583 0.8 880 2.2146570108368236e18 2.146683845453184e15 174
27 583 0.8 881 2.641604316418541e19 3.079785705052531e16 177
27 583 0.8 882 2.0023946430773027e17 1.3396964181552e14 176
27 583 0.8 883 1.703785112094507e20 1.9207459430433706e17 174
27 583 0.8 884 4.3487024755983795e17 5.379731977752e14 178
27 583 0.8 885 6.4173362408448e13 3.193344e8 175
27 583 0.8 886 6.58178582919227e17 2.4347659524096e14 174
