L N d seed D_(MIS-1) D_MIS MIS
29 673 0.8 425 3.542744965860586e+17 308387072494176.0 203
29 673 0.8 426 1668105985167360.0 88871731200.0 200
29 673 0.8 427 4.4048892653228434e+21 1.3409150755711631e+18 200
29 673 0.8 428 2.106342048477391e+16 6760051417440.0 204
29 673 0.8 429 5.770932996521593e+18 5981910630451200.0 204
29 673 0.8 430 2.509899150820883e+19 2.879203881109248e+16 203
29 673 0.8 431 1.469382289866268e+22 1.5611430666544755e+19 199
29 673 0.8 432 2.288873217031002e+20 2.7533273614238083e+17 202
29 673 0.8 433 5.736995623259165e+21 3.358313092320964e+17 202
29 673 0.8 434 1.3378489138625123e+17 100055409061632.0 204
29 673 0.8 435 4.273391257251359e+20 97326952531200.0 201
29 673 0.8 436 1.2937029598430875e+24 1.3158486447336566e+21 199
29 673 0.8 437 5.67062995032377e+16 4655754858240.0 205
29 673 0.8 438 536982884426560.0 1590220800.0 206
29 673 0.8 439 2.9044335144049537e+24 3.664682351174292e+21 198
29 673 0.8 440 2.747896595862797e+16 3848187248640.0 206
29 673 0.8 441 5.575465876894565e+23 7.16116886729516e+20 202
29 673 0.8 442 9.846442216888369e+20 4.820200638824563e+17 203
29 673 0.8 443 1.8577609016876901e+21 1.778819539490958e+18 202
29 673 0.8 444 7.43757054912491e+16 11916546905088.0 203
29 673 0.8 445 6.804406466531718e+16 59832305510400.0 204
29 673 0.8 446 1.588020550427983e+17 41294190420000.0 204
29 673 0.8 447 1.2423438342591447e+18 9028621946880.0 201
29 673 0.8 448 8.7573063899083e+16 42938891182080.0 204
29 673 0.8 449 1.804600262558769e+22 1.5620806331733447e+19 201
29 673 0.8 450 9.285463408574512e+19 1.0505108665569038e+17 204
29 673 0.8 451 1.5289201223741948e+19 1.06139883935232e+16 202
29 673 0.8 452 2.810274470751838e+17 244505834735616.0 205
29 673 0.8 453 9.90253141085431e+18 150891077449728.0 201
29 673 0.8 454 1.4478153844164035e+20 2.939899239977011e+16 200
29 673 0.8 455 9.613438717973047e+19 1.5236066158129152e+16 201
29 673 0.8 456 446838239754240.0 23501242368.0 202
29 673 0.8 457 3.769684101969322e+16 13341681097920.0 203
29 673 0.8 458 162961900017840.0 9107390208.0 204
29 673 0.8 459 1.271291383615193e+23 1.3874760365169295e+20 201
29 673 0.8 460 4.696792345645239e+20 4.751924553047422e+17 204
29 673 0.8 461 1.6191250838641495e+20 9.5284340016696e+16 202
29 673 0.8 462 1264187103491214.0 9322251120.0 204
29 673 0.8 463 9.824851696614427e+18 9368701175232.0 202
29 673 0.8 464 1.9297142597513155e+18 110240729395200.0 205
29 673 0.8 465 6.817022978946012e+19 7.074668842507181e+16 203
29 673 0.8 466 276721939571328.0 293493860352.0 206
29 673 0.8 467 5090154335152128.0 4899203979264.0 206
29 673 0.8 468 4.893811748534003e+19 2.939464558778192e+16 204
29 673 0.8 469 2.128828229687223e+21 9.524040962115041e+17 201
29 673 0.8 470 1.729716751480009e+21 7.623354790493395e+17 200
29 673 0.8 471 8.77014656754647e+21 7.885016826413201e+18 200
29 673 0.8 472 1.3296254979556864e+23 9.470877555203085e+19 199
29 673 0.8 473 3.4446503322607944e+20 1.6421605174525824e+16 203
29 673 0.8 474 4.596344139724185e+17 231885326131200.0 205
29 673 0.8 475 3.46933246722478e+18 2920178831164672.0 203
29 673 0.8 476 6388238197118320.0 1613224776384.0 203
29 673 0.8 477 1.8679908325968826e+23 2.6343280760469756e+20 203
29 673 0.8 478 2.107743928961616e+18 13268791388160.0 202
29 673 0.8 479 5.208729813242546e+19 2.670415832028605e+16 199
29 673 0.8 480 3.9164022507867415e+19 3.539112584159693e+16 203
29 673 0.8 481 3.846154031867699e+16 2096109895680.0 203
29 673 0.8 482 2.541760811732491e+20 3.746831024362291e+16 200
29 673 0.8 483 1.596725774322129e+21 228318003763200.0 202
29 673 0.8 484 5.233314371242513e+18 4384565127953664.0 203
29 673 0.8 485 1.160194416711578e+18 573607481688000.0 204
29 673 0.8 486 6161687900018688.0 13854965760.0 200
29 673 0.8 487 2.316449335518388e+17 98612263342080.0 203
29 673 0.8 488 6.052067971773573e+17 670103991198720.0 207
29 673 0.8 489 5.516006446670899e+16 51466512678912.0 204
29 673 0.8 490 1.3086664196941152e+16 4102343884800.0 205
29 673 0.8 491 1.1985688773092413e+19 8678605560861600.0 203
29 673 0.8 492 4.745647296694416e+18 525127332556800.0 201
29 673 0.8 493 2.763415812060669e+20 2.914203207861823e+17 203
29 673 0.8 494 1.29627116146949e+18 1032086590076160.0 203
29 673 0.8 495 1.0558098693348006e+18 686975622908400.0 202
29 673 0.8 496 2.7417272144912896e+19 7874192958651648.0 201
29 673 0.8 497 2.0043494814442576e+21 2.277173399385047e+18 203
29 673 0.8 498 1.162267276136877e+24 1.479557788797985e+21 201
29 673 0.8 499 3.775983087704777e+19 3.186170865483329e+16 205
29 673 0.8 500 2.5190314949350605e+17 3640627166400.0 205
29 673 0.8 501 1.5236646995732988e20 1.902302628198072e17 203
29 673 0.8 502 3.558846959864066e18 2.304066366179456e15 201
29 673 0.8 503 3.225463260947712e16 3.6249265152e13 206
29 673 0.8 504 3.2114812361024625e18 1.6662961203072e15 204
29 673 0.8 505 9.393334310946438e20 1.9937961595296e15 202
29 673 0.8 506 6.800289114534286e20 4.569868305404928e15 200
29 673 0.8 507 6.259657872004726e18 6.121294608384e15 204
29 673 0.8 508 5.349755133952922e23 1.0730206607760373e20 201
29 673 0.8 509 4.3979252322066463e18 1.444205515903488e15 205
29 673 0.8 510 4.016237413265904e21 2.9180600425872517e18 201
29 673 0.8 511 4.344816325425454e20 2.0423136642976973e17 201
29 673 0.8 512 1.5876219645008163e19 1.49354837419008e16 203
29 673 0.8 513 1.8320094063567457e20 1.73058028222464e17 201
29 673 0.8 514 4.030358296309508e17 3.598327864656e14 205
29 673 0.8 515 6.985803185253591e23 5.4732500259831926e20 200
29 673 0.8 516 2.2946516374317148e18 1.46315181053664e14 202
29 673 0.8 517 2.6127987223400934e21 2.0992942827364193e18 200
29 673 0.8 518 4.978758810143491e19 2.276558679021005e16 203
29 673 0.8 519 1.82996579099884e18 5.97802641408e13 202
29 673 0.8 520 3.707625689517834e18 3.7004132745216e15 205
29 673 0.8 521 1.8485609394069294e20 2.0051357283680256e17 202
29 673 0.8 522 2.674006556575448e21 2.808852948283684e18 202
29 673 0.8 523 1.3289460813184704e16 2.20141130976e12 203
29 673 0.8 524 2.6225580888840782e20 1.6462538457378816e17 204
29 673 0.8 525 2.3568602937689093e18 1.31197881217344e15 202
29 673 0.8 526 1.949393231451332e19 1.329805259732352e16 202
29 673 0.8 527 1.3160360261048357e19 5.748534281934576e15 202
29 673 0.8 528 3.599267852380416e15 1.45031668992e11 203
29 673 0.8 529 5.4354991472050176e17 3.42386665979904e14 203
29 673 0.8 530 7.970678240197674e20 4.2482837264489165e17 202
29 673 0.8 531 2.0727513874165366e18 1.32428594530752e15 201
29 673 0.8 532 4.911976544908529e19 5.115273586887222e16 205
29 673 0.8 533 4.617688987994206e18 2.834015735503872e15 201
29 673 0.8 534 8.226002144604681e17 5.01012115414848e14 203
29 673 0.8 535 3.294162508400295e20 3.0006018357099725e17 204
29 673 0.8 536 1.44592350691541e17 1.5349160411136e14 205
29 673 0.8 537 2.6791281765208205e17 4.3519560581376e13 203
29 673 0.8 538 3.9470850493377853e18 5.5094122512e11 203
29 673 0.8 539 4.417508932229878e20 4.9987444286029824e17 203
29 673 0.8 540 3.610181319407376e16 1.185287525568e13 204
29 673 0.8 541 4.228951762347767e18 1.7389414598112e15 203
29 673 0.8 542 1.565465925669265e20 1.5680760164591616e17 199
29 673 0.8 543 2.495519217108844e20 1.89012032907264e16 200
29 673 0.8 544 4.21857911974848e14 3.6956939328e11 205
29 673 0.8 545 1.5531900582334665e19 1.63892305833696e16 205
29 673 0.8 546 8.429193814479877e16 1.45735834176e13 203
29 673 0.8 547 2.7427601606515756e20 7.862742288565248e15 200
29 673 0.8 548 2.35449065952e16 1.5503954190336e13 203
29 673 0.8 549 1.9416389170542198e17 1.14894726112512e14 202
29 673 0.8 550 9.724955305988736e16 4.6312698765312e13 204
29 673 0.8 551 3.6534536951185998e19 3.35307452200012e16 201
29 673 0.8 552 8.675022924244661e19 7.692018159470112e16 202
29 673 0.8 553 3.9849226205614054e17 3.27793650149184e14 205
29 673 0.8 554 1.616467444615008e17 1.734693408e14 203
29 673 0.8 555 2.027170651358628e20 1.853508843531141e17 202
29 673 0.8 556 7.441765352596027e18 1.3809690611712e15 202
29 673 0.8 557 5.952789863148134e21 2.057329357054378e18 200
29 673 0.8 558 7.07169531039391e21 5.800867700556521e18 202
29 673 0.8 559 4.1447862052242496e20 2.196246845660719e17 201
29 673 0.8 560 1.0486698028351789e22 3.406941028452726e18 202
29 673 0.8 561 4.142714228931264e15 1.319601862656e12 204
29 673 0.8 562 8.686946371101907e18 1.0218361870938816e16 204
29 673 0.8 563 2.1999479185997376e17 1.75510985437696e14 204
29 673 0.8 564 2.720430706176145e21 2.392127021923001e18 202
29 673 0.8 565 8.563857112101888e16 5.6020122648576e13 205
29 673 0.8 566 1.0743613927862138e21 1.0791065668655739e18 200
29 673 0.8 567 5.566668966646776e22 5.660083595699867e19 202
29 673 0.8 568 2.895096115299434e24 1.0616011695747265e20 197
29 673 0.8 569 1.236531153180312e22 4.0914653496811986e18 201
29 673 0.8 570 1.993237077824688e20 5.32469698258104e16 202
29 673 0.8 571 1.581252290544168e22 5.096766317775096e18 202
29 673 0.8 572 5.724298238356719e19 6.1100837512596e16 203
29 673 0.8 573 3.2087309867099397e20 2.0944067607947693e17 201
29 673 0.8 574 1.9405552590801297e19 7.05783435264e12 201
29 673 0.8 575 1.4056451457906115e21 5.1956380098648576e17 203
29 673 0.8 576 4.751412147798324e19 3.055247998866432e16 201
29 673 0.8 577 3.022406741664873e20 2.6253766150336275e17 203
29 673 0.8 578 1.412179954482111e18 1.3758269769216e15 204
29 673 0.8 579 1.1287489155195458e23 5.09079343295456e19 200
29 673 0.8 580 1.9509433981725095e22 1.9454738352017375e19 204
29 673 0.8 581 9.006213157453195e18 2.51473533202944e15 205
29 673 0.8 582 4.237391069968896e15 2.194536996864e12 204
29 673 0.8 583 8.701330339555584e15 2.41993433088e12 203
29 673 0.8 584 1.3331449212672e15 9.19351296e11 205
29 673 0.8 585 1.68282536950656e15 1.09726036992e12 205
29 673 0.8 586 7.259696125966986e19 5.868160247079936e16 202
29 673 0.8 587 1.8135902582897216e16 3.94476945408e12 204
29 673 0.8 588 3.541990948691656e17 1.489315105152e13 201
29 673 0.8 589 4.603287447426715e17 2.82387523197312e14 206
29 673 0.8 590 3.422623390536624e19 2.6209636685762036e16 201
29 673 0.8 591 2.6759471645920388e23 4.3668757071887335e19 199
29 673 0.8 592 1.727895069135312e17 6.057430170624e13 201
29 673 0.8 593 1.4241308431589478e20 1.6316766109534458e17 202
29 673 0.8 594 5.9803361075147596e19 7.45950407625216e15 201
29 673 0.8 595 1.3611875035014282e24 3.6674021333159707e20 200
29 673 0.8 596 2.59420927810561e19 2.622687454568448e15 200
29 673 0.8 597 2.4041123421947523e21 1.5746114790138432e16 202
29 673 0.8 598 5.08633459421616e14 6.1108992e10 205
29 673 0.8 599 1.3476930630804534e22 1.5373249547527066e19 201
29 673 0.8 600 6.488983005714786e19 6.619328960447232e16 203
29 673 0.8 601 5.770635525732529e17 9.0922384896e12 203
29 673 0.8 602 1.4263528744352029e20 8.787980680656691e16 204
29 673 0.8 603 3.8448686430481766e17 9.3870869704704e13 203
29 673 0.8 604 1.0169950285882657e22 8.473980921620728e18 202
29 673 0.8 605 1.7549378303632e13 7.703046816e9 201
29 673 0.8 606 3.243060120667376e21 5.81247940913576e17 202
29 673 0.8 607 2.0638754763636817e24 2.0533780327378555e21 200
29 673 0.8 608 1.1324189213537511e22 9.851220195669043e16 199
29 673 0.8 609 7.458211460905545e19 5.974913727332352e16 202
29 673 0.8 610 7.538515437945956e19 3.195488345124211e16 200
29 673 0.8 611 4.4405752859186135e18 3.152190906963904e15 203
29 673 0.8 612 6.0833736946174625e22 1.8785466503080673e19 198
29 673 0.8 613 1.2243778450405598e22 1.2044076779634336e19 202
29 673 0.8 614 1.6183156428665395e17 5.9916530884608e13 204
29 673 0.8 615 4.530106917255505e21 1.9849555378277222e18 200
29 673 0.8 616 1.1095797823403436e19 5.34089700900504e15 204
29 673 0.8 617 2.8617870548356484e21 4.861277503488e15 201
29 673 0.8 618 2.3204412324538336e17 1.03815875503872e14 203
29 673 0.8 619 9.450581770276143e18 5.644224073728e12 202
29 673 0.8 620 7.442874950234336e21 6.968058455318569e18 202
29 673 0.8 621 1.7430305585607485e18 2.96718245622144e14 201
29 673 0.8 622 5.541978432512277e19 2.6804865645336e16 201
29 673 0.8 623 9.180852929094906e22 6.9392590418790105e19 199
29 673 0.8 624 4.6072397749978527e18 2.152888823737344e15 203
29 673 0.8 625 2.669767348551879e19 1.1748852550458432e16 203
29 673 0.8 626 1.9528333894740634e18 4.49548772253696e14 203
29 673 0.8 627 1.6993491944349012e21 9.03092185364794e17 200
29 673 0.8 628 2.592965886497474e17 3.99850178112e12 201
29 673 0.8 629 3.824221141554789e20 2.189728448757596e17 203
29 673 0.8 630 7.879315706590747e17 1.755946708992e12 202
29 673 0.8 631 2.128344112981208e19 1.7678955255822336e16 202
29 673 0.8 632 1.8930937869473673e22 2.074469122222159e19 203
29 673 0.8 633 1.8753865161656976e16 6.36089096448e12 203
29 673 0.8 634 9.24534035917822e18 1.0465636752470592e16 205
29 673 0.8 635 4.8543694500949836e19 6.2677575275904e16 202
29 673 0.8 636 1.309880498445874e21 9.286477830390989e17 201
29 673 0.8 637 3.314910992876328e23 3.140379412087278e20 199
29 673 0.8 638 5.290013323582415e21 2.323666286446904e18 201
29 673 0.8 639 1.5190366947306916e19 8.771004772069644e15 202
29 673 0.8 640 1.52905639811328e14 1.3972912128e10 204
29 673 0.8 641 9.402270570713088e15 2.09544413184e12 202
29 673 0.8 642 1.5636866650630737e22 6.226414315411092e18 199
29 673 0.8 643 4.008429343687263e20 3.573857784682506e17 203
29 673 0.8 644 3.722646592427098e16 1.691986931712e12 203
29 673 0.8 645 4.1166444703110605e17 2.3752962630144e14 202
29 673 0.8 646 3.405128748422714e18 3.3393739831296e14 204
29 673 0.8 647 6.325285425303168e15 3.5241702912e12 204
29 673 0.8 648 9.127066429884391e21 6.679480866743992e17 203
29 673 0.8 649 1.8210691840944924e20 6.8493897007104e16 202
29 673 0.8 650 2.408661192082277e16 1.650798952704e12 203
29 673 0.8 651 2.9146323948621404e18 1.754313778814976e15 202
29 673 0.8 652 3.1404907278955584e16 4.133376e8 201
29 673 0.8 653 1.4163330255649009e18 8.2431007368192e14 203
29 673 0.8 654 5.740040297077626e21 6.155111818391673e18 201
29 673 0.8 655 4.4999197122896064e17 1.303881981696e14 203
29 673 0.8 656 3.332153509769072e20 3.3038578129896e17 203
29 673 0.8 657 8.881838788277638e19 5.887091546515008e16 203
29 673 0.8 658 8.2364415654655e16 2.370628638144e13 204
29 673 0.8 659 6.94401143294255e20 3.0266525891309146e17 200
29 673 0.8 660 3.2791445146263763e17 6.101962965504e13 200
29 673 0.8 661 2.389564154602256e22 2.8703893049257378e19 202
29 673 0.8 662 1.1627896858540042e18 9.09055507503744e14 204
29 673 0.8 663 4.6897607200632015e23 6.344516353226978e20 202
29 673 0.8 664 2.6842605412208665e19 1.979076276054835e16 204
29 673 0.8 665 3.284796865366369e18 2.972385922424832e15 202
29 673 0.8 666 8.921319771569053e18 1.18233615943872e14 201
29 673 0.8 667 3.256988379469336e17 1.425239875584e13 202
29 673 0.8 668 8.524815714963546e16 8.6183547299328e13 203
29 673 0.8 669 1.1426488148033587e20 1.2107126680559232e17 202
29 673 0.8 670 4.493269920088224e16 3.25265550336e13 205
29 673 0.8 671 1.8714226569134559e18 2.87497417454208e14 199
29 673 0.8 672 8.417123899415136e15 7.28660523168e12 205
29 673 0.8 673 1.2041525191513037e17 1.03355075441664e14 204
29 673 0.8 674 1.5769528349970268e20 1.3032680041439755e17 204
29 673 0.8 675 6.740352497429484e19 6.294640597814554e16 203
29 673 0.8 676 2.4495935319427974e22 2.803659816947794e19 200
29 673 0.8 677 1.716892640953858e20 7.23495516208704e14 202
29 673 0.8 678 2.3054137982156677e19 1.566730147343238e16 204
29 673 0.8 679 1.1155204245165325e18 1.4406571160064e14 202
29 673 0.8 680 5.815680010863616e20 8.9842553450496e14 200
29 673 0.8 681 3.6448090394894935e23 3.3025086013854155e20 199
29 673 0.8 682 6.47013462107967e17 4.011412896e12 202
29 673 0.8 683 1.0356003410861317e20 6.923466296332186e16 203
29 673 0.8 684 4.446875216706624e16 1.6755250692096e13 204
29 673 0.8 685 1.2658203733970528e19 1.7756987609088e15 202
29 673 0.8 686 2.917731550286968e18 6.2434130993568e14 202
29 673 0.8 687 1.65059324043264e15 7.038959616e9 207
29 673 0.8 688 1.3303277551139144e18 8.123258244096e14 203
29 673 0.8 689 5.584317160088264e18 5.07001117722624e15 203
29 673 0.8 690 1.2791978312751697e20 1.1251276359042048e17 201
29 673 0.8 691 1.929181335002988e22 1.3401941722932992e19 201
29 673 0.8 692 1.005168114161069e22 1.2350540587193926e19 201
29 673 0.8 693 3.3332179533929824e19 3.27725740457856e16 204
29 673 0.8 694 4.9920524229909094e19 3.273905734478875e16 200
29 673 0.8 695 2.893216005002184e17 3.1711985422848e14 204
29 673 0.8 696 1.809354019281408e16 2.644302495744e12 200
29 673 0.8 697 1.3210267141737107e20 1.8583747015536e13 201
29 673 0.8 698 1.595998000096e14 8.4672e7 203
29 673 0.8 699 7.577439996376287e18 2.41614876672e12 202
29 673 0.8 700 2.954836329256957e20 8.37177566404608e15 201
29 673 0.8 701 4.1502371233585126e21 2.382364289435387e17 199
29 673 0.8 702 4.44634756234816e14 3.55356574288e11 206
29 673 0.8 703 1.4282425074605373e19 1.3767606907655424e16 203
29 673 0.8 704 8.713596777623608e18 1.490646968600832e15 201
29 673 0.8 705 5.947572367205833e24 1.8209204688093965e21 198
29 673 0.8 706 8.237256567318337e20 4.6856305762832794e17 199
29 673 0.8 707 1.5150457544562512e19 4.096942171564032e15 201
29 673 0.8 708 4.61867704384e14 7.163904e10 203
29 673 0.8 709 2.306433418863725e24 2.269492138918436e21 198
29 673 0.8 710 1.3937687060423693e17 9.80407749888e13 203
29 673 0.8 711 1.147844019424297e18 2.624034963456e13 202
29 673 0.8 712 2.3595993263258277e21 9.499712655063859e17 199
29 673 0.8 713 2.0641986783245625e20 7.199770908101875e16 202
29 673 0.8 714 9.671469752955392e17 2.438258236416e14 202
29 673 0.8 715 4.792046139509134e19 4.534979030795776e15 201
29 673 0.8 716 6.353054881089951e20 2.804511787149312e15 202
29 673 0.8 717 7.985254984183876e20 7.787677340425974e17 201
29 673 0.8 718 2.4216155753949535e21 6.702517056759552e16 199
29 673 0.8 719 1.0406401395904982e16 7.490143051248e12 205
29 673 0.8 720 9.48151783163689e21 3.8722163794388265e18 202
29 673 0.8 721 1.1507597506577439e20 6.319550367296525e16 201
29 673 0.8 722 2.609367781753085e16 1.03485092832e13 203
29 673 0.8 723 1.3061093366316178e21 1.0282257006825888e18 201
29 673 0.8 724 5.203492947073285e21 4.5650204476043904e18 203
29 673 0.8 725 4.43948889437016e19 1.18772988717312e15 202
29 673 0.8 726 2.980436443187328e15 5.8941582336e11 203
29 673 0.8 727 2.2969694690767977e21 3.1706172457867356e18 203
29 673 0.8 728 2.2632713773667758e18 7.703942234112e13 203
29 673 0.8 729 2.6822211408642304e16 3.33809516544e13 207
29 673 0.8 730 1.410337346634384e16 5.259312585216e12 204
29 673 0.8 731 2.4447839969022624e17 1.5115984128e12 201
29 673 0.8 732 6.963437737931616e15 2.366889984e9 201
29 673 0.8 733 5.347135742599446e17 1.55149043328e13 200
29 673 0.8 734 2.7783385105054102e20 1.631626689658176e17 200
29 673 0.8 735 1.2864355787470623e22 1.3750109848763904e17 201
29 673 0.8 736 1.6717145029570138e17 6.547187232e12 202
29 673 0.8 737 4.589579235381985e18 3.4267228747776e15 205
29 673 0.8 738 2.1144095917928236e22 2.404568435030569e19 203
29 673 0.8 739 5.036601989185531e21 6.524435844209664e18 201
29 673 0.8 740 9.836285796625623e18 2.9750162817024e14 201
29 673 0.8 741 5.573509625590946e21 1.3251861488657203e18 203
29 673 0.8 742 3.049941124608e12 5.6669184e8 203
29 673 0.8 743 2.772089429596078e21 2.7387531086021837e18 202
29 673 0.8 744 8.6931113202144e19 7.117563278848e15 199
29 673 0.8 745 3.0003582717807768e23 5.731943412946178e19 198
29 673 0.8 746 3.4990579702118134e19 1.3478844808319616e16 202
29 673 0.8 747 5.783022470694126e16 8.339439516672e12 204
29 673 0.8 748 1.200428306583696e15 1.51367553792e12 205
29 673 0.8 749 1.4329501972291867e19 6.32545757593632e14 201
29 673 0.8 750 4.0011841592147e21 3.041254851758982e18 200
29 673 0.8 751 9.103103063550973e19 3.0240077658937344e16 202
29 673 0.8 752 2.889364180572489e18 6.18490329996672e14 203
29 673 0.8 753 9.213564956831453e16 3.639606403104e13 204
29 673 0.8 754 2.5971124761420352e17 9.8548469811072e13 201
29 673 0.8 755 4.357711067907854e19 4.55571869681664e16 203
29 673 0.8 756 4.188051170548692e19 4.098251549231565e16 203
29 673 0.8 757 3.745663045945416e17 1.3919876129952e14 205
29 673 0.8 758 7.918495539979169e17 5.89200422823936e14 206
29 673 0.8 759 1.8158917773575308e21 9.699652926138202e17 202
29 673 0.8 760 3.207684951540378e18 7.95704186112e14 202
29 673 0.8 761 2.703531450683117e16 1.56757474368e11 202
29 673 0.8 762 7.74845976300146e16 8.30033568e8 204
29 673 0.8 763 2.3075057860855952e21 2.181532344152616e17 200
29 673 0.8 764 7.158829654222218e20 4.019464397146579e17 202
29 673 0.8 765 4.961785160520337e19 2.111504805108468e16 201
29 673 0.8 766 7.70700026624933e18 3.638701262378232e15 202
29 673 0.8 767 2.0961659127497306e22 1.0770620076990259e18 200
29 673 0.8 768 1.5450124681461137e20 2.002873344556032e16 202
29 673 0.8 769 2.5733377779007104e16 3.879694578816e12 199
29 673 0.8 770 1.2444372809577907e17 3.06414356976e13 204
29 673 0.8 771 4.486384305977084e19 3.434399239583664e16 203
29 673 0.8 772 3.862194161983719e17 4.44633120060768e14 205
29 673 0.8 773 1.765880304028803e18 7.10392725504e14 200
29 673 0.8 774 5.892515839223923e21 6.316689912748652e17 202
29 673 0.8 775 3.5495567671767194e17 3.00170401344e14 203
29 673 0.8 776 6.071238155394339e20 4.152746754569975e17 203
29 673 0.8 777 1.636756026308646e20 8.100538105628877e16 201
29 673 0.8 778 3.589976025905705e20 3.525130397122459e17 202
29 673 0.8 779 1.9293038856660297e22 7.742479590184714e18 201
29 673 0.8 780 8.18696289781926e19 4.864944796327296e16 202
29 673 0.8 781 1.369684148288233e18 1.530787258368e13 200
29 673 0.8 782 1.586574995256176e16 7.422527645952e12 203
29 673 0.8 783 1.2514219475383111e20 4.2252780653184e15 200
29 673 0.8 784 2.2019523742326528e17 4.6464897024e13 204
29 673 0.8 785 4.48995671912448e15 4.46082121728e12 205
29 673 0.8 786 5.673150479353336e17 6.7534340514048e14 205
29 673 0.8 787 1.8209636751244122e19 1.566879374112768e16 203
29 673 0.8 788 6.09369323161216e14 1.26017736e11 202
29 673 0.8 789 1.6469557412693798e21 3.918872076288e15 201
29 673 0.8 790 2.6505278154066106e17 2.2117344657408e14 205
29 673 0.8 791 5.942374213302642e20 1.8509949021291264e16 202
29 673 0.8 792 1.1938131612026315e20 1.1193149861391974e17 202
29 673 0.8 793 3.2482224849734386e19 1.1900764643328e13 203
29 673 0.8 794 4.5738396875167624e21 6.682822256785766e18 204
29 673 0.8 795 1.3976160424951577e19 1.706067759828096e15 203
29 673 0.8 796 3.3460912023197157e21 2.4918191867200205e18 202
29 673 0.8 797 3.1061629621958257e18 1.546215273365504e15 201
29 673 0.8 798 1.4829257028709995e23 1.3535598746820947e20 201
29 673 0.8 799 3.0333793321133445e21 1.7786299933533542e18 201
29 673 0.8 800 8.450731452575462e17 5.702578495488e14 200
29 673 0.8 801 3.8647964458622765e17 3.83328847706112e14 206
29 673 0.8 802 1.1547261927190397e17 3.4333913252736e13 206
29 673 0.8 803 8.090080660016754e18 4.994832061599744e15 203
29 673 0.8 804 8.020270717937728e22 5.119271341016136e19 200
29 673 0.8 805 4.56184355612597e17 4.87083025634688e14 204
29 673 0.8 806 7.338671098435584e15 6.03256356864e12 207
29 673 0.8 807 8.117433130892134e19 7.337649109465498e16 202
29 673 0.8 808 1.4481249078779691e20 6.107215114893312e15 200
29 673 0.8 809 8.560763063993809e17 7.81470461899392e14 204
29 673 0.8 810 7.792132625664537e20 1.665618480512686e17 203
29 673 0.8 811 8.390570817710054e16 6.6605400244224e13 205
29 673 0.8 812 3.205749379919627e21 3.777750736562035e18 201
29 673 0.8 813 4.188140490270932e22 3.3831730294347203e19 202
29 673 0.8 814 2.4407444506180646e17 2.664436064256e14 205
29 673 0.8 815 9.351796073227056e16 1.772211737088e13 202
29 673 0.8 816 1.558346582464431e21 1.313401853879868e18 203
29 673 0.8 817 9.697253733631872e17 6.5874151972224e14 203
29 673 0.8 818 8.827901144732192e20 1.2017758089880627e17 203
29 673 0.8 819 6.116038865239641e19 4.322384723180088e16 203
29 673 0.8 820 1.1926332419619152e21 1.374499792084009e18 202
29 673 0.8 821 1.0162863979825375e19 1.33492283638272e16 206
29 673 0.8 822 5.92988050368e11 5.821632e7 205
29 673 0.8 823 6.591184142985515e18 3.25910000756736e15 203
29 673 0.8 824 1.808261583674565e20 1.4553110119642214e17 203
29 673 0.8 825 1.8761049960264916e18 8.9540542412064e14 202
29 673 0.8 826 1.529224606112698e21 7.091436335975956e17 201
29 673 0.8 827 4.754953944163176e19 1.5284709642488832e16 202
29 673 0.8 828 3.93634957012992e14 7.3224290304e10 205
29 673 0.8 829 9.998621718305782e18 1.263160931436288e16 204
29 673 0.8 830 7.998691352049623e19 1.78250207917392e16 201
29 673 0.8 831 5.1263249525829894e19 2.688372187698512e16 202
29 673 0.8 832 4.364629695061478e16 1.1721318552576e13 204
29 673 0.8 833 7.559121223402337e19 6.80378984874e16 203
29 673 0.8 834 7.247423454872364e18 7.03560464400384e15 202
29 673 0.8 835 1.4697017526385019e22 1.2259077431982832e19 203
29 673 0.8 836 1.3909886571775334e18 1.000141218456576e15 204
29 673 0.8 837 2.2339923533440447e20 2.5500918873070694e17 203
29 673 0.8 838 7.827598441588371e21 7.295748483559785e18 201
29 673 0.8 839 4.564437905112187e19 3.533672933511168e16 202
29 673 0.8 840 1.39648551352416e14 7.791132096e10 206
29 673 0.8 841 4.332271304729024e19 1.2577149427968e13 202
29 673 0.8 842 5.218607792822223e18 2.9360761366944e15 203
29 673 0.8 843 1.1033462802530304e17 1.0281849716736e13 201
29 673 0.8 844 1.8864115311541478e21 1.004865250459475e18 199
29 673 0.8 845 6.382365441150186e20 2.8321830236571456e17 202
29 673 0.8 846 2.8452540031013962e20 2.1162922487926502e17 199
29 673 0.8 847 2.3674670140838555e23 3.802938770132711e20 204
29 673 0.8 848 2.759901905339925e21 2.7346959227010816e18 202
29 673 0.8 849 3.3441619768216356e21 3.7962893305240786e18 203
29 673 0.8 850 2.006791784330475e19 7.143643696155834e15 203
29 673 0.8 851 7.082866097413646e19 4.171625247835008e16 203
29 673 0.8 852 2.323358761851561e18 2.3659993029024e15 204
29 673 0.8 853 1.2861964046576652e23 1.4987699238591588e20 201
29 673 0.8 854 2.8195519600604797e20 3.1332070351335936e17 203
29 673 0.8 855 1.281896311998597e18 5.60249208078336e14 205
29 673 0.8 856 3.490267941517713e22 2.5331393151634026e19 200
