L N d seed D_(MIS-1) D_MIS MIS
15 180 0.8 672 2.515364e6 8064.0 57
15 180 0.8 673 1.63277472e8 913664.0 57
15 180 0.8 674 5.8185384e7 144648.0 56
15 180 0.8 675 6.71989088e8 3.432512e6 55
15 180 0.8 676 1.270844e6 6240.0 58
15 180 0.8 677 1.315068e6 5572.0 58
15 180 0.8 678 3.8102074928e10 2.22225896e8 54
15 180 0.8 679 2.4098593e7 104232.0 57
15 180 0.8 680 3.29834056e8 1.426544e6 55
15 180 0.8 681 2.7815645e7 70650.0 56
15 180 0.8 682 861944.0 1792.0 57
15 180 0.8 683 4.4073384e7 175992.0 56
15 180 0.8 684 5.024212e6 28908.0 57
15 180 0.8 685 4.72995e8 2.777408e6 56
15 180 0.8 686 8.76206734e8 6.00749e6 56
15 180 0.8 687 2.414636e6 16104.0 57
15 180 0.8 688 653952.0 1728.0 56
15 180 0.8 689 1.11405864e8 337984.0 55
15 180 0.8 690 2.23938996e8 949536.0 55
15 180 0.8 691 2.1505139e7 109520.0 57
15 180 0.8 692 3.367104e6 14932.0 57
15 180 0.8 693 8.2634204e7 365056.0 55
15 180 0.8 694 5.74558877e8 4.4541e6 56
15 180 0.8 695 2.01299992e8 1.441872e6 55
15 180 0.8 696 9.8415268e7 625440.0 57
15 180 0.8 697 1.7197504e7 62076.0 55
15 180 0.8 698 3.3944224e7 116352.0 57
15 180 0.8 699 2.0467698e7 72216.0 55
15 180 0.8 700 2.5147472e7 137392.0 57
15 180 0.8 701 3.1921392e7 168768.0 57
15 180 0.8 702 3.0415522e8 2.204928e6 57
15 180 0.8 703 2.813952e6 13680.0 57
15 180 0.8 704 2.0777046e7 94488.0 56
15 180 0.8 705 4.77057284e8 2.99068e6 57
15 180 0.8 706 4.063542e6 13266.0 57
15 180 0.8 707 31456.0 96.0 57
15 180 0.8 708 2.75876868e8 1.626136e6 56
15 180 0.8 709 1.0046693e7 24702.0 58
15 180 0.8 710 116820.0 360.0 58
15 180 0.8 711 59544.0 224.0 58
15 180 0.8 712 1.970928e6 11860.0 58
15 180 0.8 713 4.713818316e9 4.0331422e7 56
15 180 0.8 714 1.494042176e9 1.0395808e7 55
15 180 0.8 715 1.472039e6 8664.0 58
15 180 0.8 716 3.0198009e7 161784.0 58
15 180 0.8 717 5.7563421e7 104508.0 55
15 180 0.8 718 1.85340979e8 1.271448e6 57
15 180 0.8 719 6.1119896e7 384384.0 57
15 180 0.8 720 4.677072e6 12960.0 56
15 180 0.8 721 5.893520511e9 5.01877e7 56
15 180 0.8 722 3.77672648e8 2.34926e6 56
15 180 0.8 723 2.1494978e8 1.401036e6 57
15 180 0.8 724 357784.0 856.0 57
15 180 0.8 725 2.32219854e8 1.747232e6 58
15 180 0.8 726 69416.0 240.0 58
15 180 0.8 727 5.29666298e8 3.039188e6 56
15 180 0.8 728 2.29355664e8 779520.0 55
15 180 0.8 729 5.41820448e8 3.64952e6 56
15 180 0.8 730 1.33342e6 1680.0 56
15 180 0.8 731 1.1735546e7 58916.0 56
15 180 0.8 732 1.484712e6 6480.0 57
15 180 0.8 733 1.66746534e8 1.04916e6 56
15 180 0.8 734 3.069986e6 10680.0 58
15 180 0.8 735 1.4438124e7 77976.0 56
15 180 0.8 736 88698.0 108.0 57
15 180 0.8 737 9.21109107e8 6.137691e6 55
15 180 0.8 738 1.072721034e9 6.15996e6 55
15 180 0.8 739 1.06436398e8 635628.0 57
15 180 0.8 740 8.491393e6 34272.0 57
15 180 0.8 741 5.144020549e9 3.6642324e7 55
15 180 0.8 742 724257.0 4185.0 59
15 180 0.8 743 1.4244535e7 65100.0 57
15 180 0.8 744 1.523772e6 2790.0 57
15 180 0.8 745 2.3500953e7 4104.0 55
15 180 0.8 746 2.070008e6 2688.0 56
15 180 0.8 747 2.283214e7 88872.0 56
15 180 0.8 748 5.510582e6 1372.0 56
15 180 0.8 749 5.69302e6 30420.0 57
15 180 0.8 750 3.058378e7 109760.0 56
15 180 0.8 751 7.022968e6 33108.0 56
15 180 0.8 752 6.7060226e7 385368.0 56
15 180 0.8 753 2.925624e6 13248.0 57
15 180 0.8 754 4.7938968e7 246888.0 55
15 180 0.8 755 2.274132e6 7392.0 56
15 180 0.8 756 2.367346e6 8640.0 57
15 180 0.8 757 3.50178992e8 1.830464e6 55
15 180 0.8 758 4.169244e6 4176.0 56
15 180 0.8 759 3.259416e6 8640.0 57
15 180 0.8 760 1.39949144e8 765840.0 56
15 180 0.8 761 1.6514437e8 212256.0 54
15 180 0.8 762 1.3360186e7 49140.0 56
15 180 0.8 763 8.953922e6 49980.0 57
15 180 0.8 764 9.6108176e7 568320.0 57
15 180 0.8 765 1.48801024e8 172560.0 54
15 180 0.8 766 8.006096e6 47280.0 58
15 180 0.8 767 1.2799323e7 57834.0 57
15 180 0.8 768 88662.0 400.0 60
15 180 0.8 769 2.5326654e7 48672.0 57
15 180 0.8 770 2.805844e6 17960.0 58
15 180 0.8 771 9.849924e6 58848.0 58
15 180 0.8 772 1.605096e6 6768.0 58
15 180 0.8 773 1.211825196e9 3.482064e6 55
15 180 0.8 774 6.942015e6 34560.0 56
15 180 0.8 775 1.67312092e8 783871.0 55
15 180 0.8 776 1.5045724e8 932600.0 57
15 180 0.8 777 3.13722663e8 1.893249e6 56
15 180 0.8 778 4.746524e6 17680.0 56
15 180 0.8 779 6.020956e6 31736.0 57
15 180 0.8 780 1.66383884e8 804600.0 56
15 180 0.8 781 1.43037564e8 715968.0 55
15 180 0.8 782 2.46516e7 187040.0 59
15 180 0.8 783 4.504414536e9 2.6957664e7 54
15 180 0.8 784 2.85243552e8 988640.0 56
15 180 0.8 785 4.53830288e8 1.477112e6 56
15 180 0.8 786 1.12216396e8 538124.0 56
15 180 0.8 787 1.1151584e7 64746.0 58
15 180 0.8 788 4.5142464e7 288000.0 57
15 180 0.8 789 2.4572658e7 157140.0 58
15 180 0.8 790 1.85722026e8 1.311009e6 57
15 180 0.8 791 8.5908714e7 548316.0 56
15 180 0.8 792 3.7068912e7 124416.0 56
15 180 0.8 793 2.47955304e8 288415.0 55
15 180 0.8 794 5.85035e6 15560.0 56
15 180 0.8 795 3.20258784e9 1.7435024e7 54
15 180 0.8 796 8.85542e6 42744.0 57
15 180 0.8 797 2.69986821e8 1.225083e6 56
15 180 0.8 798 3.2309984e7 149408.0 56
15 180 0.8 799 1.01902e9 7.524288e6 56
15 180 0.8 800 1.192818437e9 7.974666e6 56
15 180 0.8 801 649415.0 2153.0 57
15 180 0.8 802 1.21609276e8 60784.0 55
15 180 0.8 803 1.6364348e7 62264.0 55
15 180 0.8 804 5.01797046e8 3.119616e6 56
15 180 0.8 805 143752.0 672.0 59
15 180 0.8 806 3.5957368e7 166080.0 55
15 180 0.8 807 37946.0 146.0 59
15 180 0.8 808 9.89052912e8 4.616192e6 56
15 180 0.8 809 1.2343185e7 57870.0 57
15 180 0.8 810 2.8839892e7 28896.0 57
15 180 0.8 811 1.382242e7 53072.0 56
15 180 0.8 812 52584.0 72.0 57
15 180 0.8 813 1.7852205e7 118834.0 58
15 180 0.8 814 70640.0 324.0 59
15 180 0.8 815 103270.0 252.0 57
15 180 0.8 816 1.200511e6 3780.0 57
15 180 0.8 817 334064.0 720.0 57
15 180 0.8 818 3.03608086e8 1.7385e6 55
15 180 0.8 819 3.6141026e7 68775.0 57
15 180 0.8 820 2.59227312e8 193024.0 55
15 180 0.8 821 9.5193615e7 493803.0 57
15 180 0.8 822 5.5623096e8 2.611492e6 55
15 180 0.8 823 5.1389117e7 216550.0 56
15 180 0.8 824 3.9211292e7 40656.0 57
15 180 0.8 825 1605.0 4.0 60
15 180 0.8 826 1.40970005e8 862676.0 56
15 180 0.8 827 1.539828e6 8200.0 58
15 180 0.8 828 6.6881352e7 69504.0 55
15 180 0.8 829 1.30402128e8 884632.0 56
15 180 0.8 830 3.675846e6 13356.0 58
15 180 0.8 831 2.5897894e7 149820.0 57
15 180 0.8 832 2.83219278e8 763464.0 55
15 180 0.8 833 1.87355511e8 330372.0 55
15 180 0.8 834 6.3970729292e10 5.81985628e8 54
15 180 0.8 835 6.16458e6 14280.0 57
15 180 0.8 836 6.976822e7 43344.0 55
15 180 0.8 837 1.25396964e8 614304.0 55
15 180 0.8 838 732430.0 4052.0 59
15 180 0.8 839 4.1828416e7 149760.0 56
15 180 0.8 840 3.233133e6 6426.0 56
15 180 0.8 841 2.124704008e9 1.3160912e7 55
15 180 0.8 842 3.27109496e8 2.141376e6 56
15 180 0.8 843 2.420044e6 14040.0 58
15 180 0.8 844 1.31004314e8 676767.0 56
15 180 0.8 845 3.9725937e7 151308.0 56
15 180 0.8 846 1.12077e7 72576.0 57
15 180 0.8 847 3.531935372e9 1.210944e7 54
15 180 0.8 848 9.324696e6 12936.0 55
15 180 0.8 849 2.393391e6 13068.0 59
15 180 0.8 850 5.137584828e10 3.38053264e8 53
15 180 0.8 851 1.91865e7 136512.0 56
15 180 0.8 852 1.8606729e7 113443.0 56
15 180 0.8 853 9.53836564e8 320448.0 55
15 180 0.8 854 3.3008261847e10 2.56878927e8 55
15 180 0.8 855 2.666148e6 6292.0 57
15 180 0.8 856 1.085644e6 3084.0 57
15 180 0.8 857 429329.0 498.0 58
15 180 0.8 858 5.48043072e8 3.260544e6 56
15 180 0.8 859 8.156018e6 43440.0 57
15 180 0.8 860 9.567148e6 39816.0 57
15 180 0.8 861 234715.0 1133.0 59
15 180 0.8 862 1.5819204e7 51312.0 55
15 180 0.8 863 6.17557896e8 2.64384e6 55
15 180 0.8 864 2.593417633e9 1.627858e7 55
15 180 0.8 865 1.281894e6 5520.0 59
15 180 0.8 866 8.7708182e7 667692.0 57
15 180 0.8 867 1.483092e6 3576.0 56
15 180 0.8 868 371260.0 768.0 56
15 180 0.8 869 1.16992e6 6216.0 58
15 180 0.8 870 1.6483156e7 19170.0 56
15 180 0.8 871 3.2161566e7 61632.0 55
15 180 0.8 872 1.63474314e9 1.102848e7 56
15 180 0.8 873 1.03544359e8 312630.0 56
15 180 0.8 874 1.66018e7 85000.0 57
15 180 0.8 875 1.7695080409e10 1.28736256e8 54
15 180 0.8 876 3.8505696e7 219960.0 56
15 180 0.8 877 3.382112e6 20016.0 58
15 180 0.8 878 2.043962874e9 1.4157936e7 55
15 180 0.8 879 253982.0 1428.0 58
15 180 0.8 880 3.4173676e7 171336.0 57
15 180 0.8 881 3.113088392e9 1.9214016e7 54
15 180 0.8 882 2.329472e6 14400.0 58
15 180 0.8 883 2.9394288e7 161200.0 57
15 180 0.8 884 8.09756858e8 5.427304e6 55
15 180 0.8 885 1.319213e7 84980.0 57
15 180 0.8 886 1.7606268e7 60480.0 57
15 180 0.8 887 826700.0 3390.0 56
15 180 0.8 888 9.94686156e8 4.58054e6 55
15 180 0.8 889 5.8285308e7 239460.0 57
15 180 0.8 890 4.794605532e9 1.6219264e7 53
15 180 0.8 891 7.12401005e8 5.364405e6 56
15 180 0.8 892 9.26304447e8 6.620778e6 55
15 180 0.8 893 266736.0 960.0 57
15 180 0.8 894 7.9256353e8 5.101848e6 55
15 180 0.8 895 5.75135758e8 3.627132e6 56
15 180 0.8 896 6.5618162e7 388738.0 57
15 180 0.8 897 4.02375836e8 2.580292e6 55
15 180 0.8 898 2.3607186e7 138840.0 57
15 180 0.8 899 8292.0 32.0 60
15 180 0.8 900 5.261334e6 15448.0 57
15 180 0.8 901 933084.0 3708.0 58
15 180 0.8 902 1.762276174e9 1.1361528e7 56
15 180 0.8 903 4.6712464e7 245520.0 56
15 180 0.8 904 1.168551992e9 4.030096e6 54
15 180 0.8 905 628542.0 2304.0 58
15 180 0.8 906 3.71224848e8 931616.0 55
15 180 0.8 907 49592.0 192.0 58
15 180 0.8 908 1.4759544e8 1.002348e6 57
15 180 0.8 909 382112.0 800.0 59
15 180 0.8 910 1.2541338e7 35256.0 57
15 180 0.8 911 2.118532e6 8802.0 58
15 180 0.8 912 268062.0 864.0 58
15 180 0.8 913 6.04658937e8 4.00732e6 56
15 180 0.8 914 9.3794995813e10 7.24441126e8 53
15 180 0.8 915 3.25616141e9 1.7573332e7 55
15 180 0.8 916 7.56338756e8 5.888238e6 56
15 180 0.8 917 8.09922e7 427680.0 56
15 180 0.8 918 3.5077764e7 179642.0 55
15 180 0.8 919 5.5158848e7 83328.0 55
15 180 0.8 920 1.1474537e7 65760.0 59
15 180 0.8 921 3.995332e6 21840.0 59
15 180 0.8 922 532785.0 2934.0 59
15 180 0.8 923 2.944554e6 19296.0 58
15 180 0.8 924 1.019281646e9 2.070957e6 55
15 180 0.8 925 3.62698828e8 1.841614e6 56
15 180 0.8 926 2.246051434e9 1.4620476e7 55
15 180 0.8 927 1.026903e6 2700.0 57
15 180 0.8 928 2.070766e6 11720.0 58
15 180 0.8 929 2.81317976e8 1.526112e6 56
15 180 0.8 930 7.651076278e9 5.5621396e7 54
15 180 0.8 931 2.6092472e7 183600.0 57
15 180 0.8 932 1.00489075e8 240728.0 56
15 180 0.8 933 1.0740209e7 16840.0 56
15 180 0.8 934 1.00072116519e11 6.95018586e8 55
15 180 0.8 935 2.60966458e8 982668.0 55
15 180 0.8 936 1.822317e6 9504.0 58
15 180 0.8 937 1.7349684e7 26772.0 56
15 180 0.8 938 5.814746e6 26964.0 57
15 180 0.8 939 7.12193126e8 1.415428e6 54
15 180 0.8 940 4.05177457e8 2.823844e6 55
15 180 0.8 941 1.0946092e7 57216.0 56
15 180 0.8 942 3.140372e6 16800.0 57
15 180 0.8 943 6.8638344e7 418880.0 58
15 180 0.8 944 2.0339637e7 144810.0 57
15 180 0.8 945 2.104734056e9 6.19884e6 55
15 180 0.8 946 4.362734e6 22488.0 59
15 180 0.8 947 6.5092278e8 3.8096e6 56
15 180 0.8 948 3.7981737e7 175080.0 55
15 180 0.8 949 1.421234e6 36.0 58
15 180 0.8 950 2.812002426e9 1.9657443e7 55
15 180 0.8 951 3.390812448e9 2.5776088e7 55
15 180 0.8 952 1.89535932e8 796608.0 56
15 180 0.8 953 1.93134367e8 1.182212e6 55
15 180 0.8 954 1.00675969717e11 9.21380678e8 54
15 180 0.8 955 4.7330284e7 303120.0 57
15 180 0.8 956 9.5799088e7 640752.0 56
15 180 0.8 957 564695.0 1020.0 57
15 180 0.8 958 1.31515344e8 328320.0 54
15 180 0.8 959 1.2761056e7 62720.0 58
15 180 0.8 960 6.6729472e7 460208.0 56
15 180 0.8 961 3.147650524e9 1.464576e7 55
15 180 0.8 962 1.991627e8 1.010256e6 55
15 180 0.8 963 1.5942181e7 8058.0 56
15 180 0.8 964 1.7635988e8 111744.0 54
15 180 0.8 965 1.252728e7 68544.0 58
15 180 0.8 966 9.836616e6 54720.0 58
15 180 0.8 967 8.59782e6 30240.0 56
15 180 0.8 968 1.238288e6 720.0 57
15 180 0.8 969 9.54349808e8 6.954364e6 56
15 180 0.8 970 8.1053401e7 446406.0 56
15 180 0.8 971 1.072016e6 3600.0 58
15 180 0.8 972 1.409742e6 2264.0 56
15 180 0.8 973 7.728552e6 22644.0 57
15 180 0.8 974 263074.0 748.0 57
15 180 0.8 975 1.557383692e9 4.063184e6 56
15 180 0.8 976 1.0767678e7 55728.0 56
15 180 0.8 977 5.309024e6 10560.0 57
15 180 0.8 978 3.9249042e7 52758.0 54
15 180 0.8 979 2.466025392e9 1.090368e7 55
15 180 0.8 980 586291.0 2664.0 58
15 180 0.8 981 1.405117e6 8958.0 60
15 180 0.8 982 5.6000056e7 382752.0 56
15 180 0.8 983 3.852576e6 17736.0 57
15 180 0.8 984 4.091968e6 20616.0 58
15 180 0.8 985 1.993398e7 114608.0 57
15 180 0.8 986 3.566335e6 21434.0 58
15 180 0.8 987 790144.0 2336.0 57
15 180 0.8 988 1.68868067e8 1.033008e6 56
15 180 0.8 989 1.2921728e7 75240.0 57
15 180 0.8 990 4.9102296e7 295504.0 57
15 180 0.8 991 1.992716e7 109620.0 57
15 180 0.8 992 1.755034552e9 1.0633216e7 55
15 180 0.8 993 294096.0 784.0 58
15 180 0.8 994 4.624188e6 14520.0 57
15 180 0.8 995 2.4033986052e10 1.606242e8 54
15 180 0.8 996 1.508818024e9 8.456704e6 55
15 180 0.8 997 1.32576e6 2304.0 57
15 180 0.8 998 3.028984e6 19200.0 59
15 180 0.8 999 4.995528e6 14048.0 58
15 180 0.8 1000 5.616546e6 29488.0 57
