L N d seed D_(MIS-1) D_MIS MIS
17 231 0.8 648 1.156510992e9 5.804352e6 73
17 231 0.8 649 3.29122082e8 1.506e6 73
17 231 0.8 650 7.919786602e9 4.183524e7 72
17 231 0.8 651 2.90126516e8 1.195008e6 74
17 231 0.8 652 1.98469332669e11 1.104179086e9 71
17 231 0.8 653 2.75187462e8 130560.0 70
17 231 0.8 654 5.32033224e8 2.110848e6 71
17 231 0.8 655 6.0986586e7 240786.0 72
17 231 0.8 656 4.132323824e9 1.840672e7 72
17 231 0.8 657 1.03078624128e11 3.914324e8 69
17 231 0.8 658 1.76259688e8 733952.0 73
17 231 0.8 659 5.097352686e9 2.2252772e7 72
17 231 0.8 660 4.44043904e9 8.953452e6 71
17 231 0.8 661 1.930880463e9 8.457552e6 73
17 231 0.8 662 9.7946516953854e13 7.817620118e11 69
17 231 0.8 663 5.745389908e9 3.2632152e7 72
17 231 0.8 664 1.10449536984e11 5.9087952e8 70
17 231 0.8 665 8.61573924e8 2.733472e6 73
17 231 0.8 666 5.78338676e8 758048.0 71
17 231 0.8 667 870574.0 1440.0 73
17 231 0.8 668 6.7684220448e10 2.6590992e8 69
17 231 0.8 669 8.7908416e7 272640.0 72
17 231 0.8 670 2.9110496e9 1.422816e7 72
17 231 0.8 671 5.62254732e8 768816.0 71
17 231 0.8 672 1.14778864e8 357120.0 72
17 231 0.8 673 6.73038848e8 1.813248e6 71
17 231 0.8 674 3.72808676e8 1.31616e6 72
17 231 0.8 675 2.451712332e9 4.386312e6 70
17 231 0.8 676 1.212245169e9 214776.0 70
17 231 0.8 677 1.4794166848e10 5.101824e7 70
17 231 0.8 678 6.1728098e7 263856.0 74
17 231 0.8 679 8.063830956e9 9.514368e6 70
17 231 0.8 680 4.44136448e8 1.01376e6 72
17 231 0.8 681 8.1974124e7 237528.0 73
17 231 0.8 682 2.68528243294e11 5.51998392e8 69
17 231 0.8 683 2.4071322133e10 7.8657846e7 70
17 231 0.8 684 4.53234938048e11 1.531747008e9 70
17 231 0.8 685 1.064673012e9 4.66704e6 72
17 231 0.8 686 5.5031517562e10 1.97481696e8 70
17 231 0.8 687 1.1885092e7 49392.0 73
17 231 0.8 688 1.816505008e9 2.447568e6 70
17 231 0.8 689 9.2660464e7 392832.0 71
17 231 0.8 690 1.22592264e8 460980.0 72
17 231 0.8 691 1.893336746e9 8.766576e6 72
17 231 0.8 692 3.6048973642e10 3.5657658e7 70
17 231 0.8 693 1.9192324986e10 4.5349632e7 70
17 231 0.8 694 2.25284e6 8512.0 73
17 231 0.8 695 6.772052648e9 1.38624e6 70
17 231 0.8 696 1.111100682e9 5.707134e6 72
17 231 0.8 697 9.52044378102e11 3.140665676e9 69
17 231 0.8 698 1.9167625824e10 5.9301888e7 71
17 231 0.8 699 3.999748116e9 2.1099472e7 73
17 231 0.8 700 1.0651523548e10 4.7524608e7 71
17 231 0.8 701 1.91990119095e11 7.96845604e8 69
17 231 0.8 702 1.1584423e8 564164.0 72
17 231 0.8 703 2.472659e6 6000.0 75
17 231 0.8 704 5.470976839e10 2.86414136e8 71
17 231 0.8 705 2.6380147602e10 1.0336176e8 72
17 231 0.8 706 8.5882903e8 2.03938e6 71
17 231 0.8 707 5.489756788e9 1.8658992e7 70
17 231 0.8 708 6.3571393e7 280342.0 73
17 231 0.8 709 8.09344995e8 228588.0 70
17 231 0.8 710 3.026234581e9 1.433393e7 72
17 231 0.8 711 2.27022274872e11 1.0470096e9 71
17 231 0.8 712 1.458755897e9 6.237552e6 71
17 231 0.8 713 6.4991987963e10 2.82448368e8 70
17 231 0.8 714 4.654862941e9 2.2749048e7 72
17 231 0.8 715 1.65798444e8 382500.0 72
17 231 0.8 716 1.03055091472e11 4.213908e8 70
17 231 0.8 717 1.1300088e7 37440.0 74
17 231 0.8 718 6.915124e6 24696.0 73
17 231 0.8 719 2.2205995e8 296400.0 72
17 231 0.8 720 8.036342256e9 1.86624e7 71
17 231 0.8 721 1.341692e6 3344.0 73
17 231 0.8 722 3.9280904532e10 2.33299872e8 72
17 231 0.8 723 1.82058484e8 789424.0 73
17 231 0.8 724 1.387903291e9 3.12446e6 72
17 231 0.8 725 9.6744637928e10 4.9208e7 70
17 231 0.8 726 2.16494736e8 678600.0 73
17 231 0.8 727 2.33279576e8 730296.0 73
17 231 0.8 728 4.773979974e9 2.3087052e7 70
17 231 0.8 729 9.177553456e9 3.8284544e7 71
17 231 0.8 730 1.17373709307e11 5.46247074e8 71
17 231 0.8 731 1.420680776e9 752.0 71
17 231 0.8 732 1.59942086e8 742512.0 72
17 231 0.8 733 7.713345876e9 4.1037476e7 72
17 231 0.8 734 1.995819102e9 5.8898e6 71
17 231 0.8 735 1.8990128e9 4.910976e6 72
17 231 0.8 736 1.783293747e9 6.567372e6 70
17 231 0.8 737 6.157528807e9 2.1381109e7 71
17 231 0.8 738 1.05531152e9 4.101296e6 71
17 231 0.8 739 1.125515412e9 5.77728e6 73
17 231 0.8 740 6.459912768e9 3.475968e7 71
17 231 0.8 741 2.662186276e9 9.581088e6 72
17 231 0.8 742 4.3617868507e10 2.0479529e8 72
17 231 0.8 743 2.13611148e8 873072.0 72
17 231 0.8 744 1.611065304e9 6.25968e6 71
17 231 0.8 745 3.012666516e9 1.184616e7 71
17 231 0.8 746 7.147504505e9 3.0117158e7 72
17 231 0.8 747 7.19543872e8 735908.0 72
17 231 0.8 748 1.76749728e8 598752.0 72
17 231 0.8 749 1.57193682e8 196992.0 72
17 231 0.8 750 2.01110976e8 414720.0 71
17 231 0.8 751 5.11344988e8 1.57368e6 72
17 231 0.8 752 4.035897e7 119448.0 72
17 231 0.8 753 4.09285728e8 1.3824e6 70
17 231 0.8 754 5.353237e7 76020.0 72
17 231 0.8 755 2.360283516e9 1.184937e7 72
17 231 0.8 756 4.2218308e7 153472.0 74
17 231 0.8 757 1.01442836e8 436800.0 74
17 231 0.8 758 2.52449192e8 1.059368e6 73
17 231 0.8 759 1.39028964e9 6.62256e6 72
17 231 0.8 760 3.977299392e9 1.709936e7 72
17 231 0.8 761 2.921624688e9 5.158656e6 70
17 231 0.8 762 5.530469616e9 786240.0 70
17 231 0.8 763 6.2802568e7 297600.0 75
17 231 0.8 764 1.4022859414e10 5.9017608e7 71
17 231 0.8 765 1.6655284812e10 1.005312e8 72
17 231 0.8 766 6.604726583e9 3.2964948e7 72
17 231 0.8 767 2.343814956e9 1.0847232e7 72
17 231 0.8 768 1.1942436e7 42084.0 73
17 231 0.8 769 1.216752428e9 4.410012e6 71
17 231 0.8 770 4.02698024e9 1.0548864e7 71
17 231 0.8 771 4.4534782e7 38400.0 72
17 231 0.8 772 6.2030352e7 215040.0 73
17 231 0.8 773 2.08894280576e11 8.03552288e8 70
17 231 0.8 774 1.873577064e9 8.46048e6 72
17 231 0.8 775 2.136024e6 288.0 71
17 231 0.8 776 1.056030768e9 705280.0 71
17 231 0.8 777 5.443215804e9 6.651544e6 69
17 231 0.8 778 4.1457478e7 118560.0 72
17 231 0.8 779 2.802624465e9 1.1362278e7 71
17 231 0.8 780 3.12680256e8 722400.0 72
17 231 0.8 781 5.384653436e9 614480.0 71
17 231 0.8 782 3.7353606e7 119616.0 72
17 231 0.8 783 1.3901141094e11 1.4170464e8 68
17 231 0.8 784 1.735311428e9 2.528412e6 72
17 231 0.8 785 1.708852768e9 4.049664e6 72
17 231 0.8 786 6.495949868e9 2.6583292e7 72
17 231 0.8 787 2.0147076e7 11664.0 73
17 231 0.8 788 1.883761e8 371976.0 70
17 231 0.8 789 4.1714158808e10 2.10338772e8 72
17 231 0.8 790 1.34006300152e11 6.52372608e8 70
17 231 0.8 791 4.3168304e8 601440.0 71
17 231 0.8 792 6.13246945496e11 3.3968468e9 70
17 231 0.8 793 2.007294426e9 8.123592e6 72
17 231 0.8 794 4.97085281e8 1.628988e6 72
17 231 0.8 795 5.307796268e9 5.1092e6 71
17 231 0.8 796 2.596848e7 24192.0 74
17 231 0.8 797 2.1378166e9 7.564128e6 72
17 231 0.8 798 4.17586628452e11 9.89920244e8 70
17 231 0.8 799 9.9577117e7 317310.0 73
17 231 0.8 800 8.918687376e9 3.4632528e7 72
17 231 0.8 801 3.8088025496e10 1.557864e8 71
17 231 0.8 802 7.24739806e8 1.933848e6 71
17 231 0.8 803 1.5676068591e11 6.240447e8 70
17 231 0.8 804 3.416899875e10 1.18292988e8 71
17 231 0.8 805 4.6429003e8 1.650528e6 72
17 231 0.8 806 2.1214353708e10 5.0690664e7 71
17 231 0.8 807 1.22086105948e11 6.59263216e8 71
17 231 0.8 808 2.680726609e9 8.179288e6 71
17 231 0.8 809 1.063388574e9 3.593516e6 70
17 231 0.8 810 3.428764488e9 1.037904e7 71
17 231 0.8 811 7.572488468e9 3.5908449e7 72
17 231 0.8 812 2.02507869898e11 7.10348208e8 69
17 231 0.8 813 2.80399536e8 790156.0 71
17 231 0.8 814 4.183776e6 5184.0 74
17 231 0.8 815 5.78673016e9 1.6641808e7 70
17 231 0.8 816 9.940498248e9 4.65336e7 71
17 231 0.8 817 9.657127768e10 3.435066e8 70
17 231 0.8 818 3.9469202e7 80220.0 72
17 231 0.8 819 2.90516078e8 1.266144e6 73
17 231 0.8 820 2.35557704e8 1.1256e6 73
17 231 0.8 821 2.38152261412e11 8.3090664e8 70
17 231 0.8 822 6.61902317e8 1.833108e6 72
17 231 0.8 823 5.3591786e7 163036.0 73
17 231 0.8 824 9.2633774e8 2.914032e6 71
17 231 0.8 825 2.666281329e9 1.2581538e7 71
17 231 0.8 826 7.86696288e8 658560.0 71
17 231 0.8 827 2.9521044e7 97200.0 73
17 231 0.8 828 3.656806592e9 1.438416e7 72
17 231 0.8 829 1.4486012e7 31296.0 73
17 231 0.8 830 1.205315005e9 1.435404e6 72
17 231 0.8 831 5.75484528e8 1.828992e6 71
17 231 0.8 832 1.854832996e9 2.10048e6 71
17 231 0.8 833 8.71461592e8 1.60128e6 71
17 231 0.8 834 2.9082656e7 109592.0 74
17 231 0.8 835 1.2045832e7 41760.0 74
17 231 0.8 836 3.4606678e8 268272.0 72
17 231 0.8 837 6.14088687e9 3.16854e7 70
17 231 0.8 838 8.96611512e8 3.86532e6 71
17 231 0.8 839 7.2038904e7 270432.0 73
17 231 0.8 840 1.14564277e9 4.03648e6 72
17 231 0.8 841 484312.0 648.0 74
17 231 0.8 842 3.8145924e8 1.06272e6 71
17 231 0.8 843 2.17644324e9 5.925296e6 72
17 231 0.8 844 1.83337852e8 494048.0 70
17 231 0.8 845 1.1364471648e10 3.2374848e7 71
17 231 0.8 846 1.41299776e8 558144.0 72
17 231 0.8 847 6.36772358e8 2.021208e6 71
17 231 0.8 848 9.77515674e8 166912.0 72
17 231 0.8 849 3.524333672e9 1.1805296e7 72
17 231 0.8 850 1.02306919861e11 5.07291756e8 72
17 231 0.8 851 1.852064608e9 8.52624e6 71
17 231 0.8 852 1.562469492e9 5.601024e6 71
17 231 0.8 853 725036.0 2448.0 75
17 231 0.8 854 1.309833621e9 5.406102e6 72
17 231 0.8 855 6.099601696e9 3.2769036e7 72
17 231 0.8 856 3.799919904e9 3.244032e6 72
17 231 0.8 857 8.3486298e7 240780.0 72
17 231 0.8 858 6.387744e6 18540.0 73
17 231 0.8 859 1.0209876296e10 5.1132256e7 72
17 231 0.8 860 6.0081312e7 239616.0 74
17 231 0.8 861 8.7753541592e10 1.7887824e8 69
17 231 0.8 862 2.34152346e8 428544.0 72
17 231 0.8 863 1.7197644e8 144768.0 71
17 231 0.8 864 4.341279958e10 2.22704832e8 71
17 231 0.8 865 1.51097458e8 325248.0 71
17 231 0.8 866 3.1221800188e10 1.2657808e8 71
17 231 0.8 867 9.8993928e7 6048.0 72
17 231 0.8 868 9.409548368e9 4.4784623e7 71
17 231 0.8 869 4.95322158e8 97200.0 72
17 231 0.8 870 2.3757695486e10 8.512598e7 70
17 231 0.8 871 5.498532e6 18216.0 74
17 231 0.8 872 1.42365626326e11 5.57675946e8 70
17 231 0.8 873 5.157964564e9 2.3923696e7 72
17 231 0.8 874 1.385179852e9 4.413024e6 71
17 231 0.8 875 1.11653324e8 19026.0 72
17 231 0.8 876 9.103305e6 4176.0 73
17 231 0.8 877 1.0459534e8 337065.0 72
17 231 0.8 878 4.479762572e9 1.3951872e7 71
17 231 0.8 879 1.4989956144e10 6.9831296e7 71
17 231 0.8 880 3.25424415953e11 1.592688354e9 70
17 231 0.8 881 2.405303892e9 8.01432e6 72
17 231 0.8 882 8.29910004e8 6648.0 71
17 231 0.8 883 5.227974685e9 2.905119e7 73
17 231 0.8 884 1.39874048e8 627612.0 73
17 231 0.8 885 1.151743184e9 2.696484e6 71
17 231 0.8 886 5.0730290114e10 1.8774108e8 70
17 231 0.8 887 4.76955379e10 1.79956e8 69
17 231 0.8 888 7.113034234e9 1.8137982e7 70
17 231 0.8 889 1.0448281e7 40200.0 73
17 231 0.8 890 3.72366396e8 5856.0 71
17 231 0.8 891 905744.0 896.0 73
17 231 0.8 892 8.09913398072e11 2.240495936e9 69
17 231 0.8 893 9.9545687434e10 3.30861808e8 71
17 231 0.8 894 3.808802252e9 8.963328e6 70
17 231 0.8 895 6.952869292e9 9.683192e6 70
17 231 0.8 896 7.1297152e7 208032.0 71
17 231 0.8 897 2.3779570838e10 3.297847e7 70
17 231 0.8 898 2.0305084e8 12960.0 71
17 231 0.8 899 3.8817165406e10 1.31198532e8 71
17 231 0.8 900 2.2348749692e10 7.271904e7 70
17 231 0.8 901 5.6096048e7 261888.0 72
17 231 0.8 902 2.3432502e7 42930.0 73
17 231 0.8 903 1.158594974e9 4.69166e6 72
17 231 0.8 904 1.2260687728e10 5.168448e7 70
17 231 0.8 905 1.3264105376e10 1.65888e6 70
17 231 0.8 906 1.387653892e9 5.347584e6 71
17 231 0.8 907 5.615665017e9 1.5897416e7 70
17 231 0.8 908 6.755676e6 10560.0 72
17 231 0.8 909 4.6591680496e10 1.53068784e8 69
17 231 0.8 910 1.388325664e9 4.05216e6 71
17 231 0.8 911 4.341388122e9 2.0799912e7 73
17 231 0.8 912 9.471968e6 17952.0 73
17 231 0.8 913 1.86450000261e11 1.02346944e9 69
17 231 0.8 914 4.652767974e9 1.67559e7 71
17 231 0.8 915 2.013435664e9 8.42976e6 72
17 231 0.8 916 4.0319426025e10 1.04499224e8 69
17 231 0.8 917 827430.0 2811.0 75
17 231 0.8 918 1.6919220228e10 6.4144892e7 71
17 231 0.8 919 6.8223312e8 3.06336e6 72
17 231 0.8 920 4.8559416e8 1.53216e6 72
17 231 0.8 921 5.08247836e8 1.776572e6 72
17 231 0.8 922 1.9543166724e10 1.06116804e8 72
17 231 0.8 923 3.626264766e9 1.663642e7 72
17 231 0.8 924 1.039160489e9 2.83305e6 70
17 231 0.8 925 3.1921555e8 877250.0 72
17 231 0.8 926 7.18526032e8 1.868784e6 71
17 231 0.8 927 6.448992192e9 1.46529e7 70
17 231 0.8 928 1.1338999968e10 4.2280236e7 71
17 231 0.8 929 2.446618112e9 8.883504e6 71
17 231 0.8 930 3.5410091634e10 1.60155324e8 71
17 231 0.8 931 5.5477766784e10 1.7335878e8 71
17 231 0.8 932 2.880252956e9 1.098884e7 71
17 231 0.8 933 3.0560756e7 112464.0 72
17 231 0.8 934 2.64331792e8 535760.0 72
17 231 0.8 935 5.06117154e9 1.707468e6 71
17 231 0.8 936 2.9015720037e10 1.22680392e8 71
17 231 0.8 937 9.52590048e8 4.304792e6 72
17 231 0.8 938 1.30847948e8 239943.0 72
17 231 0.8 939 3.745006432e9 1.203072e6 71
17 231 0.8 940 9.608048e7 75456.0 71
17 231 0.8 941 1.954654328e9 9.11592e6 72
17 231 0.8 942 6.405308448e9 3.2630496e7 72
17 231 0.8 943 5.96867188e8 1.639008e6 71
17 231 0.8 944 6.38459616e8 2.589436e6 72
17 231 0.8 945 1.32380976e8 70272.0 72
17 231 0.8 946 6.3312362e7 202656.0 73
17 231 0.8 947 5.635124472e9 2.5568032e7 72
17 231 0.8 948 1.056769268e9 5.266416e6 73
17 231 0.8 949 1.6700791776e10 6.8354688e7 70
17 231 0.8 950 5.60420563e9 2.601456e7 70
17 231 0.8 951 3.5122674e8 249872.0 71
17 231 0.8 952 4.269581364e9 1.9714896e7 72
17 231 0.8 953 1.862637156e9 4.36104e6 71
17 231 0.8 954 7.6072164e8 408240.0 72
17 231 0.8 955 4.3639224e7 117504.0 72
17 231 0.8 956 2.1541939856e10 1.10827008e8 72
17 231 0.8 957 3.3838544e7 119200.0 72
17 231 0.8 958 9.4858176e7 17280.0 73
17 231 0.8 959 8.50114272e8 1.38672e6 72
17 231 0.8 960 2.214533769e9 1.054944e7 73
17 231 0.8 961 4.31645873285e11 2.35265237e9 70
17 231 0.8 962 1.6135808e8 476880.0 72
17 231 0.8 963 1.2387201072e10 6.7575816e7 73
17 231 0.8 964 1.0757277613e10 5.0723238e7 71
17 231 0.8 965 3.13204642e9 1.0833696e7 70
17 231 0.8 966 1.49995391118e11 1.464624e8 69
17 231 0.8 967 2.55453e7 110880.0 74
17 231 0.8 968 5.356176e6 21696.0 73
17 231 0.8 969 3.18551532e8 829440.0 71
17 231 0.8 970 5.50016596e8 2.357856e6 72
17 231 0.8 971 2.66751886e9 1.329016e7 70
17 231 0.8 972 6.1973818176e10 2.75851008e8 70
17 231 0.8 973 1.0318994e8 398592.0 73
17 231 0.8 974 2.745297e7 2916.0 72
17 231 0.8 975 1.5122568e7 31680.0 73
17 231 0.8 976 1.401543640608e12 7.14053888e9 70
17 231 0.8 977 2.9911224e7 5760.0 72
17 231 0.8 978 8.301306e6 19760.0 72
17 231 0.8 979 1.127560064e9 2.459484e6 72
17 231 0.8 980 5.516778e6 21252.0 75
17 231 0.8 981 1.03793544e8 441396.0 73
17 231 0.8 982 1.418454112e9 5.659504e6 71
17 231 0.8 983 1.07024866672e11 5.1229104e8 70
17 231 0.8 984 8.772932384e9 3.3057136e7 71
17 231 0.8 985 1.935584848e9 1.083168e7 73
17 231 0.8 986 4.775928e7 143616.0 72
17 231 0.8 987 8.86094964e10 2.59270848e8 70
17 231 0.8 988 1.35824535846e11 6.878736e8 70
17 231 0.8 989 4.10756698e8 1.906152e6 74
17 231 0.8 990 1.136283772e9 3.544539e6 70
17 231 0.8 991 5.5925868e7 238488.0 72
17 231 0.8 992 4.7819935e7 185220.0 74
17 231 0.8 993 4.4932010471e11 1.421479732e9 69
17 231 0.8 994 1.625538830352e12 4.602768624e9 68
17 231 0.8 995 1.5199616e9 6.103728e6 72
17 231 0.8 996 5.39787588e8 973804.0 72
17 231 0.8 997 2.6052301e7 70434.0 73
17 231 0.8 998 6.568373e6 7833.0 72
17 231 0.8 999 7.942187507e9 2.5426224e7 70
17 231 0.8 1000 2.00751448e9 6.571008e6 71
