L N d seed D_(MIS-1) D_MIS MIS
35 980 0.8 402 6.410691291006711e+23 2.6852163710728687e+20 295
35 980 0.8 403 1.100033487716183e+25 5.5779889392211526e+20 294
35 980 0.8 404 8.096621000994975e+23 1.9034312836843782e+20 293
35 980 0.8 405 1.4331892016101633e+25 2.4864887200003643e+21 288
35 980 0.8 406 1.5994130867001447e+27 2.9464370886395463e+23 292
35 980 0.8 407 1.1377297941967006e+24 1.1983150823172053e+20 293
35 980 0.8 408 2.091402467187009e+24 7.735279587482603e+19 293
35 980 0.8 409 6.404529675590949e+25 4.885711500681141e+22 295
35 980 0.8 410 1.2720182814922265e+28 3.3649687347534427e+24 291
35 980 0.8 411 3.0859877925043645e+23 9.013171956893798e+18 292
35 980 0.8 412 5.782176891659184e+23 9.909852765361275e+19 292
35 980 0.8 413 9.305584434563632e+25 1.6460870580372937e+22 293
35 980 0.8 414 1.465793558651427e+27 6.698408542101896e+23 292
35 980 0.8 415 7.847713294423197e+20 4.337369153431142e+16 297
35 980 0.8 416 3.238342620951539e+23 3.1041913220023607e+19 295
35 980 0.8 417 4.6747308253866175e+24 2.771524061547725e+18 293
35 980 0.8 418 2.934085028999396e+26 7.1741401198711204e+22 293
35 980 0.8 419 5.189374526756498e+27 1.6909460172654153e+24 290
35 980 0.8 420 3.070061581882614e+24 2.5242259273236814e+20 291
35 980 0.8 421 2.4459811555595155e+22 2.6351368692867072e+17 294
35 980 0.8 422 8.542458969540699e+24 1.937991579519283e+19 294
35 980 0.8 423 9.381078161999175e+22 3.147642285716275e+17 292
35 980 0.8 424 6.847890838530781e+23 2.029601447728974e+19 295
35 980 0.8 425 9.59164639381025e+25 2.1712680759104117e+22 292
35 980 0.8 426 5.406657696766354e+30 4.35527815654634e+27 292
35 980 0.8 427 8.223479859133537e+19 37626901954560.0 294
35 980 0.8 428 3.851633592574034e+28 1.9024622904433655e+25 291
35 980 0.8 429 8.862129385297329e+24 1.880839910098763e+21 291
35 980 0.8 430 1.3542763668322691e+29 3.5468047008868073e+22 287
35 980 0.8 431 9.30733106570641e+26 1.2911718076436604e+23 289
35 980 0.8 432 1.1682719843153347e+21 3.985972001943552e+17 296
35 980 0.8 433 1.853314606613737e+28 8.078620752688902e+24 294
35 980 0.8 434 1.900248654488879e+26 8.385959200420602e+22 291
35 980 0.8 435 3.388515451983879e+21 1.3162101329803346e+18 298
35 980 0.8 436 3.4370691334859325e+24 2.3211467985125376e+17 289
35 980 0.8 437 1.5243922281887132e+23 1.1529988466540544e+18 292
35 980 0.8 438 4.559027595275184e+22 6.738188446882787e+18 295
35 980 0.8 439 9.635932972399151e+27 2.801827938349247e+24 291
35 980 0.8 440 1.2728802027044608e+25 1.8350993909241448e+21 293
35 980 0.8 441 3.2099936930619304e+22 3.1522724024578376e+18 294
35 980 0.8 442 2.043427024750768e+29 4.624342847492227e+24 289
35 980 0.8 443 4.1144463347604644e+26 3.826824703411019e+22 295
35 980 0.8 444 4.623174996281547e+23 6.6956417064098054e+19 297
35 980 0.8 445 9.844818912165165e+24 1.268023948523875e+21 295
35 980 0.8 446 2.8655021968447388e+28 5.841506681622039e+24 290
35 980 0.8 447 1.4659661329950237e+22 3.939007167999072e+18 294
35 980 0.8 448 1.3772409256763514e+28 1.0923401768540932e+25 293
35 980 0.8 449 1.1704215668046125e+25 1.2852616177997657e+21 289
35 980 0.8 450 3.432492308290752e+25 8.332495695988911e+21 289
35 980 0.8 451 1.1745565141686462e+23 5.3372752955649696e+19 296
35 980 0.8 452 1.446449615599939e+24 1.2278890238114857e+20 293
35 980 0.8 453 8.881451493097641e+25 4.096946209250083e+21 290
35 980 0.8 454 2.9028762586067027e+24 9.594820355394355e+18 289
35 980 0.8 455 1.2843157430702393e+31 2.0211153575429937e+27 292
35 980 0.8 456 5.501403463268453e+22 2.0794902617608946e+19 295
35 980 0.8 457 3.01348850211397e+23 1.1314717045915458e+20 295
35 980 0.8 458 1.498186796820869e+27 4.246248074408181e+23 290
35 980 0.8 459 8.452173208589822e+23 1.389250101482496e+17 293
35 980 0.8 460 3.8642872359874423e+25 1.24485784373035e+20 290
35 980 0.8 461 9.255065961529993e+23 3.3598604621605847e+19 294
35 980 0.8 462 1.2053989803231566e+24 2.5492431757872697e+20 290
35 980 0.8 463 3.9012295015747434e+23 1.7114343521573464e+20 294
35 980 0.8 464 1.205736041186889e+23 1.2841102708870349e+19 291
35 980 0.8 465 6.478438072336858e+20 9.405699075053568e+16 291
35 980 0.8 466 1.3735785162321832e+27 4.840814799700968e+23 292
35 980 0.8 467 6.359331766515458e+22 2.2084082816237568e+18 293
35 980 0.8 468 1.15614579667991e+25 3.565279907577594e+21 294
35 980 0.8 469 1.0563921639319245e+25 5.113074993983435e+21 292
35 980 0.8 470 7.295255923334745e+25 5.106026290120814e+22 294
35 980 0.8 471 1.0849021665303069e+26 5.413879401128484e+22 295
35 980 0.8 472 2.9492917224843657e+27 7.523405618397271e+23 293
35 980 0.8 473 3.647044805327637e+27 2.215686277258042e+24 290
35 980 0.8 474 4.1137681363278546e+26 9.082659497318514e+21 290
35 980 0.8 475 1.3405689168720982e+22 3.7627382609963827e+18 297
35 980 0.8 476 9.698008528469494e+27 4.2974260724647077e+24 290
35 980 0.8 477 1.410219633547664e+22 6.040988583100416e+17 290
35 980 0.8 478 1.4242372874754237e+25 2.2201198424300593e+19 293
35 980 0.8 479 1.3915884064626721e+22 1.0328758553984532e+18 294
35 980 0.8 480 2.831742145786134e+24 1.8812421411899866e+21 295
35 980 0.8 481 1.470342488496548e+25 9.895277638405043e+20 296
35 980 0.8 482 1.0922125952471163e+28 5.4840267177984e+17 288
35 980 0.8 483 3.1759090582088094e+24 1.7973095562433145e+21 294
35 980 0.8 484 3.5512085988232375e+24 9.98650774016695e+20 291
35 980 0.8 485 9.400579449891344e+22 1.098313801334902e+19 297
35 980 0.8 486 4.850859490602758e+22 1.5637543754127213e+19 294
35 980 0.8 487 8.018351987606176e+22 3.455282200660992e+18 292
35 980 0.8 488 1.0521168986721696e+30 2.985666708975344e+26 288
35 980 0.8 489 5.380496350536083e+29 2.8163821323992127e+26 291
35 980 0.8 490 5.070612624326172e+25 3.0085274135123473e+22 293
35 980 0.8 491 4.517904464690296e+26 1.9743495715435558e+23 291
35 980 0.8 492 4.733041123210317e+22 5405573368774656.0 294
35 980 0.8 493 9.691683475689547e+25 1.624484999948314e+22 291
35 980 0.8 494 1.5062289153828391e+26 5.640559892113417e+22 293
35 980 0.8 495 8.276235801315574e+24 2.2167917600644926e+21 293
35 980 0.8 496 3.9261498511846766e+27 1.1731489655268672e+23 292
35 980 0.8 497 2.1584934185122746e+19 920881837080576.0 297
35 980 0.8 498 2.3136162455915622e+27 1.360115912077836e+24 292
35 980 0.8 499 2.211388622535121e+24 4.458574683841833e+20 292
35 980 0.8 500 1.2943956990262524e+28 4.8117219018150027e+24 291
35 980 0.8 501 3.973265246947696e20 9.65054930925865e16 294
35 980 0.8 502 1.6171254311690886e25 6.845055713035223e18 293
35 980 0.8 503 4.4913838060954647e27 3.08334225802167e24 292
35 980 0.8 504 7.684520401631025e29 1.3654121213659118e26 290
35 980 0.8 505 1.6662970405441479e25 2.203396761285925e21 290
35 980 0.8 506 1.2633665525421826e28 7.436962459752559e23 290
35 980 0.8 507 1.0755943430490197e24 2.097484044374704e18 294
35 980 0.8 508 1.9963987267756836e27 6.277162168163992e23 293
35 980 0.8 509 3.0969027019157104e23 1.3429400142841499e20 295
35 980 0.8 510 6.26673357442785e24 6.862765451482578e20 292
35 980 0.8 511 1.0139449895130764e29 7.142879787378079e24 287
35 980 0.8 512 8.160399887181001e22 2.922591460893849e19 293
35 980 0.8 513 9.753984339252198e25 2.765065883724096e22 292
35 980 0.8 514 2.8227738938798903e24 1.603286805478404e21 294
35 980 0.8 515 9.241517710680665e29 2.2654448231987108e26 289
35 980 0.8 516 5.512116846926163e21 2.9679533740825923e18 294
35 980 0.8 517 9.717552659269823e20 1.21197275136e15 294
35 980 0.8 518 5.729095590070172e24 6.945192087388076e20 292
35 980 0.8 519 1.2221701827014693e28 8.268697060194568e21 291
35 980 0.8 520 2.871132969225986e26 9.446138345717731e22 293
35 980 0.8 521 1.4226832898630622e28 1.796467571984849e24 288
35 980 0.8 522 2.589601361675705e25 8.09542878363648e17 292
35 980 0.8 523 7.721826376767148e22 3.553844929823104e19 294
35 980 0.8 524 4.2903236491702745e24 2.408936387140308e21 292
35 980 0.8 525 1.665223130517858e19 3.2296702910976e15 297
35 980 0.8 526 3.005082537632861e22 4.64973632817408e18 293
35 980 0.8 527 1.7537686424750284e21 5.896739699136922e17 296
35 980 0.8 528 2.28361961062352e22 3.4542647383643136e18 294
35 980 0.8 529 2.526128640972335e28 1.3933705557871728e25 292
35 980 0.8 530 5.137680145400382e24 2.5784999435932706e21 294
35 980 0.8 531 1.745350304789292e24 2.4504201035500034e20 295
35 980 0.8 532 1.1344606111707316e23 1.4781616096149504e18 294
35 980 0.8 533 2.0198990523589865e23 1.0056037053661566e20 294
35 980 0.8 534 1.0355665180611382e23 1.0223588465925166e18 297
35 980 0.8 535 4.507052710675616e26 2.794241674943809e23 293
35 980 0.8 536 1.3677302301361032e21 1.4530712179939738e17 292
35 980 0.8 537 6.849141752648524e27 1.845795785899547e23 292
35 980 0.8 538 1.712386103511118e25 4.3017112638139977e21 290
35 980 0.8 539 2.381031887770787e24 3.893915443720204e20 293
35 980 0.8 540 8.269452701931854e25 9.156413902243544e21 291
35 980 0.8 541 2.3343274567770442e29 7.154699145709474e25 289
35 980 0.8 542 7.499279480513072e22 4.168425166525799e19 294
35 980 0.8 543 2.7510159266617157e24 7.933532792871076e18 290
35 980 0.8 544 2.194763077962107e26 4.381765989362036e20 290
35 980 0.8 545 6.492034459075865e26 1.1854261281055736e22 293
35 980 0.8 546 2.1124433633744459e24 1.9703586478731264e20 291
35 980 0.8 547 1.3737994941756624e24 1.7982453135188654e19 294
35 980 0.8 548 7.108262481000313e28 4.892951907185946e25 290
35 980 0.8 549 1.5779285479239494e25 4.744551870391419e21 293
35 980 0.8 550 1.257344254326167e27 5.6323810213270966e23 290
35 980 0.8 551 1.8990926441749194e25 4.658481253980188e21 294
35 980 0.8 552 4.390779598310305e25 2.597084984343575e22 294
35 980 0.8 553 2.2640823431275656e25 3.033115531950293e18 293
35 980 0.8 554 2.2015367501914046e26 2.907045318042803e22 289
35 980 0.8 555 1.4060432340634139e22 1.1532992367661056e18 294
35 980 0.8 556 6.403207874245167e22 1.1870409319200522e18 293
35 980 0.8 557 2.333952922050673e23 2.8760586067989496e19 291
35 980 0.8 558 1.3398518514535882e25 9.948706694839195e21 296
35 980 0.8 559 4.777651147390928e24 1.065266247931314e21 293
35 980 0.8 560 6.483431450891008e24 1.8473641519410165e20 290
35 980 0.8 561 1.919483426950569e27 1.222292257591426e24 293
35 980 0.8 562 3.095357918216772e27 6.551205598643862e23 290
35 980 0.8 563 1.9913549793986882e28 2.645769499819826e24 295
35 980 0.8 564 2.5808885454938193e21 4.5860294777831424e17 291
35 980 0.8 565 8.831164112083515e21 4.581514933220966e16 294
35 980 0.8 566 8.663503038650235e19 2.079551954608128e16 294
35 980 0.8 567 6.983046559895331e25 6.361295168008618e20 292
35 980 0.8 568 3.302769072554936e20 2.72267177914368e16 298
35 980 0.8 569 5.068371126001623e27 1.1548948647538193e23 291
35 980 0.8 570 4.717085211318742e25 3.424725932285952e18 289
35 980 0.8 571 6.8271585633782215e25 7.870106999865469e20 294
35 980 0.8 572 4.899025576946995e17 5.16481080192e13 294
35 980 0.8 573 3.9924533462165433e27 1.3336987338482212e24 289
35 980 0.8 574 2.8482231974584885e23 4.3772148031956664e19 294
35 980 0.8 575 1.2824610692665306e26 2.0168108037128352e21 291
35 980 0.8 576 2.81311249311672e30 1.580629561270013e27 292
35 980 0.8 577 3.5168945532034077e27 2.7612717459900063e23 294
35 980 0.8 578 5.596691731268021e29 3.375242096687687e26 289
35 980 0.8 579 4.2426135329288765e27 7.86284826574155e22 291
35 980 0.8 580 6.342635209644753e24 1.0201719678322791e21 291
35 980 0.8 581 5.027457356797354e27 2.8470211771963106e24 292
35 980 0.8 582 7.728502661680274e23 3.103043955158124e20 292
35 980 0.8 583 3.9277454813656175e26 1.901884402259235e23 293
35 980 0.8 584 1.2546526229835834e25 3.0040097395038287e21 292
35 980 0.8 585 6.232873844653326e20 1.81950799675392e15 295
35 980 0.8 586 5.517409835566894e25 2.78147539404211e22 291
35 980 0.8 587 3.216329175532791e22 1.9576237215497454e19 296
35 980 0.8 588 2.4525539439590817e25 4.597254544220923e21 291
35 980 0.8 589 1.994215874001949e29 4.154100658004356e25 288
35 980 0.8 590 1.042590899904955e26 8.008015216447775e22 294
35 980 0.8 591 4.210449979985437e24 1.704329330688e14 292
35 980 0.8 592 7.269131331363264e24 1.4752637599653888e18 294
35 980 0.8 593 1.3116848432658476e25 1.3471325785732442e21 291
35 980 0.8 594 5.322753723020083e17 2.144939802624e13 292
35 980 0.8 595 1.3717852251154847e24 3.3316447916261376e19 293
35 980 0.8 596 6.997981659341675e23 1.0633520535069229e20 292
35 980 0.8 597 4.060062856167449e28 1.778032944655166e24 291
35 980 0.8 598 1.7458039243940384e24 7.16342354539964e20 292
35 980 0.8 599 8.199923746449045e25 5.092231432073262e22 294
35 980 0.8 600 5.757540386259475e28 2.922371240061226e25 289
35 980 0.8 601 9.526874905467026e25 1.9056995095488485e22 294
35 980 0.8 602 9.474567219235406e27 1.0363929018594212e24 290
35 980 0.8 603 1.0317768828766185e25 5.925836939993285e20 295
35 980 0.8 604 2.1956003880896227e26 3.3478924406894346e19 292
35 980 0.8 605 1.3014199786215607e27 6.174589459302088e23 291
35 980 0.8 606 2.7698785171990458e28 2.6638414303115693e24 292
35 980 0.8 607 9.458061275918296e23 1.3118430658116096e19 292
35 980 0.8 608 1.552324419132003e32 6.9426758016495705e28 288
35 980 0.8 609 7.133697363568967e23 1.0634588371055813e19 292
35 980 0.8 610 3.462468159954427e23 1.1113709790119112e20 294
35 980 0.8 611 6.669294595246206e25 1.7037142658300628e22 290
35 980 0.8 612 1.7534589386846668e25 1.1069019150034031e21 290
35 980 0.8 613 8.930661583960404e26 8.214297113454038e22 291
35 980 0.8 614 3.097394980635231e24 1.8287683473951707e19 292
35 980 0.8 615 1.3943170316677444e25 6.906368128667837e20 291
35 980 0.8 616 7.5486089770123905e22 2.463912767509724e19 295
35 980 0.8 617 1.2544829133479446e22 4.691347948210936e18 292
35 980 0.8 618 1.6247283085823072e24 2.736805755723976e20 291
35 980 0.8 619 4.1187451962151514e24 1.8135065879351748e20 293
35 980 0.8 620 7.657643249581645e27 6.989462013959253e23 290
35 980 0.8 621 8.285578287587182e22 2.093583303838676e18 294
35 980 0.8 622 6.911519609705923e30 2.2967738285885083e27 288
35 980 0.8 623 3.861664002186925e31 5.841984764525642e27 290
35 980 0.8 624 4.109257303583406e23 1.1827245047275513e20 295
35 980 0.8 625 3.8057223360481464e24 9.287200481684914e20 292
35 980 0.8 626 4.1328079677029256e27 3.0838251160610196e23 292
35 980 0.8 627 1.2799285715005554e31 8.26951985508011e27 288
35 980 0.8 628 1.681682487236771e27 6.71220951298173e20 293
35 980 0.8 629 1.9841072295898376e27 6.788776284795964e23 292
35 980 0.8 630 8.530686078163367e23 1.56627998625118e19 294
35 980 0.8 631 3.9085571241818283e27 1.807405190142233e24 294
35 980 0.8 632 1.6230165425829123e23 4.70601055465566e19 295
35 980 0.8 633 9.081347964992695e24 1.5831493858363845e21 297
35 980 0.8 634 3.7038756285380504e26 1.1103212729409538e23 292
35 980 0.8 635 3.9172026312272464e29 3.178098160372976e25 293
35 980 0.8 636 1.7675072405118909e25 1.0793624839090864e22 293
35 980 0.8 637 3.7102289104644923e22 2.3716342801199447e18 290
35 980 0.8 638 4.716347106683873e24 1.7347649963521088e20 292
35 980 0.8 639 3.4940703022589274e23 5.9147229033007055e19 292
35 980 0.8 640 3.1195843639916787e22 4.0050997030034493e18 292
35 980 0.8 641 3.477808799982109e26 1.322223812099685e21 292
35 980 0.8 642 6.1577250485682954e26 2.70031146206248e23 294
35 980 0.8 643 5.750458445327917e23 4.584962032875012e19 292
35 980 0.8 644 9.523197246859137e25 1.6446925402564314e22 289
35 980 0.8 645 9.386771373620036e30 1.5899922076737526e26 289
35 980 0.8 646 3.1073735112860254e27 1.8210051450254643e24 294
35 980 0.8 647 5.2089425627134665e28 1.2005879247686346e24 291
35 980 0.8 648 1.888175050403983e25 4.610846159983858e21 290
35 980 0.8 649 1.2283836971379504e26 1.4033808267391502e21 292
35 980 0.8 650 6.72440483665859e27 2.010692951287341e24 289
35 980 0.8 651 7.388264389736556e27 3.072030899718674e24 291
35 980 0.8 652 4.207412103473747e28 3.0175484843124077e25 292
35 980 0.8 653 7.774856431193456e21 3.258916264754381e17 292
35 980 0.8 654 1.1225496581234654e24 1.4714126088363826e20 293
35 980 0.8 655 2.9146043136463496e24 1.6679298888122882e20 291
35 980 0.8 656 7.491401515571729e27 3.476361509823441e24 294
35 980 0.8 657 9.99071100121993e21 2.9716198388302694e18 295
35 980 0.8 658 2.268039862395175e18 5.7050923456512e14 299
35 980 0.8 659 3.917952338075271e26 4.8832396543870164e22 295
35 980 0.8 660 1.1221147089255942e24 2.2332810860048646e20 297
35 980 0.8 661 1.2206410669321821e26 8.40276400097601e22 294
35 980 0.8 662 1.490936814926165e28 1.2487779437064147e25 293
35 980 0.8 663 5.765479785602102e30 5.938991904315671e25 290
35 980 0.8 664 9.847419762122676e28 1.1434497184340422e25 287
35 980 0.8 665 2.5691827387891314e22 6.862284963938304e18 294
35 980 0.8 666 4.092200002848352e23 1.4900346707343924e20 293
35 980 0.8 667 3.0349578017925636e29 9.352908317594043e25 290
35 980 0.8 668 8.81308106357417e25 5.527849600725647e21 292
35 980 0.8 669 8.21265248314946e24 9.034581557111685e19 289
35 980 0.8 670 6.255240328330381e26 3.792858069661854e23 292
35 980 0.8 671 2.336091227895359e28 2.934796399535144e24 289
35 980 0.8 672 4.2959339569456104e27 1.1035768875638897e24 290
35 980 0.8 673 7.98299027655876e27 4.0910276545433525e24 291
35 980 0.8 674 9.764902039607609e28 4.178945547879301e24 290
35 980 0.8 675 1.5661506324016598e27 6.668142810738498e23 291
35 980 0.8 676 2.547251782568384e21 2.076571219968e13 294
35 980 0.8 677 2.7863035772978433e20 2.3584691177570304e16 296
35 980 0.8 678 6.811874438392942e27 1.8004218889724888e24 291
35 980 0.8 679 9.147216510984873e24 1.450556392294169e21 292
35 980 0.8 680 5.8265398313737205e23 5.6066564800512e14 296
35 980 0.8 681 1.2147349934863878e23 1.7023885247822617e19 291
35 980 0.8 682 4.063175894087129e24 2.580541381292435e21 295
35 980 0.8 683 9.031874889305669e27 6.387913441570688e24 293
35 980 0.8 684 2.973149588878902e21 9.8179033817088e16 297
35 980 0.8 685 1.5053631087880388e21 3.7235365731415296e17 294
35 980 0.8 686 1.1687126578195954e24 7.543781697316904e20 295
35 980 0.8 687 1.0017964599770825e26 1.50833791810926e22 295
35 980 0.8 688 3.510120099974877e28 1.627764668025339e25 290
35 980 0.8 689 8.856099369849628e27 2.614891454629996e24 293
35 980 0.8 690 8.976522874001958e20 2.16710882279424e16 294
35 980 0.8 691 2.3873952976280464e25 5.4378080151701e21 292
35 980 0.8 692 8.800047930807136e24 3.7091855546263525e21 291
35 980 0.8 693 1.9595078059516995e24 4.210440497692014e20 293
35 980 0.8 694 4.656674188520871e28 2.746441200505005e25 292
35 980 0.8 695 2.3603546411705073e28 1.5247651679649724e25 293
35 980 0.8 696 7.872707025636882e24 2.8394773587340747e21 294
35 980 0.8 697 3.46870794556029e22 7.196102453049754e17 292
35 980 0.8 698 1.1474284621897139e27 1.0002911288051155e23 290
35 980 0.8 699 9.186228142441072e21 1.1409290921097216e17 293
35 980 0.8 700 7.541078038079126e31 5.306611135917965e28 286
35 980 0.8 701 3.874409327741351e24 1.1951404347469057e20 292
35 980 0.8 702 1.7773977203964129e27 1.2377660987262267e24 292
35 980 0.8 703 7.566984941836594e31 4.9112136102021145e28 290
35 980 0.8 704 2.559207674032128e17 7.96637528064e12 295
35 980 0.8 705 3.737339616340869e17 1.342402854912e14 296
35 980 0.8 706 5.024456516730702e25 7.095008230763397e18 294
35 980 0.8 707 5.547126419536812e21 1.285111166976e12 290
35 980 0.8 708 2.0733565076001847e26 2.0631467236535105e21 293
35 980 0.8 709 4.416241379282919e23 2.2341565963949654e19 292
35 980 0.8 710 1.3199209792442624e28 5.141576998560195e24 290
35 980 0.8 711 1.0441877544157605e32 5.406001485476893e28 286
35 980 0.8 712 4.314169769864674e28 2.779623845861793e24 293
35 980 0.8 713 1.3643892355284513e28 2.3837003111641157e24 293
35 980 0.8 714 3.6311073992832336e24 1.5673842839256957e21 293
35 980 0.8 715 7.526323510602172e27 5.522028901314654e24 292
35 980 0.8 716 4.349666780581951e29 2.978231632023876e26 290
35 980 0.8 717 1.0163269028828065e27 2.86655891935411e20 292
35 980 0.8 718 1.4070595871895237e28 1.170821429379338e23 291
35 980 0.8 719 1.3030555371528185e27 3.387365066066369e23 293
35 980 0.8 720 2.4263925292932957e23 8.28869192411305e18 295
35 980 0.8 721 1.1906398986626186e26 3.061775151299771e22 291
35 980 0.8 722 9.753862362349475e26 1.1873803930969346e21 294
35 980 0.8 723 1.0282881916243821e29 1.7209056856253373e25 293
35 980 0.8 724 1.0936568858984604e24 2.1222393435839693e18 293
35 980 0.8 725 9.988768099127117e24 2.7213887063661824e21 293
35 980 0.8 726 3.870180815873404e25 7.786543862000561e19 293
35 980 0.8 727 1.0055606171486088e30 4.956853766224679e26 291
35 980 0.8 728 6.264846328191385e23 3.520235945000563e20 293
35 980 0.8 729 4.955129453729699e24 1.5672304826138493e20 292
35 980 0.8 730 8.180662893776606e25 1.213170386926706e21 291
35 980 0.8 731 2.8730698994258276e26 7.374442970384508e22 291
35 980 0.8 732 1.3305417514410563e18 7.074301151232e12 298
35 980 0.8 733 4.211901218400186e26 7.149491903032061e22 293
35 980 0.8 734 3.514517778473164e22 4.728643793902829e18 295
35 980 0.8 735 8.816491496898904e24 1.829848526483398e20 293
35 980 0.8 736 2.3406128149898284e28 8.952714310590304e21 292
35 980 0.8 737 4.939989559688331e22 4.710960107406306e18 293
35 980 0.8 738 1.9137318535173484e23 1.956401016124303e19 294
35 980 0.8 739 1.2243399608457282e28 8.126047647621179e24 292
35 980 0.8 740 4.018288606822188e20 6.862601065955328e15 291
35 980 0.8 741 4.0421801733279214e24 6.165768772682808e20 291
35 980 0.8 742 4.336865480669311e25 2.2303366871207266e21 294
35 980 0.8 743 4.943519368707374e25 1.2981323808246883e22 295
35 980 0.8 744 1.8987142878495886e28 2.8033506617773005e24 290
35 980 0.8 745 6.4783988185952e23 3.085981640855249e20 293
35 980 0.8 746 7.596067662023311e25 3.096318625777548e21 290
35 980 0.8 747 3.352233080123871e26 3.655828143325988e22 291
35 980 0.8 748 6.74332836604492e27 1.3268616340072776e24 291
35 980 0.8 749 5.493127321870344e29 1.2181585845157535e26 288
35 980 0.8 750 8.629392584604167e23 8.476190951223707e19 293
35 980 0.8 751 1.4129466818651042e27 5.2953567037010777e23 292
35 980 0.8 752 4.310167495278064e26 5.380869702804992e22 292
35 980 0.8 753 5.881333153175384e23 2.088935157399552e17 298
35 980 0.8 754 2.4111787379426896e28 8.555612225132059e24 291
35 980 0.8 755 3.598899169232664e28 1.5224482520031383e25 290
35 980 0.8 756 6.184499137493606e21 1.0830782409702912e18 294
35 980 0.8 757 1.8624005273351692e23 3.5084742437408834e19 293
35 980 0.8 758 8.000988208487905e20 4.282804689408e14 295
35 980 0.8 759 9.790248257727935e29 1.116920064035239e26 291
35 980 0.8 760 2.505477272578903e20 7.1694158635008e15 295
35 980 0.8 761 1.024863057391689e26 6.96369652748444e22 293
35 980 0.8 762 2.2249495494362103e23 6.631076911641754e17 294
35 980 0.8 763 3.4952288438033133e22 9.941492204497349e18 295
35 980 0.8 764 4.657454038647146e23 5.213666786580313e19 294
35 980 0.8 765 1.8146501356710128e24 5.554776447825669e20 294
35 980 0.8 766 4.394794257790261e22 7.10664192e11 292
35 980 0.8 767 7.2864507036779146e28 3.3713410343020994e24 290
35 980 0.8 768 8.518694344924298e27 5.81380938687984e24 294
35 980 0.8 769 6.47384475708627e23 1.642568930746749e19 292
35 980 0.8 770 1.5448205348356535e30 8.298009669784051e25 289
35 980 0.8 771 7.108218118510234e26 2.142104675701496e23 292
35 980 0.8 772 4.700724738310157e28 3.4143797854209287e25 294
35 980 0.8 773 2.316757623312809e27 8.758608204128119e23 292
35 980 0.8 774 1.327379858113789e24 7.349931299812147e20 290
35 980 0.8 775 2.9366045887950825e30 1.8921262150980632e27 291
35 980 0.8 776 3.313666703609035e30 1.1916111822183959e26 292
35 980 0.8 777 5.444794392472842e26 1.4259619941278875e22 290
35 980 0.8 778 9.561617310203126e26 3.057329618430753e21 289
35 980 0.8 779 2.7191810857329106e24 1.4462283613377774e21 294
35 980 0.8 780 5.875403191712206e24 2.955096404702007e21 292
35 980 0.8 781 3.783327195722156e22 2.338997951524147e19 296
35 980 0.8 782 1.3724500675557586e21 6.261789109250949e17 296
35 980 0.8 783 2.7108527558735317e25 3.693087724323562e21 293
35 980 0.8 784 3.7704041726145215e25 1.061772067972724e20 291
35 980 0.8 785 4.3553079059607655e27 9.681621623014635e23 292
35 980 0.8 786 2.3649430544934494e25 1.2134257661055689e22 293
35 980 0.8 787 3.5258004867449176e24 7.636899636621067e20 294
35 980 0.8 788 3.9420714763403356e20 2.9041615798272e16 293
35 980 0.8 789 2.151863005920584e27 7.773146747033338e22 290
35 980 0.8 790 8.642687228555768e26 3.390184368237596e21 289
35 980 0.8 791 1.4834326563944436e28 5.556107444316544e24 290
35 980 0.8 792 5.569013587367507e19 2.47447432656e14 295
35 980 0.8 793 5.757956149765097e22 3.283774323836977e18 292
35 980 0.8 794 2.9360254177518422e29 1.2256066248764708e26 290
35 980 0.8 795 1.311262448059383e27 8.232787623160243e22 289
35 980 0.8 796 1.0802847944444717e25 5.394564035498458e21 294
35 980 0.8 797 9.624483931489193e20 3.35563044404544e16 293
35 980 0.8 798 3.3456687314339213e24 5.203497215276495e20 293
35 980 0.8 799 1.555336333551094e21 7.549247559056947e17 297
35 980 0.8 800 1.422312368685317e25 2.904718935181594e21 292
35 980 0.8 801 5.976463659912161e29 3.367525675736318e26 291
35 980 0.8 802 8.027102187164114e27 2.6330222165012113e24 290
35 980 0.8 803 1.0373438569322959e24 6.717978901903737e20 294
35 980 0.8 804 1.2736132740779117e25 6.863286364713703e19 291
35 980 0.8 805 7.612882284462694e26 2.924625426962977e23 294
35 980 0.8 806 9.713470133097169e24 1.7222653644541526e20 295
35 980 0.8 807 1.0275948901281607e21 4.62597366325248e16 292
35 980 0.8 808 1.3682779235072264e29 1.3181675078065916e25 289
35 980 0.8 809 4.579065334760517e25 2.9637379251882068e22 295
35 980 0.8 810 4.4210698097490124e24 1.967286255171631e21 290
35 980 0.8 811 1.2121920101911302e32 3.1416358553457113e27 289
35 980 0.8 812 2.4111583710736276e20 1.293550860754944e17 298
35 980 0.8 813 8.00541190589302e23 5.231415992198977e18 291
35 980 0.8 814 2.298937870186635e19 3.99213674496e13 294
35 980 0.8 815 2.5479433283422234e24 1.0802995545490588e20 295
35 980 0.8 816 4.245913423274154e22 5.555274819650519e18 292
35 980 0.8 817 4.696566709563166e19 3.047696451072e14 291
35 980 0.8 818 1.3676314761200413e21 5.3157430738944e16 293
35 980 0.8 819 3.142321007368144e30 1.557580689220821e27 288
35 980 0.8 820 4.2886550876798096e24 7.81824609621187e19 289
35 980 0.8 821 1.0673966271830923e23 3.843030380179415e18 292
