L N d seed D_(MIS-1) D_MIS MIS
13 135 0.8 702 1.0716132e7 82480.0 42
13 135 0.8 703 166000.0 1356.0 46
13 135 0.8 704 4.9408186e7 484800.0 42
13 135 0.8 705 673721.0 6746.0 44
13 135 0.8 706 908956.0 5516.0 44
13 135 0.8 707 4.172678e6 33288.0 43
13 135 0.8 708 1.61740157e8 1.364923e6 40
13 135 0.8 709 1.539688e6 2880.0 42
13 135 0.8 710 45230.0 368.0 45
13 135 0.8 711 4317.0 28.0 46
13 135 0.8 712 2.909329e7 289762.0 42
13 135 0.8 713 2.551266e6 17148.0 42
13 135 0.8 714 3.112152e6 25032.0 43
13 135 0.8 715 678306.0 2124.0 42
13 135 0.8 716 48490.0 224.0 44
13 135 0.8 717 27140.0 120.0 45
13 135 0.8 718 5.0507852e7 397616.0 41
13 135 0.8 719 1.943827e6 16176.0 45
13 135 0.8 720 4.7286084e7 419916.0 41
13 135 0.8 721 3.298116e6 21920.0 43
13 135 0.8 722 2.0580224e7 116240.0 42
13 135 0.8 723 4.8287796e7 422736.0 42
13 135 0.8 724 125052.0 716.0 44
13 135 0.8 725 6.82312e6 66136.0 43
13 135 0.8 726 7.843209e6 71494.0 43
13 135 0.8 727 4.379598e6 24159.0 42
13 135 0.8 728 5.9026e6 31104.0 43
13 135 0.8 729 3170.0 20.0 45
13 135 0.8 730 600112.0 4672.0 44
13 135 0.8 731 106988.0 540.0 44
13 135 0.8 732 2.199332e7 6960.0 42
13 135 0.8 733 3.2508844e7 255862.0 41
13 135 0.8 734 1.5108673e7 105966.0 42
13 135 0.8 735 191702.0 1512.0 44
13 135 0.8 736 1.09647237e8 816362.0 40
13 135 0.8 737 1.44495924e8 1.606235e6 42
13 135 0.8 738 247580.0 2088.0 45
13 135 0.8 739 1.1859053e7 110742.0 43
13 135 0.8 740 1.185748e7 106008.0 43
13 135 0.8 741 731899.0 6864.0 44
13 135 0.8 742 1.22373e6 1724.0 42
13 135 0.8 743 63124.0 144.0 44
13 135 0.8 744 103179.0 339.0 43
13 135 0.8 745 8.32104e6 78576.0 42
13 135 0.8 746 177144.0 1440.0 44
13 135 0.8 747 17354.0 108.0 46
13 135 0.8 748 3.799494e6 32186.0 43
13 135 0.8 749 630573.0 4110.0 44
13 135 0.8 750 1.9247328e7 207321.0 43
13 135 0.8 751 363166.0 2196.0 44
13 135 0.8 752 338319.0 2856.0 45
13 135 0.8 753 13942.0 60.0 45
13 135 0.8 754 1.519522e6 11916.0 44
13 135 0.8 755 7.884377e7 841684.0 42
13 135 0.8 756 6492.0 40.0 46
13 135 0.8 757 243168.0 1080.0 44
13 135 0.8 758 132291.0 836.0 44
13 135 0.8 759 1.518896e6 11223.0 43
13 135 0.8 760 3.8096508e7 142820.0 41
13 135 0.8 761 292056.0 480.0 43
13 135 0.8 762 3.271121e6 17874.0 43
13 135 0.8 763 32770.0 228.0 45
13 135 0.8 764 3.537152e6 25152.0 43
13 135 0.8 765 68114.0 392.0 44
13 135 0.8 766 3.813764e6 32816.0 43
13 135 0.8 767 1.551428e6 13760.0 43
13 135 0.8 768 7.650786e6 16860.0 41
13 135 0.8 769 5.533874e6 51234.0 43
13 135 0.8 770 1.883599e7 109512.0 42
13 135 0.8 771 1.429839e7 112644.0 43
13 135 0.8 772 2.196112e6 22800.0 44
13 135 0.8 773 411042.0 1440.0 43
13 135 0.8 774 17289.0 120.0 45
13 135 0.8 775 27844.0 240.0 43
13 135 0.8 776 1.013737e6 5612.0 42
13 135 0.8 777 524236.0 3912.0 45
13 135 0.8 778 1.55563252e8 859728.0 40
13 135 0.8 779 1.17081282e8 1.249008e6 42
13 135 0.8 780 4.7347206e7 298490.0 42
13 135 0.8 781 6.787568652e9 8.9694514e7 40
13 135 0.8 782 3.060953e6 25920.0 43
13 135 0.8 783 2.2596118e7 75462.0 41
13 135 0.8 784 42536.0 324.0 44
13 135 0.8 785 590532.0 2166.0 42
13 135 0.8 786 3.314878e6 5520.0 41
13 135 0.8 787 1.632897e6 4941.0 43
13 135 0.8 788 39360.0 288.0 45
13 135 0.8 789 2.6567741e7 242145.0 42
13 135 0.8 790 4.209026e6 41733.0 44
13 135 0.8 791 284438.0 1440.0 43
13 135 0.8 792 10116.0 56.0 45
13 135 0.8 793 9.492339e6 102096.0 42
13 135 0.8 794 6.358232e7 636830.0 42
13 135 0.8 795 5.022773e6 24596.0 41
13 135 0.8 796 2.418719228e9 1.7751616e7 40
13 135 0.8 797 62618.0 264.0 43
13 135 0.8 798 2.0898334e7 156816.0 41
13 135 0.8 799 703066.0 3100.0 42
13 135 0.8 800 1.681696244e9 2.273784e7 41
13 135 0.8 801 12036.0 64.0 45
13 135 0.8 802 2.1718128e7 207528.0 43
13 135 0.8 803 919980.0 7776.0 44
13 135 0.8 804 4.932561e6 17172.0 42
13 135 0.8 805 1.8931014e7 193302.0 42
13 135 0.8 806 2.028586e6 12780.0 43
13 135 0.8 807 2.092196e6 18640.0 44
13 135 0.8 808 435634.0 2814.0 44
13 135 0.8 809 8.550958e6 20480.0 42
13 135 0.8 810 240656.0 2016.0 44
13 135 0.8 811 79637.0 186.0 44
13 135 0.8 812 4.140698e6 27102.0 43
13 135 0.8 813 1.632819e6 13745.0 43
13 135 0.8 814 3.59562e6 25200.0 43
13 135 0.8 815 8.3744561e7 832185.0 42
13 135 0.8 816 3.60561632e8 3.918852e6 42
13 135 0.8 817 7.8200814e7 603810.0 42
13 135 0.8 818 334672.0 2880.0 44
13 135 0.8 819 567552.0 480.0 41
13 135 0.8 820 1.152024e6 5640.0 42
13 135 0.8 821 281444.0 1836.0 43
13 135 0.8 822 8.8048312e7 805148.0 41
13 135 0.8 823 3.18509414e8 2.715361e6 40
13 135 0.8 824 5.920296e6 28160.0 42
13 135 0.8 825 6.8104146e7 735788.0 42
13 135 0.8 826 2.8797988e7 264000.0 42
13 135 0.8 827 874464.0 7680.0 44
13 135 0.8 828 844036.0 6512.0 43
13 135 0.8 829 2.054324e6 11900.0 42
13 135 0.8 830 3.4440186e7 387180.0 41
13 135 0.8 831 2.131446e6 14976.0 43
13 135 0.8 832 9.528304e6 67164.0 42
13 135 0.8 833 5.7252118e7 533220.0 41
13 135 0.8 834 894810.0 4350.0 43
13 135 0.8 835 692392.0 2880.0 42
13 135 0.8 836 28836.0 144.0 43
13 135 0.8 837 2.625783e6 23328.0 43
13 135 0.8 838 91844.0 490.0 45
13 135 0.8 839 5.666196e6 42016.0 43
13 135 0.8 840 5.432972e6 23620.0 41
13 135 0.8 841 1.914366e6 17748.0 44
13 135 0.8 842 2.076618e6 13082.0 42
13 135 0.8 843 1.2132e6 8352.0 44
13 135 0.8 844 2.970931e6 19920.0 41
13 135 0.8 845 6.5477464e7 633776.0 42
13 135 0.8 846 5.307948e6 45648.0 43
13 135 0.8 847 339558.0 2286.0 44
13 135 0.8 848 5.638208e6 33117.0 42
13 135 0.8 849 1.0482956e7 78660.0 43
13 135 0.8 850 964780.0 5664.0 42
13 135 0.8 851 8.20185e6 66744.0 42
13 135 0.8 852 1.0784266e7 108624.0 42
13 135 0.8 853 1.0051708e7 59368.0 43
13 135 0.8 854 249374.0 1104.0 43
13 135 0.8 855 1.473668e6 12048.0 43
13 135 0.8 856 46224.0 288.0 44
13 135 0.8 857 2.6933432e7 342056.0 42
13 135 0.8 858 345851.0 2926.0 44
13 135 0.8 859 8.4743052e7 431142.0 40
13 135 0.8 860 1.39871e6 9000.0 43
13 135 0.8 861 366072.0 1736.0 43
13 135 0.8 862 2.3171536e7 183200.0 42
13 135 0.8 863 1.002798e6 9350.0 44
13 135 0.8 864 8.937414e6 88284.0 43
13 135 0.8 865 9.6917418e7 1.116088e6 42
13 135 0.8 866 2.056393e6 17514.0 43
13 135 0.8 867 2.281563e6 15315.0 43
13 135 0.8 868 3.8552868e7 389856.0 42
13 135 0.8 869 695634.0 4896.0 44
13 135 0.8 870 889593.0 960.0 43
13 135 0.8 871 373482.0 2472.0 44
13 135 0.8 872 4.105746e6 20088.0 41
13 135 0.8 873 3.9591506e7 408992.0 42
13 135 0.8 874 1.226539e6 8832.0 43
13 135 0.8 875 1.391408e6 10398.0 43
13 135 0.8 876 350976.0 2496.0 43
13 135 0.8 877 1.3956068e8 1.588512e6 41
13 135 0.8 878 1.871406e6 8094.0 41
13 135 0.8 879 4.075163e6 33483.0 42
13 135 0.8 880 24425.0 204.0 45
13 135 0.8 881 339232.0 2625.0 43
13 135 0.8 882 4.4818087e7 432542.0 42
13 135 0.8 883 1.2929347e7 133376.0 43
13 135 0.8 884 183156.0 912.0 44
13 135 0.8 885 1.4438226e7 132096.0 43
13 135 0.8 886 2.60422e6 20200.0 43
13 135 0.8 887 28258.0 190.0 45
13 135 0.8 888 351566.0 772.0 42
13 135 0.8 889 3.893523e6 24448.0 43
13 135 0.8 890 2.7581001e7 261108.0 42
13 135 0.8 891 1.33752e6 14688.0 45
13 135 0.8 892 115304.0 710.0 44
13 135 0.8 893 294954.0 1036.0 42
13 135 0.8 894 7.16646916e8 71232.0 41
13 135 0.8 895 508926.0 3426.0 44
13 135 0.8 896 833218.0 5488.0 44
13 135 0.8 897 84741.0 702.0 45
13 135 0.8 898 643156.0 4470.0 42
13 135 0.8 899 176771.0 1332.0 43
13 135 0.8 900 682670.0 5116.0 43
13 135 0.8 901 546024.0 3936.0 43
13 135 0.8 902 2.033167e6 1500.0 42
13 135 0.8 903 7.2072146e7 297276.0 40
13 135 0.8 904 111958.0 640.0 44
13 135 0.8 905 45632.0 282.0 44
13 135 0.8 906 391636.0 3348.0 44
13 135 0.8 907 1.49433795e8 1.730936e6 41
13 135 0.8 908 67682.0 392.0 45
13 135 0.8 909 1.593216e6 14200.0 45
13 135 0.8 910 6.598056e6 41832.0 42
13 135 0.8 911 669771.0 3564.0 43
13 135 0.8 912 2.12042e6 13232.0 43
13 135 0.8 913 2.992884e6 18216.0 43
13 135 0.8 914 5.699449e6 45756.0 43
13 135 0.8 915 42868.0 72.0 43
13 135 0.8 916 1.818126e6 17100.0 43
13 135 0.8 917 2.354228e7 136488.0 41
13 135 0.8 918 8.693955e6 75570.0 43
13 135 0.8 919 935284.0 8720.0 44
13 135 0.8 920 1.831004e6 15152.0 43
13 135 0.8 921 4.541068e6 34160.0 42
13 135 0.8 922 1.60832e6 13320.0 43
13 135 0.8 923 3.3995424e7 173824.0 43
13 135 0.8 924 7.4993241e7 522686.0 41
13 135 0.8 925 4.073088e6 30928.0 42
13 135 0.8 926 1.11177e6 10028.0 44
13 135 0.8 927 1.820163e6 12420.0 42
13 135 0.8 928 3.710904e6 6000.0 42
13 135 0.8 929 162112.0 1167.0 43
13 135 0.8 930 2.679064e6 20716.0 42
13 135 0.8 931 1.038252e7 106520.0 42
13 135 0.8 932 9.766316e6 93576.0 44
13 135 0.8 933 193428.0 892.0 45
13 135 0.8 934 2.651228e6 23424.0 43
13 135 0.8 935 4.186752e6 36790.0 43
13 135 0.8 936 44892.0 36.0 43
13 135 0.8 937 469794.0 4524.0 44
13 135 0.8 938 173132.0 984.0 44
13 135 0.8 939 124698.0 560.0 43
13 135 0.8 940 448443.0 2970.0 43
13 135 0.8 941 258370.0 1895.0 44
13 135 0.8 942 1.865366e6 15624.0 43
13 135 0.8 943 465448.0 3624.0 44
13 135 0.8 944 596196.0 4536.0 43
13 135 0.8 945 1.064952e6 8704.0 44
13 135 0.8 946 45978.0 312.0 43
13 135 0.8 947 9.001056e6 72656.0 42
13 135 0.8 948 5.64095e6 46016.0 42
13 135 0.8 949 1.2549768e7 88128.0 42
13 135 0.8 950 50108.0 296.0 45
13 135 0.8 951 384449.0 2520.0 43
13 135 0.8 952 4.837169e6 40554.0 43
13 135 0.8 953 9864.0 64.0 45
13 135 0.8 954 2.27454e6 24120.0 43
13 135 0.8 955 1.2258033e7 83994.0 41
13 135 0.8 956 203595.0 1794.0 45
13 135 0.8 957 173778.0 1264.0 44
13 135 0.8 958 288363.0 1170.0 44
13 135 0.8 959 3.194494e6 28560.0 43
13 135 0.8 960 8.42476018e8 9.520952e6 41
13 135 0.8 961 3.2818863e7 183264.0 41
13 135 0.8 962 6.942682e6 64408.0 42
13 135 0.8 963 983508.0 7632.0 44
13 135 0.8 964 13606.0 84.0 45
13 135 0.8 965 498784.0 2592.0 44
13 135 0.8 966 7.2335756e7 391208.0 42
13 135 0.8 967 3.389231e6 25732.0 43
13 135 0.8 968 932812.0 9254.0 44
13 135 0.8 969 435929.0 2730.0 43
13 135 0.8 970 2.9078e6 22464.0 42
13 135 0.8 971 3.5278616e7 311432.0 41
13 135 0.8 972 439560.0 3300.0 44
13 135 0.8 973 1.528984e7 44225.0 41
13 135 0.8 974 2.070204e6 14364.0 43
13 135 0.8 975 5.455728e6 57664.0 43
13 135 0.8 976 7.2542784e7 517248.0 42
13 135 0.8 977 9.194344e6 44640.0 42
13 135 0.8 978 5.7224846e7 285369.0 41
13 135 0.8 979 7.01195724e8 8.126592e6 41
13 135 0.8 980 50182.0 300.0 44
13 135 0.8 981 1.0944842e7 85972.0 42
13 135 0.8 982 792320.0 6048.0 44
13 135 0.8 983 6.349396e6 41832.0 43
13 135 0.8 984 48200.0 128.0 44
13 135 0.8 985 1.513488e6 5760.0 42
13 135 0.8 986 6.9717383e7 779256.0 42
13 135 0.8 987 20698.0 132.0 45
13 135 0.8 988 1.2357536e7 38352.0 41
13 135 0.8 989 7.2108736e7 768868.0 42
13 135 0.8 990 294054.0 2292.0 44
13 135 0.8 991 3.461049e6 25548.0 42
13 135 0.8 992 9.707958e6 77724.0 43
13 135 0.8 993 2.965078e6 29832.0 44
13 135 0.8 994 5.522787e6 47909.0 43
13 135 0.8 995 6.871664e6 54408.0 42
13 135 0.8 996 3.132979e7 291816.0 42
13 135 0.8 997 3.912172e6 29376.0 42
13 135 0.8 998 33175.0 224.0 45
13 135 0.8 999 3.54588e6 32528.0 43
13 135 0.8 1000 78342.0 450.0 45
