L N d seed D_(MIS-1) D_MIS MIS
23 423 0.8 507 9.20453136795648e14 1.426210316288e12 126
23 423 0.8 508 1.82752637515776e14 3.4539208704e11 129
23 423 0.8 509 2.81652256e8 430080.0 133
23 423 0.8 510 4.31400984384e11 3.84217344e8 130
23 423 0.8 511 2.90923151782e16 6.4119812281344e13 128
23 423 0.8 512 6.0099859932656e13 7.910581952e10 128
23 423 0.8 513 5.626851648e9 2.42176e6 130
23 423 0.8 514 4.828209121166e12 5.157942633e9 130
23 423 0.8 515 5.01973175241792e14 7.05466266336e11 128
23 423 0.8 516 1.30694096784e11 2.6494032e8 132
23 423 0.8 517 4.11988437508824e14 9.99640087072e11 130
23 423 0.8 518 6.612010580448e13 4.724826624e10 130
23 423 0.8 519 2.13583186944e11 4.49584128e8 131
23 423 0.8 520 3.012611288576237e17 8.52478862311152e14 128
23 423 0.8 521 8.2347330944e10 1.55172864e8 131
23 423 0.8 522 1.6835443293312e13 8.773632e8 128
23 423 0.8 523 1.7235855008e10 6.702592e6 131
23 423 0.8 524 7.9274445680768e13 9.5576732176e10 129
23 423 0.8 525 1.77141923824e11 2.14241024e8 130
23 423 0.8 526 5.773108449286832e15 1.0219272662656e13 128
23 423 0.8 527 8.878787504788995e16 3.4572807303168e13 126
23 423 0.8 528 1.42482493772e11 7.3447872e7 128
23 423 0.8 529 1.558625506464e12 1.43561376e9 132
23 423 0.8 530 1.469254738913641e17 3.46891623964128e14 126
23 423 0.8 531 9.653078156856598e16 1.91734707866496e14 128
23 423 0.8 532 4.11460029842692e14 5.725842204e11 127
23 423 0.8 533 4.688562289289216e15 9.51669348992e12 128
23 423 0.8 534 4.18538900288584e14 4.93450651872e11 127
23 423 0.8 535 6.694006759961528e15 1.069494182288e13 125
23 423 0.8 536 3.461839968073344e15 6.10742477952e12 128
23 423 0.8 537 3.488453696e9 2.207744e6 129
23 423 0.8 538 2.770356853728e13 1.1544768e8 128
23 423 0.8 539 1.878424816e9 2.60608e6 133
23 423 0.8 540 1.581307171944e13 1.8529086912e10 127
23 423 0.8 541 4.264426669520763e16 5.446824623072e12 126
23 423 0.8 542 8.121791407709e15 1.8328935023616e13 128
23 423 0.8 543 9.067114463762506e16 1.62366427199264e14 126
23 423 0.8 544 3.248457475336e12 3.167336448e9 129
23 423 0.8 545 5.7175750978996e13 1.32128198048e11 130
23 423 0.8 546 5.42466032968e12 7.611750144e9 129
23 423 0.8 547 2.9759433041664e13 6.9121146496e10 129
23 423 0.8 548 2.498690101568e12 3.22055424e9 128
23 423 0.8 549 2.311019526240052e16 3.0547430692e12 128
23 423 0.8 550 1.5650328264e12 1.30074336e9 129
23 423 0.8 551 3.518123970804602e15 1.52506989728e12 125
23 423 0.8 552 7.633706856e9 3.909888e6 131
23 423 0.8 553 2.75030454136648e14 4.82260718352e11 130
23 423 0.8 554 1.74366986496e11 3.2288256e7 130
23 423 0.8 555 9.81161684821728e14 1.636829532e12 128
23 423 0.8 556 2.2342634436e11 1.77006456e8 128
23 423 0.8 557 4.60010040912e11 3.928608e8 130
23 423 0.8 558 8.234863145194176e15 1.4274542293632e13 128
23 423 0.8 559 1.56819544256e12 2.905394784e9 131
23 423 0.8 560 2.2333952448e11 2.0132352e8 131
23 423 0.8 561 1.852804539970416e16 2.247847993152e13 126
23 423 0.8 562 1.540095420797e13 3.00048084e10 128
23 423 0.8 563 3.2860631010768e13 4.330786176e10 130
23 423 0.8 564 6.353111323824e12 6.081869952e9 128
23 423 0.8 565 4.4770395712704e14 6.831453312e11 127
23 423 0.8 566 1.756330472746e14 5.67e7 127
23 423 0.8 567 4.932613362924e13 2.2119862752e10 128
23 423 0.8 568 1.426649285405848e15 4.5532411904e10 126
23 423 0.8 569 4.472049173856e12 2.6474112e9 130
23 423 0.8 570 1.315448782614e14 3.02851548e11 128
23 423 0.8 571 1.8028246247632e13 5.703639552e9 128
23 423 0.8 572 6.67057314784e12 7.55129472e9 127
23 423 0.8 573 1.8203145745224e13 1.3196216208e10 129
23 423 0.8 574 4.1198536086544e14 7.76876544e11 129
23 423 0.8 575 1.637070517152e12 2.29844736e9 129
23 423 0.8 576 2.9775067251e11 1.56981888e8 130
23 423 0.8 577 2.2093524191488e13 9.8546688e9 129
23 423 0.8 578 6.600744481656e13 1.02905550848e11 127
23 423 0.8 579 2.210548831512e12 6.10089792e9 129
23 423 0.8 580 1.03766374362e13 2.3737536e9 128
23 423 0.8 581 1.128930815988e13 2.4024924e8 128
23 423 0.8 582 1.6883579756032e13 2.900631552e10 127
23 423 0.8 583 1.7406698928e11 5.80608e6 129
23 423 0.8 584 2.159763477276617e16 5.179823924706e13 127
23 423 0.8 585 2.49973398912e11 3.1366656e8 129
23 423 0.8 586 7.9296120345408e13 1.428402816e11 129
23 423 0.8 587 1.0663294752688e13 9.04283712e9 129
23 423 0.8 588 1.3396156904e10 2.456112e7 132
23 423 0.8 589 1.49083140888e12 1.329184512e9 129
23 423 0.8 590 9.6757464256736e14 9.28582671104e11 127
23 423 0.8 591 4.231911504e10 6.215976e7 131
23 423 0.8 592 9.98572091256e12 8.332358272e9 131
23 423 0.8 593 9.27682485061376e14 2.2540484608e12 130
23 423 0.8 594 1.0051140860224e13 8.539481472e9 130
23 423 0.8 595 1.20610904347132e14 2.764878048e11 131
23 423 0.8 596 3.27936006384e12 1.83320064e9 129
23 423 0.8 597 4.175269028266e12 5.86274592e9 129
23 423 0.8 598 1.0124071833256e14 1.97168871808e11 130
23 423 0.8 599 1.1151627804451402e17 2.390202273267e14 127
23 423 0.8 600 8.822608227536e12 6.16659648e9 129
23 423 0.8 601 5.446418927168e13 6.5101831296e10 127
23 423 0.8 602 1.7618478337304e13 1.7778832128e10 129
23 423 0.8 603 3.236215705584e12 6.337675584e9 130
23 423 0.8 604 3.01931577408e11 2.55300096e8 132
23 423 0.8 605 2.394281011592092e16 4.897943775756e13 127
23 423 0.8 606 1.48340743384713e15 1.71890014444e12 128
23 423 0.8 607 1.01669526104e11 1.222976e8 132
23 423 0.8 608 4.177359682710242e16 7.7740029488556e13 129
23 423 0.8 609 9.805669190592e13 4.7997819072e10 129
23 423 0.8 610 3.6066198217342e13 5.4090131616e10 131
23 423 0.8 611 2.724805824e11 1.677312e8 130
23 423 0.8 612 9.26496204592304e14 9.847139208e11 127
23 423 0.8 613 3.628176274956e12 7.47644816e9 133
23 423 0.8 614 2.3837575570908e13 2.286170988e10 127
23 423 0.8 615 3.933939000872e12 4.543163184e9 129
23 423 0.8 616 3.6123053796576e14 9.775230336e11 129
23 423 0.8 617 1.5311052959958957e17 4.82759941905456e14 127
23 423 0.8 618 2.5794161114256e13 2.744791488e10 127
23 423 0.8 619 1.143800126388836e15 1.426994199072e12 127
23 423 0.8 620 5.38222483168e11 8.2465856e8 130
23 423 0.8 621 7.7904922481496e15 8.134134607872e12 128
23 423 0.8 622 8.55462331672e13 1.35303675328e11 127
23 423 0.8 623 1.293005735796672e15 1.01481424e12 127
23 423 0.8 624 2.32821722688e11 2.3175936e8 130
23 423 0.8 625 8.791529731757619e17 1.886850984782684e15 126
23 423 0.8 626 4.9860304613244e14 6.0090121656e11 129
23 423 0.8 627 1.177792632864e13 4.88455464e9 128
23 423 0.8 628 4.836947731830784e15 4.506789453792e12 127
23 423 0.8 629 1.825765546496e13 2.523451392e10 129
23 423 0.8 630 6.07777496823476e14 5.70272693936e11 128
23 423 0.8 631 7.1362045150912e13 1.96239549696e11 131
23 423 0.8 632 6.73226784e10 2.28096e7 131
23 423 0.8 633 3.085802872456e12 2.9896608e9 129
23 423 0.8 634 1.760711896872e13 2.891381184e10 129
23 423 0.8 635 2.567865560768e12 2.82739968e9 130
23 423 0.8 636 1.673975650023744e15 2.8668833532e12 129
23 423 0.8 637 5.27939639158152e15 2.284562903232e12 127
23 423 0.8 638 5.623138303728e13 9.914867712e10 127
23 423 0.8 639 1.2174872086134426e17 5.7795677872128e13 126
23 423 0.8 640 6.252888542727494e18 1.3022801400440008e16 125
23 423 0.8 641 3.800560233496283e16 1.478509557504e13 127
23 423 0.8 642 1.990437074673e12 2.835644112e9 128
23 423 0.8 643 4.075473170965685e16 7.55279560296e13 127
23 423 0.8 644 3.02765979831656e14 2.7095952384e11 126
23 423 0.8 645 4.5302449228928e13 7.3858441856e10 129
23 423 0.8 646 4.78906595124e11 5.75181e8 130
23 423 0.8 647 1.822698772732238e17 3.53440122981888e14 126
23 423 0.8 648 5.824606784657471e16 9.9805448847104e13 127
23 423 0.8 649 1.053466889021524e15 1.368623147184e12 126
23 423 0.8 650 2.95324967703836e14 3.05068632e10 128
23 423 0.8 651 2.425524715372579e16 4.2716952170496e13 128
23 423 0.8 652 2.2695068304e10 5.0100768e7 132
23 423 0.8 653 1.447367498521228e15 6.46028022816e11 129
23 423 0.8 654 9.33402354156e11 5.7157488e8 129
23 423 0.8 655 7.58932535744e12 9.529344e8 129
23 423 0.8 656 2.45101549880832e14 3.15008111616e11 128
23 423 0.8 657 7.7289936864e10 2.585088e6 130
23 423 0.8 658 4.734219958328928e15 2.808417697664e12 127
23 423 0.8 659 4.0332524482796e13 5.688682176e9 127
23 423 0.8 660 1.929639258e10 9.25344e6 131
23 423 0.8 661 7.2247486351584e14 4.9883516928e11 129
23 423 0.8 662 7.91040195648e11 4.5999616e8 130
23 423 0.8 663 1.0408679309146602e16 1.255772450574e13 127
23 423 0.8 664 4.55970925056702e15 5.58199128624e12 127
23 423 0.8 665 6.1282160536e10 6.198528e7 130
23 423 0.8 666 1.9830547045216e13 1.2231830016e10 126
23 423 0.8 667 1.2006608294916e13 7.17604272e8 127
23 423 0.8 668 3.062595116583864e15 2.1214448928e12 126
23 423 0.8 669 5.488877069048e13 1.165503488e10 128
23 423 0.8 670 2.7442887482468e14 4.4124149568e11 128
23 423 0.8 671 1.2107950915656e13 1.9170864e10 130
23 423 0.8 672 5.938462542282208e15 1.2929876862336e13 128
23 423 0.8 673 6.5419809692512e14 8.38290456576e11 128
23 423 0.8 674 7.0362796580685e14 1.398840103068e12 129
23 423 0.8 675 6.932705915072e12 9.399324672e9 128
23 423 0.8 676 4.44274923992e11 3.49968e8 128
23 423 0.8 677 1.87448657992e11 2.8970496e7 129
23 423 0.8 678 5.35921739945632e14 4.6034352768e11 130
23 423 0.8 679 4.669318821351475e16 5.6767418993808e13 126
23 423 0.8 680 4.824438895145496e15 9.855686002752e12 129
23 423 0.8 681 7.849838576816e12 3.68008704e9 130
23 423 0.8 682 8.76583797599592e14 1.4799373512e12 129
23 423 0.8 683 1.548995822702e12 5.480517e8 129
23 423 0.8 684 5.077567255810084e15 1.0841612937768e13 127
23 423 0.8 685 6.4851669408e10 3.13344e6 128
23 423 0.8 686 1.366667843922984e15 9.28722115584e11 126
23 423 0.8 687 1.2222465728e10 1.063424e7 131
23 423 0.8 688 2.5376970287132e13 3.6072864e9 130
23 423 0.8 689 1.40065147274616e14 1.94623833312e11 130
23 423 0.8 690 1.97446832736e12 2.1255696e8 129
23 423 0.8 691 3.063477129817424e15 4.928322721536e12 127
23 423 0.8 692 3.067055568680944e15 9.92217341376e11 128
23 423 0.8 693 2.191587535098576e15 1.979228296704e12 127
23 423 0.8 694 7.14120362864e11 1.26131904e9 131
23 423 0.8 695 2.1793444116e10 4.644864e6 131
23 423 0.8 696 2.789054424e9 317088.0 130
23 423 0.8 697 7.850872762725648e15 1.9860779506752e13 130
23 423 0.8 698 3.76582621528e11 1.30515e8 128
23 423 0.8 699 6.3554915647876e13 1.005075978e11 127
23 423 0.8 700 8.145530658264e13 1.44011637024e11 130
23 423 0.8 701 7.81217259062052e14 1.49280602112e12 128
23 423 0.8 702 6.527435379236e14 1.30257247536e12 129
23 423 0.8 703 1.00719732648476e14 7.2367492224e10 126
23 423 0.8 704 1.172029572e10 1.65816e7 131
23 423 0.8 705 5.248392172598256e15 6.695529984e11 126
23 423 0.8 706 1.255710012454e12 1.54103136e9 129
23 423 0.8 707 9.02441821320272e14 1.93906156944e12 128
23 423 0.8 708 9.4027554348e10 1.3480704e8 132
23 423 0.8 709 7.5132518237952e13 1.7029260288e11 131
23 423 0.8 710 6.9553740352e12 1.57549056e9 126
23 423 0.8 711 2.3321713912288e13 3.0240345936e10 130
23 423 0.8 712 1.116818328064752e15 2.32955018496e12 130
23 423 0.8 713 6.2699500928e10 8.4419328e7 131
23 423 0.8 714 2.8206905378196e13 6.038855424e9 130
23 423 0.8 715 1.4375995371072e13 8.728763904e9 128
23 423 0.8 716 7.434420809439e12 1.1482879248e10 129
23 423 0.8 717 1.8326083064347084e16 5.2239771285968e13 129
23 423 0.8 718 2.029452714128652e15 3.589235272008e12 128
23 423 0.8 719 1.081109086592e12 7.5264e7 127
23 423 0.8 720 8.5707337501584e13 1.486082512e11 128
23 423 0.8 721 5.734305475909368e15 7.72225737984e12 127
23 423 0.8 722 8.50549052696935e14 1.283464629126e12 128
23 423 0.8 723 1.35983952975117e18 3.295718594505072e15 126
23 423 0.8 724 2.00025719672e12 5.943552e8 129
23 423 0.8 725 1.271992046976e12 1.96335904e9 130
23 423 0.8 726 3.90787482646008e14 5.55197255424e11 129
23 423 0.8 727 3.142655996203749e16 1.72005506064e13 127
23 423 0.8 728 1.64025076344e11 2.15732992e8 131
23 423 0.8 729 4.64624317019571e14 6.1379599365e11 127
23 423 0.8 730 2.700249688584e12 3.681288e9 130
23 423 0.8 731 1.0590412368067384e16 2.1961299513664e13 127
23 423 0.8 732 4.142508439052856e15 6.950517010272e12 129
23 423 0.8 733 4.54000462345668e14 7.89529760292e11 126
23 423 0.8 734 1.03115304654292e14 2.732610174e10 130
23 423 0.8 735 4.337780589696e12 7.953383936e9 131
23 423 0.8 736 4.232636855661508e15 9.650367410448e12 128
23 423 0.8 737 1.7989281217764e13 9.09666288e9 129
23 423 0.8 738 1.3421548257774528e16 2.6293291585776e13 127
23 423 0.8 739 2.7579249918492e13 3.2308152864e10 129
23 423 0.8 740 6.5632084805412e14 9.014125392e11 127
23 423 0.8 741 1.46531029257516e14 2.3188354416e11 129
23 423 0.8 742 1.624083164248e13 3.4977853504e10 129
23 423 0.8 743 4.6717295991116e14 1.843922476e10 125
23 423 0.8 744 5.34300335456e11 9.92081664e8 129
23 423 0.8 745 9.83425914186048e14 2.095879048704e12 129
23 423 0.8 746 1.05048709312e12 1.974446592e9 130
23 423 0.8 747 7.51482452384e11 1.252611072e9 130
23 423 0.8 748 2.448544325322e12 3.037218912e9 130
23 423 0.8 749 3.1646349673792e13 8.2399240672e10 130
23 423 0.8 750 4.580056117226403e16 4.152999107712e13 127
23 423 0.8 751 7.80616617357342e14 5.52714043484e11 129
23 423 0.8 752 3.907654178136e12 8.483261468e9 130
23 423 0.8 753 3.284369795336324e16 3.280037244672e12 126
23 423 0.8 754 3.2364072112e10 3.348e7 130
23 423 0.8 755 2.48654019672e11 1.8125856e8 131
23 423 0.8 756 3.21312125795904e14 5.8968e7 127
23 423 0.8 757 1.0052115042765076e16 1.112948299424e13 130
23 423 0.8 758 5.18750217516e11 4.2687864e8 130
23 423 0.8 759 6.6219398463648e13 3.55815936e10 127
23 423 0.8 760 8.037833621136e12 5.813856e9 128
23 423 0.8 761 4.2715834836556e13 7.37159178e10 129
23 423 0.8 762 1.8108846028672e13 1.1218985856e10 128
23 423 0.8 763 1.22829293952e12 1.639139328e9 130
23 423 0.8 764 1.3190287121874992e16 3.4926907796544e13 128
23 423 0.8 765 7.848755832949938e15 1.051820608284e13 127
23 423 0.8 766 2.48642896288e11 3.31505664e8 131
23 423 0.8 767 4.354939223932285e16 7.0525376947664e13 126
23 423 0.8 768 4.94615525224816e14 3.35327648832e11 126
23 423 0.8 769 6.929562436372e12 8.242405472e9 128
23 423 0.8 770 1.574694615984829e15 1.847576283494e12 127
23 423 0.8 771 3.37541371409136e14 1.92290868064e11 128
23 423 0.8 772 8.5101252867072e13 3.042164736e10 129
23 423 0.8 773 3.4899738331732024e18 8.82819080968864e15 126
23 423 0.8 774 9.6541301703772e13 1.1514297312e11 131
23 423 0.8 775 1.62341463873872e14 1.81688360176e11 128
23 423 0.8 776 2.386737358498336e15 5.78199552e9 127
23 423 0.8 777 9.57695999306914e18 1.9431168841485184e16 126
23 423 0.8 778 2.12742157824e11 1.4061114e8 129
23 423 0.8 779 8.220951376016e13 1.42896590592e11 130
23 423 0.8 780 1.0028484530174e13 2.1832932376e10 131
23 423 0.8 781 3.51074655797898e14 8.79957570104e11 130
23 423 0.8 782 5.3283530060814e13 1.1714258664e11 129
23 423 0.8 783 2.2522368486368e13 1.9191570432e10 130
23 423 0.8 784 1.7576887052107584e16 4.5784689524748e13 128
23 423 0.8 785 1.05274413640448e14 4.2574083552e10 128
23 423 0.8 786 1.4404048463923964e16 1.6747688436936e13 127
23 423 0.8 787 1.3945023888985522e16 9.89898413752e12 126
23 423 0.8 788 1.079120572584e12 1.00674882e9 130
23 423 0.8 789 1.02093342912e11 1.1240208e8 131
23 423 0.8 790 6.922010000098208e15 1.279108706048e12 126
23 423 0.8 791 2.525541254784e12 2.84351232e9 129
23 423 0.8 792 2.15674059840832e14 2.1069840384e11 127
23 423 0.8 793 3.28980693184e11 4.23696e8 131
23 423 0.8 794 1.4707850054184e13 1.36363824e8 130
23 423 0.8 795 2.075113583624789e17 2.56850401500416e14 125
23 423 0.8 796 8.706860698953958e16 1.08218573178624e14 125
23 423 0.8 797 8.0383026333332e13 1.68454995672e11 130
23 423 0.8 798 6.33991913856e11 1.5998976e7 131
23 423 0.8 799 3.644404875081408e15 6.929092346112e12 129
23 423 0.8 800 2.0633948284816e15 4.54771005568e12 129
23 423 0.8 801 6.4759196560352e14 6.21657744384e11 128
23 423 0.8 802 9.64020907658624e14 1.847523456e12 130
23 423 0.8 803 3.011081681784e12 1.07476992e9 129
23 423 0.8 804 3.849931679465136e15 7.449010477056e12 127
23 423 0.8 805 5.181214419514e12 8.567021796e9 131
23 423 0.8 806 1.24813899660264e15 1.819518471648e12 127
23 423 0.8 807 5.60412766888432e14 5.47304081184e11 130
23 423 0.8 808 6.8477564532816e14 1.3954852368e12 128
23 423 0.8 809 1.60473530478464e14 3.54535909632e11 130
23 423 0.8 810 3.91152691494e11 6.3195552e7 132
23 423 0.8 811 3.469875298448e12 3.551239054e9 129
23 423 0.8 812 4.3443409878e10 2.7100656e7 131
23 423 0.8 813 1.540590768995796e15 1.792766264352e12 128
23 423 0.8 814 1.6510360183800248e16 2.5541730208032e13 129
23 423 0.8 815 4.29426519136256e14 1.053585006592e12 129
23 423 0.8 816 2.47788245045592e14 3.8585604672e11 129
23 423 0.8 817 3.570180132464652e15 6.228660277712e12 128
23 423 0.8 818 3.194119014195712e15 2.642696785152e12 127
23 423 0.8 819 5.761935684288e13 8.777611008e10 127
23 423 0.8 820 4.605379860022e13 4.0377975696e10 128
23 423 0.8 821 8.701200551808e12 6.609447936e9 131
23 423 0.8 822 1.2216339356272e13 9.6875808e9 128
23 423 0.8 823 9.5573399664e10 1.67506976e8 131
23 423 0.8 824 1.2333040396456192e16 1.6400633593824e13 127
23 423 0.8 825 1.9771342972192e13 2.9731452896e10 128
23 423 0.8 826 1.543882424e9 632016.0 131
23 423 0.8 827 2.2120947554e11 2.48282688e8 129
23 423 0.8 828 7.3136476193352e14 8.9285381792e11 126
23 423 0.8 829 4.3918733856e10 2.474496e6 129
23 423 0.8 830 1.673745588e9 2.179872e6 132
23 423 0.8 831 6.982161414e10 1.603584e6 131
23 423 0.8 832 6.355673239728e13 4.2523850752e10 129
23 423 0.8 833 2.317914687906e14 4.8590170308e11 128
23 423 0.8 834 2.70198901014e11 1.4832315e8 131
23 423 0.8 835 2.353426169496429e15 4.5428693628e12 126
23 423 0.8 836 6.67976315410984e14 1.474915949248e12 127
23 423 0.8 837 7.22885917212e11 1.180379304e9 130
23 423 0.8 838 3.57473661050736e14 5.6741589072e11 129
23 423 0.8 839 1.81995266768e12 4.416e7 128
23 423 0.8 840 1.043276213253346e15 1.834513170014e12 128
23 423 0.8 841 1.566819502899792e15 2.58808531968e11 126
23 423 0.8 842 2.0335805287283e14 3.4782374052e11 127
23 423 0.8 843 4.44012096e8 23040.0 131
23 423 0.8 844 6.006072425264e12 1.1460318864e10 129
23 423 0.8 845 2.46483206052e11 1.86331536e8 131
23 423 0.8 846 5.74354261426592e14 8.721323136e11 128
23 423 0.8 847 3.5324125737552e13 1.97016867e9 128
23 423 0.8 848 3.7266772228261376e17 5.7309838868942e14 125
23 423 0.8 849 9.89043284288e11 3.7380096e7 128
23 423 0.8 850 3.0426104222288936e16 6.8052538984e13 127
23 423 0.8 851 1.34216944484828e14 1.66682492304e11 127
23 423 0.8 852 1.786733813064e12 1.179338688e9 129
23 423 0.8 853 1.55756814922704e14 1.2800614176e11 127
23 423 0.8 854 1.2885082948008e13 2.1881530944e10 130
23 423 0.8 855 8.73759294642768e14 2.023262355456e12 128
23 423 0.8 856 5.06831215546752e14 1.144871786784e12 129
23 423 0.8 857 1.749994026816e12 1.9723392e9 130
23 423 0.8 858 1.238140804335624e15 2.07769570392e12 127
23 423 0.8 859 8.6131371951456e13 2.8327104e10 130
23 423 0.8 860 5.082737436121704e15 9.672380872704e12 128
23 423 0.8 861 2.73186137208e13 7.345812096e10 131
23 423 0.8 862 2.149882168968e13 2.542868208e10 129
23 423 0.8 863 1.63534852354088e14 3.71925312384e11 130
23 423 0.8 864 1.750558446868e12 1.561677312e9 131
23 423 0.8 865 1.3427607966984e13 8.8137504e8 130
23 423 0.8 866 1.787775271112e12 1.092708288e9 129
23 423 0.8 867 1.273559166464e12 9.9016704e8 128
23 423 0.8 868 4.718066321e11 5.8884168e7 131
23 423 0.8 869 2.9620601298624e13 4.4790552e9 128
23 423 0.8 870 9.20229112481424e15 2.1707807057024e13 128
23 423 0.8 871 2.6458355782888e13 6.4146890592e10 131
23 423 0.8 872 1.4047239127167e15 1.848400368384e12 127
23 423 0.8 873 5.01428073834e12 3.9994614e9 128
23 423 0.8 874 7.3059001193604e13 1.3034169792e11 129
23 423 0.8 875 1.96993026554216e14 2.70019715136e11 127
23 423 0.8 876 1.9272245668e11 2.10547764e8 129
23 423 0.8 877 7.876267033406196e15 1.337590036512e13 125
23 423 0.8 878 1.34795021150496e14 1.2397160448e10 127
23 423 0.8 879 2.214743942759562e16 4.6318879984008e13 128
23 423 0.8 880 2.444833467983302e15 3.933897308076e12 127
23 423 0.8 881 1.8197903915296e13 1.464605824e10 129
23 423 0.8 882 2.721314885723267e16 4.099506147072e13 127
23 423 0.8 883 9.89603753694e11 5.01384e6 131
23 423 0.8 884 7.2219304674e10 5.725566e7 130
23 423 0.8 885 8.7682817772e10 3.6736704e7 130
23 423 0.8 886 5.30325168375402e14 3.2497886772e11 127
23 423 0.8 887 1.047716758398933e15 8.00586717324e11 127
23 423 0.8 888 2.942234446473952e15 5.437691026624e12 128
23 423 0.8 889 5.48931370824e11 7.00489728e8 130
23 423 0.8 890 1.330327458017081e17 3.16678857923828e14 126
23 423 0.8 891 2.481444840696e14 9.891564912e10 126
23 423 0.8 892 1.310423047004e12 1.512521768e9 130
23 423 0.8 893 6.6879988809076e13 4.910743416e10 127
23 423 0.8 894 1.250974914024e13 2.3108343552e10 129
23 423 0.8 895 4.24952503949904e14 3.9743352864e11 128
23 423 0.8 896 1.204655350059956e15 2.396350255968e12 129
23 423 0.8 897 2.57709042765504e14 2.23007865444e11 128
23 423 0.8 898 8.34162457104e12 1.628387712e10 129
23 423 0.8 899 7.98460621464e12 1.2545995392e10 128
23 423 0.8 900 5.133843277937929e17 1.162498322478528e15 126
23 423 0.8 901 1.1956647122544124e16 2.473412733792e13 127
23 423 0.8 902 2.2299639087904e13 7.162847232e9 127
23 423 0.8 903 8.3471791176e10 1.03306752e8 130
23 423 0.8 904 5.718219556612e12 1.48061192e9 128
23 423 0.8 905 6.21636312776472e14 3.8627554752e11 127
23 423 0.8 906 3.1103774423592e13 2.91230496e9 127
23 423 0.8 907 3.2914285912e10 3.8805504e7 130
23 423 0.8 908 5.92722687084461e14 4.01826587088e11 129
23 423 0.8 909 2.2716837717241436e16 3.0100033931888e13 126
23 423 0.8 910 4.7092130905824e13 2.64183808e10 128
23 423 0.8 911 6.375950688576e12 3.4827264e7 130
23 423 0.8 912 1.324151630475648e15 3.2467309056e12 128
23 423 0.8 913 5.1497896514724e13 6.4824327216e10 128
23 423 0.8 914 6.5347933984144e13 1.71261837232e11 131
23 423 0.8 915 8.0428058112172e13 6.573877056e9 129
23 423 0.8 916 7.694863793008e12 1.120998256e10 128
23 423 0.8 917 4.339015201026296e15 1.029088217304e13 129
23 423 0.8 918 6.1551272426112e13 8.77289472e10 127
23 423 0.8 919 1.7326641999424e14 1.85438903392e11 128
23 423 0.8 920 1.2245316432830822e16 1.8456548448288e13 127
23 423 0.8 921 2.4371465221702144e16 2.959934826368e12 128
23 423 0.8 922 3.9087547182e10 4.9629768e7 130
23 423 0.8 923 1.124164269024e12 2.8279296e8 127
23 423 0.8 924 1.7592695252864e13 8.94706944e9 128
23 423 0.8 925 2.8209908064e12 5.880102912e9 131
23 423 0.8 926 2.59764485242624e14 5.4961132032e11 127
23 423 0.8 927 1.39443625285804e14 2.66503342656e11 128
23 423 0.8 928 1.05801995088e11 1.1741664e8 129
23 423 0.8 929 3.5157379258362e13 2.626603884e10 130
23 423 0.8 930 3.20949538570278e14 5.95900504188e11 128
23 423 0.8 931 6.63778046087552e14 1.080834072576e12 128
23 423 0.8 932 8.62392150188288e14 1.5464042496e12 127
23 423 0.8 933 1.42744885411888e14 2.88534053472e11 129
23 423 0.8 934 3.1294393150404e13 7.921876032e9 129
23 423 0.8 935 1.563288018104998e15 3.417605023144e12 130
23 423 0.8 936 2.4409904330292e13 2.38028832e10 128
23 423 0.8 937 2.6976560805e11 1.0239048e7 129
23 423 0.8 938 3.8752395057528e13 4.8822635664e10 129
23 423 0.8 939 7.8542219688768e13 7.76107008e10 128
23 423 0.8 940 5.64317354304e11 8.5892076e8 130
23 423 0.8 941 5.806055092897494e17 1.53367905172544e14 126
23 423 0.8 942 6.42218864256e11 7.3649664e7 127
23 423 0.8 943 1.9293530112e11 8.01792e7 129
23 423 0.8 944 1.15654458536808e14 3.875838372e10 128
23 423 0.8 945 5.30875852208e11 3.01306368e8 129
23 423 0.8 946 1.60555320757232e14 3.73746472704e11 130
23 423 0.8 947 2.13519679848e11 2.28427776e8 131
23 423 0.8 948 4.09036995e9 71280.0 132
23 423 0.8 949 4.6732842512e10 3.4039488e7 129
23 423 0.8 950 1.473780607942832e15 1.752972514432e12 127
23 423 0.8 951 1.08885950562496e14 8.681255424e10 128
23 423 0.8 952 4.28457283679232e14 9.32306817024e11 128
23 423 0.8 953 4.241360864910848e15 2.050183347264e12 127
23 423 0.8 954 5.0732060958216e13 2.5399665864e10 127
23 423 0.8 955 2.6896390129869e15 7.271780720832e12 131
23 423 0.8 956 1.1162863272660384e16 3.559361647044e13 129
23 423 0.8 957 2.535197960578754e15 2.733839358948e12 127
23 423 0.8 958 1.1115287960056e13 1.3199498832e10 128
23 423 0.8 959 5.70847592550736e14 3.814412032e10 126
23 423 0.8 960 1.14571479637132e14 3.18007296e9 128
23 423 0.8 961 1.2292548768e11 8.0027136e7 132
23 423 0.8 962 2.8993452736603085e17 1.72270535080768e14 125
23 423 0.8 963 8.092579208819584e15 2.202491385216e12 127
23 423 0.8 964 1.21799056e10 4.00896e6 131
23 423 0.8 965 5.9254256890836e13 1.08274719888e11 129
23 423 0.8 966 3.030893136e10 3.0573936e7 130
23 423 0.8 967 5.0985827200012e13 3.13820808e10 128
23 423 0.8 968 4.6897880900808e13 5.7474865344e10 129
23 423 0.8 969 6.22843212450288e14 9.18187529472e11 128
23 423 0.8 970 8.1161190912e10 1.4095872e8 128
