L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
24,0.8,27,4.243,2.932777,18.335336,2.938511,0.857006,5.337506,0.862442,32
24,0.8,28,4.243,3.705765,24.863974,3.712282,3.60116,24.800378,3.606395,33
24,0.8,29,4.243,2.292535,15.112526,2.298016,2.062997,14.231313,2.06847,33
24,0.8,30,4.243,2.016547,12.594666,2.022008,0.667926,4.365563,0.673021,32
24,0.8,31,4.243,3.546668,24.370695,3.552041,0.806276,5.257635,0.81171,32
24,0.8,32,4.243,1.381261,6.438562,1.386828,0.285368,1.333835,0.29069,33
24,0.8,33,4.243,1.28956,6.880474,1.294832,0.27091,1.075932,0.27616,33
24,0.8,34,4.243,2.18719,13.23154,2.193547,2.113868,13.290773,2.119311,33
24,0.8,35,4.243,4.333598,30.641826,4.339054,0.515661,2.775854,0.520993,32
24,0.8,36,4.243,2.510846,14.618591,2.516179,0.769561,5.120898,0.774863,32
24,0.8,37,4.243,2.120598,10.828091,2.12592,0.529097,2.990881,0.534849,33
24,0.8,38,4.243,2.672503,17.410514,2.678376,0.799306,5.398361,0.80448,32
24,0.8,39,4.243,2.021525,12.388609,2.02685,1.769441,12.046793,1.774662,33
24,0.8,40,4.243,3.392567,21.728207,3.397901,2.363952,15.695767,2.369392,32
24,0.8,41,4.243,2.124497,12.027501,2.134154,1.471438,8.887081,1.47685,32
24,0.8,42,4.243,1.702403,8.461457,1.709562,1.534791,8.54292,1.540205,33
24,0.8,43,4.243,2.774685,17.788765,2.780123,0.516442,3.278401,0.521793,32
24,0.8,44,4.243,1.589683,8.745716,1.59569,0.604329,3.46943,0.611801,33
24,0.8,45,4.243,2.437588,15.329452,2.449724,2.247798,14.818764,2.253081,33
24,0.8,46,4.243,2.45828,14.778181,2.463809,0.571349,3.417947,0.576666,32
24,0.8,47,4.243,2.632972,16.863267,2.639189,1.441457,9.86033,1.446991,32
24,0.8,48,4.243,3.728009,24.081076,3.733404,0.623967,3.694304,0.629345,32
24,0.8,49,4.243,1.477186,8.84095,1.48246,0.557821,3.383792,0.562955,32
24,0.8,50,4.243,1.005889,6.350436,1.011256,0.841402,5.527871,0.846672,33
24,0.8,51,4.243,0.562252,2.464833,0.567515,0.291954,1.125397,0.297199,33
24,0.8,52,4.243,1.53046,8.885293,1.53727,0.350384,1.659057,0.355622,33
24,0.8,53,4.243,2.297434,13.594694,2.30324,0.281491,1.184014,0.287102,32
24,0.8,54,4.243,2.39525,14.92622,2.400636,0.861487,5.621376,0.866709,32
24,0.8,55,4.243,2.508805,16.257092,2.514207,0.756016,5.03636,0.761445,32
24,0.8,56,4.243,2.771419,19.230988,2.776662,0.280068,1.339025,0.285228,32
24,0.8,57,4.243,1.933096,12.194852,1.938457,1.701194,11.448949,1.706536,33
24,0.8,58,4.243,2.519582,14.008238,2.525817,2.188448,13.680432,2.193801,33
24,0.8,59,4.243,1.740766,10.126142,1.746594,1.488053,9.39758,1.493477,33
24,0.8,60,4.243,1.380269,7.425629,1.385511,0.699127,4.071739,0.704359,33
24,0.8,61,4.243,2.349396,13.271606,2.355144,0.538662,3.21593,0.543948,32
24,0.8,62,4.243,1.497144,6.423064,1.502882,0.882497,5.282139,0.887789,33
24,0.8,63,4.243,2.427819,15.05086,2.433284,0.522982,3.064163,0.528439,32
24,0.8,64,4.243,1.995392,13.363762,2.000971,1.973544,13.611739,1.978828,33
24,0.8,65,4.243,1.439057,8.198913,1.444351,0.54998,3.141462,0.555186,33
24,0.8,66,4.243,2.587712,17.032343,2.593096,2.474176,17.17164,2.479816,33
24,0.8,67,4.243,1.886623,10.241178,1.892213,1.16835,7.214893,1.173594,33
24,0.8,68,4.243,3.010315,19.235072,3.015602,0.597462,3.695959,0.602705,32
24,0.8,69,4.243,3.014211,18.07354,3.019554,2.219753,14.651385,2.225128,32
24,0.8,70,4.243,3.439474,22.725947,3.445698,0.098973,0.201739,0.104185,32
24,0.8,71,4.243,0.763333,3.158104,0.768782,0.256454,1.062583,0.261533,33
24,0.8,72,4.243,0.80269,3.975449,0.808163,0.306074,1.159723,0.311338,33
24,0.8,73,4.243,1.080871,5.976627,1.0864,0.948392,5.68798,0.953723,33
24,0.8,74,4.243,2.577273,15.508205,2.582865,2.232748,15.279428,2.240597,33
24,0.8,75,4.243,1.835066,10.99051,1.842899,1.684184,10.766743,1.68952,33
24,0.8,76,4.243,3.058153,18.225386,3.06382,2.610713,17.614067,2.616734,32
24,0.8,77,4.243,2.086439,12.60142,2.091982,1.887524,12.423238,1.893004,33
24,0.8,78,4.243,2.582802,15.465535,2.589251,0.742407,4.10655,0.747858,32
24,0.8,79,4.243,1.529682,6.565203,1.536073,1.202681,6.335399,1.208397,33
24,0.8,80,4.243,1.987982,10.290088,1.999426,1.54573,9.761223,1.551042,33
24,0.8,81,4.243,3.051911,18.781035,3.057451,1.070539,7.286758,1.076,32
24,0.8,82,4.243,1.05258,4.268972,1.058231,0.274891,1.221484,0.280115,33
24,0.8,83,4.243,1.144361,5.295166,1.154239,0.505908,2.840976,0.511347,33
24,0.8,84,4.243,4.248174,30.267932,4.253913,0.336035,1.641536,0.341666,32
24,0.8,85,4.243,2.329078,13.620787,2.334921,0.396092,1.973504,0.401491,32
24,0.8,86,4.243,3.001356,19.154919,3.006818,0.110627,0.191975,0.115879,32
24,0.8,87,4.243,1.118735,5.368159,1.12409,0.262741,0.982384,0.268205,33
24,0.8,88,4.243,3.874786,25.809045,3.8802,0.555706,3.071853,0.560847,32
24,0.8,89,4.243,4.755819,33.267666,4.761603,0.104475,0.222687,0.109731,32
24,0.8,90,4.243,2.582221,14.726994,2.587718,0.855931,5.333355,0.861214,32
24,0.8,91,4.243,3.390392,23.178078,3.395757,0.778013,5.011314,0.78332,32
24,0.8,92,4.243,3.139545,20.597268,3.145823,0.326192,1.590954,0.331451,32
24,0.8,93,4.243,3.036625,19.187217,3.042701,1.061075,6.849804,1.066458,32
24,0.8,94,4.243,2.224836,13.350241,2.231133,2.007095,12.466533,2.013128,33
24,0.8,95,4.243,2.2153,13.218507,2.220683,0.549328,3.038871,0.554757,32
24,0.8,96,4.243,3.537902,23.802137,3.543734,2.27154,14.625059,2.276759,33
24,0.8,97,4.243,2.593427,14.400837,2.598934,2.095704,13.860887,2.100942,33
24,0.8,98,4.243,1.588978,8.329208,1.594468,0.714866,4.133821,0.72061,33
24,0.8,99,4.243,1.148599,6.407187,1.153909,0.313567,1.371948,0.318877,33
24,0.8,100,4.243,2.28271,14.334212,2.288182,0.373561,1.675111,0.378802,32
24,0.8,0,4.473,0.63791,2.651393,0.644139,0.61989,2.580642,0.626162,29
24,0.8,1,4.473,1.160888,4.513072,1.167572,0.425073,2.432483,0.431163,29
24,0.8,2,4.473,1.246976,6.725041,1.252872,1.041111,6.434849,1.046896,29
24,0.8,3,4.473,0.941924,3.499879,0.948408,0.593741,3.038459,0.600013,29
24,0.8,4,4.473,1.596608,8.825666,1.603785,1.341415,8.422185,1.347113,29
24,0.8,5,4.473,0.637847,2.402674,0.643729,0.237911,0.953103,0.243659,29
24,0.8,6,4.473,0.444115,1.579169,0.457894,0.240541,0.873292,0.246696,29
24,0.8,7,4.473,0.472175,2.098238,0.478383,0.241212,1.049519,0.247111,29
24,0.8,8,4.473,0.62483,2.798615,0.630549,0.68122,2.986162,0.687379,29
24,0.8,9,4.473,0.746541,3.106682,0.754156,0.429741,2.0305,0.435623,29
24,0.8,10,4.473,0.628173,2.109113,0.634273,0.463543,1.964481,0.46947,29
24,0.8,11,4.473,0.490199,1.452995,0.497511,0.26363,0.89765,0.270132,29
24,0.8,12,4.473,0.703094,2.43871,0.712411,0.45102,2.140116,0.457057,29
24,0.8,13,4.473,0.631926,2.366467,0.638084,0.422509,1.86101,0.430161,29
24,0.8,14,4.473,1.224825,6.699289,1.234228,0.199063,0.812351,0.204857,28
24,0.8,15,4.473,0.438705,1.859451,0.445106,0.418866,1.948144,0.424802,29
24,0.8,16,4.473,0.747287,2.933367,0.754812,0.640285,2.880817,0.645989,29
24,0.8,17,4.473,1.043624,4.943683,1.05014,0.811357,4.687317,0.817267,29
24,0.8,18,4.473,0.427733,2.255324,0.433796,0.554289,2.375596,0.560209,29
24,0.8,19,4.473,1.670533,10.462571,1.676557,1.591685,10.736527,1.597502,29
24,0.8,20,4.473,0.941733,4.854086,0.947582,0.815415,4.566595,0.822422,29
24,0.8,21,4.473,1.95948,10.968556,1.965275,0.242977,1.069125,0.248844,28
24,0.8,22,4.473,0.597478,1.938873,0.603225,0.22931,1.036289,0.235336,29
24,0.8,23,4.473,0.568876,2.268401,0.5749,0.482101,2.12082,0.488074,29
24,0.8,24,4.473,0.742456,3.800586,0.74885,0.683919,3.665519,0.689684,29
24,0.8,25,4.473,0.948604,2.977908,0.954514,0.538352,2.348196,0.544292,29
24,0.8,26,4.473,0.916489,4.388596,0.925523,0.790152,4.243197,0.795896,29
24,0.8,27,4.473,0.658635,2.890427,0.664624,0.638888,2.920686,0.644824,29
24,0.8,28,4.473,0.613764,1.816671,0.624352,0.230066,0.993637,0.236218,29
24,0.8,29,4.473,0.728334,2.633788,0.734852,0.39091,2.132453,0.396643,29
24,0.8,30,4.473,0.851904,4.254128,0.85773,0.224407,1.077366,0.230308,28
24,0.8,31,4.473,0.677214,2.754885,0.683186,0.640532,2.968846,0.646265,29
24,0.8,32,4.473,0.645078,2.445558,0.65091,0.585271,2.607812,0.591761,29
24,0.8,33,4.473,0.717154,3.202258,0.725407,0.249864,0.998393,0.255613,29
24,0.8,34,4.473,1.036597,4.250122,1.042777,0.642228,3.268783,0.648221,29
24,0.8,35,4.473,0.871913,4.933614,0.877911,0.830148,4.753891,0.835973,29
24,0.8,36,4.473,0.65749,2.345574,0.664268,0.412275,1.791095,0.417926,29
24,0.8,37,4.473,0.850231,3.565561,0.856346,0.503551,2.582843,0.509656,29
24,0.8,38,4.473,0.601826,2.051911,0.608311,0.289908,1.240677,0.295851,29
24,0.8,39,4.473,1.24008,6.839301,1.246139,1.045401,6.70103,1.051204,29
24,0.8,40,4.473,1.026549,5.336173,1.032679,0.223344,1.002179,0.22932,28
24,0.8,41,4.473,0.430782,1.596844,0.437476,0.20956,0.79861,0.215346,29
24,0.8,42,4.473,0.710977,3.076212,0.717411,0.554085,2.749328,0.559858,29
24,0.8,43,4.473,0.521207,1.883263,0.527219,0.420348,1.870175,0.426243,29
24,0.8,44,4.473,1.105197,5.010305,1.11125,0.818231,4.343083,0.824238,29
24,0.8,45,4.473,0.659137,2.278658,0.665522,0.232706,0.949754,0.23867,29
24,0.8,46,4.473,0.547376,2.107384,0.553247,0.540386,2.253366,0.546047,29
24,0.8,47,4.473,0.521227,2.263159,0.527078,0.425392,2.009619,0.431114,29
24,0.8,48,4.473,0.868592,3.300147,0.874666,0.613964,3.342132,0.619712,29
24,0.8,49,4.473,0.564371,3.290755,0.570543,0.539112,3.174631,0.54498,29
24,0.8,50,4.473,0.896949,4.07799,0.902817,0.240983,1.043329,0.246714,29
24,0.8,51,4.473,0.443286,1.20181,0.450092,0.24812,0.778002,0.258172,29
24,0.8,52,4.473,1.288956,6.879997,1.295684,1.134843,6.982912,1.140822,29
24,0.8,53,4.473,0.585942,2.111537,0.592969,0.400477,2.050424,0.406222,29
24,0.8,54,4.473,1.199628,5.666407,1.205914,0.215134,0.874636,0.220962,28
24,0.8,55,4.473,1.088573,6.542889,1.094414,1.079367,6.694527,1.085198,29
24,0.8,56,4.473,0.475587,2.271016,0.481717,0.215838,0.912552,0.221508,29
24,0.8,57,4.473,0.739133,2.787249,0.744895,0.610467,2.789479,0.616012,29
24,0.8,58,4.473,0.743366,4.218145,0.749221,0.759711,4.380342,0.76606,29
24,0.8,59,4.473,0.685689,3.062592,0.691709,0.258451,0.99247,0.264541,29
24,0.8,60,4.473,1.008631,3.994421,1.017059,0.967782,4.154424,0.973491,29
24,0.8,61,4.473,0.750826,2.416195,0.756782,0.427002,2.136824,0.432817,29
24,0.8,62,4.473,1.096052,5.389082,1.105165,0.84927,5.03339,0.855101,29
24,0.8,63,4.473,0.418935,1.914126,0.424782,0.479093,1.979831,0.48501,29
24,0.8,64,4.473,0.67996,2.898971,0.685884,0.611825,3.013628,0.617501,29
24,0.8,65,4.473,0.904712,3.655276,0.9108,0.520326,3.128784,0.526328,29
24,0.8,66,4.473,0.70383,3.650859,0.709739,0.659562,3.553672,0.665439,29
24,0.8,67,4.473,0.821198,4.206188,0.827894,0.688185,3.930423,0.694641,29
24,0.8,68,4.473,1.706207,8.877722,1.717901,1.324116,8.187315,1.329986,29
24,0.8,69,4.473,1.053175,5.150773,1.059198,0.781853,4.963587,0.78775,29
24,0.8,70,4.473,0.482753,2.051931,0.48927,0.468699,2.01025,0.47466,29
24,0.8,71,4.473,1.497914,6.960847,1.5045,1.094968,6.372764,1.101069,29
24,0.8,72,4.473,0.470082,1.593106,0.475964,0.081449,0.132126,0.0872,29
24,0.8,73,4.473,0.728512,2.778827,0.735863,0.649703,2.511283,0.655529,29
24,0.8,74,4.473,0.645841,2.902228,0.652113,0.494707,2.713656,0.506862,29
24,0.8,75,4.473,0.884787,3.636559,0.890804,0.723388,3.977601,0.729357,29
24,0.8,76,4.473,1.409282,6.752703,1.417574,0.216272,0.891435,0.222116,28
24,0.8,77,4.473,1.047603,3.165458,1.057387,0.289531,0.889545,0.3071,29
24,0.8,78,4.473,0.659569,1.972879,0.665672,0.24612,0.944935,0.252545,29
24,0.8,79,4.473,0.472849,1.70987,0.482572,0.449996,1.64232,0.456214,29
24,0.8,80,4.473,0.540256,1.705724,0.546567,0.581061,2.104244,0.587372,29
24,0.8,81,4.473,0.43242,1.821169,0.438634,0.413613,1.77004,0.419421,29
24,0.8,82,4.473,0.38999,1.473369,0.396303,0.252953,0.906147,0.259297,29
24,0.8,83,4.473,0.872284,4.353571,0.878704,0.717682,4.05302,0.723998,29
24,0.8,84,4.473,0.713606,2.710637,0.719635,0.678925,2.910892,0.684843,28
24,0.8,85,4.473,0.596508,1.948334,0.603342,0.311166,1.269242,0.3173,29
24,0.8,86,4.473,0.624412,2.314234,0.63044,0.472428,1.82129,0.478492,29
24,0.8,87,4.473,0.490445,1.757365,0.496774,0.294539,1.010556,0.300484,29
24,0.8,88,4.473,0.537871,2.313922,0.544531,0.234762,0.987919,0.240813,29
24,0.8,89,4.473,0.393386,1.843181,0.399163,0.226521,1.008842,0.232232,29
24,0.8,90,4.473,0.411794,1.624065,0.417673,0.248054,1.066129,0.253832,29
24,0.8,91,4.473,0.640637,2.679115,0.64712,0.208061,0.846321,0.213807,29
24,0.8,92,4.473,0.984745,4.71517,0.991077,0.749834,3.726707,0.756391,29
24,0.8,93,4.473,0.53455,2.322389,0.540986,0.320244,1.311205,0.327848,29
24,0.8,94,4.473,0.529771,2.519019,0.535922,0.214348,1.023073,0.220234,29
24,0.8,95,4.473,0.929499,5.314997,0.935405,0.250203,1.139078,0.256285,28
24,0.8,96,4.473,0.679187,2.719299,0.687287,0.544248,2.557813,0.551232,29
24,0.8,97,4.473,0.552937,2.220664,0.558743,0.57301,2.267859,0.579115,29
24,0.8,98,4.473,0.557697,2.271533,0.563591,0.404185,1.807831,0.410013,29
24,0.8,99,4.473,0.719425,3.12942,0.72626,0.506603,2.518501,0.513031,29
24,0.8,100,4.473,0.527531,2.470689,0.534885,0.441114,2.191293,0.447706,29
24,0.8,0,5.0,1.7869,8.833769,1.793263,0.849157,4.287159,0.855603,25
24,0.8,1,5.0,1.124748,5.037736,1.13141,0.94137,4.795682,0.948629,26
24,0.8,2,5.0,0.75793,2.917717,0.765056,0.751019,2.827168,0.757644,26
24,0.8,3,5.0,0.364783,1.079668,0.371684,0.435377,1.155579,0.442129,26
24,0.8,4,5.0,1.269381,5.515828,1.275989,0.956735,4.746583,0.963718,26
24,0.8,5,5.0,0.829689,2.686905,0.836589,0.356632,1.328621,0.363345,26
24,0.8,6,5.0,0.790681,3.513451,0.800258,0.608406,3.141815,0.615521,26
24,0.8,7,5.0,0.805983,3.059103,0.813016,0.648447,2.676666,0.65533,26
24,0.8,8,5.0,1.845388,9.699631,1.85215,0.326762,1.263674,0.333558,25
24,0.8,9,5.0,1.297932,6.164292,1.30836,1.375288,6.893957,1.382155,26
24,0.8,10,5.0,2.404438,9.926247,2.411305,0.362218,1.421994,0.368742,25
24,0.8,11,5.0,0.306276,0.906982,0.312965,0.331749,1.043877,0.33854,27
24,0.8,12,5.0,1.123048,4.758591,1.130317,0.313892,1.110553,0.320669,25
24,0.8,13,5.0,0.896312,3.127209,0.903824,0.656464,2.816821,0.663258,27
24,0.8,14,5.0,1.032769,4.265761,1.039999,0.382199,1.554039,0.389118,25
24,0.8,15,5.0,2.382462,11.392582,2.389436,0.860678,4.101248,0.867434,25
24,0.8,16,5.0,0.774788,2.901752,0.781543,0.776007,2.993514,0.786098,26
24,0.8,17,5.0,1.760977,8.410714,1.767755,0.57007,2.517483,0.576573,25
24,0.8,18,5.0,0.7294,2.68533,0.73646,0.642017,2.717715,0.6487,26
24,0.8,19,5.0,1.616389,8.04253,1.623124,1.517452,8.158394,1.524223,25
24,0.8,20,5.0,1.301514,5.92811,1.30932,1.290498,6.039453,1.297494,26
24,0.8,21,5.0,0.734659,2.014412,0.741759,0.637725,1.930532,0.644508,26
24,0.8,22,5.0,1.418701,6.801433,1.425413,1.304181,6.766051,1.311157,26
24,0.8,23,5.0,0.5858,1.499057,0.595455,0.31236,1.255787,0.318755,26
24,0.8,24,5.0,1.091749,4.164989,1.099602,0.788473,3.807211,0.795168,26
24,0.8,25,5.0,0.998946,4.424497,1.006287,1.029995,4.866945,1.036613,26
24,0.8,26,5.0,0.828708,3.065737,0.835851,0.654726,2.793405,0.662997,26
24,0.8,27,5.0,0.727087,3.003505,0.734941,0.658867,2.996862,0.665323,26
24,0.8,28,5.0,0.628821,2.290626,0.635824,0.504802,2.148172,0.51136,26
24,0.8,29,5.0,1.704095,8.142973,1.710725,1.574204,7.801072,1.580986,26
24,0.8,30,5.0,0.497327,1.154205,0.510291,0.380586,1.063459,0.388067,26
24,0.8,31,5.0,1.61973,7.135873,1.626822,1.445313,7.022869,1.452134,26
24,0.8,32,5.0,1.815585,9.019232,1.822201,1.659289,9.047258,1.665939,26
24,0.8,33,5.0,0.980259,4.031357,0.987319,0.834168,3.974237,0.840771,26
24,0.8,34,5.0,1.769393,8.157208,1.77686,0.33235,1.279754,0.339133,25
24,0.8,35,5.0,1.576408,7.84276,1.583007,0.358156,1.352591,0.365059,25
24,0.8,36,5.0,1.384681,7.168142,1.391471,1.408715,7.544707,1.415332,26
24,0.8,37,5.0,0.796164,3.060787,0.803058,0.729732,3.128638,0.736602,26
24,0.8,38,5.0,1.273749,6.080222,1.284521,1.128417,5.875022,1.13543,26
24,0.8,39,5.0,0.66715,2.498694,0.677911,0.402413,1.382235,0.421266,26
24,0.8,40,5.0,1.928379,8.569863,1.934902,0.330266,1.286137,0.336764,25
24,0.8,41,5.0,1.455699,6.783547,1.462229,1.40704,6.921598,1.413501,26
24,0.8,42,5.0,0.350097,0.842043,0.357464,0.317766,0.822783,0.324608,26
24,0.8,43,5.0,0.590449,2.481985,0.598068,0.542425,2.434789,0.549227,26
24,0.8,44,5.0,1.562871,7.391171,1.570157,1.740624,7.902165,1.74804,26
24,0.8,45,5.0,1.043913,2.952699,1.056823,0.70773,2.878345,0.715105,27
24,0.8,46,5.0,1.286956,3.697249,1.299364,0.862162,3.268355,0.869409,26
24,0.8,47,5.0,1.358286,4.919249,1.365847,0.899013,4.515929,0.905683,26
24,0.8,48,5.0,2.503311,10.525809,2.510074,0.970537,4.241917,0.977413,25
24,0.8,49,5.0,1.239477,5.090407,1.246344,0.954877,4.482242,0.96173,26
24,0.8,50,5.0,0.923379,3.362645,0.932939,0.728873,3.225808,0.735919,26
24,0.8,51,5.0,1.671473,7.223642,1.67927,1.43573,7.030318,1.44249,26
24,0.8,52,5.0,0.70156,2.549754,0.708348,0.695955,2.791563,0.702906,26
24,0.8,53,5.0,1.085681,5.157554,1.101355,1.243006,6.339458,1.249834,26
24,0.8,54,5.0,0.603889,2.703628,0.612788,0.534801,2.624242,0.541435,26
24,0.8,55,5.0,1.076853,4.157097,1.085902,0.837418,3.947018,0.844787,26
24,0.8,56,5.0,0.888251,2.747735,0.895419,0.686897,2.676651,0.693659,26
24,0.8,57,5.0,2.156959,12.081625,2.163462,0.3098,1.343097,0.316314,25
24,0.8,58,5.0,0.922819,3.756308,0.929937,0.88008,3.943226,0.886685,26
24,0.8,59,5.0,0.641156,2.748175,0.647918,0.573659,2.511758,0.581715,26
24,0.8,60,5.0,0.375983,1.276663,0.382491,0.376143,1.230991,0.38336,26
24,0.8,61,5.0,0.482984,1.126413,0.490756,0.308828,0.938613,0.315685,26
24,0.8,62,5.0,1.5561,7.805491,1.563089,0.756432,3.621303,0.763261,25
24,0.8,63,5.0,2.561185,12.295512,2.569727,0.409266,1.666223,0.415988,25
24,0.8,64,5.0,2.010772,9.202183,2.017461,0.124555,0.241955,0.131089,25
24,0.8,65,5.0,1.437234,6.320481,1.444419,1.267089,6.306541,1.273629,25
24,0.8,66,5.0,0.80633,2.945456,0.813403,0.795121,3.18066,0.801846,26
24,0.8,67,5.0,1.711507,8.232588,1.719337,1.778793,9.088813,1.785594,26
24,0.8,68,5.0,0.816662,3.055032,0.823836,0.599161,2.684556,0.606009,26
24,0.8,69,5.0,0.392506,1.198132,0.399804,0.390564,1.304714,0.397251,26
24,0.8,70,5.0,2.008988,9.831379,2.015648,1.902053,9.985262,1.908836,26
24,0.8,71,5.0,0.52323,1.434447,0.529711,0.355762,1.265765,0.362073,26
24,0.8,72,5.0,0.956964,3.10236,0.964247,0.557473,2.410123,0.564676,26
24,0.8,73,5.0,0.66397,2.101868,0.670737,0.310091,1.060259,0.317146,26
24,0.8,74,5.0,2.065854,8.854037,2.0726,1.603005,7.923554,1.609522,25
24,0.8,75,5.0,0.603685,1.972561,0.610798,0.357069,1.274218,0.363872,26
24,0.8,76,5.0,0.565383,1.971225,0.572237,0.503395,1.953651,0.510049,26
24,0.8,77,5.0,1.409755,6.596661,1.416293,1.068791,5.654449,1.075154,26
24,0.8,78,5.0,0.678245,2.58147,0.684879,0.626739,2.700111,0.633656,26
24,0.8,79,5.0,0.34606,1.302943,0.352905,0.361733,1.236447,0.368648,26
24,0.8,80,5.0,2.353074,11.896354,2.360783,0.325408,1.39956,0.331858,25
24,0.8,81,5.0,1.759022,8.818237,1.765429,0.671762,3.375857,0.678168,25
24,0.8,82,5.0,0.382055,1.296675,0.388481,0.305822,1.052483,0.313582,26
24,0.8,83,5.0,1.646361,7.800652,1.65286,0.596752,2.762245,0.603189,25
24,0.8,84,5.0,0.967712,4.005735,0.975087,0.775473,3.760646,0.782012,26
24,0.8,85,5.0,1.562838,7.00599,1.569519,0.140186,0.294612,0.146974,25
24,0.8,86,5.0,1.621518,7.882924,1.628263,1.347399,6.739779,1.354357,26
24,0.8,87,5.0,1.531769,7.552058,1.538713,1.407215,7.458538,1.414029,26
24,0.8,88,5.0,0.805943,3.181587,0.812921,0.726068,3.110244,0.73281,26
24,0.8,89,5.0,0.756044,2.879782,0.762679,0.644784,2.691522,0.6515,26
24,0.8,90,5.0,0.294261,1.028871,0.300751,0.388267,1.509358,0.39526,26
24,0.8,91,5.0,0.47139,1.607068,0.479203,0.358091,1.16808,0.366268,26
24,0.8,92,5.0,2.236954,9.021568,2.25032,0.350368,1.315574,0.356968,25
24,0.8,93,5.0,0.449893,1.234454,0.458571,0.309993,1.029825,0.317045,26
24,0.8,94,5.0,2.180765,10.263606,2.187546,0.360161,1.357631,0.366703,25
24,0.8,95,5.0,1.546943,7.261498,1.553671,0.321324,1.217195,0.327859,25
24,0.8,96,5.0,1.704465,8.610299,1.711076,1.827934,9.117881,1.834394,26
24,0.8,97,5.0,0.930546,3.144587,0.937181,0.585878,2.470285,0.592451,25
24,0.8,98,5.0,1.713419,8.287208,1.719867,0.570793,2.662492,0.577161,25
24,0.8,99,5.0,0.618136,2.526397,0.624682,0.341968,1.303258,0.348475,26
24,0.8,100,5.0,1.339374,6.426525,1.346387,0.447857,1.499144,0.454636,25
24,0.8,0,5.1,0.751153,2.708164,0.759361,0.344672,1.490798,0.351694,24
24,0.8,1,5.1,1.115395,4.101182,1.127898,1.010294,3.786474,1.017611,24
24,0.8,2,5.1,1.005559,3.967545,1.012855,0.844635,3.774325,0.852227,24
24,0.8,3,5.1,0.89055,3.895901,0.897901,0.724821,3.683862,0.732003,24
24,0.8,4,5.1,0.703389,2.49689,0.710865,0.50153,2.150313,0.508378,24
24,0.8,5,5.1,1.307712,6.419303,1.314626,1.422669,6.761305,1.429806,24
24,0.8,6,5.1,3.145059,19.800931,3.152369,0.834556,5.07954,0.841469,23
24,0.8,7,5.1,2.038029,10.012905,2.045851,1.732391,9.409052,1.739637,24
24,0.8,8,5.1,1.190851,4.796886,1.198017,0.813526,4.065137,0.820738,24
24,0.8,9,5.1,1.389484,4.79697,1.396603,0.890286,3.825303,0.89754,24
24,0.8,10,5.1,1.478709,6.68837,1.486174,1.338557,6.541181,1.345734,23
24,0.8,11,5.1,0.992972,4.063945,1.000331,0.34629,1.379777,0.353264,24
24,0.8,12,5.1,1.799892,8.113637,1.808118,1.755493,8.369917,1.762877,24
24,0.8,13,5.1,0.909645,3.786023,0.924139,0.810017,3.924896,0.817187,24
24,0.8,14,5.1,1.95671,11.946377,1.964276,0.320225,1.3934,0.327226,23
24,0.8,15,5.1,2.043819,9.335107,2.051053,1.849961,9.148129,1.857304,24
24,0.8,16,5.1,2.978722,18.711566,2.986032,2.889512,18.753685,2.896533,24
24,0.8,17,5.1,2.812421,14.459672,2.819694,1.001882,4.262033,1.009477,23
24,0.8,18,5.1,1.465034,6.223055,1.472527,1.162939,5.806938,1.170212,24
24,0.8,19,5.1,3.114103,15.690376,3.121619,0.359244,1.337882,0.366267,23
24,0.8,20,5.1,1.734444,6.812969,1.741771,1.284303,6.00141,1.291165,24
24,0.8,21,5.1,0.849039,2.703822,0.856383,0.730391,2.838219,0.737625,24
24,0.8,22,5.1,1.274846,3.749415,1.283871,0.823752,2.837167,0.832247,24
24,0.8,23,5.1,1.941211,9.847944,1.94858,2.162272,11.202701,2.169178,24
24,0.8,24,5.1,1.244351,5.063773,1.251472,0.853009,4.055303,0.860006,24
24,0.8,25,5.1,1.460071,5.428228,1.46729,1.071838,4.501888,1.079079,24
24,0.8,26,5.1,3.067276,17.150805,3.074521,2.994808,17.370866,3.00173,24
24,0.8,27,5.1,0.908992,3.348591,0.919688,0.784004,3.183715,0.791086,24
24,0.8,28,5.1,1.536416,7.103385,1.543617,1.378508,6.759704,1.385346,24
24,0.8,29,5.1,0.971229,3.579617,0.9792,0.332809,1.162204,0.339983,24
24,0.8,30,5.1,1.676463,7.865127,1.684306,1.459593,7.717169,1.466629,24
24,0.8,31,5.1,0.747449,2.575327,0.754875,0.77941,2.857331,0.788291,24
24,0.8,32,5.1,1.729106,8.330468,1.736164,1.795827,9.699344,1.802813,24
24,0.8,33,5.1,1.451257,5.583344,1.458342,1.114929,5.155019,1.1218,24
24,0.8,34,5.1,1.068505,3.733715,1.076009,0.744317,3.337631,0.751221,24
24,0.8,35,5.1,2.511443,14.104986,2.518984,2.502285,14.18303,2.50969,24
24,0.8,36,5.1,0.892952,4.093208,0.90107,0.78772,3.690413,0.794804,24
24,0.8,37,5.1,2.386353,11.762164,2.393291,2.161047,11.482631,2.168334,24
24,0.8,38,5.1,0.842854,2.835745,0.850435,0.66531,2.643147,0.67223,24
24,0.8,39,5.1,0.89615,3.742201,0.906148,0.366923,1.535661,0.374217,24
