L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.4,33,3.606,0.018149,0.034309,0.019839,0.016832,0.031345,0.018424,29
21,0.4,34,3.606,0.012476,0.018939,0.014295,0.014507,0.024801,0.01618,27
21,0.4,35,3.606,0.009911,0.014831,0.011744,0.00932,0.013783,0.010912,28
21,0.4,36,3.606,0.013461,0.021163,0.015261,0.01245,0.0195,0.014137,27
21,0.4,37,3.606,0.021655,0.04303,0.023462,0.018887,0.039619,0.020512,29
21,0.4,38,3.606,0.013829,0.02223,0.01562,0.013277,0.021421,0.014991,28
21,0.4,39,3.606,0.012447,0.018217,0.014207,0.011898,0.017125,0.013521,29
21,0.4,40,3.606,0.011433,0.016651,0.01321,0.010959,0.015482,0.012529,29
21,0.4,0,4,0.031866,0.061431,0.033707,0.031047,0.058431,0.0327,27
21,0.4,1,4,0.041484,0.083947,0.043337,0.041246,0.08171,0.042956,25
21,0.4,2,4,0.043024,0.102083,0.044781,0.032228,0.088198,0.03389,27
21,0.4,3,4,0.015137,0.024366,0.016937,0.014644,0.023946,0.01633,26
21,0.4,4,4,0.031448,0.073556,0.033275,0.03052,0.070084,0.03219,26
21,0.4,5,4,0.06937,0.130641,0.071194,0.069743,0.123118,0.071398,27
21,0.4,6,4,0.064145,0.113507,0.065991,0.064862,0.112202,0.066562,27
21,0.4,7,4,0.014256,0.021584,0.016136,0.013914,0.021299,0.015581,27
21,0.4,8,4,0.011538,0.017248,0.013337,0.011151,0.016521,0.012845,27
21,0.4,9,4,0.047422,0.083694,0.049146,0.045946,0.080263,0.047573,26
21,0.4,10,4,0.011888,0.018266,0.013634,0.011421,0.017538,0.013083,28
21,0.4,11,4,0.031246,0.107417,0.033042,0.033294,0.065518,0.034918,27
21,0.4,12,4,0.031913,0.077865,0.0338,0.032218,0.079633,0.033981,27
21,0.4,13,4,0.045869,0.093255,0.047669,0.040817,0.179008,0.042512,26
21,0.4,14,4,0.046725,0.084174,0.048593,0.048094,0.087732,0.049821,27
21,0.4,15,4,0.031686,0.090004,0.03359,0.027871,0.077473,0.029634,26
21,0.4,16,4,0.061059,0.101418,0.062893,0.063339,0.104315,0.065001,26
21,0.4,17,4,0.04759,0.102072,0.049505,0.046631,0.088198,0.04833,26
21,0.4,18,4,0.049786,0.099355,0.05164,0.049672,0.112761,0.051399,26
21,0.4,19,4,0.049973,0.09733,0.051848,0.014709,0.024054,0.01636,26
21,0.4,20,4,0.014793,0.023561,0.016645,0.014186,0.022149,0.015899,27
21,0.4,21,4,0.03373,0.076359,0.035568,0.032661,0.072584,0.034266,27
21,0.4,22,4,0.015983,0.029623,0.018028,0.015212,0.027792,0.01689,27
21,0.4,23,4,0.062879,0.12153,0.064888,0.06263,0.119133,0.064361,27
21,0.4,24,4,0.037904,0.101653,0.03974,0.035666,0.096896,0.037426,26
21,0.4,25,4,0.026117,0.059795,0.027941,0.025186,0.056278,0.026879,26
21,0.4,26,4,0.089833,0.183881,0.091698,0.089581,0.17919,0.091321,26
21,0.4,27,4,0.091609,0.170014,0.093392,0.09021,0.16522,0.091854,26
21,0.4,28,4,0.021416,0.045941,0.023245,0.021293,0.045359,0.022918,27
21,0.4,29,4,0.048503,0.097181,0.050284,0.049932,0.124571,0.051537,27
21,0.4,30,4,0.015549,0.025296,0.017376,0.014694,0.02307,0.016399,27
21,0.4,31,4,0.065694,0.137428,0.067596,0.064842,0.129892,0.066584,26
21,0.4,32,4,0.084384,0.144761,0.086173,0.082403,0.139455,0.084079,27
21,0.4,33,4,0.058495,0.133023,0.060348,0.058966,0.130481,0.060686,27
21,0.4,34,4,0.034799,0.06352,0.036705,0.03491,0.062959,0.036607,26
21,0.4,35,4,0.013222,0.020103,0.015015,0.012919,0.01944,0.014574,26
21,0.4,36,4,0.012796,0.018899,0.014587,0.012078,0.018149,0.013782,26
21,0.4,37,4,0.103464,0.145498,0.105296,0.103157,0.14312,0.104909,27
21,0.4,38,4,0.036623,0.098411,0.038476,0.035638,0.094187,0.037353,27
21,0.4,39,4,0.028646,0.082081,0.030512,0.027915,0.077984,0.02956,26
21,0.4,40,4,0.08452,0.123101,0.086428,0.083612,0.120699,0.085299,27
21,0.4,0,4.124,0.013974,0.02118,0.015865,0.013467,0.020441,0.015199,25
21,0.4,1,4.124,0.013745,0.01928,0.015639,0.012644,0.018873,0.01443,24
21,0.4,2,4.124,0.03513,0.083526,0.037089,0.014867,0.025728,0.016534,24
21,0.4,3,4.124,0.038415,0.072193,0.040365,0.03715,0.069534,0.038901,23
21,0.4,4,4.124,0.012545,0.019433,0.014612,0.011836,0.01806,0.013647,24
21,0.4,5,4.124,0.039367,0.083605,0.041353,0.042468,0.083705,0.04479,24
21,0.4,6,4.124,0.04323,0.083313,0.045155,0.042275,0.074218,0.044047,24
21,0.4,7,4.124,0.01836,0.039558,0.020218,0.016857,0.035786,0.01866,23
21,0.4,8,4.124,0.016577,0.024359,0.018451,0.0152,0.022424,0.016997,24
21,0.4,9,4.124,0.013312,0.021829,0.015125,0.015369,0.023495,0.017134,24
21,0.4,10,4.124,0.043195,0.075269,0.045594,0.037351,0.070764,0.03911,23
21,0.4,11,4.124,0.026533,0.066273,0.028421,0.025183,0.062087,0.026939,24
21,0.4,12,4.124,0.023488,0.044909,0.02542,0.023037,0.04322,0.024799,25
21,0.4,13,4.124,0.015878,0.026256,0.017873,0.014966,0.023921,0.016705,24
21,0.4,14,4.124,0.014362,0.024114,0.016191,0.013515,0.023452,0.015277,25
21,0.4,15,4.124,0.022376,0.040035,0.024279,0.022049,0.038786,0.023825,24
21,0.4,16,4.124,0.014591,0.02303,0.016377,0.014063,0.021741,0.015752,25
21,0.4,17,4.124,0.012888,0.01959,0.0148,0.012475,0.018505,0.014208,24
21,0.4,18,4.124,0.014044,0.021584,0.016009,0.013468,0.020631,0.015351,24
21,0.4,19,4.124,0.02055,0.024621,0.022478,0.025682,0.034242,0.027477,24
21,0.4,20,4.124,0.033243,0.063378,0.035338,0.027431,0.055936,0.029175,24
21,0.4,21,4.124,0.029022,0.074258,0.030879,0.013555,0.021798,0.015235,24
21,0.4,22,4.124,0.035158,0.080947,0.037089,0.014868,0.023465,0.016603,23
21,0.4,23,4.124,0.018501,0.031853,0.020406,0.019041,0.030707,0.020829,25
21,0.4,24,4.124,0.029798,0.065039,0.031799,0.030561,0.067167,0.032377,24
21,0.4,25,4.124,0.015563,0.02288,0.017528,0.015785,0.021763,0.017569,25
21,0.4,26,4.124,0.054723,0.093724,0.05665,0.054279,0.091261,0.056012,24
21,0.4,27,4.124,0.029836,0.077912,0.031718,0.013173,0.02182,0.014879,24
21,0.4,28,4.124,0.029462,0.066528,0.031472,0.028434,0.063594,0.030257,24
21,0.4,29,4.124,0.033773,0.072356,0.035736,0.032934,0.072196,0.035691,25
21,0.4,30,4.124,0.014291,0.022061,0.016234,0.014275,0.021354,0.016052,24
21,0.4,31,4.124,0.013376,0.021911,0.015497,0.012007,0.01975,0.013894,24
21,0.4,32,4.124,0.048664,0.104682,0.050616,0.014258,0.025383,0.016014,24
21,0.4,33,4.124,0.06219,0.113926,0.064164,0.060187,0.109642,0.061993,24
21,0.4,34,4.124,0.01301,0.018965,0.014961,0.014645,0.017817,0.016486,24
21,0.4,35,4.124,0.025363,0.052471,0.02727,0.025574,0.052364,0.027336,23
21,0.4,36,4.124,0.013255,0.020416,0.015214,0.012851,0.019248,0.014709,23
21,0.4,37,4.124,0.036274,0.081731,0.038193,0.033907,0.074039,0.035684,25
21,0.4,38,4.124,0.015421,0.023679,0.017315,0.020534,0.024525,0.022329,24
21,0.4,39,4.124,0.039363,0.082478,0.041258,0.039583,0.080891,0.041316,23
21,0.4,40,4.124,0.016274,0.029747,0.018233,0.015358,0.028301,0.017103,24
21,0.4,0,4.243,0.015958,0.025846,0.017932,0.015533,0.024572,0.017243,23
21,0.4,1,4.243,0.028138,0.066519,0.030151,0.027628,0.063843,0.029419,22
21,0.4,2,4.243,0.122195,0.200045,0.124085,0.123883,0.19792,0.125732,22
21,0.4,3,4.243,0.014587,0.02193,0.01655,0.013898,0.021272,0.015722,22
21,0.4,4,4.243,0.013011,0.019748,0.014986,0.012265,0.018345,0.014086,23
21,0.4,5,4.243,0.055285,0.107118,0.057302,0.015655,0.025008,0.017477,22
21,0.4,6,4.243,0.015816,0.026215,0.017735,0.015216,0.024304,0.017018,23
21,0.4,7,4.243,0.02019,0.041595,0.022083,0.01918,0.039129,0.02092,22
21,0.4,8,4.243,0.029392,0.078524,0.031301,0.03125,0.083145,0.033017,22
21,0.4,9,4.243,0.042193,0.081809,0.044128,0.041715,0.079615,0.04355,22
21,0.4,10,4.243,0.013722,0.01989,0.015647,0.013089,0.018916,0.014925,22
21,0.4,11,4.243,0.024214,0.052745,0.02618,0.023256,0.050117,0.025037,23
21,0.4,12,4.243,0.014567,0.02431,0.016639,0.01789,0.030646,0.019869,23
21,0.4,13,4.243,0.025273,0.055505,0.027292,0.024156,0.054381,0.026022,23
21,0.4,14,4.243,0.015294,0.023543,0.017193,0.014589,0.02258,0.016353,23
21,0.4,15,4.243,0.043101,0.096551,0.045073,0.044241,0.094475,0.046117,22
21,0.4,16,4.243,0.04202,0.071449,0.043973,0.041197,0.070158,0.042969,23
21,0.4,17,4.243,0.013217,0.019553,0.015194,0.012608,0.018849,0.014532,23
21,0.4,18,4.243,0.03597,0.091345,0.03801,0.034952,0.0874,0.036867,22
21,0.4,19,4.243,0.016336,0.023633,0.018316,0.014224,0.021209,0.015964,23
21,0.4,20,4.243,0.032144,0.056442,0.034139,0.031311,0.054217,0.033199,22
21,0.4,21,4.243,0.168022,0.290704,0.169991,0.170209,0.269188,0.172018,23
21,0.4,22,4.243,0.067972,0.189118,0.069936,0.015003,0.025193,0.016766,22
21,0.4,23,4.243,0.024305,0.054164,0.026222,0.02674,0.05665,0.028569,23
21,0.4,24,4.243,0.038285,0.100923,0.040347,0.030033,0.074383,0.031896,22
21,0.4,25,4.243,0.036586,0.075121,0.038602,0.035465,0.064107,0.037343,22
21,0.4,26,4.243,0.015344,0.024374,0.017316,0.014673,0.02263,0.01646,23
21,0.4,27,4.243,0.048223,0.100939,0.050172,0.053689,0.116149,0.055557,23
21,0.4,28,4.243,0.023423,0.049776,0.025363,0.02254,0.046085,0.024291,23
21,0.4,29,4.243,0.058686,0.102722,0.06073,0.057771,0.098827,0.059584,23
21,0.4,30,4.243,0.028439,0.068241,0.030472,0.029563,0.065948,0.031495,23
21,0.4,31,4.243,0.094259,0.139934,0.096285,0.09501,0.138388,0.096892,22
21,0.4,32,4.243,0.080501,0.13946,0.082491,0.077776,0.132215,0.079558,23
21,0.4,33,4.243,0.055686,0.124728,0.057748,0.041003,0.107035,0.042937,22
21,0.4,34,4.243,0.021754,0.046115,0.023787,0.021291,0.043506,0.023086,22
21,0.4,35,4.243,0.014559,0.022398,0.016429,0.014161,0.021915,0.015999,21
21,0.4,36,4.243,0.036804,0.070108,0.038831,0.03578,0.06712,0.037685,21
21,0.4,37,4.243,0.01677,0.028765,0.01884,0.015665,0.025986,0.017418,23
21,0.4,38,4.243,0.080966,0.134032,0.082968,0.081373,0.130313,0.083295,22
21,0.4,39,4.243,0.057027,0.15155,0.05907,0.015077,0.023843,0.016925,21
21,0.4,40,4.243,0.013855,0.023101,0.015841,0.013208,0.021831,0.015006,23
21,0.4,0,4.473,0.018434,0.029285,0.020509,0.017702,0.027581,0.019624,21
21,0.4,1,4.473,0.012761,0.018239,0.014868,0.013122,0.017859,0.01524,21
21,0.4,2,4.473,0.014998,0.021161,0.017048,0.016641,0.026044,0.018523,20
21,0.4,3,4.473,0.014328,0.020872,0.016465,0.016163,0.026468,0.018117,21
21,0.4,4,4.473,0.015837,0.024408,0.017944,0.014854,0.022853,0.016792,20
21,0.4,5,4.473,0.031178,0.069525,0.033207,0.030643,0.068397,0.032534,21
21,0.4,6,4.473,0.012519,0.018225,0.01452,0.01211,0.017409,0.014004,22
21,0.4,7,4.473,0.0308,0.060935,0.032918,0.029539,0.057528,0.031421,20
21,0.4,8,4.473,0.012763,0.019486,0.014778,0.01203,0.018054,0.01389,21
21,0.4,9,4.473,0.02461,0.055461,0.026655,0.014099,0.02114,0.016056,20
21,0.4,10,4.473,0.020349,0.041252,0.022429,0.01395,0.021071,0.015853,20
21,0.4,11,4.473,0.022189,0.026645,0.024282,0.021243,0.025974,0.026048,21
21,0.4,12,4.473,0.016315,0.024329,0.018479,0.016041,0.023595,0.017959,20
21,0.4,13,4.473,0.014006,0.019021,0.016085,0.016003,0.024951,0.017929,21
21,0.4,14,4.473,0.024206,0.049854,0.02655,0.015276,0.021869,0.017238,20
21,0.4,15,4.473,0.034019,0.062551,0.036173,0.034453,0.06444,0.036359,20
21,0.4,16,4.473,0.015016,0.023938,0.017072,0.014397,0.022766,0.01626,21
21,0.4,17,4.473,0.016321,0.025424,0.018353,0.015439,0.02408,0.017375,20
21,0.4,18,4.473,0.015187,0.02174,0.017258,0.014578,0.021184,0.016594,19
21,0.4,19,4.473,0.013656,0.018448,0.015674,0.013235,0.017869,0.015077,22
21,0.4,20,4.473,0.017585,0.028937,0.019713,0.016549,0.026878,0.018499,21
21,0.4,21,4.473,0.023913,0.049074,0.026058,0.021942,0.042865,0.023903,21
21,0.4,22,4.473,0.06235,0.092892,0.06442,0.06086,0.088696,0.062843,20
21,0.4,23,4.473,0.012851,0.017362,0.014843,0.012384,0.016859,0.014313,21
21,0.4,24,4.473,0.012975,0.019159,0.015088,0.012482,0.018187,0.014428,21
21,0.4,25,4.473,0.015196,0.022264,0.017283,0.014274,0.020931,0.016197,20
21,0.4,26,4.473,0.014468,0.019696,0.01639,0.016449,0.025575,0.018388,21
21,0.4,27,4.473,0.053408,0.140946,0.055546,0.040504,0.064722,0.042755,21
21,0.4,28,4.473,0.014983,0.021615,0.017044,0.014319,0.020877,0.016273,21
21,0.4,29,4.473,0.060307,0.101756,0.062308,0.058522,0.097707,0.060395,21
21,0.4,30,4.473,0.026226,0.056781,0.02835,0.025842,0.053324,0.027844,21
21,0.4,31,4.473,0.020549,0.043668,0.022671,0.019454,0.040226,0.021521,20
21,0.4,32,4.473,0.031336,0.052671,0.033395,0.030744,0.05138,0.032622,21
21,0.4,33,4.473,0.040097,0.086644,0.042113,0.01452,0.021971,0.016388,20
21,0.4,34,4.473,0.019825,0.037335,0.021892,0.018381,0.034434,0.020288,20
21,0.4,35,4.473,0.022089,0.046917,0.02414,0.021509,0.044074,0.023401,20
21,0.4,36,4.473,0.015297,0.023129,0.017399,0.014605,0.022434,0.016546,19
21,0.4,37,4.473,0.014399,0.022575,0.016489,0.013893,0.021479,0.015807,21
21,0.4,38,4.473,0.016398,0.023948,0.018449,0.016538,0.025017,0.019104,20
21,0.4,39,4.473,0.035294,0.058317,0.037407,0.034173,0.055028,0.036129,20
21,0.4,40,4.473,0.033972,0.070237,0.035974,0.033559,0.069072,0.035478,21
21,0.4,0,5,0.043942,0.071502,0.046173,0.043412,0.069721,0.045542,18
21,0.4,1,5,0.047399,0.082222,0.049731,0.049492,0.082173,0.051564,18
21,0.4,2,5,0.013551,0.019837,0.015804,0.013332,0.018936,0.015326,19
21,0.4,3,5,0.015234,0.02167,0.017524,0.014233,0.020066,0.016228,20
21,0.4,4,5,0.017538,0.026273,0.019789,0.017012,0.025154,0.019082,18
21,0.4,5,5,0.043555,0.08633,0.045751,0.032516,0.082799,0.034771,18
21,0.4,6,5,0.057982,0.124641,0.060174,0.059673,0.125098,0.061777,19
21,0.4,7,5,0.064074,0.140858,0.066309,0.032271,0.079087,0.034302,17
21,0.4,8,5,0.03832,0.075201,0.040545,0.037592,0.072288,0.039666,18
21,0.4,9,5,0.015573,0.022312,0.017772,0.014939,0.021583,0.016924,18
21,0.4,10,5,0.023067,0.046504,0.025295,0.016481,0.024242,0.018956,18
21,0.4,11,5,0.03152,0.083009,0.03369,0.017075,0.024367,0.019063,18
21,0.4,12,5,0.076943,0.118805,0.079274,0.076509,0.111228,0.078661,18
21,0.4,13,5,0.049445,0.088918,0.051645,0.054685,0.123683,0.05677,18
21,0.4,14,5,0.02045,0.031968,0.022641,0.019391,0.030416,0.021509,19
21,0.4,15,5,0.040384,0.089236,0.042656,0.038903,0.07669,0.041013,18
21,0.4,16,5,0.049607,0.088907,0.051768,0.048621,0.086212,0.050654,19
21,0.4,17,5,0.017872,0.027713,0.020105,0.01738,0.026613,0.019416,18
21,0.4,18,5,0.025623,0.046844,0.027954,0.02258,0.044607,0.024525,17
21,0.4,19,5,0.018428,0.027911,0.020645,0.017452,0.02589,0.019478,19
21,0.4,20,5,0.030691,0.070955,0.033087,0.015675,0.022815,0.017647,18
21,0.4,21,5,0.018307,0.02576,0.020391,0.01562,0.023839,0.01761,19
21,0.4,22,5,0.061672,0.106229,0.063827,0.061589,0.105122,0.063673,18
21,0.4,23,5,0.024124,0.050102,0.026345,0.019315,0.031813,0.021369,18
21,0.4,24,5,0.060389,0.106859,0.06267,0.060483,0.103295,0.062533,18
21,0.4,25,5,0.028082,0.057327,0.030361,0.033278,0.060048,0.035402,18
21,0.4,26,5,0.014494,0.021827,0.01669,0.013929,0.020913,0.015984,19
21,0.4,27,5,0.026885,0.058398,0.029171,0.028944,0.045689,0.031019,19
21,0.4,28,5,0.033504,0.065624,0.035824,0.02566,0.044156,0.027844,19
21,0.4,29,5,0.036146,0.08176,0.03834,0.03572,0.068976,0.03788,19
21,0.4,30,5,0.031899,0.072138,0.034149,0.031327,0.082652,0.033443,18
21,0.4,31,5,0.171335,0.242799,0.173623,0.169071,0.22575,0.171179,18
21,0.4,32,5,0.015014,0.021816,0.017137,0.014687,0.021589,0.016652,18
21,0.4,33,5,0.016713,0.024744,0.018909,0.01587,0.024039,0.017938,18
21,0.4,34,5,0.014128,0.020722,0.016401,0.014288,0.019924,0.016287,18
21,0.4,35,5,0.023967,0.052407,0.026206,0.023457,0.04944,0.025483,18
21,0.4,36,5,0.017289,0.026295,0.019511,0.017142,0.025541,0.019213,18
21,0.4,37,5,0.017564,0.026517,0.019718,0.016502,0.024892,0.018533,19
21,0.4,38,5,0.021399,0.036437,0.023495,0.020936,0.03493,0.022978,18
21,0.4,39,5,0.017281,0.025897,0.019552,0.016621,0.024993,0.018721,19
21,0.4,40,5,0.051302,0.104873,0.053485,0.048431,0.083127,0.050503,18
21,0.4,0,5.1,0.015115,0.021552,0.017395,0.01452,0.020428,0.016512,17
21,0.4,1,5.1,0.043065,0.081977,0.045417,0.042247,0.078782,0.044301,17
21,0.4,2,5.1,0.017474,0.02656,0.019826,0.016862,0.02479,0.018845,17
21,0.4,3,5.1,0.035552,0.064595,0.037961,0.034304,0.061007,0.036294,17
21,0.4,4,5.1,0.035237,0.078614,0.03753,0.026938,0.066112,0.028902,16
21,0.4,5,5.1,0.015021,0.021463,0.017233,0.014493,0.019735,0.016405,18
21,0.4,6,5.1,0.017571,0.026192,0.019887,0.016912,0.024426,0.018923,17
21,0.4,7,5.1,0.039694,0.06734,0.042072,0.017607,0.024681,0.019656,16
21,0.4,8,5.1,0.016801,0.025379,0.019096,0.016115,0.022963,0.018014,16
21,0.4,9,5.1,0.033979,0.066921,0.036307,0.028686,0.061292,0.030807,17
21,0.4,10,5.1,0.033137,0.069299,0.03538,0.031288,0.062653,0.033236,17
21,0.4,11,5.1,0.017182,0.025789,0.019433,0.01697,0.025604,0.019063,17
21,0.4,12,5.1,0.05354,0.095498,0.055993,0.057726,0.093454,0.059781,17
21,0.4,13,5.1,0.035501,0.06849,0.037803,0.033707,0.062517,0.035745,17
21,0.4,14,5.1,0.161986,0.223073,0.164305,0.158141,0.216057,0.160196,17
21,0.4,15,5.1,0.018981,0.027723,0.021333,0.0217,0.035616,0.023851,16
21,0.4,16,5.1,0.016644,0.026538,0.018976,0.016079,0.025534,0.018123,17
21,0.4,17,5.1,0.045098,0.084616,0.047495,0.04358,0.080481,0.045597,16
21,0.4,18,5.1,0.016961,0.023503,0.019386,0.01896,0.029353,0.021097,16
21,0.4,19,5.1,0.052847,0.103311,0.055212,0.052112,0.099822,0.054072,17
21,0.4,20,5.1,0.07047,0.133493,0.072954,0.049901,0.10954,0.051792,16
21,0.4,21,5.1,0.047633,0.085514,0.049888,0.046699,0.083332,0.048783,17
21,0.4,22,5.1,0.04989,0.119019,0.052252,0.018542,0.027715,0.020539,16
21,0.4,23,5.1,0.02506,0.050367,0.027321,0.01694,0.025641,0.018977,17
21,0.4,24,5.1,0.020019,0.032611,0.022356,0.019555,0.031233,0.021547,17
21,0.4,25,5.1,0.017064,0.02359,0.019405,0.016138,0.022241,0.018152,17
21,0.4,26,5.1,0.048464,0.08959,0.050788,0.048428,0.088751,0.050493,17
21,0.4,27,5.1,0.018059,0.025345,0.020314,0.016405,0.022914,0.018329,17
21,0.4,28,5.1,0.033535,0.078985,0.035892,0.03344,0.074733,0.035404,17
21,0.4,29,5.1,0.035391,0.075774,0.037681,0.01915,0.029233,0.021093,17
21,0.4,30,5.1,0.018043,0.026385,0.020573,0.016962,0.024565,0.018943,17
21,0.4,31,5.1,0.035781,0.080095,0.038095,0.027618,0.058471,0.029565,17
21,0.4,32,5.1,0.015437,0.021997,0.017637,0.014899,0.021573,0.016872,17
21,0.4,33,5.1,0.106698,0.175827,0.10899,0.108085,0.176658,0.11004,16
21,0.4,34,5.1,0.022814,0.034226,0.025786,0.018342,0.026134,0.020411,17
21,0.4,35,5.1,0.029034,0.060062,0.031329,0.029088,0.056887,0.031095,17
21,0.4,36,5.1,0.017729,0.02573,0.020156,0.017056,0.024359,0.019103,16
21,0.4,37,5.1,0.039783,0.079667,0.042049,0.037614,0.073974,0.039584,18
21,0.4,38,5.1,0.01836,0.028176,0.020674,0.017472,0.026262,0.019443,16
21,0.4,39,5.1,0.020101,0.031432,0.022441,0.019358,0.029658,0.021361,17
21,0.4,40,5.1,0.089803,0.135295,0.092093,0.089194,0.135973,0.091172,17
21,0.4,0,5.386,0.027114,0.05366,0.029593,0.016329,0.023428,0.018462,15
21,0.4,1,5.386,0.034518,0.097447,0.036986,0.032078,0.063766,0.034192,16
21,0.4,2,5.386,0.017823,0.02683,0.020258,0.016845,0.024387,0.018872,16
21,0.4,3,5.386,0.017952,0.025649,0.020349,0.017185,0.024617,0.019278,16
21,0.4,4,5.386,0.02454,0.046227,0.02692,0.023177,0.042681,0.025291,16
21,0.4,5,5.386,0.016422,0.023668,0.018718,0.017797,0.024348,0.020188,16
21,0.4,6,5.386,0.017608,0.026296,0.019969,0.017109,0.025306,0.019215,16
21,0.4,7,5.386,0.016912,0.025108,0.019277,0.016047,0.023305,0.018096,16
21,0.4,8,5.386,0.014574,0.020938,0.016958,0.013737,0.019489,0.015718,16
21,0.4,9,5.386,0.01664,0.024328,0.018998,0.0158,0.022648,0.01776,16
21,0.4,10,5.386,0.02539,0.051214,0.02804,0.024469,0.048535,0.026525,16
21,0.4,11,5.386,0.016165,0.024003,0.018568,0.01679,0.022756,0.0188,16
21,0.4,12,5.386,0.033477,0.06735,0.035921,0.038354,0.12742,0.040413,16
21,0.4,13,5.386,0.017684,0.025153,0.020131,0.016606,0.024116,0.018717,16
21,0.4,14,5.386,0.028718,0.060363,0.031112,0.019078,0.027947,0.021162,15
21,0.4,15,5.386,0.028073,0.040186,0.03049,0.017769,0.025074,0.019901,15
21,0.4,16,5.386,0.058002,0.098249,0.06048,0.057473,0.092666,0.059571,16
21,0.4,17,5.386,0.016975,0.024131,0.01942,0.016349,0.023037,0.01847,15
21,0.4,18,5.386,0.01695,0.023769,0.019365,0.01642,0.023128,0.018457,15
21,0.4,19,5.386,0.048083,0.086639,0.050528,0.045867,0.079965,0.047873,16
21,0.4,20,5.386,0.016501,0.023491,0.018899,0.015346,0.021581,0.017454,15
21,0.4,21,5.386,0.05772,0.093604,0.060043,0.057208,0.091204,0.059274,16
21,0.4,22,5.386,0.036618,0.086761,0.03906,0.035394,0.081514,0.037496,15
21,0.4,23,5.386,0.02571,0.061971,0.028069,0.02458,0.047187,0.026592,16
21,0.4,24,5.386,0.036559,0.08507,0.039035,0.02691,0.060464,0.028987,15
21,0.4,25,5.386,0.024797,0.032486,0.027312,0.018201,0.028866,0.020305,16
21,0.4,26,5.386,0.017054,0.025537,0.019482,0.016437,0.024457,0.018476,16
21,0.4,27,5.386,0.015903,0.021832,0.018316,0.016517,0.021031,0.018599,17
21,0.4,28,5.386,0.025194,0.049634,0.027609,0.023785,0.046315,0.025913,16
21,0.4,29,5.386,0.049084,0.098009,0.051482,0.044206,0.084899,0.046249,16
21,0.4,30,5.386,0.018189,0.025584,0.020658,0.017008,0.023953,0.019053,16
21,0.4,31,5.386,0.014692,0.02031,0.017078,0.014014,0.019678,0.01602,16
21,0.4,32,5.386,0.016305,0.023679,0.018575,0.015788,0.022371,0.017717,16
21,0.4,33,5.386,0.028549,0.058831,0.030952,0.02832,0.057442,0.030344,16
21,0.4,34,5.386,0.027641,0.061985,0.030081,0.025964,0.057937,0.028066,15
21,0.4,35,5.386,0.036815,0.068947,0.039208,0.037213,0.068746,0.039264,16
21,0.4,36,5.386,0.01581,0.022502,0.018208,0.014741,0.020966,0.016797,16
21,0.4,37,5.386,0.018427,0.027936,0.020867,0.017746,0.025719,0.019772,16
21,0.4,38,5.386,0.018039,0.02691,0.02067,0.016853,0.024385,0.019217,15
21,0.4,39,5.386,0.023025,0.044716,0.025467,0.021854,0.041656,0.023937,16
21,0.4,40,5.386,0.018285,0.028338,0.020546,0.01796,0.027631,0.019951,16
21,0.4,0,5.657,0.017056,0.024262,0.019576,0.016663,0.02308,0.018792,15
21,0.4,1,5.657,0.018307,0.026061,0.020762,0.017478,0.02494,0.019647,15
21,0.4,2,5.657,0.016809,0.022307,0.019246,0.016355,0.022826,0.01862,16
21,0.4,3,5.657,0.030214,0.069692,0.032634,0.047327,0.20043,0.049432,16
21,0.4,4,5.657,0.018193,0.025866,0.020804,0.017553,0.024882,0.019799,15
21,0.4,5,5.657,0.014706,0.020991,0.01727,0.014308,0.019735,0.016524,16
21,0.4,6,5.657,0.01709,0.024484,0.019536,0.016134,0.022755,0.018137,15
21,0.4,7,5.657,0.017967,0.025933,0.020319,0.016982,0.023967,0.018966,15
21,0.4,8,5.657,0.013881,0.019176,0.016323,0.013329,0.018333,0.015467,16
21,0.4,9,5.657,0.014693,0.020954,0.01704,0.013894,0.01955,0.015934,16
21,0.4,10,5.657,0.015016,0.020731,0.01747,0.014002,0.019122,0.016109,16
21,0.4,11,5.657,0.037117,0.133884,0.039444,0.035835,0.121749,0.037972,16
21,0.4,12,5.657,0.018018,0.023093,0.020537,0.022074,0.029318,0.024552,15
21,0.4,13,5.657,0.015885,0.021182,0.018272,0.014781,0.019988,0.016915,16
21,0.4,14,5.657,0.019218,0.027026,0.021748,0.018229,0.025641,0.020293,15
21,0.4,15,5.657,0.03097,0.06666,0.033496,0.027092,0.051692,0.029252,15
21,0.4,16,5.657,0.025496,0.03115,0.027857,0.019318,0.029983,0.021383,15
21,0.4,17,5.657,0.016237,0.0215,0.018739,0.01515,0.02047,0.017304,15
21,0.4,18,5.657,0.017072,0.023659,0.019564,0.016542,0.022886,0.018713,15
21,0.4,19,5.657,0.018901,0.027256,0.021307,0.018348,0.026247,0.020465,15
21,0.4,20,5.657,0.016729,0.023412,0.019206,0.015433,0.021478,0.017558,15
21,0.4,21,5.657,0.014779,0.021151,0.017207,0.014072,0.019832,0.016212,16
21,0.4,22,5.657,0.019156,0.029231,0.021548,0.018615,0.028103,0.020724,15
21,0.4,23,5.657,0.0176,0.02678,0.019972,0.016941,0.024739,0.018968,15
21,0.4,24,5.657,0.039166,0.073894,0.041525,0.03769,0.072438,0.039773,15
