L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,1,13,5.831,0.115199,0.13175,0.125093,0.111165,0.129342,0.120701,16
21,1,14,5.831,0.112143,0.135461,0.122061,0.104505,0.1278,0.114079,16
21,1,15,5.831,0.107969,0.12911,0.117997,0.1044,0.124858,0.113932,16
21,1,16,5.831,0.103001,0.126242,0.112636,0.113852,0.125775,0.123086,16
21,1,17,5.831,0.152896,0.140677,0.173574,0.104013,0.125754,0.113574,16
21,1,18,5.831,0.107414,0.127621,0.11721,0.184316,0.144719,0.209973,16
21,1,19,5.831,0.113023,0.130887,0.122994,0.108833,0.129018,0.118532,16
21,1,20,5.831,0.144397,0.137363,0.159833,0.171698,0.141151,0.184056,16
21,1,21,5.831,0.137819,0.138611,0.149775,0.110352,0.130209,0.121071,16
21,1,22,5.831,0.122666,0.136001,0.136106,0.116955,0.133783,0.127166,16
21,1,23,5.831,0.112913,0.136041,0.122802,0.108738,0.125868,0.118617,16
21,1,24,5.831,0.107858,0.127154,0.11789,0.108042,0.128336,0.118021,16
21,1,25,5.831,0.149637,0.144568,0.163847,0.134224,0.142223,0.14459,16
21,1,26,5.831,0.109523,0.126937,0.119549,0.111425,0.133119,0.121151,16
21,1,27,5.831,0.103295,0.127906,0.113158,0.105659,0.126323,0.115615,16
21,1,28,5.831,0.124164,0.143571,0.134328,0.110903,0.125719,0.120838,16
21,1,29,5.831,0.107166,0.130816,0.117891,0.119877,0.137534,0.130247,16
21,1,30,5.831,0.154669,0.14952,0.169064,0.163378,0.156306,0.173425,16
21,1,31,5.831,0.124727,0.137766,0.142697,0.151546,0.137528,0.161999,16
21,1,32,5.831,0.102946,0.126936,0.113056,0.102349,0.12556,0.112226,16
21,1,33,5.831,0.338131,0.188628,0.366649,0.117518,0.131531,0.127004,16
21,1,34,5.831,0.111032,0.128832,0.121979,0.122457,0.132081,0.132343,16
21,1,35,5.831,0.107365,0.127975,0.117205,0.109993,0.127646,0.119701,16
21,1,36,5.831,0.11125,0.132171,0.121673,0.116363,0.13145,0.12733,16
21,1,37,5.831,0.166836,0.147848,0.183836,0.176844,0.145425,0.194477,16
21,1,38,5.831,0.132239,0.135267,0.143358,0.115076,0.13356,0.125454,16
21,1,39,5.831,0.163104,0.150169,0.177144,0.10936,0.126692,0.119246,16
21,1,40,5.831,0.182054,0.156551,0.196477,0.196238,0.145247,0.214043,16
21,1,0,6,1.083713,3.154545,1.094527,1.002786,3.09777,1.013085,16
21,1,1,6,1.144907,3.250516,1.158612,0.980308,3.217554,0.990874,16
21,1,2,6,1.507077,3.311397,1.519402,1.142465,2.951314,1.160263,16
21,1,3,6,1.1463,3.043066,1.159839,1.292174,3.61307,1.30381,16
21,1,4,6,1.411444,3.469261,1.422409,1.341465,3.632587,1.361109,16
21,1,5,6,1.27518,3.344749,1.28619,1.087593,3.210163,1.0981,16
21,1,6,6,1.101037,2.998853,1.115404,1.349501,3.569835,1.360165,16
21,1,7,6,1.241367,3.577171,1.252141,0.781543,2.698241,0.791974,16
21,1,8,6,1.151096,3.219731,1.162353,1.181468,3.273811,1.19324,16
21,1,9,6,1.322782,3.542978,1.333268,0.996533,3.061369,1.007095,16
21,1,10,6,1.109204,3.128539,1.119946,1.002588,3.013416,1.016695,16
21,1,11,6,0.97843,3.213812,0.988762,1.325375,3.727145,1.336738,16
21,1,12,6,1.032236,3.08607,1.04477,0.944887,2.983461,0.955283,16
21,1,13,6,1.162691,3.270291,1.173106,1.461568,3.777945,1.472633,16
21,1,14,6,1.103684,3.27532,1.114136,1.049693,3.301159,1.059942,16
21,1,15,6,1.25452,3.398418,1.265216,0.997359,3.096169,1.008058,16
21,1,16,6,1.055978,3.139204,1.066752,1.047051,2.971589,1.057723,16
21,1,17,6,1.412986,3.656439,1.423693,1.394267,3.79496,1.404497,16
21,1,18,6,1.752635,3.664674,1.771561,0.823216,2.839134,0.833402,16
21,1,19,6,0.966539,2.965453,0.977187,0.907302,2.910275,0.917614,16
21,1,20,6,1.070755,3.264256,1.080683,1.036182,3.281572,1.04627,16
21,1,21,6,1.02271,3.167234,1.033262,1.070648,3.145622,1.081033,16
21,1,22,6,1.302536,3.434859,1.316553,1.210823,2.997276,1.229257,16
21,1,23,6,1.238003,3.431977,1.250281,0.976163,3.06452,0.986836,16
21,1,24,6,1.122717,3.286882,1.133227,1.024638,3.146587,1.035397,16
21,1,25,6,1.349548,3.548738,1.360476,1.403479,3.323198,1.415026,16
21,1,26,6,1.985409,3.846958,2.012752,1.231109,3.532531,1.242083,16
21,1,27,6,1.213935,3.173063,1.226956,1.031264,2.976241,1.041697,16
21,1,28,6,1.421357,3.578105,1.432248,1.450535,3.356818,1.471739,16
21,1,29,6,1.494091,3.339906,1.509466,1.126158,3.273335,1.137565,16
21,1,30,6,1.184995,3.351903,1.195335,1.42262,3.7323,1.443122,16
21,1,31,6,0.911866,2.842311,0.923723,1.230294,3.340757,1.243163,16
21,1,32,6,1.340703,3.524997,1.352515,1.027951,2.971476,1.040581,16
21,1,33,6,1.340872,3.328278,1.352422,1.255592,3.403329,1.267689,16
21,1,34,6,1.061216,3.173702,1.071898,1.220016,3.246851,1.232251,16
21,1,35,6,1.281498,3.393078,1.292132,1.213555,3.119237,1.224762,16
21,1,36,6,1.247769,3.481825,1.260505,1.260089,3.123984,1.275033,16
21,1,37,6,1.445773,3.460939,1.456208,0.971042,2.75958,0.982754,16
21,1,38,6,1.2602,3.362689,1.274414,1.365356,3.517299,1.376263,16
21,1,39,6,1.063927,3.136046,1.074839,0.861815,2.880221,0.876352,16
21,1,40,6,0.957565,3.12302,0.967432,0.841591,2.820501,0.851811,16
21,1,0,6.083,0.795894,1.954721,0.806468,0.448433,1.175113,0.459385,14
21,1,1,6.083,1.104764,2.415708,1.114849,0.521683,1.312673,0.532719,14
21,1,2,6.083,0.802773,1.944369,0.813416,0.523104,1.300302,0.535336,14
21,1,3,6.083,1.040325,2.298667,1.05163,0.38602,1.194152,0.398055,14
21,1,4,6.083,0.853394,2.101144,0.864113,0.665093,1.748625,0.675284,14
21,1,5,6.083,1.062806,2.46939,1.073283,0.589108,1.404274,0.599662,14
21,1,6,6.083,0.797415,1.997672,0.808573,0.420727,1.233241,0.431266,14
21,1,7,6.083,0.946854,2.204254,0.959484,0.578723,1.505639,0.589382,14
21,1,8,6.083,0.838367,2.089683,0.848738,0.499364,1.329935,0.50986,14
21,1,9,6.083,0.888642,2.129845,0.900447,0.523451,1.320142,0.536514,14
21,1,10,6.083,0.794278,2.062363,0.805452,0.558152,1.390903,0.569248,14
21,1,11,6.083,0.76205,2.006582,0.772592,0.405018,1.212467,0.415521,14
21,1,12,6.083,0.816162,2.10703,0.826369,0.510471,1.392205,0.521899,14
21,1,13,6.083,0.731313,1.916981,0.741693,0.41828,1.230823,0.428442,14
21,1,14,6.083,0.865571,2.112027,0.876446,0.717086,1.621459,0.735611,14
21,1,15,6.083,0.971262,2.262687,0.982005,0.428448,1.193171,0.438553,14
21,1,16,6.083,0.693265,1.902183,0.703955,0.402074,1.193899,0.412903,14
21,1,17,6.083,0.816048,1.972305,0.826972,0.371846,1.14708,0.382604,14
21,1,18,6.083,0.646641,1.846799,0.65703,0.450985,1.281287,0.46127,14
21,1,19,6.083,0.755161,1.93668,0.766495,0.417436,1.20268,0.42867,14
21,1,20,6.083,1.036753,2.340758,1.048096,0.41648,1.173961,0.426465,14
21,1,21,6.083,0.803235,2.096808,0.814708,0.497898,1.285686,0.508994,14
21,1,22,6.083,0.912634,2.288284,0.92361,0.505817,1.408479,0.516188,14
21,1,23,6.083,1.25727,2.812797,1.268238,0.408467,1.272822,0.419038,14
21,1,24,6.083,0.884448,2.039943,0.89498,0.619738,1.600722,0.630599,14
21,1,25,6.083,1.158778,2.511832,1.172183,0.419177,1.208288,0.429954,14
21,1,26,6.083,1.102786,2.322032,1.11353,0.612205,1.464931,0.630211,14
21,1,27,6.083,1.148039,2.390262,1.159001,0.621459,1.658376,0.632252,14
21,1,28,6.083,1.093627,2.286533,1.107805,0.527103,1.352522,0.53797,14
21,1,29,6.083,0.852234,2.247859,0.863349,0.3816,1.162442,0.392641,14
21,1,30,6.083,0.946242,2.044187,0.963446,0.481979,1.228391,0.492603,14
21,1,31,6.083,0.952032,2.262221,0.962838,0.461688,1.172031,0.472131,14
21,1,32,6.083,1.041895,2.132825,1.052847,0.416523,1.26264,0.427139,14
21,1,33,6.083,0.974476,2.076977,0.985283,0.557583,1.380858,0.57032,14
21,1,34,6.083,1.175799,2.311368,1.192712,0.660899,1.492431,0.67193,14
21,1,35,6.083,0.89018,2.206933,0.900837,0.521591,1.332728,0.532144,14
21,1,36,6.083,1.018706,2.354585,1.029773,0.844134,1.904425,0.855443,14
21,1,37,6.083,0.756416,1.935443,0.767733,0.565468,1.479218,0.576406,14
21,1,38,6.083,1.239764,2.534041,1.253234,0.488265,1.307793,0.499285,14
21,1,39,6.083,0.931642,2.162441,0.942702,0.481861,1.245373,0.492543,14
21,1,40,6.083,0.998256,2.379165,1.009414,0.604202,1.486303,0.617802,14
21,1,0,6.325,0.354909,0.612884,0.366313,0.445036,0.76435,0.456338,15
21,1,1,6.325,0.296429,0.543986,0.307711,0.314739,0.583624,0.326475,15
21,1,2,6.325,0.346084,0.622781,0.357101,0.343484,0.58629,0.354634,15
21,1,3,6.325,0.375644,0.679433,0.386832,0.294147,0.539503,0.305217,15
21,1,4,6.325,0.355779,0.637896,0.36696,0.462098,0.762737,0.472988,15
21,1,5,6.325,0.300187,0.558692,0.313052,0.301264,0.579828,0.312555,15
21,1,6,6.325,0.323232,0.624207,0.33397,0.314323,0.601346,0.325617,15
21,1,7,6.325,0.340004,0.576032,0.351402,0.301603,0.551081,0.31239,15
21,1,8,6.325,0.499919,0.765128,0.511585,0.336252,0.567498,0.347124,15
21,1,9,6.325,0.367736,0.623762,0.378996,0.583711,0.876922,0.59709,15
21,1,10,6.325,0.419406,0.702538,0.431053,0.364594,0.599556,0.376055,15
21,1,11,6.325,0.348167,0.634253,0.359971,0.402749,0.670695,0.414311,15
21,1,12,6.325,0.278954,0.530668,0.290209,0.303246,0.54262,0.314154,15
21,1,13,6.325,0.492982,0.753747,0.50387,0.449178,0.70756,0.460708,15
21,1,14,6.325,0.450272,0.755921,0.461398,0.38439,0.643853,0.39743,15
21,1,15,6.325,0.360189,0.622693,0.371565,0.388733,0.622499,0.4,15
21,1,16,6.325,0.425538,0.696059,0.439216,0.288285,0.536102,0.299741,15
21,1,17,6.325,0.431407,0.747039,0.44411,0.334344,0.599412,0.346028,15
21,1,18,6.325,0.382625,0.670254,0.393603,0.381046,0.621481,0.3919,15
21,1,19,6.325,0.426218,0.714878,0.437569,0.340248,0.589739,0.351881,15
21,1,20,6.325,0.355976,0.597915,0.367448,0.453426,0.680555,0.465097,15
21,1,21,6.325,0.522364,0.703275,0.538211,0.48202,0.706612,0.498274,15
21,1,22,6.325,0.51997,0.62923,0.541998,0.449828,0.745323,0.461102,15
21,1,23,6.325,0.451,0.658304,0.464159,0.362243,0.570537,0.373468,15
21,1,24,6.325,0.427181,0.723132,0.438449,0.401636,0.633944,0.412791,15
21,1,25,6.325,0.57822,0.820251,0.591108,0.289398,0.532355,0.301146,15
21,1,26,6.325,0.464164,0.709441,0.47604,0.504492,0.730841,0.522579,15
21,1,27,6.325,0.437312,0.627703,0.450124,0.479912,0.732766,0.498076,15
21,1,28,6.325,0.55319,0.706226,0.564791,0.377737,0.610148,0.393667,15
21,1,29,6.325,0.383487,0.660791,0.396204,0.30716,0.558951,0.318333,15
21,1,30,6.325,0.29847,0.547611,0.309205,0.350172,0.583633,0.361241,15
21,1,31,6.325,0.331641,0.621625,0.343466,0.320148,0.584403,0.332001,15
21,1,32,6.325,0.366384,0.611365,0.378373,0.495462,0.832607,0.507367,15
21,1,33,6.325,0.39951,0.69177,0.410481,0.336505,0.62618,0.347633,15
21,1,34,6.325,0.349653,0.644055,0.361323,0.339164,0.628308,0.350931,15
21,1,35,6.325,0.312657,0.576154,0.324069,0.323087,0.588614,0.334365,15
21,1,36,6.325,0.407888,0.684195,0.418969,0.609982,0.781031,0.621076,15
21,1,37,6.325,0.505177,0.788045,0.516681,0.354142,0.610246,0.365525,15
21,1,38,6.325,0.408321,0.619697,0.421901,0.349042,0.601405,0.361521,15
21,1,39,6.325,0.573528,0.651178,0.585073,0.315994,0.567939,0.327072,15
21,1,40,6.325,0.430132,0.752552,0.44145,0.312274,0.549082,0.326951,15
21,1,0,6.404,0.358176,0.448084,0.372242,0.396626,0.562964,0.408356,14
21,1,1,6.404,0.265715,0.413115,0.277673,0.304796,0.459587,0.316504,14
21,1,2,6.404,0.273657,0.424073,0.285596,0.295876,0.431924,0.307656,14
21,1,3,6.404,0.290019,0.453471,0.301815,0.288361,0.445605,0.299786,14
21,1,4,6.404,0.277198,0.434707,0.288836,0.309838,0.460762,0.321675,14
21,1,5,6.404,0.304717,0.45203,0.316651,0.363327,0.488062,0.377185,14
21,1,6,6.404,0.317872,0.472123,0.33123,0.369954,0.533837,0.381715,14
21,1,7,6.404,0.395258,0.552008,0.407437,0.339501,0.471899,0.352947,14
21,1,8,6.404,0.331018,0.467036,0.346357,0.362782,0.51149,0.374697,14
21,1,9,6.404,0.631712,0.527458,0.648414,0.501736,0.529365,0.523469,14
21,1,10,6.404,0.330112,0.492115,0.342484,0.414955,0.576441,0.427083,14
21,1,11,6.404,0.473527,0.687393,0.486123,0.375105,0.527896,0.387513,14
21,1,12,6.404,0.399064,0.567658,0.412758,0.376053,0.520987,0.388889,14
21,1,13,6.404,0.37142,0.533927,0.383768,0.350794,0.484302,0.364183,14
21,1,14,6.404,0.447463,0.629958,0.459655,0.470034,0.492441,0.495239,14
21,1,15,6.404,0.337532,0.440626,0.352108,0.381827,0.45948,0.395893,14
21,1,16,6.404,0.323676,0.487304,0.335803,0.401492,0.496895,0.416209,14
21,1,17,6.404,0.511064,0.59066,0.523712,0.571154,0.530441,0.596672,14
21,1,18,6.404,0.32812,0.498648,0.34269,0.463893,0.484039,0.483539,14
21,1,19,6.404,0.865251,0.648187,0.896175,0.408867,0.547812,0.423116,14
21,1,20,6.404,0.365147,0.54692,0.377821,0.563172,0.51675,0.582229,14
21,1,21,6.404,0.562174,0.537741,0.576512,0.377277,0.424836,0.389333,14
21,1,22,6.404,0.411495,0.47817,0.43115,0.317083,0.478682,0.333463,14
21,1,23,6.404,0.338111,0.488134,0.354997,0.294184,0.454134,0.307631,14
21,1,24,6.404,0.316828,0.489615,0.328698,0.293223,0.450267,0.305331,14
21,1,25,6.404,0.316956,0.448922,0.329573,0.376798,0.555125,0.388781,14
21,1,26,6.404,0.303405,0.45166,0.315715,0.3387,0.489315,0.350709,14
21,1,27,6.404,0.299489,0.47209,0.312154,0.319096,0.441452,0.335221,14
21,1,28,6.404,0.31887,0.463062,0.331137,0.35697,0.51715,0.368852,14
21,1,29,6.404,0.378302,0.54424,0.390163,0.328678,0.488071,0.340894,14
21,1,30,6.404,0.308467,0.430244,0.324193,0.327623,0.476386,0.33942,14
21,1,31,6.404,0.30132,0.473208,0.313118,0.322061,0.462319,0.334026,14
21,1,32,6.404,0.382487,0.468858,0.397802,0.433425,0.460378,0.450424,14
21,1,33,6.404,0.348592,0.483383,0.361097,0.341217,0.5014,0.35404,14
21,1,34,6.404,0.469815,0.566568,0.482288,0.312919,0.458553,0.325498,14
21,1,35,6.404,0.499263,0.494176,0.515739,0.417703,0.543926,0.431894,14
21,1,36,6.404,0.507726,0.512714,0.522454,0.321289,0.522127,0.340467,14
21,1,37,6.404,0.330648,0.499701,0.343412,0.40812,0.565184,0.420475,14
21,1,38,6.404,0.342719,0.447464,0.355181,0.311448,0.434668,0.32364,14
21,1,39,6.404,0.39636,0.57728,0.408329,0.415199,0.582396,0.427333,14
21,1,40,6.404,0.291331,0.45293,0.303869,0.295735,0.455819,0.308657,14
21,1,0,6.709,0.214339,0.290236,0.22685,0.208103,0.280903,0.220638,13
21,1,1,6.709,0.21161,0.285009,0.224113,0.207447,0.281174,0.219287,13
21,1,2,6.709,0.247198,0.284,0.270445,0.216363,0.294989,0.22839,13
21,1,3,6.709,0.252271,0.335841,0.264996,0.223292,0.294899,0.235542,13
21,1,4,6.709,0.257916,0.29489,0.273149,0.212658,0.287686,0.225415,13
21,1,5,6.709,0.234673,0.275032,0.251549,0.254533,0.306878,0.266913,13
21,1,6,6.709,0.291534,0.306929,0.310394,0.263262,0.312444,0.275909,13
21,1,7,6.709,0.236056,0.31535,0.248959,0.211871,0.288369,0.22495,13
21,1,8,6.709,0.312252,0.349703,0.333239,0.306416,0.379994,0.319092,13
21,1,9,6.709,0.223732,0.296846,0.236219,0.240726,0.290396,0.254499,13
21,1,10,6.709,0.479627,0.324594,0.494907,0.268917,0.346179,0.281488,13
21,1,11,6.709,0.237924,0.317878,0.251958,0.208128,0.283333,0.220638,13
21,1,12,6.709,0.256896,0.328459,0.269523,0.249404,0.315069,0.263011,13
21,1,13,6.709,0.210018,0.290559,0.222611,0.209147,0.276037,0.222106,13
21,1,14,6.709,0.245264,0.321652,0.257931,0.347489,0.301889,0.370364,13
21,1,15,6.709,0.262035,0.320424,0.275896,0.276252,0.338882,0.288617,13
21,1,16,6.709,0.275657,0.298926,0.296853,0.270309,0.290709,0.297198,13
21,1,17,6.709,0.241634,0.288864,0.254652,0.218493,0.273213,0.231657,13
21,1,18,6.709,0.300648,0.379661,0.312995,0.203993,0.269276,0.216518,13
21,1,19,6.709,0.228024,0.305984,0.240671,0.253329,0.306379,0.265594,13
21,1,20,6.709,0.236572,0.306069,0.249044,0.210663,0.282552,0.222797,13
21,1,21,6.709,0.22087,0.299117,0.233691,0.277534,0.360804,0.290301,13
21,1,22,6.709,0.489607,0.3886,0.512394,0.249487,0.310265,0.262097,13
21,1,23,6.709,0.277281,0.33387,0.296702,0.260717,0.310681,0.273648,13
21,1,24,6.709,0.364105,0.339589,0.378009,0.418932,0.375782,0.436065,13
21,1,25,6.709,0.299102,0.309377,0.315544,0.303037,0.311973,0.337205,13
21,1,26,6.709,0.248117,0.294988,0.264506,0.467958,0.510518,0.492162,13
21,1,27,6.709,0.588302,0.419007,0.604178,0.429417,0.341218,0.449373,13
21,1,28,6.709,0.348176,0.331306,0.360913,0.276351,0.323483,0.291675,13
21,1,29,6.709,0.269835,0.32007,0.283366,0.256004,0.286834,0.275712,13
21,1,30,6.709,0.230498,0.305165,0.243285,0.284958,0.303377,0.302958,13
21,1,31,6.709,0.306086,0.341399,0.320655,0.263429,0.314954,0.277964,13
21,1,32,6.709,0.230983,0.289951,0.246029,0.3024,0.353071,0.315111,13
21,1,33,6.709,0.223471,0.296877,0.236042,0.245406,0.309407,0.257941,13
21,1,34,6.709,0.239354,0.306622,0.251949,0.207914,0.282781,0.220406,13
21,1,35,6.709,0.292872,0.331737,0.30692,0.220744,0.294071,0.233664,13
21,1,36,6.709,0.259136,0.291521,0.276974,0.205991,0.281965,0.228178,13
21,1,37,6.709,0.236779,0.31166,0.249487,0.20323,0.273005,0.215937,13
21,1,38,6.709,0.218799,0.288355,0.232143,0.218894,0.294154,0.231608,13
21,1,39,6.709,0.319335,0.396617,0.332134,0.406536,0.414359,0.424224,13
21,1,40,6.709,0.326058,0.389647,0.338878,0.213009,0.275009,0.226389,13
21,1,0,7,1.800851,4.585097,1.816454,2.092671,4.838929,2.106068,13
21,1,1,7,1.872093,5.195482,1.887161,1.315967,3.908237,1.331087,13
21,1,2,7,1.815658,4.289895,1.833827,1.950705,4.557644,1.968966,13
21,1,3,7,1.507902,4.282141,1.521338,1.990313,4.865112,2.003302,13
21,1,4,7,1.856797,4.617561,1.871824,1.916127,4.596085,1.93296,13
21,1,5,7,1.957557,4.689143,1.972237,1.775143,4.469038,1.79111,13
21,1,6,7,2.009264,5.044715,2.022928,1.594322,4.299048,1.608656,13
21,1,7,7,2.055032,4.740389,2.071327,1.623214,4.63823,1.636436,13
21,1,8,7,1.914031,4.781781,1.928301,1.832881,4.373493,1.849391,13
21,1,9,7,1.780636,4.740864,1.794996,1.626071,4.262181,1.639126,13
21,1,10,7,1.67428,4.333443,1.687861,1.872687,4.123066,1.890401,13
21,1,11,7,2.067933,4.951052,2.084521,2.015726,4.626656,2.032583,13
21,1,12,7,2.080558,5.228147,2.09785,1.850736,4.657452,1.865545,13
21,1,13,7,1.983429,4.741935,1.997364,1.698072,4.422921,1.727844,13
21,1,14,7,1.531951,4.471947,1.545018,1.717601,4.694441,1.730342,13
21,1,15,7,1.579828,4.293935,1.593028,1.861875,4.844135,1.876011,13
21,1,16,7,1.67673,4.575185,1.690239,1.173931,3.882549,1.187012,13
21,1,17,7,1.871975,4.732137,1.885416,1.825391,4.237822,1.841675,13
21,1,18,7,1.424638,4.18448,1.438029,1.330777,4.04641,1.343681,13
21,1,19,7,1.725978,4.503354,1.739005,1.779635,4.275288,1.795047,13
21,1,20,7,1.887721,4.54772,1.903768,1.752136,4.642342,1.766851,13
21,1,21,7,1.55353,4.638161,1.567611,1.505129,4.436682,1.517926,13
21,1,22,7,1.467072,4.103569,1.49604,1.295146,4.063241,1.308589,13
21,1,23,7,1.722094,4.060779,1.735998,1.675312,4.517829,1.688662,13
21,1,24,7,1.643455,4.371998,1.65689,1.522649,4.421266,1.535989,13
21,1,25,7,1.584906,4.627791,1.598105,1.392167,4.142509,1.405449,13
21,1,26,7,1.689785,4.277629,1.703093,1.657155,4.30219,1.674315,13
21,1,27,7,1.724694,4.415518,1.737934,1.595523,4.410553,1.610043,13
21,1,28,7,1.848414,4.488726,1.869268,1.499027,4.214524,1.512202,13
21,1,29,7,1.902973,5.080641,1.916447,1.409381,4.300797,1.422438,13
21,1,30,7,1.878656,5.011019,1.892304,1.647889,4.686865,1.661345,13
21,1,31,7,1.572537,4.629188,1.585801,2.007636,4.56537,2.025717,13
21,1,32,7,1.959637,5.121265,1.972928,2.053781,4.795394,2.071193,13
21,1,33,7,1.755839,4.394795,1.777062,1.299866,4.160514,1.313286,13
21,1,34,7,1.486209,4.136184,1.50059,1.269557,4.041681,1.282329,13
21,1,35,7,1.853037,4.339111,1.87264,1.4346,4.245484,1.448982,13
21,1,36,7,1.435181,4.30358,1.448308,2.161763,5.633366,2.177717,13
21,1,37,7,1.722741,4.642058,1.73641,1.394453,3.913295,1.408158,13
21,1,38,7,1.378225,4.143448,1.391277,1.632665,4.004864,1.646889,13
21,1,39,7,2.171812,5.099279,2.184732,2.237644,5.129398,2.252071,13
21,1,40,7,1.731672,4.512805,1.745083,1.881251,4.717649,1.896485,13
21,1,0,7.072,1.216085,1.112966,1.237268,0.984418,1.232606,0.998041,13
21,1,1,7.072,0.731136,0.92331,0.748257,1.048614,1.152301,1.067628,13
21,1,2,7.072,0.671134,0.871674,0.685174,0.585874,0.900808,0.599398,13
21,1,3,7.072,0.795682,1.011798,0.809215,0.604721,0.862607,0.620206,13
21,1,4,7.072,0.59102,0.845525,0.604806,0.720474,0.883421,0.736943,13
21,1,5,7.072,0.904349,1.044975,0.917919,0.992674,1.163031,1.009815,13
21,1,6,7.072,0.614453,0.898735,0.629146,0.841611,0.932204,0.862534,13
21,1,7,7.072,0.640114,0.880544,0.655198,0.474391,0.785947,0.487864,13
21,1,8,7.072,0.632037,0.959863,0.645316,0.565279,0.829351,0.578442,13
21,1,9,7.072,0.99341,1.175678,1.01214,0.877992,1.070505,0.896118,13
21,1,10,7.072,0.6851,0.954402,0.698945,0.80126,1.028821,0.814885,13
21,1,11,7.072,0.667213,0.991982,0.680763,0.641398,0.921736,0.654521,13
21,1,12,7.072,0.748094,1.021221,0.761435,0.565695,0.806903,0.584029,13
21,1,13,7.072,0.6024,0.802576,0.616303,0.70717,0.800833,0.737122,13
21,1,14,7.072,0.851385,1.115332,0.864659,0.505982,0.831253,0.521298,13
21,1,15,7.072,0.460661,0.765483,0.474256,0.670771,0.960312,0.688754,13
21,1,16,7.072,0.690869,0.895803,0.704281,0.644739,0.939821,0.658035,13
21,1,17,7.072,0.565131,0.908647,0.57871,0.612238,0.855163,0.626132,13
21,1,18,7.072,0.620849,0.929362,0.634679,0.668242,0.927376,0.691457,13
21,1,19,7.072,0.61113,0.894834,0.624427,0.710574,0.841751,0.726978,13
21,1,20,7.072,0.531725,0.843751,0.545426,0.924113,1.041099,0.938766,13
21,1,21,7.072,1.113562,1.160919,1.144271,0.575107,0.86154,0.597426,13
21,1,22,7.072,0.569946,0.836007,0.584051,0.648141,0.98761,0.661547,13
21,1,23,7.072,0.674598,0.989876,0.688623,0.67174,0.807682,0.706415,13
21,1,24,7.072,0.505254,0.813412,0.519241,0.51883,0.836496,0.533794,13
21,1,25,7.072,0.612188,0.844117,0.627586,0.495132,0.784754,0.510093,13
21,1,26,7.072,0.570954,0.842863,0.588144,0.665444,0.85319,0.692982,13
21,1,27,7.072,0.648978,0.84122,0.671066,0.922802,1.126754,0.940121,13
21,1,28,7.072,0.601087,0.853887,0.620454,0.517643,0.811353,0.531401,13
21,1,29,7.072,0.593882,0.910044,0.608033,0.527729,0.797766,0.544805,13
21,1,30,7.072,0.589421,0.78201,0.604037,0.534445,0.774141,0.555092,13
21,1,31,7.072,0.640993,0.863516,0.661948,0.554617,0.831975,0.570641,13
21,1,32,7.072,0.603191,0.842538,0.640226,0.518993,0.792168,0.534781,13
21,1,33,7.072,0.573149,0.862789,0.587137,0.619191,0.862055,0.634044,13
21,1,34,7.072,0.530199,0.801349,0.544611,0.624922,0.907832,0.638481,13
21,1,35,7.072,0.648422,0.849754,0.662332,0.613699,0.910402,0.62842,13
21,1,36,7.072,0.650298,0.85252,0.667766,0.971848,0.946217,0.997676,13
21,1,37,7.072,0.869175,1.038161,0.905573,0.630875,0.816965,0.653208,13
21,1,38,7.072,0.531727,0.8006,0.547575,0.79332,0.960723,0.811347,13
21,1,39,7.072,0.597184,0.859678,0.613596,0.844211,0.95052,0.863521,13
21,1,40,7.072,0.699723,0.938407,0.717238,0.623424,0.862161,0.640984,13
21,1,0,7.212,0.979592,1.808655,0.994713,0.809951,1.330292,0.827379,11
21,1,1,7.212,1.104298,1.815377,1.122757,1.187506,1.439838,1.208889,11
21,1,2,7.212,1.084431,1.903357,1.102695,0.518596,1.077351,0.537023,11
21,1,3,7.212,0.985289,1.762589,1.001293,0.597358,1.106128,0.61903,11
21,1,4,7.212,0.906129,1.662227,0.92617,0.634664,1.140894,0.653765,11
21,1,5,7.212,1.109736,1.954287,1.128318,0.644585,1.204492,0.663233,11
21,1,6,7.212,1.056641,1.974286,1.071268,0.650709,1.18292,0.670604,11
21,1,7,7.212,0.993562,1.926971,1.013987,0.586149,1.037651,0.602548,11
21,1,8,7.212,1.161193,1.97883,1.177318,0.644934,1.124945,0.671532,11
21,1,9,7.212,1.136872,1.871338,1.155551,0.596284,1.1056,0.611153,11
21,1,10,7.212,0.944585,1.893972,0.959707,1.005183,1.744593,1.025596,11
21,1,11,7.212,1.333041,2.1378,1.353257,0.874502,1.398065,0.889332,11
21,1,12,7.212,0.984742,1.982807,0.999409,0.606028,1.036611,0.626085,11
21,1,13,7.212,1.018106,1.857004,1.035149,0.545637,1.043086,0.560494,11
21,1,14,7.212,1.180095,2.279191,1.195496,0.966553,1.391297,0.984389,11
21,1,15,7.212,1.089372,1.827029,1.116359,0.758739,1.187199,0.77469,11
21,1,16,7.212,1.195405,2.155548,1.210156,0.671328,1.089072,0.689534,11
21,1,17,7.212,0.953245,1.867998,0.968076,0.672529,1.179975,0.690612,11
21,1,18,7.212,1.207471,2.120303,1.221907,0.528682,1.098692,0.544337,11
21,1,19,7.212,1.021881,2.148881,1.036313,0.668997,1.266109,0.683339,11
