L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,6.0,449,7714310.0,7671.0,16,7.24
21,353,0.8,6.0,450,17823005.0,28287.0,16,7.54
21,353,0.8,6.0,451,7418515.0,5611.0,16,6.84
21,353,0.8,6.0,452,23649534.0,27825.0,16,7.88
21,353,0.8,6.0,453,19976743.0,32737.0,16,8.09
21,353,0.8,6.0,454,19941072.0,42223.0,16,7.3
21,353,0.8,6.0,455,10718601.0,13545.0,16,8.43
21,353,0.8,6.0,456,17492555.0,13603.0,16,8.56
21,353,0.8,6.0,457,13676633.0,15480.0,16,7.25
21,353,0.8,6.0,458,11138649.0,11247.0,16,7.48
21,353,0.8,6.0,459,14513030.0,18105.0,16,7.7
21,353,0.8,6.0,460,42560184.0,65800.0,16,7.83
21,353,0.8,6.0,461,6277261.0,4133.0,16,7.77
21,353,0.8,6.0,462,22507101.0,30430.0,16,6.86
21,353,0.8,6.0,463,34591097.0,52560.0,16,8.14
21,353,0.8,6.0,464,21930121.0,38905.0,16,7.17
21,353,0.8,6.0,465,35305489.0,43603.0,16,7.78
21,353,0.8,6.0,466,25250601.0,34311.0,16,8.17
21,353,0.8,6.0,467,2580738.0,1573.0,16,8.42
21,353,0.8,6.0,468,16303624.0,16418.0,16,7.71
21,353,0.8,6.0,469,19938023.0,22911.0,16,7.78
21,353,0.8,6.0,470,18864081.0,16621.0,16,7.35
21,353,0.8,6.0,471,29488847.0,44051.0,16,8.15
21,353,0.8,6.0,472,31747853.0,52798.0,16,7.7
21,353,0.8,6.0,473,13649258.0,13194.0,16,7.88
21,353,0.8,6.0,474,1741056.0,600.0,16,8.22
21,353,0.8,6.0,475,21496762.0,28880.0,16,7.74
21,353,0.8,6.0,476,17251073.0,23375.0,16,7.36
21,353,0.8,6.0,477,12707498.0,14083.0,16,8.08
21,353,0.8,6.0,478,11108898.0,14030.0,16,7.79
21,353,0.8,6.0,479,2742414.0,1110.0,16,7.88
21,353,0.8,6.0,480,40037883.0,67846.0,16,8.0
21,353,0.8,6.0,481,22118717.0,27019.0,16,8.56
21,353,0.8,6.0,482,8116307.0,5928.0,16,8.35
21,353,0.8,6.0,483,12562680.0,11956.0,16,7.73
21,353,0.8,6.0,484,8951025.0,1119.0,16,7.86
21,353,0.8,6.0,485,6195330.0,3835.0,16,7.31
21,353,0.8,6.0,486,16450341.0,15101.0,16,7.94
21,353,0.8,6.0,487,34902102.0,79651.0,16,8.23
21,353,0.8,6.0,488,35953190.0,72639.0,16,7.52
21,353,0.8,6.0,489,8859423.0,7578.0,16,7.44
21,353,0.8,6.0,490,39936118.0,80157.0,16,7.3
21,353,0.8,6.0,491,43436895.0,101242.0,16,8.18
21,353,0.8,6.0,492,26186262.0,22714.0,16,8.11
21,353,0.8,6.0,493,19438884.0,25803.0,16,7.8
21,353,0.8,6.0,494,18292513.0,23288.0,16,8.09
21,353,0.8,6.0,495,21419557.0,21708.0,16,7.45
21,353,0.8,6.0,496,9248485.0,12065.0,16,8.07
21,353,0.8,6.0,497,15539851.0,15533.0,16,6.95
21,353,0.8,6.0,498,1286157.0,812.0,16,7.3
21,353,0.8,6.0,499,15550584.0,20479.0,16,7.01
21,353,0.8,6.0,500,22078031.0,45250.0,16,7.27
21,353,0.8,6.0,501,6877354.0,9778.0,16,8.08
21,353,0.8,6.0,502,17808936.0,22472.0,16,7.92
21,353,0.8,6.0,503,71912644.0,143929.0,16,6.72
21,353,0.8,6.0,504,19122502.0,46154.0,16,7.92
21,353,0.8,6.0,505,7076397.0,2709.0,16,7.75
21,353,0.8,6.0,506,4018357.0,1748.0,16,6.94
21,353,0.8,6.0,507,41235087.0,39936.0,16,7.57
21,353,0.8,6.0,508,1761778.0,1145.0,16,7.59
21,353,0.8,6.0,509,12108977.0,9012.0,16,7.61
21,353,0.8,6.0,510,27986445.0,17416.0,16,8.24
21,353,0.8,6.0,511,14022020.0,6396.0,16,7.4
21,353,0.8,6.0,512,17333684.0,18910.0,16,8.74
21,353,0.8,6.0,513,32174599.0,59108.0,16,6.71
21,353,0.8,6.0,514,45688927.0,72651.0,16,7.89
21,353,0.8,6.0,515,61210949.0,142715.0,16,7.64
21,353,0.8,6.0,516,19230402.0,25333.0,16,7.06
21,353,0.8,6.0,517,43485365.0,75156.0,16,7.6
21,353,0.8,6.0,518,22213098.0,28769.0,16,7.55
21,353,0.8,6.0,519,24058022.0,42385.0,16,8.82
21,353,0.8,6.0,520,17925406.0,19485.0,16,8.69
21,353,0.8,6.0,521,12738734.0,16616.0,16,8.62
21,353,0.8,6.0,522,34149644.0,49396.0,16,8.21
21,353,0.8,6.0,523,10481143.0,8390.0,16,8.32
21,353,0.8,6.0,524,21628922.0,24127.0,16,7.99
21,353,0.8,6.0,525,26271170.0,42001.0,16,7.76
21,353,0.8,6.0,526,34577904.0,53448.0,16,7.47
21,353,0.8,6.0,527,36894344.0,60216.0,16,7.54
21,353,0.8,6.0,528,15231063.0,12249.0,16,7.02
21,353,0.8,6.0,529,6018659.0,599.0,16,7.22
21,353,0.8,6.0,530,3264918.0,1008.0,16,6.22
21,353,0.8,6.0,531,37047827.0,48307.0,16,8.35
21,353,0.8,6.0,532,14874883.0,17283.0,16,8.35
21,353,0.8,6.0,533,18699201.0,23999.0,16,7.68
21,353,0.8,6.0,534,24339338.0,22276.0,16,7.92
21,353,0.8,6.0,535,7666389.0,6106.0,16,7.62
21,353,0.8,6.0,536,18691270.0,24308.0,16,6.6
21,353,0.8,6.0,537,8432284.0,2596.0,16,7.69
21,353,0.8,6.0,538,11697061.0,8936.0,16,7.35
21,353,0.8,6.0,539,12832853.0,15367.0,16,7.4
21,353,0.8,6.0,540,9290617.0,9106.0,16,7.72
21,353,0.8,6.0,541,22693244.0,27734.0,16,7.21
21,353,0.8,6.0,542,32349537.0,47325.0,16,7.31
21,353,0.8,6.0,543,13536121.0,16723.0,16,7.14
21,353,0.8,6.0,544,32458255.0,63491.0,16,7.45
21,353,0.8,6.0,545,10053294.0,3822.0,16,7.11
21,353,0.8,6.0,546,6354926.0,958.0,16,7.97
21,353,0.8,6.0,547,30538176.0,68478.0,16,7.31
21,353,0.8,6.0,548,6957509.0,5104.0,16,7.52
21,353,0.8,6.0,549,8252169.0,4610.0,16,7.78
21,353,0.8,6.0,550,21056196.0,19061.0,16,7.31
21,353,0.8,6.0,551,19443521.0,25464.0,16,8.55
21,353,0.8,6.0,552,48533573.0,97347.0,16,7.9
21,353,0.8,6.0,553,26835621.0,62993.0,16,7.35
21,353,0.8,6.0,554,11889418.0,5420.0,16,8.36
21,353,0.8,6.0,555,5520122.0,4252.0,16,7.71
21,353,0.8,6.0,556,29097268.0,72328.0,16,7.35
21,353,0.8,6.0,557,6444424.0,4272.0,16,7.1
21,353,0.8,6.0,558,14409910.0,24525.0,16,7.24
21,353,0.8,6.0,559,8173451.0,6906.0,16,8.14
21,353,0.8,6.0,560,24464236.0,29981.0,16,7.52
21,353,0.8,6.0,561,4324842.0,3594.0,16,7.27
21,353,0.8,6.0,562,22946658.0,17816.0,16,7.22
21,353,0.8,6.0,563,7014895.0,6132.0,16,7.45
21,353,0.8,6.0,564,7107687.0,15255.0,16,7.6
21,353,0.8,6.0,565,31055983.0,38266.0,16,7.92
21,353,0.8,6.0,566,7292098.0,2258.0,16,7.94
21,353,0.8,6.0,567,4099776.0,1215.0,16,7.57
21,353,0.8,6.0,568,16522965.0,15314.0,16,8.55
21,353,0.8,6.0,569,12700355.0,9872.0,16,7.71
21,353,0.8,6.0,570,17832094.0,25197.0,16,8.01
21,353,0.8,6.0,571,30025395.0,51562.0,16,7.53
21,353,0.8,6.0,572,11780078.0,11786.0,16,8.62
21,353,0.8,6.0,573,13482276.0,9302.0,16,8.22
21,353,0.8,6.0,574,18742913.0,8645.0,16,8.17
21,353,0.8,6.0,575,20576337.0,40628.0,16,7.54
21,353,0.8,6.0,576,20918621.0,27587.0,16,8.0
21,353,0.8,6.0,577,7271440.0,7527.0,16,7.69
21,353,0.8,6.0,578,35110332.0,59569.0,16,8.01
21,353,0.8,6.0,579,26665005.0,41024.0,16,7.47
21,353,0.8,6.0,580,9571652.0,15629.0,16,8.24
21,353,0.8,6.0,581,6016896.0,2793.0,16,7.94
21,353,0.8,6.0,582,11344731.0,5560.0,16,7.89
21,353,0.8,6.0,583,13434997.0,9800.0,16,7.83
21,353,0.8,6.0,584,13065660.0,14443.0,16,7.81
21,353,0.8,6.0,585,10529935.0,7663.0,16,7.77
21,353,0.8,6.0,586,17898041.0,18736.0,16,7.8
21,353,0.8,6.0,587,4012696.0,1406.0,16,7.7
21,353,0.8,6.0,588,8915909.0,14156.0,16,7.14
21,353,0.8,6.0,589,21681794.0,34529.0,16,8.51
21,353,0.8,6.0,590,18392735.0,20120.0,16,7.72
21,353,0.8,6.0,591,66513249.0,164061.0,16,7.94
21,353,0.8,6.0,592,20979327.0,26285.0,16,7.71
21,353,0.8,6.0,593,19083120.0,14347.0,16,8.0
21,353,0.8,6.0,594,24625831.0,37470.0,16,7.69
21,353,0.8,6.0,595,25580629.0,38788.0,16,8.44
21,353,0.8,6.0,596,30846798.0,54970.0,16,7.06
21,353,0.8,6.0,597,64780538.0,123070.0,16,8.14
21,353,0.8,6.0,598,26347884.0,35674.0,16,6.91
21,353,0.8,6.0,599,10867538.0,8975.0,16,7.69
21,353,0.8,6.0,600,18660128.0,25138.0,16,8.04
21,353,0.8,6.0,601,16338348.0,8954.0,16,7.84
21,353,0.8,6.0,602,7355227.0,7097.0,16,7.47
21,353,0.8,6.0,603,34400934.0,33503.0,16,7.46
21,353,0.8,6.0,604,36859866.0,57344.0,16,8.15
21,353,0.8,6.0,605,13089625.0,14568.0,16,8.54
21,353,0.8,6.0,606,42827293.0,67389.0,16,8.17
21,353,0.8,6.0,607,30884615.0,34548.0,16,7.42
21,353,0.8,6.0,608,22609747.0,37269.0,16,8.29
21,353,0.8,6.0,609,47760885.0,75493.0,16,8.33
21,353,0.8,6.0,610,16984801.0,17573.0,16,7.73
21,353,0.8,6.0,611,9287417.0,5738.0,16,7.77
21,353,0.8,6.0,612,5491175.0,1069.0,16,7.79
21,353,0.8,6.0,613,14471443.0,5882.0,16,8.0
21,353,0.8,6.0,614,8851267.0,11400.0,16,8.1
21,353,0.8,6.0,615,19649433.0,21611.0,16,7.89
21,353,0.8,6.0,616,18342376.0,21215.0,16,6.73
21,353,0.8,6.0,617,16113986.0,11083.0,16,7.86
21,353,0.8,6.0,618,31174066.0,42240.0,16,8.25
21,353,0.8,6.0,619,10578326.0,5547.0,16,6.78
21,353,0.8,6.0,620,16058989.0,20408.0,16,7.33
21,353,0.8,6.0,621,67339274.0,145508.0,16,7.82
21,353,0.8,6.0,622,15972926.0,14098.0,16,8.78
21,353,0.8,6.0,623,60907395.0,92421.0,16,8.05
21,353,0.8,6.0,624,19106151.0,27652.0,16,7.4
21,353,0.8,6.0,625,5433512.0,2633.0,16,8.59
21,353,0.8,6.0,626,8467005.0,9110.0,16,7.34
21,353,0.8,6.0,627,8048813.0,7610.0,16,7.53
21,353,0.8,6.0,628,3194519.0,1265.0,16,8.17
21,353,0.8,6.0,629,54479407.0,74118.0,16,7.62
21,353,0.8,6.0,630,6323988.0,4498.0,16,7.36
21,353,0.8,6.0,631,11398499.0,17216.0,16,8.27
21,353,0.8,6.0,632,39405616.0,91364.0,16,8.2
21,353,0.8,6.0,633,4210661.0,3018.0,16,7.09
21,353,0.8,6.0,634,7679550.0,95.0,16,8.34
21,353,0.8,6.0,635,28644722.0,34045.0,16,8.13
21,353,0.8,6.0,636,27274353.0,40702.0,16,6.87
21,353,0.8,6.0,637,7919022.0,6051.0,16,6.97
21,353,0.8,6.0,638,32826845.0,44490.0,16,8.55
21,353,0.8,6.0,639,36068614.0,43701.0,16,8.76
21,353,0.8,6.0,640,20934468.0,30429.0,16,7.89
21,353,0.8,6.0,641,30048405.0,46763.0,16,6.32
21,353,0.8,6.0,642,6359075.0,9302.0,16,8.08
21,353,0.8,6.0,643,13461885.0,4692.0,16,8.03
21,353,0.8,6.0,644,43101355.0,49605.0,16,8.02
21,353,0.8,6.0,645,29083350.0,33449.0,16,7.11
21,353,0.8,6.0,646,34648660.0,66572.0,16,8.29
21,353,0.8,6.0,647,14618827.0,26948.0,16,7.8
21,353,0.8,6.0,648,19080391.0,21903.0,16,8.23
21,353,0.8,6.0,649,15783424.0,22559.0,16,8.08
21,353,0.8,6.0,650,12040653.0,16567.0,16,7.17
21,353,0.8,6.0,651,72538443.0,153099.0,16,7.32
21,353,0.8,6.0,652,23118642.0,42154.0,16,7.59
21,353,0.8,6.0,653,30627166.0,28956.0,16,7.9
21,353,0.8,6.0,654,17659479.0,25921.0,16,7.75
21,353,0.8,6.0,655,72646430.0,158408.0,16,8.25
21,353,0.8,6.0,656,18664016.0,17183.0,16,7.79
21,353,0.8,6.0,657,23638134.0,37597.0,16,7.5
21,353,0.8,6.0,658,6178136.0,3805.0,16,7.82
21,353,0.8,6.0,659,14105409.0,17624.0,16,7.7
21,353,0.8,6.0,660,13066833.0,15445.0,16,6.78
21,353,0.8,6.0,661,15195021.0,16472.0,16,7.33
21,353,0.8,6.0,662,33856690.0,38819.0,16,8.24
21,353,0.8,6.0,663,7594475.0,2580.0,16,7.05
21,353,0.8,6.0,664,23146448.0,37634.0,16,7.97
21,353,0.8,6.0,665,13140654.0,27927.0,16,7.78
21,353,0.8,6.0,666,24861687.0,36577.0,16,9.0
21,353,0.8,6.0,667,7725734.0,5022.0,16,8.54
21,353,0.8,6.0,668,7284578.0,5040.0,16,8.16
21,353,0.8,6.0,669,10002235.0,6669.0,16,7.26
21,353,0.8,6.0,670,12296858.0,13077.0,16,7.79
21,353,0.8,6.0,671,24411296.0,14691.0,16,8.19
21,353,0.8,6.0,672,21939483.0,19309.0,16,8.13
21,353,0.8,6.0,673,24747622.0,7744.0,16,7.98
21,353,0.8,6.0,674,22877577.0,47124.0,16,7.51
21,353,0.8,6.0,675,11611380.0,10826.0,16,8.52
21,353,0.8,6.0,676,14428854.0,7206.0,16,7.44
21,353,0.8,6.0,677,49419621.0,80759.0,16,7.92
21,353,0.8,6.0,678,48610953.0,77890.0,16,7.65
21,353,0.8,6.0,679,3133091.0,2461.0,16,7.37
21,353,0.8,6.0,680,6180258.0,3721.0,16,7.56
21,353,0.8,6.0,681,29010967.0,49385.0,16,7.35
21,353,0.8,6.0,682,12857065.0,12202.0,16,7.59
21,353,0.8,6.0,683,47753674.0,94177.0,16,8.33
21,353,0.8,6.0,684,28432353.0,43021.0,16,8.02
21,353,0.8,6.0,685,27738388.0,41974.0,16,7.22
21,353,0.8,6.0,686,30717616.0,28014.0,16,7.49
21,353,0.8,6.0,687,9793332.0,8978.0,16,7.59
21,353,0.8,6.0,688,23626522.0,26819.0,16,8.45
21,353,0.8,6.0,689,54774019.0,121863.0,16,8.02
21,353,0.8,6.0,690,26062983.0,51777.0,16,8.65
21,353,0.8,6.0,691,8806799.0,15101.0,16,7.9
21,353,0.8,6.0,692,27595554.0,40064.0,16,8.54
21,353,0.8,6.0,693,41975820.0,68682.0,16,8.09
21,353,0.8,6.0,694,16397588.0,25237.0,16,7.47
21,353,0.8,6.0,695,22011422.0,23745.0,16,7.83
21,353,0.8,6.0,696,18950601.0,32379.0,16,7.69
21,353,0.8,6.0,697,25084930.0,35237.0,16,7.11
21,353,0.8,6.0,698,20952909.0,33521.0,16,7.79
21,353,0.8,6.0,699,33103107.0,44815.0,16,7.6
21,353,0.8,6.0,700,24948657.0,36335.0,16,7.55
21,353,0.8,6.0,701,30456437.0,39126.0,16,8.11
21,353,0.8,6.0,702,29624292.0,58770.0,16,8.65
21,353,0.8,6.0,703,7228364.0,7368.0,16,7.5
21,353,0.8,6.0,704,7778444.0,7327.0,16,7.93
21,353,0.8,6.0,705,22420541.0,26602.0,16,7.53
21,353,0.8,6.0,706,9087934.0,17969.0,16,7.35
21,353,0.8,6.0,707,12504817.0,13286.0,16,8.26
21,353,0.8,6.0,708,17688488.0,13744.0,16,8.57
21,353,0.8,6.0,709,26887888.0,47448.0,16,8.17
21,353,0.8,6.0,710,101627985.0,160294.0,16,7.67
21,353,0.8,6.0,711,22317408.0,16237.0,16,7.96
21,353,0.8,6.0,712,4670540.0,4370.0,16,8.07
21,353,0.8,6.0,713,38467557.0,93478.0,16,8.07
21,353,0.8,6.0,714,21927914.0,36807.0,16,7.32
21,353,0.8,6.0,715,22571340.0,37026.0,16,7.96
21,353,0.8,6.0,716,58651128.0,85700.0,16,7.92
21,353,0.8,6.0,717,8105338.0,7964.0,16,7.3
21,353,0.8,6.0,718,23978988.0,11927.0,16,8.36
21,353,0.8,6.0,719,11584121.0,12873.0,16,8.33
21,353,0.8,6.0,720,18141740.0,24943.0,16,7.46
21,353,0.8,6.0,721,8114197.0,13706.0,16,7.38
21,353,0.8,6.0,722,17832256.0,34054.0,16,8.14
21,353,0.8,6.0,723,10932400.0,10268.0,16,8.11
21,353,0.8,6.0,724,9255064.0,12192.0,16,7.46
21,353,0.8,6.0,725,49734148.0,79734.0,16,7.96
21,353,0.8,6.0,726,14315121.0,15637.0,16,7.84
21,353,0.8,6.0,727,8651929.0,7375.0,16,7.08
21,353,0.8,6.0,728,25599429.0,49883.0,16,7.83
21,353,0.8,6.0,729,13350299.0,22793.0,16,7.69
21,353,0.8,6.0,730,35628028.0,44979.0,16,8.6
21,353,0.8,6.0,731,6128145.0,891.0,16,7.99
21,353,0.8,6.0,732,9281929.0,8660.0,16,8.12
21,353,0.8,6.0,733,21127711.0,34420.0,16,7.13
21,353,0.8,6.0,734,1510083.0,365.0,16,7.21
21,353,0.8,6.0,735,12433362.0,15081.0,16,7.77
21,353,0.8,6.0,736,36715042.0,50832.0,16,7.78
21,353,0.8,6.0,737,52663332.0,98981.0,16,8.76
21,353,0.8,6.0,738,3268120.0,2521.0,16,7.07
21,353,0.8,6.0,739,12142947.0,11784.0,16,7.06
21,353,0.8,6.0,740,21793016.0,32058.0,16,7.65
21,353,0.8,6.0,741,29936327.0,47568.0,16,8.34
21,353,0.8,6.0,742,18803557.0,25821.0,16,6.71
21,353,0.8,6.0,743,38012246.0,31006.0,16,8.26
21,353,0.8,6.0,744,11971417.0,13680.0,16,7.41
21,353,0.8,6.0,745,25382383.0,46034.0,16,8.51
21,353,0.8,6.0,746,9450375.0,9330.0,16,7.18
21,353,0.8,6.0,747,26889092.0,28696.0,16,7.06
21,353,0.8,6.0,748,8094219.0,11261.0,16,8.51
21,353,0.8,6.0,749,24197906.0,38107.0,16,6.87
21,353,0.8,6.0,750,22884495.0,20913.0,16,8.16
21,353,0.8,6.0,751,55019714.0,84340.0,16,8.0
21,353,0.8,6.0,752,30668972.0,76074.0,16,7.81
21,353,0.8,6.0,753,13154402.0,10899.0,16,7.69
21,353,0.8,6.0,754,32409162.0,44832.0,16,7.66
21,353,0.8,6.0,755,35295390.0,27748.0,16,8.06
21,353,0.8,6.0,756,45869995.0,89663.0,16,7.33
21,353,0.8,6.0,757,27915721.0,49028.0,16,6.96
21,353,0.8,6.0,758,19215095.0,37253.0,16,7.97
21,353,0.8,6.0,759,9528815.0,8336.0,16,8.29
21,353,0.8,6.0,760,21388489.0,41922.0,16,7.98
21,353,0.8,6.0,761,36446719.0,28411.0,16,7.6
21,353,0.8,6.0,762,40091267.0,80588.0,16,8.38
21,353,0.8,6.0,763,26416948.0,40807.0,16,7.82
21,353,0.8,6.0,764,16542766.0,9308.0,16,7.43
21,353,0.8,6.0,765,11466052.0,6709.0,16,7.32
21,353,0.8,6.0,766,10366921.0,9425.0,16,7.51
21,353,0.8,6.0,767,8365284.0,12631.0,16,7.3
21,353,0.8,6.0,768,9710766.0,10177.0,16,8.22
21,353,0.8,6.0,769,7664376.0,4566.0,16,7.5
21,353,0.8,6.0,770,10745721.0,11458.0,16,7.67
21,353,0.8,6.0,771,23775121.0,36089.0,16,7.32
21,353,0.8,6.0,772,38390222.0,54271.0,16,7.91
21,353,0.8,6.0,773,65148483.0,138785.0,16,7.58
21,353,0.8,6.0,774,14518389.0,35269.0,16,7.64
21,353,0.8,6.0,775,9717805.0,22099.0,16,8.36
21,353,0.8,6.0,776,3856088.0,254.0,16,6.98
21,353,0.8,6.0,777,25603791.0,26129.0,16,7.49
21,353,0.8,6.0,778,19956476.0,25051.0,16,7.03
21,353,0.8,6.0,779,25050163.0,41105.0,16,7.02
21,353,0.8,6.0,780,16954075.0,32480.0,16,7.95
21,353,0.8,6.0,781,25582266.0,34203.0,16,8.54
21,353,0.8,6.0,782,6066431.0,5642.0,16,8.81
21,353,0.8,6.0,783,10706566.0,17665.0,16,7.35
21,353,0.8,6.0,784,10146528.0,16208.0,16,7.96
21,353,0.8,6.0,785,15548268.0,15583.0,16,8.66
21,353,0.8,6.0,786,11282268.0,8101.0,16,7.7
21,353,0.8,6.0,787,19771613.0,9592.0,16,7.57
21,353,0.8,6.0,788,3429290.0,2124.0,16,7.56
21,353,0.8,6.0,789,24767701.0,61050.0,16,7.81
21,353,0.8,6.0,790,11920222.0,14424.0,16,7.23
21,353,0.8,6.0,791,9343233.0,10029.0,16,8.13
21,353,0.8,6.0,792,9416385.0,9182.0,16,6.66
21,353,0.8,6.0,793,18533285.0,12418.0,16,7.47
21,353,0.8,6.0,794,65441245.0,150818.0,16,7.88
21,353,0.8,6.0,795,24805198.0,33688.0,16,7.8
21,353,0.8,6.0,796,23599798.0,41717.0,16,8.44
21,353,0.8,6.0,797,32844524.0,56494.0,16,8.03
21,353,0.8,6.0,798,22962021.0,43199.0,16,8.86
21,353,0.8,6.0,799,11511214.0,19908.0,16,7.44
21,353,0.8,6.0,800,19799952.0,28614.0,16,8.03
21,353,0.8,6.0,801,9333983.0,11046.0,16,7.29
21,353,0.8,6.0,802,29472014.0,22866.0,16,7.31
21,353,0.8,6.0,803,21581848.0,27140.0,16,7.64
21,353,0.8,6.0,804,36719367.0,49045.0,16,8.0
21,353,0.8,6.0,805,65827856.0,123638.0,16,8.09
21,353,0.8,6.0,806,17794366.0,13073.0,16,7.35
21,353,0.8,6.0,807,6184664.0,4798.0,16,6.94
21,353,0.8,6.0,808,31036140.0,27141.0,16,7.83
21,353,0.8,6.0,809,7057685.0,5021.0,16,7.05
21,353,0.8,6.0,810,15264118.0,19665.0,16,8.18
21,353,0.8,6.0,811,26203021.0,26091.0,16,8.5
21,353,0.8,6.0,812,2531588.0,4286.0,16,6.77
21,353,0.8,6.0,813,11690401.0,11153.0,16,7.68
21,353,0.8,6.0,814,11873788.0,15148.0,16,8.61
21,353,0.8,6.0,815,18370545.0,19262.0,16,6.91
21,353,0.8,6.0,816,4597643.0,3137.0,16,7.92
21,353,0.8,6.0,817,3991594.0,5505.0,16,7.55
21,353,0.8,6.0,818,11231716.0,10036.0,16,7.08
21,353,0.8,6.0,819,40307645.0,44942.0,16,7.56
21,353,0.8,6.0,820,54062906.0,81582.0,16,8.11
21,353,0.8,6.0,821,15944644.0,22111.0,16,8.73
21,353,0.8,6.0,822,19211453.0,34108.0,16,7.27
21,353,0.8,6.0,823,12135970.0,20207.0,16,8.14
21,353,0.8,6.0,824,6376290.0,6926.0,16,7.75
21,353,0.8,6.0,825,15032432.0,24970.0,16,7.93
21,353,0.8,6.0,826,4274729.0,445.0,16,6.92
21,353,0.8,6.0,827,6805229.0,2521.0,16,7.85
21,353,0.8,6.0,828,28016417.0,34789.0,16,7.63
21,353,0.8,6.0,829,20808058.0,37930.0,16,8.78
21,353,0.8,6.0,830,9634536.0,7807.0,16,7.52
21,353,0.8,6.0,831,39532183.0,83950.0,16,7.62
21,353,0.8,6.0,832,15982604.0,13037.0,16,7.75
21,353,0.8,6.0,833,4351304.0,5983.0,16,6.35
21,353,0.8,6.0,834,51171072.0,101347.0,16,8.34
21,353,0.8,6.0,835,23649043.0,34687.0,16,8.42
21,353,0.8,6.0,836,10891392.0,8224.0,16,7.04
21,353,0.8,6.0,837,6987099.0,9796.0,16,7.71
21,353,0.8,6.0,838,27288434.0,23517.0,16,7.89
21,353,0.8,6.0,839,49183749.0,102559.0,16,7.08
21,353,0.8,6.0,840,17454638.0,24360.0,16,8.66
21,353,0.8,6.0,841,14443384.0,25774.0,16,7.99
21,353,0.8,6.0,842,5672916.0,11911.0,16,7.11
21,353,0.8,6.0,843,10506566.0,12493.0,16,7.25
21,353,0.8,6.0,844,10285118.0,4158.0,16,7.18
21,353,0.8,6.0,845,23496113.0,23709.0,16,7.51
21,353,0.8,6.0,846,22701134.0,21254.0,16,7.84
21,353,0.8,6.0,847,13140839.0,20008.0,16,8.53
21,353,0.8,6.0,848,14184113.0,16585.0,16,7.67
21,353,0.8,6.0,849,8191258.0,8778.0,16,6.93
21,353,0.8,6.0,850,12077861.0,14361.0,16,8.41
21,353,0.8,6.0,851,25296572.0,29471.0,16,7.86
21,353,0.8,6.0,852,22925652.0,31300.0,16,7.86
21,353,0.8,6.0,853,7333177.0,8626.0,16,7.17
21,353,0.8,6.0,854,4457548.0,3242.0,16,7.69
21,353,0.8,6.0,855,24588706.0,44009.0,16,8.66
21,353,0.8,6.0,856,13624175.0,21774.0,16,8.08
21,353,0.8,6.0,857,34374375.0,50668.0,16,7.97
21,353,0.8,6.0,858,3116129.0,3099.0,16,7.44
21,353,0.8,6.0,859,20765113.0,26859.0,16,7.86
21,353,0.8,6.0,860,24778495.0,31567.0,16,7.42
21,353,0.8,6.0,861,18901108.0,29920.0,16,7.88
21,353,0.8,6.0,862,20928766.0,14350.0,16,8.22
21,353,0.8,6.0,863,17909641.0,20925.0,16,7.97
21,353,0.8,6.0,864,11813512.0,5426.0,16,7.61
21,353,0.8,6.0,865,89818768.0,239536.0,16,8.88
21,353,0.8,6.0,866,27525061.0,25270.0,16,7.45
21,353,0.8,6.0,867,41019020.0,54737.0,16,8.12
21,353,0.8,6.0,868,25466791.0,44061.0,16,7.94
21,353,0.8,6.0,869,34394938.0,53563.0,16,8.02
21,353,0.8,6.0,870,8550783.0,5560.0,16,8.54
21,353,0.8,6.0,871,23992298.0,60147.0,16,8.13
21,353,0.8,6.0,872,7264663.0,7960.0,16,7.96
21,353,0.8,6.0,873,16271395.0,17656.0,16,6.96
21,353,0.8,6.0,874,7137178.0,5328.0,16,8.79
21,353,0.8,6.0,875,23361185.0,23562.0,16,7.71
21,353,0.8,6.0,876,25158006.0,42248.0,16,8.45
21,353,0.8,6.0,877,20680123.0,16639.0,16,7.62
21,353,0.8,6.0,878,29333793.0,49812.0,16,7.8
21,353,0.8,6.0,879,42790188.0,76284.0,16,8.43
21,353,0.8,6.0,880,32799897.0,39610.0,16,8.56
21,353,0.8,6.0,881,27294271.0,49145.0,16,7.41
21,353,0.8,6.0,882,12326578.0,11036.0,16,7.5
21,353,0.8,6.0,883,20886213.0,24501.0,16,8.57
21,353,0.8,6.0,884,15443676.0,24195.0,16,7.71
21,353,0.8,6.0,885,27753976.0,30097.0,16,8.22
21,353,0.8,6.0,886,47757900.0,114445.0,16,7.6
21,353,0.8,6.0,887,16319286.0,26028.0,16,7.8
21,353,0.8,6.0,888,15902782.0,26061.0,16,6.53
21,353,0.8,6.0,889,46747357.0,66364.0,16,7.07
21,353,0.8,6.0,890,18153183.0,25299.0,16,7.8
21,353,0.8,6.0,891,60631514.0,92933.0,16,7.81
21,353,0.8,6.0,892,7099026.0,7316.0,16,7.34
21,353,0.8,6.0,893,21957453.0,31358.0,16,8.0
21,353,0.8,6.0,894,16249824.0,23349.0,16,8.48
21,353,0.8,6.0,895,23286722.0,32195.0,16,7.95
21,353,0.8,6.0,896,12242071.0,25809.0,16,7.63
21,353,0.8,6.0,897,5774265.0,10621.0,16,7.26
21,353,0.8,6.0,898,40907117.0,80277.0,16,6.96
