L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,2.237,453,515134820.0,461948.0,57,11.33
21,353,0.8,2.237,454,9383953.0,300.0,57,11.48
21,353,0.8,2.237,455,730186774.0,199276.0,56,11.46
21,353,0.8,2.237,456,3014768.0,1440.0,58,11.09
21,353,0.8,2.237,457,346180.0,184.0,58,11.23
21,353,0.8,2.237,458,292532648.0,135080.0,56,12.64
21,353,0.8,2.237,459,9337972.0,3382.0,57,11.56
21,353,0.8,2.237,460,64522682.0,15580.0,57,11.03
21,353,0.8,2.237,461,481186773.0,494538.0,56,11.46
21,353,0.8,2.237,462,1118141998.0,546448.0,56,10.91
21,353,0.8,2.237,463,3253022.0,1260.0,57,11.78
21,353,0.8,2.237,464,339761.0,80.0,58,11.35
21,353,0.8,2.237,465,5722582.0,308.0,57,12.38
21,353,0.8,2.237,466,6996730754.0,8207393.0,56,12.35
21,353,0.8,2.237,467,302685268.0,98752.0,56,11.32
21,353,0.8,2.237,468,98219616.0,39273.0,57,10.42
21,353,0.8,2.237,469,3812795.0,816.0,57,11.6
21,353,0.8,2.237,470,6890149.0,480.0,57,11.75
21,353,0.8,2.237,471,323246869.0,68604.0,56,12.73
21,353,0.8,2.237,472,213191.0,12.0,58,10.95
21,353,0.8,2.237,473,406455992.0,301323.0,57,11.18
21,353,0.8,2.237,474,47681406.0,25275.0,57,13.07
21,353,0.8,2.237,475,34753750.0,20164.0,57,11.88
21,353,0.8,2.237,476,11252321574.0,5532222.0,56,11.98
21,353,0.8,2.237,477,30171876.0,4680.0,57,12.0
21,353,0.8,2.237,478,1196820.0,336.0,57,10.84
21,353,0.8,2.237,479,80938961.0,12611.0,56,11.89
21,353,0.8,2.237,480,299204.0,12.0,58,11.14
21,353,0.8,2.237,481,993098.0,622.0,58,11.84
21,353,0.8,2.237,482,1492227.0,18.0,57,11.71
21,353,0.8,2.237,483,9494556.0,1615.0,57,11.0
21,353,0.8,2.237,484,161755323.0,132451.0,57,11.35
21,353,0.8,2.237,485,19072435.0,5827.0,57,11.33
21,353,0.8,2.237,486,130807179.0,155534.0,57,10.94
21,353,0.8,2.237,487,22333.0,2.0,59,11.32
21,353,0.8,2.237,488,179491.0,128.0,58,12.32
21,353,0.8,2.237,489,37272823.0,13199.0,57,11.36
21,353,0.8,2.237,490,817757.0,177.0,58,10.88
21,353,0.8,2.237,491,238738102.0,132395.0,56,11.62
21,353,0.8,2.237,492,11889820.0,2410.0,57,11.22
21,353,0.8,2.237,493,11121782.0,1800.0,57,11.19
21,353,0.8,2.237,494,374003186.0,215568.0,57,11.84
21,353,0.8,2.237,495,7972722.0,368.0,57,11.06
21,353,0.8,2.237,496,3948583.0,382.0,57,11.78
21,353,0.8,2.237,497,3599942.0,3264.0,57,10.87
21,353,0.8,2.237,498,25109365.0,8910.0,57,10.19
21,353,0.8,2.237,499,21242155.0,12728.0,57,11.16
21,353,0.8,2.237,500,81070605.0,15115.0,57,10.12
21,353,0.8,2.237,501,113728278.0,58799.0,56,10.75
21,353,0.8,2.237,502,19436303.0,2352.0,57,10.97
21,353,0.8,2.237,503,2078173105.0,514968.0,56,10.99
21,353,0.8,2.237,504,20021140.0,10257.0,57,12.34
21,353,0.8,2.237,505,5045042.0,73.0,57,11.54
21,353,0.8,2.237,506,103221294.0,71998.0,57,11.97
21,353,0.8,2.237,507,37546031.0,11176.0,57,10.54
21,353,0.8,2.237,508,19407913.0,12028.0,57,10.98
21,353,0.8,2.237,509,130671849.0,111679.0,57,10.3
21,353,0.8,2.237,510,243097445.0,148207.0,57,11.18
21,353,0.8,2.237,511,28940005.0,6458.0,57,10.78
21,353,0.8,2.237,512,49441977.0,4988.0,57,10.84
21,353,0.8,2.237,513,219726.0,12.0,58,10.14
21,353,0.8,2.237,514,16849344.0,13749.0,57,10.8
21,353,0.8,2.237,515,1056684.0,64.0,57,11.43
21,353,0.8,2.237,516,105378581.0,68320.0,57,10.21
21,353,0.8,2.237,517,18725438.0,2482.0,57,10.79
21,353,0.8,2.237,518,127193323.0,30048.0,57,10.81
21,353,0.8,2.237,519,6077661.0,623.0,57,12.16
21,353,0.8,2.237,520,68965895.0,27858.0,57,11.96
21,353,0.8,2.237,521,5914048.0,177.0,57,11.5
21,353,0.8,2.237,522,4235528238.0,1540614.0,56,11.29
21,353,0.8,2.237,523,4461203.0,1118.0,57,13.17
21,353,0.8,2.237,524,60503387.0,24324.0,57,11.73
21,353,0.8,2.237,525,31405024.0,6285.0,57,11.92
21,353,0.8,2.237,526,44740029.0,19054.0,57,10.53
21,353,0.8,2.237,527,842895.0,52.0,58,10.53
21,353,0.8,2.237,528,380850756.0,276668.0,57,10.65
21,353,0.8,2.237,529,17268331.0,4430.0,57,11.19
21,353,0.8,2.237,530,636051.0,21.0,57,9.92
21,353,0.8,2.237,531,745989.0,32.0,58,11.95
21,353,0.8,2.237,532,2991403.0,434.0,57,11.84
21,353,0.8,2.237,533,3390757.0,224.0,57,12.19
21,353,0.8,2.237,534,1339130.0,1176.0,58,10.94
21,353,0.8,2.237,535,7457032.0,528.0,57,11.19
21,353,0.8,2.237,536,38144990.0,11032.0,57,10.24
21,353,0.8,2.237,537,53456221.0,40792.0,57,10.94
21,353,0.8,2.237,538,22859941.0,4192.0,57,11.41
21,353,0.8,2.237,539,366146.0,12.0,58,10.76
21,353,0.8,2.237,540,71176096.0,59017.0,57,10.97
21,353,0.8,2.237,541,17652848.0,6433.0,57,10.26
21,353,0.8,2.237,542,1488902.0,144.0,58,11.35
21,353,0.8,2.237,543,1671904.0,128.0,58,10.16
21,353,0.8,2.237,544,4983741.0,36.0,57,11.29
21,353,0.8,2.237,545,38322478.0,11862.0,57,10.47
21,353,0.8,2.237,546,207273.0,24.0,58,12.01
21,353,0.8,2.237,547,240186869.0,40174.0,56,12.14
21,353,0.8,2.237,548,691446.0,40.0,57,10.6
21,353,0.8,2.237,549,1129758605.0,475696.0,56,11.1
21,353,0.8,2.237,550,900744.0,38.0,57,10.09
21,353,0.8,2.237,551,4817680.0,454.0,57,10.99
21,353,0.8,2.237,552,877873366.0,348888.0,56,11.38
21,353,0.8,2.237,553,35276915.0,42825.0,57,10.75
21,353,0.8,2.237,554,19942119.0,13084.0,57,11.86
21,353,0.8,2.237,555,424668405.0,719436.0,57,11.08
21,353,0.8,2.237,556,2718013225.0,1873632.0,56,10.72
21,353,0.8,2.237,557,89356306.0,51398.0,57,11.03
21,353,0.8,2.237,558,197313.0,24.0,58,10.68
21,353,0.8,2.237,559,20226024.0,14060.0,57,11.77
21,353,0.8,2.237,560,31074437.0,6253.0,57,10.78
21,353,0.8,2.237,561,21836457.0,2984.0,57,10.8
21,353,0.8,2.237,562,253818.0,105.0,58,9.96
21,353,0.8,2.237,563,77760940.0,26181.0,56,10.72
21,353,0.8,2.237,564,37428207.0,5733.0,56,10.56
21,353,0.8,2.237,565,1747207.0,360.0,58,11.24
21,353,0.8,2.237,566,33593.0,8.0,58,11.41
21,353,0.8,2.237,567,194768.0,48.0,57,11.63
21,353,0.8,2.237,568,6374372.0,1048.0,57,12.23
21,353,0.8,2.237,569,11209110.0,5140.0,57,11.18
21,353,0.8,2.237,570,10512935.0,5318.0,57,11.41
21,353,0.8,2.237,571,3174467.0,2224.0,57,10.35
21,353,0.8,2.237,572,210880803.0,191908.0,57,12.31
21,353,0.8,2.237,573,959338628.0,493162.0,56,12.4
21,353,0.8,2.237,574,48447237.0,18786.0,57,11.05
21,353,0.8,2.237,575,4564165.0,100.0,57,11.38
21,353,0.8,2.237,576,5343364.0,607.0,57,11.81
21,353,0.8,2.237,577,6776771.0,338.0,57,11.23
21,353,0.8,2.237,578,4756048.0,482.0,58,10.29
21,353,0.8,2.237,579,219633.0,80.0,58,11.4
21,353,0.8,2.237,580,168948252.0,132252.0,57,11.15
21,353,0.8,2.237,581,176374416.0,73318.0,57,11.24
21,353,0.8,2.237,582,171588.0,156.0,58,11.86
21,353,0.8,2.237,583,2030139.0,45.0,57,11.99
21,353,0.8,2.237,584,4087135.0,400.0,57,11.78
21,353,0.8,2.237,585,1366439.0,6.0,57,11.84
21,353,0.8,2.237,586,143041069.0,151506.0,57,11.19
21,353,0.8,2.237,587,364508679.0,414416.0,57,11.76
21,353,0.8,2.237,588,10869613.0,2768.0,57,9.63
21,353,0.8,2.237,589,33504642.0,24902.0,57,12.05
21,353,0.8,2.237,590,71800281.0,20922.0,57,11.09
21,353,0.8,2.237,591,1176683265.0,566307.0,56,11.04
21,353,0.8,2.237,592,1402598.0,360.0,58,11.66
21,353,0.8,2.237,593,2261277253.0,1190285.0,56,11.91
21,353,0.8,2.237,594,11482578.0,13167.0,57,10.77
21,353,0.8,2.237,595,32584402.0,21586.0,57,11.88
21,353,0.8,2.237,596,8156020.0,2680.0,57,10.51
21,353,0.8,2.237,597,101686337.0,9912.0,57,11.72
21,353,0.8,2.237,598,1329074632.0,198533.0,56,10.35
21,353,0.8,2.237,599,658158981.0,189048.0,56,12.35
21,353,0.8,2.237,600,111242.0,80.0,58,11.2
21,353,0.8,2.237,601,68466.0,24.0,58,12.63
21,353,0.8,2.237,602,304886.0,128.0,58,11.3
21,353,0.8,2.237,603,11853384.0,1005.0,57,10.38
21,353,0.8,2.237,604,29799100.0,3806.0,57,11.02
21,353,0.8,2.237,605,11828791.0,2220.0,57,12.12
21,353,0.8,2.237,606,7598386.0,876.0,57,11.44
21,353,0.8,2.237,607,2749819516.0,2254640.0,56,9.73
21,353,0.8,2.237,608,5300708.0,4458.0,58,11.75
21,353,0.8,2.237,609,36751749.0,57914.0,58,11.06
21,353,0.8,2.237,610,5126914004.0,3928134.0,56,10.59
21,353,0.8,2.237,611,261670.0,8.0,58,11.23
21,353,0.8,2.237,612,10302993.0,3812.0,57,11.96
21,353,0.8,2.237,613,216000055.0,78467.0,57,10.67
21,353,0.8,2.237,614,267145528.0,141389.0,57,12.13
21,353,0.8,2.237,615,6749304.0,2174.0,57,10.13
21,353,0.8,2.237,616,69016812.0,80935.0,57,11.09
21,353,0.8,2.237,617,20267466.0,1726.0,57,10.89
21,353,0.8,2.237,618,38301.0,4.0,58,11.75
21,353,0.8,2.237,619,8587019.0,396.0,57,10.08
21,353,0.8,2.237,620,379704.0,384.0,58,11.71
21,353,0.8,2.237,621,106745002.0,19202.0,57,11.01
21,353,0.8,2.237,622,582257826.0,1052557.0,57,12.44
21,353,0.8,2.237,623,4451021.0,88.0,57,11.39
21,353,0.8,2.237,624,1487810.0,208.0,57,11.49
21,353,0.8,2.237,625,66878709.0,58304.0,57,12.18
21,353,0.8,2.237,626,19566949.0,2151.0,57,10.7
21,353,0.8,2.237,627,26707.0,14.0,58,10.98
21,353,0.8,2.237,628,650411658.0,422055.0,56,10.39
21,353,0.8,2.237,629,3349661.0,32.0,57,11.16
21,353,0.8,2.237,630,90616302.0,48818.0,57,11.77
21,353,0.8,2.237,631,11092221.0,4596.0,57,11.9
21,353,0.8,2.237,632,21098182.0,4408.0,57,11.73
21,353,0.8,2.237,633,39681235.0,18500.0,57,11.22
21,353,0.8,2.237,634,20087773.0,6108.0,57,12.03
21,353,0.8,2.237,635,518515449.0,449902.0,57,11.01
21,353,0.8,2.237,636,1446457513.0,842005.0,56,10.07
21,353,0.8,2.237,637,2196028.0,938.0,57,9.85
21,353,0.8,2.237,638,22118003.0,2908.0,57,11.78
21,353,0.8,2.237,639,231109273.0,50541.0,57,11.53
21,353,0.8,2.237,640,4596116.0,2765.0,57,11.42
21,353,0.8,2.237,641,41836660.0,36040.0,56,11.23
21,353,0.8,2.237,642,523288.0,24.0,57,11.33
21,353,0.8,2.237,643,2179743.0,14.0,57,11.27
21,353,0.8,2.237,644,8478981447.0,6016980.0,56,11.57
21,353,0.8,2.237,645,5854015.0,208.0,57,11.34
21,353,0.8,2.237,646,1869248133.0,829816.0,56,11.55
21,353,0.8,2.237,647,1646856.0,84.0,57,12.42
21,353,0.8,2.237,648,6069992.0,4349.0,57,11.4
21,353,0.8,2.237,649,380576032.0,192906.0,56,10.71
21,353,0.8,2.237,650,23806470.0,9472.0,57,11.16
21,353,0.8,2.237,651,236004010.0,57843.0,56,10.59
21,353,0.8,2.237,652,179663872.0,158633.0,57,10.28
21,353,0.8,2.237,653,1706652852.0,841951.0,56,11.22
21,353,0.8,2.237,654,5983634.0,288.0,57,10.78
21,353,0.8,2.237,655,2136412.0,800.0,57,10.87
21,353,0.8,2.237,656,4715606.0,52.0,57,11.36
21,353,0.8,2.237,657,49534222.0,11892.0,57,11.28
21,353,0.8,2.237,658,16506.0,10.0,59,11.27
21,353,0.8,2.237,659,101029604.0,80886.0,57,11.68
21,353,0.8,2.237,660,5388560.0,64.0,57,11.0
21,353,0.8,2.237,661,252796.0,226.0,58,10.33
21,353,0.8,2.237,662,113490232.0,50591.0,57,12.0
21,353,0.8,2.237,663,52409486.0,19922.0,57,9.88
21,353,0.8,2.237,664,6750160.0,1200.0,57,11.69
21,353,0.8,2.237,665,743989503.0,518154.0,56,11.87
21,353,0.8,2.237,666,154233.0,56.0,58,11.92
21,353,0.8,2.237,667,115315139.0,108930.0,57,10.7
21,353,0.8,2.237,668,5184261.0,1344.0,57,11.81
21,353,0.8,2.237,669,286088809.0,172492.0,57,11.31
21,353,0.8,2.237,670,2483570.0,2080.0,58,11.47
21,353,0.8,2.237,671,7034139.0,448.0,57,11.99
21,353,0.8,2.237,672,505533579.0,204656.0,57,10.94
21,353,0.8,2.237,673,232702759.0,117738.0,57,10.26
21,353,0.8,2.237,674,79639805.0,25742.0,57,11.68
21,353,0.8,2.237,675,236839.0,2.0,57,12.7
21,353,0.8,2.237,676,1071909.0,152.0,57,11.3
21,353,0.8,2.237,677,49641506.0,32062.0,57,11.23
21,353,0.8,2.237,678,22738941.0,2968.0,57,10.29
21,353,0.8,2.237,679,6677905.0,768.0,57,12.23
21,353,0.8,2.237,680,22653181.0,3350.0,57,11.64
21,353,0.8,2.237,681,69727262.0,28046.0,57,11.74
21,353,0.8,2.237,682,28181269.0,18424.0,57,11.44
21,353,0.8,2.237,683,328320806.0,274940.0,57,11.23
21,353,0.8,2.237,684,9476961.0,2840.0,57,11.02
21,353,0.8,2.237,685,405790493.0,117191.0,57,11.04
21,353,0.8,2.237,686,19372901.0,1784.0,57,10.81
21,353,0.8,2.237,687,3259949022.0,2118177.0,56,11.64
21,353,0.8,2.237,688,159288647.0,60140.0,57,12.16
21,353,0.8,2.237,689,268976215.0,336998.0,57,10.91
21,353,0.8,2.237,690,4210462.0,32.0,57,12.17
21,353,0.8,2.237,691,130741825.0,141169.0,57,10.56
21,353,0.8,2.237,692,552778.0,180.0,58,12.38
21,353,0.8,2.237,693,104244467.0,103732.0,57,11.78
21,353,0.8,2.237,694,6623450.0,768.0,57,10.92
21,353,0.8,2.237,695,1478248.0,36.0,58,11.68
21,353,0.8,2.237,696,26077246.0,9936.0,57,11.54
21,353,0.8,2.237,697,523270824.0,363775.0,57,11.36
21,353,0.8,2.237,698,52148543.0,7126.0,57,11.22
21,353,0.8,2.237,699,96430422.0,118555.0,57,12.02
21,353,0.8,2.237,700,18383587.0,2782.0,57,11.29
21,353,0.8,2.237,701,2795798195.0,997560.0,56,11.79
21,353,0.8,2.237,702,3120809.0,1866.0,57,11.87
21,353,0.8,2.237,703,89618215.0,44296.0,57,11.73
21,353,0.8,2.237,704,3497048.0,5024.0,58,12.03
21,353,0.8,2.237,705,251494331.0,141886.0,57,10.74
21,353,0.8,2.237,706,4097375.0,4014.0,57,11.69
21,353,0.8,2.237,707,105182261.0,36484.0,57,11.9
21,353,0.8,2.237,708,43882402.0,13070.0,57,11.59
21,353,0.8,2.237,709,290013.0,40.0,57,11.64
21,353,0.8,2.237,710,18838700.0,5356.0,57,11.81
21,353,0.8,2.237,711,2137934802.0,1735639.0,56,11.53
21,353,0.8,2.237,712,27381569.0,21267.0,57,11.68
21,353,0.8,2.237,713,374832150.0,61703.0,56,11.08
21,353,0.8,2.237,714,3233830.0,440.0,57,11.32
21,353,0.8,2.237,715,15305920.0,1226.0,57,11.51
21,353,0.8,2.237,716,903478.0,400.0,58,11.32
21,353,0.8,2.237,717,9257347.0,410.0,57,10.47
21,353,0.8,2.237,718,253610.0,146.0,58,11.83
21,353,0.8,2.237,719,12537604.0,5213.0,57,12.54
21,353,0.8,2.237,720,16413802.0,4051.0,57,10.86
21,353,0.8,2.237,721,111370209.0,100484.0,56,11.06
21,353,0.8,2.237,722,2058344611.0,1106302.0,56,11.95
21,353,0.8,2.237,723,2634070.0,576.0,57,11.77
21,353,0.8,2.237,724,30209092.0,3480.0,57,10.99
21,353,0.8,2.237,725,1796796.0,328.0,58,11.94
21,353,0.8,2.237,726,89492.0,24.0,58,10.58
21,353,0.8,2.237,727,9371939.0,225.0,57,11.59
21,353,0.8,2.237,728,6556840.0,2986.0,57,10.86
21,353,0.8,2.237,729,176691.0,1.0,57,11.35
21,353,0.8,2.237,730,2900488.0,20.0,57,11.27
21,353,0.8,2.237,731,37190452.0,27801.0,57,11.78
21,353,0.8,2.237,732,6434617.0,3381.0,57,11.39
21,353,0.8,2.237,733,143866610.0,87578.0,56,10.06
21,353,0.8,2.237,734,146774243.0,232130.0,57,12.27
21,353,0.8,2.237,735,55686881.0,21964.0,57,11.43
21,353,0.8,2.237,736,1039540363.0,535475.0,56,10.93
21,353,0.8,2.237,737,357519.0,348.0,58,12.56
21,353,0.8,2.237,738,19764030.0,8156.0,57,11.06
21,353,0.8,2.237,739,1137677430.0,1028498.0,56,10.47
21,353,0.8,2.237,740,8063414.0,992.0,57,11.59
21,353,0.8,2.237,741,15590835.0,3966.0,57,11.76
21,353,0.8,2.237,742,2922442.0,24.0,57,10.74
21,353,0.8,2.237,743,89730829.0,37096.0,57,10.76
21,353,0.8,2.237,744,467297.0,32.0,57,10.72
21,353,0.8,2.237,745,43290463.0,22060.0,57,12.26
21,353,0.8,2.237,746,37823923.0,7342.0,57,11.14
21,353,0.8,2.237,747,15711697.0,4164.0,57,10.79
21,353,0.8,2.237,748,25684745.0,16147.0,57,11.26
21,353,0.8,2.237,749,64597149.0,55612.0,57,10.37
21,353,0.8,2.237,750,32963710.0,19214.0,57,11.01
21,353,0.8,2.237,751,3167740547.0,2728119.0,56,11.16
21,353,0.8,2.237,752,83735569.0,62741.0,57,11.81
21,353,0.8,2.237,753,179729033.0,223824.0,57,11.63
21,353,0.8,2.237,754,107708625.0,45814.0,57,11.15
21,353,0.8,2.237,755,73104439.0,66700.0,57,11.36
21,353,0.8,2.237,756,57587883.0,25018.0,57,11.25
21,353,0.8,2.237,757,215066029.0,87000.0,57,10.11
21,353,0.8,2.237,758,1388250457.0,625050.0,56,12.01
21,353,0.8,2.237,759,110740149.0,85511.0,57,11.68
21,353,0.8,2.237,760,207567.0,44.0,58,10.75
21,353,0.8,2.237,761,13468463.0,8394.0,57,11.87
21,353,0.8,2.237,762,81889451.0,29992.0,57,11.64
21,353,0.8,2.237,763,368366537.0,329061.0,57,11.28
21,353,0.8,2.237,764,122470041.0,52755.0,57,10.78
21,353,0.8,2.237,765,33798079.0,20496.0,57,10.59
21,353,0.8,2.237,766,208340.0,312.0,58,11.94
21,353,0.8,2.237,767,10324056988.0,21468845.0,56,11.6
21,353,0.8,2.237,768,5792521.0,7530.0,58,12.22
21,353,0.8,2.237,769,344937149.0,131843.0,57,11.29
21,353,0.8,2.237,770,4410873.0,574.0,57,12.66
21,353,0.8,2.237,771,256174.0,95.0,58,10.89
21,353,0.8,2.237,772,523007532.0,393312.0,57,10.79
21,353,0.8,2.237,773,58138485.0,25086.0,57,10.53
21,353,0.8,2.237,774,3739256.0,1196.0,57,10.49
21,353,0.8,2.237,775,978152.0,156.0,57,11.78
21,353,0.8,2.237,776,133769126.0,90268.0,57,10.67
21,353,0.8,2.237,777,998426.0,146.0,57,11.24
21,353,0.8,2.237,778,443342342.0,894690.0,57,10.48
21,353,0.8,2.237,779,1031390.0,74.0,58,11.28
21,353,0.8,2.237,780,1475106.0,32.0,57,10.83
21,353,0.8,2.237,781,32931873.0,17590.0,57,11.3
21,353,0.8,2.237,782,904641070.0,596248.0,56,11.76
21,353,0.8,2.237,783,7172795635.0,3477539.0,56,10.61
21,353,0.8,2.237,784,1974413.0,230.0,57,11.29
21,353,0.8,2.237,785,42038.0,50.0,59,11.11
21,353,0.8,2.237,786,62046257.0,4336.0,57,11.05
21,353,0.8,2.237,787,8557020.0,30.0,57,11.21
21,353,0.8,2.237,788,324418462.0,704174.0,57,12.14
21,353,0.8,2.237,789,128948.0,16.0,58,11.03
21,353,0.8,2.237,790,5224675.0,728.0,57,11.17
21,353,0.8,2.237,791,22391073.0,3864.0,57,11.8
21,353,0.8,2.237,792,557098.0,16.0,57,10.71
21,353,0.8,2.237,793,53500487.0,60361.0,57,10.49
21,353,0.8,2.237,794,68370006.0,14682.0,57,10.35
21,353,0.8,2.237,795,38872009.0,6952.0,57,10.85
21,353,0.8,2.237,796,91806377.0,147504.0,57,11.58
21,353,0.8,2.237,797,1202848.0,588.0,58,12.09
21,353,0.8,2.237,798,60312640.0,40912.0,57,12.5
21,353,0.8,2.237,799,702364365.0,630509.0,56,10.85
21,353,0.8,2.237,800,4738266.0,5232.0,57,11.21
21,353,0.8,2.237,801,8068078.0,568.0,57,11.52
21,353,0.8,2.237,802,226343.0,162.0,58,10.72
21,353,0.8,2.237,803,92328313.0,20297.0,57,11.06
21,353,0.8,2.237,804,192088582.0,97585.0,57,11.39
21,353,0.8,2.237,805,23719769.0,8732.0,57,11.09
21,353,0.8,2.237,806,2101080671.0,1658605.0,56,10.67
21,353,0.8,2.237,807,2402478.0,381.0,57,10.6
21,353,0.8,2.237,808,118320407.0,75936.0,57,10.96
21,353,0.8,2.237,809,868932473.0,680469.0,56,11.42
21,353,0.8,2.237,810,360031593.0,154065.0,57,11.88
21,353,0.8,2.237,811,249038422.0,227550.0,57,11.26
21,353,0.8,2.237,812,197290012.0,237640.0,56,9.9
21,353,0.8,2.237,813,10586.0,4.0,59,10.66
21,353,0.8,2.237,814,22571103.0,5164.0,57,10.67
21,353,0.8,2.237,815,2214578619.0,2011082.0,56,11.22
21,353,0.8,2.237,816,133368.0,10.0,58,11.2
21,353,0.8,2.237,817,3613230.0,200.0,57,12.15
21,353,0.8,2.237,818,75902381.0,159413.0,57,11.53
21,353,0.8,2.237,819,191893301.0,87279.0,57,10.93
21,353,0.8,2.237,820,96176.0,16.0,58,12.18
21,353,0.8,2.237,821,14297548.0,9225.0,57,11.45
21,353,0.8,2.237,822,21663646.0,1296.0,57,10.05
21,353,0.8,2.237,823,9152348.0,5611.0,57,11.35
21,353,0.8,2.237,824,12448422.0,11864.0,58,10.65
21,353,0.8,2.237,825,33224816.0,45488.0,57,10.96
21,353,0.8,2.237,826,288983912.0,34683.0,56,10.75
21,353,0.8,2.237,827,2440165.0,380.0,57,12.12
21,353,0.8,2.237,828,87879500.0,19130.0,57,11.16
21,353,0.8,2.237,829,13788.0,6.0,58,12.65
21,353,0.8,2.237,830,1103352166.0,362962.0,56,11.59
21,353,0.8,2.237,831,4611163.0,988.0,57,10.92
21,353,0.8,2.237,832,2713915.0,2310.0,58,11.26
21,353,0.8,2.237,833,323423811.0,98399.0,56,10.43
21,353,0.8,2.237,834,29104319.0,8676.0,57,10.6
21,353,0.8,2.237,835,34778516.0,42730.0,57,12.51
21,353,0.8,2.237,836,21018905.0,5407.0,57,11.62
21,353,0.8,2.237,837,1226977656.0,568386.0,56,11.73
21,353,0.8,2.237,838,9238006.0,5336.0,57,11.03
21,353,0.8,2.237,839,25397790.0,800.0,57,9.72
21,353,0.8,2.237,840,1500887.0,104.0,57,12.76
21,353,0.8,2.237,841,3406090.0,344.0,57,10.97
21,353,0.8,2.237,842,888662.0,1206.0,58,11.42
21,353,0.8,2.237,843,333971743.0,113383.0,56,9.78
21,353,0.8,2.237,844,7720451765.0,8587366.0,56,10.29
21,353,0.8,2.237,845,1108353.0,56.0,58,11.27
21,353,0.8,2.237,846,36594186.0,18536.0,57,10.52
21,353,0.8,2.237,847,3299200.0,1934.0,57,12.4
21,353,0.8,2.237,848,21970426.0,10718.0,57,10.35
21,353,0.8,2.237,849,77433237.0,84479.0,57,10.26
21,353,0.8,2.237,850,2760810.0,676.0,57,12.32
21,353,0.8,2.237,851,37605047.0,6803.0,57,11.66
21,353,0.8,2.237,852,16272810.0,8829.0,57,11.28
21,353,0.8,2.237,853,9068806.0,3940.0,57,10.65
21,353,0.8,2.237,854,24744753.0,14788.0,57,12.33
21,353,0.8,2.237,855,3743514002.0,2993791.0,56,11.85
21,353,0.8,2.237,856,447621781.0,226817.0,56,11.19
21,353,0.8,2.237,857,253591510.0,116608.0,57,11.77
21,353,0.8,2.237,858,33264641.0,6952.0,57,11.03
21,353,0.8,2.237,859,574310.0,160.0,58,11.14
21,353,0.8,2.237,860,114102.0,16.0,57,11.33
21,353,0.8,2.237,861,8668634.0,972.0,57,11.66
21,353,0.8,2.237,862,946455.0,370.0,58,12.49
21,353,0.8,2.237,863,555930714.0,648554.0,57,12.02
21,353,0.8,2.237,864,113518.0,8.0,58,11.35
21,353,0.8,2.237,865,34542668.0,3230.0,57,11.31
21,353,0.8,2.237,866,44026475.0,3008.0,56,10.59
21,353,0.8,2.237,867,14623752.0,4929.0,57,11.69
21,353,0.8,2.237,868,11025466.0,4052.0,57,10.71
21,353,0.8,2.237,869,35150.0,4.0,58,11.38
21,353,0.8,2.237,870,244375267.0,133199.0,57,12.0
21,353,0.8,2.237,871,3165747.0,3520.0,57,11.48
21,353,0.8,2.237,872,126736091.0,19688.0,56,12.65
21,353,0.8,2.237,873,192992001.0,112286.0,57,10.86
21,353,0.8,2.237,874,2171928.0,120.0,56,11.51
21,353,0.8,2.237,875,100651966.0,55340.0,57,11.7
21,353,0.8,2.237,876,3095262850.0,2356910.0,57,12.56
21,353,0.8,2.237,877,3569620.0,1396.0,57,11.04
21,353,0.8,2.237,878,348608892.0,233718.0,57,11.75
21,353,0.8,2.237,879,106024228.0,64898.0,57,11.55
21,353,0.8,2.237,880,3295689.0,1824.0,57,11.28
21,353,0.8,2.237,881,3847949.0,1234.0,57,11.12
21,353,0.8,2.237,882,4933362.0,20.0,57,10.54
21,353,0.8,2.237,883,1311509.0,126.0,57,11.86
21,353,0.8,2.237,884,19059734.0,12470.0,57,11.05
21,353,0.8,2.237,885,2049549.0,135.0,57,11.29
21,353,0.8,2.237,886,52962942.0,27901.0,57,11.43
21,353,0.8,2.237,887,5355720.0,16.0,57,10.74
21,353,0.8,2.237,888,17174584.0,23830.0,57,11.16
21,353,0.8,2.237,889,416950213.0,12028.0,56,10.57
21,353,0.8,2.237,890,25844305.0,24874.0,57,10.74
21,353,0.8,2.237,891,2254680.0,420.0,58,12.02
21,353,0.8,2.237,892,5833358.0,2486.0,57,10.48
21,353,0.8,2.237,893,4209908.0,568.0,57,11.37
21,353,0.8,2.237,894,139062766.0,164273.0,57,12.63
21,353,0.8,2.237,895,21304856.0,1186.0,57,10.97
21,353,0.8,2.237,896,1899659062.0,902685.0,56,11.1
21,353,0.8,2.237,897,283762109.0,179969.0,56,10.85
21,353,0.8,2.237,898,46270504.0,8096.0,57,10.06
21,353,0.8,2.237,899,15538345.0,13014.0,58,10.93
21,353,0.8,2.237,900,2784792807.0,3102140.0,57,10.5
21,353,0.8,2.237,901,418109897.0,311219.0,56,11.94
21,353,0.8,2.237,902,26067963.0,3560.0,57,10.75
21,353,0.8,2.237,903,186289493.0,83824.0,57,11.78
21,353,0.8,2.237,904,824487073.0,237990.0,56,11.04
21,353,0.8,2.237,905,137333619.0,77288.0,57,10.81
21,353,0.8,2.237,906,17800079.0,2032.0,57,11.86
21,353,0.8,2.237,907,7536780.0,996.0,56,10.93
