L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,3.163,58,15309920.0,7667.0,38,17.68
21,353,0.8,3.163,59,1127604.0,1927.0,39,16.53
21,353,0.8,3.163,60,206556.0,32.0,39,15.75
21,353,0.8,3.163,61,311873.0,552.0,39,15.93
21,353,0.8,3.163,62,406491.0,666.0,39,15.01
21,353,0.8,3.163,63,2774618.0,2758.0,39,14.63
21,353,0.8,3.163,64,157357.0,200.0,39,15.82
21,353,0.8,3.163,65,38172991.0,55556.0,38,17.69
21,353,0.8,3.163,66,1841868.0,2306.0,39,15.36
21,353,0.8,3.163,67,988873.0,8.0,39,15.63
21,353,0.8,3.163,68,6219749.0,3574.0,38,16.59
21,353,0.8,3.163,69,70692.0,176.0,39,15.49
21,353,0.8,3.163,70,845050.0,610.0,39,17.7
21,353,0.8,3.163,71,2295398.0,5136.0,39,15.68
21,353,0.8,3.163,72,65893.0,27.0,39,15.38
21,353,0.8,3.163,73,62717827.0,80223.0,38,15.54
21,353,0.8,3.163,74,1264880.0,12.0,39,16.78
21,353,0.8,3.163,75,43585780.0,41225.0,38,14.95
21,353,0.8,3.163,76,209302.0,35.0,39,16.82
21,353,0.8,3.163,77,1724352.0,3239.0,39,16.54
21,353,0.8,3.163,78,157150.0,293.0,39,18.59
21,353,0.8,3.163,79,14707836.0,12635.0,38,15.74
21,353,0.8,3.163,80,30384368.0,13481.0,38,15.13
21,353,0.8,3.163,81,21749249.0,49601.0,38,17.06
21,353,0.8,3.163,82,89844215.0,297021.0,38,16.95
21,353,0.8,3.163,83,156605.0,386.0,39,14.8
21,353,0.8,3.163,84,67275.0,25.0,40,15.58
21,353,0.8,3.163,85,34903374.0,69991.0,38,15.01
21,353,0.8,3.163,86,12935558.0,14252.0,38,15.81
21,353,0.8,3.163,87,509812.0,1017.0,39,15.48
21,353,0.8,3.163,88,4190083.0,2269.0,38,14.94
21,353,0.8,3.163,89,579286.0,720.0,39,16.98
21,353,0.8,3.163,90,271697.0,76.0,39,15.49
21,353,0.8,3.163,91,48819.0,7.0,39,16.13
21,353,0.8,3.163,92,102098662.0,220635.0,38,15.8
21,353,0.8,3.163,93,294430.0,960.0,39,14.67
21,353,0.8,3.163,94,92884420.0,191721.0,38,15.47
21,353,0.8,3.163,95,65451725.0,87043.0,38,15.41
21,353,0.8,3.163,96,306857.0,162.0,39,16.1
21,353,0.8,3.163,97,25961305.0,20567.0,38,17.29
21,353,0.8,3.163,98,465698.0,924.0,39,15.98
21,353,0.8,3.163,99,9836195.0,41902.0,39,15.99
21,353,0.8,3.163,100,33075.0,34.0,40,14.87
21,353,0.8,3.163,101,155080.0,588.0,39,15.05
21,353,0.8,3.163,102,9973279.0,8707.0,38,15.2
21,353,0.8,3.163,103,16742174.0,13764.0,38,17.4
21,353,0.8,3.163,104,185408.0,52.0,39,16.81
21,353,0.8,3.163,105,886089.0,302.0,39,17.17
21,353,0.8,3.163,106,426527.0,1212.0,39,15.89
21,353,0.8,3.163,107,1406618.0,1407.0,39,15.12
21,353,0.8,3.163,108,1873656.0,2293.0,39,15.09
21,353,0.8,3.163,109,269293.0,39.0,39,15.25
21,353,0.8,3.163,110,769258.0,1001.0,39,14.75
21,353,0.8,3.163,111,21229.0,2.0,39,16.62
21,353,0.8,3.163,112,447388.0,656.0,39,16.43
21,353,0.8,3.163,113,4415035.0,1551.0,38,14.16
21,353,0.8,3.163,114,1254282.0,18.0,39,15.71
21,353,0.8,3.163,115,947890.0,788.0,39,15.26
21,353,0.8,3.163,116,3755.0,1.0,40,16.25
21,353,0.8,3.163,117,1149201.0,2724.0,39,16.68
21,353,0.8,3.163,118,41918217.0,36013.0,38,15.77
21,353,0.8,3.163,119,1677664.0,3322.0,39,16.07
21,353,0.8,3.163,120,56349144.0,99715.0,38,16.21
21,353,0.8,3.163,121,117826.0,1.0,39,15.56
21,353,0.8,3.163,122,115866356.0,225280.0,38,16.7
21,353,0.8,3.163,123,13044929.0,19527.0,39,15.87
21,353,0.8,3.163,124,140451.0,165.0,39,16.66
21,353,0.8,3.163,125,633469.0,2232.0,39,15.59
21,353,0.8,3.163,126,42225361.0,18399.0,38,15.78
21,353,0.8,3.163,127,58710536.0,216018.0,38,15.54
21,353,0.8,3.163,128,804428.0,33.0,38,15.87
21,353,0.8,3.163,129,1462999.0,2471.0,39,16.03
21,353,0.8,3.163,130,4041218.0,3562.0,38,15.14
21,353,0.8,3.163,131,168852.0,8.0,39,16.85
21,353,0.8,3.163,132,519767.0,10.0,39,15.2
21,353,0.8,3.163,133,2244954.0,2672.0,39,15.8
21,353,0.8,3.163,134,2588814.0,9188.0,39,16.2
21,353,0.8,3.163,135,21879.0,18.0,39,16.67
21,353,0.8,3.163,136,89526.0,40.0,39,16.4
21,353,0.8,3.163,137,38354020.0,17466.0,38,17.8
21,353,0.8,3.163,138,3918318.0,9489.0,38,17.44
21,353,0.8,3.163,139,112569.0,80.0,39,14.21
21,353,0.8,3.163,140,696821.0,1203.0,39,15.61
21,353,0.8,3.163,141,1295690.0,2388.0,39,15.19
21,353,0.8,3.163,142,2194260.0,1710.0,38,15.01
21,353,0.8,3.163,143,2071122.0,4368.0,39,17.18
21,353,0.8,3.163,144,222389.0,171.0,39,15.11
21,353,0.8,3.163,145,116079686.0,272164.0,38,15.47
21,353,0.8,3.163,146,34530050.0,45718.0,38,14.11
21,353,0.8,3.163,147,1111980.0,2136.0,39,16.22
21,353,0.8,3.163,148,6938634.0,15381.0,38,17.33
21,353,0.8,3.163,149,449346.0,40.0,39,16.15
21,353,0.8,3.163,150,96518238.0,138529.0,38,16.02
21,353,0.8,3.163,151,45501.0,1.0,39,15.54
21,353,0.8,3.163,152,2143794.0,6167.0,39,16.77
21,353,0.8,3.163,153,14992.0,4.0,39,16.28
21,353,0.8,3.163,154,3347748.0,8817.0,39,14.99
21,353,0.8,3.163,155,357575.0,465.0,39,15.35
21,353,0.8,3.163,156,1615228.0,663.0,38,15.68
21,353,0.8,3.163,157,15753777.0,24089.0,38,17.74
21,353,0.8,3.163,158,848540.0,669.0,39,15.63
21,353,0.8,3.163,159,10477072.0,7129.0,38,16.24
21,353,0.8,3.163,160,361797.0,382.0,39,16.02
21,353,0.8,3.163,161,199633.0,95.0,39,16.14
21,353,0.8,3.163,162,2459120.0,2136.0,39,16.69
21,353,0.8,3.163,163,4037481.0,8235.0,39,15.74
21,353,0.8,3.163,164,277732682.0,733297.0,38,15.94
21,353,0.8,3.163,165,201963183.0,452095.0,38,16.64
21,353,0.8,3.163,166,623992.0,489.0,39,16.15
21,353,0.8,3.163,167,146923.0,27.0,39,15.03
21,353,0.8,3.163,168,12712572.0,35483.0,38,15.7
21,353,0.8,3.163,169,13138485.0,18903.0,38,14.86
21,353,0.8,3.163,170,22499516.0,52919.0,38,15.2
21,353,0.8,3.163,171,307685062.0,475374.0,38,16.25
21,353,0.8,3.163,172,1190384.0,1157.0,39,15.97
21,353,0.8,3.163,173,65784294.0,74734.0,38,14.48
21,353,0.8,3.163,174,290048.0,83.0,39,15.5
21,353,0.8,3.163,175,2147180.0,30.0,38,18.34
21,353,0.8,3.163,176,15499941.0,5283.0,38,16.32
21,353,0.8,3.163,177,8711249.0,3083.0,38,15.09
21,353,0.8,3.163,178,2676995.0,14363.0,39,16.37
21,353,0.8,3.163,179,20685501.0,10367.0,38,16.55
21,353,0.8,3.163,180,1168986.0,1913.0,39,16.2
21,353,0.8,3.163,181,14265416.0,30275.0,38,13.95
21,353,0.8,3.163,182,822607.0,2106.0,39,17.14
21,353,0.8,3.163,183,433746.0,499.0,39,14.8
21,353,0.8,3.163,184,143683368.0,143607.0,38,17.4
21,353,0.8,3.163,185,324214.0,402.0,39,15.38
21,353,0.8,3.163,186,137781.0,38.0,39,15.13
21,353,0.8,3.163,187,331011662.0,539040.0,37,15.67
21,353,0.8,3.163,188,6650.0,4.0,40,15.4
21,353,0.8,3.163,189,430132.0,19.0,39,16.25
21,353,0.8,3.163,190,20585837.0,28920.0,38,15.65
21,353,0.8,3.163,191,272571.0,406.0,39,15.43
21,353,0.8,3.163,192,13887092.0,13614.0,38,16.1
21,353,0.8,3.163,193,4905162.0,10674.0,38,17.51
21,353,0.8,3.163,194,110897.0,132.0,39,15.8
21,353,0.8,3.163,195,1269527.0,212.0,39,15.3
21,353,0.8,3.163,196,164772.0,45.0,39,17.21
21,353,0.8,3.163,197,105449909.0,134239.0,38,15.31
21,353,0.8,3.163,198,17795491.0,56891.0,38,15.67
21,353,0.8,3.163,199,133134.0,4.0,39,15.49
21,353,0.8,3.163,200,71219919.0,93393.0,38,16.61
21,353,0.8,3.163,201,1653761.0,2452.0,39,15.83
21,353,0.8,3.163,202,8035432.0,7235.0,38,16.08
21,353,0.8,3.163,203,1856894.0,2576.0,38,14.43
21,353,0.8,3.163,204,115078639.0,229558.0,38,17.4
21,353,0.8,3.163,205,383065.0,171.0,39,17.24
21,353,0.8,3.163,206,4838117.0,3462.0,39,15.18
21,353,0.8,3.163,207,8128085.0,3838.0,38,14.16
21,353,0.8,3.163,208,609939.0,1116.0,39,16.59
21,353,0.8,3.163,209,13622558.0,11174.0,38,16.36
21,353,0.8,3.163,210,15018523.0,25221.0,39,15.95
21,353,0.8,3.163,211,213762.0,172.0,39,17.14
21,353,0.8,3.163,212,16353801.0,12578.0,38,14.4
21,353,0.8,3.163,213,230298.0,291.0,39,16.64
21,353,0.8,3.163,214,324384.0,409.0,39,16.06
21,353,0.8,3.163,215,311386.0,648.0,39,17.05
21,353,0.8,3.163,216,891171.0,240.0,39,16.05
21,353,0.8,3.163,217,750831.0,1221.0,39,15.88
21,353,0.8,3.163,218,675750.0,901.0,39,16.18
21,353,0.8,3.163,219,7611725.0,11012.0,38,15.41
21,353,0.8,3.163,220,50909709.0,113716.0,38,16.06
21,353,0.8,3.163,221,12950.0,3.0,40,14.44
21,353,0.8,3.163,222,307421.0,904.0,39,15.6
21,353,0.8,3.163,223,31995933.0,40582.0,38,16.68
21,353,0.8,3.163,224,50883541.0,134348.0,38,16.74
21,353,0.8,3.163,225,133020090.0,327217.0,38,14.83
21,353,0.8,3.163,226,133040907.0,237687.0,38,17.35
21,353,0.8,3.163,227,123137.0,36.0,39,14.78
21,353,0.8,3.163,228,6736515.0,8237.0,39,17.07
21,353,0.8,3.163,229,19671.0,3.0,39,16.46
21,353,0.8,3.163,230,158699.0,210.0,39,15.11
21,353,0.8,3.163,231,1230967.0,2637.0,39,15.61
21,353,0.8,3.163,232,55995123.0,79187.0,38,15.05
21,353,0.8,3.163,233,113655.0,219.0,39,16.2
21,353,0.8,3.163,234,252851.0,16.0,39,16.55
21,353,0.8,3.163,235,26077.0,18.0,39,15.66
21,353,0.8,3.163,236,17294354.0,19321.0,38,15.71
21,353,0.8,3.163,237,40863804.0,63260.0,38,16.51
21,353,0.8,3.163,238,24979728.0,12973.0,38,15.57
21,353,0.8,3.163,239,281090.0,132.0,39,15.16
21,353,0.8,3.163,240,42190.0,4.0,40,16.28
21,353,0.8,3.163,241,77845025.0,131726.0,38,16.97
21,353,0.8,3.163,242,305597.0,110.0,39,16.5
21,353,0.8,3.163,243,73629.0,19.0,40,14.75
21,353,0.8,3.163,244,8530145.0,338.0,38,15.83
21,353,0.8,3.163,245,12888992.0,15267.0,38,15.62
21,353,0.8,3.163,246,410005339.0,414627.0,37,14.12
21,353,0.8,3.163,247,48384406.0,51000.0,38,15.2
21,353,0.8,3.163,248,120994130.0,319992.0,38,17.23
21,353,0.8,3.163,249,1224.0,1.0,40,16.2
21,353,0.8,3.163,250,985651.0,1672.0,39,16.12
21,353,0.8,3.163,251,40018696.0,45217.0,38,16.46
21,353,0.8,3.163,252,31961556.0,28620.0,38,15.53
21,353,0.8,3.163,253,37860339.0,32193.0,38,16.25
21,353,0.8,3.163,254,3840427.0,4657.0,39,17.29
21,353,0.8,3.163,255,571438.0,252.0,39,15.57
21,353,0.8,3.163,256,242357.0,12.0,39,14.6
21,353,0.8,3.163,257,4005667.0,1705.0,38,15.89
21,353,0.8,3.163,258,283922.0,1017.0,39,15.96
21,353,0.8,3.163,259,31425145.0,49132.0,38,16.01
21,353,0.8,3.163,260,11271970.0,8255.0,38,15.26
21,353,0.8,3.163,261,5963843.0,2541.0,38,16.18
21,353,0.8,3.163,262,2443784.0,475.0,39,15.12
21,353,0.8,3.163,263,3134993.0,10008.0,39,16.76
21,353,0.8,3.163,264,86325169.0,351426.0,38,16.12
21,353,0.8,3.163,265,26569788.0,19258.0,38,15.82
21,353,0.8,3.163,266,2709.0,1.0,40,13.64
21,353,0.8,3.163,267,1605133.0,5715.0,39,16.07
21,353,0.8,3.163,268,19350.0,36.0,40,13.92
21,353,0.8,3.163,269,133860.0,72.0,39,16.5
21,353,0.8,3.163,270,4605830.0,240.0,38,17.04
21,353,0.8,3.163,271,10529931.0,790.0,38,15.7
21,353,0.8,3.163,272,50500950.0,81569.0,38,16.09
21,353,0.8,3.163,273,1377316.0,585.0,39,14.99
21,353,0.8,3.163,274,17963629.0,13561.0,38,14.61
21,353,0.8,3.163,275,33018.0,18.0,39,17.89
21,353,0.8,3.163,276,286195.0,315.0,39,14.91
21,353,0.8,3.163,277,22662.0,68.0,40,16.8
21,353,0.8,3.163,278,31457.0,72.0,40,16.14
21,353,0.8,3.163,279,276426.0,422.0,39,15.9
21,353,0.8,3.163,280,463406.0,1629.0,39,17.15
21,353,0.8,3.163,281,134109.0,35.0,39,16.92
21,353,0.8,3.163,282,124800.0,48.0,39,16.34
21,353,0.8,3.163,283,15109233.0,4453.0,38,15.8
21,353,0.8,3.163,284,8158837.0,21364.0,39,16.62
21,353,0.8,3.163,285,125130.0,14.0,39,16.27
21,353,0.8,3.163,286,726065.0,291.0,39,15.47
21,353,0.8,3.163,287,137341.0,149.0,39,16.15
21,353,0.8,3.163,288,11475300.0,2741.0,38,16.12
21,353,0.8,3.163,289,7757277.0,1261.0,38,15.61
21,353,0.8,3.163,290,55092549.0,49778.0,38,15.94
21,353,0.8,3.163,291,1866295.0,1962.0,39,16.18
21,353,0.8,3.163,292,219505.0,1115.0,39,15.91
21,353,0.8,3.163,293,165694449.0,190302.0,38,15.32
21,353,0.8,3.163,294,1412813.0,2562.0,39,16.65
21,353,0.8,3.163,295,517296.0,149.0,39,15.26
21,353,0.8,3.163,296,1164874.0,108.0,39,16.79
21,353,0.8,3.163,297,45685550.0,91070.0,38,16.8
21,353,0.8,3.163,298,238885.0,434.0,39,15.97
21,353,0.8,3.163,299,713642.0,364.0,39,16.15
21,353,0.8,3.163,300,15169390.0,65905.0,39,16.3
21,353,0.8,3.163,301,73154603.0,86215.0,38,15.2
21,353,0.8,3.163,302,84870.0,49.0,39,15.03
21,353,0.8,3.163,303,13798704.0,7015.0,38,15.65
21,353,0.8,3.163,304,114765.0,166.0,39,15.89
21,353,0.8,3.163,305,20016145.0,23473.0,38,16.83
21,353,0.8,3.163,306,5914706.0,6327.0,38,17.1
21,353,0.8,3.163,307,8196.0,6.0,39,16.04
21,353,0.8,3.163,308,1574434.0,2363.0,39,16.62
21,353,0.8,3.163,309,28295196.0,17325.0,38,15.91
21,353,0.8,3.163,310,216302.0,246.0,39,14.68
21,353,0.8,3.163,311,3742199.0,11971.0,39,15.6
21,353,0.8,3.163,312,1748967.0,5854.0,39,17.48
21,353,0.8,3.163,313,185431056.0,414032.0,38,16.33
21,353,0.8,3.163,314,2367503.0,5796.0,39,16.07
21,353,0.8,3.163,315,264977.0,422.0,39,15.26
21,353,0.8,3.163,316,226269.0,652.0,39,16.66
21,353,0.8,3.163,317,186105778.0,247518.0,37,17.3
21,353,0.8,3.163,318,222669.0,63.0,39,16.69
21,353,0.8,3.163,319,4606007.0,15776.0,39,14.67
21,353,0.8,3.163,320,441377.0,40.0,39,14.63
21,353,0.8,3.163,321,51252.0,96.0,39,13.91
21,353,0.8,3.163,322,115644.0,30.0,39,15.92
21,353,0.8,3.163,323,16633876.0,26455.0,38,15.39
21,353,0.8,3.163,324,1122311.0,136.0,39,15.94
21,353,0.8,3.163,325,5870145.0,12296.0,39,16.9
21,353,0.8,3.163,326,411504.0,22.0,39,15.89
21,353,0.8,3.163,327,13058049.0,27127.0,38,14.97
21,353,0.8,3.163,328,15456173.0,9415.0,38,14.93
21,353,0.8,3.163,329,3765420.0,10323.0,39,14.48
21,353,0.8,3.163,330,45126805.0,6410.0,38,17.15
21,353,0.8,3.163,331,29850157.0,41547.0,38,15.69
21,353,0.8,3.163,332,69424139.0,99028.0,38,15.91
21,353,0.8,3.163,333,946011.0,1686.0,39,17.06
21,353,0.8,3.163,334,59025.0,12.0,39,15.5
21,353,0.8,3.163,335,776863.0,1170.0,39,16.14
21,353,0.8,3.163,336,32249460.0,129054.0,39,14.25
21,353,0.8,3.163,337,141090.0,260.0,39,15.45
21,353,0.8,3.163,338,1551895.0,1299.0,39,17.08
21,353,0.8,3.163,339,82415286.0,120734.0,38,15.25
21,353,0.8,3.163,340,25006211.0,21576.0,38,14.46
21,353,0.8,3.163,341,48582161.0,71529.0,38,16.48
21,353,0.8,3.163,342,5591791.0,18945.0,39,15.64
21,353,0.8,3.163,343,130020093.0,145447.0,38,14.98
21,353,0.8,3.163,344,209166.0,414.0,39,16.73
21,353,0.8,3.163,345,31206927.0,41008.0,38,15.01
21,353,0.8,3.163,346,466676.0,1196.0,39,15.0
21,353,0.8,3.163,347,73366435.0,61170.0,38,14.81
21,353,0.8,3.163,348,184377.0,12.0,39,16.72
21,353,0.8,3.163,349,3156370.0,14250.0,39,16.19
21,353,0.8,3.163,350,96728.0,292.0,39,15.53
21,353,0.8,3.163,351,1261432.0,524.0,38,14.15
21,353,0.8,3.163,352,1321710.0,663.0,39,14.6
21,353,0.8,3.163,353,19198212.0,39877.0,38,16.79
21,353,0.8,3.163,354,4645754.0,6200.0,39,17.44
21,353,0.8,3.163,355,96266013.0,186144.0,38,17.75
21,353,0.8,3.163,356,62193655.0,67442.0,38,16.04
21,353,0.8,3.163,357,99676.0,429.0,40,16.62
21,353,0.8,3.163,358,417633.0,292.0,39,16.59
21,353,0.8,3.163,359,103025.0,18.0,39,16.49
21,353,0.8,3.163,360,2462355.0,3144.0,39,15.28
21,353,0.8,3.163,361,14322316.0,12933.0,38,16.5
21,353,0.8,3.163,362,58532640.0,64319.0,38,16.5
21,353,0.8,3.163,363,31902299.0,18886.0,38,14.68
21,353,0.8,3.163,364,8409588.0,5027.0,38,14.1
21,353,0.8,3.163,365,40577359.0,87209.0,38,14.47
21,353,0.8,3.163,366,4412199.0,6289.0,38,15.53
21,353,0.8,3.163,367,10333201.0,14390.0,39,14.75
21,353,0.8,3.163,368,918305.0,2018.0,39,16.11
21,353,0.8,3.163,369,488516.0,107.0,39,16.17
21,353,0.8,3.163,370,1148615.0,344.0,39,17.73
21,353,0.8,3.163,371,65516893.0,87005.0,38,15.84
21,353,0.8,3.163,372,730882.0,49.0,39,15.7
21,353,0.8,3.163,373,3362582.0,10280.0,39,14.92
21,353,0.8,3.163,374,39855.0,24.0,39,15.15
21,353,0.8,3.163,375,52699047.0,145981.0,38,16.87
21,353,0.8,3.163,376,1613221.0,2065.0,39,14.26
21,353,0.8,3.163,377,10970635.0,9105.0,38,15.76
21,353,0.8,3.163,378,200704450.0,416151.0,38,16.22
21,353,0.8,3.163,379,13283797.0,17386.0,38,14.5
21,353,0.8,3.163,380,32132.0,40.0,40,15.86
21,353,0.8,3.163,381,1449984.0,1664.0,39,16.09
21,353,0.8,3.163,382,724046.0,24.0,39,15.16
21,353,0.8,3.163,383,349793.0,678.0,39,15.42
21,353,0.8,3.163,384,635726.0,211.0,38,16.59
21,353,0.8,3.163,385,3632956.0,16.0,39,14.92
21,353,0.8,3.163,386,8925574.0,9529.0,38,15.77
21,353,0.8,3.163,387,2368056.0,2557.0,39,14.75
21,353,0.8,3.163,388,1724923.0,481.0,39,16.33
21,353,0.8,3.163,389,17560472.0,6216.0,38,15.09
21,353,0.8,3.163,390,12441141.0,3026.0,38,15.65
21,353,0.8,3.163,391,25870566.0,34169.0,38,14.95
21,353,0.8,3.163,392,2216085.0,772.0,39,14.58
21,353,0.8,3.163,393,551975.0,231.0,38,16.95
21,353,0.8,3.163,394,5892981.0,8071.0,38,15.82
21,353,0.8,3.163,395,17529045.0,31411.0,38,15.73
21,353,0.8,3.163,396,2637059.0,3828.0,39,17.44
21,353,0.8,3.163,397,571299.0,519.0,39,15.78
21,353,0.8,3.163,398,734777.0,110.0,38,16.12
21,353,0.8,3.163,399,18065300.0,7504.0,38,16.6
21,353,0.8,3.163,400,88703129.0,96662.0,38,14.69
21,353,0.8,3.163,401,41428171.0,27838.0,38,16.49
21,353,0.8,3.163,402,29337.0,6.0,39,15.53
21,353,0.8,3.163,403,392819.0,731.0,39,14.22
21,353,0.8,3.163,404,61355.0,106.0,39,15.68
21,353,0.8,3.163,405,33722245.0,48481.0,38,16.82
21,353,0.8,3.163,406,576169.0,178.0,39,16.28
21,353,0.8,3.163,407,249246.0,122.0,39,15.23
21,353,0.8,3.163,408,701888.0,189.0,39,16.89
21,353,0.8,3.163,409,989255.0,1649.0,39,17.13
21,353,0.8,3.163,410,32506524.0,29662.0,38,14.89
21,353,0.8,3.163,411,57978.0,92.0,39,16.66
21,353,0.8,3.163,412,144922.0,186.0,39,15.33
21,353,0.8,3.163,413,2153580430.0,5126519.0,37,16.26
21,353,0.8,3.163,414,570362.0,680.0,39,16.05
21,353,0.8,3.163,415,17380931.0,43916.0,38,15.03
21,353,0.8,3.163,416,42267057.0,71504.0,38,16.04
21,353,0.8,3.163,417,29941522.0,42053.0,38,15.85
21,353,0.8,3.163,418,154726858.0,178995.0,38,15.93
21,353,0.8,3.163,419,24321878.0,8615.0,38,15.77
21,353,0.8,3.163,420,99470602.0,369813.0,38,14.45
21,353,0.8,3.163,421,387572.0,160.0,40,16.26
21,353,0.8,3.163,422,1589264.0,3401.0,39,16.73
21,353,0.8,3.163,423,384533.0,223.0,39,15.71
21,353,0.8,3.163,424,16259.0,4.0,40,15.85
21,353,0.8,3.163,425,4577642.0,11238.0,38,17.07
21,353,0.8,3.163,426,56279.0,3.0,39,17.16
21,353,0.8,3.163,427,1617230.0,2824.0,39,15.32
21,353,0.8,3.163,428,51547195.0,73442.0,38,14.18
21,353,0.8,3.163,429,15911058.0,27201.0,38,17.27
21,353,0.8,3.163,430,28990846.0,42533.0,38,15.91
21,353,0.8,3.163,431,1215051.0,621.0,39,15.37
21,353,0.8,3.163,432,1233658.0,1388.0,39,16.6
21,353,0.8,3.163,433,1048918.0,2179.0,39,15.27
21,353,0.8,3.163,434,105796.0,37.0,39,15.67
21,353,0.8,3.163,435,35202896.0,76899.0,38,17.01
21,353,0.8,3.163,436,555113.0,1260.0,39,16.47
21,353,0.8,3.163,437,5596414.0,2902.0,38,15.08
21,353,0.8,3.163,438,3494614.0,2186.0,38,17.14
21,353,0.8,3.163,439,194147.0,41.0,39,15.25
21,353,0.8,3.163,440,5668690.0,15876.0,39,14.36
21,353,0.8,3.163,441,544589.0,988.0,39,15.65
21,353,0.8,3.163,442,1931963.0,2546.0,38,17.09
21,353,0.8,3.163,443,8698095.0,688.0,38,16.5
21,353,0.8,3.163,444,2846670.0,2236.0,39,15.55
21,353,0.8,3.163,445,1169932.0,2720.0,39,14.76
21,353,0.8,3.163,446,10430.0,38.0,40,14.9
21,353,0.8,3.163,447,19166574.0,24199.0,38,16.8
21,353,0.8,3.163,448,730683.0,1438.0,39,16.67
21,353,0.8,3.163,449,3325950.0,3380.0,39,16.37
21,353,0.8,3.163,450,152835264.0,316431.0,38,14.5
21,353,0.8,3.163,451,49344840.0,81678.0,38,15.98
21,353,0.8,3.163,452,47880.0,6.0,39,15.11
21,353,0.8,3.163,453,16889.0,10.0,40,15.79
21,353,0.8,3.163,454,195560.0,5.0,39,15.33
21,353,0.8,3.163,455,82801227.0,212742.0,38,16.78
21,353,0.8,3.163,456,1817767.0,3314.0,39,16.01
21,353,0.8,3.163,457,595867.0,216.0,39,15.48
21,353,0.8,3.163,458,2615231.0,4800.0,38,17.04
21,353,0.8,3.163,459,160103.0,87.0,39,15.92
21,353,0.8,3.163,460,190093902.0,241809.0,38,16.32
