L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,5.831,422,9887957099.0,97003847.0,16,4.05
21,353,0.8,5.831,423,5334433868.0,53804960.0,16,3.71
21,353,0.8,5.831,424,3822559709.0,40631043.0,16,4.28
21,353,0.8,5.831,425,1760099003.0,14636114.0,16,4.28
21,353,0.8,5.831,426,3598015192.0,35499510.0,16,4.19
21,353,0.8,5.831,427,2751528760.0,25624354.0,16,3.75
21,353,0.8,5.831,428,8010686331.0,88486189.0,16,3.52
21,353,0.8,5.831,429,4094263496.0,47773259.0,16,4.07
21,353,0.8,5.831,430,3324031364.0,36418623.0,16,3.55
21,353,0.8,5.831,431,9070223395.0,129932174.0,16,3.87
21,353,0.8,5.831,432,7881245177.0,74545834.0,16,3.89
21,353,0.8,5.831,433,5838495235.0,71376054.0,16,3.88
21,353,0.8,5.831,434,2254918922.0,17188522.0,16,3.97
21,353,0.8,5.831,435,820878083.0,2928105.0,16,3.8
21,353,0.8,5.831,436,10839044872.0,132061208.0,16,4.11
21,353,0.8,5.831,437,647658980.0,3629688.0,16,3.45
21,353,0.8,5.831,438,3079078903.0,34184498.0,16,4.07
21,353,0.8,5.831,439,6369020192.0,71959705.0,16,3.61
21,353,0.8,5.831,440,3528636329.0,34907743.0,16,3.24
21,353,0.8,5.831,441,7952823961.0,84436421.0,16,3.65
21,353,0.8,5.831,442,2394795837.0,20210856.0,16,4.16
21,353,0.8,5.831,443,1671204779.0,6094860.0,16,4.0
21,353,0.8,5.831,444,3445842471.0,35988087.0,16,3.58
21,353,0.8,5.831,445,5867884606.0,69460204.0,16,3.55
21,353,0.8,5.831,446,926105986.0,2355055.0,16,3.53
21,353,0.8,5.831,447,5048315583.0,58327789.0,16,3.56
21,353,0.8,5.831,448,5902855855.0,63477577.0,16,4.07
21,353,0.8,5.831,449,2133393977.0,19349936.0,16,3.62
21,353,0.8,5.831,450,2809762801.0,29901771.0,16,3.55
21,353,0.8,5.831,451,1345338369.0,7054353.0,16,3.49
21,353,0.8,5.831,452,6783654259.0,87354251.0,16,3.89
21,353,0.8,5.831,453,5632097728.0,61059243.0,16,3.91
21,353,0.8,5.831,454,5125603391.0,64517734.0,16,3.9
21,353,0.8,5.831,455,2152583605.0,12292528.0,16,4.26
21,353,0.8,5.831,456,8766747150.0,128924400.0,16,4.16
21,353,0.8,5.831,457,3904037228.0,38893817.0,16,3.57
21,353,0.8,5.831,458,3977058198.0,37863359.0,16,3.95
21,353,0.8,5.831,459,1810806708.0,9619362.0,16,3.77
21,353,0.8,5.831,460,10642942191.0,130514049.0,16,3.95
21,353,0.8,5.831,461,2075581218.0,17581727.0,16,3.75
21,353,0.8,5.831,462,3929568367.0,35341178.0,16,3.45
21,353,0.8,5.831,463,10170929973.0,157519800.0,16,4.17
21,353,0.8,5.831,464,5363642694.0,71902592.0,16,3.47
21,353,0.8,5.831,465,5887040322.0,46809600.0,16,3.83
21,353,0.8,5.831,466,5010441631.0,52863841.0,16,3.86
21,353,0.8,5.831,467,1033533819.0,6213926.0,16,3.86
21,353,0.8,5.831,468,5904068420.0,67943274.0,16,3.75
21,353,0.8,5.831,469,3638176561.0,33725449.0,16,3.79
21,353,0.8,5.831,470,3988666115.0,30280277.0,16,3.53
21,353,0.8,5.831,471,9422801990.0,120131248.0,16,3.94
21,353,0.8,5.831,472,8777405546.0,96016743.0,16,3.81
21,353,0.8,5.831,473,2359953036.0,14950947.0,16,3.79
21,353,0.8,5.831,474,311818118.0,799061.0,16,3.81
21,353,0.8,5.831,475,7227046428.0,86862115.0,16,3.88
21,353,0.8,5.831,476,2523119822.0,17648007.0,16,3.63
21,353,0.8,5.831,477,5643639324.0,77406490.0,16,3.99
21,353,0.8,5.831,478,2488375573.0,18112199.0,16,3.9
21,353,0.8,5.831,479,690059946.0,2242561.0,16,3.87
21,353,0.8,5.831,480,9686211731.0,121940876.0,16,3.83
21,353,0.8,5.831,481,4694591764.0,44611006.0,16,4.16
21,353,0.8,5.831,482,2628633802.0,22619127.0,16,4.0
21,353,0.8,5.831,483,4026910262.0,34965293.0,16,3.82
21,353,0.8,5.831,484,2701291089.0,14430481.0,16,3.73
21,353,0.8,5.831,485,1268529691.0,6296508.0,16,3.57
21,353,0.8,5.831,486,6371414383.0,75154561.0,16,3.73
21,353,0.8,5.831,487,10850260550.0,155916449.0,16,4.22
21,353,0.8,5.831,488,7760968657.0,89771142.0,16,3.71
21,353,0.8,5.831,489,2323605625.0,15708039.0,16,3.88
21,353,0.8,5.831,490,10487519073.0,143982374.0,16,3.83
21,353,0.8,5.831,491,5912502135.0,66367114.0,16,4.24
21,353,0.8,5.831,492,9299156818.0,99011050.0,16,3.92
21,353,0.8,5.831,493,6616276982.0,75626563.0,16,3.76
21,353,0.8,5.831,494,5070920715.0,57474323.0,16,3.93
21,353,0.8,5.831,495,8720158643.0,105309236.0,16,3.75
21,353,0.8,5.831,496,1659492778.0,13968790.0,16,3.99
21,353,0.8,5.831,497,4809153762.0,42914544.0,16,3.38
21,353,0.8,5.831,498,650533049.0,1743282.0,16,3.63
21,353,0.8,5.831,499,5024784290.0,54490560.0,16,3.51
21,353,0.8,5.831,500,3845849043.0,39407669.0,16,3.76
21,353,0.8,5.831,501,1258430533.0,9601134.0,16,3.77
21,353,0.8,5.831,502,6452886392.0,74021983.0,16,4.05
21,353,0.8,5.831,503,17640078925.0,288290379.0,16,3.49
21,353,0.8,5.831,504,4374382625.0,55220239.0,16,3.93
21,353,0.8,5.831,505,1523933899.0,5226837.0,16,3.96
21,353,0.8,5.831,506,1192499174.0,8954286.0,16,3.45
21,353,0.8,5.831,507,10568627892.0,118569600.0,16,3.82
21,353,0.8,5.831,508,856022472.0,7691268.0,16,3.76
21,353,0.8,5.831,509,3583185926.0,33381167.0,16,3.66
21,353,0.8,5.831,510,10846969627.0,138290976.0,16,3.86
21,353,0.8,5.831,511,4138449020.0,35980662.0,16,3.46
21,353,0.8,5.831,512,6826578835.0,67116426.0,16,4.01
21,353,0.8,5.831,513,10493061578.0,147962014.0,16,4.4
21,353,0.8,5.831,514,13933195215.0,219754123.0,16,4.02
21,353,0.8,5.831,515,19135382794.0,354370134.0,16,3.95
21,353,0.8,5.831,516,4079133710.0,39127360.0,16,3.65
21,353,0.8,5.831,517,13392591887.0,189757793.0,16,3.96
21,353,0.8,5.831,518,4803344209.0,45578039.0,16,3.71
21,353,0.8,5.831,519,6222243340.0,76295683.0,16,4.29
21,353,0.8,5.831,520,5537784153.0,61227057.0,16,4.08
21,353,0.8,5.831,521,3724767739.0,36723190.0,16,4.16
21,353,0.8,5.831,522,8543196849.0,90700008.0,16,4.06
21,353,0.8,5.831,523,3178776986.0,31295758.0,16,4.07
21,353,0.8,5.831,524,7369456353.0,78117794.0,16,3.97
21,353,0.8,5.831,525,5391208122.0,55305505.0,16,3.9
21,353,0.8,5.831,526,12482567817.0,189320681.0,16,3.66
21,353,0.8,5.831,527,9338669064.0,125144581.0,16,3.74
21,353,0.8,5.831,528,2713857858.0,19372144.0,16,3.74
21,353,0.8,5.831,529,1551464093.0,10281426.0,16,3.66
21,353,0.8,5.831,530,1517293314.0,13698615.0,16,3.1
21,353,0.8,5.831,531,10392018668.0,130645889.0,16,4.05
21,353,0.8,5.831,532,5993316944.0,58107850.0,16,4.11
21,353,0.8,5.831,533,3501201946.0,27418584.0,16,3.85
21,353,0.8,5.831,534,6173927072.0,54760063.0,16,3.71
21,353,0.8,5.831,535,2554335076.0,20126666.0,16,3.45
21,353,0.8,5.831,536,3646231730.0,35405290.0,16,3.36
21,353,0.8,5.831,537,3724190851.0,32182934.0,16,4.15
21,353,0.8,5.831,538,4779429926.0,59120543.0,16,3.72
21,353,0.8,5.831,539,3193453134.0,29501982.0,16,3.76
21,353,0.8,5.831,540,2814791581.0,24183737.0,16,4.36
21,353,0.8,5.831,541,4510011181.0,46988328.0,16,3.42
21,353,0.8,5.831,542,10395879465.0,153265552.0,16,3.6
21,353,0.8,5.831,543,5899966546.0,71761758.0,16,3.44
21,353,0.8,5.831,544,9224109628.0,127974249.0,16,3.66
21,353,0.8,5.831,545,2176963755.0,16705134.0,16,3.37
21,353,0.8,5.831,546,2782856783.0,17995679.0,16,4.15
21,353,0.8,5.831,547,6610321533.0,75642616.0,16,3.61
21,353,0.8,5.831,548,1588418355.0,10554856.0,16,3.5
21,353,0.8,5.831,549,3832225432.0,40630220.0,16,3.79
21,353,0.8,5.831,550,8428002088.0,94465691.0,16,3.5
21,353,0.8,5.831,551,6445224115.0,67087000.0,16,3.93
21,353,0.8,5.831,552,8365404350.0,94290866.0,16,3.76
21,353,0.8,5.831,553,6569777611.0,83801829.0,16,3.7
21,353,0.8,5.831,554,3019799960.0,23627640.0,16,3.94
21,353,0.8,5.831,555,1722248490.0,14604539.0,16,3.74
21,353,0.8,5.831,556,8226516148.0,104540454.0,16,3.81
21,353,0.8,5.831,557,2357360942.0,18178092.0,16,3.66
21,353,0.8,5.831,558,3219570019.0,30548041.0,16,3.8
21,353,0.8,5.831,559,1394809088.0,8458354.0,16,3.74
21,353,0.8,5.831,560,10527424194.0,145979792.0,16,3.75
21,353,0.8,5.831,561,1124100542.0,8310685.0,16,3.8
21,353,0.8,5.831,562,6757866592.0,60225009.0,16,3.65
21,353,0.8,5.831,563,3220082743.0,31489293.0,16,3.59
21,353,0.8,5.831,564,1800220613.0,16122836.0,16,3.59
21,353,0.8,5.831,565,10281390965.0,116904110.0,16,3.75
21,353,0.8,5.831,566,1820078207.0,9386713.0,16,3.78
21,353,0.8,5.831,567,824949157.0,3167348.0,16,3.67
21,353,0.8,5.831,568,7423427283.0,81725274.0,16,4.41
21,353,0.8,5.831,569,4808284285.0,44037371.0,16,3.83
21,353,0.8,5.831,570,4616667313.0,50217556.0,16,3.9
21,353,0.8,5.831,571,6295492028.0,66753595.0,16,3.67
21,353,0.8,5.831,572,4413416932.0,48647084.0,16,4.13
21,353,0.8,5.831,573,1667051890.0,7968078.0,16,4.18
21,353,0.8,5.831,574,7193484806.0,73863731.0,16,4.2
21,353,0.8,5.831,575,2412043791.0,17804091.0,16,3.94
21,353,0.8,5.831,576,5489987595.0,56789876.0,16,3.77
21,353,0.8,5.831,577,2893354574.0,26418146.0,16,3.75
21,353,0.8,5.831,578,11150834316.0,137740233.0,16,3.97
21,353,0.8,5.831,579,5146344553.0,56153575.0,16,3.48
21,353,0.8,5.831,580,2710573438.0,25029758.0,16,3.81
21,353,0.8,5.831,581,2660031030.0,24051779.0,16,4.05
21,353,0.8,5.831,582,3923593391.0,39297945.0,16,3.9
21,353,0.8,5.831,583,5012397989.0,44437254.0,16,4.01
21,353,0.8,5.831,584,2997057578.0,27644740.0,16,3.88
21,353,0.8,5.831,585,2232832283.0,17133251.0,16,4.12
21,353,0.8,5.831,586,3941674404.0,37253154.0,16,3.97
21,353,0.8,5.831,587,1351534636.0,10007207.0,16,3.81
21,353,0.8,5.831,588,2090734422.0,18592118.0,16,3.39
21,353,0.8,5.831,589,4542528409.0,51106526.0,16,3.99
21,353,0.8,5.831,590,4087530590.0,30129359.0,16,3.74
21,353,0.8,5.831,591,14966840419.0,236420646.0,16,4.06
21,353,0.8,5.831,592,8939259673.0,115595415.0,16,3.9
21,353,0.8,5.831,593,5973806135.0,57265906.0,16,4.17
21,353,0.8,5.831,594,6771752082.0,76869295.0,16,3.94
21,353,0.8,5.831,595,7583019482.0,99146715.0,16,3.9
21,353,0.8,5.831,596,7277229286.0,84389829.0,16,3.7
21,353,0.8,5.831,597,17769743288.0,267225373.0,16,3.86
21,353,0.8,5.831,598,4394561988.0,38753952.0,16,3.46
21,353,0.8,5.831,599,2847961553.0,25757532.0,16,3.8
21,353,0.8,5.831,600,4728242951.0,43740267.0,16,4.16
21,353,0.8,5.831,601,3512534681.0,29733658.0,16,4.17
21,353,0.8,5.831,602,728117912.0,2978493.0,16,3.79
21,353,0.8,5.831,603,10235642766.0,108935735.0,16,4.34
21,353,0.8,5.831,604,12475214831.0,194568930.0,16,3.93
21,353,0.8,5.831,605,3574238774.0,35665567.0,16,4.15
21,353,0.8,5.831,606,9249666485.0,112867837.0,16,4.0
21,353,0.8,5.831,607,7489605948.0,76816803.0,16,3.72
21,353,0.8,5.831,608,3725347763.0,34777990.0,16,4.22
21,353,0.8,5.831,609,15717478703.0,244799262.0,16,3.97
21,353,0.8,5.831,610,4056137060.0,26899960.0,16,3.7
21,353,0.8,5.831,611,3519008472.0,40599791.0,16,3.82
21,353,0.8,5.831,612,1398146491.0,4311831.0,16,3.79
21,353,0.8,5.831,613,6138462122.0,52129840.0,16,3.89
21,353,0.8,5.831,614,2501990116.0,20829109.0,16,3.86
21,353,0.8,5.831,615,3741701143.0,27690245.0,16,3.81
21,353,0.8,5.831,616,7257739571.0,96079018.0,16,3.27
21,353,0.8,5.831,617,6538011629.0,63588914.0,16,3.92
21,353,0.8,5.831,618,8044076239.0,95691139.0,16,4.09
21,353,0.8,5.831,619,2891995933.0,23104803.0,16,3.36
21,353,0.8,5.831,620,4223360978.0,43970458.0,16,3.83
21,353,0.8,5.831,621,14060464314.0,194766775.0,16,3.78
21,353,0.8,5.831,622,3542737224.0,23449093.0,16,4.32
21,353,0.8,5.831,623,17370589326.0,229207515.0,16,3.97
21,353,0.8,5.831,624,5363190888.0,62488837.0,16,3.67
21,353,0.8,5.831,625,1331884987.0,6444923.0,16,4.21
21,353,0.8,5.831,626,2439913953.0,20039191.0,16,3.6
21,353,0.8,5.831,627,1695672526.0,12716316.0,16,3.57
21,353,0.8,5.831,628,1472818760.0,8017729.0,16,3.81
21,353,0.8,5.831,629,12337229968.0,139955243.0,16,3.54
21,353,0.8,5.831,630,1645970638.0,11620195.0,16,3.62
21,353,0.8,5.831,631,3099811515.0,29816229.0,16,3.74
21,353,0.8,5.831,632,10883808207.0,129932839.0,16,4.01
21,353,0.8,5.831,633,1214715493.0,7598007.0,16,3.48
21,353,0.8,5.831,634,2651453255.0,18909152.0,16,4.12
21,353,0.8,5.831,635,9662386036.0,141278640.0,16,3.8
21,353,0.8,5.831,636,9127789699.0,133004836.0,16,3.39
21,353,0.8,5.831,637,1768262538.0,8814201.0,16,3.45
21,353,0.8,5.831,638,7437608968.0,82639531.0,16,4.15
21,353,0.8,5.831,639,11473656107.0,156463033.0,16,4.3
21,353,0.8,5.831,640,3651901322.0,34685203.0,16,4.07
21,353,0.8,5.831,641,6492780225.0,79843095.0,16,3.17
21,353,0.8,5.831,642,779010110.0,3680795.0,16,3.97
21,353,0.8,5.831,643,4038151061.0,30655426.0,16,4.09
21,353,0.8,5.831,644,10976038788.0,132241902.0,16,3.9
21,353,0.8,5.831,645,5009474663.0,36765022.0,16,3.49
21,353,0.8,5.831,646,6776954403.0,74381795.0,16,4.05
21,353,0.8,5.831,647,2104174373.0,15617197.0,16,3.7
21,353,0.8,5.831,648,2852515738.0,18123425.0,16,3.86
21,353,0.8,5.831,649,3609883320.0,35319127.0,16,4.09
21,353,0.8,5.831,650,4175101477.0,47561246.0,16,3.53
21,353,0.8,5.831,651,27264035425.0,490895237.0,16,3.55
21,353,0.8,5.831,652,5799819657.0,69971919.0,16,3.8
21,353,0.8,5.831,653,4819025138.0,36428389.0,16,3.7
21,353,0.8,5.831,654,6474340152.0,81195802.0,16,3.82
21,353,0.8,5.831,655,18831099203.0,293867290.0,16,4.08
21,353,0.8,5.831,656,9484584269.0,131091221.0,16,3.87
21,353,0.8,5.831,657,6666198839.0,79259069.0,16,3.67
21,353,0.8,5.831,658,1743994749.0,10632957.0,16,3.81
21,353,0.8,5.831,659,3419931012.0,33191885.0,16,3.97
21,353,0.8,5.831,660,1854149738.0,10079115.0,16,3.57
21,353,0.8,5.831,661,4293372382.0,38626118.0,16,3.69
21,353,0.8,5.831,662,5766026134.0,56444379.0,16,4.1
21,353,0.8,5.831,663,3068779518.0,25130981.0,16,3.37
21,353,0.8,5.831,664,5685189000.0,53752789.0,16,3.86
21,353,0.8,5.831,665,2019613658.0,14808474.0,16,3.77
21,353,0.8,5.831,666,8022507422.0,100254844.0,16,4.55
21,353,0.8,5.831,667,4827457634.0,54235133.0,16,4.1
21,353,0.8,5.831,668,2715438715.0,17163662.0,16,4.01
21,353,0.8,5.831,669,3510328839.0,32778678.0,16,3.69
21,353,0.8,5.831,670,4967780922.0,60898986.0,16,3.77
21,353,0.8,5.831,671,5662767484.0,47875257.0,16,3.98
21,353,0.8,5.831,672,5345001780.0,50775008.0,16,3.86
21,353,0.8,5.831,673,5472428048.0,48287737.0,16,3.68
21,353,0.8,5.831,674,6232647118.0,80742471.0,16,3.68
21,353,0.8,5.831,675,2559355525.0,17467469.0,16,4.42
21,353,0.8,5.831,676,3842608274.0,25060348.0,16,3.76
21,353,0.8,5.831,677,10972879633.0,139144080.0,16,3.86
21,353,0.8,5.831,678,12682368463.0,154891463.0,16,3.77
21,353,0.8,5.831,679,643548263.0,2386105.0,16,3.75
21,353,0.8,5.831,680,1851755222.0,13889213.0,16,3.95
21,353,0.8,5.831,681,7339011689.0,90245426.0,16,3.64
21,353,0.8,5.831,682,3834262419.0,36345587.0,16,3.8
21,353,0.8,5.831,683,18882189783.0,309185367.0,16,4.24
21,353,0.8,5.831,684,5809372377.0,54513656.0,16,3.87
21,353,0.8,5.831,685,8019482956.0,100614502.0,16,3.72
21,353,0.8,5.831,686,8278515174.0,96644630.0,16,3.91
21,353,0.8,5.831,687,1979256166.0,13930975.0,16,3.67
21,353,0.8,5.831,688,6275071215.0,63942206.0,16,4.07
21,353,0.8,5.831,689,12118722536.0,176167150.0,16,3.78
21,353,0.8,5.831,690,3697902928.0,30121407.0,16,4.03
21,353,0.8,5.831,691,1888257072.0,11357805.0,16,3.67
21,353,0.8,5.831,692,13203538065.0,205373077.0,16,4.02
21,353,0.8,5.831,693,12658858248.0,181009568.0,16,3.91
21,353,0.8,5.831,694,4369765647.0,53936247.0,16,3.72
21,353,0.8,5.831,695,10731890281.0,149383748.0,16,4.0
21,353,0.8,5.831,696,2679248971.0,21464844.0,16,3.75
21,353,0.8,5.831,697,4582985887.0,44885716.0,16,3.5
21,353,0.8,5.831,698,4879369684.0,60139168.0,16,3.78
21,353,0.8,5.831,699,7072200206.0,81599190.0,16,3.7
21,353,0.8,5.831,700,4024543941.0,36169195.0,16,3.68
21,353,0.8,5.831,701,8310049874.0,110524121.0,16,4.0
21,353,0.8,5.831,702,10425513367.0,153473206.0,16,4.24
21,353,0.8,5.831,703,1299846282.0,6127305.0,16,3.65
21,353,0.8,5.831,704,3745709563.0,36410285.0,16,3.87
21,353,0.8,5.831,705,6581554816.0,76742491.0,16,3.76
21,353,0.8,5.831,706,1254021081.0,9189115.0,16,3.89
21,353,0.8,5.831,707,5832166352.0,66965592.0,16,4.04
21,353,0.8,5.831,708,6810730644.0,84067819.0,16,4.16
21,353,0.8,5.831,709,5545379709.0,59684138.0,16,3.72
21,353,0.8,5.831,710,35433297858.0,648504198.0,16,3.69
21,353,0.8,5.831,711,4736362773.0,45341293.0,16,3.84
21,353,0.8,5.831,712,1330061538.0,10742684.0,16,3.86
21,353,0.8,5.831,713,6696218224.0,83741458.0,16,3.67
21,353,0.8,5.831,714,5576787832.0,63571357.0,16,3.64
21,353,0.8,5.831,715,7048259654.0,88844528.0,16,3.89
21,353,0.8,5.831,716,14773837769.0,189989142.0,16,3.72
21,353,0.8,5.831,717,2048647827.0,13673308.0,16,3.45
21,353,0.8,5.831,718,3612317370.0,13913372.0,16,3.91
21,353,0.8,5.831,719,2593741581.0,19211863.0,16,4.21
21,353,0.8,5.831,720,4624577621.0,46854598.0,16,3.74
21,353,0.8,5.831,721,1341032675.0,8682375.0,16,3.72
21,353,0.8,5.831,722,3128936913.0,28834234.0,16,4.13
21,353,0.8,5.831,723,3282927324.0,30592975.0,16,4.01
21,353,0.8,5.831,724,2007101521.0,15777907.0,16,3.89
21,353,0.8,5.831,725,13368829517.0,186403547.0,16,3.98
21,353,0.8,5.831,726,5486781338.0,62724275.0,16,3.87
21,353,0.8,5.831,727,2958544119.0,22252832.0,16,3.51
21,353,0.8,5.831,728,8100785406.0,106675115.0,16,3.84
21,353,0.8,5.831,729,2373939669.0,21102161.0,16,3.75
21,353,0.8,5.831,730,8795932546.0,119866956.0,16,3.99
21,353,0.8,5.831,731,1213176163.0,6745374.0,16,3.72
21,353,0.8,5.831,732,3989803900.0,32425407.0,16,4.04
21,353,0.8,5.831,733,5324931237.0,63544207.0,16,3.68
21,353,0.8,5.831,734,191027949.0,594567.0,16,3.57
21,353,0.8,5.831,735,4219680256.0,44565413.0,16,3.78
21,353,0.8,5.831,736,11832334651.0,140775989.0,16,3.9
21,353,0.8,5.831,737,13387029052.0,185299883.0,16,4.31
21,353,0.8,5.831,738,1522488856.0,13149765.0,16,3.65
21,353,0.8,5.831,739,4360692552.0,47447882.0,16,3.5
21,353,0.8,5.831,740,8435216324.0,120260253.0,16,3.65
21,353,0.8,5.831,741,10442186911.0,148121303.0,16,3.91
21,353,0.8,5.831,742,3232696406.0,22437296.0,16,3.45
21,353,0.8,5.831,743,6340007827.0,44551623.0,16,3.94
21,353,0.8,5.831,744,2145859363.0,14866784.0,16,3.79
21,353,0.8,5.831,745,6662161999.0,76663660.0,16,4.2
21,353,0.8,5.831,746,1961656027.0,16082712.0,16,3.68
21,353,0.8,5.831,747,10529698161.0,131292138.0,16,3.48
21,353,0.8,5.831,748,2778609995.0,21088990.0,16,4.04
21,353,0.8,5.831,749,5533920401.0,61482913.0,16,3.67
21,353,0.8,5.831,750,8099369301.0,90868308.0,16,4.14
21,353,0.8,5.831,751,13015334823.0,176078655.0,16,3.92
21,353,0.8,5.831,752,5053232418.0,55449686.0,16,3.79
21,353,0.8,5.831,753,4432949883.0,46278414.0,16,3.8
21,353,0.8,5.831,754,13242079439.0,194832580.0,16,3.72
21,353,0.8,5.831,755,8323204416.0,80446349.0,16,3.8
21,353,0.8,5.831,756,11622140693.0,180118671.0,16,3.62
21,353,0.8,5.831,757,6938221754.0,84777075.0,16,3.47
21,353,0.8,5.831,758,6738318202.0,85855401.0,16,3.99
21,353,0.8,5.831,759,5097523205.0,60767372.0,16,3.99
21,353,0.8,5.831,760,4332647072.0,40158175.0,16,3.68
21,353,0.8,5.831,761,9826286890.0,89561757.0,16,3.64
21,353,0.8,5.831,762,10636615505.0,146784302.0,16,4.09
21,353,0.8,5.831,763,5821309271.0,70109025.0,16,3.77
21,353,0.8,5.831,764,4129203109.0,32296242.0,16,3.61
21,353,0.8,5.831,765,5011816274.0,58607697.0,16,3.54
21,353,0.8,5.831,766,1688473651.0,9295569.0,16,3.73
21,353,0.8,5.831,767,1748025433.0,11442267.0,16,3.46
21,353,0.8,5.831,768,2756617604.0,23962661.0,16,3.87
21,353,0.8,5.831,769,1890520662.0,11778673.0,16,3.83
21,353,0.8,5.831,770,2603631637.0,21732451.0,16,3.84
21,353,0.8,5.831,771,5886840617.0,60552768.0,16,3.59
21,353,0.8,5.831,772,10233061817.0,124964246.0,16,3.88
21,353,0.8,5.831,773,15355316967.0,238872279.0,16,3.74
21,353,0.8,5.831,774,2120182082.0,20745747.0,16,3.54
21,353,0.8,5.831,775,1247582677.0,7515404.0,16,4.28
21,353,0.8,5.831,776,941414358.0,5026697.0,16,3.59
21,353,0.8,5.831,777,7106894311.0,80524947.0,16,3.74
21,353,0.8,5.831,778,7573174228.0,94028466.0,16,3.5
21,353,0.8,5.831,779,5115726783.0,53429913.0,16,3.68
21,353,0.8,5.831,780,3572801145.0,32759894.0,16,3.79
21,353,0.8,5.831,781,8389288597.0,104913450.0,16,4.06
21,353,0.8,5.831,782,1396370867.0,7844945.0,16,4.14
21,353,0.8,5.831,783,3884201286.0,43898145.0,16,3.62
21,353,0.8,5.831,784,2544908262.0,24854586.0,16,3.9
21,353,0.8,5.831,785,4011487644.0,32278141.0,16,3.98
21,353,0.8,5.831,786,4126540068.0,37185511.0,16,3.92
21,353,0.8,5.831,787,6203220381.0,64012083.0,16,3.87
21,353,0.8,5.831,788,1277075660.0,11453810.0,16,3.69
21,353,0.8,5.831,789,7506501488.0,104917782.0,16,3.66
21,353,0.8,5.831,790,3833428855.0,39539107.0,16,3.76
21,353,0.8,5.831,791,3057362730.0,28887610.0,16,3.81
21,353,0.8,5.831,792,2620531940.0,24004851.0,16,3.26
21,353,0.8,5.831,793,4105593689.0,45133278.0,16,3.7
21,353,0.8,5.831,794,15048280828.0,209599340.0,16,3.68
21,353,0.8,5.831,795,3931724656.0,26910703.0,16,3.66
21,353,0.8,5.831,796,7425585186.0,105975444.0,16,3.98
21,353,0.8,5.831,797,10123092369.0,133251229.0,16,3.83
21,353,0.8,5.831,798,6370570989.0,86878020.0,16,4.27
21,353,0.8,5.831,799,2840157035.0,28212660.0,16,3.54
21,353,0.8,5.831,800,6773569423.0,80508918.0,16,3.87
21,353,0.8,5.831,801,1727399627.0,13551371.0,16,3.79
21,353,0.8,5.831,802,10676961768.0,144225525.0,16,3.66
21,353,0.8,5.831,803,6260545867.0,67825717.0,16,3.73
21,353,0.8,5.831,804,12680015100.0,184674141.0,16,4.13
21,353,0.8,5.831,805,14361137024.0,170502994.0,16,4.05
21,353,0.8,5.831,806,7184248894.0,77847620.0,16,3.73
21,353,0.8,5.831,807,1922981333.0,12934464.0,16,3.66
21,353,0.8,5.831,808,4862501385.0,34932461.0,16,3.56
21,353,0.8,5.831,809,1170803569.0,5380961.0,16,3.69
21,353,0.8,5.831,810,5111222088.0,65611821.0,16,3.87
21,353,0.8,5.831,811,6185666922.0,64068094.0,16,4.18
21,353,0.8,5.831,812,406860031.0,1545180.0,16,3.33
21,353,0.8,5.831,813,5632910091.0,62865148.0,16,3.95
21,353,0.8,5.831,814,4605014237.0,54850571.0,16,4.26
21,353,0.8,5.831,815,3801736138.0,21570753.0,16,3.56
21,353,0.8,5.831,816,1752990440.0,11014884.0,16,3.95
21,353,0.8,5.831,817,708892551.0,2615680.0,16,3.85
21,353,0.8,5.831,818,2882729553.0,31184799.0,16,3.49
21,353,0.8,5.831,819,12443335287.0,162054706.0,16,3.7
21,353,0.8,5.831,820,12851336168.0,152966823.0,16,3.86
21,353,0.8,5.831,821,3019516469.0,15820065.0,16,4.29
21,353,0.8,5.831,822,5768466484.0,71242076.0,16,3.58
21,353,0.8,5.831,823,2115974615.0,20296458.0,16,3.84
21,353,0.8,5.831,824,2285044297.0,20089353.0,16,3.81
21,353,0.8,5.831,825,2651436592.0,19662250.0,16,3.82
21,353,0.8,5.831,826,1314340470.0,3692161.0,16,3.51
21,353,0.8,5.831,827,1859542295.0,15268862.0,16,3.89
21,353,0.8,5.831,828,2852089672.0,15856429.0,16,3.87
21,353,0.8,5.831,829,5396838807.0,57942990.0,16,4.27
21,353,0.8,5.831,830,2129058594.0,12159083.0,16,3.97
21,353,0.8,5.831,831,12032227594.0,170709811.0,16,3.77
21,353,0.8,5.831,832,5302889602.0,68061081.0,16,3.75
21,353,0.8,5.831,833,1273106439.0,10065702.0,16,3.29
21,353,0.8,5.831,834,13482470724.0,196622848.0,16,3.95
21,353,0.8,5.831,835,5670181956.0,67464942.0,16,4.26
21,353,0.8,5.831,836,2753141506.0,20372227.0,16,3.47
21,353,0.8,5.831,837,1870782144.0,12715085.0,16,3.89
21,353,0.8,5.831,838,8752649132.0,95925972.0,16,3.97
21,353,0.8,5.831,839,10289744860.0,149995001.0,16,3.56
21,353,0.8,5.831,840,2363162068.0,17791425.0,16,4.26
21,353,0.8,5.831,841,2504550172.0,20213838.0,16,4.05
21,353,0.8,5.831,842,1190563757.0,7995926.0,16,3.56
21,353,0.8,5.831,843,3943932111.0,42536205.0,16,3.27
21,353,0.8,5.831,844,2344732012.0,15871566.0,16,3.59
