L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,4.243,465,96934.0,2.0,26,10.56
21,353,0.8,4.243,466,28707597.0,11524.0,25,11.5
21,353,0.8,4.243,467,18995944.0,4174.0,25,11.68
21,353,0.8,4.243,468,116793282.0,52058.0,25,10.81
21,353,0.8,4.243,469,562515.0,58.0,26,11.11
21,353,0.8,4.243,470,5944.0,14.0,27,10.34
21,353,0.8,4.243,471,103918626.0,36641.0,25,11.64
21,353,0.8,4.243,472,209777.0,50.0,26,11.29
21,353,0.8,4.243,473,267332245.0,184523.0,25,10.42
21,353,0.8,4.243,474,489763.0,706.0,26,11.43
21,353,0.8,4.243,475,1218187.0,1438.0,26,11.34
21,353,0.8,4.243,476,118907.0,22.0,26,10.72
21,353,0.8,4.243,477,147068075.0,42069.0,25,10.95
21,353,0.8,4.243,478,57329226.0,32358.0,25,10.81
21,353,0.8,4.243,479,5668066.0,789.0,25,10.81
21,353,0.8,4.243,480,1487930.0,998.0,26,10.8
21,353,0.8,4.243,481,741172.0,235.0,26,11.62
21,353,0.8,4.243,482,39224093.0,24637.0,25,11.81
21,353,0.8,4.243,483,112277172.0,83581.0,25,10.32
21,353,0.8,4.243,484,102758.0,88.0,26,10.93
21,353,0.8,4.243,485,32628.0,30.0,26,10.0
21,353,0.8,4.243,486,271078.0,5.0,26,11.33
21,353,0.8,4.243,487,511709534.0,271696.0,25,11.34
21,353,0.8,4.243,488,47527.0,6.0,26,10.71
21,353,0.8,4.243,489,74487952.0,66398.0,25,11.14
21,353,0.8,4.243,490,819720.0,989.0,26,10.2
21,353,0.8,4.243,491,161998.0,224.0,26,11.17
21,353,0.8,4.243,492,520730958.0,456504.0,25,11.1
21,353,0.8,4.243,493,74005986.0,51735.0,25,11.32
21,353,0.8,4.243,494,101456.0,96.0,26,11.58
21,353,0.8,4.243,495,74066.0,12.0,26,10.75
21,353,0.8,4.243,496,233253.0,463.0,26,11.31
21,353,0.8,4.243,497,1936.0,4.0,27,9.55
21,353,0.8,4.243,498,137525.0,2.0,26,10.81
21,353,0.8,4.243,499,122578.0,11.0,26,9.8
21,353,0.8,4.243,500,336478.0,445.0,26,10.11
21,353,0.8,4.243,501,86910560.0,88451.0,25,10.98
21,353,0.8,4.243,502,215746.0,72.0,26,11.11
21,353,0.8,4.243,503,71323596.0,21588.0,25,10.0
21,353,0.8,4.243,504,78214188.0,82417.0,25,11.06
21,353,0.8,4.243,505,67253533.0,50771.0,25,11.11
21,353,0.8,4.243,506,102099875.0,85454.0,25,11.05
21,353,0.8,4.243,507,180189.0,54.0,26,10.62
21,353,0.8,4.243,508,75284976.0,41253.0,25,11.2
21,353,0.8,4.243,509,181762553.0,75084.0,25,10.8
21,353,0.8,4.243,510,635826413.0,495725.0,25,10.54
21,353,0.8,4.243,511,29176.0,6.0,26,10.33
21,353,0.8,4.243,512,365242.0,100.0,26,11.62
21,353,0.8,4.243,513,508794.0,56.0,26,9.9
21,353,0.8,4.243,514,362535.0,56.0,26,11.63
21,353,0.8,4.243,515,576091.0,240.0,26,11.49
21,353,0.8,4.243,516,163034.0,15.0,26,10.27
21,353,0.8,4.243,517,532949.0,152.0,26,11.35
21,353,0.8,4.243,518,91461.0,48.0,26,10.79
21,353,0.8,4.243,519,142805.0,6.0,26,12.2
21,353,0.8,4.243,520,343208.0,760.0,26,11.15
21,353,0.8,4.243,521,360279.0,118.0,26,12.32
21,353,0.8,4.243,522,203668.0,46.0,26,11.2
21,353,0.8,4.243,523,94113.0,30.0,26,12.14
21,353,0.8,4.243,524,329826184.0,145541.0,25,11.47
21,353,0.8,4.243,525,645923.0,1672.0,26,11.21
21,353,0.8,4.243,526,646329.0,300.0,26,11.07
21,353,0.8,4.243,527,174018103.0,32033.0,25,10.03
21,353,0.8,4.243,528,60778.0,3.0,26,9.86
21,353,0.8,4.243,529,370365.0,519.0,26,10.78
21,353,0.8,4.243,530,86247.0,102.0,26,8.94
21,353,0.8,4.243,531,801306.0,437.0,26,11.94
21,353,0.8,4.243,532,223726.0,80.0,26,11.32
21,353,0.8,4.243,533,574107.0,585.0,26,10.56
21,353,0.8,4.243,534,189381792.0,236892.0,25,10.47
21,353,0.8,4.243,535,191872.0,12.0,26,10.31
21,353,0.8,4.243,536,160997.0,23.0,26,10.36
21,353,0.8,4.243,537,325401.0,182.0,26,11.2
21,353,0.8,4.243,538,30710327.0,11683.0,25,10.28
21,353,0.8,4.243,539,44924775.0,23167.0,25,10.96
21,353,0.8,4.243,540,373949.0,76.0,26,10.33
21,353,0.8,4.243,541,219363461.0,122986.0,25,9.62
21,353,0.8,4.243,542,311105.0,46.0,26,10.04
21,353,0.8,4.243,543,161367931.0,91010.0,25,10.28
21,353,0.8,4.243,544,35313.0,125.0,27,10.5
21,353,0.8,4.243,545,92750457.0,79316.0,25,10.1
21,353,0.8,4.243,546,172336464.0,62006.0,25,11.4
21,353,0.8,4.243,547,120004352.0,22157.0,25,10.58
21,353,0.8,4.243,548,270911.0,138.0,26,10.25
21,353,0.8,4.243,549,240102.0,200.0,26,10.74
21,353,0.8,4.243,550,104895859.0,56922.0,25,10.14
21,353,0.8,4.243,551,326785948.0,154957.0,25,11.3
21,353,0.8,4.243,552,38059.0,10.0,26,10.54
21,353,0.8,4.243,553,49350.0,9.0,26,10.65
21,353,0.8,4.243,554,32157.0,13.0,26,11.2
21,353,0.8,4.243,555,512848.0,30.0,26,11.21
21,353,0.8,4.243,556,153145355.0,69577.0,25,10.57
21,353,0.8,4.243,557,330271.0,168.0,26,10.68
21,353,0.8,4.243,558,65170259.0,21808.0,25,10.49
21,353,0.8,4.243,559,45096077.0,13696.0,25,11.33
21,353,0.8,4.243,560,681363.0,332.0,26,10.95
21,353,0.8,4.243,561,227290.0,63.0,26,11.53
21,353,0.8,4.243,562,241117744.0,77453.0,25,11.11
21,353,0.8,4.243,563,71081086.0,48288.0,25,10.5
21,353,0.8,4.243,564,195809.0,48.0,26,10.32
21,353,0.8,4.243,565,654051105.0,374395.0,25,10.81
21,353,0.8,4.243,566,186248278.0,77427.0,25,10.95
21,353,0.8,4.243,567,95449475.0,97535.0,25,10.16
21,353,0.8,4.243,568,1249229.0,1367.0,26,11.69
21,353,0.8,4.243,569,88743745.0,26295.0,25,11.47
21,353,0.8,4.243,570,352063.0,135.0,26,10.93
21,353,0.8,4.243,571,374673011.0,305948.0,25,11.08
21,353,0.8,4.243,572,345603896.0,199722.0,25,12.06
21,353,0.8,4.243,573,55240936.0,86431.0,25,11.49
21,353,0.8,4.243,574,728406.0,780.0,26,11.36
21,353,0.8,4.243,575,218720.0,176.0,26,10.74
21,353,0.8,4.243,576,122672.0,28.0,26,10.66
21,353,0.8,4.243,577,233034.0,462.0,26,10.84
21,353,0.8,4.243,578,1966242.0,1319.0,26,11.03
21,353,0.8,4.243,579,111165637.0,104549.0,25,10.24
21,353,0.8,4.243,580,304023778.0,348739.0,25,11.18
21,353,0.8,4.243,581,52435114.0,34079.0,25,10.65
21,353,0.8,4.243,582,1168694.0,1864.0,26,11.44
21,353,0.8,4.243,583,285125.0,147.0,26,11.15
21,353,0.8,4.243,584,127778.0,6.0,26,11.09
21,353,0.8,4.243,585,161657209.0,88224.0,25,11.58
21,353,0.8,4.243,586,1471610.0,4114.0,26,11.63
21,353,0.8,4.243,587,59783978.0,35390.0,25,11.59
21,353,0.8,4.243,588,532180.0,402.0,26,9.77
21,353,0.8,4.243,589,328854.0,208.0,26,11.2
21,353,0.8,4.243,590,816018.0,313.0,26,10.81
21,353,0.8,4.243,591,1228133.0,2426.0,26,11.23
21,353,0.8,4.243,592,590833.0,213.0,26,11.2
21,353,0.8,4.243,593,23854882.0,3143.0,25,10.83
21,353,0.8,4.243,594,177891.0,4.0,26,10.48
21,353,0.8,4.243,595,836238.0,225.0,26,11.24
21,353,0.8,4.243,596,217781.0,112.0,26,9.53
21,353,0.8,4.243,597,358532.0,151.0,26,11.33
21,353,0.8,4.243,598,183204315.0,163730.0,25,10.21
21,353,0.8,4.243,599,309923.0,168.0,26,11.2
21,353,0.8,4.243,600,199083126.0,217855.0,25,10.99
21,353,0.8,4.243,601,125011717.0,89650.0,25,11.92
21,353,0.8,4.243,602,47804.0,12.0,26,11.07
21,353,0.8,4.243,603,640922.0,44.0,26,10.54
21,353,0.8,4.243,604,418986122.0,267784.0,25,11.87
21,353,0.8,4.243,605,2197036.0,3216.0,26,12.23
21,353,0.8,4.243,606,53155.0,8.0,26,11.07
21,353,0.8,4.243,607,215966.0,26.0,26,10.63
21,353,0.8,4.243,608,184532.0,158.0,26,11.24
21,353,0.8,4.243,609,2151993.0,5486.0,26,11.88
21,353,0.8,4.243,610,281636288.0,137261.0,25,10.79
21,353,0.8,4.243,611,8848362.0,1592.0,25,10.8
21,353,0.8,4.243,612,11030.0,40.0,27,11.53
21,353,0.8,4.243,613,502596.0,642.0,26,10.78
21,353,0.8,4.243,614,170375851.0,69264.0,25,11.06
21,353,0.8,4.243,615,672581.0,1592.0,26,11.05
21,353,0.8,4.243,616,108248055.0,67396.0,25,9.25
21,353,0.8,4.243,617,118833.0,3.0,26,10.92
21,353,0.8,4.243,618,893558.0,1970.0,26,11.87
21,353,0.8,4.243,619,74875906.0,34320.0,25,9.53
21,353,0.8,4.243,620,578283.0,451.0,26,11.15
21,353,0.8,4.243,621,607303.0,466.0,26,10.31
21,353,0.8,4.243,622,6395.0,15.0,27,11.73
21,353,0.8,4.243,623,207585.0,79.0,26,11.23
21,353,0.8,4.243,624,182373.0,3.0,26,10.96
21,353,0.8,4.243,625,71151229.0,56291.0,25,12.22
21,353,0.8,4.243,626,231138.0,32.0,26,10.38
21,353,0.8,4.243,627,291733.0,325.0,26,10.79
21,353,0.8,4.243,628,35657084.0,9473.0,25,11.01
21,353,0.8,4.243,629,383571.0,36.0,26,10.22
21,353,0.8,4.243,630,49888.0,12.0,26,11.02
21,353,0.8,4.243,631,189617.0,66.0,26,11.2
21,353,0.8,4.243,632,911510.0,1116.0,26,11.02
21,353,0.8,4.243,633,99184805.0,53134.0,25,10.08
21,353,0.8,4.243,634,383299686.0,353126.0,25,11.01
21,353,0.8,4.243,635,341888788.0,205230.0,25,10.84
21,353,0.8,4.243,636,197933.0,210.0,26,10.03
21,353,0.8,4.243,637,74276912.0,42941.0,25,10.02
21,353,0.8,4.243,638,1768820.0,4359.0,26,11.22
21,353,0.8,4.243,639,390922.0,257.0,26,11.68
21,353,0.8,4.243,640,113869080.0,114354.0,25,11.15
21,353,0.8,4.243,641,493788.0,895.0,26,9.23
21,353,0.8,4.243,642,717342.0,1089.0,26,10.93
21,353,0.8,4.243,643,697175.0,961.0,26,11.38
21,353,0.8,4.243,644,364643791.0,447406.0,25,11.19
21,353,0.8,4.243,645,680625.0,732.0,26,10.8
21,353,0.8,4.243,646,645594.0,1030.0,26,11.37
21,353,0.8,4.243,647,112434.0,88.0,26,10.77
21,353,0.8,4.243,648,133629474.0,120059.0,25,10.52
21,353,0.8,4.243,649,56531.0,8.0,26,11.08
21,353,0.8,4.243,650,189826.0,280.0,26,10.63
21,353,0.8,4.243,651,74548.0,1.0,26,10.26
21,353,0.8,4.243,652,536921430.0,555762.0,25,10.25
21,353,0.8,4.243,653,381447239.0,327710.0,25,10.49
21,353,0.8,4.243,654,706981.0,915.0,26,11.28
21,353,0.8,4.243,655,211661296.0,94156.0,25,10.88
21,353,0.8,4.243,656,1267103.0,1766.0,26,11.49
21,353,0.8,4.243,657,394975.0,250.0,26,10.52
21,353,0.8,4.243,658,187584.0,2.0,26,12.36
21,353,0.8,4.243,659,437189.0,100.0,26,10.7
21,353,0.8,4.243,660,147456557.0,69666.0,25,10.5
21,353,0.8,4.243,661,121894589.0,65866.0,25,10.09
21,353,0.8,4.243,662,404144.0,72.0,26,11.59
21,353,0.8,4.243,663,378630689.0,344460.0,25,10.17
21,353,0.8,4.243,664,446085.0,121.0,26,10.55
21,353,0.8,4.243,665,50650774.0,22147.0,25,11.38
21,353,0.8,4.243,666,360344.0,27.0,26,13.26
21,353,0.8,4.243,667,47159907.0,27613.0,25,11.49
21,353,0.8,4.243,668,104408908.0,30456.0,25,12.12
21,353,0.8,4.243,669,515889.0,300.0,26,10.55
21,353,0.8,4.243,670,47086.0,9.0,26,11.2
21,353,0.8,4.243,671,61710701.0,12351.0,25,10.77
21,353,0.8,4.243,672,107517.0,110.0,26,11.01
21,353,0.8,4.243,673,153148454.0,79206.0,25,10.62
21,353,0.8,4.243,674,82697.0,168.0,26,11.05
21,353,0.8,4.243,675,318944522.0,136869.0,25,12.1
21,353,0.8,4.243,676,1178.0,4.0,27,10.02
21,353,0.8,4.243,677,16043.0,60.0,27,10.81
21,353,0.8,4.243,678,459399.0,406.0,26,10.32
21,353,0.8,4.243,679,72472581.0,45803.0,25,10.61
21,353,0.8,4.243,680,922312.0,531.0,26,11.19
21,353,0.8,4.243,681,681147.0,2269.0,26,10.45
21,353,0.8,4.243,682,1035050.0,2880.0,26,11.07
21,353,0.8,4.243,683,386119114.0,240267.0,25,10.88
21,353,0.8,4.243,684,408860.0,655.0,26,10.25
21,353,0.8,4.243,685,1312.0,2.0,27,9.92
21,353,0.8,4.243,686,831892.0,890.0,26,10.3
21,353,0.8,4.243,687,174006568.0,93541.0,25,11.06
21,353,0.8,4.243,688,572235.0,250.0,26,11.4
21,353,0.8,4.243,689,5703.0,20.0,27,10.42
21,353,0.8,4.243,690,141480.0,126.0,26,12.06
21,353,0.8,4.243,691,142547.0,15.0,26,10.94
21,353,0.8,4.243,692,1134436.0,724.0,26,11.5
21,353,0.8,4.243,693,426640.0,43.0,26,11.32
21,353,0.8,4.243,694,336657.0,192.0,26,10.92
21,353,0.8,4.243,695,659789.0,979.0,26,11.38
21,353,0.8,4.243,696,466313.0,470.0,26,10.91
21,353,0.8,4.243,697,398.0,1.0,27,10.22
21,353,0.8,4.243,698,625773.0,690.0,26,11.28
21,353,0.8,4.243,699,12957.0,50.0,27,11.26
21,353,0.8,4.243,700,454388.0,16.0,26,10.64
21,353,0.8,4.243,701,1282090.0,373.0,26,11.27
21,353,0.8,4.243,702,167223.0,244.0,26,11.36
21,353,0.8,4.243,703,238956.0,357.0,26,10.57
21,353,0.8,4.243,704,1944713.0,2212.0,26,12.57
21,353,0.8,4.243,705,135086.0,34.0,26,10.27
21,353,0.8,4.243,706,59465.0,7.0,26,10.72
21,353,0.8,4.243,707,4996.0,20.0,27,12.01
21,353,0.8,4.243,708,595722.0,782.0,26,11.22
21,353,0.8,4.243,709,13187786.0,7169.0,25,11.23
21,353,0.8,4.243,710,1375701.0,3260.0,26,10.92
21,353,0.8,4.243,711,299432.0,225.0,26,10.74
21,353,0.8,4.243,712,267781.0,71.0,26,11.38
21,353,0.8,4.243,713,690681.0,1022.0,26,10.44
21,353,0.8,4.243,714,303001.0,4.0,26,10.2
21,353,0.8,4.243,715,45104325.0,20889.0,25,10.72
21,353,0.8,4.243,716,619951.0,98.0,26,10.67
21,353,0.8,4.243,717,176428707.0,193719.0,25,9.88
21,353,0.8,4.243,718,658656.0,829.0,26,10.95
21,353,0.8,4.243,719,60538.0,8.0,26,12.28
21,353,0.8,4.243,720,426367.0,162.0,26,11.03
21,353,0.8,4.243,721,108362.0,240.0,26,11.28
21,353,0.8,4.243,722,147632143.0,142815.0,25,11.13
21,353,0.8,4.243,723,114516302.0,39444.0,25,10.96
21,353,0.8,4.243,724,423104.0,170.0,26,10.59
21,353,0.8,4.243,725,244819.0,3.0,26,10.91
21,353,0.8,4.243,726,640438.0,27.0,26,11.15
21,353,0.8,4.243,727,131521.0,32.0,26,10.0
21,353,0.8,4.243,728,23956.0,100.0,27,10.57
21,353,0.8,4.243,729,20454716.0,1986.0,25,11.28
21,353,0.8,4.243,730,162204847.0,37367.0,25,11.63
21,353,0.8,4.243,731,62645.0,16.0,26,11.0
21,353,0.8,4.243,732,175126.0,28.0,26,10.84
21,353,0.8,4.243,733,54117114.0,40818.0,25,9.8
21,353,0.8,4.243,734,95679132.0,58037.0,25,10.78
21,353,0.8,4.243,735,214633.0,125.0,26,11.25
21,353,0.8,4.243,736,1364188.0,937.0,26,10.76
21,353,0.8,4.243,737,2618973.0,1363.0,26,12.26
21,353,0.8,4.243,738,41902.0,9.0,26,9.92
21,353,0.8,4.243,739,88308463.0,84381.0,25,9.79
21,353,0.8,4.243,740,49905.0,6.0,26,10.86
21,353,0.8,4.243,741,1045947.0,970.0,26,11.32
21,353,0.8,4.243,742,290318.0,83.0,26,10.29
21,353,0.8,4.243,743,408372.0,376.0,26,10.48
21,353,0.8,4.243,744,15790281.0,4602.0,25,10.4
21,353,0.8,4.243,745,96506778.0,63394.0,25,11.84
21,353,0.8,4.243,746,89035332.0,87219.0,25,10.12
21,353,0.8,4.243,747,99187454.0,17897.0,25,10.08
21,353,0.8,4.243,748,20609100.0,5114.0,25,11.09
21,353,0.8,4.243,749,633494.0,420.0,26,10.25
21,353,0.8,4.243,750,1228739.0,1360.0,26,11.21
21,353,0.8,4.243,751,81672082.0,16753.0,25,11.39
21,353,0.8,4.243,752,96197.0,5.0,26,11.08
21,353,0.8,4.243,753,137609.0,5.0,26,11.04
21,353,0.8,4.243,754,239352.0,2.0,26,10.26
21,353,0.8,4.243,755,97084641.0,41485.0,25,10.81
21,353,0.8,4.243,756,138651353.0,99545.0,25,10.81
21,353,0.8,4.243,757,202349.0,8.0,26,10.07
21,353,0.8,4.243,758,69884135.0,32214.0,25,11.13
21,353,0.8,4.243,759,1415328.0,366.0,26,11.34
21,353,0.8,4.243,760,276709.0,464.0,26,10.79
21,353,0.8,4.243,761,10465.0,10.0,27,10.74
21,353,0.8,4.243,762,395120.0,26.0,26,11.22
21,353,0.8,4.243,763,112591.0,160.0,26,11.19
21,353,0.8,4.243,764,87310.0,7.0,26,10.09
21,353,0.8,4.243,765,91911.0,80.0,26,10.56
21,353,0.8,4.243,766,91093.0,7.0,26,10.55
21,353,0.8,4.243,767,60490.0,40.0,26,10.59
21,353,0.8,4.243,768,55599950.0,18873.0,25,11.7
21,353,0.8,4.243,769,1015260.0,663.0,26,10.98
21,353,0.8,4.243,770,65049402.0,77877.0,25,11.53
21,353,0.8,4.243,771,679062428.0,363737.0,25,10.4
21,353,0.8,4.243,772,1995.0,5.0,27,10.81
21,353,0.8,4.243,773,152180050.0,77621.0,25,10.67
21,353,0.8,4.243,774,104192966.0,35775.0,25,9.94
21,353,0.8,4.243,775,177952.0,96.0,26,12.33
21,353,0.8,4.243,776,726537.0,1068.0,26,10.87
21,353,0.8,4.243,777,203075224.0,101855.0,25,12.81
21,353,0.8,4.243,778,421792.0,48.0,26,9.86
21,353,0.8,4.243,779,176194237.0,141787.0,25,10.8
21,353,0.8,4.243,780,235546.0,112.0,26,11.42
21,353,0.8,4.243,781,100692.0,1.0,26,11.62
21,353,0.8,4.243,782,204852.0,178.0,26,12.81
21,353,0.8,4.243,783,14176292.0,4213.0,25,10.06
21,353,0.8,4.243,784,15747769.0,5314.0,25,11.11
21,353,0.8,4.243,785,976018.0,806.0,26,12.17
21,353,0.8,4.243,786,356732171.0,234683.0,25,12.11
21,353,0.8,4.243,787,864722.0,486.0,26,10.89
21,353,0.8,4.243,788,607311.0,308.0,26,11.65
21,353,0.8,4.243,789,2063997.0,2080.0,26,10.8
21,353,0.8,4.243,790,106203556.0,82917.0,25,11.9
21,353,0.8,4.243,791,471618.0,201.0,26,12.02
21,353,0.8,4.243,792,169022.0,54.0,26,9.3
21,353,0.8,4.243,793,323236.0,4.0,26,10.8
21,353,0.8,4.243,794,300716.0,30.0,26,10.9
21,353,0.8,4.243,795,42540.0,4.0,26,10.9
21,353,0.8,4.243,796,115232.0,33.0,26,12.55
21,353,0.8,4.243,797,96039806.0,33580.0,25,11.36
21,353,0.8,4.243,798,178837673.0,113639.0,25,12.92
21,353,0.8,4.243,799,39709563.0,17619.0,25,10.67
21,353,0.8,4.243,800,82727629.0,32140.0,25,11.08
21,353,0.8,4.243,801,156883490.0,89506.0,25,11.22
21,353,0.8,4.243,802,1004918.0,1183.0,26,10.22
21,353,0.8,4.243,803,353083.0,75.0,26,10.68
21,353,0.8,4.243,804,456330.0,439.0,26,11.71
21,353,0.8,4.243,805,835981.0,819.0,26,11.09
21,353,0.8,4.243,806,957733.0,879.0,26,10.14
21,353,0.8,4.243,807,1862117.0,4657.0,26,10.76
21,353,0.8,4.243,808,275734.0,426.0,26,10.45
21,353,0.8,4.243,809,310430.0,353.0,26,11.45
21,353,0.8,4.243,810,228622.0,56.0,26,12.1
21,353,0.8,4.243,811,326719.0,120.0,26,11.92
21,353,0.8,4.243,812,28964283.0,11880.0,25,9.82
21,353,0.8,4.243,813,203644226.0,154078.0,25,11.25
21,353,0.8,4.243,814,3120.0,6.0,27,11.63
21,353,0.8,4.243,815,350372.0,334.0,26,10.28
21,353,0.8,4.243,816,23959682.0,3640.0,25,10.94
21,353,0.8,4.243,817,71972328.0,33571.0,25,11.3
21,353,0.8,4.243,818,37908.0,4.0,26,10.32
21,353,0.8,4.243,819,681533.0,84.0,26,10.63
21,353,0.8,4.243,820,2967.0,4.0,27,11.3
21,353,0.8,4.243,821,193306.0,145.0,26,12.0
21,353,0.8,4.243,822,207650.0,51.0,26,9.85
21,353,0.8,4.243,823,82844203.0,32070.0,25,11.68
21,353,0.8,4.243,824,456171.0,437.0,26,10.95
21,353,0.8,4.243,825,55275033.0,10867.0,25,12.15
21,353,0.8,4.243,826,106390342.0,73846.0,25,9.94
21,353,0.8,4.243,827,1172943.0,1579.0,26,10.97
21,353,0.8,4.243,828,4201.0,10.0,27,10.92
21,353,0.8,4.243,829,236435.0,82.0,26,12.53
21,353,0.8,4.243,830,29245.0,2.0,26,10.96
21,353,0.8,4.243,831,690958.0,1710.0,26,10.59
21,353,0.8,4.243,832,446276.0,279.0,26,10.45
21,353,0.8,4.243,833,63963248.0,85435.0,25,9.72
21,353,0.8,4.243,834,264187.0,93.0,26,11.84
21,353,0.8,4.243,835,821132.0,906.0,26,12.46
21,353,0.8,4.243,836,75800230.0,32436.0,25,10.05
21,353,0.8,4.243,837,818108.0,1659.0,26,11.29
21,353,0.8,4.243,838,696426.0,569.0,26,11.97
21,353,0.8,4.243,839,144895.0,14.0,26,9.9
21,353,0.8,4.243,840,188956.0,71.0,26,12.81
21,353,0.8,4.243,841,85332649.0,48616.0,25,11.49
21,353,0.8,4.243,842,12140179.0,1898.0,25,10.53
21,353,0.8,4.243,843,996689.0,680.0,26,9.35
21,353,0.8,4.243,844,220121.0,32.0,26,10.29
21,353,0.8,4.243,845,435837547.0,245483.0,25,10.8
21,353,0.8,4.243,846,179363.0,10.0,26,10.51
21,353,0.8,4.243,847,58899842.0,30408.0,25,11.92
21,353,0.8,4.243,848,298942.0,172.0,26,10.68
21,353,0.8,4.243,849,1512448.0,1793.0,26,9.62
21,353,0.8,4.243,850,45736367.0,16126.0,25,11.52
21,353,0.8,4.243,851,281464.0,18.0,26,11.33
21,353,0.8,4.243,852,152531658.0,172992.0,25,10.4
21,353,0.8,4.243,853,34029263.0,16948.0,25,9.88
21,353,0.8,4.243,854,496814.0,56.0,26,10.32
21,353,0.8,4.243,855,489532528.0,380841.0,25,12.7
21,353,0.8,4.243,856,55363052.0,16053.0,25,11.04
21,353,0.8,4.243,857,129861796.0,103717.0,25,12.16
21,353,0.8,4.243,858,1156190.0,1380.0,26,10.79
21,353,0.8,4.243,859,1519216.0,1230.0,26,11.35
21,353,0.8,4.243,860,6767293.0,878.0,25,10.72
21,353,0.8,4.243,861,91478.0,83.0,26,11.48
21,353,0.8,4.243,862,322746.0,184.0,26,11.39
21,353,0.8,4.243,863,32260.0,6.0,26,11.87
21,353,0.8,4.243,864,206020.0,120.0,26,10.27
21,353,0.8,4.243,865,446392.0,13.0,26,11.74
21,353,0.8,4.243,866,62860305.0,56686.0,25,10.6
21,353,0.8,4.243,867,450989.0,310.0,26,11.96
21,353,0.8,4.243,868,72277576.0,30293.0,25,11.03
21,353,0.8,4.243,869,504157.0,144.0,26,10.6
21,353,0.8,4.243,870,456731571.0,334332.0,25,11.91
21,353,0.8,4.243,871,92043657.0,87168.0,25,11.36
21,353,0.8,4.243,872,179511.0,391.0,26,11.31
21,353,0.8,4.243,873,165206.0,96.0,26,10.15
21,353,0.8,4.243,874,533336.0,486.0,26,11.67
21,353,0.8,4.243,875,50965022.0,11688.0,25,10.58
21,353,0.8,4.243,876,546529412.0,427178.0,25,12.09
21,353,0.8,4.243,877,201619.0,251.0,26,10.39
21,353,0.8,4.243,878,535003.0,838.0,26,10.7
21,353,0.8,4.243,879,318259.0,151.0,26,12.2
21,353,0.8,4.243,880,48373138.0,43491.0,25,11.78
21,353,0.8,4.243,881,646607.0,128.0,26,10.39
21,353,0.8,4.243,882,97266.0,133.0,26,10.38
21,353,0.8,4.243,883,814764.0,774.0,26,11.59
21,353,0.8,4.243,884,295440.0,113.0,26,11.0
21,353,0.8,4.243,885,223165.0,38.0,26,11.36
21,353,0.8,4.243,886,96228.0,1.0,26,10.43
21,353,0.8,4.243,887,390251.0,957.0,26,10.77
21,353,0.8,4.243,888,3438.0,15.0,27,9.56
21,353,0.8,4.243,889,63240.0,12.0,26,10.3
21,353,0.8,4.243,890,72074.0,4.0,26,10.71
21,353,0.8,4.243,891,455492.0,72.0,26,10.63
21,353,0.8,4.243,892,2800.0,6.0,27,10.94
21,353,0.8,4.243,893,519895.0,355.0,26,11.02
21,353,0.8,4.243,894,316570.0,262.0,26,12.82
21,353,0.8,4.243,895,1269847.0,3120.0,26,11.51
21,353,0.8,4.243,896,255957.0,95.0,26,11.34
21,353,0.8,4.243,897,33313859.0,27645.0,25,10.35
21,353,0.8,4.243,898,871846.0,274.0,26,9.6
21,353,0.8,4.243,899,218362.0,114.0,26,10.18
21,353,0.8,4.243,900,540673583.0,320171.0,25,10.76
21,353,0.8,4.243,901,76907200.0,28986.0,25,11.38
21,353,0.8,4.243,902,126640.0,47.0,26,10.64
21,353,0.8,4.243,903,592066.0,496.0,26,10.55
21,353,0.8,4.243,904,235077.0,540.0,26,11.05
21,353,0.8,4.243,905,192755.0,128.0,26,11.08
21,353,0.8,4.243,906,1197208.0,2765.0,26,11.58
21,353,0.8,4.243,907,8119833.0,2534.0,25,10.09
21,353,0.8,4.243,908,287560427.0,158109.0,25,10.69
21,353,0.8,4.243,909,4384.0,18.0,27,10.95
21,353,0.8,4.243,910,805392.0,1057.0,26,10.93
21,353,0.8,4.243,911,336833.0,205.0,26,11.06
21,353,0.8,4.243,912,437264159.0,255647.0,25,11.05
21,353,0.8,4.243,913,119592104.0,54442.0,25,11.2
21,353,0.8,4.243,914,454320.0,243.0,26,10.31
21,353,0.8,4.243,915,781451.0,652.0,26,10.68
21,353,0.8,4.243,916,163907.0,95.0,26,11.7
21,353,0.8,4.243,917,302267.0,184.0,26,10.87
21,353,0.8,4.243,918,2545.0,6.0,27,11.95
21,353,0.8,4.243,919,144845717.0,71158.0,25,10.6
21,353,0.8,4.243,920,165727465.0,150829.0,25,11.0
21,353,0.8,4.243,921,442828.0,562.0,26,10.52
21,353,0.8,4.243,922,23683.0,9.0,26,11.05
21,353,0.8,4.243,923,193556.0,100.0,26,11.88
21,353,0.8,4.243,924,126145.0,10.0,26,11.46
21,353,0.8,4.243,925,115314324.0,76441.0,25,10.87
21,353,0.8,4.243,926,57086563.0,19774.0,25,11.61
21,353,0.8,4.243,927,241130.0,18.0,26,11.81
21,353,0.8,4.243,928,509282.0,550.0,26,10.71
21,353,0.8,4.243,929,1958357.0,1107.0,26,11.24
21,353,0.8,4.243,930,11529952.0,1178.0,25,10.62
21,353,0.8,4.243,931,791296.0,789.0,26,12.38
21,353,0.8,4.243,932,539410799.0,487214.0,25,10.66
