L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,5.657,465,121591.0,237.0,18,4.81
21,353,0.8,5.657,466,74760.0,184.0,18,4.9
21,353,0.8,5.657,467,20178772.0,2483.0,17,4.87
21,353,0.8,5.657,468,128682963.0,17180.0,17,4.77
21,353,0.8,5.657,469,70846625.0,12279.0,17,4.8
21,353,0.8,5.657,470,91242.0,571.0,18,4.55
21,353,0.8,5.657,471,249525700.0,60203.0,17,4.94
21,353,0.8,5.657,472,69699.0,24.0,18,4.99
21,353,0.8,5.657,473,45611761.0,4128.0,17,4.59
21,353,0.8,5.657,474,7983487.0,5321.0,17,4.76
21,353,0.8,5.657,475,87184.0,444.0,18,4.79
21,353,0.8,5.657,476,68187282.0,3254.0,17,4.82
21,353,0.8,5.657,477,166280550.0,22731.0,17,4.87
21,353,0.8,5.657,478,43561634.0,4913.0,17,4.64
21,353,0.8,5.657,479,11347272.0,673.0,17,5.18
21,353,0.8,5.657,480,283831.0,1000.0,18,4.8
21,353,0.8,5.657,481,89850475.0,11157.0,17,5.26
21,353,0.8,5.657,482,26527.0,107.0,18,5.36
21,353,0.8,5.657,483,11618.0,6.0,18,4.82
21,353,0.8,5.657,484,49044.0,24.0,18,4.72
21,353,0.8,5.657,485,27158388.0,5126.0,17,4.9
21,353,0.8,5.657,486,44129.0,42.0,18,4.87
21,353,0.8,5.657,487,123044.0,174.0,18,5.04
21,353,0.8,5.657,488,180578506.0,16644.0,17,4.44
21,353,0.8,5.657,489,52157833.0,8477.0,17,4.7
21,353,0.8,5.657,490,42382.0,8.0,18,4.86
21,353,0.8,5.657,491,5510.0,2.0,18,5.14
21,353,0.8,5.657,492,184389.0,902.0,18,6.14
21,353,0.8,5.657,493,149893912.0,30042.0,17,5.16
21,353,0.8,5.657,494,123510.0,271.0,18,5.15
21,353,0.8,5.657,495,18519.0,48.0,18,4.95
21,353,0.8,5.657,496,26954859.0,1161.0,17,5.21
21,353,0.8,5.657,497,138267.0,685.0,18,4.71
21,353,0.8,5.657,498,12656.0,32.0,18,4.54
21,353,0.8,5.657,499,2769.0,4.0,18,4.39
21,353,0.8,5.657,500,92497005.0,9743.0,17,4.52
21,353,0.8,5.657,501,23025.0,59.0,18,4.77
21,353,0.8,5.657,502,90173.0,115.0,18,4.92
21,353,0.8,5.657,503,395830906.0,45487.0,17,4.17
21,353,0.8,5.657,504,6335.0,8.0,18,4.94
21,353,0.8,5.657,505,23230535.0,1706.0,17,5.01
21,353,0.8,5.657,506,26385295.0,7318.0,17,4.42
21,353,0.8,5.657,507,220252799.0,9113.0,17,5.1
21,353,0.8,5.657,508,44979035.0,14732.0,17,4.74
21,353,0.8,5.657,509,68358.0,107.0,18,4.63
21,353,0.8,5.657,510,249482696.0,45164.0,17,5.07
21,353,0.8,5.657,511,30320.0,8.0,18,4.6
21,353,0.8,5.657,512,112812735.0,27884.0,17,4.84
21,353,0.8,5.657,513,109244.0,100.0,18,4.25
21,353,0.8,5.657,514,140775.0,147.0,18,5.07
21,353,0.8,5.657,515,594742.0,1836.0,18,4.77
21,353,0.8,5.657,516,100576640.0,19927.0,17,4.39
21,353,0.8,5.657,517,318046593.0,14603.0,17,4.98
21,353,0.8,5.657,518,26162.0,60.0,18,4.96
21,353,0.8,5.657,519,203381.0,696.0,18,5.4
21,353,0.8,5.657,520,24249.0,19.0,18,5.51
21,353,0.8,5.657,521,82573.0,527.0,18,5.25
21,353,0.8,5.657,522,123763.0,188.0,18,5.34
21,353,0.8,5.657,523,61428.0,342.0,18,5.36
21,353,0.8,5.657,524,134287776.0,639.0,17,4.99
21,353,0.8,5.657,525,91272730.0,21165.0,17,4.89
21,353,0.8,5.657,526,273419.0,952.0,18,4.85
21,353,0.8,5.657,527,242864.0,612.0,18,4.45
21,353,0.8,5.657,528,65587.0,82.0,18,4.46
21,353,0.8,5.657,529,90397.0,458.0,18,4.59
21,353,0.8,5.657,530,56563.0,176.0,18,3.94
21,353,0.8,5.657,531,244827.0,1092.0,18,5.1
21,353,0.8,5.657,532,73396.0,181.0,18,5.2
21,353,0.8,5.657,533,65715841.0,15664.0,17,4.77
21,353,0.8,5.657,534,157196.0,466.0,18,4.7
21,353,0.8,5.657,535,76590611.0,21571.0,17,4.33
21,353,0.8,5.657,536,14527.0,9.0,18,4.2
21,353,0.8,5.657,537,133684.0,556.0,18,4.68
21,353,0.8,5.657,538,13712.0,24.0,18,4.63
21,353,0.8,5.657,539,69661355.0,15030.0,17,4.63
21,353,0.8,5.657,540,17743.0,6.0,18,4.96
21,353,0.8,5.657,541,37383.0,6.0,18,4.47
21,353,0.8,5.657,542,122617.0,381.0,18,4.47
21,353,0.8,5.657,543,145530154.0,11080.0,17,4.36
21,353,0.8,5.657,544,25828.0,84.0,18,4.51
21,353,0.8,5.657,545,19353.0,10.0,18,4.3
21,353,0.8,5.657,546,81508417.0,29209.0,17,4.89
21,353,0.8,5.657,547,10742.0,12.0,18,4.57
21,353,0.8,5.657,548,1677.0,4.0,18,4.43
21,353,0.8,5.657,549,106384279.0,6768.0,17,4.79
21,353,0.8,5.657,550,139713165.0,704.0,17,4.69
21,353,0.8,5.657,551,98659.0,352.0,18,4.9
21,353,0.8,5.657,552,126797.0,272.0,18,4.87
21,353,0.8,5.657,553,39242.0,76.0,18,4.57
21,353,0.8,5.657,554,50359387.0,6242.0,17,4.96
21,353,0.8,5.657,555,34525927.0,7277.0,17,4.66
21,353,0.8,5.657,556,181015486.0,2531.0,17,4.45
21,353,0.8,5.657,557,30156.0,15.0,18,4.69
21,353,0.8,5.657,558,102195368.0,21288.0,17,4.86
21,353,0.8,5.657,559,20519175.0,1852.0,17,5.44
21,353,0.8,5.657,560,247558.0,916.0,18,4.49
21,353,0.8,5.657,561,75193.0,351.0,18,4.6
21,353,0.8,5.657,562,261343.0,872.0,18,4.55
21,353,0.8,5.657,563,37944.0,89.0,18,4.5
21,353,0.8,5.657,564,36890743.0,1027.0,17,4.75
21,353,0.8,5.657,565,289174437.0,28976.0,17,4.73
21,353,0.8,5.657,566,45036270.0,8685.0,17,4.76
21,353,0.8,5.657,567,9296425.0,3427.0,17,4.59
21,353,0.8,5.657,568,166113584.0,11073.0,17,5.3
21,353,0.8,5.657,569,78058537.0,6787.0,17,4.8
21,353,0.8,5.657,570,27228.0,48.0,18,4.97
21,353,0.8,5.657,571,99607.0,422.0,18,4.75
21,353,0.8,5.657,572,84963.0,56.0,18,5.21
21,353,0.8,5.657,573,29044550.0,208.0,17,5.18
21,353,0.8,5.657,574,93916.0,56.0,18,5.33
21,353,0.8,5.657,575,30634701.0,763.0,17,4.76
21,353,0.8,5.657,576,108779380.0,3238.0,17,4.79
21,353,0.8,5.657,577,53245.0,228.0,18,4.77
21,353,0.8,5.657,578,133916.0,213.0,18,5.16
21,353,0.8,5.657,579,11071.0,4.0,18,4.36
21,353,0.8,5.657,580,19507.0,22.0,18,5.04
21,353,0.8,5.657,581,4729.0,4.0,18,4.84
21,353,0.8,5.657,582,63905.0,246.0,18,5.25
21,353,0.8,5.657,583,117062512.0,44700.0,17,5.14
21,353,0.8,5.657,584,19672.0,6.0,18,5.0
21,353,0.8,5.657,585,52224909.0,11767.0,17,5.1
21,353,0.8,5.657,586,54742.0,58.0,18,4.86
21,353,0.8,5.657,587,22143802.0,2647.0,17,4.82
21,353,0.8,5.657,588,45405744.0,8089.0,17,4.42
21,353,0.8,5.657,589,93737.0,154.0,18,5.0
21,353,0.8,5.657,590,181067.0,722.0,18,4.93
21,353,0.8,5.657,591,351374.0,1111.0,18,4.91
21,353,0.8,5.657,592,369374.0,1928.0,18,4.82
21,353,0.8,5.657,593,46990.0,142.0,18,5.06
21,353,0.8,5.657,594,158746743.0,30317.0,17,4.76
21,353,0.8,5.657,595,172853878.0,14351.0,17,4.96
21,353,0.8,5.657,596,160303550.0,18814.0,17,4.41
21,353,0.8,5.657,597,64247.0,153.0,18,5.09
21,353,0.8,5.657,598,128604.0,216.0,18,4.41
21,353,0.8,5.657,599,65359.0,264.0,18,4.79
21,353,0.8,5.657,600,68607.0,204.0,18,4.99
21,353,0.8,5.657,601,78935893.0,9973.0,17,5.03
21,353,0.8,5.657,602,11446877.0,1555.0,17,4.65
21,353,0.8,5.657,603,117844.0,822.0,18,4.74
21,353,0.8,5.657,604,298283601.0,15079.0,17,5.06
21,353,0.8,5.657,605,51853.0,80.0,18,5.33
21,353,0.8,5.657,606,158740998.0,15578.0,17,4.82
21,353,0.8,5.657,607,59861.0,92.0,18,4.8
21,353,0.8,5.657,608,65762.0,162.0,18,5.09
21,353,0.8,5.657,609,165201.0,72.0,18,5.36
21,353,0.8,5.657,610,29532.0,18.0,18,4.46
21,353,0.8,5.657,611,21557.0,4.0,18,5.05
21,353,0.8,5.657,612,26314615.0,13555.0,17,5.05
21,353,0.8,5.657,613,44220.0,19.0,18,4.83
21,353,0.8,5.657,614,64237109.0,11880.0,17,4.98
21,353,0.8,5.657,615,75058898.0,11076.0,17,4.95
21,353,0.8,5.657,616,85723.0,180.0,18,4.39
21,353,0.8,5.657,617,153036136.0,29067.0,17,4.88
21,353,0.8,5.657,618,49702.0,5.0,18,5.42
21,353,0.8,5.657,619,39123.0,52.0,18,4.35
21,353,0.8,5.657,620,62292.0,130.0,18,4.55
21,353,0.8,5.657,621,137935.0,684.0,18,4.84
21,353,0.8,5.657,622,57642143.0,1153.0,17,5.45
21,353,0.8,5.657,623,361116690.0,10276.0,17,5.23
21,353,0.8,5.657,624,114075311.0,1807.0,17,4.69
21,353,0.8,5.657,625,19698529.0,115.0,17,5.07
21,353,0.8,5.657,626,29143.0,8.0,18,4.39
21,353,0.8,5.657,627,43067060.0,21367.0,17,4.59
21,353,0.8,5.657,628,20936942.0,3434.0,17,4.87
21,353,0.8,5.657,629,266041116.0,86220.0,17,4.46
21,353,0.8,5.657,630,152283.0,715.0,18,4.61
21,353,0.8,5.657,631,52011148.0,2937.0,17,4.9
21,353,0.8,5.657,632,259630929.0,11478.0,17,5.04
21,353,0.8,5.657,633,30757257.0,1639.0,17,4.39
21,353,0.8,5.657,634,154963.0,505.0,18,4.94
21,353,0.8,5.657,635,71683.0,36.0,18,4.79
21,353,0.8,5.657,636,27568.0,24.0,18,4.25
21,353,0.8,5.657,637,23749684.0,6051.0,17,4.3
21,353,0.8,5.657,638,197357169.0,29438.0,17,5.21
21,353,0.8,5.657,639,145463.0,359.0,18,5.39
21,353,0.8,5.657,640,62375241.0,7213.0,17,4.86
21,353,0.8,5.657,641,35955.0,60.0,18,3.95
21,353,0.8,5.657,642,17686061.0,222.0,17,4.75
21,353,0.8,5.657,643,90974808.0,19216.0,17,4.99
21,353,0.8,5.657,644,107579.0,214.0,18,5.34
21,353,0.8,5.657,645,90789413.0,15572.0,17,4.62
21,353,0.8,5.657,646,77740.0,156.0,18,5.17
21,353,0.8,5.657,647,25442.0,81.0,18,4.66
21,353,0.8,5.657,648,50908120.0,85.0,17,5.09
21,353,0.8,5.657,649,86147671.0,6437.0,17,4.98
21,353,0.8,5.657,650,21885.0,9.0,18,4.73
21,353,0.8,5.657,651,35538.0,10.0,18,4.66
21,353,0.8,5.657,652,22583.0,10.0,18,4.55
21,353,0.8,5.657,653,145414452.0,29930.0,17,4.78
21,353,0.8,5.657,654,15959.0,8.0,18,4.86
21,353,0.8,5.657,655,438268268.0,90486.0,17,5.06
21,353,0.8,5.657,656,221282.0,818.0,18,5.22
21,353,0.8,5.657,657,82421.0,133.0,18,4.69
21,353,0.8,5.657,658,87139.0,269.0,18,5.1
21,353,0.8,5.657,659,55906.0,151.0,18,4.99
21,353,0.8,5.657,660,23540936.0,138.0,17,4.4
21,353,0.8,5.657,661,68102.0,136.0,18,4.91
21,353,0.8,5.657,662,81660.0,309.0,18,5.16
21,353,0.8,5.657,663,53454.0,92.0,18,4.5
21,353,0.8,5.657,664,116268543.0,21232.0,17,4.82
21,353,0.8,5.657,665,32640688.0,1231.0,17,4.83
21,353,0.8,5.657,666,32649.0,16.0,18,5.55
21,353,0.8,5.657,667,125331755.0,32017.0,17,5.46
21,353,0.8,5.657,668,12644.0,9.0,18,5.17
21,353,0.8,5.657,669,57900.0,116.0,18,4.41
21,353,0.8,5.657,670,125931.0,712.0,18,5.11
21,353,0.8,5.657,671,106941108.0,11190.0,17,5.33
21,353,0.8,5.657,672,110489285.0,14455.0,17,5.08
21,353,0.8,5.657,673,66177.0,98.0,18,5.05
21,353,0.8,5.657,674,123698390.0,6736.0,17,5.95
21,353,0.8,5.657,675,39778018.0,3441.0,17,6.35
21,353,0.8,5.657,676,15295.0,30.0,18,4.61
21,353,0.8,5.657,677,34106.0,12.0,18,5.3
21,353,0.8,5.657,678,226032.0,869.0,18,4.95
21,353,0.8,5.657,679,14461434.0,845.0,17,4.78
21,353,0.8,5.657,680,47583820.0,20845.0,17,5.48
21,353,0.8,5.657,681,139983996.0,7793.0,17,4.64
21,353,0.8,5.657,682,40792.0,106.0,18,5.16
21,353,0.8,5.657,683,543719649.0,68122.0,17,5.21
21,353,0.8,5.657,684,98461340.0,4490.0,17,4.84
21,353,0.8,5.657,685,162481.0,789.0,18,4.56
21,353,0.8,5.657,686,177094468.0,15558.0,17,4.81
21,353,0.8,5.657,687,52224903.0,15898.0,17,5.03
21,353,0.8,5.657,688,141862623.0,12362.0,17,5.04
21,353,0.8,5.657,689,207994.0,698.0,18,5.03
21,353,0.8,5.657,690,74910.0,415.0,18,5.21
21,353,0.8,5.657,691,53891440.0,7400.0,17,4.81
21,353,0.8,5.657,692,229285.0,791.0,18,5.31
21,353,0.8,5.657,693,124482.0,275.0,18,5.14
21,353,0.8,5.657,694,27084.0,6.0,18,4.78
21,353,0.8,5.657,695,146129.0,431.0,18,5.36
21,353,0.8,5.657,696,25551.0,3.0,18,4.62
21,353,0.8,5.657,697,279622.0,1316.0,18,4.58
21,353,0.8,5.657,698,106262284.0,12478.0,17,5.25
21,353,0.8,5.657,699,68326.0,9.0,18,4.88
21,353,0.8,5.657,700,191570.0,520.0,18,4.77
21,353,0.8,5.657,701,281513259.0,28022.0,17,5.17
21,353,0.8,5.657,702,247558806.0,45270.0,17,5.35
21,353,0.8,5.657,703,13672.0,20.0,18,4.91
21,353,0.8,5.657,704,85544.0,245.0,18,5.07
21,353,0.8,5.657,705,13603.0,16.0,18,4.64
21,353,0.8,5.657,706,18468788.0,75.0,17,4.89
21,353,0.8,5.657,707,120865.0,442.0,18,5.52
21,353,0.8,5.657,708,33937.0,24.0,18,5.14
21,353,0.8,5.657,709,17546.0,2.0,18,4.78
21,353,0.8,5.657,710,998300282.0,84449.0,17,4.91
21,353,0.8,5.657,711,57476.0,220.0,18,4.92
21,353,0.8,5.657,712,29008798.0,4255.0,17,5.11
21,353,0.8,5.657,713,155055606.0,14979.0,17,4.65
21,353,0.8,5.657,714,106038886.0,1893.0,17,4.76
21,353,0.8,5.657,715,34594.0,20.0,18,5.06
21,353,0.8,5.657,716,153933.0,12.0,18,4.88
21,353,0.8,5.657,717,10461.0,10.0,18,4.6
21,353,0.8,5.657,718,20647.0,10.0,18,4.96
21,353,0.8,5.657,719,136105.0,867.0,18,5.47
21,353,0.8,5.657,720,75304.0,57.0,18,4.93
21,353,0.8,5.657,721,27236295.0,7183.0,17,4.79
21,353,0.8,5.657,722,81778848.0,18723.0,17,4.98
21,353,0.8,5.657,723,33181.0,12.0,18,4.87
21,353,0.8,5.657,724,59235.0,397.0,18,4.83
21,353,0.8,5.657,725,269611022.0,15901.0,17,5.15
21,353,0.8,5.657,726,21868.0,24.0,18,4.86
21,353,0.8,5.657,727,12304.0,14.0,18,4.56
21,353,0.8,5.657,728,76208.0,155.0,18,4.95
21,353,0.8,5.657,729,36744878.0,1135.0,17,4.86
21,353,0.8,5.657,730,72519.0,156.0,18,5.16
21,353,0.8,5.657,731,32206655.0,5563.0,17,4.86
21,353,0.8,5.657,732,72310659.0,9303.0,17,5.15
21,353,0.8,5.657,733,113913274.0,3698.0,17,4.64
21,353,0.8,5.657,734,6483035.0,454.0,17,4.55
21,353,0.8,5.657,735,21861.0,24.0,18,4.85
21,353,0.8,5.657,736,37122.0,8.0,18,4.95
21,353,0.8,5.657,737,317553.0,974.0,18,5.82
21,353,0.8,5.657,738,24540.0,12.0,18,4.53
21,353,0.8,5.657,739,68403352.0,1482.0,17,4.54
21,353,0.8,5.657,740,216270713.0,32603.0,17,5.25
21,353,0.8,5.657,741,237545574.0,25978.0,17,5.3
21,353,0.8,5.657,742,51804534.0,2719.0,17,4.36
21,353,0.8,5.657,743,392321.0,1674.0,18,4.87
21,353,0.8,5.657,744,4579.0,8.0,18,4.89
21,353,0.8,5.657,745,120092032.0,2061.0,17,5.3
21,353,0.8,5.657,746,20804.0,34.0,18,4.69
21,353,0.8,5.657,747,54596.0,48.0,18,4.27
21,353,0.8,5.657,748,6414.0,4.0,18,5.13
21,353,0.8,5.657,749,119063246.0,30348.0,17,4.4
21,353,0.8,5.657,750,219537.0,892.0,18,4.92
21,353,0.8,5.657,751,61641.0,88.0,18,4.95
21,353,0.8,5.657,752,90667781.0,331.0,17,5.09
21,353,0.8,5.657,753,27974.0,12.0,18,4.81
21,353,0.8,5.657,754,20528.0,16.0,18,4.76
21,353,0.8,5.657,755,160912683.0,6577.0,17,5.06
21,353,0.8,5.657,756,178443.0,478.0,18,4.66
21,353,0.8,5.657,757,31108.0,24.0,18,4.68
21,353,0.8,5.657,758,19687.0,10.0,18,5.09
21,353,0.8,5.657,759,183143335.0,47509.0,17,5.18
21,353,0.8,5.657,760,57265.0,321.0,18,5.18
21,353,0.8,5.657,761,55170.0,120.0,18,4.95
21,353,0.8,5.657,762,270471426.0,16997.0,17,5.15
21,353,0.8,5.657,763,38385.0,10.0,18,4.79
21,353,0.8,5.657,764,90981111.0,2761.0,17,4.83
21,353,0.8,5.657,765,95648091.0,11518.0,17,4.65
21,353,0.8,5.657,766,30502766.0,2969.0,17,4.68
21,353,0.8,5.657,767,59302.0,355.0,18,4.86
21,353,0.8,5.657,768,66046668.0,15226.0,17,5.03
21,353,0.8,5.657,769,138890.0,589.0,18,4.89
21,353,0.8,5.657,770,49171817.0,2804.0,17,5.1
21,353,0.8,5.657,771,139101.0,473.0,18,4.62
21,353,0.8,5.657,772,57400.0,212.0,18,5.03
21,353,0.8,5.657,773,470147612.0,57307.0,17,4.99
21,353,0.8,5.657,774,70560762.0,10501.0,17,4.76
21,353,0.8,5.657,775,20526665.0,4427.0,17,5.34
21,353,0.8,5.657,776,8207.0,4.0,18,4.69
21,353,0.8,5.657,777,45133.0,20.0,18,4.91
21,353,0.8,5.657,778,157826818.0,32002.0,17,4.54
21,353,0.8,5.657,779,90292.0,171.0,18,4.54
21,353,0.8,5.657,780,95201442.0,40534.0,17,5.23
21,353,0.8,5.657,781,11079.0,10.0,18,5.11
21,353,0.8,5.657,782,19998619.0,3557.0,17,5.27
21,353,0.8,5.657,783,22983.0,4.0,18,4.63
21,353,0.8,5.657,784,65367936.0,11692.0,17,4.97
21,353,0.8,5.657,785,129356502.0,40061.0,17,5.75
21,353,0.8,5.657,786,209872.0,1067.0,18,4.75
21,353,0.8,5.657,787,45137.0,84.0,18,4.8
21,353,0.8,5.657,788,26797.0,36.0,18,4.81
21,353,0.8,5.657,789,102618.0,262.0,18,4.73
21,353,0.8,5.657,790,47898.0,14.0,18,4.63
21,353,0.8,5.657,791,76153997.0,14141.0,17,4.99
21,353,0.8,5.657,792,39576.0,96.0,18,4.17
21,353,0.8,5.657,793,83983.0,62.0,18,4.53
21,353,0.8,5.657,794,457087.0,2121.0,18,4.86
21,353,0.8,5.657,795,72632897.0,2702.0,17,4.91
21,353,0.8,5.657,796,65052.0,320.0,18,5.19
21,353,0.8,5.657,797,261966103.0,5758.0,17,4.9
21,353,0.8,5.657,798,48618.0,6.0,18,5.83
21,353,0.8,5.657,799,47073547.0,1031.0,17,5.19
21,353,0.8,5.657,800,315811.0,1143.0,18,4.96
21,353,0.8,5.657,801,26322.0,34.0,18,4.78
21,353,0.8,5.657,802,195108.0,409.0,18,4.5
21,353,0.8,5.657,803,75770.0,78.0,18,4.74
21,353,0.8,5.657,804,257201.0,840.0,18,5.17
21,353,0.8,5.657,805,371730678.0,65704.0,17,5.09
21,353,0.8,5.657,806,131990938.0,8626.0,17,4.63
21,353,0.8,5.657,807,66475.0,37.0,18,4.72
21,353,0.8,5.657,808,66574267.0,26268.0,17,4.86
21,353,0.8,5.657,809,23402265.0,12265.0,17,4.76
21,353,0.8,5.657,810,30233.0,40.0,18,5.03
21,353,0.8,5.657,811,70858.0,124.0,18,5.13
21,353,0.8,5.657,812,10874949.0,2697.0,17,4.62
21,353,0.8,5.657,813,105386.0,18.0,18,4.91
21,353,0.8,5.657,814,18816.0,8.0,18,5.25
21,353,0.8,5.657,815,144865.0,562.0,18,4.61
21,353,0.8,5.657,816,28505660.0,2904.0,17,4.9
21,353,0.8,5.657,817,8260500.0,1480.0,17,4.8
21,353,0.8,5.657,818,78673522.0,33197.0,17,4.48
21,353,0.8,5.657,819,81259.0,124.0,18,4.98
21,353,0.8,5.657,820,188610.0,485.0,18,5.03
21,353,0.8,5.657,821,35386911.0,4820.0,17,5.46
21,353,0.8,5.657,822,18844.0,8.0,18,4.63
21,353,0.8,5.657,823,46492007.0,8001.0,17,4.99
21,353,0.8,5.657,824,42561.0,28.0,18,4.91
21,353,0.8,5.657,825,82553234.0,8957.0,17,5.88
21,353,0.8,5.657,826,22986701.0,78.0,17,4.64
21,353,0.8,5.657,827,35441.0,77.0,18,4.69
21,353,0.8,5.657,828,70804.0,248.0,18,4.86
21,353,0.8,5.657,829,139578591.0,15563.0,17,5.41
21,353,0.8,5.657,830,45959443.0,855.0,17,4.95
21,353,0.8,5.657,831,42424.0,49.0,18,5.0
21,353,0.8,5.657,832,63925.0,9.0,18,4.81
21,353,0.8,5.657,833,8625.0,24.0,18,4.05
21,353,0.8,5.657,834,91385.0,28.0,18,5.06
21,353,0.8,5.657,835,79283.0,179.0,18,5.38
21,353,0.8,5.657,836,61855954.0,11605.0,17,4.3
21,353,0.8,5.657,837,41301849.0,15771.0,17,5.09
21,353,0.8,5.657,838,171897641.0,42117.0,17,4.87
21,353,0.8,5.657,839,170282.0,364.0,18,4.32
21,353,0.8,5.657,840,16782.0,36.0,18,5.46
21,353,0.8,5.657,841,19446.0,42.0,18,5.29
21,353,0.8,5.657,842,18382302.0,1127.0,17,4.55
21,353,0.8,5.657,843,40619.0,8.0,18,4.22
21,353,0.8,5.657,844,35287502.0,2980.0,17,4.35
21,353,0.8,5.657,845,116844.0,356.0,18,4.7
21,353,0.8,5.657,846,62683.0,85.0,18,4.71
21,353,0.8,5.657,847,61758127.0,12356.0,17,5.56
21,353,0.8,5.657,848,117942.0,401.0,18,4.81
21,353,0.8,5.657,849,12402.0,16.0,18,4.11
21,353,0.8,5.657,850,55826813.0,10160.0,17,5.23
21,353,0.8,5.657,851,252372109.0,35831.0,17,4.93
21,353,0.8,5.657,852,65794633.0,10106.0,17,4.58
21,353,0.8,5.657,853,22232089.0,585.0,17,4.44
21,353,0.8,5.657,854,31485.0,50.0,18,4.65
21,353,0.8,5.657,855,16032.0,15.0,18,5.21
21,353,0.8,5.657,856,23996.0,41.0,18,4.76
21,353,0.8,5.657,857,55629.0,60.0,18,5.22
21,353,0.8,5.657,858,95592.0,281.0,18,4.62
21,353,0.8,5.657,859,89533747.0,13306.0,17,4.73
21,353,0.8,5.657,860,68720862.0,5013.0,17,4.74
21,353,0.8,5.657,861,113643293.0,3886.0,17,5.06
21,353,0.8,5.657,862,38420.0,56.0,18,4.95
21,353,0.8,5.657,863,197584382.0,17104.0,17,4.89
21,353,0.8,5.657,864,28510.0,55.0,18,4.56
21,353,0.8,5.657,865,113175.0,190.0,18,5.47
21,353,0.8,5.657,866,68011.0,212.0,18,4.78
21,353,0.8,5.657,867,58861.0,30.0,18,5.31
21,353,0.8,5.657,868,23286.0,34.0,18,4.71
21,353,0.8,5.657,869,73422.0,79.0,18,4.96
21,353,0.8,5.657,870,118472.0,662.0,18,5.25
21,353,0.8,5.657,871,61238416.0,2045.0,17,5.23
21,353,0.8,5.657,872,60279647.0,8740.0,17,4.9
21,353,0.8,5.657,873,14634.0,7.0,18,4.39
21,353,0.8,5.657,874,33760988.0,7275.0,17,5.32
21,353,0.8,5.657,875,133704635.0,18315.0,17,4.88
21,353,0.8,5.657,876,311219.0,804.0,18,5.19
21,353,0.8,5.657,877,53022.0,8.0,18,4.72
21,353,0.8,5.657,878,158535.0,565.0,18,4.78
21,353,0.8,5.657,879,85684.0,308.0,18,4.94
21,353,0.8,5.657,880,160017177.0,36577.0,17,5.33
21,353,0.8,5.657,881,184201377.0,12770.0,17,4.72
21,353,0.8,5.657,882,37881256.0,4932.0,17,4.63
21,353,0.8,5.657,883,15471.0,6.0,18,5.01
21,353,0.8,5.657,884,95413596.0,8427.0,17,4.87
21,353,0.8,5.657,885,289346541.0,32410.0,17,5.47
21,353,0.8,5.657,886,59190.0,62.0,18,4.67
21,353,0.8,5.657,887,111616508.0,14022.0,17,4.95
21,353,0.8,5.657,888,31222443.0,24.0,17,4.39
21,353,0.8,5.657,889,178388.0,859.0,18,4.54
21,353,0.8,5.657,890,126008294.0,10550.0,17,4.87
21,353,0.8,5.657,891,400696.0,1385.0,18,4.86
21,353,0.8,5.657,892,35802501.0,20201.0,17,4.67
21,353,0.8,5.657,893,46664.0,40.0,18,4.94
21,353,0.8,5.657,894,99804.0,284.0,18,5.31
21,353,0.8,5.657,895,41372.0,12.0,18,4.86
21,353,0.8,5.657,896,4504.0,12.0,18,4.84
21,353,0.8,5.657,897,34618515.0,2801.0,17,4.55
21,353,0.8,5.657,898,235563471.0,9383.0,17,4.31
21,353,0.8,5.657,899,33382.0,108.0,18,4.49
21,353,0.8,5.657,900,149391.0,315.0,18,4.7
21,353,0.8,5.657,901,79877276.0,10572.0,17,5.5
21,353,0.8,5.657,902,178258963.0,13280.0,17,4.72
21,353,0.8,5.657,903,50081.0,3.0,18,4.79
21,353,0.8,5.657,904,26800260.0,1494.0,17,4.85
21,353,0.8,5.657,905,6011.0,20.0,18,4.82
21,353,0.8,5.657,906,21512.0,6.0,18,5.92
21,353,0.8,5.657,907,8864915.0,114.0,17,4.35
21,353,0.8,5.657,908,80118000.0,1792.0,17,4.74
21,353,0.8,5.657,909,36151.0,57.0,18,4.62
21,353,0.8,5.657,910,212526.0,744.0,18,4.7
21,353,0.8,5.657,911,90718978.0,4973.0,17,4.91
21,353,0.8,5.657,912,271862955.0,7048.0,17,5.22
21,353,0.8,5.657,913,74477.0,256.0,18,4.77
21,353,0.8,5.657,914,24650266.0,3019.0,17,4.45
21,353,0.8,5.657,915,155215.0,263.0,18,4.96
21,353,0.8,5.657,916,18996826.0,246.0,17,4.99
21,353,0.8,5.657,917,71631581.0,6969.0,17,5.1
21,353,0.8,5.657,918,451068.0,2270.0,18,5.24
21,353,0.8,5.657,919,30805.0,32.0,18,4.7
21,353,0.8,5.657,920,8804.0,8.0,18,4.69
21,353,0.8,5.657,921,479388015.0,6340.0,17,4.88
21,353,0.8,5.657,922,118605.0,599.0,18,4.88
21,353,0.8,5.657,923,30164.0,99.0,18,5.04
21,353,0.8,5.657,924,83678253.0,17362.0,17,4.87
21,353,0.8,5.657,925,163899411.0,4310.0,17,5.14
21,353,0.8,5.657,926,16898.0,6.0,18,4.63
21,353,0.8,5.657,927,94755.0,51.0,18,4.74
21,353,0.8,5.657,928,24166.0,20.0,18,4.65
21,353,0.8,5.657,929,66524.0,116.0,18,4.89
21,353,0.8,5.657,930,62337019.0,429.0,17,4.81
21,353,0.8,5.657,931,103883.0,423.0,18,5.27
