L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,3.606,456,94931638.0,60614.0,33,9.54
21,353,0.8,3.606,457,91945149.0,96258.0,33,8.63
21,353,0.8,3.606,458,6846317.0,3528.0,33,9.0
21,353,0.8,3.606,459,1689821.0,948.0,33,8.52
21,353,0.8,3.606,460,3706527.0,3708.0,34,9.12
21,353,0.8,3.606,461,13169679.0,8972.0,33,9.04
21,353,0.8,3.606,462,79431989.0,79632.0,33,8.82
21,353,0.8,3.606,463,9185277.0,3935.0,33,8.76
21,353,0.8,3.606,464,102831932.0,99360.0,33,8.64
21,353,0.8,3.606,465,109433738.0,157097.0,33,8.5
21,353,0.8,3.606,466,4431535.0,504.0,33,9.47
21,353,0.8,3.606,467,300585848.0,235656.0,32,9.22
21,353,0.8,3.606,468,137812494.0,167144.0,33,9.01
21,353,0.8,3.606,469,610601.0,270.0,34,9.01
21,353,0.8,3.606,470,222834875.0,219108.0,33,8.91
21,353,0.8,3.606,471,101957976.0,134947.0,33,9.05
21,353,0.8,3.606,472,4134911.0,4592.0,34,8.53
21,353,0.8,3.606,473,2381000061.0,455260.0,32,8.21
21,353,0.8,3.606,474,593105.0,364.0,34,9.76
21,353,0.8,3.606,475,85594360.0,36435.0,33,9.83
21,353,0.8,3.606,476,513803634.0,30950.0,32,8.92
21,353,0.8,3.606,477,14333661.0,946.0,33,9.03
21,353,0.8,3.606,478,3857020.0,1315.0,33,8.21
21,353,0.8,3.606,479,290978.0,56.0,33,8.82
21,353,0.8,3.606,480,12793762.0,432.0,33,9.03
21,353,0.8,3.606,481,25131112.0,12452.0,33,9.27
21,353,0.8,3.606,482,37967894.0,61366.0,33,9.06
21,353,0.8,3.606,483,462655895.0,76948.0,32,8.13
21,353,0.8,3.606,484,37641195.0,17324.0,33,8.45
21,353,0.8,3.606,485,6342691.0,6834.0,33,8.41
21,353,0.8,3.606,486,402869.0,218.0,34,8.7
21,353,0.8,3.606,487,32616636.0,4860.0,33,9.6
21,353,0.8,3.606,488,4645190.0,2772.0,34,8.57
21,353,0.8,3.606,489,27937470.0,22228.0,33,8.75
21,353,0.8,3.606,490,124282.0,12.0,34,7.91
21,353,0.8,3.606,491,4517838.0,988.0,33,9.01
21,353,0.8,3.606,492,63322078.0,32714.0,33,9.06
21,353,0.8,3.606,493,26749.0,6.0,34,9.13
21,353,0.8,3.606,494,6810392.0,1500.0,33,9.48
21,353,0.8,3.606,495,68236297.0,95163.0,33,8.51
21,353,0.8,3.606,496,1996643.0,1566.0,34,9.25
21,353,0.8,3.606,497,68356288.0,115063.0,33,8.03
21,353,0.8,3.606,498,65434604.0,61496.0,33,8.49
21,353,0.8,3.606,499,21519890.0,18664.0,33,8.37
21,353,0.8,3.606,500,134271230.0,230515.0,33,8.24
21,353,0.8,3.606,501,264326.0,12.0,34,8.58
21,353,0.8,3.606,502,105927604.0,21888.0,33,8.85
21,353,0.8,3.606,503,1353370738.0,1450838.0,32,8.21
21,353,0.8,3.606,504,1608380.0,524.0,34,9.16
21,353,0.8,3.606,505,50760883.0,31387.0,33,9.36
21,353,0.8,3.606,506,18979142.0,13036.0,33,8.76
21,353,0.8,3.606,507,13456443.0,1040.0,33,8.47
21,353,0.8,3.606,508,4456682.0,922.0,33,9.69
21,353,0.8,3.606,509,15350293.0,7752.0,33,8.53
21,353,0.8,3.606,510,75006.0,18.0,34,8.38
21,353,0.8,3.606,511,738466.0,120.0,34,8.21
21,353,0.8,3.606,512,89021.0,16.0,34,9.18
21,353,0.8,3.606,513,16608.0,10.0,35,8.56
21,353,0.8,3.606,514,24899776.0,124.0,33,9.12
21,353,0.8,3.606,515,20140156.0,11965.0,33,9.13
21,353,0.8,3.606,516,53437914.0,19206.0,33,8.28
21,353,0.8,3.606,517,1691554.0,774.0,34,8.96
21,353,0.8,3.606,518,14741052.0,4747.0,33,8.78
21,353,0.8,3.606,519,1924684297.0,2041565.0,32,9.71
21,353,0.8,3.606,520,1628934.0,90.0,33,8.93
21,353,0.8,3.606,521,247775.0,96.0,34,9.1
21,353,0.8,3.606,522,13965134.0,12182.0,33,9.63
21,353,0.8,3.606,523,4390496.0,6241.0,34,9.64
21,353,0.8,3.606,524,1240059156.0,1881563.0,33,9.28
21,353,0.8,3.606,525,251878.0,126.0,34,9.12
21,353,0.8,3.606,526,34884725.0,16778.0,33,8.75
21,353,0.8,3.606,527,128197724.0,148632.0,33,8.31
21,353,0.8,3.606,528,57535500.0,38429.0,33,8.18
21,353,0.8,3.606,529,5814854.0,856.0,33,8.35
21,353,0.8,3.606,530,35202515.0,37399.0,33,7.24
21,353,0.8,3.606,531,627451.0,178.0,34,9.69
21,353,0.8,3.606,532,347777.0,304.0,34,8.98
21,353,0.8,3.606,533,113054587.0,119407.0,33,8.85
21,353,0.8,3.606,534,377352.0,116.0,33,8.56
21,353,0.8,3.606,535,302762.0,180.0,34,8.58
21,353,0.8,3.606,536,11354570.0,6204.0,34,8.17
21,353,0.8,3.606,537,10649922.0,3352.0,33,9.19
21,353,0.8,3.606,538,42199751.0,44598.0,33,8.47
21,353,0.8,3.606,539,18231104.0,12492.0,33,7.9
21,353,0.8,3.606,540,10104595.0,4604.0,33,8.27
21,353,0.8,3.606,541,250601956.0,132171.0,32,8.09
21,353,0.8,3.606,542,647059330.0,598724.0,33,8.44
21,353,0.8,3.606,543,137731.0,16.0,34,8.36
21,353,0.8,3.606,544,586442894.0,829383.0,33,8.42
21,353,0.8,3.606,545,3520457.0,174.0,33,8.38
21,353,0.8,3.606,546,995903517.0,334187.0,32,9.2
21,353,0.8,3.606,547,105965645.0,54654.0,33,8.9
21,353,0.8,3.606,548,36679118.0,16804.0,33,8.78
21,353,0.8,3.606,549,55203737.0,26864.0,33,8.71
21,353,0.8,3.606,550,32584521.0,23380.0,33,8.25
21,353,0.8,3.606,551,3994481.0,48.0,33,8.35
21,353,0.8,3.606,552,7769035.0,396.0,33,9.59
21,353,0.8,3.606,553,25129640.0,29603.0,33,8.35
21,353,0.8,3.606,554,17266131.0,9990.0,33,8.84
21,353,0.8,3.606,555,2038387.0,564.0,33,8.53
21,353,0.8,3.606,556,2862430.0,118.0,33,8.39
21,353,0.8,3.606,557,2669617.0,4260.0,34,9.02
21,353,0.8,3.606,558,21606205.0,9461.0,33,8.93
21,353,0.8,3.606,559,335218659.0,248437.0,32,9.32
21,353,0.8,3.606,560,109538453.0,128530.0,33,8.61
21,353,0.8,3.606,561,213858.0,144.0,34,9.24
21,353,0.8,3.606,562,1477513.0,324.0,34,8.64
21,353,0.8,3.606,563,55176973.0,89110.0,33,8.14
21,353,0.8,3.606,564,218831.0,25.0,34,8.51
21,353,0.8,3.606,565,32926307.0,14204.0,33,9.14
21,353,0.8,3.606,566,158239.0,132.0,34,8.52
21,353,0.8,3.606,567,58597932.0,16410.0,32,8.15
21,353,0.8,3.606,568,9167.0,2.0,35,9.72
21,353,0.8,3.606,569,2066121437.0,1914779.0,32,9.4
21,353,0.8,3.606,570,284333.0,18.0,34,9.48
21,353,0.8,3.606,571,11856031.0,4892.0,33,8.28
21,353,0.8,3.606,572,115544.0,30.0,34,10.08
21,353,0.8,3.606,573,154640.0,25.0,34,9.55
21,353,0.8,3.606,574,3724605.0,3320.0,34,9.21
21,353,0.8,3.606,575,27437235.0,2676.0,33,8.48
21,353,0.8,3.606,576,61761573.0,14856.0,33,8.67
21,353,0.8,3.606,577,1990370.0,36.0,33,8.7
21,353,0.8,3.606,578,204172.0,6.0,34,8.43
21,353,0.8,3.606,579,191545377.0,347619.0,33,8.16
21,353,0.8,3.606,580,33221559.0,26252.0,33,9.01
21,353,0.8,3.606,581,157303.0,28.0,34,8.4
21,353,0.8,3.606,582,1209256.0,183.0,34,8.71
21,353,0.8,3.606,583,2575605121.0,2054607.0,32,9.1
21,353,0.8,3.606,584,645022.0,144.0,34,9.03
21,353,0.8,3.606,585,7059770.0,86.0,33,9.06
21,353,0.8,3.606,586,609917.0,130.0,34,8.91
21,353,0.8,3.606,587,69580540.0,58534.0,33,9.38
21,353,0.8,3.606,588,1309781.0,12.0,34,8.02
21,353,0.8,3.606,589,56454954.0,36470.0,33,8.82
21,353,0.8,3.606,590,49748916.0,30117.0,33,8.89
21,353,0.8,3.606,591,415607.0,80.0,34,8.81
21,353,0.8,3.606,592,1468433.0,2036.0,34,8.37
21,353,0.8,3.606,593,5006401.0,27.0,33,8.45
21,353,0.8,3.606,594,45277782.0,38898.0,33,8.3
21,353,0.8,3.606,595,3826995914.0,2930618.0,32,9.07
21,353,0.8,3.606,596,19015383.0,9628.0,33,7.83
21,353,0.8,3.606,597,134080465.0,132686.0,33,9.75
21,353,0.8,3.606,598,26093510.0,10924.0,33,8.35
21,353,0.8,3.606,599,2981734499.0,3665933.0,32,9.21
21,353,0.8,3.606,600,189123486.0,148564.0,33,8.84
21,353,0.8,3.606,601,198463685.0,290612.0,33,9.82
21,353,0.8,3.606,602,1894682.0,78.0,33,8.38
21,353,0.8,3.606,603,264450389.0,175205.0,33,8.71
21,353,0.8,3.606,604,52695.0,4.0,34,9.85
21,353,0.8,3.606,605,432229.0,4.0,34,9.88
21,353,0.8,3.606,606,7419434.0,3380.0,33,8.61
21,353,0.8,3.606,607,46532419.0,18748.0,33,8.42
21,353,0.8,3.606,608,1722342.0,1540.0,34,8.95
21,353,0.8,3.606,609,232267.0,24.0,34,8.89
21,353,0.8,3.606,610,23340108.0,20192.0,33,8.11
21,353,0.8,3.606,611,7834534.0,8158.0,33,8.73
21,353,0.8,3.606,612,411750823.0,104008.0,32,9.19
21,353,0.8,3.606,613,965233.0,675.0,34,8.55
21,353,0.8,3.606,614,1116431643.0,549148.0,32,9.26
21,353,0.8,3.606,615,9699174.0,3840.0,33,8.46
21,353,0.8,3.606,616,282369865.0,99764.0,32,7.72
21,353,0.8,3.606,617,400404.0,81.0,34,8.67
21,353,0.8,3.606,618,854148.0,220.0,34,9.96
21,353,0.8,3.606,619,7090521.0,1376.0,33,7.54
21,353,0.8,3.606,620,348270558.0,202501.0,33,9.31
21,353,0.8,3.606,621,290333813.0,645276.0,33,8.37
21,353,0.8,3.606,622,87388319.0,67798.0,33,9.93
21,353,0.8,3.606,623,466408.0,208.0,34,8.99
21,353,0.8,3.606,624,54907284.0,63996.0,33,9.02
21,353,0.8,3.606,625,22365170.0,2250.0,32,9.63
21,353,0.8,3.606,626,53304124.0,792.0,33,8.75
21,353,0.8,3.606,627,63553636.0,66561.0,33,8.71
21,353,0.8,3.606,628,381420473.0,51144.0,32,8.67
21,353,0.8,3.606,629,149817295.0,192677.0,33,8.57
21,353,0.8,3.606,630,130334130.0,104666.0,33,9.2
21,353,0.8,3.606,631,52247085.0,36882.0,33,9.57
21,353,0.8,3.606,632,3763653.0,3618.0,34,8.79
21,353,0.8,3.606,633,301457.0,48.0,34,8.54
21,353,0.8,3.606,634,759443.0,264.0,34,9.24
21,353,0.8,3.606,635,18553552.0,16349.0,33,8.68
21,353,0.8,3.606,636,54118758.0,33243.0,33,7.59
21,353,0.8,3.606,637,8676209.0,1694.0,33,8.32
21,353,0.8,3.606,638,176522031.0,274639.0,33,9.16
21,353,0.8,3.606,639,704907.0,390.0,34,9.35
21,353,0.8,3.606,640,58258.0,28.0,34,8.68
21,353,0.8,3.606,641,38212913.0,50982.0,33,7.89
21,353,0.8,3.606,642,861915.0,1470.0,34,9.09
21,353,0.8,3.606,643,11277.0,8.0,35,9.57
21,353,0.8,3.606,644,6327702.0,6747.0,33,9.36
21,353,0.8,3.606,645,5312062.0,2610.0,34,8.61
21,353,0.8,3.606,646,194594.0,144.0,34,8.89
21,353,0.8,3.606,647,4323426.0,48.0,33,8.97
21,353,0.8,3.606,648,7548269.0,3480.0,33,8.52
21,353,0.8,3.606,649,10218255.0,1105.0,33,8.65
21,353,0.8,3.606,650,1685687.0,1010.0,33,8.58
21,353,0.8,3.606,651,36505688.0,28600.0,33,8.1
21,353,0.8,3.606,652,29338627.0,5076.0,33,7.94
21,353,0.8,3.606,653,833675.0,560.0,34,8.43
21,353,0.8,3.606,654,528076.0,48.0,34,9.03
21,353,0.8,3.606,655,25995186.0,12010.0,33,8.57
21,353,0.8,3.606,656,2050561.0,1229.0,34,9.07
21,353,0.8,3.606,657,2126953920.0,1946012.0,32,9.0
21,353,0.8,3.606,658,274573.0,36.0,34,9.3
21,353,0.8,3.606,659,285729.0,63.0,34,8.61
21,353,0.8,3.606,660,1005989.0,48.0,33,8.92
21,353,0.8,3.606,661,2472615.0,2964.0,34,7.92
21,353,0.8,3.606,662,61894739.0,40646.0,33,9.71
21,353,0.8,3.606,663,2305101064.0,1414566.0,32,8.04
21,353,0.8,3.606,664,29184417.0,18301.0,33,8.66
21,353,0.8,3.606,665,79859.0,24.0,34,9.04
21,353,0.8,3.606,666,810329.0,240.0,34,10.41
21,353,0.8,3.606,667,17962711.0,18296.0,33,8.7
21,353,0.8,3.606,668,8955193.0,8880.0,33,9.54
21,353,0.8,3.606,669,29118517.0,13326.0,33,8.49
21,353,0.8,3.606,670,6092905.0,1394.0,33,9.19
21,353,0.8,3.606,671,2821453.0,400.0,33,8.88
21,353,0.8,3.606,672,128591.0,16.0,34,9.07
21,353,0.8,3.606,673,35119150.0,14342.0,33,8.01
21,353,0.8,3.606,674,2480645.0,18.0,33,8.69
21,353,0.8,3.606,675,115358346.0,48892.0,33,9.85
21,353,0.8,3.606,676,24036292.0,24776.0,33,8.66
21,353,0.8,3.606,677,39577592.0,29594.0,33,9.17
21,353,0.8,3.606,678,557895.0,132.0,34,8.57
21,353,0.8,3.606,679,2653847871.0,3055163.0,32,8.87
21,353,0.8,3.606,680,67976662.0,9337.0,33,9.52
21,353,0.8,3.606,681,16085420.0,5836.0,33,8.74
21,353,0.8,3.606,682,469106.0,150.0,34,9.44
21,353,0.8,3.606,683,12992290.0,4096.0,33,8.75
21,353,0.8,3.606,684,18780766.0,12259.0,33,8.3
21,353,0.8,3.606,685,1708571.0,1993.0,34,8.3
21,353,0.8,3.606,686,1278918.0,1192.0,34,8.71
21,353,0.8,3.606,687,1308863.0,44.0,33,8.84
21,353,0.8,3.606,688,2633472.0,1078.0,34,9.06
21,353,0.8,3.606,689,783575.0,32.0,34,8.89
21,353,0.8,3.606,690,900392.0,180.0,34,9.37
21,353,0.8,3.606,691,1255841.0,552.0,34,8.75
21,353,0.8,3.606,692,3607583.0,3464.0,34,9.37
21,353,0.8,3.606,693,14687330.0,48.0,33,8.71
21,353,0.8,3.606,694,167426.0,72.0,34,8.45
21,353,0.8,3.606,695,5430123.0,2680.0,34,9.33
21,353,0.8,3.606,696,234089.0,90.0,34,8.59
21,353,0.8,3.606,697,1773709.0,1362.0,34,8.25
21,353,0.8,3.606,698,24768.0,12.0,35,9.89
21,353,0.8,3.606,699,8829605.0,13919.0,34,9.35
21,353,0.8,3.606,700,593965.0,192.0,34,8.56
21,353,0.8,3.606,701,101648377.0,128516.0,33,9.58
21,353,0.8,3.606,702,41099336.0,52758.0,33,8.61
21,353,0.8,3.606,703,14626267.0,14326.0,33,8.8
21,353,0.8,3.606,704,59954.0,4.0,34,9.31
21,353,0.8,3.606,705,95006538.0,122682.0,33,8.43
21,353,0.8,3.606,706,4672327.0,4251.0,33,8.82
21,353,0.8,3.606,707,779387.0,171.0,34,9.41
21,353,0.8,3.606,708,21187058.0,42346.0,34,9.41
21,353,0.8,3.606,709,1728716.0,628.0,33,8.7
21,353,0.8,3.606,710,2326238397.0,2714032.0,32,8.75
21,353,0.8,3.606,711,4101632.0,180.0,33,8.83
21,353,0.8,3.606,712,13444101.0,1322.0,33,9.33
21,353,0.8,3.606,713,123478750.0,149992.0,33,8.84
21,353,0.8,3.606,714,60613705.0,56244.0,33,8.42
21,353,0.8,3.606,715,28718982.0,33442.0,33,8.52
21,353,0.8,3.606,716,66799735.0,16640.0,33,8.78
21,353,0.8,3.606,717,11360452.0,3088.0,33,8.36
21,353,0.8,3.606,718,7606031.0,162.0,33,9.01
21,353,0.8,3.606,719,222208608.0,180970.0,33,9.67
21,353,0.8,3.606,720,1279635708.0,906193.0,32,9.01
21,353,0.8,3.606,721,304512460.0,305520.0,32,8.75
21,353,0.8,3.606,722,5848100.0,8715.0,34,9.13
21,353,0.8,3.606,723,1867220.0,108.0,33,9.0
21,353,0.8,3.606,724,231557.0,66.0,34,8.56
21,353,0.8,3.606,725,29060159.0,11842.0,33,8.79
21,353,0.8,3.606,726,112081417.0,95000.0,33,9.31
21,353,0.8,3.606,727,17129891.0,10073.0,33,8.57
21,353,0.8,3.606,728,7885673.0,1712.0,33,8.62
21,353,0.8,3.606,729,282079.0,80.0,33,8.97
21,353,0.8,3.606,730,42675903.0,62742.0,33,8.92
21,353,0.8,3.606,731,108689903.0,31458.0,32,9.55
21,353,0.8,3.606,732,12023666.0,5616.0,33,8.42
21,353,0.8,3.606,733,3612708194.0,6805774.0,32,8.0
21,353,0.8,3.606,734,72649505.0,92066.0,33,9.03
21,353,0.8,3.606,735,12944.0,4.0,35,9.26
21,353,0.8,3.606,736,11816035.0,15146.0,34,8.68
21,353,0.8,3.606,737,259722526.0,202960.0,33,9.9
21,353,0.8,3.606,738,13809166.0,7916.0,33,8.42
21,353,0.8,3.606,739,260256472.0,157707.0,32,8.49
21,353,0.8,3.606,740,308034545.0,251351.0,32,8.64
21,353,0.8,3.606,741,938693.0,76.0,34,9.47
21,353,0.8,3.606,742,40298573.0,29044.0,33,8.59
21,353,0.8,3.606,743,2390063647.0,2633752.0,32,8.52
21,353,0.8,3.606,744,1576062.0,640.0,33,9.05
21,353,0.8,3.606,745,7756509.0,2448.0,33,10.99
21,353,0.8,3.606,746,8715696.0,3000.0,33,8.58
21,353,0.8,3.606,747,7440405.0,3928.0,33,8.13
21,353,0.8,3.606,748,591895891.0,445523.0,32,8.47
21,353,0.8,3.606,749,60904507.0,47001.0,33,7.8
21,353,0.8,3.606,750,3491323.0,2561.0,34,9.22
21,353,0.8,3.606,751,1280526762.0,1140410.0,32,8.92
21,353,0.8,3.606,752,33480488.0,19171.0,33,9.31
21,353,0.8,3.606,753,252458.0,12.0,34,8.62
21,353,0.8,3.606,754,53009058.0,80648.0,33,8.78
21,353,0.8,3.606,755,318054.0,24.0,34,8.75
21,353,0.8,3.606,756,1139849.0,984.0,34,8.81
21,353,0.8,3.606,757,27879379.0,27378.0,33,7.5
21,353,0.8,3.606,758,2014440.0,288.0,33,8.84
21,353,0.8,3.606,759,12287676.0,15313.0,34,9.45
21,353,0.8,3.606,760,13852.0,8.0,35,9.3
21,353,0.8,3.606,761,4802805.0,5292.0,34,9.36
21,353,0.8,3.606,762,36794312.0,17628.0,33,9.08
21,353,0.8,3.606,763,421706.0,160.0,34,9.08
21,353,0.8,3.606,764,89181.0,8.0,34,8.25
21,353,0.8,3.606,765,38386508.0,58248.0,33,8.14
21,353,0.8,3.606,766,2470747.0,780.0,33,9.38
21,353,0.8,3.606,767,14708657.0,14004.0,33,9.13
21,353,0.8,3.606,768,62962472.0,38045.0,33,9.31
21,353,0.8,3.606,769,42984690.0,38274.0,33,9.12
21,353,0.8,3.606,770,417009.0,8.0,33,9.68
21,353,0.8,3.606,771,608723.0,136.0,34,8.96
21,353,0.8,3.606,772,19868.0,12.0,35,8.57
21,353,0.8,3.606,773,60638873.0,79185.0,33,8.7
21,353,0.8,3.606,774,685646012.0,729655.0,32,8.59
21,353,0.8,3.606,775,10466585.0,1448.0,33,9.44
21,353,0.8,3.606,776,28758284.0,9108.0,33,8.36
21,353,0.8,3.606,777,694059.0,12.0,33,8.53
21,353,0.8,3.606,778,5577032.0,1167.0,33,7.97
21,353,0.8,3.606,779,3593465227.0,5288924.0,32,8.92
21,353,0.8,3.606,780,25082913.0,15552.0,33,9.07
21,353,0.8,3.606,781,6909735.0,2293.0,33,9.14
21,353,0.8,3.606,782,880504.0,473.0,34,9.81
21,353,0.8,3.606,783,1426029.0,672.0,33,8.03
21,353,0.8,3.606,784,16615.0,2.0,34,9.34
21,353,0.8,3.606,785,122244437.0,95936.0,33,9.85
21,353,0.8,3.606,786,5100.0,2.0,35,9.91
21,353,0.8,3.606,787,32401.0,14.0,35,8.62
21,353,0.8,3.606,788,1678717.0,2412.0,34,9.22
21,353,0.8,3.606,789,15567043.0,14351.0,33,8.95
21,353,0.8,3.606,790,20594703.0,11751.0,33,8.58
21,353,0.8,3.606,791,913140.0,25.0,34,8.93
21,353,0.8,3.606,792,568417.0,39.0,34,7.65
21,353,0.8,3.606,793,1202535323.0,1188042.0,32,8.35
21,353,0.8,3.606,794,2000800.0,1080.0,34,7.99
21,353,0.8,3.606,795,15570590.0,20969.0,33,8.27
21,353,0.8,3.606,796,20933483.0,14855.0,33,9.3
21,353,0.8,3.606,797,71274.0,57.0,35,9.57
21,353,0.8,3.606,798,7464265.0,148.0,33,9.79
21,353,0.8,3.606,799,9382251.0,8955.0,33,8.35
21,353,0.8,3.606,800,49082492.0,40666.0,33,9.13
21,353,0.8,3.606,801,20401758.0,6693.0,33,8.4
21,353,0.8,3.606,802,760846.0,906.0,34,8.34
21,353,0.8,3.606,803,108876885.0,105040.0,33,8.52
21,353,0.8,3.606,804,51590210.0,40100.0,33,8.88
21,353,0.8,3.606,805,106403933.0,53480.0,33,8.91
21,353,0.8,3.606,806,165850651.0,123856.0,33,9.3
21,353,0.8,3.606,807,2259675.0,1974.0,34,8.1
21,353,0.8,3.606,808,89263616.0,59284.0,33,8.25
21,353,0.8,3.606,809,333477.0,100.0,34,8.74
21,353,0.8,3.606,810,102654.0,2.0,34,9.04
21,353,0.8,3.606,811,7348538.0,690.0,33,8.76
21,353,0.8,3.606,812,8041134.0,9344.0,33,7.9
21,353,0.8,3.606,813,69697452.0,19629.0,33,8.98
21,353,0.8,3.606,814,588297.0,384.0,34,8.95
21,353,0.8,3.606,815,817614.0,575.0,34,8.46
21,353,0.8,3.606,816,268796829.0,111143.0,32,8.88
21,353,0.8,3.606,817,22369679.0,11917.0,33,9.64
21,353,0.8,3.606,818,89211948.0,142362.0,33,8.74
21,353,0.8,3.606,819,97469975.0,19360.0,33,8.57
21,353,0.8,3.606,820,288864810.0,189074.0,33,8.93
21,353,0.8,3.606,821,3478357.0,732.0,33,10.15
21,353,0.8,3.606,822,2000136.0,1452.0,34,7.8
21,353,0.8,3.606,823,3186109.0,264.0,33,8.79
21,353,0.8,3.606,824,4934632.0,934.0,33,9.06
21,353,0.8,3.606,825,11474764.0,10032.0,33,9.13
21,353,0.8,3.606,826,15304071.0,17415.0,33,7.79
21,353,0.8,3.606,827,882931706.0,815206.0,32,9.0
21,353,0.8,3.606,828,360282.0,248.0,34,8.89
21,353,0.8,3.606,829,95466749.0,91306.0,33,9.9
21,353,0.8,3.606,830,237879058.0,283916.0,33,8.95
21,353,0.8,3.606,831,78600475.0,78632.0,33,8.65
21,353,0.8,3.606,832,591349017.0,432784.0,32,8.74
21,353,0.8,3.606,833,87122081.0,199415.0,33,7.78
21,353,0.8,3.606,834,325084089.0,400460.0,33,8.73
21,353,0.8,3.606,835,907668.0,300.0,34,9.64
21,353,0.8,3.606,836,23417882.0,27602.0,33,8.38
21,353,0.8,3.606,837,118486939.0,66512.0,33,8.87
21,353,0.8,3.606,838,6715212.0,8071.0,34,9.48
21,353,0.8,3.606,839,450473.0,280.0,34,8.25
21,353,0.8,3.606,840,7093023.0,732.0,33,10.83
21,353,0.8,3.606,841,48806667.0,43210.0,33,9.32
21,353,0.8,3.606,842,101763.0,12.0,34,8.37
21,353,0.8,3.606,843,764643.0,463.0,34,7.39
21,353,0.8,3.606,844,10050867.0,2105.0,33,8.47
21,353,0.8,3.606,845,319273249.0,546795.0,33,8.23
21,353,0.8,3.606,846,110960.0,50.0,34,8.46
21,353,0.8,3.606,847,64303452.0,138264.0,33,9.45
21,353,0.8,3.606,848,14820076.0,6458.0,33,8.41
21,353,0.8,3.606,849,90765674.0,60234.0,33,7.95
21,353,0.8,3.606,850,29190193.0,9385.0,33,9.06
21,353,0.8,3.606,851,2586282270.0,3908381.0,32,9.29
21,353,0.8,3.606,852,26621099.0,24755.0,33,9.15
21,353,0.8,3.606,853,5581277.0,300.0,33,7.88
21,353,0.8,3.606,854,184545383.0,194785.0,33,8.52
21,353,0.8,3.606,855,461289.0,178.0,34,9.79
21,353,0.8,3.606,856,952034541.0,214546.0,32,9.35
21,353,0.8,3.606,857,164900.0,162.0,34,9.22
21,353,0.8,3.606,858,461804.0,72.0,34,9.28
21,353,0.8,3.606,859,749529.0,152.0,34,9.62
21,353,0.8,3.606,860,8089567.0,5014.0,33,8.54
21,353,0.8,3.606,861,512171.0,168.0,34,9.21
21,353,0.8,3.606,862,166614.0,114.0,35,9.17
21,353,0.8,3.606,863,17849072.0,10400.0,33,9.09
21,353,0.8,3.606,864,1485241.0,324.0,33,8.54
21,353,0.8,3.606,865,131707.0,8.0,34,9.26
21,353,0.8,3.606,866,16657180.0,17164.0,33,8.43
21,353,0.8,3.606,867,11657569.0,224.0,33,9.12
21,353,0.8,3.606,868,7256301.0,480.0,33,8.36
21,353,0.8,3.606,869,20528251.0,15015.0,33,8.49
21,353,0.8,3.606,870,20876762.0,18348.0,33,9.84
21,353,0.8,3.606,871,227301903.0,120596.0,32,8.82
21,353,0.8,3.606,872,2828778531.0,3318587.0,32,8.77
21,353,0.8,3.606,873,54373788.0,21723.0,33,8.39
21,353,0.8,3.606,874,15037108.0,18790.0,33,9.39
21,353,0.8,3.606,875,397474.0,288.0,34,8.66
21,353,0.8,3.606,876,35517242.0,7204.0,33,9.74
21,353,0.8,3.606,877,15031348.0,11871.0,33,8.37
21,353,0.8,3.606,878,961725627.0,2187189.0,33,8.78
21,353,0.8,3.606,879,127170774.0,139758.0,33,9.9
21,353,0.8,3.606,880,52551813.0,90520.0,33,9.36
21,353,0.8,3.606,881,95950313.0,81462.0,33,8.49
21,353,0.8,3.606,882,12058314.0,2304.0,33,8.24
21,353,0.8,3.606,883,155704965.0,154356.0,33,9.32
21,353,0.8,3.606,884,13026549.0,2234.0,33,8.77
21,353,0.8,3.606,885,272195.0,208.0,34,9.01
21,353,0.8,3.606,886,21366389.0,3256.0,33,8.87
21,353,0.8,3.606,887,1032138.0,90.0,34,8.79
21,353,0.8,3.606,888,700243.0,295.0,34,8.5
21,353,0.8,3.606,889,340208653.0,293386.0,32,8.51
21,353,0.8,3.606,890,36626011.0,45490.0,33,8.54
21,353,0.8,3.606,891,16412840.0,16600.0,33,8.52
21,353,0.8,3.606,892,39943805.0,49983.0,33,8.21
21,353,0.8,3.606,893,1392795.0,440.0,33,9.26
21,353,0.8,3.606,894,6603568.0,9087.0,34,10.23
21,353,0.8,3.606,895,1442571.0,944.0,34,8.93
21,353,0.8,3.606,896,25768656.0,3436.0,33,8.86
21,353,0.8,3.606,897,108450.0,44.0,34,8.42
21,353,0.8,3.606,898,269596900.0,490594.0,33,8.02
21,353,0.8,3.606,899,1020244.0,906.0,34,8.75
21,353,0.8,3.606,900,186547.0,116.0,34,8.87
21,353,0.8,3.606,901,199938.0,10.0,33,8.89
21,353,0.8,3.606,902,42400151.0,1224.0,33,8.59
21,353,0.8,3.606,903,2842266.0,692.0,33,9.23
21,353,0.8,3.606,904,15182009.0,6460.0,33,8.48
21,353,0.8,3.606,905,14579935.0,4228.0,33,8.67
21,353,0.8,3.606,906,134931233.0,176188.0,33,9.12
21,353,0.8,3.606,907,39463463.0,37900.0,32,8.32
21,353,0.8,3.606,908,11145088.0,2866.0,33,8.52
21,353,0.8,3.606,909,497255.0,469.0,34,9.41
21,353,0.8,3.606,910,41467587.0,12414.0,33,8.92
21,353,0.8,3.606,911,160206965.0,165952.0,33,8.97
21,353,0.8,3.606,912,2352298.0,1882.0,34,8.73
