L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,2.829,350,2.1514683628884166e+17,1687329505405244.0,49,11.42
21,353,0.8,2.829,351,4065557179483199.0,21652079604641.0,49,10.37
21,353,0.8,2.829,352,1.242341459955274e+18,9592161917456596.0,49,10.04
21,353,0.8,2.829,353,4790161147826592.0,14479574057897.0,49,12.22
21,353,0.8,2.829,354,3.8059108164600125e+18,3.5406487934469984e+16,49,11.76
21,353,0.8,2.829,355,1.6986372470604957e+17,1136499887788793.0,49,12.74
21,353,0.8,2.829,356,1.9202348373949007e+18,1.842689390138978e+16,49,11.12
21,353,0.8,2.829,357,7.358636735883925e+16,522397998331757.0,49,11.12
21,353,0.8,2.829,358,3.771162631918569e+17,3090704784999086.0,49,11.12
21,353,0.8,2.829,359,2.5430553387244e+16,114997802957234.0,49,11.28
21,353,0.8,2.829,360,7.378112363771053e+16,507921772526902.0,49,11.31
21,353,0.8,2.829,361,1.0879308716529315e+17,675329998466014.0,49,11.64
21,353,0.8,2.829,362,1.6643144539686222e+16,77627973383449.0,49,12.06
21,353,0.8,2.829,363,6.301734887400671e+17,4487275443902934.5,49,10.82
21,353,0.8,2.829,364,6717312456146438.0,8666571958366.0,49,10.77
21,353,0.8,2.829,365,2.993828238186864e+17,2791994582706604.0,49,10.66
21,353,0.8,2.829,366,2.7189645388513844e+16,174304682345576.0,49,11.21
21,353,0.8,2.829,367,6.072334517662952e+17,2821112846121676.0,49,10.68
21,353,0.8,2.829,368,5.989425190047324e+16,348866338404101.0,49,11.41
21,353,0.8,2.829,369,7925460756657488.0,32191238212548.0,49,11.3
21,353,0.8,2.829,370,1.1718078395413307e+18,9389172415882412.0,49,12.04
21,353,0.8,2.829,371,1.4240630166362422e+16,77549287161231.0,49,10.63
21,353,0.8,2.829,372,8.201247768086134e+16,473829466585546.0,49,11.14
21,353,0.8,2.829,373,7.289592056694925e+17,5920130971633162.0,49,11.57
21,353,0.8,2.829,374,3.645717560224912e+17,3289978870596024.0,49,10.86
21,353,0.8,2.829,375,1579826705741676.0,3001054835134.0,49,11.78
21,353,0.8,2.829,376,3.191864729785268e+16,181250396622392.0,49,10.74
21,353,0.8,2.829,377,6.9700511753113e+17,4844913543481209.0,49,12.39
21,353,0.8,2.829,378,2.0724478150229427e+17,1447074595984247.0,49,11.71
21,353,0.8,2.829,379,6.689654678617389e+17,5223301034998568.0,49,10.38
21,353,0.8,2.829,380,2.4396066921799616e+17,1904014827142240.0,49,11.48
21,353,0.8,2.829,381,4.104269211366809e+16,251241396881618.0,49,12.09
21,353,0.8,2.829,382,3.3742914479543104e+16,183415378733133.0,49,10.51
21,353,0.8,2.829,383,3.268597911779653e+16,149611621654907.0,49,11.73
21,353,0.8,2.829,384,7.664862622470312e+16,295254373454616.0,49,11.67
21,353,0.8,2.829,385,3.513577408851335e+17,2458970969958116.0,49,11.51
21,353,0.8,2.829,386,4.707704379183849e+17,3481240369013576.0,49,11.93
21,353,0.8,2.829,387,3.5893973642901344e+16,178443094551633.0,49,10.88
21,353,0.8,2.829,388,1.5920751615795693e+17,1000644113085490.0,49,11.94
21,353,0.8,2.829,389,2.3989393051411864e+16,98297974497370.0,49,11.47
21,353,0.8,2.829,390,7836873568657358.0,12541947765765.0,49,10.84
21,353,0.8,2.829,391,1.5952526793005116e+16,78791257486135.0,49,11.09
21,353,0.8,2.829,392,2.347088665651177e+17,1552258691402593.0,49,11.25
21,353,0.8,2.829,393,412295269690049.0,1345054252340.0,49,11.05
21,353,0.8,2.829,394,1.593942215874134e+16,106379492628450.0,49,10.67
21,353,0.8,2.829,395,981540932466334.0,2978127048007.0,49,11.18
21,353,0.8,2.829,396,4.45993929353564e+17,2168702120309675.2,49,11.88
21,353,0.8,2.829,397,6.193005611112364e+17,4200182564777199.0,49,11.74
21,353,0.8,2.829,398,1.8675352303089444e+16,44216616020458.0,49,11.13
21,353,0.8,2.829,399,1.0466647890473484e+18,8730457107203499.0,49,11.32
21,353,0.8,2.829,400,1.416843545023826e+18,1.3488882760525746e+16,49,10.33
21,353,0.8,2.829,401,1.5337858020522048e+17,1060638797080326.0,49,11.52
21,353,0.8,2.829,402,8.00363216716695e+16,641791792632560.0,49,11.54
21,353,0.8,2.829,403,5643380736015059.0,24487887448765.0,49,10.19
21,353,0.8,2.829,404,3532984163089406.0,15615291423323.0,49,11.04
21,353,0.8,2.829,405,3.0239203452072784e+16,175172562282035.0,49,11.44
21,353,0.8,2.829,406,8.729359763758551e+17,7362641211089040.0,49,12.15
21,353,0.8,2.829,407,5.723861331602349e+17,4980917356878792.0,49,10.74
21,353,0.8,2.829,408,6.629570051112933e+17,5532267826669576.0,49,12.21
21,353,0.8,2.829,409,4.073830284703026e+17,2861443563642417.0,49,12.79
21,353,0.8,2.829,410,3.2505846346633824e+17,2306994998561857.0,49,10.02
21,353,0.8,2.829,411,1.2172415643197128e+17,436485536194368.0,49,11.69
21,353,0.8,2.829,412,2242734663049648.8,3316799936399.0,49,10.11
21,353,0.8,2.829,413,1.750178325104883e+17,1509096096476956.0,49,12.08
21,353,0.8,2.829,414,1.432987052000069e+18,1.3737815668312488e+16,49,11.9
21,353,0.8,2.829,415,9.354990754303552e+16,682557478865590.0,49,11.47
21,353,0.8,2.829,416,1.362245763893138e+17,951308434157661.0,49,10.9
21,353,0.8,2.829,417,6.028209811417864e+17,5357558407800194.0,49,10.92
21,353,0.8,2.829,418,1.6753508894149312e+17,1193278323537754.0,49,11.17
21,353,0.8,2.829,419,6.39161891686661e+16,368725899391750.0,49,10.56
21,353,0.8,2.829,420,1.0910120654568984e+17,273810403141032.0,49,10.84
21,353,0.8,2.829,421,1.1498756144679418e+17,431505851341010.0,49,11.91
21,353,0.8,2.829,422,1.048885440617481e+17,608981805333215.0,49,11.45
21,353,0.8,2.829,423,1.1273332837161405e+18,9546216374111652.0,49,11.85
21,353,0.8,2.829,424,1.9203297745184435e+18,1.853119630698546e+16,49,10.91
21,353,0.8,2.829,425,1.775308461715566e+16,109724689968052.0,49,12.35
21,353,0.8,2.829,426,2.7142697672641363e+17,2174245857965711.2,49,12.57
21,353,0.8,2.829,427,7400014541550101.0,17379285033408.0,49,10.97
21,353,0.8,2.829,428,3.305784430902576e+16,150055881204714.0,49,10.91
21,353,0.8,2.829,429,7808679033308581.0,44126744204584.0,49,11.72
21,353,0.8,2.829,430,7.574384459554533e+16,444867496691307.0,49,11.44
21,353,0.8,2.829,431,2.611181698288683e+17,2142360465226984.8,49,10.77
21,353,0.8,2.829,432,1.3052239523249004e+18,1.2708588621943972e+16,49,11.83
21,353,0.8,2.829,433,1240266739850660.0,2997747988180.0,49,10.95
21,353,0.8,2.829,434,3.959282074787069e+16,253740966565450.0,49,10.68
21,353,0.8,2.829,435,6008733966037931.0,26654630808711.0,49,11.58
21,353,0.8,2.829,436,5.446656191038199e+16,379114545474792.0,49,10.88
21,353,0.8,2.829,437,3.873570910969588e+16,84774663540798.0,49,12.11
21,353,0.8,2.829,438,4.154091907100395e+16,241276059023567.0,49,11.71
21,353,0.8,2.829,439,1.623062768717898e+17,1170845574713901.0,49,11.17
21,353,0.8,2.829,440,7.651731462301181e+17,5965471132664610.0,49,10.26
21,353,0.8,2.829,441,5.342784240227184e+16,350926533958505.0,49,11.02
21,353,0.8,2.829,442,1.54607345467701e+16,62429488335911.0,49,11.96
21,353,0.8,2.829,443,8777748427930182.0,32310330847224.0,49,11.95
21,353,0.8,2.829,444,2.4908167935504865e+18,2.364663943716433e+16,49,11.22
21,353,0.8,2.829,445,1.6601040942118675e+17,1095940746754964.0,49,11.15
21,353,0.8,2.829,446,1.1472195755149676e+16,61696046040506.0,49,10.41
21,353,0.8,2.829,447,7.21621365687144e+16,421152825878857.0,49,11.69
21,353,0.8,2.829,448,2.648482531405909e+17,1899996446518831.2,49,11.9
21,353,0.8,2.829,449,3.6386098563319776e+17,2788679567723874.0,49,10.81
21,353,0.8,2.829,450,7.975945661408845e+16,446172975074534.0,49,10.89
21,353,0.8,2.829,451,6.378836922237804e+16,232262866202023.0,49,10.88
21,353,0.8,2.829,452,3.6271723859570534e+17,3100974444558228.0,49,11.34
21,353,0.8,2.829,453,2.6151696833892077e+17,1534824872485254.0,49,11.34
21,353,0.8,2.829,454,2.349721817854443e+18,2.301452129980745e+16,49,11.52
21,353,0.8,2.829,455,6092597616552016.0,26717973182196.0,49,11.48
21,353,0.8,2.829,456,7.01169369976882e+17,4814034341389160.0,49,11.13
21,353,0.8,2.829,457,1.026597229525322e+17,800125731384108.0,49,11.65
21,353,0.8,2.829,458,1282069634685588.0,3688148130457.0,49,11.88
21,353,0.8,2.829,459,4.674634231999216e+16,302297319235778.0,49,11.44
21,353,0.8,2.829,460,4.756413897678194e+17,2873320485273816.0,49,11.22
21,353,0.8,2.829,461,4526947442500557.0,23787910350449.0,49,11.34
21,353,0.8,2.829,462,6715224906025940.0,22759934587358.0,49,10.77
21,353,0.8,2.829,463,3.028355866092569e+16,200479515358622.0,49,11.58
21,353,0.8,2.829,464,1.7086994461836755e+17,1212835568683405.0,49,10.99
21,353,0.8,2.829,465,3.5635525240073e+17,2746957251157156.0,49,11.61
21,353,0.8,2.829,466,3.973114924813018e+16,162535365298233.0,49,12.46
21,353,0.8,2.829,467,3.481103071133749e+16,238066190010612.0,49,11.58
21,353,0.8,2.829,468,1.895650525800281e+17,1371067692390746.0,49,10.53
21,353,0.8,2.829,469,2.494250274394834e+16,149519767951875.0,49,10.84
21,353,0.8,2.829,470,1.6070917252936402e+16,98372471959295.0,49,10.17
21,353,0.8,2.829,471,8348912107757763.0,33790595175546.0,49,11.64
21,353,0.8,2.829,472,1.2826888861589667e+17,714591986655572.0,49,10.85
21,353,0.8,2.829,473,2.9845671476096256e+17,1496148049129148.0,49,10.85
21,353,0.8,2.829,474,3.2754588026560132e+16,154869699317336.0,49,12.39
21,353,0.8,2.829,475,2.8660152432555233e+18,2.74074082950728e+16,49,11.7
21,353,0.8,2.829,476,2.8680280206825488e+17,2233167664414190.0,49,11.71
21,353,0.8,2.829,477,4.159976339597605e+17,3412847909810315.0,49,11.58
21,353,0.8,2.829,478,1.9465329515416154e+17,1096437683239693.0,49,10.83
21,353,0.8,2.829,479,1.1685453185612078e+16,34276054182170.0,49,12.01
21,353,0.8,2.829,480,9.067267135351521e+17,7585956294416192.0,49,10.93
21,353,0.8,2.829,481,1.1600768370605344e+17,763597067762188.0,49,11.5
21,353,0.8,2.829,482,1.318504784764971e+16,55739599016820.0,49,11.37
21,353,0.8,2.829,483,5.59728305417153e+16,346033755264011.0,49,10.74
21,353,0.8,2.829,484,3.04289071258674e+17,1631398610546214.0,49,11.66
21,353,0.8,2.829,485,2.377430567062988e+16,139016288530494.0,49,11.34
21,353,0.8,2.829,486,2.058045146217432e+17,1542967698062624.0,49,11.53
21,353,0.8,2.829,487,1.4089066447020352e+18,1.3356260356451034e+16,49,11.89
21,353,0.8,2.829,488,5.20135686771143e+17,4623490430619087.0,49,12.68
21,353,0.8,2.829,489,3.1327650220748704e+17,2405620320892650.0,49,11.68
21,353,0.8,2.829,490,7.205630704004968e+17,5199109019340791.0,49,10.45
21,353,0.8,2.829,491,4.84418220683487e+16,344764544477310.0,49,11.34
21,353,0.8,2.829,492,2.242277606270153e+16,103277695302036.0,49,11.96
21,353,0.8,2.829,493,3.798635301711489e+17,2907556341960234.0,49,11.15
21,353,0.8,2.829,494,6.128233801414262e+17,4363561220361621.0,49,11.99
21,353,0.8,2.829,495,3.0238842989877233e+18,2.6432585161493908e+16,49,11.61
21,353,0.8,2.829,496,7.591369706329342e+16,401241498682697.0,49,11.94
21,353,0.8,2.829,497,4.702577642932517e+16,255470312213374.0,49,11.06
21,353,0.8,2.829,498,3216745944585326.0,2151826487592.0,49,10.19
21,353,0.8,2.829,499,3.560820209456609e+17,2775018519299108.0,49,11.21
21,353,0.8,2.829,500,2.6579930907871348e+16,115191117345113.0,49,10.41
21,353,0.8,2.829,501,1832588717534704.0,2798627146811.0,49,10.81
21,353,0.8,2.829,502,6.409275882250488e+17,5171704527415449.0,49,11.09
21,353,0.8,2.829,503,2.14818461873787e+17,1111066819832811.0,49,10.56
21,353,0.8,2.829,504,4.912249812734752e+16,332942922059230.0,49,11.91
21,353,0.8,2.829,505,8046897449476285.0,18431634384246.0,49,12.2
21,353,0.8,2.829,506,1.3973352786955876e+16,82921986735064.0,49,11.8
21,353,0.8,2.829,507,6.791698703430052e+17,6052339425808814.0,49,10.3
21,353,0.8,2.829,508,2.088283508252416e+16,130138206336733.0,49,11.38
21,353,0.8,2.829,509,2.017674443649368e+18,1.862852281449721e+16,49,10.65
21,353,0.8,2.829,510,2.694707294203745e+18,2.724261395955925e+16,49,11.09
21,353,0.8,2.829,511,6.477418277111674e+17,5960863561069834.0,49,10.66
21,353,0.8,2.829,512,4.7058966471126726e+17,3798261708624147.0,49,10.7
21,353,0.8,2.829,513,1.760360865626404e+17,1232434802254360.0,49,10.65
21,353,0.8,2.829,514,3.2494353554928944e+16,215252804897204.0,49,10.87
21,353,0.8,2.829,515,1.823965901509102e+17,914892747122358.0,49,11.13
21,353,0.8,2.829,516,2.8701801884511024e+17,2099098668298376.8,49,10.03
21,353,0.8,2.829,517,1.316561901914577e+17,741584892712554.0,49,10.88
21,353,0.8,2.829,518,7.55297326518951e+17,6733983277271926.0,49,11.18
21,353,0.8,2.829,519,1.7002971247790493e+17,1241197416259494.0,49,12.2
21,353,0.8,2.829,520,4.285260267866832e+17,3692205587684899.0,49,11.46
21,353,0.8,2.829,521,8.980283745671034e+17,7640240854599141.0,49,11.83
21,353,0.8,2.829,522,1.0005486331180989e+17,759079309403557.0,49,11.53
21,353,0.8,2.829,523,1.1408949925731506e+17,745083081468004.0,49,13.37
21,353,0.8,2.829,524,2.1585594827119311e+18,1.80737552149198e+16,49,12.37
21,353,0.8,2.829,525,9.804866088941464e+16,483656464422726.0,49,11.96
21,353,0.8,2.829,526,2.1239013671747984e+17,1533896655410436.0,49,10.98
21,353,0.8,2.829,527,8.539594114879146e+18,8.721834436719562e+16,49,10.73
21,353,0.8,2.829,528,5.604525006509987e+18,5.366619855631468e+16,49,10.93
21,353,0.8,2.829,529,3.321066650883181e+16,225794190342482.0,49,11.1
21,353,0.8,2.829,530,1.775990498926778e+16,80936416771883.0,49,9.38
21,353,0.8,2.829,531,2.1249776115643535e+18,1.846426893797487e+16,49,12.08
21,353,0.8,2.829,532,8.989582961516172e+17,6958230397205733.0,49,11.71
21,353,0.8,2.829,533,4.825228725558564e+17,2838794740101799.0,49,11.43
21,353,0.8,2.829,534,2.403025975765504e+17,1770495846217673.0,49,11.06
21,353,0.8,2.829,535,2.5265944708504716e+16,119089083773842.0,49,11.38
21,353,0.8,2.829,536,8.577003271926482e+16,306681680929133.0,49,10.23
21,353,0.8,2.829,537,1.0958482604688184e+17,576554414563049.0,49,10.91
21,353,0.8,2.829,538,9.373890932434394e+17,8094282784716882.0,49,10.82
21,353,0.8,2.829,539,7.110390784262669e+17,5888166471299610.0,49,10.61
21,353,0.8,2.829,540,3.60891777388758e+16,218032015491576.0,49,10.75
21,353,0.8,2.829,541,3.451082744463752e+16,202367741580341.0,49,10.19
21,353,0.8,2.829,542,6.825959081028108e+16,302848079764034.0,49,10.72
21,353,0.8,2.829,543,2.5529132822510484e+18,2.5227354399194612e+16,49,10.49
21,353,0.8,2.829,544,1.7167487650380957e+17,1187892653925252.0,49,11.27
21,353,0.8,2.829,545,6.743739473889971e+16,443478411005479.0,49,10.03
21,353,0.8,2.829,546,9.877141521847741e+17,8390195239078538.0,49,11.6
21,353,0.8,2.829,547,6.586780038528211e+16,439896727124979.0,49,10.88
21,353,0.8,2.829,548,1.3738213634154051e+17,958682561869961.0,49,10.43
21,353,0.8,2.829,549,1.6621187444139516e+16,85504392578762.0,49,10.81
21,353,0.8,2.829,550,125902207624654.0,259646952884.0,49,10.03
21,353,0.8,2.829,551,4.908176157407725e+17,3960987055182540.0,49,11.25
21,353,0.8,2.829,552,1.751962099335594e+17,1248762115222896.0,49,12.17
21,353,0.8,2.829,553,1.1084090550408848e+16,50291451525876.0,49,10.55
21,353,0.8,2.829,554,4.29485531280463e+16,269175132127676.0,49,11.7
21,353,0.8,2.829,555,1.5240791221599283e+17,567508685155114.0,49,10.88
21,353,0.8,2.829,556,4.838551427636042e+16,263254056397574.0,49,10.65
21,353,0.8,2.829,557,3.550820758858028e+16,214539290529010.0,49,10.85
21,353,0.8,2.829,558,3.707976887424589e+17,2977437510435824.0,49,10.67
21,353,0.8,2.829,559,9248784922866280.0,50247433713971.0,49,11.08
21,353,0.8,2.829,560,9.523723959702362e+17,8647778175374382.0,49,11.65
21,353,0.8,2.829,561,2.0449042070104804e+16,84377850911110.0,49,11.12
21,353,0.8,2.829,562,1.655879952969033e+17,1096495528922392.0,49,9.98
21,353,0.8,2.829,563,5972198994289040.0,32554781816766.0,49,10.79
21,353,0.8,2.829,564,1.96691035362296e+16,124918786654297.0,49,10.27
21,353,0.8,2.829,565,1.1124815360693482e+18,8648081083298014.0,49,10.54
21,353,0.8,2.829,566,1.0993717182749352e+18,7717337532476046.0,49,11.38
21,353,0.8,2.829,567,2468826605484744.0,9790475803200.0,49,11.67
21,353,0.8,2.829,568,8.703823106531075e+17,7323826761777869.0,49,11.53
21,353,0.8,2.829,569,2.0203138946244995e+17,1278087667272598.0,49,11.54
21,353,0.8,2.829,570,9.218688187616029e+16,599324352414718.0,49,10.93
21,353,0.8,2.829,571,8.35599482149617e+16,596999261108961.0,49,10.29
21,353,0.8,2.829,572,3.089139209093724e+18,3.082656254561785e+16,49,12.29
21,353,0.8,2.829,573,5.385425721830995e+16,215261427269709.0,49,12.5
21,353,0.8,2.829,574,5.24563852887104e+17,3161853307001507.0,49,11.85
21,353,0.8,2.829,575,1.5923483202467462e+16,69753338558607.0,49,10.69
21,353,0.8,2.829,576,2.372165317283684e+17,1801010640604535.0,49,11.97
21,353,0.8,2.829,577,1.0582634628458556e+18,9664802638481908.0,49,11.34
21,353,0.8,2.829,578,2.5226061331191224e+18,2.4550979884902196e+16,49,10.21
21,353,0.8,2.829,579,1.4084342657615998e+17,1009132378870457.0,49,10.81
21,353,0.8,2.829,580,3.935870128477432e+17,3659943050874113.0,49,10.93
21,353,0.8,2.829,581,4.598717788294695e+17,4060807264586201.0,49,11.57
21,353,0.8,2.829,582,2.65629845060314e+17,1999768204317534.0,49,11.65
21,353,0.8,2.829,583,1.4406417133820413e+17,865349856290916.0,49,11.64
21,353,0.8,2.829,584,1.0017656988806996e+16,55875566248752.0,49,11.4
21,353,0.8,2.829,585,4.461815270214284e+16,315426354241869.0,49,11.46
21,353,0.8,2.829,586,9.440525351866483e+16,596841430947352.0,49,10.86
21,353,0.8,2.829,587,1.8930261101434406e+17,1252570376806730.0,49,11.44
21,353,0.8,2.829,588,1.925851504645478e+16,99761670612306.0,49,11.82
21,353,0.8,2.829,589,9.195095089188432e+16,635482780735905.0,49,11.68
21,353,0.8,2.829,590,4.8441178284651456e+17,3904860833796433.5,49,11.24
21,353,0.8,2.829,591,3.311351883138457e+16,198332667077913.0,49,10.97
21,353,0.8,2.829,592,8.278388772778678e+17,7086322905926812.0,49,11.61
21,353,0.8,2.829,593,6.482083314706747e+17,5942084414438144.0,49,11.54
21,353,0.8,2.829,594,2.5086733744948756e+16,162565942596794.0,49,10.83
21,353,0.8,2.829,595,1.4314857769791163e+18,1.213769912938504e+16,49,11.51
21,353,0.8,2.829,596,1.5029520964798582e+16,55104004553472.0,49,10.54
21,353,0.8,2.829,597,9.541107846162486e+16,657647768610003.0,49,12.02
21,353,0.8,2.829,598,7.893267251155787e+16,633565462244748.0,49,10.56
21,353,0.8,2.829,599,4.608190221949759e+16,289019140863587.0,49,11.8
21,353,0.8,2.829,600,1.932117326010932e+17,1403563661184611.0,49,11.58
21,353,0.8,2.829,601,7196747261548168.0,30053499136248.0,49,13.14
21,353,0.8,2.829,602,5650851961219161.0,16093604386287.0,49,11.38
21,353,0.8,2.829,603,1.1039596129049788e+18,9248302889709808.0,49,10.3
21,353,0.8,2.829,604,2.3084474167214054e+17,1838959275537875.2,49,11.15
21,353,0.8,2.829,605,1.9123967357784656e+16,86278540262700.0,49,12.23
21,353,0.8,2.829,606,1.1060622930788416e+17,776210381709503.0,49,10.89
21,353,0.8,2.829,607,3.7647252091780504e+16,230397247553808.0,49,9.73
21,353,0.8,2.829,608,1.8187696252244924e+16,64759555534308.0,49,11.69
21,353,0.8,2.829,609,1.9049564264312937e+18,1.778000061417432e+16,49,11.07
21,353,0.8,2.829,610,2995149551900144.0,7157088421347.0,49,10.06
21,353,0.8,2.829,611,1.6718238442069254e+17,385776266040825.0,49,11.33
21,353,0.8,2.829,612,1.6209097733757754e+16,58900965529705.0,49,11.64
21,353,0.8,2.829,613,8.784806091029006e+17,6578232449840757.0,49,10.38
21,353,0.8,2.829,614,1.5021058866950853e+18,1.2914312473404464e+16,49,11.82
21,353,0.8,2.829,615,3.693114199665739e+16,204922756170182.0,49,10.14
21,353,0.8,2.829,616,2.059050155753112e+16,104318416113858.0,49,10.83
21,353,0.8,2.829,617,1.2753691949829975e+18,1.007506653121958e+16,49,11.0
21,353,0.8,2.829,618,1.480851970611617e+17,1035871344376536.0,49,12.05
21,353,0.8,2.829,619,2.8690994587949524e+16,184656564931638.0,49,10.41
21,353,0.8,2.829,620,1.0910759184326264e+18,9588454787789136.0,49,11.79
21,353,0.8,2.829,621,8.588609416397345e+17,7305003358209246.0,49,11.63
21,353,0.8,2.829,622,1.5899199342818232e+18,1.3624833807204468e+16,49,12.47
21,353,0.8,2.829,623,6.377899069971916e+17,4966299833148688.0,49,11.33
21,353,0.8,2.829,624,2.0789770496237146e+17,1745894710266868.0,49,11.47
21,353,0.8,2.829,625,2.730623173479637e+16,16049781169631.0,49,11.71
21,353,0.8,2.829,626,2.4911785713713648e+17,1774225437255147.0,49,10.79
21,353,0.8,2.829,627,8.17211699183645e+16,627891212845440.0,49,11.11
21,353,0.8,2.829,628,2.346078255732469e+16,136550062718174.0,49,10.69
21,353,0.8,2.829,629,4.9831604513412664e+16,288906992649451.0,49,11.42
21,353,0.8,2.829,630,5.1347232243042586e+17,4558424908689450.0,49,12.06
21,353,0.8,2.829,631,2525492594239870.0,5672389032700.0,49,11.55
21,353,0.8,2.829,632,1.7402214047967032e+18,1.5543149031825416e+16,49,11.8
21,353,0.8,2.829,633,4.355871427706149e+16,278396830219521.0,49,11.04
21,353,0.8,2.829,634,2.2854234165060544e+16,63978167152726.0,49,12.23
21,353,0.8,2.829,635,7.270773206527132e+17,5924374908203042.0,49,11.36
21,353,0.8,2.829,636,1.840495476333576e+16,92722889960813.0,49,10.09
21,353,0.8,2.829,637,2.776818151875401e+17,2066072315579440.0,49,9.86
21,353,0.8,2.829,638,1.4166017852671332e+18,1.2919705058513944e+16,49,11.63
21,353,0.8,2.829,639,1.989303209408674e+18,1.85082834180225e+16,49,12.02
21,353,0.8,2.829,640,6494973224039383.0,26491394381363.0,49,11.82
21,353,0.8,2.829,641,2.677041302645384e+16,184203405395161.0,49,11.31
21,353,0.8,2.829,642,2.415684065780032e+16,78309261365049.0,49,11.06
21,353,0.8,2.829,643,5.48060195259785e+16,335229306188386.0,49,11.58
21,353,0.8,2.829,644,3.3066434206923635e+17,2783203202047847.0,49,11.28
21,353,0.8,2.829,645,8.157205733248453e+16,460119248301580.0,49,11.49
21,353,0.8,2.829,646,5.893156361012759e+16,370049468218702.0,49,11.09
21,353,0.8,2.829,647,7.287218456572045e+16,495705997363866.0,49,12.08
21,353,0.8,2.829,648,1.535346713831404e+17,852998810012134.0,49,11.12
21,353,0.8,2.829,649,1492912013219596.0,5568188733317.0,49,10.64
21,353,0.8,2.829,650,1.0417457641628525e+17,744113177834765.0,49,11.4
21,353,0.8,2.829,651,2.346787625761241e+16,121923757046426.0,49,10.79
21,353,0.8,2.829,652,5.546687318878455e+17,4770175278311269.0,49,10.41
21,353,0.8,2.829,653,6598215410551708.0,30926336394783.0,49,11.48
21,353,0.8,2.829,654,2.0972771194071704e+16,99700383818746.0,49,11.05
21,353,0.8,2.829,655,6.394928253984741e+16,137270054539429.0,49,11.27
21,353,0.8,2.829,656,1.8946232146371569e+18,1.4489151948921912e+16,49,11.82
21,353,0.8,2.829,657,2.571498264074002e+17,1261175988165799.0,49,11.58
21,353,0.8,2.829,658,3.169989791283526e+17,2627930445421866.0,49,11.58
21,353,0.8,2.829,659,1.717453873410343e+17,1240292603067896.0,49,11.05
21,353,0.8,2.829,660,3.289731982386089e+16,132917896682606.0,49,10.7
21,353,0.8,2.829,661,3.6418146925901446e+17,3121559292536481.0,49,10.64
21,353,0.8,2.829,662,6.03447182747785e+17,4671067651465261.0,49,12.54
21,353,0.8,2.829,663,4.727794189262201e+17,4221670367174932.0,49,10.11
21,353,0.8,2.829,664,4.0455190405631206e+17,1579775478909526.0,49,12.07
21,353,0.8,2.829,665,6.831752720382911e+16,290955959051163.0,49,11.63
21,353,0.8,2.829,666,1.9905741159026182e+17,1235024493509200.0,49,12.21
21,353,0.8,2.829,667,7.528738111115989e+16,426617347806226.0,49,10.54
21,353,0.8,2.829,668,2.5685204612931404e+16,107292376468499.0,49,11.55
21,353,0.8,2.829,669,1.0975106562462784e+18,9121800777991744.0,49,11.42
21,353,0.8,2.829,670,3.38860000051887e+17,3060249782084717.0,49,11.36
21,353,0.8,2.829,671,1.1427649137635907e+18,1.071813496402792e+16,49,11.87
21,353,0.8,2.829,672,1.3406603492554447e+18,1.3558816066508812e+16,49,11.27
21,353,0.8,2.829,673,6.516949208716666e+17,5217746638682788.0,49,10.42
21,353,0.8,2.829,674,2.5451340290070726e+17,1912858256612260.8,49,12.06
21,353,0.8,2.829,675,1.656871573035282e+16,37140565441080.0,49,12.38
21,353,0.8,2.829,676,3.581734441744186e+16,151104997764945.0,49,10.75
21,353,0.8,2.829,677,2.6866907234441005e+17,1915460483823460.8,49,11.27
21,353,0.8,2.829,678,2.4266571633951933e+17,1825508610665078.0,49,10.37
21,353,0.8,2.829,679,6354751031939519.0,27600653280692.0,49,11.58
21,353,0.8,2.829,680,1.1240790486290928e+17,828282993254001.0,49,11.92
21,353,0.8,2.829,681,4.248853952547149e+17,3573769831502919.0,49,11.77
21,353,0.8,2.829,682,1.1447913359982112e+17,885678439959998.0,49,11.49
21,353,0.8,2.829,683,2.619165352822971e+18,2.3922481836891956e+16,49,11.22
21,353,0.8,2.829,684,4.501955304019551e+16,287468087836370.0,49,10.51
21,353,0.8,2.829,685,1.7686323303538378e+18,1.6933140250113194e+16,49,11.71
21,353,0.8,2.829,686,4.932680509873834e+18,5.005473381403354e+16,49,10.69
21,353,0.8,2.829,687,1.550021872536123e+16,7515909464132.0,49,11.16
21,353,0.8,2.829,688,1.4399970250024407e+18,1.210260433683836e+16,49,11.66
21,353,0.8,2.829,689,1.9654521499743336e+16,45712487695463.0,49,11.2
21,353,0.8,2.829,690,1.4138551797220434e+17,543114451629169.0,49,12.64
21,353,0.8,2.829,691,4.140723648052229e+16,196010024101943.0,49,10.38
21,353,0.8,2.829,692,1.4537185452799764e+18,1.1960617196469794e+16,49,11.75
21,353,0.8,2.829,693,1.6009310410642688e+17,944076720855656.0,49,11.3
21,353,0.8,2.829,694,1.2729964068521906e+17,965736536470372.0,49,10.96
21,353,0.8,2.829,695,1.1391354525819706e+18,1.0019547642139904e+16,49,12.3
21,353,0.8,2.829,696,1.6753259001890156e+18,1.490991743858934e+16,49,12.11
21,353,0.8,2.829,697,8.018968340942317e+17,6151323800408656.0,49,11.27
21,353,0.8,2.829,698,3.887732939170482e+17,1964564177285370.0,49,11.89
21,353,0.8,2.829,699,3.204548325567876e+16,149230710182005.0,49,11.29
