L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,1.415,407,910521048924.0,1317161736.0,108,3.44
21,353,0.8,1.415,408,18757887904954.0,51572339212.0,107,3.67
21,353,0.8,1.415,409,37883427564469.0,98367015903.0,108,3.43
21,353,0.8,1.415,410,665072603616.0,1101376640.0,108,3.42
21,353,0.8,1.415,411,12668421620.0,14005696.0,107,3.4
21,353,0.8,1.415,412,11240879264480.0,28504700160.0,107,2.89
21,353,0.8,1.415,413,73736794339696.0,129038870400.0,107,3.55
21,353,0.8,1.415,414,99846870724728.0,251709715008.0,108,3.41
21,353,0.8,1.415,415,114235382829896.0,254970726528.0,106,3.48
21,353,0.8,1.415,416,121601591760.0,275845248.0,108,3.27
21,353,0.8,1.415,417,3089489658186.0,8947161360.0,108,3.29
21,353,0.8,1.415,418,2.3050253157690896e+16,71381755534080.0,105,3.26
21,353,0.8,1.415,419,94835917016.0,197714560.0,108,3.21
21,353,0.8,1.415,420,51686492820.0,122264208.0,110,3.26
21,353,0.8,1.415,421,14087435232.0,35118720.0,112,3.43
21,353,0.8,1.415,422,80103331080.0,46267200.0,110,3.39
21,353,0.8,1.415,423,331725444.0,476064.0,110,3.1
21,353,0.8,1.415,424,4386063238936.0,10739690432.0,110,2.89
21,353,0.8,1.415,425,8345890008078.0,17473174992.0,107,3.66
21,353,0.8,1.415,426,33278853008184.0,5880457440.0,106,3.82
21,353,0.8,1.415,427,445722967540.0,640829448.0,108,3.29
21,353,0.8,1.415,428,898490583160.0,1607245668.0,108,3.21
21,353,0.8,1.415,429,42156003312384.0,85161030208.0,105,3.45
21,353,0.8,1.415,430,1709439048.0,1563840.0,106,3.37
21,353,0.8,1.415,431,143677843210.0,205949856.0,108,3.25
21,353,0.8,1.415,432,3109954784.0,86400.0,109,3.16
21,353,0.8,1.415,433,62477510.0,47080.0,109,3.18
21,353,0.8,1.415,434,1646623392.0,1762656.0,109,3.15
21,353,0.8,1.415,435,1.6079388773538044e+16,44400389608448.0,104,3.84
21,353,0.8,1.415,436,2121950797329.0,25926660.0,110,3.52
21,353,0.8,1.415,437,274423475802.0,319055904.0,107,3.38
21,353,0.8,1.415,438,21144906786.0,46522944.0,107,3.38
21,353,0.8,1.415,439,152090916984.0,221582880.0,109,3.07
21,353,0.8,1.415,440,97426944480.0,152845168.0,108,2.8
21,353,0.8,1.415,441,190311951284.0,312711984.0,108,3.45
21,353,0.8,1.415,442,136108466888.0,279417248.0,109,3.26
21,353,0.8,1.415,443,63041184.0,123840.0,113,3.38
21,353,0.8,1.415,444,7372842224.0,3791160.0,108,3.09
21,353,0.8,1.415,445,771603550156.0,1680598112.0,107,3.37
21,353,0.8,1.415,446,4916043094640.0,14835643680.0,108,3.3
21,353,0.8,1.415,447,331868412576.0,38863872.0,107,3.69
21,353,0.8,1.415,448,7243701264.0,3278880.0,110,3.72
21,353,0.8,1.415,449,6316601306656.0,3178025472.0,108,3.36
21,353,0.8,1.415,450,3226411979968.0,9801462400.0,108,3.23
21,353,0.8,1.415,451,11047161792.0,30319680.0,110,3.17
21,353,0.8,1.415,452,719406654372.0,1197907056.0,108,3.3
21,353,0.8,1.415,453,9106673936.0,19031408.0,111,3.12
21,353,0.8,1.415,454,91665030992068.0,207433795830.0,107,3.18
21,353,0.8,1.415,455,307573857560.0,581349120.0,108,3.12
21,353,0.8,1.415,456,2266784093662.0,5553424800.0,109,3.46
21,353,0.8,1.415,457,589265364.0,57600.0,109,3.44
21,353,0.8,1.415,458,34481599300580.0,52037353658.0,106,3.51
21,353,0.8,1.415,459,1085653790164.0,185764488.0,107,3.31
21,353,0.8,1.415,460,6613830365436.0,10169394480.0,108,3.11
21,353,0.8,1.415,461,734405701312.0,1521239808.0,106,3.47
21,353,0.8,1.415,462,299292372.0,21960.0,109,3.28
21,353,0.8,1.415,463,53868819381648.0,77318089488.0,106,3.6
21,353,0.8,1.415,464,3403112783824.0,9119193162.0,108,3.5
21,353,0.8,1.415,465,293385417528.0,387512928.0,107,3.82
21,353,0.8,1.415,466,14751591720.0,540000.0,107,3.61
21,353,0.8,1.415,467,141747458772960.0,311656566208.0,105,3.34
21,353,0.8,1.415,468,21792807096360.0,52724188944.0,107,3.17
21,353,0.8,1.415,469,11471840951130.0,5658413760.0,107,2.81
21,353,0.8,1.415,470,9661287744.0,19806336.0,111,2.86
21,353,0.8,1.415,471,20553822282136.0,50081279336.0,108,3.33
21,353,0.8,1.415,472,458483344848.0,629980416.0,109,3.16
21,353,0.8,1.415,473,42807472580736.0,86883014400.0,107,3.27
21,353,0.8,1.415,474,43674312320.0,87644160.0,108,4.07
21,353,0.8,1.415,475,15517632322640.0,40546582464.0,109,3.29
21,353,0.8,1.415,476,3614249083248.0,7979779800.0,107,3.55
21,353,0.8,1.415,477,922954901393168.0,3682827673728.0,106,3.77
21,353,0.8,1.415,478,581582202112.0,649245696.0,108,3.02
21,353,0.8,1.415,479,409045428744.0,632788232.0,105,3.5
21,353,0.8,1.415,480,154804162464.0,254016000.0,108,3.54
21,353,0.8,1.415,481,1518662852974424.0,3026383492896.0,106,3.73
21,353,0.8,1.415,482,547271872.0,907200.0,109,3.16
21,353,0.8,1.415,483,3501213191208.0,5435035200.0,107,3.07
21,353,0.8,1.415,484,141361819436.0,95951400.0,109,3.09
21,353,0.8,1.415,485,16150606715563.0,37459564332.0,106,3.51
21,353,0.8,1.415,486,9952939200.0,31170816.0,111,3.29
21,353,0.8,1.415,487,1438181839104.0,696683520.0,108,3.35
21,353,0.8,1.415,488,17466659552.0,43918464.0,111,3.63
21,353,0.8,1.415,489,1914586590500.0,3319976668.0,107,3.24
21,353,0.8,1.415,490,37455591984.0,76709568.0,109,3.6
21,353,0.8,1.415,491,276234201032.0,670928096.0,108,3.36
21,353,0.8,1.415,492,338574047402988.0,937362465720.0,108,3.71
21,353,0.8,1.415,493,4904104600.0,11923200.0,111,3.0
21,353,0.8,1.415,494,35400124544264.0,95652502464.0,107,3.15
21,353,0.8,1.415,495,4682123614368.0,11893259880.0,107,3.08
21,353,0.8,1.415,496,2430409540078.0,4109611732.0,107,3.57
21,353,0.8,1.415,497,1937800474876.0,5828548152.0,108,3.27
21,353,0.8,1.415,498,24477698880.0,8164800.0,109,3.18
21,353,0.8,1.415,499,71429685044.0,77261712.0,108,3.41
21,353,0.8,1.415,500,19799919552.0,49904640.0,111,2.79
21,353,0.8,1.415,501,1179705356464.0,324508824.0,106,3.55
21,353,0.8,1.415,502,1652130305194.0,2579943240.0,107,3.59
21,353,0.8,1.415,503,1116336722976.0,807537600.0,108,3.38
21,353,0.8,1.415,504,2679007274427.0,6164380874.0,107,3.64
21,353,0.8,1.415,505,151989722384.0,311090432.0,108,3.48
21,353,0.8,1.415,506,892340905920.0,1953574656.0,108,3.53
21,353,0.8,1.415,507,1794991673736.0,2081905040.0,107,2.82
21,353,0.8,1.415,508,200071434324.0,2756160.0,108,3.82
21,353,0.8,1.415,509,2.3689470489219004e+16,64855388032720.0,106,3.29
21,353,0.8,1.415,510,2103052886.0,297616.0,109,2.94
21,353,0.8,1.415,511,7807156704896.0,23257933904.0,109,3.03
21,353,0.8,1.415,512,849200900166570.0,1667169286076.0,106,3.37
21,353,0.8,1.415,513,7802172144.0,13685760.0,111,3.05
21,353,0.8,1.415,514,486976615666632.0,1038435480720.0,106,3.28
21,353,0.8,1.415,515,7554653088.0,11294208.0,107,3.35
21,353,0.8,1.415,516,131752316898495.0,206830246630.0,106,3.05
21,353,0.8,1.415,517,3069499764900.0,6431243408.0,109,3.46
21,353,0.8,1.415,518,14676565992.0,6284880.0,109,3.14
21,353,0.8,1.415,519,3373983887818.0,2833318800.0,108,3.41
21,353,0.8,1.415,520,49413276744.0,12337920.0,107,3.23
21,353,0.8,1.415,521,34442272256.0,57657600.0,109,3.19
21,353,0.8,1.415,522,670361438344.0,1603481040.0,108,3.41
21,353,0.8,1.415,523,95462610448.0,216935232.0,108,3.78
21,353,0.8,1.415,524,9704898649352.0,19111386816.0,108,3.4
21,353,0.8,1.415,525,80619172.0,25920.0,108,3.11
21,353,0.8,1.415,526,12451820977600.0,23104951040.0,107,3.64
21,353,0.8,1.415,527,30508144.0,3456.0,109,3.28
21,353,0.8,1.415,528,735787368572.0,1631427840.0,109,3.5
21,353,0.8,1.415,529,13626008001390.0,37550007180.0,108,3.15
21,353,0.8,1.415,530,776521982512.0,565500672.0,108,3.18
21,353,0.8,1.415,531,134704496.0,176000.0,111,3.26
21,353,0.8,1.415,532,15623769917288.0,37293732864.0,108,3.22
21,353,0.8,1.415,533,130146265365180.0,150802596000.0,107,3.48
21,353,0.8,1.415,534,7651535016240.0,2983326336.0,106,3.81
21,353,0.8,1.415,535,11456202855556.0,3870323176.0,107,3.26
21,353,0.8,1.415,536,518256257546444.0,1718511858720.0,106,3.08
21,353,0.8,1.415,537,943427008.0,1189120.0,109,3.37
21,353,0.8,1.415,538,310090189403.0,21532800.0,108,3.39
21,353,0.8,1.415,539,299782536912.0,522887040.0,107,3.34
21,353,0.8,1.415,540,1115046292256.0,421047808.0,106,2.91
21,353,0.8,1.415,541,1440327456.0,1850688.0,108,3.21
21,353,0.8,1.415,542,37189168420124.0,85518973472.0,107,3.29
21,353,0.8,1.415,543,12402761688.0,6648480.0,108,2.95
21,353,0.8,1.415,544,239598368975648.0,171222123904.0,105,4.22
21,353,0.8,1.415,545,1903741188624.0,5786121600.0,109,3.2
21,353,0.8,1.415,546,565018592198.0,51727728.0,107,3.39
21,353,0.8,1.415,547,3955447461968.0,5117481216.0,108,3.48
21,353,0.8,1.415,548,253378028792.0,156558528.0,106,3.05
21,353,0.8,1.415,549,148612642118.0,258090750.0,108,2.93
21,353,0.8,1.415,550,10978707213610.0,14901155715.0,107,3.22
21,353,0.8,1.415,551,179330787096.0,16727040.0,108,3.74
21,353,0.8,1.415,552,159936562080.0,208638720.0,107,3.55
21,353,0.8,1.415,553,20628161856.0,53049600.0,110,3.04
21,353,0.8,1.415,554,91714522151472.0,246341126592.0,107,3.78
21,353,0.8,1.415,555,55632756745460.0,163428612616.0,108,3.23
21,353,0.8,1.415,556,6823992898.0,4802560.0,107,2.87
21,353,0.8,1.415,557,494509256771084.0,1139411298216.0,106,3.32
21,353,0.8,1.415,558,747335497478.0,984770022.0,107,3.06
21,353,0.8,1.415,559,21411405703544.0,18777657600.0,107,3.77
21,353,0.8,1.415,560,164622281730.0,399043584.0,109,3.08
21,353,0.8,1.415,561,56465599728.0,81409600.0,110,3.0
21,353,0.8,1.415,562,87755466432.0,61901760.0,109,3.04
21,353,0.8,1.415,563,11023328053968.0,22118204160.0,108,3.34
21,353,0.8,1.415,564,60854218835272.0,108716777568.0,105,3.09
21,353,0.8,1.415,565,5058129336912.0,10582368768.0,109,2.98
21,353,0.8,1.415,566,207782832656.0,351956528.0,109,3.42
21,353,0.8,1.415,567,268018506152460.0,757430600064.0,105,3.52
21,353,0.8,1.415,568,25738305984.0,5132160.0,109,3.23
21,353,0.8,1.415,569,745308904176.0,1753113600.0,108,3.3
21,353,0.8,1.415,570,45027106448928.0,76273022528.0,106,3.39
21,353,0.8,1.415,571,68883711567776.0,13981267968.0,105,3.15
21,353,0.8,1.415,572,150886046458.0,89748852.0,107,3.69
21,353,0.8,1.415,573,844650663453.0,1994331780.0,108,3.81
21,353,0.8,1.415,574,885385139508.0,2119286592.0,110,3.2
21,353,0.8,1.415,575,12651629568.0,34145280.0,109,3.26
21,353,0.8,1.415,576,57711200689936.0,180591297024.0,106,3.58
21,353,0.8,1.415,577,220994132004.0,387146880.0,108,3.42
21,353,0.8,1.415,578,3446611216.0,1999296.0,111,2.92
21,353,0.8,1.415,579,109724462181205.0,314569576278.0,107,3.24
21,353,0.8,1.415,580,5181327888.0,2818800.0,108,3.47
21,353,0.8,1.415,581,22406017822048.0,65866530048.0,107,3.15
21,353,0.8,1.415,582,51644828274938.0,141942266112.0,107,3.63
21,353,0.8,1.415,583,42376541263908.0,83983714848.0,107,3.33
21,353,0.8,1.415,584,12083271696.0,34841664.0,111,3.26
21,353,0.8,1.415,585,405996891144.0,597902016.0,108,3.09
21,353,0.8,1.415,586,118025067648.0,68196240.0,109,3.13
21,353,0.8,1.415,587,15739018556820.0,35529120720.0,107,3.2
21,353,0.8,1.415,588,544481897568.0,764789040.0,108,2.93
21,353,0.8,1.415,589,168844451760.0,49109760.0,108,3.57
21,353,0.8,1.415,590,294475355862218.0,213196629888.0,107,3.13
21,353,0.8,1.415,591,482660179651.0,957646620.0,108,3.16
21,353,0.8,1.415,592,2584786528.0,4969488.0,111,3.09
21,353,0.8,1.415,593,391225044648.0,801725424.0,108,3.45
21,353,0.8,1.415,594,4996854052196.0,14448712680.0,109,3.07
21,353,0.8,1.415,595,34847310432.0,316800.0,107,3.5
21,353,0.8,1.415,596,1334915088912.0,1744364160.0,107,3.17
21,353,0.8,1.415,597,21663670042380.0,16230234816.0,107,3.64
21,353,0.8,1.415,598,41101817247128.0,111955789024.0,107,3.13
21,353,0.8,1.415,599,360665691216.0,702708064.0,108,3.6
21,353,0.8,1.415,600,26650369968.0,74424960.0,109,3.27
21,353,0.8,1.415,601,9775523194387.0,21232945630.0,107,4.13
21,353,0.8,1.415,602,314594873880.0,296968320.0,108,3.54
21,353,0.8,1.415,603,516779559352.0,1701426240.0,112,3.37
21,353,0.8,1.415,604,1228126249829535.0,3645675124120.0,107,3.2
21,353,0.8,1.415,605,695170413224.0,561422400.0,108,3.43
21,353,0.8,1.415,606,43509988901550.0,10539090396.0,106,3.47
21,353,0.8,1.415,607,19737641682.0,16683120.0,107,3.05
21,353,0.8,1.415,608,52267550400.0,120932352.0,108,3.49
21,353,0.8,1.415,609,1798996256.0,2456064.0,111,3.22
21,353,0.8,1.415,610,93171604272.0,207486720.0,109,3.27
21,353,0.8,1.415,611,333006295892.0,1081530240.0,110,3.2
21,353,0.8,1.415,612,35881905312.0,24105600.0,108,3.1
21,353,0.8,1.415,613,100521971262.0,278441280.0,110,3.11
21,353,0.8,1.415,614,50255781233.0,88506825.0,110,3.11
21,353,0.8,1.415,615,732141966.0,1134432.0,109,3.06
21,353,0.8,1.415,616,39036767159568.0,91460093760.0,106,3.42
21,353,0.8,1.415,617,566327927920.0,410680064.0,109,3.26
21,353,0.8,1.415,618,10129644112.0,26511360.0,111,3.46
21,353,0.8,1.415,619,5923590580.0,532656.0,109,3.26
21,353,0.8,1.415,620,1737857936580080.0,486473108864.0,104,3.58
21,353,0.8,1.415,621,1954355235120.0,2678422386.0,109,3.32
21,353,0.8,1.415,622,130809602344.0,3164160.0,108,3.58
21,353,0.8,1.415,623,53384583275032.0,122372514468.0,107,3.36
21,353,0.8,1.415,624,70247611692.0,120960384.0,108,3.28
21,353,0.8,1.415,625,410660884825544.0,708163196640.0,105,3.41
21,353,0.8,1.415,626,19502474720.0,39689856.0,109,2.84
21,353,0.8,1.415,627,1004630662627.0,969646160.0,109,3.14
21,353,0.8,1.415,628,1.464664930488412e+16,22989906630960.0,104,3.29
21,353,0.8,1.415,629,9968165464728.0,35063583984.0,108,3.48
21,353,0.8,1.415,630,54702594618304.0,130883336960.0,106,3.13
21,353,0.8,1.415,631,31800681504.0,967680.0,107,3.79
21,353,0.8,1.415,632,165596128161196.0,261843046544.0,108,3.4
21,353,0.8,1.415,633,68798770560.0,25206016.0,108,3.53
21,353,0.8,1.415,634,8451417415448.0,17429639840.0,107,3.46
21,353,0.8,1.415,635,470335663202594.0,745535788864.0,107,3.43
21,353,0.8,1.415,636,2714661504038.0,6523745416.0,108,2.93
21,353,0.8,1.415,637,28069820352.0,26500608.0,107,2.9
21,353,0.8,1.415,638,8935987392.0,17149248.0,111,3.43
21,353,0.8,1.415,639,155381074048.0,102645120.0,109,3.43
21,353,0.8,1.415,640,6708139968.0,9589104.0,109,3.4
21,353,0.8,1.415,641,317274619244.0,670458720.0,108,3.77
21,353,0.8,1.415,642,56908140600.0,88056000.0,108,3.19
21,353,0.8,1.415,643,4963953885.0,1543676.0,108,3.15
21,353,0.8,1.415,644,239202182256.0,240229440.0,108,3.42
21,353,0.8,1.415,645,75477931599230.0,181771542984.0,107,3.6
21,353,0.8,1.415,646,4698470563866.0,11639163304.0,108,3.19
21,353,0.8,1.415,647,205166421294.0,512196048.0,109,3.59
21,353,0.8,1.415,648,849923520.0,352512.0,107,3.03
21,353,0.8,1.415,649,131091150691428.0,103378518108.0,105,3.19
21,353,0.8,1.415,650,3507775709171750.0,6310201990320.0,105,4.21
21,353,0.8,1.415,651,31799501272.0,37496656.0,108,3.18
21,353,0.8,1.415,652,68784894195136.0,169214273280.0,108,3.05
21,353,0.8,1.415,653,687173335411320.0,1191940000160.0,106,3.37
21,353,0.8,1.415,654,46652084064.0,19051200.0,109,3.16
21,353,0.8,1.415,655,1353213432.0,3213000.0,109,2.89
21,353,0.8,1.415,656,32027280856000.0,42386308864.0,107,3.48
21,353,0.8,1.415,657,46626530616.0,132148800.0,109,3.49
21,353,0.8,1.415,658,1079442415872.0,1528750080.0,107,3.99
21,353,0.8,1.415,659,1507711104.0,2585088.0,110,3.07
21,353,0.8,1.415,660,91924181678816.0,2423747328.0,106,3.13
21,353,0.8,1.415,661,2199618464928.0,6322948352.0,109,3.35
21,353,0.8,1.415,662,82056434572.0,126959840.0,110,3.56
21,353,0.8,1.415,663,43077255264.0,93784320.0,110,3.29
21,353,0.8,1.415,664,320163302400.0,652800000.0,108,3.35
21,353,0.8,1.415,665,88153868896.0,51640704.0,108,3.1
21,353,0.8,1.415,666,194696578528.0,260389440.0,109,3.38
21,353,0.8,1.415,667,19617495864.0,13934592.0,108,3.0
21,353,0.8,1.415,668,116239663938.0,120555840.0,109,3.53
21,353,0.8,1.415,669,353507156916.0,283553280.0,107,3.23
21,353,0.8,1.415,670,60615190926708.0,109562468544.0,107,3.43
21,353,0.8,1.415,671,47225476271506.0,116092773616.0,107,4.02
21,353,0.8,1.415,672,8535284019944.0,21225625152.0,108,3.15
21,353,0.8,1.415,673,14760228047856.0,29466357120.0,107,3.41
21,353,0.8,1.415,674,531648644040.0,945947520.0,107,3.15
21,353,0.8,1.415,675,1306412551590.0,3327887920.0,108,3.81
21,353,0.8,1.415,676,1370954652664.0,2848231504.0,108,3.09
21,353,0.8,1.415,677,139211285052.0,242206848.0,108,3.48
21,353,0.8,1.415,678,13979069255034.0,37775237328.0,110,3.22
21,353,0.8,1.415,679,15283366858782.0,44351194260.0,107,3.54
21,353,0.8,1.415,680,3157699745136.0,8088502272.0,108,3.32
21,353,0.8,1.415,681,100156302787896.0,279118993536.0,107,3.48
21,353,0.8,1.415,682,98315669768.0,284836160.0,111,2.97
21,353,0.8,1.415,683,28794151936.0,26569200.0,108,3.3
21,353,0.8,1.415,684,771422400.0,414720.0,109,3.43
21,353,0.8,1.415,685,5066216532.0,10732176.0,110,3.31
21,353,0.8,1.415,686,2654003786544.0,3413181888.0,108,3.33
21,353,0.8,1.415,687,31842746752.0,62863584.0,109,3.26
21,353,0.8,1.415,688,4359486799074.0,9797040000.0,108,3.25
21,353,0.8,1.415,689,863473056.0,2245632.0,112,3.01
21,353,0.8,1.415,690,268600557072.0,54743040.0,107,3.31
21,353,0.8,1.415,691,442609472209.0,948744928.0,110,2.97
21,353,0.8,1.415,692,5801542560.0,3845088.0,109,3.44
21,353,0.8,1.415,693,8445654108.0,13974768.0,109,3.11
21,353,0.8,1.415,694,404331491898.0,220602816.0,109,3.13
21,353,0.8,1.415,695,10923849440.0,18936000.0,110,3.21
21,353,0.8,1.415,696,14798648262476.0,36046668960.0,107,3.54
21,353,0.8,1.415,697,128456765034470.0,102453331464.0,107,3.15
21,353,0.8,1.415,698,8585736093108.0,23600536596.0,108,3.25
21,353,0.8,1.415,699,16001639808.0,44863232.0,111,3.1
21,353,0.8,1.415,700,1381324026944.0,300458464.0,108,3.67
21,353,0.8,1.415,701,86468673689856.0,197556330036.0,107,3.43
21,353,0.8,1.415,702,143257050408.0,315652896.0,109,3.62
21,353,0.8,1.415,703,2995186773965720.0,5308983919224.0,103,3.34
21,353,0.8,1.415,704,755459442856172.0,531281177856.0,106,3.72
21,353,0.8,1.415,705,34349591651120.0,66229009008.0,107,3.4
21,353,0.8,1.415,706,7426087297.0,3106614.0,108,3.3
21,353,0.8,1.415,707,12253374224.0,38100480.0,111,3.79
21,353,0.8,1.415,708,500886435886.0,629821392.0,110,3.66
21,353,0.8,1.415,709,295445578704.0,224501760.0,106,3.58
21,353,0.8,1.415,710,41971945549278.0,78471076800.0,107,4.31
21,353,0.8,1.415,711,1312775605616054.0,1849153379352.0,104,3.41
21,353,0.8,1.415,712,86312721820464.0,190272248064.0,107,3.61
21,353,0.8,1.415,713,318908352.0,449280.0,108,3.11
21,353,0.8,1.415,714,38316673102.0,80676468.0,108,3.24
21,353,0.8,1.415,715,398742498176.0,846757152.0,108,3.0
21,353,0.8,1.415,716,47502649079458.0,98473267758.0,108,3.23
21,353,0.8,1.415,717,203167379712.0,466979040.0,109,2.94
21,353,0.8,1.415,718,183778510654032.0,217897265856.0,107,3.18
21,353,0.8,1.415,719,27343276544.0,43774848.0,108,3.56
21,353,0.8,1.415,720,79362934712178.0,166469162760.0,107,3.13
21,353,0.8,1.415,721,29412991722192.0,61518680400.0,106,3.6
21,353,0.8,1.415,722,5458074540.0,11775456.0,111,3.61
21,353,0.8,1.415,723,52132559542328.0,47690498464.0,108,3.92
21,353,0.8,1.415,724,2753644856.0,5773248.0,111,3.03
21,353,0.8,1.415,725,59572304392512.0,169726574592.0,108,3.42
21,353,0.8,1.415,726,37279505488704.0,9021845196.0,106,3.27
21,353,0.8,1.415,727,1184918944154.0,2236987482.0,109,3.31
21,353,0.8,1.415,728,43683679592624.0,65709703776.0,106,3.42
21,353,0.8,1.415,729,48908397414324.0,83404323288.0,105,3.24
21,353,0.8,1.415,730,298731138990.0,332727588.0,108,3.55
21,353,0.8,1.415,731,603129364008.0,558465408.0,106,3.55
21,353,0.8,1.415,732,12270061728.0,9738240.0,107,2.77
21,353,0.8,1.415,733,107176599972.0,263233152.0,109,3.2
21,353,0.8,1.415,734,183021930.0,285768.0,109,3.33
21,353,0.8,1.415,735,5748434076176.0,9449131536.0,107,2.94
21,353,0.8,1.415,736,9211238496384.0,10481998464.0,107,3.11
21,353,0.8,1.415,737,484656623652.0,1393147280.0,111,3.48
21,353,0.8,1.415,738,4215914410648.0,9316657152.0,107,3.28
21,353,0.8,1.415,739,53572230432.0,28320000.0,107,3.11
21,353,0.8,1.415,740,125142843657.0,82140.0,106,3.25
21,353,0.8,1.415,741,3083064496240.0,8716166608.0,109,3.03
21,353,0.8,1.415,742,56177029040.0,137312640.0,110,3.12
21,353,0.8,1.415,743,302282937280.0,378537600.0,107,2.81
21,353,0.8,1.415,744,443126261682.0,294953532.0,107,3.88
21,353,0.8,1.415,745,17850705866.0,51276096.0,110,3.88
21,353,0.8,1.415,746,1151509916768.0,1360343040.0,107,3.35
21,353,0.8,1.415,747,2608996582416.0,1117479104.0,107,3.37
21,353,0.8,1.415,748,23899774966292.0,11495268884.0,106,2.97
21,353,0.8,1.415,749,391189936.0,730624.0,111,2.84
21,353,0.8,1.415,750,145806974079628.0,431149747648.0,109,3.36
21,353,0.8,1.415,751,951343074774.0,1650867264.0,108,3.44
21,353,0.8,1.415,752,3834192842280.0,8386588800.0,108,3.44
21,353,0.8,1.415,753,797238026768.0,296797824.0,109,3.07
21,353,0.8,1.415,754,3139763696.0,7899936.0,112,3.17
21,353,0.8,1.415,755,21020573278384.0,20758393632.0,105,3.44
21,353,0.8,1.415,756,1979324544.0,3608640.0,109,3.17
21,353,0.8,1.415,757,4720700040320.0,10310203392.0,108,3.27
21,353,0.8,1.415,758,58347054139826.0,112038895476.0,106,3.73
21,353,0.8,1.415,759,164825273856.0,316937180.0,109,3.39
21,353,0.8,1.415,760,163802630056.0,14262336.0,107,3.26
21,353,0.8,1.415,761,63601343616.0,12614400.0,108,3.52
21,353,0.8,1.415,762,1437272788032.0,3553797312.0,108,3.62
21,353,0.8,1.415,763,11543955554296.0,22914509568.0,107,3.24
21,353,0.8,1.415,764,74541976002.0,25489728.0,107,3.58
21,353,0.8,1.415,765,4097726708108.0,8899659104.0,108,3.15
21,353,0.8,1.415,766,98024779000.0,240296832.0,109,3.2
21,353,0.8,1.415,767,189257181559853.0,245215062585.0,106,3.73
21,353,0.8,1.415,768,3894249568074.0,9351752760.0,109,3.51
21,353,0.8,1.415,769,2.4882821430354864e+16,79572896197568.0,105,3.87
21,353,0.8,1.415,770,3009677292796.0,1263159756.0,106,4.03
21,353,0.8,1.415,771,314617627879488.0,740640406946.0,107,3.48
21,353,0.8,1.415,772,30179514024642.0,38172661644.0,108,3.48
21,353,0.8,1.415,773,10777031320.0,13058424.0,108,3.18
21,353,0.8,1.415,774,3362344267360.0,3455904000.0,106,3.29
21,353,0.8,1.415,775,686307552042657.0,1043761728898.0,106,3.67
21,353,0.8,1.415,776,4614149368.0,8002560.0,108,3.22
21,353,0.8,1.415,777,35018548530.0,36783684.0,109,3.4
21,353,0.8,1.415,778,891146815516.0,1088939376.0,107,3.42
21,353,0.8,1.415,779,28285692887948.0,57691937200.0,107,3.68
21,353,0.8,1.415,780,21067012492976.0,43703003520.0,107,3.4
21,353,0.8,1.415,781,8482813111852.0,4056863328.0,108,3.27
21,353,0.8,1.415,782,6266758152.0,12129920.0,111,3.19
21,353,0.8,1.415,783,2706362640.0,820368.0,108,3.11
21,353,0.8,1.415,784,147535307952.0,220384800.0,108,3.62
21,353,0.8,1.415,785,4240579630680.0,11369856960.0,110,3.48
21,353,0.8,1.415,786,14572305751315.0,34643574930.0,109,3.24
21,353,0.8,1.415,787,71065910448.0,101418912.0,110,3.0
21,353,0.8,1.415,788,102891541396.0,294812352.0,110,3.93
21,353,0.8,1.415,789,133547471136.0,313424640.0,109,3.39
21,353,0.8,1.415,790,1572646736.0,3860480.0,110,3.34
21,353,0.8,1.415,791,2156031572674824.0,789377657240.0,105,3.71
21,353,0.8,1.415,792,108917118408236.0,244965620940.0,106,3.31
21,353,0.8,1.415,793,7151165171496.0,17607295800.0,108,3.07
21,353,0.8,1.415,794,9901320564.0,12165120.0,110,3.17
21,353,0.8,1.415,795,15283061169760.0,9052746752.0,106,3.42
21,353,0.8,1.415,796,2925770904032.0,15817728.0,105,3.42
21,353,0.8,1.415,797,6103685403.0,15531750.0,110,3.41
21,353,0.8,1.415,798,1750670928.0,46656.0,108,4.05
21,353,0.8,1.415,799,6462551891006.0,14116861980.0,108,3.06
21,353,0.8,1.415,800,15287435790712.0,26756254080.0,106,3.36
21,353,0.8,1.415,801,175399959614.0,443990428.0,109,3.38
21,353,0.8,1.415,802,13778430160.0,5765760.0,108,3.05
21,353,0.8,1.415,803,1010745050340.0,561599168.0,108,3.15
21,353,0.8,1.415,804,79794358959.0,116028990.0,110,3.28
21,353,0.8,1.415,805,59884291651736.0,155552233504.0,108,2.98
21,353,0.8,1.415,806,2978070498648.0,8850216960.0,109,3.23
21,353,0.8,1.415,807,81246712436.0,210077120.0,111,2.81
21,353,0.8,1.415,808,19525073001144.0,18420864000.0,107,3.16
21,353,0.8,1.415,809,1783024560.0,3888000.0,111,3.1
21,353,0.8,1.415,810,31843631688650.0,40023979344.0,107,3.41
21,353,0.8,1.415,811,68984937293256.0,115642227960.0,108,3.64
21,353,0.8,1.415,812,65181984730883.0,13169330353.0,105,3.09
21,353,0.8,1.415,813,44346549562896.0,114283342656.0,108,3.11
21,353,0.8,1.415,814,56309568631280.0,102841012864.0,107,3.31
21,353,0.8,1.415,815,101823726.0,112896.0,109,3.31
21,353,0.8,1.415,816,13277110358992.0,3834951552.0,106,3.48
21,353,0.8,1.415,817,56727764910.0,138025800.0,110,3.2
