L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,5.1,463,2721009.0,1238.0,19,9.49
21,353,0.8,5.1,464,4597626.0,317.0,19,10.03
21,353,0.8,5.1,465,2733669.0,172.0,19,8.13
21,353,0.8,5.1,466,4392347.0,215.0,19,9.05
21,353,0.8,5.1,467,278669.0,3.0,19,11.14
21,353,0.8,5.1,468,2881202.0,608.0,19,13.53
21,353,0.8,5.1,469,3700543.0,1627.0,19,11.6
21,353,0.8,5.1,470,4337531.0,1645.0,19,7.88
21,353,0.8,5.1,471,6056945.0,771.0,19,13.85
21,353,0.8,5.1,472,6009038.0,66.0,19,12.7
21,353,0.8,5.1,473,1380132.0,118.0,19,11.83
21,353,0.8,5.1,474,782207.0,134.0,19,13.08
21,353,0.8,5.1,475,4434268.0,258.0,19,13.49
21,353,0.8,5.1,476,1868449.0,202.0,19,12.22
21,353,0.8,5.1,477,2421500.0,72.0,19,10.84
21,353,0.8,5.1,478,602595.0,30.0,19,9.44
21,353,0.8,5.1,479,190147469.0,136611.0,18,12.95
21,353,0.8,5.1,480,2582.0,1.0,20,13.01
21,353,0.8,5.1,481,1948453.0,20.0,19,12.65
21,353,0.8,5.1,482,484810.0,43.0,19,11.44
21,353,0.8,5.1,483,1306951.0,176.0,19,10.4
21,353,0.8,5.1,484,3921806.0,171.0,19,9.33
21,353,0.8,5.1,485,1153.0,1.0,20,11.19
21,353,0.8,5.1,486,4986408.0,1133.0,19,10.52
21,353,0.8,5.1,487,11844602.0,584.0,19,12.41
21,353,0.8,5.1,488,5615546.0,527.0,19,12.39
21,353,0.8,5.1,489,1838389.0,164.0,19,13.02
21,353,0.8,5.1,490,4660933.0,1049.0,19,12.91
21,353,0.8,5.1,491,870576.0,30.0,19,14.49
21,353,0.8,5.1,492,3816741.0,1304.0,19,13.54
21,353,0.8,5.1,493,2058.0,1.0,20,13.77
21,353,0.8,5.1,494,9127812.0,3376.0,19,12.51
21,353,0.8,5.1,495,3374402.0,438.0,19,12.58
21,353,0.8,5.1,496,1253038.0,332.0,19,13.46
21,353,0.8,5.1,497,4097017.0,913.0,19,8.89
21,353,0.8,5.1,498,770275.0,106.0,19,7.86
21,353,0.8,5.1,499,1974831.0,101.0,19,11.77
21,353,0.8,5.1,500,3199434.0,899.0,19,12.03
21,353,0.8,5.1,501,750159.0,240.0,19,12.43
21,353,0.8,5.1,502,6357884.0,699.0,19,8.38
21,353,0.8,5.1,503,981799880.0,725411.0,18,8.86
21,353,0.8,5.1,504,422441221.0,313882.0,18,11.48
21,353,0.8,5.1,505,307289.0,12.0,19,11.15
21,353,0.8,5.1,506,907397.0,14.0,19,10.71
21,353,0.8,5.1,507,8299925.0,640.0,19,12.53
21,353,0.8,5.1,508,787479.0,28.0,19,11.84
21,353,0.8,5.1,509,3029132.0,104.0,19,11.07
21,353,0.8,5.1,510,3520365.0,224.0,19,12.18
21,353,0.8,5.1,511,6707042.0,419.0,19,8.21
21,353,0.8,5.1,512,2685286.0,138.0,19,8.84
21,353,0.8,5.1,513,7399178.0,1304.0,19,8.67
21,353,0.8,5.1,514,5165880.0,741.0,19,12.77
21,353,0.8,5.1,515,24998699.0,3765.0,19,13.19
21,353,0.8,5.1,516,3227104.0,190.0,19,12.47
21,353,0.8,5.1,517,2874235.0,446.0,19,7.97
21,353,0.8,5.1,518,2463755.0,409.0,19,12.11
21,353,0.8,5.1,519,3402302.0,869.0,19,13.69
21,353,0.8,5.1,520,1458480.0,71.0,19,9.75
21,353,0.8,5.1,521,2665.0,1.0,20,9.94
21,353,0.8,5.1,522,3881099.0,661.0,19,8.56
21,353,0.8,5.1,523,2541516.0,233.0,19,12.08
21,353,0.8,5.1,524,2586008.0,106.0,19,13.95
21,353,0.8,5.1,525,892198.0,122.0,19,9.73
21,353,0.8,5.1,526,5359190.0,1053.0,19,7.79
21,353,0.8,5.1,527,9377618.0,906.0,19,9.71
21,353,0.8,5.1,528,2102540.0,370.0,19,8.23
21,353,0.8,5.1,529,3344510.0,241.0,19,8.11
21,353,0.8,5.1,530,1202972.0,47.0,19,9.63
21,353,0.8,5.1,531,3990.0,1.0,20,11.18
21,353,0.8,5.1,532,3066.0,1.0,20,14.12
21,353,0.8,5.1,533,998111.0,235.0,19,8.42
21,353,0.8,5.1,534,7740749.0,951.0,19,7.99
21,353,0.8,5.1,535,2371369.0,44.0,19,7.41
21,353,0.8,5.1,536,823027561.0,1860288.0,18,7.45
21,353,0.8,5.1,537,4692486.0,1726.0,19,7.92
21,353,0.8,5.1,538,1806123.0,295.0,19,7.73
21,353,0.8,5.1,539,737979.0,25.0,19,8.87
21,353,0.8,5.1,540,1240638.0,68.0,19,13.73
21,353,0.8,5.1,541,4167101.0,257.0,19,10.07
21,353,0.8,5.1,542,5530721.0,354.0,19,11.39
21,353,0.8,5.1,543,1278033.0,64.0,19,8.25
21,353,0.8,5.1,544,1523606.0,132.0,19,10.65
21,353,0.8,5.1,545,2145725.0,1028.0,19,7.16
21,353,0.8,5.1,546,2508613.0,629.0,19,8.59
21,353,0.8,5.1,547,1171523.0,167.0,19,9.98
21,353,0.8,5.1,548,392024865.0,431651.0,18,7.52
21,353,0.8,5.1,549,3108261.0,276.0,19,11.46
21,353,0.8,5.1,550,978364.0,83.0,19,12.96
21,353,0.8,5.1,551,3445565.0,362.0,19,14.04
21,353,0.8,5.1,552,8226001.0,76.0,19,13.56
21,353,0.8,5.1,553,2989656.0,49.0,19,12.02
21,353,0.8,5.1,554,1243287.0,42.0,19,14.31
21,353,0.8,5.1,555,1380254.0,84.0,19,10.95
21,353,0.8,5.1,556,1179480.0,15.0,19,9.53
21,353,0.8,5.1,557,2937739.0,170.0,19,9.71
21,353,0.8,5.1,558,617930.0,8.0,19,10.31
21,353,0.8,5.1,559,323454.0,10.0,19,11.7
21,353,0.8,5.1,560,13595634.0,5105.0,19,9.3
21,353,0.8,5.1,561,3535818.0,1484.0,19,10.83
21,353,0.8,5.1,562,7986214.0,902.0,19,13.33
21,353,0.8,5.1,563,4111219.0,1270.0,19,12.46
21,353,0.8,5.1,564,404197.0,13.0,19,11.71
21,353,0.8,5.1,565,4429910.0,763.0,19,12.1
21,353,0.8,5.1,566,710299.0,4.0,19,7.92
21,353,0.8,5.1,567,320384714.0,228584.0,18,9.69
21,353,0.8,5.1,568,2093823.0,35.0,19,14.07
21,353,0.8,5.1,569,1347243.0,21.0,19,13.41
21,353,0.8,5.1,570,1834519.0,274.0,19,13.8
21,353,0.8,5.1,571,3921305.0,170.0,19,10.72
21,353,0.8,5.1,572,4924136.0,707.0,19,13.43
21,353,0.8,5.1,573,373171.0,24.0,19,9.62
21,353,0.8,5.1,574,4856810.0,557.0,19,9.53
21,353,0.8,5.1,575,336412.0,8.0,19,7.81
21,353,0.8,5.1,576,971893.0,104.0,19,7.86
21,353,0.8,5.1,577,1273395.0,30.0,19,8.76
21,353,0.8,5.1,578,4961552.0,144.0,19,9.09
21,353,0.8,5.1,579,4182653.0,1071.0,19,9.54
21,353,0.8,5.1,580,2462582.0,298.0,19,12.01
21,353,0.8,5.1,581,1689795.0,116.0,19,9.4
21,353,0.8,5.1,582,1517984.0,997.0,19,9.93
21,353,0.8,5.1,583,3358086.0,100.0,19,10.32
21,353,0.8,5.1,584,2720692.0,901.0,19,8.13
21,353,0.8,5.1,585,1551340.0,64.0,19,10.19
21,353,0.8,5.1,586,5746854.0,591.0,19,9.8
21,353,0.8,5.1,587,1001299.0,154.0,19,10.7
21,353,0.8,5.1,588,733668891.0,1339157.0,18,7.31
21,353,0.8,5.1,589,3403.0,1.0,20,8.58
21,353,0.8,5.1,590,3643736.0,100.0,19,11.33
21,353,0.8,5.1,591,7802040.0,2540.0,19,8.57
21,353,0.8,5.1,592,7018713.0,1537.0,19,12.56
21,353,0.8,5.1,593,1095103.0,40.0,19,13.15
21,353,0.8,5.1,594,1788166.0,101.0,19,12.62
21,353,0.8,5.1,595,3868957.0,1056.0,19,8.24
21,353,0.8,5.1,596,2080197.0,167.0,19,7.66
21,353,0.8,5.1,597,3071904.0,96.0,19,11.83
21,353,0.8,5.1,598,4797287.0,303.0,19,9.45
21,353,0.8,5.1,599,3774069.0,358.0,19,9.9
21,353,0.8,5.1,600,3882996.0,2043.0,19,8.73
21,353,0.8,5.1,601,3417430.0,477.0,19,11.78
21,353,0.8,5.1,602,350263609.0,373669.0,18,9.69
21,353,0.8,5.1,603,2380084.0,324.0,19,10.82
21,353,0.8,5.1,604,4716187.0,740.0,19,8.5
21,353,0.8,5.1,605,3147039.0,780.0,19,12.18
21,353,0.8,5.1,606,1550052.0,412.0,19,13.6
21,353,0.8,5.1,607,3767692.0,1025.0,19,12.3
21,353,0.8,5.1,608,2374552.0,375.0,19,14.43
21,353,0.8,5.1,609,5317016.0,972.0,19,13.72
21,353,0.8,5.1,610,1266090366.0,1855311.0,18,12.49
21,353,0.8,5.1,611,1307736.0,958.0,19,11.55
21,353,0.8,5.1,612,1204722.0,103.0,19,9.3
21,353,0.8,5.1,613,4694531.0,1267.0,19,11.33
21,353,0.8,5.1,614,1998122.0,284.0,19,13.77
21,353,0.8,5.1,615,2248910.0,161.0,19,14.09
21,353,0.8,5.1,616,2543730.0,49.0,19,10.28
21,353,0.8,5.1,617,5975074.0,924.0,19,10.27
21,353,0.8,5.1,618,11872773.0,1506.0,19,8.66
21,353,0.8,5.1,619,2859947.0,197.0,19,9.9
21,353,0.8,5.1,620,6274766.0,1291.0,19,12.8
21,353,0.8,5.1,621,7099402.0,2864.0,19,12.0
21,353,0.8,5.1,622,1160.0,1.0,20,8.89
21,353,0.8,5.1,623,4140241.0,860.0,19,8.41
21,353,0.8,5.1,624,745964.0,8.0,19,10.85
21,353,0.8,5.1,625,691538.0,32.0,19,9.52
21,353,0.8,5.1,626,1555542.0,157.0,19,7.94
21,353,0.8,5.1,627,1580774.0,942.0,19,9.13
21,353,0.8,5.1,628,208948.0,23.0,19,8.2
21,353,0.8,5.1,629,886511876.0,912611.0,18,7.52
21,353,0.8,5.1,630,1694.0,1.0,20,8.53
21,353,0.8,5.1,631,648815.0,4.0,19,11.84
21,353,0.8,5.1,632,2353423.0,160.0,19,8.28
21,353,0.8,5.1,633,652492.0,66.0,19,11.94
21,353,0.8,5.1,634,8162924.0,155.0,19,13.89
21,353,0.8,5.1,635,9194940.0,569.0,19,11.39
21,353,0.8,5.1,636,1344487.0,235.0,19,8.49
21,353,0.8,5.1,637,507666.0,34.0,19,10.81
21,353,0.8,5.1,638,4838395.0,442.0,19,11.33
21,353,0.8,5.1,639,3417168.0,1008.0,19,9.86
21,353,0.8,5.1,640,978146.0,37.0,19,8.16
21,353,0.8,5.1,641,1942254.0,438.0,19,6.97
21,353,0.8,5.1,642,491821535.0,640078.0,18,10.67
21,353,0.8,5.1,643,2203851.0,217.0,19,8.88
21,353,0.8,5.1,644,6810120.0,662.0,19,10.84
21,353,0.8,5.1,645,5145611.0,1675.0,19,11.21
21,353,0.8,5.1,646,2719392.0,510.0,19,8.62
21,353,0.8,5.1,647,2730619.0,469.0,19,9.87
21,353,0.8,5.1,648,766074.0,32.0,19,14.13
21,353,0.8,5.1,649,1858228.0,118.0,19,10.6
21,353,0.8,5.1,650,2785029.0,998.0,19,8.71
21,353,0.8,5.1,651,2518766.0,123.0,19,7.7
21,353,0.8,5.1,652,2342919.0,150.0,19,12.32
21,353,0.8,5.1,653,1283.0,1.0,20,9.14
21,353,0.8,5.1,654,4633153.0,1213.0,19,8.29
21,353,0.8,5.1,655,4354107.0,292.0,19,11.27
21,353,0.8,5.1,656,12391162.0,1698.0,19,11.79
21,353,0.8,5.1,657,3580059.0,2796.0,19,12.76
21,353,0.8,5.1,658,4797572.0,791.0,19,13.9
21,353,0.8,5.1,659,2452359.0,493.0,19,13.64
21,353,0.8,5.1,660,1801288.0,191.0,19,9.07
21,353,0.8,5.1,661,5335645.0,1001.0,19,12.93
21,353,0.8,5.1,662,3583987.0,1192.0,19,13.46
21,353,0.8,5.1,663,2637999.0,428.0,19,12.01
21,353,0.8,5.1,664,1845100.0,322.0,19,13.28
21,353,0.8,5.1,665,468936.0,61.0,19,13.54
21,353,0.8,5.1,666,5900941.0,1123.0,19,13.94
21,353,0.8,5.1,667,3269367.0,1018.0,19,9.22
21,353,0.8,5.1,668,528756924.0,411023.0,18,13.98
21,353,0.8,5.1,669,3078672.0,190.0,19,7.48
21,353,0.8,5.1,670,5215472.0,2469.0,19,11.66
21,353,0.8,5.1,671,906.0,1.0,20,12.25
21,353,0.8,5.1,672,849692.0,2.0,19,8.62
21,353,0.8,5.1,673,2295509.0,162.0,19,11.45
21,353,0.8,5.1,674,1647876.0,538.0,19,11.26
21,353,0.8,5.1,675,652698.0,17.0,19,11.1
21,353,0.8,5.1,676,1075589.0,54.0,19,12.41
21,353,0.8,5.1,677,2537748.0,416.0,19,13.83
21,353,0.8,5.1,678,10945845.0,2562.0,19,10.27
21,353,0.8,5.1,679,612205.0,13.0,19,7.58
21,353,0.8,5.1,680,2421585.0,604.0,19,7.87
21,353,0.8,5.1,681,2314558.0,122.0,19,8.27
21,353,0.8,5.1,682,2645766.0,91.0,19,10.37
21,353,0.8,5.1,683,5638034.0,1390.0,19,8.53
21,353,0.8,5.1,684,2575693.0,324.0,19,9.87
21,353,0.8,5.1,685,4254849.0,1895.0,19,12.73
21,353,0.8,5.1,686,3252291.0,1156.0,19,8.24
21,353,0.8,5.1,687,2152777.0,248.0,19,9.53
21,353,0.8,5.1,688,1432227.0,140.0,19,9.91
21,353,0.8,5.1,689,8127279.0,2585.0,19,11.91
21,353,0.8,5.1,690,1476023.0,120.0,19,14.6
21,353,0.8,5.1,691,976117.0,183.0,19,9.92
21,353,0.8,5.1,692,9329861.0,1869.0,19,9.55
21,353,0.8,5.1,693,9493513.0,3500.0,19,14.06
21,353,0.8,5.1,694,1821625.0,372.0,19,8.1
21,353,0.8,5.1,695,3849697.0,843.0,19,9.69
21,353,0.8,5.1,696,3153559.0,921.0,19,11.7
21,353,0.8,5.1,697,1894248867.0,7961783.0,18,7.42
21,353,0.8,5.1,698,1636148.0,212.0,19,9.15
21,353,0.8,5.1,699,5903021.0,639.0,19,8.36
21,353,0.8,5.1,700,8582163.0,1250.0,19,12.84
21,353,0.8,5.1,701,4074057.0,653.0,19,11.42
21,353,0.8,5.1,702,2209737.0,495.0,19,13.95
21,353,0.8,5.1,703,308973.0,62.0,19,10.54
21,353,0.8,5.1,704,5613218.0,654.0,19,8.69
21,353,0.8,5.1,705,2746533.0,294.0,19,10.64
21,353,0.8,5.1,706,306052030.0,266745.0,18,13.34
21,353,0.8,5.1,707,6296637.0,629.0,19,9.44
21,353,0.8,5.1,708,5609175.0,1190.0,19,13.41
21,353,0.8,5.1,709,1873234.0,4.0,19,13.32
21,353,0.8,5.1,710,8809816.0,439.0,19,9.58
21,353,0.8,5.1,711,7123146.0,1053.0,19,13.21
21,353,0.8,5.1,712,1460562.0,290.0,19,9.28
21,353,0.8,5.1,713,2620640.0,688.0,19,7.96
21,353,0.8,5.1,714,1199352.0,197.0,19,7.78
21,353,0.8,5.1,715,4551698.0,701.0,19,12.14
21,353,0.8,5.1,716,7810606.0,1546.0,19,13.26
21,353,0.8,5.1,717,1004753.0,76.0,19,11.99
21,353,0.8,5.1,718,1562663.0,13.0,19,13.51
21,353,0.8,5.1,719,5018881.0,1200.0,19,9.31
21,353,0.8,5.1,720,4617897.0,896.0,19,8.52
21,353,0.8,5.1,721,552758.0,50.0,19,8.98
21,353,0.8,5.1,722,4124541.0,609.0,19,8.61
21,353,0.8,5.1,723,1018579.0,240.0,19,8.45
21,353,0.8,5.1,724,1677563.0,1045.0,19,10.24
21,353,0.8,5.1,725,3882212.0,814.0,19,13.81
21,353,0.8,5.1,726,2964245.0,706.0,19,12.12
21,353,0.8,5.1,727,1889984.0,224.0,19,9.36
21,353,0.8,5.1,728,3329375.0,390.0,19,7.65
21,353,0.8,5.1,729,722146.0,6.0,19,10.79
21,353,0.8,5.1,730,7943765.0,1131.0,19,14.16
21,353,0.8,5.1,731,1808943.0,181.0,19,13.89
21,353,0.8,5.1,732,417704.0,141.0,19,13.86
21,353,0.8,5.1,733,606925839.0,587557.0,18,12.39
21,353,0.8,5.1,734,181074.0,8.0,19,11.76
21,353,0.8,5.1,735,4105965.0,220.0,19,8.38
21,353,0.8,5.1,736,2334054.0,130.0,19,10.26
21,353,0.8,5.1,737,13929481.0,4856.0,19,14.59
21,353,0.8,5.1,738,1270467.0,36.0,19,7.54
21,353,0.8,5.1,739,1202749.0,84.0,19,9.21
21,353,0.8,5.1,740,1446337.0,235.0,19,12.51
21,353,0.8,5.1,741,5494776.0,297.0,19,14.17
21,353,0.8,5.1,742,1697358.0,135.0,19,7.32
21,353,0.8,5.1,743,13679580.0,306.0,19,11.66
21,353,0.8,5.1,744,899417.0,220.0,19,8.4
21,353,0.8,5.1,745,835094.0,92.0,19,13.97
21,353,0.8,5.1,746,550461.0,207.0,19,7.81
21,353,0.8,5.1,747,5314908.0,357.0,19,7.28
21,353,0.8,5.1,748,768162.0,12.0,19,8.59
21,353,0.8,5.1,749,3822037.0,409.0,19,9.71
21,353,0.8,5.1,750,8450.0,1.0,20,8.92
21,353,0.8,5.1,751,3613697.0,864.0,19,8.33
21,353,0.8,5.1,752,743809518.0,1069298.0,18,13.01
21,353,0.8,5.1,753,2527413.0,76.0,19,10.62
21,353,0.8,5.1,754,4616022.0,1031.0,19,13.35
21,353,0.8,5.1,755,1084011.0,138.0,19,10.13
21,353,0.8,5.1,756,15750373.0,2956.0,19,8.13
21,353,0.8,5.1,757,4641450.0,1304.0,19,7.25
21,353,0.8,5.1,758,1364990.0,380.0,19,8.63
21,353,0.8,5.1,759,9455935.0,741.0,19,12.37
21,353,0.8,5.1,760,2722415.0,412.0,19,13.19
21,353,0.8,5.1,761,2761.0,1.0,20,12.61
21,353,0.8,5.1,762,3070479.0,370.0,19,8.89
21,353,0.8,5.1,763,2634557.0,126.0,19,10.54
21,353,0.8,5.1,764,590975.0,16.0,19,7.62
21,353,0.8,5.1,765,1204258.0,213.0,19,7.9
21,353,0.8,5.1,766,466104.0,40.0,19,7.47
21,353,0.8,5.1,767,1954359.0,916.0,19,7.9
21,353,0.8,5.1,768,1184944.0,192.0,19,12.54
21,353,0.8,5.1,769,3632564.0,338.0,19,12.33
21,353,0.8,5.1,770,429993.0,8.0,19,13.72
21,353,0.8,5.1,771,5204.0,1.0,20,13.27
21,353,0.8,5.1,772,8875272.0,1167.0,19,13.99
21,353,0.8,5.1,773,3504823.0,334.0,19,10.89
21,353,0.8,5.1,774,650546.0,4.0,19,7.81
21,353,0.8,5.1,775,1152808.0,124.0,19,10.55
21,353,0.8,5.1,776,2758497.0,662.0,19,12.08
21,353,0.8,5.1,777,2055.0,1.0,20,12.93
21,353,0.8,5.1,778,2066311.0,111.0,19,12.53
21,353,0.8,5.1,779,3700840.0,1267.0,19,10.13
21,353,0.8,5.1,780,1422951.0,14.0,19,8.7
21,353,0.8,5.1,781,2851258.0,248.0,19,8.83
21,353,0.8,5.1,782,1287345.0,25.0,19,9.09
21,353,0.8,5.1,783,1029975.0,129.0,19,7.87
21,353,0.8,5.1,784,358850891.0,332567.0,18,8.55
21,353,0.8,5.1,785,3359711.0,29.0,19,8.48
21,353,0.8,5.1,786,4128560.0,652.0,19,8.41
21,353,0.8,5.1,787,5721451.0,610.0,19,8.29
21,353,0.8,5.1,788,1986106.0,542.0,19,8.47
21,353,0.8,5.1,789,8836896.0,1584.0,19,11.25
21,353,0.8,5.1,790,2909000.0,400.0,19,8.83
21,353,0.8,5.1,791,2162393.0,584.0,19,8.19
21,353,0.8,5.1,792,1062336.0,18.0,19,9.38
21,353,0.8,5.1,793,4832725.0,2312.0,19,12.56
21,353,0.8,5.1,794,18179995.0,1037.0,19,11.18
21,353,0.8,5.1,795,805877.0,141.0,19,7.8
21,353,0.8,5.1,796,3473403.0,51.0,19,8.54
21,353,0.8,5.1,797,2381651.0,170.0,19,12.89
21,353,0.8,5.1,798,4650110.0,416.0,19,10.6
21,353,0.8,5.1,799,447761716.0,506584.0,18,8.5
21,353,0.8,5.1,800,10854247.0,2255.0,19,10.53
21,353,0.8,5.1,801,1389906.0,538.0,19,8.88
21,353,0.8,5.1,802,7596709.0,1411.0,19,12.18
21,353,0.8,5.1,803,4469115.0,211.0,19,8.49
21,353,0.8,5.1,804,11489732.0,2101.0,19,8.56
21,353,0.8,5.1,805,8447788.0,1013.0,19,8.45
21,353,0.8,5.1,806,1270134.0,230.0,19,7.47
21,353,0.8,5.1,807,2354018.0,374.0,19,8.45
21,353,0.8,5.1,808,1872321.0,142.0,19,10.59
21,353,0.8,5.1,809,1512223.0,96.0,19,10.96
21,353,0.8,5.1,810,2884215.0,1153.0,19,9.95
21,353,0.8,5.1,811,4421240.0,483.0,19,8.74
21,353,0.8,5.1,812,198745.0,19.0,19,7.28
21,353,0.8,5.1,813,5161962.0,369.0,19,10.68
21,353,0.8,5.1,814,4544081.0,717.0,19,14.3
21,353,0.8,5.1,815,7672228.0,93.0,19,7.79
21,353,0.8,5.1,816,679168.0,4.0,19,11.16
21,353,0.8,5.1,817,229620421.0,205639.0,18,8.79
21,353,0.8,5.1,818,1850240.0,216.0,19,9.13
21,353,0.8,5.1,819,4790684.0,566.0,19,7.99
21,353,0.8,5.1,820,18015957.0,2554.0,19,8.59
21,353,0.8,5.1,821,797039.0,30.0,19,8.84
21,353,0.8,5.1,822,6609892.0,772.0,19,8.05
21,353,0.8,5.1,823,826000.0,162.0,19,11.81
21,353,0.8,5.1,824,1890892.0,678.0,19,8.07
21,353,0.8,5.1,825,1163622.0,104.0,19,8.47
21,353,0.8,5.1,826,431305.0,90.0,19,8.84
21,353,0.8,5.1,827,2001377.0,755.0,19,8.7
21,353,0.8,5.1,828,4639955.0,870.0,19,10.62
21,353,0.8,5.1,829,1346362.0,400.0,19,12.83
21,353,0.8,5.1,830,624225.0,6.0,19,7.87
21,353,0.8,5.1,831,2807965.0,75.0,19,8.39
21,353,0.8,5.1,832,3585861.0,1641.0,19,9.67
21,353,0.8,5.1,833,637724.0,48.0,19,11.33
21,353,0.8,5.1,834,2640909.0,128.0,19,10.34
21,353,0.8,5.1,835,952005557.0,1258898.0,18,8.71
21,353,0.8,5.1,836,542176372.0,540831.0,18,10.19
21,353,0.8,5.1,837,1140858.0,122.0,19,13.84
21,353,0.8,5.1,838,6764291.0,1147.0,19,13.53
21,353,0.8,5.1,839,1709.0,1.0,20,11.94
21,353,0.8,5.1,840,1261731.0,19.0,19,15.09
21,353,0.8,5.1,841,1028798.0,452.0,19,12.92
21,353,0.8,5.1,842,181595767.0,142550.0,18,9.65
21,353,0.8,5.1,843,2399402.0,864.0,19,9.97
21,353,0.8,5.1,844,1483602.0,67.0,19,11.16
21,353,0.8,5.1,845,5103511.0,192.0,19,11.69
21,353,0.8,5.1,846,3691106.0,731.0,19,8.16
21,353,0.8,5.1,847,1944784.0,338.0,19,11.04
21,353,0.8,5.1,848,4004229.0,1777.0,19,9.52
21,353,0.8,5.1,849,1422840.0,123.0,19,11.5
21,353,0.8,5.1,850,904745.0,52.0,19,12.59
21,353,0.8,5.1,851,3347526.0,591.0,19,10.92
21,353,0.8,5.1,852,1202530.0,200.0,19,12.53
21,353,0.8,5.1,853,833458.0,2.0,19,12.0
21,353,0.8,5.1,854,2324818.0,356.0,19,13.01
21,353,0.8,5.1,855,661722.0,2.0,19,12.84
21,353,0.8,5.1,856,1507246.0,12.0,19,13.44
21,353,0.8,5.1,857,4848594.0,401.0,19,11.1
21,353,0.8,5.1,858,2334721.0,57.0,19,7.87
21,353,0.8,5.1,859,3793131.0,350.0,19,13.23
21,353,0.8,5.1,860,464199207.0,371862.0,18,12.8
21,353,0.8,5.1,861,1469136.0,72.0,19,8.4
21,353,0.8,5.1,862,6350535.0,1054.0,19,11.61
21,353,0.8,5.1,863,4986645.0,380.0,19,13.86
21,353,0.8,5.1,864,2360647.0,377.0,19,9.24
21,353,0.8,5.1,865,3459862.0,68.0,19,11.46
21,353,0.8,5.1,866,2424744.0,939.0,19,13.24
21,353,0.8,5.1,867,4829563.0,140.0,19,14.04
21,353,0.8,5.1,868,1612652.0,683.0,19,13.09
21,353,0.8,5.1,869,3834393.0,577.0,19,14.0
21,353,0.8,5.1,870,7323475.0,1656.0,19,12.33
21,353,0.8,5.1,871,1353483.0,55.0,19,14.31
21,353,0.8,5.1,872,928387.0,66.0,19,13.32
21,353,0.8,5.1,873,1216806977.0,2607230.0,18,12.34
21,353,0.8,5.1,874,879974.0,23.0,19,10.48
21,353,0.8,5.1,875,949140.0,69.0,19,9.77
21,353,0.8,5.1,876,10331581.0,2399.0,19,9.79
21,353,0.8,5.1,877,2233327.0,373.0,19,12.83
21,353,0.8,5.1,878,3789330.0,413.0,19,8.36
21,353,0.8,5.1,879,7451350.0,1099.0,19,10.78
21,353,0.8,5.1,880,2835475.0,14.0,19,14.83
21,353,0.8,5.1,881,1716272.0,10.0,19,12.67
21,353,0.8,5.1,882,1046906.0,354.0,19,13.09
21,353,0.8,5.1,883,805001485.0,971920.0,18,14.12
21,353,0.8,5.1,884,2237850.0,1210.0,19,12.58
21,353,0.8,5.1,885,3948352.0,915.0,19,13.7
21,353,0.8,5.1,886,2643098.0,818.0,19,13.55
21,353,0.8,5.1,887,1380031.0,94.0,19,12.98
21,353,0.8,5.1,888,767139.0,67.0,19,8.65
21,353,0.8,5.1,889,8234910.0,2953.0,19,10.46
21,353,0.8,5.1,890,1217253.0,59.0,19,13.75
21,353,0.8,5.1,891,11237829.0,1502.0,19,8.27
21,353,0.8,5.1,892,1427693.0,395.0,19,12.52
21,353,0.8,5.1,893,3200757.0,523.0,19,13.57
21,353,0.8,5.1,894,4195.0,1.0,20,12.39
21,353,0.8,5.1,895,4056581.0,974.0,19,8.08
21,353,0.8,5.1,896,783682.0,18.0,19,7.98
21,353,0.8,5.1,897,211570760.0,129342.0,18,9.23
21,353,0.8,5.1,898,1432599.0,240.0,19,9.14
21,353,0.8,5.1,899,4713431.0,671.0,19,7.54
21,353,0.8,5.1,900,9885562.0,2539.0,19,8.39
21,353,0.8,5.1,901,1600002.0,14.0,19,13.91
21,353,0.8,5.1,902,2888385.0,577.0,19,12.38
21,353,0.8,5.1,903,6894760.0,478.0,19,8.77
21,353,0.8,5.1,904,277911.0,9.0,19,8.09
21,353,0.8,5.1,905,1373979.0,204.0,19,8.86
21,353,0.8,5.1,906,1193164.0,64.0,19,9.53
21,353,0.8,5.1,907,326567.0,6.0,19,9.01
21,353,0.8,5.1,908,1746286.0,327.0,19,8.29
21,353,0.8,5.1,909,2857166.0,354.0,19,8.17
21,353,0.8,5.1,910,6594395.0,1626.0,19,12.5
21,353,0.8,5.1,911,2933216.0,156.0,19,13.88
21,353,0.8,5.1,912,2547903.0,117.0,19,13.11
21,353,0.8,5.1,913,1962258.0,96.0,19,13.33
21,353,0.8,5.1,914,1023554.0,11.0,19,12.34
21,353,0.8,5.1,915,2855.0,1.0,20,13.48
21,353,0.8,5.1,916,351060552.0,330380.0,18,14.47
21,353,0.8,5.1,917,1655074.0,363.0,19,11.79
21,353,0.8,5.1,918,6111.0,1.0,20,8.39
21,353,0.8,5.1,919,2629.0,1.0,20,7.84
21,353,0.8,5.1,920,857736.0,110.0,19,9.98
21,353,0.8,5.1,921,2085961.0,231.0,19,12.98
21,353,0.8,5.1,922,1983529.0,298.0,19,10.81
21,353,0.8,5.1,923,2381253.0,656.0,19,8.58
21,353,0.8,5.1,924,1175330.0,184.0,19,8.24
21,353,0.8,5.1,925,1269532030.0,1580173.0,18,9.44
21,353,0.8,5.1,926,1612455.0,163.0,19,13.19
