L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,3.0,461,14270771.0,5593.0,44,45.83
21,353,0.8,3.0,462,304608.0,102.0,45,40.63
21,353,0.8,3.0,463,43639925.0,12150.0,44,46.79
21,353,0.8,3.0,464,410862.0,9.0,45,41.36
21,353,0.8,3.0,465,143189594.0,61906.0,44,41.95
21,353,0.8,3.0,466,240218.0,1.0,45,47.06
21,353,0.8,3.0,467,21317172.0,4182.0,44,44.52
21,353,0.8,3.0,468,172378482.0,62826.0,44,41.65
21,353,0.8,3.0,469,45913795.0,17784.0,44,43.48
21,353,0.8,3.0,470,38651.0,6.0,45,40.35
21,353,0.8,3.0,471,62855121.0,8804.0,44,42.62
21,353,0.8,3.0,472,311119039.0,64504.0,44,42.17
21,353,0.8,3.0,473,336774087.0,164460.0,44,39.05
21,353,0.8,3.0,474,9119165.0,726.0,44,50.2
21,353,0.8,3.0,475,357116691.0,112342.0,44,45.56
21,353,0.8,3.0,476,54302.0,1.0,45,43.85
21,353,0.8,3.0,477,134067039.0,57468.0,44,44.24
21,353,0.8,3.0,478,529738.0,121.0,45,44.45
21,353,0.8,3.0,479,21216887.0,5078.0,44,51.74
21,353,0.8,3.0,480,244313558.0,70990.0,44,44.31
21,353,0.8,3.0,481,211667.0,89.0,45,45.35
21,353,0.8,3.0,482,92263677.0,35338.0,44,46.25
21,353,0.8,3.0,483,245267579.0,174375.0,44,41.02
21,353,0.8,3.0,484,416373828.0,202880.0,44,44.16
21,353,0.8,3.0,485,14189930.0,1321.0,44,40.77
21,353,0.8,3.0,486,73997.0,4.0,45,41.54
21,353,0.8,3.0,487,262160727.0,90356.0,44,45.23
21,353,0.8,3.0,488,54910.0,5.0,45,43.62
21,353,0.8,3.0,489,25749651.0,2107.0,44,43.4
21,353,0.8,3.0,490,2749700.0,13.0,45,38.11
21,353,0.8,3.0,491,196130.0,8.0,45,44.34
21,353,0.8,3.0,492,78397552.0,11403.0,44,43.77
21,353,0.8,3.0,493,59050.0,4.0,45,45.37
21,353,0.8,3.0,494,449329.0,56.0,45,45.17
21,353,0.8,3.0,495,523132.0,19.0,45,42.55
21,353,0.8,3.0,496,436345504.0,167290.0,44,47.58
21,353,0.8,3.0,497,596986162.0,200281.0,44,42.03
21,353,0.8,3.0,498,88291.0,4.0,45,39.99
21,353,0.8,3.0,499,273964463.0,135759.0,44,44.8
21,353,0.8,3.0,500,515795.0,45.0,45,41.08
21,353,0.8,3.0,501,24206693.0,2409.0,44,43.28
21,353,0.8,3.0,502,230854100.0,75032.0,44,47.28
21,353,0.8,3.0,503,143977.0,3.0,45,39.19
21,353,0.8,3.0,504,42517819.0,6629.0,44,47.69
21,353,0.8,3.0,505,50503116.0,11357.0,44,46.41
21,353,0.8,3.0,506,126440.0,64.0,45,45.42
21,353,0.8,3.0,507,542716.0,232.0,45,40.12
21,353,0.8,3.0,508,5272126.0,627.0,44,42.86
21,353,0.8,3.0,509,278178.0,35.0,45,40.23
21,353,0.8,3.0,510,915736690.0,335166.0,44,43.04
21,353,0.8,3.0,511,223688.0,242.0,45,40.17
21,353,0.8,3.0,512,623810.0,318.0,45,42.84
21,353,0.8,3.0,513,120416433.0,39847.0,44,38.91
21,353,0.8,3.0,514,115152064.0,35369.0,44,42.67
21,353,0.8,3.0,515,240982231.0,52469.0,44,43.81
21,353,0.8,3.0,516,388429160.0,152727.0,44,38.46
21,353,0.8,3.0,517,66665.0,2.0,45,40.44
21,353,0.8,3.0,518,174034.0,10.0,45,41.96
21,353,0.8,3.0,519,1701256.0,1011.0,45,52.5
21,353,0.8,3.0,520,217642320.0,55285.0,44,45.25
21,353,0.8,3.0,521,423601471.0,166708.0,44,44.86
21,353,0.8,3.0,522,34795748.0,5521.0,44,44.87
21,353,0.8,3.0,523,1473733.0,83.0,45,53.26
21,353,0.8,3.0,524,1729597.0,329.0,45,49.68
21,353,0.8,3.0,525,43714288.0,9894.0,44,47.45
21,353,0.8,3.0,526,90468479.0,31363.0,44,41.88
21,353,0.8,3.0,527,1775356.0,63.0,45,42.1
21,353,0.8,3.0,528,273537071.0,44324.0,44,38.81
21,353,0.8,3.0,529,29592331.0,4329.0,44,44.08
21,353,0.8,3.0,530,21005892.0,4615.0,44,34.61
21,353,0.8,3.0,531,1022577.0,172.0,45,46.34
21,353,0.8,3.0,532,58401325.0,11884.0,44,45.37
21,353,0.8,3.0,533,1407150.0,17.0,45,44.55
21,353,0.8,3.0,534,330643228.0,169687.0,44,41.16
21,353,0.8,3.0,535,51777266.0,5278.0,44,40.65
21,353,0.8,3.0,536,271020.0,38.0,45,38.51
21,353,0.8,3.0,537,34432747.0,6523.0,44,41.06
21,353,0.8,3.0,538,857654590.0,374571.0,44,42.64
21,353,0.8,3.0,539,177611257.0,30862.0,44,40.42
21,353,0.8,3.0,540,112896913.0,38848.0,44,38.8
21,353,0.8,3.0,541,250153.0,38.0,45,37.3
21,353,0.8,3.0,542,1145817813.0,618866.0,44,42.11
21,353,0.8,3.0,543,400439379.0,137938.0,44,38.23
21,353,0.8,3.0,544,277281175.0,80642.0,44,41.56
21,353,0.8,3.0,545,39110.0,2.0,45,37.47
21,353,0.8,3.0,546,49838389.0,9160.0,44,46.1
21,353,0.8,3.0,547,260851.0,65.0,45,65.5
21,353,0.8,3.0,548,66532.0,2.0,45,54.29
21,353,0.8,3.0,549,81709420.0,11157.0,44,58.41
21,353,0.8,3.0,550,198512027.0,76524.0,44,46.99
21,353,0.8,3.0,551,192803.0,6.0,45,58.82
21,353,0.8,3.0,552,312064.0,45.0,45,49.74
21,353,0.8,3.0,553,31001075.0,10304.0,44,53.8
21,353,0.8,3.0,554,71189763.0,12234.0,44,58.73
21,353,0.8,3.0,555,36220.0,6.0,45,54.06
21,353,0.8,3.0,556,224929857.0,45075.0,44,53.58
21,353,0.8,3.0,557,237603472.0,65460.0,44,60.22
21,353,0.8,3.0,558,55673.0,4.0,45,57.52
21,353,0.8,3.0,559,62657359.0,33713.0,44,59.59
21,353,0.8,3.0,560,249709621.0,103316.0,44,56.57
21,353,0.8,3.0,561,64563943.0,24520.0,44,64.21
21,353,0.8,3.0,562,1046766.0,96.0,45,51.27
21,353,0.8,3.0,563,73240303.0,12481.0,44,59.18
21,353,0.8,3.0,564,20348316.0,9558.0,44,54.78
21,353,0.8,3.0,565,642331029.0,144135.0,44,61.69
21,353,0.8,3.0,566,437486.0,10.0,45,65.71
21,353,0.8,3.0,567,25447.0,3.0,45,61.4
21,353,0.8,3.0,568,728529223.0,494718.0,44,69.74
21,353,0.8,3.0,569,77198375.0,33354.0,44,66.4
21,353,0.8,3.0,570,470219.0,88.0,45,54.46
21,353,0.8,3.0,571,185692.0,16.0,45,56.66
21,353,0.8,3.0,572,1483526766.0,577161.0,44,71.13
21,353,0.8,3.0,573,43841965.0,8909.0,44,63.23
21,353,0.8,3.0,574,238695.0,11.0,45,64.15
21,353,0.8,3.0,575,224679.0,63.0,45,65.44
21,353,0.8,3.0,576,90587650.0,59034.0,44,51.4
21,353,0.8,3.0,577,253031895.0,101092.0,44,55.08
21,353,0.8,3.0,578,287909443.0,75457.0,44,57.7
21,353,0.8,3.0,579,156643148.0,28139.0,44,57.13
21,353,0.8,3.0,580,93891.0,4.0,45,45.06
21,353,0.8,3.0,581,738545.0,20.0,45,62.96
21,353,0.8,3.0,582,418009197.0,172539.0,44,61.61
21,353,0.8,3.0,583,84666095.0,11042.0,44,61.25
21,353,0.8,3.0,584,98900285.0,31772.0,44,51.17
21,353,0.8,3.0,585,88037759.0,21224.0,44,64.34
21,353,0.8,3.0,586,269760588.0,65246.0,44,53.7
21,353,0.8,3.0,587,463985719.0,147272.0,44,65.54
21,353,0.8,3.0,588,28797632.0,6788.0,44,50.71
21,353,0.8,3.0,589,140450623.0,46363.0,44,57.54
21,353,0.8,3.0,590,114107510.0,28706.0,44,50.47
21,353,0.8,3.0,591,109663996.0,72376.0,44,59.06
21,353,0.8,3.0,592,2848874.0,1430.0,45,63.27
21,353,0.8,3.0,593,57777977.0,9004.0,44,61.8
21,353,0.8,3.0,594,278285.0,33.0,45,52.1
21,353,0.8,3.0,595,683594.0,133.0,45,61.06
21,353,0.8,3.0,596,177743683.0,65527.0,44,49.34
21,353,0.8,3.0,597,43161.0,2.0,45,58.57
21,353,0.8,3.0,598,16398672.0,2278.0,44,51.06
21,353,0.8,3.0,599,331201888.0,188265.0,44,64.98
21,353,0.8,3.0,600,179616.0,1.0,45,60.25
21,353,0.8,3.0,601,63714669.0,15761.0,44,60.61
21,353,0.8,3.0,602,38015553.0,10180.0,44,65.87
21,353,0.8,3.0,603,2339561704.0,1588915.0,44,63.0
21,353,0.8,3.0,604,119066.0,2.0,45,53.11
21,353,0.8,3.0,605,104729.0,3.0,45,64.5
21,353,0.8,3.0,606,192068.0,20.0,45,53.66
21,353,0.8,3.0,607,151848772.0,65573.0,44,47.24
21,353,0.8,3.0,608,119691.0,5.0,45,59.9
21,353,0.8,3.0,609,727273.0,61.0,45,57.89
21,353,0.8,3.0,610,617807.0,571.0,45,50.0
21,353,0.8,3.0,611,188863991.0,64321.0,44,59.31
21,353,0.8,3.0,612,16173368.0,1229.0,44,64.29
21,353,0.8,3.0,613,117668295.0,24232.0,44,51.63
21,353,0.8,3.0,614,119654.0,25.0,45,62.63
21,353,0.8,3.0,615,50690139.0,7203.0,44,48.74
21,353,0.8,3.0,616,189174.0,96.0,45,58.89
21,353,0.8,3.0,617,537908276.0,211854.0,44,46.3
21,353,0.8,3.0,618,640603.0,107.0,45,67.74
21,353,0.8,3.0,619,157047761.0,64813.0,44,59.07
21,353,0.8,3.0,620,363088.0,6.0,45,61.36
21,353,0.8,3.0,621,362684.0,40.0,45,50.29
21,353,0.8,3.0,622,2972105.0,522.0,45,59.5
21,353,0.8,3.0,623,504805.0,12.0,45,60.54
21,353,0.8,3.0,624,94870708.0,46555.0,44,51.92
21,353,0.8,3.0,625,24441623.0,6159.0,44,61.91
21,353,0.8,3.0,626,470736670.0,146607.0,44,52.58
21,353,0.8,3.0,627,39083513.0,9728.0,44,54.48
21,353,0.8,3.0,628,21290467.0,6397.0,44,51.92
21,353,0.8,3.0,629,1460007.0,760.0,45,56.59
21,353,0.8,3.0,630,37493565.0,2358.0,44,71.01
21,353,0.8,3.0,631,48568497.0,8837.0,44,52.54
21,353,0.8,3.0,632,305825239.0,77984.0,44,49.42
21,353,0.8,3.0,633,219477103.0,53012.0,44,55.57
21,353,0.8,3.0,634,904836.0,203.0,45,62.27
21,353,0.8,3.0,635,360637.0,21.0,45,45.51
21,353,0.8,3.0,636,151148747.0,51986.0,44,43.32
21,353,0.8,3.0,637,72785.0,9.0,45,51.17
21,353,0.8,3.0,638,1889827.0,556.0,45,54.82
21,353,0.8,3.0,639,300629.0,75.0,45,53.79
21,353,0.8,3.0,640,92626.0,10.0,45,47.06
21,353,0.8,3.0,641,139165.0,8.0,45,43.37
21,353,0.8,3.0,642,190977.0,3.0,45,67.68
21,353,0.8,3.0,643,453038240.0,144331.0,44,58.08
21,353,0.8,3.0,644,178706333.0,87414.0,44,50.72
21,353,0.8,3.0,645,326742.0,30.0,45,53.44
21,353,0.8,3.0,646,88125216.0,12393.0,44,63.24
21,353,0.8,3.0,647,98543.0,6.0,45,51.6
21,353,0.8,3.0,648,230245.0,10.0,45,43.48
21,353,0.8,3.0,649,32955750.0,7997.0,44,47.4
21,353,0.8,3.0,650,202314.0,30.0,45,51.61
21,353,0.8,3.0,651,67939.0,4.0,45,50.82
21,353,0.8,3.0,652,262263504.0,87309.0,44,58.57
21,353,0.8,3.0,653,84110.0,10.0,45,52.24
21,353,0.8,3.0,654,37315081.0,5165.0,44,46.12
21,353,0.8,3.0,655,175892.0,8.0,45,56.9
21,353,0.8,3.0,656,872338.0,64.0,45,51.43
21,353,0.8,3.0,657,150984.0,6.0,45,48.35
21,353,0.8,3.0,658,219926.0,7.0,45,63.65
21,353,0.8,3.0,659,119794.0,5.0,45,54.11
21,353,0.8,3.0,660,85052613.0,21687.0,44,55.31
21,353,0.8,3.0,661,501873684.0,211282.0,44,48.02
21,353,0.8,3.0,662,477120675.0,168749.0,44,60.28
21,353,0.8,3.0,663,304477380.0,95552.0,44,53.39
21,353,0.8,3.0,664,137570.0,2.0,45,61.27
21,353,0.8,3.0,665,49869897.0,6509.0,44,63.65
21,353,0.8,3.0,666,34448529.0,2460.0,44,63.06
21,353,0.8,3.0,667,36293201.0,6215.0,44,61.78
21,353,0.8,3.0,668,153803036.0,56210.0,44,56.33
21,353,0.8,3.0,669,1655533.0,669.0,45,65.56
21,353,0.8,3.0,670,54898062.0,13668.0,44,56.0
21,353,0.8,3.0,671,186102468.0,136233.0,44,52.4
21,353,0.8,3.0,672,726661.0,197.0,45,65.84
21,353,0.8,3.0,673,442837678.0,125193.0,44,50.05
21,353,0.8,3.0,674,213596.0,33.0,45,67.25
21,353,0.8,3.0,675,234953179.0,114645.0,44,68.1
21,353,0.8,3.0,676,29334488.0,2884.0,44,57.29
21,353,0.8,3.0,677,445050.0,122.0,45,54.16
21,353,0.8,3.0,678,28009.0,8.0,45,52.67
21,353,0.8,3.0,679,28536226.0,3827.0,44,54.17
21,353,0.8,3.0,680,49366350.0,4298.0,44,44.31
21,353,0.8,3.0,681,132746234.0,23485.0,44,51.55
21,353,0.8,3.0,682,56804477.0,18461.0,44,57.94
21,353,0.8,3.0,683,1180029.0,307.0,45,61.47
21,353,0.8,3.0,684,26925748.0,8502.0,44,57.67
21,353,0.8,3.0,685,1600024.0,482.0,45,53.65
21,353,0.8,3.0,686,605744.0,61.0,45,50.67
21,353,0.8,3.0,687,57795.0,1.0,45,47.55
21,353,0.8,3.0,688,424421.0,39.0,45,46.83
21,353,0.8,3.0,689,94537862.0,23456.0,44,41.93
21,353,0.8,3.0,690,449503.0,48.0,45,46.83
21,353,0.8,3.0,691,63911070.0,15873.0,44,42.59
21,353,0.8,3.0,692,780478.0,12.0,45,46.15
21,353,0.8,3.0,693,148565.0,28.0,45,41.27
21,353,0.8,3.0,694,372055.0,105.0,45,42.11
21,353,0.8,3.0,695,771972.0,167.0,45,47.27
21,353,0.8,3.0,696,274851.0,3.0,45,45.22
21,353,0.8,3.0,697,205558.0,10.0,45,43.72
21,353,0.8,3.0,698,352576.0,36.0,45,42.6
21,353,0.8,3.0,699,1439688414.0,706688.0,44,45.99
21,353,0.8,3.0,700,81397.0,2.0,45,39.59
21,353,0.8,3.0,701,254938.0,2.0,45,46.61
21,353,0.8,3.0,702,81209.0,6.0,45,42.84
21,353,0.8,3.0,703,17019676.0,2991.0,44,44.38
21,353,0.8,3.0,704,238581590.0,80021.0,44,44.06
21,353,0.8,3.0,705,126093447.0,28589.0,44,40.17
21,353,0.8,3.0,706,10759744.0,1957.0,44,42.9
21,353,0.8,3.0,707,560145.0,6.0,45,47.36
21,353,0.8,3.0,708,885000.0,50.0,45,42.54
21,353,0.8,3.0,709,68100029.0,40370.0,44,44.24
21,353,0.8,3.0,710,255346658.0,64535.0,44,42.49
21,353,0.8,3.0,711,210744620.0,46417.0,44,45.39
21,353,0.8,3.0,712,151668.0,24.0,45,46.13
21,353,0.8,3.0,713,269608.0,6.0,45,47.43
21,353,0.8,3.0,714,425989913.0,227783.0,44,54.38
21,353,0.8,3.0,715,59892496.0,15750.0,44,57.01
21,353,0.8,3.0,716,1108242.0,100.0,45,56.35
21,353,0.8,3.0,717,202880643.0,68015.0,44,49.47
21,353,0.8,3.0,718,2712628.0,2604.0,45,57.31
21,353,0.8,3.0,719,265390170.0,171154.0,44,67.67
21,353,0.8,3.0,720,201698709.0,71755.0,44,61.55
21,353,0.8,3.0,721,3341019.0,143.0,44,47.1
21,353,0.8,3.0,722,235503.0,47.0,45,68.14
21,353,0.8,3.0,723,12788872.0,1313.0,44,54.15
21,353,0.8,3.0,724,93957.0,36.0,45,67.53
21,353,0.8,3.0,725,357067959.0,121540.0,44,59.01
21,353,0.8,3.0,726,96005458.0,23326.0,44,62.85
21,353,0.8,3.0,727,53122656.0,13538.0,44,52.44
21,353,0.8,3.0,728,150888.0,19.0,45,49.35
21,353,0.8,3.0,729,27415231.0,5277.0,44,55.27
21,353,0.8,3.0,730,119969262.0,21130.0,44,67.98
21,353,0.8,3.0,731,17621136.0,3740.0,44,63.96
21,353,0.8,3.0,732,398755.0,32.0,45,48.02
21,353,0.8,3.0,733,64824694.0,12490.0,44,42.06
21,353,0.8,3.0,734,30622894.0,6860.0,44,61.54
21,353,0.8,3.0,735,272422.0,32.0,45,59.12
21,353,0.8,3.0,736,298706688.0,94263.0,44,39.72
21,353,0.8,3.0,737,283720.0,114.0,45,67.09
21,353,0.8,3.0,738,325084399.0,239391.0,44,63.13
21,353,0.8,3.0,739,112508014.0,32870.0,44,57.3
21,353,0.8,3.0,740,305596.0,40.0,45,62.73
21,353,0.8,3.0,741,4350434.0,2226.0,45,63.98
21,353,0.8,3.0,742,202867.0,47.0,45,59.96
21,353,0.8,3.0,743,32586199.0,2645.0,44,52.94
21,353,0.8,3.0,744,11492530.0,4369.0,44,51.31
21,353,0.8,3.0,745,412819512.0,203466.0,44,59.71
21,353,0.8,3.0,746,53188175.0,19159.0,44,51.27
21,353,0.8,3.0,747,489082405.0,179512.0,44,57.8
21,353,0.8,3.0,748,283728556.0,149103.0,44,51.03
21,353,0.8,3.0,749,159833787.0,43770.0,44,49.43
21,353,0.8,3.0,750,51418242.0,8542.0,44,60.15
21,353,0.8,3.0,751,339679.0,52.0,45,56.96
21,353,0.8,3.0,752,231588.0,4.0,45,55.61
21,353,0.8,3.0,753,255083642.0,57530.0,44,62.61
21,353,0.8,3.0,754,215758.0,10.0,45,51.47
21,353,0.8,3.0,755,221609724.0,82623.0,44,51.3
21,353,0.8,3.0,756,167957050.0,45970.0,44,47.88
21,353,0.8,3.0,757,67918.0,2.0,45,48.29
21,353,0.8,3.0,758,213647966.0,56756.0,44,56.39
21,353,0.8,3.0,759,508153.0,60.0,45,54.98
21,353,0.8,3.0,760,553477623.0,174895.0,44,60.22
21,353,0.8,3.0,761,1453625.0,799.0,45,59.5
21,353,0.8,3.0,762,290111.0,84.0,45,54.19
21,353,0.8,3.0,763,1410513.0,89.0,45,61.08
21,353,0.8,3.0,764,171787585.0,55327.0,44,58.56
21,353,0.8,3.0,765,228995669.0,162059.0,44,52.12
21,353,0.8,3.0,766,7956331.0,1348.0,44,69.28
21,353,0.8,3.0,767,124985562.0,47653.0,44,50.11
21,353,0.8,3.0,768,98686247.0,23457.0,44,70.28
21,353,0.8,3.0,769,148289.0,5.0,45,59.56
21,353,0.8,3.0,770,62245.0,24.0,45,65.37
21,353,0.8,3.0,771,281842.0,102.0,45,43.45
21,353,0.8,3.0,772,429392031.0,127568.0,44,54.88
21,353,0.8,3.0,773,415538949.0,136590.0,44,62.99
21,353,0.8,3.0,774,397473281.0,217526.0,44,51.99
21,353,0.8,3.0,775,12994448.0,314.0,44,47.16
21,353,0.8,3.0,776,32886081.0,4830.0,44,54.91
21,353,0.8,3.0,777,21542752.0,3097.0,44,56.26
21,353,0.8,3.0,778,638333.0,232.0,45,54.79
21,353,0.8,3.0,779,293902.0,8.0,45,49.38
21,353,0.8,3.0,780,23092795.0,4401.0,44,61.6
21,353,0.8,3.0,781,85485213.0,34233.0,44,53.06
21,353,0.8,3.0,782,95650612.0,36525.0,44,66.1
21,353,0.8,3.0,783,26680317.0,5117.0,44,49.82
21,353,0.8,3.0,784,28116791.0,3842.0,44,62.24
21,353,0.8,3.0,785,108870.0,4.0,45,64.16
21,353,0.8,3.0,786,97900930.0,12621.0,44,47.33
21,353,0.8,3.0,787,867665.0,192.0,45,55.4
21,353,0.8,3.0,788,163052572.0,98783.0,44,56.45
21,353,0.8,3.0,789,156340521.0,61489.0,44,55.1
21,353,0.8,3.0,790,214329541.0,76468.0,44,62.76
21,353,0.8,3.0,791,562527084.0,291029.0,44,55.76
21,353,0.8,3.0,792,298809.0,14.0,45,56.25
21,353,0.8,3.0,793,36880473.0,14626.0,44,47.7
21,353,0.8,3.0,794,3163185.0,546.0,45,54.63
21,353,0.8,3.0,795,32397721.0,4426.0,44,61.12
21,353,0.8,3.0,796,123324.0,3.0,45,56.29
21,353,0.8,3.0,797,674145908.0,187813.0,44,62.13
21,353,0.8,3.0,798,50160491.0,9304.0,44,59.3
21,353,0.8,3.0,799,66998478.0,50691.0,44,46.99
21,353,0.8,3.0,800,343124.0,25.0,45,48.79
21,353,0.8,3.0,801,101298909.0,29426.0,44,54.69
21,353,0.8,3.0,802,227012.0,4.0,45,52.57
21,353,0.8,3.0,803,1106884.0,683.0,45,55.03
21,353,0.8,3.0,804,63418582.0,6907.0,44,57.08
21,353,0.8,3.0,805,253924.0,13.0,45,51.93
21,353,0.8,3.0,806,41954369.0,5139.0,44,46.27
21,353,0.8,3.0,807,186435.0,14.0,45,51.75
21,353,0.8,3.0,808,456087.0,57.0,45,58.42
21,353,0.8,3.0,809,55659080.0,8826.0,44,48.82
21,353,0.8,3.0,810,322156566.0,123024.0,44,70.6
21,353,0.8,3.0,811,74704509.0,16343.0,44,63.58
21,353,0.8,3.0,812,5959485.0,164.0,44,45.5
21,353,0.8,3.0,813,100240523.0,14777.0,44,68.05
21,353,0.8,3.0,814,494405.0,264.0,45,63.14
21,353,0.8,3.0,815,144613.0,6.0,45,56.42
21,353,0.8,3.0,816,68806.0,18.0,45,67.51
21,353,0.8,3.0,817,27812367.0,3858.0,44,67.15
21,353,0.8,3.0,818,154328.0,6.0,45,47.1
21,353,0.8,3.0,819,3377642.0,644.0,45,55.37
21,353,0.8,3.0,820,675839.0,65.0,45,61.34
21,353,0.8,3.0,821,130483164.0,61014.0,44,61.05
21,353,0.8,3.0,822,649901145.0,186639.0,44,43.45
21,353,0.8,3.0,823,18198114.0,5131.0,44,54.01
21,353,0.8,3.0,824,196807.0,5.0,45,56.12
21,353,0.8,3.0,825,64817701.0,27301.0,44,57.82
21,353,0.8,3.0,826,6620855.0,2014.0,44,55.75
21,353,0.8,3.0,827,111127.0,14.0,45,64.98
21,353,0.8,3.0,828,305708.0,2.0,45,64.7
21,353,0.8,3.0,829,856700.0,83.0,45,58.33
21,353,0.8,3.0,830,366628.0,3.0,45,55.58
21,353,0.8,3.0,831,542826338.0,177742.0,44,53.09
21,353,0.8,3.0,832,166087.0,12.0,45,49.77
21,353,0.8,3.0,833,154323631.0,67262.0,44,46.08
21,353,0.8,3.0,834,443270.0,35.0,45,51.88
21,353,0.8,3.0,835,200209.0,2.0,45,68.39
21,353,0.8,3.0,836,68598602.0,20673.0,44,56.25
21,353,0.8,3.0,837,160679.0,4.0,45,61.58
21,353,0.8,3.0,838,267801.0,18.0,45,59.39
21,353,0.8,3.0,839,152642668.0,34113.0,44,42.69
21,353,0.8,3.0,840,79212774.0,15036.0,44,67.38
21,353,0.8,3.0,841,28995506.0,6478.0,44,50.68
21,353,0.8,3.0,842,57738314.0,15150.0,44,49.09
21,353,0.8,3.0,843,126996.0,21.0,45,38.61
21,353,0.8,3.0,844,131527.0,48.0,45,55.84
21,353,0.8,3.0,845,2252192.0,190.0,45,60.01
21,353,0.8,3.0,846,322604908.0,134463.0,44,57.49
21,353,0.8,3.0,847,14648171.0,1561.0,44,57.53
21,353,0.8,3.0,848,26288007.0,5956.0,44,58.57
21,353,0.8,3.0,849,111212001.0,71911.0,44,48.51
21,353,0.8,3.0,850,1327416.0,313.0,45,55.0
21,353,0.8,3.0,851,798386.0,344.0,45,63.05
21,353,0.8,3.0,852,205106365.0,80545.0,44,58.39
21,353,0.8,3.0,853,82294225.0,20158.0,44,58.28
21,353,0.8,3.0,854,676437488.0,187786.0,44,65.66
21,353,0.8,3.0,855,78711721.0,21042.0,44,66.72
21,353,0.8,3.0,856,50786658.0,13835.0,44,59.54
21,353,0.8,3.0,857,167459977.0,54728.0,44,66.46
21,353,0.8,3.0,858,223334213.0,37981.0,44,62.08
21,353,0.8,3.0,859,581567.0,32.0,45,58.01
21,353,0.8,3.0,860,38573364.0,9889.0,44,49.3
21,353,0.8,3.0,861,301716825.0,90049.0,44,57.6
21,353,0.8,3.0,862,320978.0,32.0,45,63.36
21,353,0.8,3.0,863,13470039.0,1429.0,44,53.62
21,353,0.8,3.0,864,17031.0,6.0,45,64.99
21,353,0.8,3.0,865,53810.0,6.0,45,58.58
21,353,0.8,3.0,866,90435.0,8.0,45,49.2
21,353,0.8,3.0,867,189427236.0,53194.0,44,51.51
21,353,0.8,3.0,868,230485327.0,157434.0,44,62.75
21,353,0.8,3.0,869,758902.0,447.0,45,64.93
21,353,0.8,3.0,870,51922665.0,7638.0,44,53.45
21,353,0.8,3.0,871,112019749.0,74488.0,44,55.2
21,353,0.8,3.0,872,474729.0,93.0,45,58.65
21,353,0.8,3.0,873,699961588.0,489201.0,44,64.06
21,353,0.8,3.0,874,33350532.0,11830.0,44,64.36
21,353,0.8,3.0,875,323615576.0,220997.0,44,61.73
21,353,0.8,3.0,876,384550.0,192.0,45,63.76
21,353,0.8,3.0,877,216859.0,154.0,45,61.16
21,353,0.8,3.0,878,2478824.0,1371.0,45,61.39
21,353,0.8,3.0,879,1022805.0,87.0,45,55.71
21,353,0.8,3.0,880,95551.0,35.0,45,59.55
21,353,0.8,3.0,881,65618.0,8.0,45,57.91
21,353,0.8,3.0,882,102052993.0,18965.0,44,56.11
21,353,0.8,3.0,883,463386.0,24.0,45,66.86
21,353,0.8,3.0,884,94863.0,6.0,45,57.92
21,353,0.8,3.0,885,1037889.0,321.0,45,64.65
21,353,0.8,3.0,886,73150458.0,11204.0,44,58.45
21,353,0.8,3.0,887,47228637.0,7387.0,44,54.14
21,353,0.8,3.0,888,72623180.0,11461.0,44,49.32
21,353,0.8,3.0,889,12000854.0,3626.0,44,46.89
21,353,0.8,3.0,890,463299.0,32.0,45,52.66
21,353,0.8,3.0,891,540764.0,152.0,45,54.85
21,353,0.8,3.0,892,88928971.0,25684.0,44,62.79
21,353,0.8,3.0,893,96324214.0,17802.0,44,50.33
21,353,0.8,3.0,894,1208627.0,434.0,45,64.28
21,353,0.8,3.0,895,216788.0,40.0,45,60.63
21,353,0.8,3.0,896,90914636.0,18763.0,44,61.87
21,353,0.8,3.0,897,115337.0,36.0,45,44.11
21,353,0.8,3.0,898,144205848.0,47946.0,44,57.24
21,353,0.8,3.0,899,138223.0,8.0,45,56.72
21,353,0.8,3.0,900,283253560.0,39451.0,44,54.52
21,353,0.8,3.0,901,72576.0,3.0,45,58.36
21,353,0.8,3.0,902,179485005.0,20484.0,44,53.65
21,353,0.8,3.0,903,247966150.0,135330.0,44,56.27
21,353,0.8,3.0,904,112562.0,57.0,45,53.66
21,353,0.8,3.0,905,285522278.0,148041.0,44,57.19
21,353,0.8,3.0,906,593983.0,77.0,45,57.6
21,353,0.8,3.0,907,228463.0,16.0,44,58.29
21,353,0.8,3.0,908,81230359.0,15476.0,44,48.34
21,353,0.8,3.0,909,122312142.0,20049.0,44,62.72
21,353,0.8,3.0,910,454526.0,33.0,45,66.85
21,353,0.8,3.0,911,642892.0,342.0,45,54.19
21,353,0.8,3.0,912,525842221.0,133204.0,44,54.72
21,353,0.8,3.0,913,2419746.0,354.0,45,54.41
21,353,0.8,3.0,914,127665.0,4.0,45,50.47
21,353,0.8,3.0,915,483177414.0,164121.0,44,58.51
21,353,0.8,3.0,916,951234.0,882.0,45,56.09
21,353,0.8,3.0,917,476949.0,50.0,45,54.34
21,353,0.8,3.0,918,226453979.0,68535.0,44,56.47
21,353,0.8,3.0,919,16319699.0,3782.0,44,49.39
21,353,0.8,3.0,920,62336.0,2.0,45,55.63
21,353,0.8,3.0,921,124676.0,1.0,45,53.87
21,353,0.8,3.0,922,154799.0,2.0,45,58.19
