L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,5.386,456,2310260.0,3414.0,18,6.74
21,353,0.8,5.386,457,703052.0,507.0,18,5.87
21,353,0.8,5.386,458,503174.0,286.0,18,5.81
21,353,0.8,5.386,459,219371073.0,165169.0,17,5.89
21,353,0.8,5.386,460,3041101.0,4998.0,18,6.09
21,353,0.8,5.386,461,731994.0,1141.0,18,6.46
21,353,0.8,5.386,462,869215.0,2171.0,18,5.7
21,353,0.8,5.386,463,485490.0,28.0,18,6.4
21,353,0.8,5.386,464,1366538.0,2934.0,18,5.46
21,353,0.8,5.386,465,2290151.0,2185.0,18,6.26
21,353,0.8,5.386,466,1996362.0,5753.0,18,6.04
21,353,0.8,5.386,467,71451.0,2.0,18,6.43
21,353,0.8,5.386,468,580769317.0,692573.0,17,6.4
21,353,0.8,5.386,469,687003.0,203.0,18,6.33
21,353,0.8,5.386,470,1280937.0,3231.0,18,5.57
21,353,0.8,5.386,471,1424356.0,192.0,18,6.43
21,353,0.8,5.386,472,3319972.0,4503.0,18,5.91
21,353,0.8,5.386,473,391685.0,167.0,18,5.68
21,353,0.8,5.386,474,122404185.0,128658.0,17,6.05
21,353,0.8,5.386,475,2212965.0,3387.0,18,6.32
21,353,0.8,5.386,476,817246.0,834.0,18,5.71
21,353,0.8,5.386,477,1170169.0,230.0,18,6.08
21,353,0.8,5.386,478,191137181.0,137026.0,17,6.05
21,353,0.8,5.386,479,69747437.0,49354.0,17,6.19
21,353,0.8,5.386,480,4042755.0,7144.0,18,6.07
21,353,0.8,5.386,481,648207.0,205.0,18,6.57
21,353,0.8,5.386,482,315713.0,296.0,18,6.3
21,353,0.8,5.386,483,562728.0,607.0,18,5.9
21,353,0.8,5.386,484,1273245.0,922.0,18,5.75
21,353,0.8,5.386,485,145299340.0,133875.0,17,5.81
21,353,0.8,5.386,486,1239282.0,876.0,18,5.74
21,353,0.8,5.386,487,2475888.0,3233.0,18,6.29
21,353,0.8,5.386,488,1436833.0,1141.0,18,5.59
21,353,0.8,5.386,489,340663.0,337.0,18,5.89
21,353,0.8,5.386,490,967248.0,1026.0,18,6.05
21,353,0.8,5.386,491,282255.0,16.0,18,6.32
21,353,0.8,5.386,492,2520913.0,5637.0,18,5.96
21,353,0.8,5.386,493,655987218.0,864658.0,17,6.04
21,353,0.8,5.386,494,2484244.0,6655.0,18,6.32
21,353,0.8,5.386,495,1336210.0,3972.0,18,5.87
21,353,0.8,5.386,496,140135107.0,72524.0,17,6.2
21,353,0.8,5.386,497,1721981.0,3081.0,18,5.27
21,353,0.8,5.386,498,198442.0,310.0,18,5.65
21,353,0.8,5.386,499,547610.0,624.0,18,5.51
21,353,0.8,5.386,500,738884.0,280.0,18,5.85
21,353,0.8,5.386,501,300551.0,525.0,18,5.98
21,353,0.8,5.386,502,1990212.0,2376.0,18,6.0
21,353,0.8,5.386,503,1207846.0,22.0,18,5.13
21,353,0.8,5.386,504,296148.0,206.0,18,6.05
21,353,0.8,5.386,505,137836626.0,70890.0,17,6.21
21,353,0.8,5.386,506,340553.0,149.0,18,5.52
21,353,0.8,5.386,507,1268546.0,51.0,18,6.01
21,353,0.8,5.386,508,418860.0,24.0,18,5.99
21,353,0.8,5.386,509,1083354.0,1483.0,18,5.82
21,353,0.8,5.386,510,1680825.0,1819.0,18,6.22
21,353,0.8,5.386,511,926225.0,1081.0,18,5.65
21,353,0.8,5.386,512,613978.0,538.0,18,6.01
21,353,0.8,5.386,513,3736378.0,5987.0,18,5.48
21,353,0.8,5.386,514,2630359.0,2480.0,18,5.99
21,353,0.8,5.386,515,10206230.0,22593.0,18,6.22
21,353,0.8,5.386,516,720138.0,250.0,18,5.38
21,353,0.8,5.386,517,1102368.0,4.0,18,5.74
21,353,0.8,5.386,518,1247507.0,1424.0,18,6.14
21,353,0.8,5.386,519,2689279.0,6159.0,18,7.1
21,353,0.8,5.386,520,840678.0,642.0,18,6.41
21,353,0.8,5.386,521,718655.0,1970.0,18,6.45
21,353,0.8,5.386,522,1496752.0,2556.0,18,6.29
21,353,0.8,5.386,523,1303507.0,1974.0,18,6.36
21,353,0.8,5.386,524,714425.0,173.0,18,6.16
21,353,0.8,5.386,525,352019.0,3.0,18,6.12
21,353,0.8,5.386,526,4475200.0,8188.0,18,5.99
21,353,0.8,5.386,527,5279346.0,12054.0,18,5.52
21,353,0.8,5.386,528,1607524.0,2215.0,18,5.62
21,353,0.8,5.386,529,1196157.0,2795.0,18,6.01
21,353,0.8,5.386,530,1236944.0,1970.0,18,4.67
21,353,0.8,5.386,531,3760653.0,8675.0,18,6.36
21,353,0.8,5.386,532,1031564.0,976.0,18,6.36
21,353,0.8,5.386,533,376870347.0,531810.0,17,5.94
21,353,0.8,5.386,534,2387659.0,4401.0,18,5.89
21,353,0.8,5.386,535,552629.0,143.0,18,5.38
21,353,0.8,5.386,536,1055420.0,1106.0,18,5.3
21,353,0.8,5.386,537,1584636.0,2844.0,18,5.76
21,353,0.8,5.386,538,511032.0,506.0,18,5.4
21,353,0.8,5.386,539,376215.0,288.0,18,6.06
21,353,0.8,5.386,540,469328.0,276.0,18,5.85
21,353,0.8,5.386,541,1254081.0,679.0,18,5.33
21,353,0.8,5.386,542,2327854.0,3709.0,18,5.63
21,353,0.8,5.386,543,324040.0,18.0,18,5.37
21,353,0.8,5.386,544,1147741.0,3704.0,18,5.65
21,353,0.8,5.386,545,337490.0,22.0,18,5.22
21,353,0.8,5.386,546,533825.0,39.0,18,6.07
21,353,0.8,5.386,547,565983.0,320.0,18,5.7
21,353,0.8,5.386,548,244717.0,384.0,18,5.75
21,353,0.8,5.386,549,758671.0,189.0,18,5.96
21,353,0.8,5.386,550,388778819.0,138779.0,17,5.64
21,353,0.8,5.386,551,1447416.0,2237.0,18,6.4
21,353,0.8,5.386,552,4044051.0,7410.0,18,5.76
21,353,0.8,5.386,553,1039516.0,1485.0,18,5.76
21,353,0.8,5.386,554,346354.0,53.0,18,6.2
21,353,0.8,5.386,555,223732.0,96.0,18,6.07
21,353,0.8,5.386,556,502159.0,20.0,18,5.85
21,353,0.8,5.386,557,1029633.0,930.0,18,6.0
21,353,0.8,5.386,558,346678.0,4.0,18,5.77
21,353,0.8,5.386,559,97969.0,56.0,18,6.01
21,353,0.8,5.386,560,3709557.0,6364.0,18,5.59
21,353,0.8,5.386,561,1134727.0,2798.0,18,5.72
21,353,0.8,5.386,562,5692514.0,11036.0,18,5.89
21,353,0.8,5.386,563,625949.0,1061.0,18,5.86
21,353,0.8,5.386,564,124043.0,2.0,18,5.85
21,353,0.8,5.386,565,1186220.0,28.0,18,5.82
21,353,0.8,5.386,566,222331.0,24.0,18,6.16
21,353,0.8,5.386,567,96699.0,3.0,18,5.61
21,353,0.8,5.386,568,1126606.0,81.0,18,6.29
21,353,0.8,5.386,569,362915.0,240.0,18,5.95
21,353,0.8,5.386,570,918467.0,2118.0,18,6.43
21,353,0.8,5.386,571,2526203.0,7339.0,18,5.65
21,353,0.8,5.386,572,2786839.0,3334.0,18,6.49
21,353,0.8,5.386,573,126334.0,1.0,18,6.65
21,353,0.8,5.386,574,2483862.0,1325.0,18,6.29
21,353,0.8,5.386,575,56058.0,2.0,18,5.79
21,353,0.8,5.386,576,282237.0,165.0,18,6.11
21,353,0.8,5.386,577,778111.0,1269.0,18,5.83
21,353,0.8,5.386,578,2522584.0,2514.0,18,6.06
21,353,0.8,5.386,579,1141352.0,1425.0,18,5.4
21,353,0.8,5.386,580,833192.0,490.0,18,6.41
21,353,0.8,5.386,581,595583.0,510.0,18,5.91
21,353,0.8,5.386,582,721951.0,1779.0,18,6.06
21,353,0.8,5.386,583,1069743.0,489.0,18,5.99
21,353,0.8,5.386,584,634867.0,484.0,18,5.99
21,353,0.8,5.386,585,473064.0,263.0,18,6.05
21,353,0.8,5.386,586,1761261.0,3544.0,18,5.95
21,353,0.8,5.386,587,147471.0,162.0,18,5.94
21,353,0.8,5.386,588,312902.0,56.0,18,5.52
21,353,0.8,5.386,589,2509017.0,3731.0,18,6.23
21,353,0.8,5.386,590,2847499.0,5873.0,18,6.0
21,353,0.8,5.386,591,4395194.0,10435.0,18,6.29
21,353,0.8,5.386,592,5054030.0,13576.0,18,5.85
21,353,0.8,5.386,593,769066.0,1615.0,18,5.85
21,353,0.8,5.386,594,959419.0,133.0,18,6.05
21,353,0.8,5.386,595,913521.0,517.0,18,6.38
21,353,0.8,5.386,596,452187.0,218.0,18,5.47
21,353,0.8,5.386,597,802765.0,379.0,18,6.04
21,353,0.8,5.386,598,2771790.0,5216.0,18,5.67
21,353,0.8,5.386,599,1615356.0,4853.0,18,5.97
21,353,0.8,5.386,600,1235795.0,2923.0,18,6.53
21,353,0.8,5.386,601,1004960.0,784.0,18,6.22
21,353,0.8,5.386,602,114045.0,112.0,18,6.05
21,353,0.8,5.386,603,1375446.0,3766.0,18,6.55
21,353,0.8,5.386,604,1739962.0,1836.0,18,6.5
21,353,0.8,5.386,605,937644.0,1004.0,18,6.64
21,353,0.8,5.386,606,667958.0,9.0,18,5.96
21,353,0.8,5.386,607,1064372.0,1482.0,18,5.86
21,353,0.8,5.386,608,913795.0,1365.0,18,6.66
21,353,0.8,5.386,609,4551069.0,3779.0,18,6.35
21,353,0.8,5.386,610,438458.0,304.0,18,5.49
21,353,0.8,5.386,611,360170.0,149.0,18,6.32
21,353,0.8,5.386,612,320452.0,4.0,18,5.99
21,353,0.8,5.386,613,1147141.0,1330.0,18,5.78
21,353,0.8,5.386,614,406029.0,7.0,18,6.28
21,353,0.8,5.386,615,746956.0,80.0,18,6.34
21,353,0.8,5.386,616,1290064.0,1717.0,18,5.4
21,353,0.8,5.386,617,1379290.0,603.0,18,5.97
21,353,0.8,5.386,618,2178162.0,1217.0,18,6.61
21,353,0.8,5.386,619,1018459.0,1756.0,18,5.41
21,353,0.8,5.386,620,1872814.0,2325.0,18,5.66
21,353,0.8,5.386,621,1860117.0,3384.0,18,6.14
21,353,0.8,5.386,622,334390653.0,209299.0,17,6.46
21,353,0.8,5.386,623,1531415.0,44.0,18,6.41
21,353,0.8,5.386,624,418026315.0,278711.0,17,5.83
21,353,0.8,5.386,625,109206744.0,53352.0,17,6.55
21,353,0.8,5.386,626,508868.0,239.0,18,5.71
21,353,0.8,5.386,627,339344.0,192.0,18,5.96
21,353,0.8,5.386,628,68147.0,8.0,18,5.95
21,353,0.8,5.386,629,2565823.0,2915.0,18,5.72
21,353,0.8,5.386,630,2695773.0,7012.0,18,5.98
21,353,0.8,5.386,631,218794181.0,97109.0,17,6.1
21,353,0.8,5.386,632,1100441533.0,1144197.0,17,6.22
21,353,0.8,5.386,633,197791301.0,154191.0,17,5.48
21,353,0.8,5.386,634,2496354.0,5499.0,18,6.15
21,353,0.8,5.386,635,3316467.0,3772.0,18,5.94
21,353,0.8,5.386,636,497863.0,189.0,18,5.24
21,353,0.8,5.386,637,168667.0,54.0,18,5.37
21,353,0.8,5.386,638,1583491.0,266.0,18,6.43
21,353,0.8,5.386,639,1736700.0,2859.0,18,6.72
21,353,0.8,5.386,640,226770.0,88.0,18,6.18
21,353,0.8,5.386,641,384974.0,324.0,18,4.91
21,353,0.8,5.386,642,240209.0,240.0,18,6.07
21,353,0.8,5.386,643,1136368.0,18.0,18,6.07
21,353,0.8,5.386,644,1656289.0,1029.0,18,6.38
21,353,0.8,5.386,645,824903.0,276.0,18,5.46
21,353,0.8,5.386,646,831687.0,359.0,18,6.36
21,353,0.8,5.386,647,722720.0,1248.0,18,5.78
21,353,0.8,5.386,648,230732.0,24.0,18,6.02
21,353,0.8,5.386,649,429705.0,440.0,18,6.6
21,353,0.8,5.386,650,466422.0,210.0,18,5.81
21,353,0.8,5.386,651,1248490.0,690.0,18,5.49
21,353,0.8,5.386,652,1226055.0,1363.0,18,5.53
21,353,0.8,5.386,653,1572825.0,1474.0,18,5.86
21,353,0.8,5.386,654,768286.0,1338.0,18,6.3
21,353,0.8,5.386,655,1698167.0,1804.0,18,6.37
21,353,0.8,5.386,656,4236775.0,7808.0,18,6.36
21,353,0.8,5.386,657,1095448.0,1095.0,18,5.97
21,353,0.8,5.386,658,1332996.0,2914.0,18,6.04
21,353,0.8,5.386,659,1356693.0,3466.0,18,5.94
21,353,0.8,5.386,660,95331.0,10.0,18,5.55
21,353,0.8,5.386,661,2326868.0,4555.0,18,5.72
21,353,0.8,5.386,662,1328253.0,2954.0,18,6.67
21,353,0.8,5.386,663,1479096.0,1268.0,18,5.3
21,353,0.8,5.386,664,643053.0,10.0,18,5.95
21,353,0.8,5.386,665,146279.0,42.0,18,5.95
21,353,0.8,5.386,666,1074322.0,498.0,18,6.81
21,353,0.8,5.386,667,827881.0,250.0,18,6.52
21,353,0.8,5.386,668,159624.0,38.0,18,6.26
21,353,0.8,5.386,669,2005672.0,3348.0,18,5.62
21,353,0.8,5.386,670,1852994.0,4733.0,18,6.12
21,353,0.8,5.386,671,528634.0,78.0,18,5.94
21,353,0.8,5.386,672,495847.0,13.0,18,6.01
21,353,0.8,5.386,673,1166055.0,2071.0,18,6.04
21,353,0.8,5.386,674,592974.0,54.0,18,5.83
21,353,0.8,5.386,675,274326978.0,204754.0,17,6.64
21,353,0.8,5.386,676,427398.0,520.0,18,5.65
21,353,0.8,5.386,677,1027196.0,1182.0,18,6.16
21,353,0.8,5.386,678,2360378.0,3043.0,18,6.11
21,353,0.8,5.386,679,112099796.0,116921.0,17,5.9
21,353,0.8,5.386,680,372723.0,90.0,18,5.76
21,353,0.8,5.386,681,609177.0,551.0,18,5.88
21,353,0.8,5.386,682,956381.0,1067.0,18,6.22
21,353,0.8,5.386,683,2102687.0,903.0,18,6.17
21,353,0.8,5.386,684,390856374.0,206608.0,17,6.04
21,353,0.8,5.386,685,2154834.0,5006.0,18,5.82
21,353,0.8,5.386,686,1098076.0,970.0,18,5.73
21,353,0.8,5.386,687,353964035.0,373952.0,17,5.8
21,353,0.8,5.386,688,479145.0,5.0,18,6.32
21,353,0.8,5.386,689,3535449.0,7085.0,18,5.94
21,353,0.8,5.386,690,965571.0,2988.0,18,6.27
21,353,0.8,5.386,691,280693517.0,197554.0,17,5.74
21,353,0.8,5.386,692,3655613.0,6473.0,18,6.23
21,353,0.8,5.386,693,3989298.0,6045.0,18,6.23
21,353,0.8,5.386,694,924846.0,412.0,18,6.04
21,353,0.8,5.386,695,2555518.0,5153.0,18,6.07
21,353,0.8,5.386,696,431254.0,110.0,18,5.51
21,353,0.8,5.386,697,4050181.0,16325.0,18,5.42
21,353,0.8,5.386,698,706978.0,615.0,18,5.97
21,353,0.8,5.386,699,2838317.0,1902.0,18,6.13
21,353,0.8,5.386,700,2564981.0,5328.0,18,5.89
21,353,0.8,5.386,701,1031414.0,117.0,18,6.16
21,353,0.8,5.386,702,609642.0,31.0,18,6.52
21,353,0.8,5.386,703,163204.0,190.0,18,5.67
21,353,0.8,5.386,704,1587979.0,2974.0,18,6.07
21,353,0.8,5.386,705,751239.0,720.0,18,5.57
21,353,0.8,5.386,706,93326394.0,58048.0,17,5.82
21,353,0.8,5.386,707,1855733.0,4507.0,18,6.35
21,353,0.8,5.386,708,1433376.0,2080.0,18,6.2
21,353,0.8,5.386,709,951741.0,564.0,18,5.99
21,353,0.8,5.386,710,5158731.0,1503.0,18,5.75
21,353,0.8,5.386,711,1876880.0,2814.0,18,5.9
21,353,0.8,5.386,712,198546482.0,213809.0,17,6.07
21,353,0.8,5.386,713,586868.0,251.0,18,5.75
21,353,0.8,5.386,714,430631.0,205.0,18,5.67
21,353,0.8,5.386,715,1188585.0,864.0,18,6.03
21,353,0.8,5.386,716,3418127.0,1903.0,18,5.78
21,353,0.8,5.386,717,366031.0,100.0,18,5.44
21,353,0.8,5.386,718,792878.0,648.0,18,6.34
21,353,0.8,5.386,719,1404822.0,5353.0,18,6.3
21,353,0.8,5.386,720,1651550.0,699.0,18,6.11
21,353,0.8,5.386,721,134795.0,2.0,18,5.77
21,353,0.8,5.386,722,968939.0,91.0,18,6.11
21,353,0.8,5.386,723,332475.0,295.0,18,6.04
21,353,0.8,5.386,724,433664.0,1347.0,18,5.77
21,353,0.8,5.386,725,638641.0,143.0,18,6.14
21,353,0.8,5.386,726,875871.0,1226.0,18,6.21
21,353,0.8,5.386,727,500207.0,400.0,18,5.76
21,353,0.8,5.386,728,1624441.0,3107.0,18,5.74
21,353,0.8,5.386,729,134724115.0,67466.0,17,5.94
21,353,0.8,5.386,730,1810398.0,2673.0,18,6.59
21,353,0.8,5.386,731,234281.0,81.0,18,5.95
21,353,0.8,5.386,732,211111.0,13.0,18,6.41
21,353,0.8,5.386,733,359081.0,177.0,18,5.43
21,353,0.8,5.386,734,54920840.0,37018.0,17,5.54
21,353,0.8,5.386,735,1944453.0,1467.0,18,5.83
21,353,0.8,5.386,736,1412272.0,207.0,18,6.05
21,353,0.8,5.386,737,5638192.0,11087.0,18,6.65
21,353,0.8,5.386,738,540368.0,690.0,18,5.5
21,353,0.8,5.386,739,431613.0,246.0,18,5.76
21,353,0.8,5.386,740,1289044.0,483.0,18,5.54
21,353,0.8,5.386,741,1724226.0,1237.0,18,6.01
21,353,0.8,5.386,742,424626.0,6.0,18,5.56
21,353,0.8,5.386,743,4769691.0,12004.0,18,6.1
21,353,0.8,5.386,744,220067.0,313.0,18,5.94
21,353,0.8,5.386,745,385293412.0,204435.0,17,6.47
21,353,0.8,5.386,746,343868.0,559.0,18,5.43
21,353,0.8,5.386,747,2176898.0,4121.0,18,5.46
21,353,0.8,5.386,748,447497.0,703.0,18,6.22
21,353,0.8,5.386,749,573407269.0,941188.0,17,5.35
21,353,0.8,5.386,750,4371074.0,7184.0,18,6.36
21,353,0.8,5.386,751,2387498.0,6416.0,18,6.09
21,353,0.8,5.386,752,129331.0,6.0,18,5.96
21,353,0.8,5.386,753,715365.0,75.0,18,6.02
21,353,0.8,5.386,754,933335.0,599.0,18,5.88
21,353,0.8,5.386,755,1087906.0,78.0,18,5.97
21,353,0.8,5.386,756,4771269.0,10461.0,18,5.7
21,353,0.8,5.386,757,920162.0,169.0,18,5.45
21,353,0.8,5.386,758,917816.0,585.0,18,6.07
21,353,0.8,5.386,759,3908131.0,1883.0,18,6.3
21,353,0.8,5.386,760,576876.0,1853.0,18,6.21
21,353,0.8,5.386,761,2031999.0,6989.0,18,5.82
21,353,0.8,5.386,762,993443.0,55.0,18,6.1
21,353,0.8,5.386,763,910921.0,680.0,18,5.72
21,353,0.8,5.386,764,458261729.0,454171.0,17,5.57
21,353,0.8,5.386,765,511186.0,957.0,18,5.55
21,353,0.8,5.386,766,129356.0,72.0,18,5.59
21,353,0.8,5.386,767,498265.0,1591.0,18,5.52
21,353,0.8,5.386,768,651426.0,488.0,18,6.08
21,353,0.8,5.386,769,2473857.0,7875.0,18,5.76
21,353,0.8,5.386,770,247606.0,240.0,18,6.05
21,353,0.8,5.386,771,2320413.0,4533.0,18,6.26
21,353,0.8,5.386,772,2515533.0,8050.0,18,6.08
21,353,0.8,5.386,773,2051370.0,954.0,18,5.84
21,353,0.8,5.386,774,251827.0,29.0,18,6.2
21,353,0.8,5.386,775,140780869.0,90324.0,17,6.68
21,353,0.8,5.386,776,486907.0,503.0,18,5.35
21,353,0.8,5.386,777,1097767.0,1309.0,18,5.97
21,353,0.8,5.386,778,768434.0,339.0,18,5.39
21,353,0.8,5.386,779,1659693.0,2653.0,18,5.42
21,353,0.8,5.386,780,1086262.0,534.0,18,6.11
21,353,0.8,5.386,781,1053225.0,806.0,18,6.5
21,353,0.8,5.386,782,227438.0,88.0,18,6.39
21,353,0.8,5.386,783,324219.0,107.0,18,5.57
21,353,0.8,5.386,784,221687260.0,210613.0,17,5.94
21,353,0.8,5.386,785,1539316.0,1067.0,18,6.41
21,353,0.8,5.386,786,2721807.0,5945.0,18,5.89
21,353,0.8,5.386,787,1546180.0,2007.0,18,5.79
21,353,0.8,5.386,788,510418.0,367.0,18,6.12
21,353,0.8,5.386,789,2521430.0,4328.0,18,5.69
21,353,0.8,5.386,790,872738.0,405.0,18,5.73
21,353,0.8,5.386,791,843165.0,959.0,18,6.18
21,353,0.8,5.386,792,951910.0,2963.0,18,5.07
21,353,0.8,5.386,793,1236724.0,1262.0,18,5.52
21,353,0.8,5.386,794,7250894.0,20958.0,18,5.75
21,353,0.8,5.386,795,164692.0,26.0,18,5.7
21,353,0.8,5.386,796,1856245.0,3232.0,18,6.63
21,353,0.8,5.386,797,883162.0,12.0,18,5.89
21,353,0.8,5.386,798,1443842.0,1071.0,18,6.72
21,353,0.8,5.386,799,142721405.0,56198.0,17,5.54
21,353,0.8,5.386,800,5460220.0,19870.0,18,6.43
21,353,0.8,5.386,801,321394.0,608.0,18,5.58
21,353,0.8,5.386,802,2922551.0,3833.0,18,5.73
21,353,0.8,5.386,803,1439966.0,2382.0,18,5.73
21,353,0.8,5.386,804,5459755.0,7207.0,18,6.22
21,353,0.8,5.386,805,2438920.0,596.0,18,6.21
21,353,0.8,5.386,806,363671.0,2.0,18,5.55
21,353,0.8,5.386,807,742632.0,943.0,18,5.75
21,353,0.8,5.386,808,848111.0,1716.0,18,5.61
21,353,0.8,5.386,809,255841.0,189.0,18,5.73
21,353,0.8,5.386,810,512779.0,460.0,18,6.11
21,353,0.8,5.386,811,1495387.0,1565.0,18,6.2
21,353,0.8,5.386,812,58856930.0,54910.0,17,5.3
21,353,0.8,5.386,813,2192559.0,1152.0,18,6.03
21,353,0.8,5.386,814,1239672.0,331.0,18,6.56
21,353,0.8,5.386,815,3345348.0,10511.0,18,5.31
21,353,0.8,5.386,816,271897.0,528.0,18,5.9
21,353,0.8,5.386,817,54995.0,20.0,18,5.76
21,353,0.8,5.386,818,641555.0,392.0,18,5.51
21,353,0.8,5.386,819,2345392.0,3985.0,18,5.76
21,353,0.8,5.386,820,6027075.0,12785.0,18,6.1
21,353,0.8,5.386,821,207114.0,76.0,18,6.71
21,353,0.8,5.386,822,1842995.0,1590.0,18,5.37
21,353,0.8,5.386,823,266734.0,170.0,18,5.98
21,353,0.8,5.386,824,701640.0,673.0,18,6.24
21,353,0.8,5.386,825,429502.0,20.0,18,6.04
21,353,0.8,5.386,826,136034.0,38.0,18,5.6
21,353,0.8,5.386,827,489753.0,768.0,18,5.82
21,353,0.8,5.386,828,1579913.0,2896.0,18,5.74
21,353,0.8,5.386,829,482539408.0,350725.0,17,6.71
21,353,0.8,5.386,830,281738415.0,127535.0,17,5.75
21,353,0.8,5.386,831,959627.0,1529.0,18,5.97
21,353,0.8,5.386,832,1506512.0,474.0,18,5.83
21,353,0.8,5.386,833,341149.0,680.0,18,5.0
21,353,0.8,5.386,834,2161583.0,1621.0,18,6.38
21,353,0.8,5.386,835,1617827.0,2116.0,18,6.64
21,353,0.8,5.386,836,346680.0,8.0,18,5.28
21,353,0.8,5.386,837,352609739.0,319858.0,17,6.26
21,353,0.8,5.386,838,1837973.0,1984.0,18,6.01
21,353,0.8,5.386,839,2579890.0,5572.0,18,5.52
21,353,0.8,5.386,840,632219.0,2095.0,18,6.64
21,353,0.8,5.386,841,200761.0,136.0,18,6.19
21,353,0.8,5.386,842,108643.0,88.0,18,5.62
21,353,0.8,5.386,843,1258393.0,2100.0,18,5.17
21,353,0.8,5.386,844,216901197.0,144119.0,17,5.34
21,353,0.8,5.386,845,3188179.0,5056.0,18,5.67
21,353,0.8,5.386,846,1194104.0,1149.0,18,6.06
21,353,0.8,5.386,847,486431.0,286.0,18,6.59
21,353,0.8,5.386,848,1735156.0,1798.0,18,6.21
21,353,0.8,5.386,849,486810.0,447.0,18,5.03
21,353,0.8,5.386,850,302300.0,288.0,18,6.72
21,353,0.8,5.386,851,1199098.0,42.0,18,6.45
21,353,0.8,5.386,852,379802.0,153.0,18,5.72
21,353,0.8,5.386,853,155785.0,31.0,18,5.53
21,353,0.8,5.386,854,743101.0,1210.0,18,5.74
21,353,0.8,5.386,855,576933.0,577.0,18,6.78
21,353,0.8,5.386,856,326812.0,303.0,18,5.96
21,353,0.8,5.386,857,1363017.0,561.0,18,6.7
21,353,0.8,5.386,858,924305.0,2075.0,18,6.08
21,353,0.8,5.386,859,909641.0,1787.0,18,6.2
21,353,0.8,5.386,860,210912013.0,139537.0,17,5.62
21,353,0.8,5.386,861,744365.0,1296.0,18,6.38
21,353,0.8,5.386,862,2219079.0,4274.0,18,6.33
21,353,0.8,5.386,863,875005.0,30.0,18,6.25
21,353,0.8,5.386,864,882317.0,1466.0,18,5.92
21,353,0.8,5.386,865,3108496.0,2348.0,18,6.7
21,353,0.8,5.386,866,891742.0,1021.0,18,5.73
21,353,0.8,5.386,867,1462491.0,558.0,18,6.23
21,353,0.8,5.386,868,546491.0,374.0,18,6.07
21,353,0.8,5.386,869,1386642.0,1114.0,18,6.39
21,353,0.8,5.386,870,2401241.0,5293.0,18,6.53
21,353,0.8,5.386,871,302156.0,302.0,18,6.21
21,353,0.8,5.386,872,229602.0,4.0,18,6.1
21,353,0.8,5.386,873,529255.0,128.0,18,5.76
21,353,0.8,5.386,874,214721.0,148.0,18,6.48
21,353,0.8,5.386,875,910932.0,240.0,18,5.99
21,353,0.8,5.386,876,5426844.0,14872.0,18,6.79
21,353,0.8,5.386,877,848984.0,108.0,18,5.74
21,353,0.8,5.386,878,3108320.0,3150.0,18,6.17
21,353,0.8,5.386,879,2856388.0,6713.0,18,6.25
21,353,0.8,5.386,880,1262560.0,2148.0,18,6.66
21,353,0.8,5.386,881,632273.0,25.0,18,5.61
21,353,0.8,5.386,882,236306.0,117.0,18,5.83
21,353,0.8,5.386,883,402551.0,8.0,18,6.23
21,353,0.8,5.386,884,354847.0,7.0,18,6.02
21,353,0.8,5.386,885,1583198.0,207.0,18,6.04
21,353,0.8,5.386,886,1126277.0,935.0,18,5.82
21,353,0.8,5.386,887,567692.0,108.0,18,5.73
21,353,0.8,5.386,888,202021468.0,112924.0,17,5.1
21,353,0.8,5.386,889,4477585.0,8251.0,18,5.67
21,353,0.8,5.386,890,354368.0,107.0,18,6.37
21,353,0.8,5.386,891,6632208.0,9910.0,18,5.89
21,353,0.8,5.386,892,311444.0,90.0,18,5.84
21,353,0.8,5.386,893,1531802.0,1294.0,18,6.34
21,353,0.8,5.386,894,1815859.0,2936.0,18,6.48
21,353,0.8,5.386,895,949071.0,253.0,18,6.06
21,353,0.8,5.386,896,135459.0,207.0,18,6.01
21,353,0.8,5.386,897,115356673.0,52859.0,17,5.68
21,353,0.8,5.386,898,670650.0,15.0,18,5.6
21,353,0.8,5.386,899,2063061.0,3668.0,18,5.79
21,353,0.8,5.386,900,2753370.0,3057.0,18,5.87
21,353,0.8,5.386,901,560407.0,125.0,18,6.24
21,353,0.8,5.386,902,843015304.0,926537.0,17,5.6
21,353,0.8,5.386,903,1966443.0,1793.0,18,5.63
21,353,0.8,5.386,904,144063600.0,141799.0,17,6.05
21,353,0.8,5.386,905,526267.0,1221.0,18,5.96
21,353,0.8,5.386,906,565568.0,271.0,18,6.41
21,353,0.8,5.386,907,81447946.0,41023.0,17,5.42
21,353,0.8,5.386,908,375697.0,36.0,18,5.92
21,353,0.8,5.386,909,1349285.0,1530.0,18,5.52
21,353,0.8,5.386,910,2552266.0,4529.0,18,5.98
21,353,0.8,5.386,911,511893318.0,581397.0,17,6.19
21,353,0.8,5.386,912,1570251.0,728.0,18,6.12
21,353,0.8,5.386,913,1050188.0,1763.0,18,6.17
21,353,0.8,5.386,914,295318.0,86.0,18,5.55
21,353,0.8,5.386,915,3947612.0,3103.0,18,6.08
21,353,0.8,5.386,916,125001.0,46.0,18,6.15
21,353,0.8,5.386,917,245272.0,32.0,18,6.03
21,353,0.8,5.386,918,5001607.0,11237.0,18,6.22
21,353,0.8,5.386,919,748436.0,624.0,18,5.56
