L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.8,45,16.279,1.40225,1.704026,1.427938,1.336812,1.73487,1.363182,4
21,0.8,46,16.279,1.306761,1.677554,1.332619,1.417367,1.65616,1.444091,4
21,0.8,47,16.279,1.035071,1.611512,1.064701,1.119451,1.601154,1.145424,4
21,0.8,48,16.279,1.198908,1.626291,1.224888,1.015334,1.568721,1.041166,4
21,0.8,49,16.279,1.052205,1.593117,1.077966,1.014488,1.569497,1.039422,4
21,0.8,50,16.279,1.073226,1.653275,1.098505,0.958069,1.63311,0.98365,4
21,0.8,51,16.279,1.057685,1.546612,1.086246,0.960928,1.522125,0.986824,4
21,0.8,52,16.279,1.151824,1.624276,1.178177,1.244933,1.659116,1.270639,4
21,0.8,53,16.279,1.269176,1.626379,1.294824,1.224978,1.609235,1.250334,4
21,0.8,54,16.279,1.320129,1.599603,1.346627,1.05062,1.61047,1.079376,4
21,0.8,55,16.279,1.327238,1.488475,1.352737,1.055829,1.49315,1.08101,4
21,0.8,56,16.279,1.00989,1.616364,1.035697,1.321906,1.696764,1.347602,4
21,0.8,57,16.279,0.979076,1.567714,1.004209,0.971188,1.567304,0.996825,4
21,0.8,58,16.279,1.304754,1.639632,1.339561,1.153366,1.586495,1.179075,4
21,0.8,59,16.279,1.378583,1.641715,1.405051,1.131726,1.650444,1.178864,4
21,0.8,60,16.279,1.267242,1.675461,1.294015,1.00291,1.68801,1.035514,4
21,0.8,61,16.279,1.201779,1.513983,1.227114,1.422431,1.543201,1.448164,4
21,0.8,62,16.279,0.926483,1.518172,0.951669,0.923389,1.528672,0.948263,4
21,0.8,63,16.279,1.159664,1.515742,1.184838,1.125315,1.532905,1.15047,4
21,0.8,64,16.279,1.194933,1.598437,1.220879,1.125347,1.618754,1.151138,4
21,0.8,65,16.279,1.074826,1.555455,1.101713,1.28199,1.585712,1.309601,4
21,0.8,66,16.279,1.280266,1.567509,1.305298,1.253493,1.606056,1.282459,4
21,0.8,67,16.279,1.207485,1.588917,1.232197,1.123579,1.593386,1.148804,4
21,0.8,68,16.279,1.018836,1.672208,1.045814,1.390439,1.751329,1.417643,4
21,0.8,69,16.279,1.025674,1.561765,1.050775,1.104602,1.554101,1.129682,4
21,0.8,70,16.279,1.274805,1.6089,1.301065,1.167761,1.598222,1.195275,4
21,0.8,71,16.279,1.375885,1.682915,1.401355,1.447514,1.642756,1.472934,4
21,0.8,72,16.279,1.140605,1.634675,1.165747,1.24739,1.693735,1.272189,4
21,0.8,73,16.279,1.216141,1.697483,1.247822,1.168689,1.669389,1.195076,4
21,0.8,74,16.279,0.981097,1.548431,1.007257,0.923199,1.533513,0.948763,4
21,0.8,75,16.279,1.179753,1.607693,1.205285,1.505794,1.640241,1.531332,4
21,0.8,76,16.279,1.434125,1.549349,1.45926,1.183913,1.493436,1.210083,4
21,0.8,77,16.279,1.007093,1.571998,1.032807,1.00992,1.558624,1.036937,4
21,0.8,78,16.279,1.219008,1.583387,1.245309,1.187404,1.54776,1.214231,4
21,0.8,79,16.279,1.146199,1.612078,1.19066,1.186327,1.609686,1.212737,4
21,0.8,80,16.279,1.072932,1.595632,1.098039,1.159111,1.69593,1.187342,4
21,0.8,81,16.279,1.080669,1.597631,1.10784,1.088733,1.570459,1.115109,4
21,0.8,82,16.279,1.080295,1.626488,1.109789,1.084478,1.643042,1.113089,4
21,0.8,83,16.279,0.988744,1.463231,1.015073,1.051308,1.464161,1.077309,4
21,0.8,84,16.279,1.192758,1.582787,1.217736,1.136509,1.554666,1.16226,4
21,0.8,85,16.279,1.183817,1.602021,1.209253,1.335322,1.586312,1.361571,4
21,0.8,86,16.279,1.594308,1.532237,1.620055,1.500231,1.496781,1.525809,4
21,0.8,87,16.279,1.335482,1.58542,1.361768,1.290356,1.626355,1.320394,4
21,0.8,88,16.279,1.051188,1.599086,1.076693,1.111419,1.631177,1.137225,4
21,0.8,89,16.279,1.060484,1.657119,1.085874,1.277385,1.700232,1.308402,4
21,0.8,90,16.279,1.4476,1.657786,1.476253,1.054448,1.628727,1.083509,4
21,0.8,91,16.279,1.323712,1.680651,1.352769,1.092725,1.654957,1.121559,4
21,0.8,92,16.279,1.237352,1.57446,1.26379,1.056941,1.572666,1.083113,4
21,0.8,93,16.279,1.235252,1.585393,1.260373,1.262611,1.594277,1.287971,4
21,0.8,94,16.279,1.226804,1.772073,1.254438,1.047213,1.723937,1.076022,4
21,0.8,95,16.279,0.99021,1.579923,1.015858,1.213772,1.596852,1.238732,4
21,0.8,96,16.279,1.111126,1.655452,1.141499,1.213071,1.61461,1.238837,4
21,0.8,97,16.279,1.299039,1.608273,1.329167,1.189294,1.634532,1.220042,4
21,0.8,98,16.279,1.024582,1.589568,1.049619,1.010974,1.592164,1.035841,4
21,0.8,99,16.279,1.827912,1.531144,1.85392,1.343984,1.505908,1.369182,4
21,0.8,41,16.402,1.235487,1.544073,1.26106,0.990747,1.51217,1.016557,4
21,0.8,42,16.402,1.111469,1.587498,1.14074,1.289332,1.632227,1.314111,4
21,0.8,43,16.402,1.320385,1.582681,1.346224,1.293119,1.604563,1.321551,4
21,0.8,44,16.402,1.108531,1.523635,1.134752,1.402164,1.593457,1.42804,4
21,0.8,45,16.402,1.06758,1.566805,1.093866,1.184438,1.587419,1.210745,4
21,0.8,46,16.402,1.231811,1.485941,1.261543,1.024487,1.465801,1.050337,4
21,0.8,47,16.402,1.437375,1.568991,1.463812,1.440539,1.55965,1.466154,4
21,0.8,48,16.402,1.354445,1.59799,1.380195,1.029498,1.592126,1.054704,4
21,0.8,49,16.402,1.199432,1.55551,1.225539,1.307846,1.557263,1.33366,4
21,0.8,50,16.402,1.036636,1.567151,1.062123,1.405176,1.599688,1.430152,4
21,0.8,51,16.402,1.218554,1.554834,1.244861,1.168503,1.602142,1.19652,4
21,0.8,52,16.402,1.108862,1.563886,1.135288,1.369573,1.589195,1.395518,4
21,0.8,53,16.402,1.044023,1.545869,1.071346,1.0394,1.56292,1.065638,4
21,0.8,54,16.402,0.949258,1.541519,0.976185,1.033432,1.565942,1.059457,4
21,0.8,55,16.402,1.077016,1.521592,1.103251,1.105966,1.530112,1.132692,4
21,0.8,56,16.402,1.258938,1.694308,1.284529,1.212614,1.62826,1.238802,4
21,0.8,57,16.402,1.122531,1.581389,1.190212,1.219744,1.571353,1.245179,4
21,0.8,58,16.402,1.110592,1.629071,1.13625,1.151559,1.618513,1.176981,4
21,0.8,59,16.402,1.107534,1.461904,1.133599,1.260156,1.504879,1.299298,4
21,0.8,60,16.402,1.181812,1.619999,1.20871,1.22803,1.633825,1.255281,4
21,0.8,61,16.402,1.461815,1.443611,1.487545,1.253456,1.496351,1.278966,4
21,0.8,62,16.402,0.993918,1.545245,1.019722,0.990916,1.55011,1.017071,4
21,0.8,63,16.402,1.306461,1.573372,1.332586,1.367695,1.656237,1.418175,4
21,0.8,64,16.402,1.099778,1.557826,1.128295,1.073011,1.571495,1.100197,4
21,0.8,65,16.402,1.333404,1.620937,1.36433,1.123329,1.578575,1.154295,4
21,0.8,66,16.402,1.054987,1.517812,1.085424,1.18552,1.4865,1.21526,4
21,0.8,67,16.402,0.921437,1.499743,0.946403,1.030475,1.523633,1.055562,4
21,0.8,68,16.402,0.973346,1.583756,0.999295,0.990608,1.588307,1.017207,4
21,0.8,69,16.402,1.346094,1.58404,1.371714,1.192906,1.554913,1.21851,4
21,0.8,70,16.402,1.145193,1.591209,1.171721,1.221656,1.612304,1.247856,4
21,0.8,71,16.402,1.042744,1.653194,1.069641,1.270803,1.664149,1.297394,4
21,0.8,72,16.402,1.028453,1.549195,1.054054,1.227378,1.591702,1.252105,4
21,0.8,73,16.402,1.035096,1.555793,1.060755,1.061624,1.563801,1.088781,4
21,0.8,74,16.402,1.085279,1.549286,1.111454,1.00362,1.564939,1.037107,4
21,0.8,75,16.402,1.129138,1.613467,1.154761,1.257615,1.599104,1.284523,4
21,0.8,76,16.402,1.074282,1.479963,1.099634,1.026241,1.494382,1.051922,4
21,0.8,77,16.402,1.304437,1.597475,1.330292,1.107413,1.573526,1.133296,4
21,0.8,78,16.402,1.054462,1.493775,1.080335,1.010802,1.495012,1.037155,4
21,0.8,79,16.402,1.043285,1.532371,1.068993,1.003175,1.557505,1.028853,4
21,0.8,80,16.402,1.194993,1.60793,1.220753,1.118968,1.563879,1.144814,4
21,0.8,81,16.402,1.173552,1.580446,1.199122,1.395286,1.586713,1.421372,4
21,0.8,82,16.402,0.969086,1.507022,0.99506,1.158836,1.541399,1.184222,4
21,0.8,83,16.402,1.087533,1.440802,1.112438,0.996554,1.432869,1.021244,4
21,0.8,84,16.402,1.322013,1.576121,1.347964,1.035656,1.53295,1.060639,4
21,0.8,85,16.402,1.047543,1.559666,1.073968,1.212229,1.575141,1.238282,4
21,0.8,86,16.402,1.169484,1.500536,1.194879,0.940448,1.482698,0.966347,4
21,0.8,87,16.402,1.124293,1.573052,1.153153,1.654656,1.616301,1.682209,4
21,0.8,88,16.402,1.251065,1.614657,1.276891,1.195209,1.622908,1.220838,4
21,0.8,89,16.402,1.199079,1.603853,1.225296,1.183941,1.623621,1.210183,4
21,0.8,90,16.402,0.982314,1.528247,1.008167,1.37779,1.550331,1.40391,4
21,0.8,91,16.402,1.098143,1.636758,1.124924,1.02349,1.647876,1.050631,4
21,0.8,92,16.402,1.009001,1.502499,1.03423,0.94512,1.494936,0.970043,4
21,0.8,93,16.402,1.084547,1.522725,1.110684,1.145902,1.557793,1.176365,4
21,0.8,94,16.402,1.366181,1.663771,1.393486,1.045225,1.629792,1.073369,4
21,0.8,95,16.402,1.007196,1.548874,1.035104,1.011083,1.55147,1.036863,4
21,0.8,96,16.402,1.171727,1.537578,1.197532,1.040968,1.488276,1.066269,4
21,0.8,97,16.402,1.098292,1.551425,1.12706,1.175158,1.527337,1.200325,4
21,0.8,98,16.402,0.886638,1.559022,0.914975,1.200299,1.629852,1.226526,4
21,0.8,99,16.402,1.247817,1.547258,1.276411,1.200377,1.566302,1.230932,4
21,0.8,41,16.493,1.540044,1.582052,1.569408,1.131265,1.493261,1.156628,4
21,0.8,42,16.493,1.07655,1.510212,1.106954,1.255876,1.5172,1.281612,4
21,0.8,43,16.493,1.399432,1.561994,1.425146,0.979142,1.510228,1.00455,4
21,0.8,44,16.493,1.026515,1.485028,1.052879,0.996175,1.479315,1.022887,4
21,0.8,45,16.493,1.170387,1.538384,1.196713,1.325439,1.534796,1.352584,4
21,0.8,46,16.493,1.325897,1.443966,1.352736,1.060263,1.407134,1.086925,4
21,0.8,47,16.493,1.131715,1.46627,1.157373,1.444857,1.550214,1.47355,4
21,0.8,48,16.493,1.173099,1.469957,1.199039,1.033095,1.467002,1.063753,4
21,0.8,49,16.493,1.03578,1.496116,1.061779,1.159716,1.530511,1.187882,4
21,0.8,50,16.493,1.162059,1.491461,1.18718,1.324195,1.529744,1.349557,4
21,0.8,51,16.493,1.296243,1.481331,1.322907,1.100962,1.442428,1.127812,4
21,0.8,52,16.493,1.305311,1.570128,1.33197,1.081086,1.553884,1.10746,4
21,0.8,53,16.493,1.249067,1.489144,1.27442,1.18066,1.468694,1.20585,4
21,0.8,54,16.493,1.020425,1.435051,1.046672,1.104328,1.445683,1.130164,4
21,0.8,55,16.493,1.227479,1.386876,1.253683,0.928396,1.353317,0.954307,4
21,0.8,56,16.493,1.272258,1.496235,1.297684,0.911447,1.457713,0.936933,4
21,0.8,57,16.493,1.257573,1.543553,1.283519,0.974272,1.51506,1.000228,4
21,0.8,58,16.493,1.055361,1.392128,1.081583,1.256646,1.413537,1.28324,4
21,0.8,59,16.493,1.157263,1.511153,1.184061,1.05168,1.499146,1.077218,4
21,0.8,60,16.493,1.015685,1.497929,1.042826,1.462153,1.574347,1.488942,4
21,0.8,61,16.493,0.989608,1.413289,1.015943,0.871721,1.387178,0.897669,4
21,0.8,62,16.493,1.187291,1.452624,1.212511,1.147189,1.449909,1.172065,4
21,0.8,63,16.493,1.147467,1.535449,1.172721,1.251495,1.548003,1.276689,4
21,0.8,64,16.493,1.047989,1.415255,1.074116,1.055813,1.427833,1.08129,4
21,0.8,65,16.493,0.946487,1.478768,0.972476,1.237412,1.498067,1.263107,4
21,0.8,66,16.493,1.369017,1.497811,1.394657,0.956645,1.507935,0.982146,4
21,0.8,67,16.493,1.191881,1.496659,1.21746,1.132235,1.492556,1.157953,4
21,0.8,68,16.493,1.140331,1.522083,1.166542,1.288424,1.566592,1.314751,4
21,0.8,69,16.493,1.190074,1.509163,1.215418,1.016054,1.480556,1.041837,4
21,0.8,70,16.493,1.170894,1.525504,1.197264,1.209066,1.530042,1.235067,4
21,0.8,71,16.493,1.185214,1.485318,1.211672,1.187242,1.483705,1.213439,4
21,0.8,72,16.493,1.139772,1.445842,1.16738,1.44867,1.493552,1.48656,4
21,0.8,73,16.493,1.275494,1.585906,1.301581,1.265715,1.489018,1.291177,4
21,0.8,74,16.493,1.174341,1.404515,1.200636,1.426976,1.456942,1.452311,4
21,0.8,75,16.493,1.232421,1.440815,1.258677,1.076899,1.417105,1.103017,4
21,0.8,76,16.493,1.244416,1.440864,1.270757,0.9302,1.408273,0.955829,4
21,0.8,77,16.493,1.092767,1.485284,1.119154,1.018414,1.469686,1.044441,4
21,0.8,78,16.493,1.233527,1.435521,1.259486,1.172054,1.470665,1.205674,4
21,0.8,79,16.493,0.999102,1.46981,1.026342,1.090897,1.477768,1.117492,4
21,0.8,80,16.493,1.286301,1.56232,1.314256,1.118428,1.555087,1.146375,4
21,0.8,81,16.493,1.086121,1.560813,1.114415,1.136675,1.569515,1.164732,4
21,0.8,82,16.493,1.131122,1.584512,1.159119,1.133875,1.581243,1.161674,4
21,0.8,83,16.493,1.246869,1.468462,1.272853,1.263484,1.436091,1.28869,4
21,0.8,84,16.493,1.144435,1.536901,1.170375,1.020461,1.518312,1.04606,4
21,0.8,85,16.493,1.028586,1.409769,1.06181,1.129795,1.433184,1.155711,4
21,0.8,86,16.493,1.201527,1.499463,1.227117,1.26151,1.49028,1.286844,4
21,0.8,87,16.493,1.303139,1.569294,1.32956,1.14713,1.536912,1.176778,4
21,0.8,88,16.493,1.077601,1.494715,1.104593,0.998001,1.501352,1.030552,4
21,0.8,89,16.493,1.19915,1.512118,1.225386,1.366684,1.608643,1.392563,4
21,0.8,90,16.493,1.492199,1.555937,1.517786,1.034143,1.509226,1.059703,4
21,0.8,91,16.493,1.253085,1.522474,1.279482,1.039533,1.497157,1.066844,4
21,0.8,92,16.493,1.354771,1.517527,1.380746,1.145016,1.488611,1.170878,4
21,0.8,93,16.493,1.0528,1.426006,1.078811,0.966701,1.418736,0.99197,4
21,0.8,94,16.493,1.239567,1.53734,1.266522,1.161354,1.511552,1.187719,4
21,0.8,95,16.493,1.259248,1.482601,1.285068,1.030983,1.468617,1.057504,4
21,0.8,96,16.493,1.065268,1.3924,1.090404,1.201988,1.429055,1.227052,4
21,0.8,97,16.493,0.864663,1.371077,0.890236,0.973385,1.391478,0.999165,4
21,0.8,98,16.493,1.127845,1.537976,1.154357,1.506407,1.582124,1.532298,4
21,0.8,99,16.493,1.311975,1.441419,1.339707,1.156153,1.411735,1.182107,4
21,0.8,41,16.553,1.360337,1.55706,1.388629,1.121753,1.566996,1.14801,4
21,0.8,42,16.553,1.346953,1.478452,1.373105,1.301223,1.558663,1.327108,4
21,0.8,43,16.553,1.247775,1.677901,1.276583,1.495745,1.710622,1.524857,4
21,0.8,44,16.553,1.160379,1.536373,1.18834,1.329989,1.583006,1.360795,4
21,0.8,45,16.553,1.200651,1.579059,1.227645,0.92568,1.557003,0.953213,4
21,0.8,46,16.553,1.2263,1.585201,1.254557,1.038742,1.576861,1.065095,4
21,0.8,47,16.553,0.984656,1.512415,1.011931,1.091297,1.538431,1.117711,4
21,0.8,48,16.553,1.424632,1.598565,1.451822,1.139998,1.604501,1.167222,4
21,0.8,49,16.553,1.04601,1.494636,1.072781,1.143065,1.495106,1.169729,4
21,0.8,50,16.553,1.462916,1.602915,1.48955,1.18232,1.588588,1.210458,4
21,0.8,51,16.553,1.114048,1.538131,1.140884,1.20539,1.514875,1.231116,4
21,0.8,52,16.553,1.228181,1.550756,1.258106,1.099435,1.519646,1.125309,4
21,0.8,53,16.553,1.274417,1.562896,1.300351,1.316449,1.561165,1.342236,4
21,0.8,54,16.553,1.304726,1.490423,1.331376,1.200735,1.54727,1.229598,4
21,0.8,55,16.553,1.134589,1.512548,1.161525,1.084847,1.495265,1.110727,4
21,0.8,56,16.553,1.191214,1.590931,1.217257,1.163182,1.554023,1.188524,4
21,0.8,57,16.553,1.364352,1.619688,1.396568,1.206821,1.57695,1.239354,4
21,0.8,58,16.553,1.307445,1.602347,1.333007,1.024988,1.571348,1.052907,4
21,0.8,59,16.553,0.995777,1.539451,1.021225,1.253386,1.582572,1.27919,4
21,0.8,60,16.553,1.034939,1.55404,1.060551,1.157123,1.615939,1.18299,4
21,0.8,61,16.553,1.023564,1.432815,1.04969,1.327402,1.484194,1.353596,4
21,0.8,62,16.553,1.400038,1.557726,1.42602,1.079537,1.53774,1.105657,4
21,0.8,63,16.553,1.181263,1.56424,1.207667,1.184786,1.578897,1.21105,4
21,0.8,64,16.553,1.310928,1.61688,1.33777,1.036896,1.554755,1.06303,4
21,0.8,65,16.553,1.243379,1.572086,1.271001,0.942183,1.522321,0.969087,4
21,0.8,66,16.553,1.051954,1.484516,1.08061,1.43606,1.509841,1.463519,4
21,0.8,67,16.553,1.035282,1.499917,1.060946,0.907301,1.489552,0.933105,4
21,0.8,68,16.553,1.012461,1.584729,1.040128,1.038945,1.580452,1.065345,4
21,0.8,69,16.553,1.269394,1.541811,1.295441,0.986594,1.49503,1.012603,4
21,0.8,70,16.553,1.130239,1.583467,1.156237,1.329432,1.647101,1.356401,4
21,0.8,71,16.553,1.215469,1.536314,1.241402,1.713184,1.548993,1.739059,4
21,0.8,72,16.553,1.093783,1.514729,1.119979,1.107721,1.516147,1.133583,4
21,0.8,73,16.553,1.022217,1.535069,1.049193,1.293744,1.54871,1.319853,4
21,0.8,74,16.553,1.198919,1.447444,1.225183,1.094857,1.440067,1.120869,4
21,0.8,75,16.553,1.294145,1.542722,1.320164,1.28358,1.518547,1.309508,4
21,0.8,76,16.553,1.205746,1.490354,1.231369,1.013511,1.473551,1.039246,4
21,0.8,77,16.553,1.105158,1.517219,1.132059,0.954748,1.496153,0.981283,4
21,0.8,78,16.553,1.086969,1.490161,1.11347,1.307417,1.521611,1.333528,4
21,0.8,79,16.553,1.216072,1.524727,1.241583,1.143731,1.523252,1.169137,4
21,0.8,80,16.553,1.426133,1.629783,1.45317,1.031046,1.602863,1.05733,4
21,0.8,81,16.553,1.47018,1.645434,1.496812,1.345355,1.710888,1.372605,4
21,0.8,82,16.553,1.481967,1.810885,1.516961,1.095344,1.623492,1.122745,4
21,0.8,83,16.553,1.126105,1.529182,1.15279,1.005547,1.50798,1.032348,4
21,0.8,84,16.553,1.271807,1.600467,1.298082,1.391171,1.659447,1.417375,4
21,0.8,85,16.553,1.297278,1.587183,1.323645,1.471111,1.586795,1.500558,4
21,0.8,86,16.553,1.193384,1.477362,1.218762,1.315485,1.495206,1.341773,4
21,0.8,87,16.553,1.110206,1.45412,1.135801,1.188951,1.471035,1.214685,4
21,0.8,88,16.553,1.133048,1.573754,1.159358,1.354541,1.597195,1.380442,4
21,0.8,89,16.553,1.042329,1.536054,1.067997,0.991359,1.53214,1.01733,4
21,0.8,90,16.553,1.241175,1.635745,1.267201,1.401451,1.621306,1.427324,4
21,0.8,91,16.553,1.177293,1.626164,1.206346,1.015235,1.616105,1.042622,4
21,0.8,92,16.553,1.081933,1.505028,1.108401,1.528522,1.557929,1.563825,4
21,0.8,93,16.553,1.068493,1.614317,1.098207,1.059645,1.580372,1.088517,4
21,0.8,94,16.553,1.143661,1.659669,1.169681,1.221114,1.634135,1.247223,4
21,0.8,95,16.553,1.213601,1.537832,1.239114,1.246066,1.558507,1.27179,4
21,0.8,96,16.553,1.161254,1.542074,1.18945,1.276943,1.488305,1.307655,4
21,0.8,97,16.553,1.227048,1.489785,1.253298,1.103113,1.48018,1.130146,4
21,0.8,98,16.553,1.021731,1.554412,1.047233,1.306038,1.643696,1.33563,4
21,0.8,99,16.553,1.331288,1.774709,1.358468,1.1774,1.534164,1.204194,4
21,0.8,41,16.644,1.1948,1.525742,1.220109,1.332438,1.535642,1.365452,4
21,0.8,42,16.644,1.031115,1.502079,1.060723,1.393211,1.564979,1.422877,4
21,0.8,43,16.644,1.205417,1.473399,1.232088,1.095378,1.423919,1.121202,4
21,0.8,44,16.644,1.095966,1.469637,1.121741,1.304825,1.515203,1.333242,4
21,0.8,45,16.644,1.066233,1.54676,1.092698,0.906587,1.51395,0.933148,4
21,0.8,46,16.644,1.139481,1.556038,1.165772,1.345628,1.640502,1.375423,4
21,0.8,47,16.644,1.179721,1.492328,1.205409,1.148212,1.479703,1.176439,4
21,0.8,48,16.644,1.16899,1.490235,1.194383,1.146402,1.523639,1.171366,4
21,0.8,49,16.644,0.964258,1.37435,0.990666,1.095359,1.40611,1.121251,4
21,0.8,50,16.644,0.987076,1.537002,1.012729,1.234203,1.559829,1.260302,4
21,0.8,51,16.644,1.120248,1.522341,1.146249,1.05674,1.537212,1.087044,4
21,0.8,52,16.644,1.043935,1.442812,1.07056,1.457769,1.508768,1.486866,4
21,0.8,53,16.644,1.467773,1.57815,1.49352,1.15051,1.547801,1.180558,4
21,0.8,54,16.644,1.314831,1.493844,1.340746,1.27231,1.503499,1.302218,4
21,0.8,55,16.644,1.179987,1.584465,1.207736,1.260649,1.548463,1.287778,4
21,0.8,56,16.644,1.335866,1.520364,1.362694,1.421923,1.557332,1.447869,4
21,0.8,57,16.644,1.42407,1.579973,1.452763,1.019236,1.475948,1.046297,4
21,0.8,58,16.644,1.578987,1.558327,1.604732,1.363715,1.545721,1.39012,4
21,0.8,59,16.644,1.086679,1.595374,1.11322,1.082648,1.598498,1.10949,4
21,0.8,60,16.644,1.091198,1.565551,1.120674,1.406296,1.648925,1.43601,4
21,0.8,61,16.644,1.339506,1.538377,1.364812,1.243368,1.479837,1.2695,4
21,0.8,62,16.644,1.165285,1.488792,1.191617,1.106853,1.485028,1.133048,4
21,0.8,63,16.644,1.061381,1.572856,1.088068,1.395477,1.567807,1.421785,4
21,0.8,64,16.644,1.089952,1.475387,1.116322,1.128816,1.485016,1.154215,4
21,0.8,65,16.644,1.583646,1.604404,1.61029,0.969219,1.553777,0.996526,4
21,0.8,66,16.644,1.031312,1.447584,1.058743,1.079992,1.463645,1.10591,4
21,0.8,67,16.644,1.308687,1.587879,1.335217,1.568633,1.623344,1.59637,4
21,0.8,68,16.644,1.070305,1.43369,1.099825,1.360788,1.484152,1.391299,4
21,0.8,69,16.644,1.158945,1.449401,1.186083,1.075035,1.445208,1.101309,4
21,0.8,70,16.644,1.147711,1.532547,1.177214,1.252128,1.517463,1.281356,4
21,0.8,71,16.644,1.239849,1.510641,1.26619,1.25256,1.520441,1.279515,4
21,0.8,72,16.644,1.147027,1.507683,1.173019,1.450206,1.551567,1.476038,4
21,0.8,73,16.644,1.183892,1.539095,1.209741,1.081558,1.584761,1.107662,4
21,0.8,74,16.644,1.13221,1.494666,1.158727,1.002136,1.461093,1.028227,4
21,0.8,75,16.644,1.312599,1.518287,1.338922,0.954186,1.486361,0.980628,4
21,0.8,76,16.644,1.161825,1.515276,1.187854,0.946949,1.488477,0.975188,4
21,0.8,77,16.644,1.19178,1.49407,1.217394,1.273498,1.519645,1.298883,4
21,0.8,78,16.644,1.428921,1.505098,1.454423,1.361436,1.562436,1.394501,4
21,0.8,79,16.644,1.073391,1.584979,1.098647,1.207418,1.587205,1.232543,4
21,0.8,80,16.644,1.289186,1.601958,1.315819,0.936798,1.555009,0.963348,4
21,0.8,81,16.644,1.352866,1.612524,1.379517,1.154608,1.583319,1.181563,4
21,0.8,82,16.644,1.374299,1.532215,1.400105,1.023937,1.491291,1.050354,4
21,0.8,83,16.644,1.046387,1.502853,1.07354,1.140667,1.507827,1.166887,4
21,0.8,84,16.644,1.115085,1.499531,1.14101,1.233248,1.518256,1.258953,4
21,0.8,85,16.644,1.239599,1.585358,1.265871,1.156111,1.54078,1.181612,4
21,0.8,86,16.644,1.117118,1.498629,1.144134,1.318791,1.500256,1.345027,4
21,0.8,87,16.644,1.04088,1.448322,1.066864,1.407615,1.473458,1.433798,4
21,0.8,88,16.644,0.996713,1.493525,1.023501,1.10746,1.52773,1.137852,4
21,0.8,89,16.644,1.435936,1.516945,1.462172,0.979448,1.470392,1.005011,4
21,0.8,90,16.644,1.520453,1.523736,1.546089,0.92829,1.485296,0.954286,4
21,0.8,91,16.644,1.275293,1.661534,1.304487,0.982117,1.59137,1.008674,4
21,0.8,92,16.644,1.185204,1.452296,1.211776,1.011131,1.410662,1.036673,4
21,0.8,93,16.644,1.202801,1.533298,1.228833,1.290728,1.524697,1.316405,4
21,0.8,94,16.644,1.141616,1.509723,1.168741,1.343448,1.525867,1.370374,4
21,0.8,95,16.644,1.223419,1.49548,1.24974,1.363526,1.558098,1.396449,4
21,0.8,96,16.644,1.363617,1.577341,1.391727,1.049503,1.563036,1.079275,4
21,0.8,97,16.644,0.954766,1.419705,0.980624,1.292995,1.474364,1.319024,4
21,0.8,98,16.644,0.913835,1.470211,0.940285,1.298432,1.544637,1.324689,4
21,0.8,99,16.644,1.117707,1.496239,1.143434,1.427771,1.506214,1.45346,4
21,0.8,41,16.764,1.112541,1.440144,1.138799,0.948,1.421642,0.973662,4
21,0.8,42,16.764,1.125025,1.43096,1.155697,1.512624,1.448553,1.545158,4
21,0.8,43,16.764,1.190086,1.444973,1.218863,0.95234,1.406975,0.980719,4
21,0.8,44,16.764,1.036328,1.396847,1.063219,1.113656,1.416157,1.140052,4
21,0.8,45,16.764,0.944553,1.484213,0.975661,1.281302,1.517613,1.312663,4
21,0.8,46,16.764,1.142857,1.422943,1.170504,1.445119,1.469144,1.471181,4
21,0.8,47,16.764,1.350544,1.490873,1.376787,0.98837,1.434872,1.014206,4
21,0.8,48,16.764,1.147269,1.493926,1.172952,1.188597,1.49443,1.21455,4
21,0.8,49,16.764,1.174739,1.385904,1.203204,1.075411,1.385652,1.103621,4
21,0.8,50,16.764,1.154346,1.523111,1.179957,1.022258,1.507713,1.047894,4
21,0.8,51,16.764,1.080503,1.432449,1.106267,1.190747,1.482355,1.216395,4
21,0.8,52,16.764,1.062326,1.414953,1.088559,1.104286,1.433596,1.131248,4
21,0.8,53,16.764,1.083479,1.382639,1.110068,1.250765,1.400706,1.277658,4
21,0.8,54,16.764,1.18238,1.382981,1.209012,0.958084,1.364194,0.98419,4
21,0.8,55,16.764,1.387295,1.462047,1.415485,1.214236,1.424344,1.243173,4
21,0.8,56,16.764,1.26106,1.511721,1.289119,1.349825,1.473661,1.374995,4
21,0.8,57,16.764,1.255232,1.491763,1.28582,1.057458,1.450246,1.087921,4
21,0.8,58,16.764,1.468775,1.480411,1.495433,1.095888,1.445502,1.124023,4
21,0.8,59,16.764,1.042764,1.350032,1.068902,1.079965,1.348881,1.106289,4
21,0.8,60,16.764,1.219265,1.506269,1.247225,1.173266,1.532518,1.20296,4
21,0.8,61,16.764,1.227631,1.4409,1.257091,1.121543,1.400354,1.150533,4
21,0.8,62,16.764,1.020245,1.424171,1.050658,1.372125,1.50703,1.400723,4
21,0.8,63,16.764,1.154125,1.452282,1.179763,1.288178,1.476572,1.318176,4
21,0.8,64,16.764,1.057923,1.371857,1.083975,1.331039,1.409746,1.357731,4
21,0.8,65,16.764,1.239039,1.541021,1.265535,1.157,1.531838,1.183522,4
