L,Density,Seed,UDG Radius,CPLEX TTO,Process TTO,Clock TTO,CPLEX TTS,Process TTS,Clock TTS,Solution
21,0.8,32,22.204,0.380163,0.522847,0.410228,0.44087,0.553556,0.470956,2
21,0.8,33,22.204,0.315583,0.466683,0.36517,0.382833,0.48143,0.413045,2
21,0.8,34,22.204,0.347258,0.447029,0.377884,0.284731,0.429899,0.315428,2
21,0.8,35,22.204,0.317739,0.460022,0.347325,0.353847,0.481911,0.384478,2
21,0.8,36,22.204,0.383564,0.482719,0.417481,0.368147,0.422875,0.398661,2
21,0.8,37,22.204,0.490963,0.530525,0.520763,0.395354,0.518141,0.424874,2
21,0.8,38,22.204,0.432092,0.533087,0.461797,0.512873,0.552968,0.544528,2
21,0.8,39,22.204,0.337849,0.443096,0.368677,0.36446,0.440784,0.396755,2
21,0.8,40,22.204,0.392841,0.48354,0.428567,0.369784,0.504675,0.40539,2
21,0.8,41,22.204,0.479534,0.535369,0.510791,0.423095,0.545057,0.453106,2
21,0.8,42,22.204,0.380987,0.457261,0.410638,0.444881,0.466153,0.474586,2
21,0.8,43,22.204,0.495227,0.498662,0.525677,0.42805,0.483824,0.457645,2
21,0.8,44,22.204,0.312045,0.436564,0.342324,0.334796,0.443164,0.364717,2
21,0.8,45,22.204,0.334368,0.437466,0.363972,0.387747,0.441422,0.417569,2
21,0.8,46,22.204,0.311741,0.458144,0.34262,0.308325,0.457241,0.338682,2
21,0.8,47,22.204,0.677649,0.543733,0.707178,0.453488,0.539283,0.483303,2
21,0.8,48,22.204,0.383953,0.487237,0.413511,0.411325,0.500318,0.441989,2
21,0.8,49,22.204,0.345827,0.515128,0.37568,0.420221,0.527569,0.449571,2
21,0.8,50,22.204,0.4169,0.529035,0.446825,0.522632,0.551381,0.551952,2
21,0.8,51,22.204,0.430762,0.493496,0.461311,0.477633,0.507811,0.508531,2
21,0.8,52,22.204,0.347786,0.51528,0.3788,0.417728,0.524838,0.448404,2
21,0.8,53,22.204,0.316834,0.466412,0.346754,0.392549,0.461128,0.422625,2
21,0.8,54,22.204,0.336307,0.488199,0.366738,0.355281,0.509876,0.385861,2
21,0.8,55,22.204,0.45117,0.570269,0.480847,0.61978,0.556767,0.649216,2
21,0.8,56,22.204,0.430792,0.501235,0.460452,0.38407,0.495226,0.414352,2
21,0.8,57,22.204,0.391847,0.553276,0.422724,0.384852,0.562327,0.415674,2
21,0.8,58,22.204,0.41039,0.469217,0.439868,0.319764,0.461737,0.349576,2
21,0.8,59,22.204,0.384436,0.449293,0.414449,0.348372,0.443964,0.377728,2
21,0.8,60,22.204,0.450555,0.458096,0.480073,0.337081,0.462287,0.371422,2
21,0.8,61,22.204,0.358528,0.49521,0.388267,0.390635,0.513458,0.420275,2
21,0.8,62,22.204,0.52384,0.561937,0.553902,0.376816,0.558606,0.411606,2
21,0.8,63,22.204,0.315375,0.469167,0.346198,0.305514,0.466871,0.336399,2
21,0.8,64,22.204,0.336141,0.47401,0.371237,0.391239,0.47394,0.426157,2
21,0.8,65,22.204,0.282952,0.410449,0.312601,0.297227,0.41622,0.326463,2
21,0.8,66,22.204,0.551282,0.508128,0.585537,0.435479,0.48339,0.465445,2
21,0.8,67,22.204,0.543544,0.49925,0.573829,0.452817,0.504764,0.483093,2
21,0.8,68,22.204,0.317691,0.466167,0.34818,0.353419,0.482144,0.384425,2
21,0.8,69,22.204,0.323397,0.449716,0.356578,0.368968,0.458565,0.40042,2
21,0.8,70,22.204,0.444974,0.507034,0.477097,0.419966,0.491457,0.450041,2
21,0.8,71,22.204,0.453276,0.567536,0.483055,0.338177,0.523671,0.367817,2
21,0.8,72,22.204,0.352128,0.455932,0.382317,0.417431,0.491305,0.447787,2
21,0.8,73,22.204,0.308419,0.445859,0.338718,0.266144,0.434921,0.296105,2
21,0.8,74,22.204,0.317565,0.447433,0.34655,0.336975,0.452382,0.365742,2
21,0.8,75,22.204,0.644718,0.515663,0.674678,0.329482,0.497251,0.359546,2
21,0.8,76,22.204,0.449663,0.549734,0.47918,0.447661,0.552507,0.477219,2
21,0.8,77,22.204,0.366029,0.544426,0.395748,0.359581,0.54818,0.3895,2
21,0.8,78,22.204,0.293834,0.437307,0.324264,0.330916,0.436784,0.360781,2
21,0.8,79,22.204,0.32179,0.441702,0.352122,0.306991,0.449913,0.337978,2
21,0.8,80,22.204,0.549526,0.50081,0.579861,0.414223,0.482483,0.4465,2
21,0.8,81,22.204,0.353141,0.443544,0.383384,0.331644,0.441092,0.362168,2
21,0.8,82,22.204,0.587948,0.541686,0.618361,0.537803,0.538734,0.567826,2
21,0.8,83,22.204,0.269242,0.465505,0.299424,0.495872,0.497687,0.526217,2
21,0.8,84,22.204,0.378002,0.492563,0.412176,0.407472,0.492673,0.441197,2
21,0.8,85,22.204,0.336231,0.461227,0.366448,0.33646,0.465234,0.366833,2
21,0.8,86,22.204,0.297491,0.497761,0.3273,0.369334,0.505262,0.398932,2
21,0.8,87,22.204,0.38824,0.476749,0.419153,0.398773,0.464594,0.429328,2
21,0.8,88,22.204,0.406337,0.421634,0.436673,0.289615,0.41162,0.319535,2
21,0.8,89,22.204,0.306383,0.480122,0.335676,0.281696,0.46292,0.311194,2
21,0.8,90,22.204,0.383982,0.45421,0.41378,0.386067,0.462735,0.415264,2
21,0.8,91,22.204,0.336356,0.457903,0.366554,0.514828,0.483633,0.544843,2
21,0.8,92,22.204,0.378646,0.498584,0.408292,0.361545,0.491684,0.390921,2
21,0.8,93,22.204,0.351035,0.507227,0.38546,0.353542,0.505757,0.387497,2
21,0.8,94,22.204,0.259068,0.406243,0.28919,0.308833,0.433549,0.338787,2
21,0.8,95,22.204,0.305498,0.418674,0.335046,0.273872,0.425122,0.303279,2
21,0.8,96,22.204,0.465223,0.542356,0.500431,0.40491,0.529398,0.438391,2
21,0.8,97,22.204,0.360307,0.510867,0.390444,0.334152,0.504067,0.364799,2
21,0.8,98,22.204,0.414412,0.521953,0.444135,0.464575,0.531804,0.494334,2
21,0.8,99,22.204,0.481799,0.517109,0.511122,0.601232,0.518398,0.631027,2
21,0.8,0,22.361,0.281664,0.426386,0.311893,0.363147,0.439627,0.392632,2
21,0.8,1,22.361,0.364579,0.45375,0.394555,0.263913,0.437281,0.293502,2
21,0.8,2,22.361,0.300288,0.454735,0.334449,0.371092,0.469947,0.406281,2
21,0.8,3,22.361,0.515652,0.417782,0.546129,0.300468,0.412643,0.330934,2
21,0.8,4,22.361,0.362763,0.443589,0.39307,0.325213,0.462376,0.355429,2
21,0.8,5,22.361,0.324806,0.438251,0.354219,0.276069,0.434232,0.306132,2
21,0.8,6,22.361,0.282617,0.449802,0.313295,0.512298,0.467825,0.54369,2
21,0.8,7,22.361,0.375733,0.440091,0.406055,0.482965,0.445054,0.512899,2
21,0.8,8,22.361,0.594494,0.470262,0.628897,0.299338,0.453093,0.3335,2
21,0.8,9,22.361,0.381612,0.533904,0.411732,0.348878,0.540395,0.378841,2
21,0.8,10,22.361,0.283598,0.388844,0.31398,0.27649,0.38924,0.30649,2
21,0.8,11,22.361,0.325219,0.509097,0.360435,0.417338,0.516743,0.452173,2
21,0.8,12,22.361,0.333952,0.437302,0.36424,0.315163,0.43571,0.345994,2
21,0.8,13,22.361,0.449208,0.501952,0.479266,0.465972,0.501862,0.496558,2
21,0.8,14,22.361,0.329144,0.479516,0.359724,0.337258,0.480011,0.367461,2
21,0.8,15,22.361,0.464093,0.519098,0.493682,0.442559,0.503041,0.475217,2
21,0.8,16,22.361,0.362989,0.463984,0.392885,0.342051,0.457982,0.371868,2
21,0.8,17,22.361,0.322795,0.463021,0.352685,0.40539,0.482083,0.447695,2
21,0.8,18,22.361,0.279432,0.384905,0.30927,0.315861,0.391574,0.345856,2
21,0.8,19,22.361,0.310861,0.415512,0.342114,0.467407,0.439863,0.49763,2
21,0.8,20,22.361,0.342997,0.426484,0.373436,0.301757,0.425327,0.332244,2
21,0.8,21,22.361,0.304104,0.45867,0.333259,0.308755,0.464362,0.338328,2
21,0.8,22,22.361,0.396152,0.44794,0.427234,0.444842,0.461819,0.475274,2
21,0.8,23,22.361,0.31183,0.451585,0.343155,0.417391,0.466215,0.44785,2
21,0.8,24,22.361,0.303802,0.410364,0.340378,0.264685,0.420237,0.294444,2
21,0.8,25,22.361,0.329341,0.468205,0.359252,0.359011,0.504666,0.388722,2
21,0.8,26,22.361,0.403551,0.455331,0.433172,0.353682,0.456496,0.383643,2
21,0.8,27,22.361,0.344692,0.449217,0.374067,0.361444,0.479491,0.390787,2
21,0.8,28,22.361,0.417093,0.445976,0.450431,0.319402,0.44273,0.351653,2
21,0.8,29,22.361,0.322457,0.436251,0.356727,0.357138,0.435721,0.389187,2
21,0.8,30,22.361,0.418657,0.55253,0.451115,0.42221,0.569474,0.455749,2
21,0.8,31,22.361,0.412439,0.444367,0.446618,0.432659,0.422483,0.463769,2
21,0.8,32,22.361,0.392369,0.496334,0.422008,0.480023,0.522228,0.510223,2
21,0.8,33,22.361,0.348694,0.432193,0.378266,0.336034,0.438754,0.365461,2
21,0.8,34,22.361,0.352509,0.412921,0.38377,0.345632,0.429677,0.376811,2
21,0.8,35,22.361,0.38769,0.492816,0.417125,0.34231,0.490005,0.372465,2
21,0.8,36,22.361,0.328626,0.419469,0.358813,0.523387,0.461839,0.55394,2
21,0.8,37,22.361,0.425134,0.487866,0.456021,0.392332,0.498898,0.422967,2
21,0.8,38,22.361,0.345577,0.454509,0.375269,0.335471,0.45543,0.36493,2
21,0.8,39,22.361,0.359234,0.4441,0.38859,0.316328,0.445885,0.345994,2
21,0.8,40,22.361,0.288461,0.450156,0.318834,0.445037,0.462252,0.475373,2
21,0.8,41,22.361,0.364683,0.497352,0.395011,0.2892,0.484342,0.318977,2
21,0.8,42,22.361,0.342545,0.451696,0.373187,0.279098,0.443987,0.309593,2
21,0.8,43,22.361,0.285035,0.448696,0.315555,0.519084,0.491647,0.549531,2
21,0.8,44,22.361,0.284548,0.429533,0.31428,0.391408,0.441173,0.420687,2
21,0.8,45,22.361,0.381203,0.417125,0.415187,0.278966,0.406153,0.313713,2
21,0.8,46,22.361,0.315082,0.470951,0.344601,0.302168,0.467995,0.331593,2
21,0.8,47,22.361,0.371173,0.491466,0.400598,0.353006,0.476603,0.381936,2
21,0.8,48,22.361,0.31362,0.480729,0.343452,0.344588,0.48133,0.374407,2
21,0.8,49,22.361,0.353921,0.504699,0.387321,0.547942,0.527353,0.58013,2
21,0.8,50,22.361,0.51877,0.496837,0.549589,0.399122,0.490202,0.429576,2
21,0.8,51,22.361,0.412144,0.479762,0.442026,0.435922,0.481,0.466096,2
21,0.8,52,22.361,0.334178,0.486864,0.368399,0.304429,0.484594,0.338676,2
21,0.8,53,22.361,0.336079,0.439779,0.367203,0.31551,0.430296,0.346086,2
21,0.8,54,22.361,0.259719,0.430895,0.289484,0.305263,0.444895,0.335129,2
21,0.8,55,22.361,0.344671,0.528129,0.37565,0.477659,0.536235,0.510369,2
21,0.8,56,22.361,0.358492,0.450217,0.394326,0.400149,0.468803,0.465724,2
21,0.8,57,22.361,0.440633,0.561817,0.470687,0.435925,0.565016,0.466223,2
21,0.8,58,22.361,0.313944,0.445791,0.344456,0.422641,0.473579,0.452676,2
21,0.8,59,22.361,0.314902,0.409809,0.344987,0.342036,0.409277,0.372045,2
21,0.8,60,22.361,0.329256,0.462978,0.359334,0.269941,0.433528,0.30016,2
21,0.8,61,22.361,0.354261,0.469371,0.384375,0.448069,0.475712,0.478133,2
21,0.8,62,22.361,0.408803,0.528593,0.441562,0.580723,0.532133,0.61154,2
21,0.8,63,22.361,0.324436,0.457509,0.35491,0.399832,0.469089,0.429207,2
21,0.8,64,22.361,0.326415,0.464138,0.359648,0.355216,0.467142,0.389053,2
21,0.8,65,22.361,0.288627,0.4034,0.318321,0.325608,0.409801,0.355624,2
21,0.8,66,22.361,0.44826,0.471944,0.479002,0.327092,0.469256,0.360574,2
21,0.8,67,22.361,0.380338,0.458644,0.410177,0.396996,0.461259,0.427099,2
21,0.8,68,22.361,0.43825,0.453344,0.469576,0.378843,0.458143,0.410626,2
21,0.8,69,22.361,0.3264,0.471908,0.362381,0.48413,0.479081,0.514335,2
21,0.8,70,22.361,0.311003,0.440293,0.340637,0.369046,0.446655,0.398433,2
21,0.8,71,22.361,0.425223,0.467667,0.455184,0.312744,0.467127,0.342849,2
21,0.8,72,22.361,0.286398,0.415212,0.315824,0.333656,0.428076,0.362798,2
21,0.8,73,22.361,0.30969,0.475247,0.351985,0.316565,0.481638,0.350628,2
21,0.8,74,22.361,0.308921,0.443789,0.341977,0.358843,0.456725,0.391533,2
21,0.8,75,22.361,0.330545,0.492382,0.363307,0.320158,0.476362,0.35258,2
21,0.8,76,22.361,0.603652,0.527984,0.63541,0.413299,0.504648,0.443048,2
21,0.8,77,22.361,0.282506,0.393179,0.312252,0.325423,0.396217,0.355025,2
21,0.8,78,22.361,0.37042,0.395044,0.400874,0.348816,0.39821,0.379096,2
21,0.8,79,22.361,0.327765,0.431979,0.357836,0.317649,0.434509,0.347472,2
21,0.8,80,22.361,0.353026,0.450955,0.383054,0.306141,0.445317,0.341605,2
21,0.8,81,22.361,0.622696,0.45827,0.652677,0.314311,0.43317,0.344538,2
21,0.8,82,22.361,0.366351,0.514732,0.396153,0.377474,0.517913,0.407209,2
21,0.8,83,22.361,0.40114,0.495268,0.430875,0.39357,0.49117,0.423246,2
21,0.8,84,22.361,0.353008,0.519887,0.382668,0.446671,0.537107,0.476869,2
21,0.8,85,22.361,0.308485,0.421794,0.338909,0.359403,0.449514,0.3897,2
21,0.8,86,22.361,0.330456,0.453052,0.360411,0.484181,0.459473,0.513532,2
21,0.8,87,22.361,0.329585,0.435852,0.361636,0.360209,0.453242,0.392514,2
21,0.8,88,22.361,0.300006,0.392147,0.33091,0.395591,0.403258,0.426651,2
21,0.8,89,22.361,0.323719,0.415624,0.357556,0.382828,0.430048,0.415881,2
21,0.8,90,22.361,0.337653,0.432373,0.370645,0.322537,0.438814,0.355656,2
21,0.8,91,22.361,0.328113,0.448127,0.358952,0.389493,0.452328,0.419849,2
21,0.8,92,22.361,0.391681,0.479939,0.422631,0.28004,0.466253,0.310892,2
21,0.8,93,22.361,0.355769,0.479161,0.386019,0.351464,0.482993,0.381033,2
21,0.8,94,22.361,0.245547,0.37904,0.275203,0.40669,0.393482,0.436275,2
21,0.8,95,22.361,0.433728,0.437903,0.468118,0.28578,0.42403,0.317641,2
21,0.8,96,22.361,0.479741,0.486617,0.510273,0.513208,0.496203,0.543913,2
21,0.8,97,22.361,0.312596,0.434903,0.343336,0.320507,0.433026,0.350409,2
21,0.8,98,22.361,0.515576,0.461155,0.545897,0.537417,0.476438,0.567025,2
21,0.8,99,22.361,0.427417,0.497445,0.457002,0.385756,0.482263,0.416295,2
21,0.8,0,22.473,0.236964,0.310475,0.267008,0.345645,0.330208,0.375147,2
21,0.8,1,22.473,0.216274,0.358488,0.246184,0.302927,0.360948,0.333055,2
21,0.8,2,22.473,0.22466,0.352729,0.255721,0.219806,0.349318,0.250186,2
21,0.8,3,22.473,0.243501,0.323976,0.273936,0.323623,0.348348,0.353844,2
21,0.8,4,22.473,0.287403,0.332456,0.321263,0.252043,0.325033,0.282419,2
21,0.8,5,22.473,0.24795,0.338433,0.277707,0.263455,0.340306,0.293163,2
21,0.8,6,22.473,0.35105,0.340394,0.382002,0.25743,0.343864,0.287561,2
21,0.8,7,22.473,0.217389,0.285198,0.247466,0.200534,0.290291,0.231447,2
21,0.8,8,22.473,0.257757,0.347728,0.288369,0.241054,0.343517,0.271087,2
21,0.8,9,22.473,0.416593,0.431763,0.447391,0.255426,0.413191,0.286041,2
21,0.8,10,22.473,0.451041,0.372952,0.482004,0.270654,0.351894,0.300986,2
21,0.8,11,22.473,0.255399,0.33182,0.290349,0.293769,0.330204,0.331833,2
21,0.8,12,22.473,0.221734,0.311455,0.251136,0.223467,0.317514,0.252967,2
21,0.8,13,22.473,0.317496,0.364098,0.347226,0.263558,0.365095,0.293504,2
21,0.8,14,22.473,0.289401,0.367609,0.320339,0.299826,0.367525,0.330722,2
21,0.8,15,22.473,0.246426,0.393855,0.276598,0.247782,0.388875,0.278051,2
21,0.8,16,22.473,0.257062,0.350628,0.286397,0.267923,0.360911,0.297821,2
21,0.8,17,22.473,0.252982,0.346921,0.282327,0.266814,0.349678,0.297403,2
21,0.8,18,22.473,0.218265,0.292517,0.247842,0.211453,0.296579,0.241014,2
21,0.8,19,22.473,0.253926,0.344579,0.284002,0.287484,0.352,0.317535,2
21,0.8,20,22.473,0.214206,0.313706,0.244598,0.257701,0.32336,0.288144,2
21,0.8,21,22.473,0.217658,0.349797,0.248427,0.231514,0.362445,0.262375,2
21,0.8,22,22.473,0.266401,0.366629,0.298031,0.254137,0.364475,0.284613,2
21,0.8,23,22.473,0.241693,0.347991,0.272593,0.239812,0.354018,0.270195,2
21,0.8,24,22.473,0.24594,0.345746,0.278696,0.237704,0.345471,0.268654,2
21,0.8,25,22.473,0.48008,0.37384,0.509837,0.292407,0.35965,0.321631,2
21,0.8,26,22.473,0.288827,0.38129,0.319111,0.268382,0.385573,0.298279,2
21,0.8,27,22.473,0.262054,0.333388,0.292258,0.324438,0.341447,0.354659,2
21,0.8,28,22.473,0.271915,0.359781,0.343255,0.503006,0.385743,0.548647,2
21,0.8,29,22.473,0.250512,0.3513,0.284168,0.259153,0.353033,0.292005,2
21,0.8,30,22.473,0.230825,0.349845,0.263415,0.273485,0.353514,0.306396,2
21,0.8,31,22.473,0.252432,0.343148,0.28646,0.210953,0.331992,0.242606,2
21,0.8,32,22.473,0.267895,0.389901,0.306007,0.252714,0.38319,0.282876,2
21,0.8,33,22.473,0.227865,0.321922,0.257421,0.268122,0.328857,0.298058,2
21,0.8,34,22.473,0.19648,0.30717,0.226945,0.303166,0.333774,0.334367,2
21,0.8,35,22.473,0.313729,0.390219,0.346261,0.231916,0.374131,0.262978,2
21,0.8,36,22.473,0.200989,0.29838,0.231355,0.203516,0.30045,0.233378,2
21,0.8,37,22.473,0.304012,0.35834,0.334637,0.227662,0.354506,0.257572,2
21,0.8,38,22.473,0.223934,0.361333,0.253319,0.219551,0.366209,0.249312,2
21,0.8,39,22.473,0.322964,0.357134,0.353228,0.263588,0.352466,0.293628,2
21,0.8,40,22.473,0.249604,0.366734,0.280016,0.279884,0.368665,0.310023,2
21,0.8,41,22.473,0.282009,0.388002,0.316233,0.277688,0.388604,0.308102,2
21,0.8,42,22.473,0.222407,0.310745,0.252229,0.339094,0.322208,0.369177,2
21,0.8,43,22.473,0.309622,0.345816,0.340671,0.32972,0.341856,0.360693,2
21,0.8,44,22.473,0.248198,0.344663,0.278746,0.291538,0.344765,0.321774,2
21,0.8,45,22.473,0.194941,0.307118,0.224777,0.416974,0.328811,0.4469,2
21,0.8,46,22.473,0.250076,0.347653,0.332984,0.23693,0.345532,0.269734,2
21,0.8,47,22.473,0.261433,0.34885,0.291436,0.465867,0.39215,0.497329,2
21,0.8,48,22.473,0.227333,0.35166,0.257248,0.252437,0.357691,0.282327,2
21,0.8,49,22.473,0.275649,0.391409,0.306729,0.313697,0.390636,0.344457,2
21,0.8,50,22.473,0.260553,0.376324,0.290285,0.296084,0.382822,0.325074,2
21,0.8,51,22.473,0.260132,0.376438,0.289802,0.276294,0.381409,0.305871,2
21,0.8,52,22.473,0.275889,0.360693,0.305809,0.264727,0.357562,0.300698,2
21,0.8,53,22.473,0.223524,0.317951,0.253487,0.21545,0.323122,0.245452,2
21,0.8,54,22.473,0.226712,0.326707,0.256342,0.334819,0.350237,0.364127,2
21,0.8,55,22.473,0.234779,0.374894,0.265773,0.396336,0.40953,0.431976,2
21,0.8,56,22.473,0.247007,0.376664,0.281408,0.222782,0.357215,0.254123,2
21,0.8,57,22.473,0.34628,0.409948,0.375958,0.478952,0.425623,0.50959,2
21,0.8,58,22.473,0.221651,0.327119,0.251462,0.254052,0.337292,0.284316,2
21,0.8,59,22.473,0.265764,0.318531,0.296763,0.243369,0.321858,0.275034,2
21,0.8,60,22.473,0.223731,0.345018,0.254062,0.226454,0.351975,0.256306,2
21,0.8,61,22.473,0.439036,0.370977,0.46989,0.292849,0.366653,0.325827,2
21,0.8,62,22.473,0.23387,0.355618,0.263789,0.240593,0.359497,0.271159,2
21,0.8,63,22.473,0.255016,0.343091,0.284939,0.261377,0.356634,0.290772,2
21,0.8,64,22.473,0.244296,0.348467,0.274407,0.248423,0.355373,0.278459,2
21,0.8,65,22.473,0.21549,0.318793,0.245398,0.212678,0.318008,0.24235,2
21,0.8,66,22.473,0.21988,0.349006,0.249681,0.220725,0.360708,0.251793,2
21,0.8,67,22.473,0.232661,0.350998,0.262125,0.283976,0.369395,0.313465,2
21,0.8,68,22.473,0.277752,0.359888,0.307493,0.256185,0.365515,0.287408,2
21,0.8,69,22.473,0.200469,0.322064,0.233131,0.240004,0.330335,0.271242,2
21,0.8,70,22.473,0.27787,0.352323,0.310767,0.346028,0.35398,0.376882,2
21,0.8,71,22.473,0.379923,0.379528,0.410184,0.270568,0.38356,0.301543,2
21,0.8,72,22.473,0.253519,0.320817,0.283823,0.234362,0.320455,0.264341,2
21,0.8,73,22.473,0.253323,0.383262,0.284765,0.273177,0.38437,0.30423,2
21,0.8,74,22.473,0.276203,0.32726,0.305162,0.194474,0.317128,0.223461,2
21,0.8,75,22.473,0.281855,0.342264,0.311859,0.275092,0.337587,0.304745,2
21,0.8,76,22.473,0.311609,0.370891,0.342748,0.284087,0.355399,0.313562,2
21,0.8,77,22.473,0.207286,0.333932,0.237613,0.244308,0.3397,0.274266,2
21,0.8,78,22.473,0.245275,0.322119,0.274743,0.26741,0.325416,0.300128,2
21,0.8,79,22.473,0.226833,0.35288,0.257984,0.359758,0.36064,0.389497,2
21,0.8,80,22.473,0.326974,0.326263,0.356249,0.311048,0.313785,0.340304,2
21,0.8,81,22.473,0.24587,0.338444,0.276018,0.304677,0.345654,0.353065,2
21,0.8,82,22.473,0.377665,0.3691,0.406554,0.239447,0.361278,0.26848,2
21,0.8,83,22.473,0.23447,0.36886,0.264841,0.237838,0.367268,0.267963,2
21,0.8,84,22.473,0.261746,0.383416,0.291619,0.260687,0.38719,0.290366,2
21,0.8,85,22.473,0.244391,0.335197,0.279824,0.249981,0.337722,0.279426,2
21,0.8,86,22.473,0.223318,0.349351,0.253378,0.221492,0.34487,0.25205,2
21,0.8,87,22.473,0.443033,0.36645,0.47357,0.315677,0.34764,0.346821,2
21,0.8,88,22.473,0.229998,0.320212,0.259991,0.436879,0.346158,0.467194,2
21,0.8,89,22.473,0.241198,0.343017,0.271456,0.260011,0.351227,0.289578,2
21,0.8,90,22.473,0.209612,0.325542,0.239615,0.233247,0.331509,0.262645,2
21,0.8,91,22.473,0.262566,0.32927,0.293268,0.214335,0.332406,0.24467,2
21,0.8,92,22.473,0.246328,0.361103,0.276397,0.264519,0.36529,0.294048,2
21,0.8,93,22.473,0.246264,0.322984,0.275832,0.247099,0.331369,0.276627,2
21,0.8,94,22.473,0.339046,0.314886,0.369254,0.267042,0.31843,0.296959,2
21,0.8,95,22.473,0.29676,0.353847,0.326763,0.229001,0.342231,0.258424,2
21,0.8,96,22.473,0.306785,0.366962,0.347246,0.265243,0.359512,0.294174,2
21,0.8,97,22.473,0.26996,0.329445,0.300649,0.266228,0.345127,0.298451,2
21,0.8,98,22.473,0.312694,0.373972,0.344427,0.258055,0.366952,0.288532,2
21,0.8,99,22.473,0.368626,0.386594,0.398005,0.255927,0.386302,0.295144,2
21,0.8,0,22.562,0.24792,0.322895,0.27775,0.208105,0.311804,0.236992,2
21,0.8,1,22.562,0.251534,0.36001,0.282068,0.233409,0.357003,0.263714,2
21,0.8,2,22.562,0.406928,0.366939,0.437127,0.436304,0.373075,0.466492,2
21,0.8,3,22.562,0.228643,0.326281,0.258058,0.257908,0.332553,0.289382,2
21,0.8,4,22.562,0.2233,0.31706,0.25303,0.184991,0.313681,0.214216,2
21,0.8,5,22.562,0.228182,0.330978,0.258132,0.230817,0.331548,0.261351,2
21,0.8,6,22.562,0.194664,0.326853,0.224463,0.319698,0.341193,0.349217,2
21,0.8,7,22.562,0.232064,0.292514,0.262425,0.222256,0.30359,0.25256,2
21,0.8,8,22.562,0.277061,0.381769,0.307148,0.371045,0.364297,0.400745,2
21,0.8,9,22.562,0.289078,0.437356,0.324405,0.294404,0.434164,0.330355,2
21,0.8,10,22.562,0.3911,0.40751,0.426058,0.273343,0.368716,0.306643,2
21,0.8,11,22.562,0.222559,0.313547,0.252247,0.248081,0.316939,0.278301,2
21,0.8,12,22.562,0.380069,0.339733,0.410106,0.223911,0.324388,0.254205,2
21,0.8,13,22.562,0.236814,0.366525,0.269655,0.265211,0.373002,0.299232,2
21,0.8,14,22.562,0.277618,0.366284,0.309748,0.311619,0.369571,0.341758,2
21,0.8,15,22.562,0.411544,0.396676,0.441558,0.259453,0.389376,0.289236,2
21,0.8,16,22.562,0.266066,0.351471,0.295973,0.316501,0.364562,0.34618,2
21,0.8,17,22.562,0.273527,0.348604,0.303483,0.458207,0.392028,0.490911,2
21,0.8,18,22.562,0.2337,0.309194,0.267409,0.237944,0.308271,0.27034,2
21,0.8,19,22.562,0.358473,0.353923,0.38835,0.255711,0.352637,0.286064,2
21,0.8,20,22.562,0.266735,0.326607,0.296322,0.237688,0.325547,0.267265,2
21,0.8,21,22.562,0.266383,0.364533,0.296175,0.233704,0.365159,0.263496,2
21,0.8,22,22.562,0.231754,0.360386,0.262032,0.311153,0.379874,0.340764,2
21,0.8,23,22.562,0.239111,0.340249,0.268785,0.356683,0.36348,0.38656,2
21,0.8,24,22.562,0.30526,0.348694,0.334876,0.24418,0.340549,0.274118,2
21,0.8,25,22.562,0.245079,0.349942,0.274979,0.233797,0.348178,0.263437,2
21,0.8,26,22.562,0.229827,0.372467,0.259573,0.444401,0.411591,0.474038,2
21,0.8,27,22.562,0.296269,0.331889,0.326264,0.226991,0.329339,0.257272,2
21,0.8,28,22.562,0.290747,0.365598,0.320583,0.262331,0.396136,0.292469,2
21,0.8,29,22.562,0.261546,0.333327,0.291555,0.262012,0.34966,0.292202,2
21,0.8,30,22.562,0.398826,0.371847,0.43172,0.238023,0.340468,0.268154,2
21,0.8,31,22.562,0.268967,0.343144,0.303146,0.336228,0.341675,0.366322,2
21,0.8,32,22.562,0.324144,0.399562,0.355524,0.324173,0.406727,0.357405,2
21,0.8,33,22.562,0.243697,0.335311,0.273616,0.32279,0.341235,0.352692,2
21,0.8,34,22.562,0.246434,0.32016,0.27609,0.189033,0.311578,0.219576,2
21,0.8,35,22.562,0.232259,0.364309,0.261884,0.237479,0.36895,0.267593,2
21,0.8,36,22.562,0.198159,0.298752,0.228095,0.222456,0.304506,0.252257,2
21,0.8,37,22.562,0.355132,0.37172,0.385603,0.27417,0.363591,0.304872,2
21,0.8,38,22.562,0.350871,0.386252,0.381037,0.279432,0.394761,0.317831,2
21,0.8,39,22.562,0.279143,0.352595,0.309092,0.297304,0.356949,0.327011,2
21,0.8,40,22.562,0.330755,0.377842,0.361057,0.365037,0.393564,0.395216,2
21,0.8,41,22.562,0.252731,0.377348,0.282601,0.31204,0.396123,0.341309,2
21,0.8,42,22.562,0.188369,0.303344,0.220362,0.217379,0.31528,0.248308,2
21,0.8,43,22.562,0.282995,0.336022,0.313403,0.238737,0.329025,0.268714,2
21,0.8,44,22.562,0.29177,0.344384,0.321461,0.229699,0.336705,0.259125,2
21,0.8,45,22.562,0.297866,0.330358,0.328106,0.469012,0.340777,0.499811,2
21,0.8,46,22.562,0.239902,0.342569,0.270331,0.365287,0.374246,0.395374,2
21,0.8,47,22.562,0.224019,0.344205,0.253994,0.271021,0.352248,0.30109,2
